Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
1000	-407.1687	-332.3988	-74.76986	9.773505	1.627858	0.244854	0.174212	0.0304382	0.0134746	0.0618963	0.0375834	0.00336667	0.0387947	0.102012	0.0969162	0.069879	0.00241149	0.063627	0.0250733	0.0056484	0.0349037	0.244701	0.18929	0.078778	0.0155174	0.00238843	0.0987614	0.0309189	0.0349976	0.0908698	0.044886	0.315842	0.0597716	0.0616358	0.119336	0.0100042	0.02987	0.0015935	0.0681394	0.00225329	0.0377414	0.0689448	0.110521	0.0246454	0.218969	0.0325581	0.138301	0.00462663	0.0330826	0.06505401	-0.1991163	0.122019	0.0564911	0.00288621	0.0198658	0.00399132	0.00186514	0.177169	0.116221	0.0671994	0.00489492	0.0702158	0.00436315	0.184558	0.0287897	0.139472	0.4998144	9	50.4759	0.1375302	0.244415	0.608542	1.05712	2.08992	0.301372	0.236229	0.163888	0.0558352	0.0790211	0.163655	0.3006981	1.66218
1100	-412.425	-321.9203	-90.50469	7.218131	5.799048	0.0982479	0.181464	0.0237178	0.00448129	0.00488215	0.0409507	0.0472628	0.00353396	0.145606	0.0651134	0.168757	0.0427142	0.143406	0.0711653	0.0684365	0.194023	0.0756677	0.113674	0.244829	0.00844707	0.163836	0.0579624	0.153368	0.120238	0.0275012	0.0211589	0.028602	0.0699339	0.213513	0.0375008	0.0398212	0.459773	0.00876637	0.011904	0.023224	0.108162	0.217653	0.0847309	0.0154497	0.0845858	0.103093	0.00659069	0.106523	0.25573	0.09379552	-0.06234532	0.0764387	0.056258	0.0539595	0.0661806	0.0764135	0.061533	0.0177311	0.0663614	0.00735728	0.147003	0.145493	0.0359192	0.0965557	0.00847949	0.0843171	0.4637214	7	51.44091	0.2083349	0.532223	0.820895	1.0817	1.56518	0.188207	0.343878	0.0593913	0.105155	0.169698	0.133671	0.4013761	1.155329
1200	-405.1562	-318.14	-87.01621	8.601222	2.476267	0.0184383	0.0057954	0.00583435	0.0294299	0.0145988	0.163893	0.0079813	0.00182802	0.0838575	0.0369398	0.411745	0.0542168	0.0291694	0.0530916	0.154378	0.0556686	0.0546871	0.240479	0.0919095	0.0122667	0.0989716	0.00770399	0.0666627	0.022913	0.0015474	0.0153254	0.192288	0.0487815	0.229108	0.033834	0.0423278	0.59435	0.261617	0.0284029	0.00829499	0.154972	0.0141226	0.160098	0.0121456	0.10997	0.0131121	0.0542395	0.00323586	0.144119	0.0717818	0.02500753	0.123738	0.0483044	0.0632644	0.0134001	0.00721262	0.0214526	0.0754721	0.0586303	0.00124731	0.170088	0.0597279	0.01042	0.0890068	0.217293	0.0407421	0.2804201	9	52.29372	0.1668629	0.344195	0.697675	1.07835	1.87978	0.202075	0.286963	0.0932137	0.0887965	0.121997	0.206955	0.3054276	0.9181229
1300	-389.4298	-322.0811	-67.34866	14.6924	2.686791	0.0191793	0.0861925	0.0651859	0.0902175	0.0347182	0.00950991	0.00655593	0.0024442	0.00637124	0.0104175	0.112491	0.0358306	0.0328714	0.0386534	0.041303	0.0170688	0.0332529	0.139163	0.165379	0.00294479	0.00162059	0.0245078	0.00911658	0.000355651	0.0529369	0.0344474	0.119081	0.167793	0.0223058	0.0277358	0.184509	0.154398	0.00917538	0.00590958	0.0243889	0.147833	0.0187445	0.0452732	0.0183533	0.0454255	0.0790326	0.0271496	0.0315617	0.000118906	0.04690843	-0.1476779	0.0758969	0.0291815	0.0776205	0.0303946	0.0214737	0.0312126	0.181331	0.0206481	0.0277738	0.133988	0.144927	0.0871102	0.0165272	0.116375	0.00553964	0.3187208	11	50.64837	0.1380291	0.36348	0.712566	1.08046	1.84349	0.20565	0.296791	0.0998359	0.0811581	0.228456	0.0881094	0.1710429	1.863397
1400	-398.3605	-313.0068	-85.35369	9.122252	2.982319	0.0828708	0.0995574	0.000934286	0.00437673	0.005596	0.0332562	0.00760294	0.152132	0.0191726	0.0518925	0.0856259	0.358556	0.149267	0.0654285	0.0260305	0.169637	0.00709691	0.10034	0.221186	0.0238308	0.20545	0.0349975	0.251667	0.0237636	0.0820927	0.00881775	0.227349	0.0407059	0.0790401	0.00643491	0.00171549	0.0456143	0.248186	0.0590437	0.110279	0.0261992	0.358511	0.105051	0.00862481	0.0832027	0.0230626	0.125176	0.00628362	0.123925	0.07754954	-0.01869084	0.154699	0.0744373	0.0390429	0.0322383	0.019336	0.0104955	0.136556	0.0585194	0.00919639	0.000629165	0.126407	0.0395405	0.155071	0.128201	0.0156307	0.2953018	10	50.80163	0.1928961	0.387889	0.730544	1.08243	1.79914	0.138514	0.294223	0.19766	0.0521312	0.110859	0.206613	0.276611	1.067571
1500	-416.1189	-321.7674	-94.35154	6.759134	2.558436	0.0811457	0.0169295	0.0408029	0.00904525	0.0108879	0.324224	0.011592	0.0910036	0.115718	0.119983	0.0595195	0.176076	0.102193	0.013933	0.531175	0.0317811	0.14859	0.233967	0.313825	0.0176449	0.000946056	0.00691063	0.0707599	0.0484977	0.035609	0.0783937	0.332582	0.14951	0.0150656	0.0081193	0.012618	0.0438338	0.344971	0.0198941	0.701504	0.151451	0.0527115	0.199414	0.0471866	0.0155022	0.0835996	0.00794775	0.109689	0.27112	0.1004649	-0.02142297	0.0424028	0.0271905	0.00833153	0.0409318	0.0111868	0.094968	0.0450068	0.0402455	0.00446198	0.0781168	0.126191	0.0338697	0.248551	0.167675	0.0308705	0.2801111	10	51.39719	0.2169128	0.351928	0.703723	1.07926	1.86509	0.200263	0.278132	0.0747811	0.0658838	0.144533	0.236407	0.2586882	1.082814
1600	-396.1361	-317.3824	-78.75373	12.41454	1.437695	0.10373	0.0465424	0.00590247	0.0121359	0.017837	0.0146612	0.0269206	0.00389437	0.196037	0.0939311	0.140116	0.0238118	0.166574	0.0631023	0.00423365	0.146317	0.0709776	0.0361623	0.181828	0.0312897	0.00199442	0.0295707	0.0734829	0.0203004	0.0445664	0.0300433	0.0898126	0.0503376	0.0629285	0.0394161	0.00995915	0.0456868	0.392829	0.0168696	0.0372104	0.0407806	0.0218353	0.0820223	0.138793	0.145427	0.0490446	0.0156027	0.0257439	0.0303074	0.06663819	-0.1415191	0.0978588	0.0748273	0.0885123	0.00960001	0.0136299	0.0145882	0.0742546	0.0535022	0.0367135	0.00532174	0.204547	0.00657152	0.138936	0.164394	0.0167436	0.5327816	9	51.82675	0.160559	0.215535	0.577846	1.04654	2.16008	0.212833	0.318946	0.118556	0.107788	0.139006	0.102871	0.3912625	1.361699
1700	-428.3072	-317.9835	-110.3237	6.545184	2.125731	0.125887	0.172196	0.219828	0.184271	0.203428	0.202378	0.228857	0.0121834	0.0310569	0.100754	0.0195557	0.170687	0.162912	0.0101064	0.000522651	0.371201	0.0689436	0.237264	0.0917836	0.124599	0.233099	0.029418	0.624044	0.125749	0.186837	0.273226	0.000552766	0.00819895	0.0365977	0.183097	0.00415489	0.222348	0.778643	0.389324	0.0244422	0.584085	0.0156491	0.0396096	0.139735	0.0219048	0.102892	0.0195536	0.656997	0.0169188	0.1179953	-0.02711638	0.0746923	0.00780123	0.0184439	0.000310924	0.0129387	0.00356783	0.0978071	0.132267	0.0288851	0.0530188	0.0860975	0.135207	0.109762	0.101048	0.138152	0.4561092	12	52.44916	0.2067108	0.307835	0.667751	1.07284	1.95157	0.282836	0.229963	0.144346	0.0736043	0.130267	0.138984	0.4289928	1.063209
1800	-417.5614	-317.1306	-100.4308	7.777734	5.434464	0.0459988	0.325868	0.151106	0.0965418	0.132318	0.261572	0.0992135	0.00731981	0.0922371	0.13592	0.00376274	0.0402642	0.215088	0.00819224	0.078045	0.145973	0.0884123	0.191185	0.201306	0.171098	0.0280109	0.0489981	0.0506778	0.0102636	0.0403298	0.0240689	0.0193385	0.0305843	0.566281	0.045034	0.211266	0.264915	0.317714	0.0803936	0.0117359	0.0737207	0.0812914	0.0232664	0.425845	0.0160174	0.0612969	0.0616205	0.128441	0.00492439	0.1008528	0.04794222	0.0585407	0.0635586	0.011889	0.0148176	0.0109694	0.0284626	0.0243958	0.061801	0.000423217	0.490169	0.0705011	0.0163589	0.0283436	0.0547527	0.065017	0.3854992	9	53.75839	0.1347971	0.519179	0.813678	1.08247	1.58467	0.238822	0.280237	0.120658	0.100005	0.13437	0.125909	0.4334414	0.8893917
1900	-394.145	-319.2399	-74.90517	9.7749	2.886221	0.0878351	0.132494	0.0893763	0.0159372	0.00146799	0.00687404	0.00136835	0.0740215	0.0738654	0.0195615	0.0737565	0.0097858	0.089529	0.254393	0.19582	0.0615556	0.0597135	0.196129	0.0266578	0.0264047	0.0186089	0.0139206	0.0776568	0.0038059	0.195324	0.0343326	0.151869	0.0326944	0.0122827	0.000519507	0.087535	0.0415418	0.0407127	0.00874998	0.0170169	0.00841324	0.0148457	0.169189	0.143731	0.129461	0.00974247	0.029036	0.304728	0.158508	0.0705263	-0.05883931	0.0728013	0.0682405	0.00477757	0.00833335	0.0474831	0.013758	0.0602143	0.036366	0.032376	0.143883	0.126396	0.0172404	0.168134	0.182677	0.017319	0.3637826	9	52.21414	0.2199738	0.380264	0.725027	1.08189	1.81282	0.186308	0.345912	0.119974	0.118944	0.0969457	0.131916	0.3049433	1.192952
2000	-433.0573	-322.842	-110.2153	9.226752	4.79638	0.184854	0.375092	0.320875	0.039165	0.181275	0.0120922	0.0753914	0.148605	0.062088	0.1535	0.00157481	0.0982955	0.0891097	0.0733036	0.209962	0.220352	0.127965	0.146694	0.0442126	0.0385259	0.0766625	0.157125	0.111905	0.265139	0.556941	0.0465925	0.0202238	0.179426	0.00907039	0.0501889	0.0188104	0.0317084	0.134438	0.0136391	0.000153503	0.213091	0.061776	0.255255	0.0189691	0.12833	0.0238686	0.0357754	0.430059	0.134217	0.170844	-0.1312066	0.0650138	0.00907848	0.0185885	0.00739699	0.0307603	0.0316074	0.15105	0.112562	0.105619	0.0356976	0.0876559	0.111685	0.0504829	0.141503	0.0412988	0.3571162	11	51.1471	0.1660685	0.493394	0.798912	1.08364	1.62406	0.178508	0.36845	0.0987987	0.102104	0.127688	0.124452	0.2259096	1.580793
2100	-413.6883	-314.1362	-99.55203	17.33868	1.896243	0.0713164	0.265828	0.0739162	0.0246392	0.117536	0.225197	0.163874	0.00036638	0.0314082	0.0899865	0.00885634	0.00928032	0.0187639	0.0207201	0.0430363	0.0735902	0.312843	0.159315	0.0346832	0.158119	0.00261883	0.247279	0.00644668	0.0951471	0.200812	0.17697	0.032098	0.0246627	0.00910861	0.0769993	0.24458	0.119827	0.118595	0.190244	0.015757	0.0290519	0.155161	0.0117789	0.12023	0.0669682	0.229454	0.120239	0.245806	0.0387227	0.09773737	-0.01888616	0.116795	0.0441108	0.134054	0.0373302	0.00994268	0.0314101	0.0875168	0.00911711	0.034442	0.244254	0.110148	0.0146303	0.023512	0.095304	0.00743269	0.2077645	8	50.1697	0.1656948	0.280566	0.643506	1.06716	2.00876	0.193275	0.250654	0.105554	0.129529	0.155516	0.165473	0.1888783	1.099991
2200	-405.5234	-324.3226	-81.20075	10.72108	2.463551	0.0403028	0.0459903	0.124055	0.008025	0.246639	0.172572	0.161899	0.14835	0.0334762	0.024775	0.0337324	0.0384547	0.0791794	0.0996066	0.0722258	0.128599	0.0105861	0.034449	0.180065	0.0494005	0.0200778	0.0392941	0.123544	0.00450011	0.155415	0.123427	0.0199342	0.0398159	0.14241	0.100885	0.257166	0.0326451	0.159053	0.0793169	0.0522241	0.0443215	0.00089926	0.00886445	0.113947	0.0465145	0.0298702	0.0666902	0.0176707	0.110142	0.07505712	0.004146915	0.104295	0.101239	0.120208	0.0373349	0.0680015	0.0353211	0.117065	0.0965867	0.00426996	0.019023	0.138456	0.0526144	0.0165097	0.0649021	0.024174	0.3750033	10	51.11661	0.1815969	0.342973	0.69671	1.0782	1.88211	0.154967	0.289242	0.149219	0.10255	0.145864	0.158157	0.3791503	0.9890626
2300	-433.7554	-336.5362	-97.21916	7.999908	3.380715	0.0193886	0.015372	0.439779	0.106943	0.134631	0.0544119	0.0689438	0.124324	0.0292476	0.0718904	0.0474418	0.0484997	0.136724	0.214848	0.0389902	0.048574	0.0200363	0.0283195	0.0559892	0.00133451	0.171439	0.0279105	0.349318	0.0398174	0.0434417	0.179628	0.0466907	0.104652	0.0358194	0.00615345	0.173574	0.0284297	0.0365017	0.213471	0.132049	0.185551	0.198301	0.0257597	0.288576	0.0136961	0.151504	0.117644	0.0215752	0.458978	0.1529574	-0.1417579	0.0436431	0.0601423	0.151327	0.00722239	0.000102269	0.0390738	0.101193	0.113931	0.00544043	0.0274791	0.0777893	0.00766544	0.130342	0.156859	0.0777897	0.4536441	7	51.10249	0.2117182	0.416727	0.750643	1.08384	1.74879	0.295953	0.259409	0.129913	0.0926924	0.0935803	0.128452	0.3118863	1.454518
2400	-405.019	-318.0467	-86.97226	10.0689	2.284847	0.00389531	0.0181223	0.0894034	0.105226	0.392293	0.00456161	0.0909079	0.0158403	0.0219585	0.0954317	0.00732696	0.0966735	0.0822808	0.0266941	0.086904	0.057625	0.0243344	0.0099026	0.163524	0.0241358	0.201818	0.0170518	0.154989	0.0041817	0.0433143	0.130544	0.00822122	0.0103757	0.0534665	0.0514017	0.0515378	0.0985121	0.0400926	0.218742	0.0121392	0.150691	0.023953	0.0771321	0.211624	0.0564748	0.016957	0.231876	0.0232657	0.330764	0.08840075	-0.05376338	0.119161	0.0218426	0.205418	0.0138583	0.0373278	0.0621902	0.0881992	0.0310319	0.0303239	0.036705	0.0257437	0.0689849	0.0968544	0.138846	0.0235131	0.2815474	9	52.28256	0.1493362	0.325061	0.682246	1.07572	1.91697	0.152995	0.261149	0.14927	0.0986745	0.194114	0.143797	0.2277841	1.236028
2500	-430.1637	-322.9684	-107.1954	7.740811	3.999444	0.190064	0.347304	0.0300817	0.0148214	0.231599	0.154306	0.0642554	0.000285209	0.0446375	0.254631	0.0180839	0.0995302	0.195975	0.0384804	0.0171183	0.0930089	0.086407	0.198118	0.370538	0.177744	0.167401	0.0443498	0.159005	0.750014	0.642674	0.159408	0.0470215	0.0455253	0.0135807	0.103181	0.0432078	0.0839289	0.186924	0.0795523	0.129678	0.0267718	0.0406299	0.22758	0.174314	0.0331113	0.141392	0.0458452	0.00668699	0.0872254	0.1740716	-0.1632083	0.0541039	0.0613503	0.049699	0.0374965	0.00261548	0.0895393	0.0411625	0.0470517	0.00978709	0.226858	0.161894	0.00807234	0.0551796	0.141906	0.0132856	0.495072	10	50.21769	0.2030305	0.454332	0.77519	1.0844	1.68608	0.242604	0.251528	0.121456	0.101682	0.126531	0.156198	0.3318637	1.491793
2600	-397.6294	-314.6926	-82.93678	10.92403	3.959614	0.0560583	0.00827072	0.0377679	0.0232247	0.124162	0.139926	0.0434202	0.00100289	0.0583823	0.0805875	0.00709275	0.0318141	0.0116715	0.0033988	0.0651909	0.199948	0.0647167	0.137175	0.06886	0.0821108	0.0162564	0.0308132	0.00467011	0.133892	0.11039	0.0027769	0.153152	0.0217344	0.0913244	0.144693	0.0384255	0.00858116	0.345811	0.011087	0.105745	0.00634152	0.0443161	0.0550888	0.0112563	0.00096891	0.200578	0.109022	0.00208517	0.18147	0.08273807	-0.1450596	0.104546	0.0179272	0.0699754	0.0322556	0.00378226	0.0307132	0.0566215	0.211102	0.0357622	0.172746	0.0118275	0.0404588	0.0893287	0.0877356	0.0352183	0.5316984	10	50.09694	0.1456829	0.45213	0.773801	1.08441	1.68966	0.19084	0.302081	0.164001	0.111927	0.0826787	0.148472	0.3866388	1.375181
2700	-414.3809	-325.1892	-89.1917	8.339453	2.61263	0.00930327	0.213175	0.0853575	0.0841263	0.196569	0.15018	0.0251492	0.315237	0.182968	0.0702564	0.123645	0.0305757	0.0526734	0.0405736	0.23593	0.00796514	0.0251657	0.170665	0.0470624	0.0225701	0.000142768	0.182139	0.140208	0.0246866	0.0712636	0.0276845	0.00943077	0.165806	0.0133406	0.26735	0.229552	0.0606999	0.0961367	0.0391895	0.0233654	0.102978	0.153885	0.00410396	0.0305902	0.374816	0.0633984	0.0334885	0.28274	0.0216793	0.1145073	-0.07881461	0.0840184	0.074213	0.103224	0.0373831	0.0408958	0.0441339	0.132533	0.0432588	0.0278496	0.0817607	0.10357	0.067907	0.0580623	0.0512083	0.0499832	0.4168154	10	50.40559	0.2057243	0.356881	0.707542	1.0798	1.85578	0.169905	0.2919	0.134784	0.0685791	0.113263	0.221569	0.3380008	1.233179
