Number Invariant Sites,Number Invariant Sites Excluding Ambiguous,Max Invariant Block Length,Max Invariant Block Length Excluding Ambiguous,Max Pairwise Difference,Max Pairwise Difference Excluding Ambiguous,Max Variable Block Length,Max Variable Block Length Excluding Ambiguous,Min Pairwise Difference,Min Pairwise Difference Excluding Ambiguous,Number Invariable Block,Number Invariable Block Excluding Ambiguous,Segregating-Sites,Theta,Tajima-D,Tajima-Pi
1,24,1,4,14,39,56,6,0,0,1,15,60,0.2073417,-2.26535,0.06804855
0,18,0,3,10,40,61,12,0,0,0,12,61,0.2107974,-2.718014,0.0410309
0,31,0,6,12,40,61,5,0,0,0,15,61,0.2107974,-2.48432,0.05562736
2,22,1,2,10,38,47,8,0,0,2,17,59,0.203886,-2.538674,0.05025221
0,29,0,7,10,40,61,9,0,0,0,12,61,0.2107974,-2.639401,0.04594105
0,23,0,4,12,40,61,8,0,0,0,14,61,0.2107974,-2.499588,0.05467371
1,23,1,4,16,40,35,23,0,0,1,14,60,0.2073417,-2.150888,0.0750867
1,26,1,3,8,40,31,8,0,0,1,15,60,0.2073417,-2.819462,0.03397699
0,23,0,8,12,40,61,10,0,0,0,12,61,0.2107974,-2.510314,0.05400378
1,25,1,3,10,40,46,6,0,0,1,17,60,0.2073417,-2.743453,0.03865069
0,30,0,6,11,40,61,18,0,0,0,10,61,0.2107974,-2.622871,0.04697352
0,24,0,3,10,40,61,9,0,0,0,14,61,0.2107974,-2.495803,0.05491015
1,18,1,4,14,40,43,21,0,0,1,11,60,0.2073417,-2.50876,0.05308165
0,30,0,5,9,40,61,6,0,0,0,14,61,0.2107974,-2.767352,0.03794924
0,22,0,12,11,40,61,20,0,0,0,8,61,0.2107974,-2.546655,0.05173392
1,23,1,8,14,40,43,15,0,0,1,11,60,0.2073417,-2.30829,0.06540826
1,21,1,3,14,40,53,19,0,0,1,11,60,0.2073417,-2.343154,0.0632645
1,23,1,5,11,39,58,17,0,0,1,11,60,0.2073417,-2.417369,0.05870113
2,32,1,7,12,39,32,12,0,0,2,13,59,0.203886,-2.509762,0.05200189
0,26,0,5,13,40,61,9,0,0,0,16,61,0.2107974,-2.348167,0.06413146
2,32,1,6,10,39,28,6,0,0,2,13,59,0.203886,-2.701988,0.04036885
0,27,0,5,12,40,61,7,0,0,0,12,61,0.2107974,-2.702746,0.04198455
0,34,0,9,10,40,61,5,0,0,0,14,61,0.2107974,-2.697824,0.04229193
0,28,0,8,8,40,61,13,0,0,0,12,61,0.2107974,-2.788551,0.03662516
0,22,0,5,11,40,61,15,0,0,0,12,61,0.2107974,-2.449745,0.05778689
0,21,0,5,12,40,61,9,0,0,0,15,61,0.2107974,-2.259838,0.06964849
0,21,0,9,12,40,61,21,0,0,0,9,61,0.2107974,-2.37088,0.0627128
1,30,1,8,12,40,36,8,0,0,1,12,60,0.2073417,-2.531191,0.0517024
0,21,0,3,13,40,61,12,0,0,0,16,61,0.2107974,-2.395612,0.06116803
0,21,0,4,10,40,61,9,0,0,0,14,61,0.2107974,-2.553343,0.0513162
1,29,1,6,9,40,30,6,0,0,1,13,60,0.2073417,-2.697309,0.04148802
0,18,0,3,13,40,61,11,0,0,0,11,61,0.2107974,-2.473847,0.05628153
0,25,0,7,11,40,61,11,0,0,0,13,61,0.2107974,-2.474856,0.05621847
1,29,1,6,12,40,52,9,0,0,1,11,60,0.2073417,-2.528114,0.05189155
0,20,0,5,11,40,61,13,0,0,0,9,61,0.2107974,-2.417442,0.05980454
0,33,0,8,6,40,61,4,0,0,0,15,61,0.2107974,-2.887732,0.03043033
1,22,1,4,13,40,58,9,0,0,1,13,60,0.2073417,-2.544906,0.05085908
1,32,1,9,9,40,31,8,0,0,1,14,60,0.2073417,-2.840227,0.03270019
0,28,0,4,11,40,61,8,0,0,0,15,61,0.2107974,-2.592208,0.04888871
1,27,1,4,11,39,53,9,0,0,1,13,60,0.2073417,-2.46159,0.05598203
0,24,0,4,13,39,61,12,0,0,0,15,61,0.2107974,-2.434982,0.05870902
0,22,0,3,15,40,61,21,0,0,0,14,61,0.2107974,-1.972768,0.08757881
0,27,0,5,11,40,61,11,0,0,0,13,61,0.2107974,-2.432332,0.05887453
0,18,0,5,14,40,61,16,0,0,0,12,61,0.2107974,-2.30375,0.06690574
2,27,1,4,12,39,36,13,0,0,2,11,59,0.203886,-2.37562,0.0601198
