Number Invariant Sites,Number Invariant Sites Excluding Ambiguous,Max Invariant Block Length,Max Invariant Block Length Excluding Ambiguous,Max Pairwise Difference,Max Pairwise Difference Excluding Ambiguous,Max Variable Block Length,Max Variable Block Length Excluding Ambiguous,Min Pairwise Difference,Min Pairwise Difference Excluding Ambiguous,Number Invariable Block,Number Invariable Block Excluding Ambiguous,Segregating-Sites,Theta,Tajima-D,Tajima-Pi
1,4,1,4,20,21,23,20,0,0,1,1,23,0.2280885,4.433146,0.5266121
1,4,1,4,20,21,20,20,0,0,1,1,23,0.2280885,4.81778,0.552513
0,4,0,4,18,22,24,20,0,0,0,1,24,0.2380054,3.731725,0.499111
0,4,0,4,20,22,24,20,0,0,0,1,24,0.2380054,4.311978,0.5397108
0,4,0,4,20,22,24,20,0,0,0,1,24,0.2380054,4.660977,0.5641299
0,4,0,4,20,22,24,20,0,0,0,1,24,0.2380054,4.840559,0.5766951
0,4,0,4,19,19,24,20,0,0,0,1,24,0.2380054,3.005773,0.4483167
1,4,1,4,19,21,23,20,0,0,1,1,23,0.2280885,4.273835,0.5158843
0,4,0,4,19,20,24,20,1,1,0,1,24,0.2380054,4.707566,0.5673898
1,4,1,4,20,21,21,20,0,0,1,1,23,0.2280885,5.526317,0.6002252
0,4,0,4,19,20,24,20,0,0,0,1,24,0.2380054,3.686829,0.4959697
0,4,0,4,20,22,24,20,0,0,0,1,24,0.2380054,4.910867,0.5816145
0,4,0,4,20,20,24,20,0,0,0,1,24,0.2380054,3.892671,0.5103722
1,5,1,4,19,19,23,16,0,0,1,2,23,0.2280885,4.329286,0.5196183
0,4,0,4,20,22,24,20,0,0,0,1,24,0.2380054,4.954915,0.5846965
0,4,0,4,20,22,24,20,0,0,0,1,24,0.2380054,3.320042,0.4703058
0,4,0,4,19,21,24,20,0,0,0,1,24,0.2380054,4.09343,0.5244192
0,4,0,4,19,21,24,20,0,0,0,1,24,0.2380054,4.225575,0.5336652
0,4,0,4,20,23,24,20,0,0,0,1,24,0.2380054,4.488172,0.5520389
0,4,0,4,20,21,24,20,0,0,0,1,24,0.2380054,4.44497,0.5490161
0,4,0,4,20,21,24,20,0,0,0,1,24,0.2380054,4.230658,0.5340209
0,4,0,4,18,21,24,20,1,1,0,1,24,0.2380054,3.552143,0.4865458
1,5,1,4,17,18,17,17,0,0,1,2,23,0.2280885,3.373421,0.4552513
0,4,0,4,20,21,24,20,0,0,0,1,24,0.2380054,4.232352,0.5341394
0,4,0,4,20,22,24,20,0,0,0,1,24,0.2380054,4.548315,0.556247
0,4,0,4,19,20,24,20,0,0,0,1,24,0.2380054,3.955355,0.5147582
1,4,1,4,19,20,20,20,0,0,1,1,23,0.2280885,3.760696,0.48133
0,4,0,4,19,21,24,20,0,0,0,1,24,0.2380054,3.880812,0.5095424
0,4,0,4,20,22,24,20,0,0,0,1,24,0.2380054,4.606763,0.5603367
0,4,0,4,19,21,24,20,0,0,0,1,24,0.2380054,3.952814,0.5145804
1,4,1,4,20,22,22,20,0,0,1,1,23,0.2280885,5.448862,0.5950095
0,4,0,4,20,20,24,20,0,0,0,1,24,0.2380054,3.806268,0.5043267
0,4,0,4,19,21,24,20,0,0,0,1,24,0.2380054,4.280636,0.5375178
0,4,0,4,19,20,24,20,0,0,0,1,24,0.2380054,4.039217,0.5206259
0,4,0,4,19,20,24,20,0,0,0,1,24,0.2380054,4.128161,0.5268492
0,4,0,4,19,21,24,20,1,1,0,1,24,0.2380054,4.431417,0.5480678
0,4,0,4,19,21,24,20,0,0,0,1,24,0.2380054,4.227269,0.5337838
0,4,0,4,19,22,24,20,1,1,0,1,24,0.2380054,4.618623,0.5611664
0,4,0,4,20,21,24,20,0,0,0,1,24,0.2380054,4.605916,0.5602774
0,4,0,4,19,20,24,20,0,0,0,1,24,0.2380054,3.22178,0.4634305
0,4,0,4,18,19,24,20,0,0,0,1,24,0.2380054,1.981648,0.3766596
0,4,0,4,19,22,24,20,0,0,0,1,24,0.2380054,4.703331,0.5670934
0,4,0,4,18,22,24,20,0,0,0,1,24,0.2380054,4.016345,0.5190256
0,4,0,4,19,21,24,20,0,0,0,1,24,0.2380054,3.325971,0.4707207
0,4,0,4,18,21,24,20,0,0,0,1,24,0.2380054,3.925707,0.5126837
1,4,1,4,20,21,20,20,0,0,1,1,23,0.2280885,5.172489,0.5763988
0,4,0,4,19,23,24,20,0,0,0,1,24,0.2380054,4.397533,0.545697
0,4,0,4,19,23,24,20,0,0,0,1,24,0.2380054,4.422946,0.5474751
0,4,0,4,20,22,24,20,0,0,0,1,24,0.2380054,5.276807,0.6072191
0,4,0,4,19,21,24,20,0,0,0,1,24,0.2380054,4.310284,0.5395922
0,4,0,4,20,22,24,20,0,0,0,1,24,0.2380054,4.772792,0.5719535
0,4,0,4,20,21,24,20,0,0,0,1,24,0.2380054,4.829547,0.5759246
1,5,1,4,19,21,16,16,0,0,1,2,23,0.2280885,4.863549,0.5555951
0,4,0,4,19,21,24,20,0,0,0,1,24,0.2380054,4.591516,0.5592698
0,4,0,4,19,22,24,20,0,0,0,1,24,0.2380054,3.625839,0.4917022
1,4,1,4,19,21,21,20,0,0,1,1,23,0.2280885,4.294079,0.5172475
0,4,0,4,20,20,24,20,0,0,0,1,24,0.2380054,3.690218,0.4962067
0,4,0,4,20,22,24,20,0,0,0,1,24,0.2380054,4.923573,0.5825036
0,4,0,4,18,21,24,20,0,0,0,1,24,0.2380054,3.331901,0.4711356
0,4,0,4,20,22,24,20,0,0,0,1,24,0.2380054,5.034541,0.5902679
0,4,0,4,19,22,24,20,0,0,0,1,24,0.2380054,5.03793,0.590505
0,4,0,4,19,23,24,20,0,0,0,1,24,0.2380054,3.937566,0.5135135
1,4,1,4,20,23,23,20,0,0,1,1,23,0.2280885,4.935723,0.5604552
1,4,1,4,20,21,20,20,0,0,1,1,23,0.2280885,5.364366,0.5893196
0,5,0,4,19,20,24,17,0,0,0,2,24,0.2380054,4.09936,0.524834
0,4,0,4,20,22,24,20,0,0,0,1,24,0.2380054,4.952374,0.5845187
1,4,1,4,20,21,20,20,0,0,1,1,23,0.2280885,4.791375,0.5507349
0,4,0,4,20,22,24,20,0,0,0,1,24,0.2380054,4.456829,0.5498459
0,4,0,4,20,21,24,20,0,0,0,1,24,0.2380054,3.747819,0.5002371
0,4,0,4,19,22,24,20,0,0,0,1,24,0.2380054,3.774926,0.5021337
0,4,0,4,20,22,24,20,1,1,0,1,24,0.2380054,4.419558,0.547238
0,4,0,4,20,22,24,20,1,1,0,1,24,0.2380054,4.336543,0.5414296
0,4,0,4,18,22,24,20,1,1,0,1,24,0.2380054,3.78848,0.503082
1,4,1,4,20,21,23,20,1,1,1,1,23,0.2280885,5.235861,0.5806662
1,4,1,4,20,21,23,20,0,0,1,1,23,0.2280885,5.115278,0.5725462
0,4,0,4,20,22,24,20,1,1,0,1,24,0.2380054,4.738909,0.5695827
0,4,0,4,20,23,24,20,0,0,0,1,24,0.2380054,4.963386,0.5852892
2,4,2,4,19,20,20,20,0,0,1,1,22,0.2181716,5.78432,0.5924609
0,4,0,4,18,20,24,20,0,0,0,1,24,0.2380054,3.530966,0.485064
0,4,0,4,19,21,24,20,0,0,0,1,24,0.2380054,3.770691,0.5018374
0,4,0,4,19,21,24,20,0,0,0,1,24,0.2380054,4.186609,0.5309388
0,4,0,4,20,22,24,20,0,0,0,1,24,0.2380054,4.968469,0.5856449
1,5,1,4,18,20,14,10,0,0,1,2,23,0.2280885,4.088119,0.5033784
0,4,0,4,19,23,24,20,0,0,0,1,24,0.2380054,4.829547,0.5759246
0,4,0,4,19,21,24,20,0,0,0,1,24,0.2380054,3.710548,0.4976292
1,4,1,4,19,21,23,20,0,0,1,1,23,0.2280885,3.985139,0.4964438
0,4,0,4,19,21,24,20,0,0,0,1,24,0.2380054,3.847775,0.5072309
0,4,0,4,20,21,24,20,0,0,0,1,24,0.2380054,4.181527,0.5305832
0,4,0,4,20,23,24,20,0,1,0,1,24,0.2380054,4.969316,0.5857041
0,4,0,4,19,21,24,20,0,0,0,1,24,0.2380054,4.178139,0.5303461
0,4,0,4,20,21,24,20,0,0,0,1,24,0.2380054,4.963386,0.5852892
0,4,0,4,19,22,24,20,1,1,0,1,24,0.2380054,4.483089,0.5516833
1,4,1,4,18,19,22,20,0,0,1,1,23,0.2280885,4.04147,0.5002371
0,4,0,4,19,21,24,20,0,0,0,1,24,0.2380054,4.42464,0.5475936
0,4,0,4,19,21,24,20,0,0,0,1,24,0.2380054,3.950273,0.5144026
0,4,0,4,19,21,24,20,0,0,0,1,24,0.2380054,4.01804,0.5191441
0,4,0,4,19,23,24,20,0,0,0,1,24,0.2380054,4.268777,0.536688
1,4,1,4,20,22,22,20,1,1,1,1,23,0.2280885,5.555363,0.6021811
0,4,0,4,20,21,24,20,0,0,0,1,24,0.2380054,4.771945,0.5718943
0,4,0,4,20,21,24,20,0,0,0,1,24,0.2380054,4.649118,0.5633001
0,4,0,4,20,22,24,20,0,0,0,1,24,0.2380054,4.54662,0.5561285
0,4,0,4,20,21,24,20,0,0,0,1,24,0.2380054,4.764321,0.5713608
0,4,0,4,19,21,24,20,0,0,0,1,24,0.2380054,4.273012,0.5369844
0,4,0,4,20,21,24,20,0,0,0,1,24,0.2380054,4.814299,0.5748578
0,4,0,4,19,19,24,20,0,0,0,1,24,0.2380054,4.42464,0.5475936
1,4,1,4,19,22,23,20,1,1,1,1,23,0.2280885,4.667271,0.5423779
1,5,1,4,18,18,12,11,0,0,1,2,23,0.2280885,3.383983,0.4559625
0,4,0,4,19,21,24,20,0,0,0,1,24,0.2380054,3.875729,0.5091868
0,4,0,4,17,19,24,20,0,0,0,1,24,0.2380054,3.246345,0.4651494
0,4,0,4,20,23,24,20,0,0,0,1,24,0.2380054,5.118403,0.5961356
0,4,0,4,19,22,24,20,0,0,0,1,24,0.2380054,4.279789,0.5374585
