Number Invariant Sites,Number Invariant Sites Excluding Ambiguous,Max Invariant Block Length,Max Invariant Block Length Excluding Ambiguous,Max Pairwise Difference,Max Pairwise Difference Excluding Ambiguous,Max Variable Block Length,Max Variable Block Length Excluding Ambiguous,Min Pairwise Difference,Min Pairwise Difference Excluding Ambiguous,Number Invariable Block,Number Invariable Block Excluding Ambiguous,Segregating-Sites,Theta,Tajima-D,Tajima-Pi
0,6,0,3,15,40,49,25,0,0,0,4,49,0.2380054,-1.924171,0.1102854
0,7,0,3,16,40,49,23,0,0,0,5,49,0.2380054,-1.955223,0.1082242
1,12,1,7,14,40,47,23,0,0,1,4,48,0.2331481,-2.301765,0.0833164
0,6,0,3,18,40,49,25,0,0,0,2,49,0.2380054,-1.803898,0.1182686
0,9,0,3,16,40,49,25,0,0,0,5,49,0.2380054,-1.862941,0.1143496
0,6,0,3,18,40,49,25,0,0,0,4,49,0.2380054,-1.731298,0.1230876
0,12,0,4,17,40,49,20,0,0,0,7,49,0.2380054,-1.841948,0.115743
0,10,0,3,14,40,49,14,0,0,0,8,49,0.2380054,-2.299858,0.08534851
0,6,0,3,16,40,49,16,0,1,0,4,49,0.2380054,-1.850695,0.1151624
1,6,1,4,19,40,32,25,0,1,1,3,48,0.2331481,-1.646635,0.1259616
0,9,0,5,18,40,49,25,0,0,0,3,49,0.2380054,-1.819643,0.1172236
1,11,1,5,16,40,30,13,0,0,1,6,48,0.2331481,-1.940529,0.1068308
0,6,0,3,19,40,49,25,0,0,0,4,49,0.2380054,-1.682751,0.12631
1,9,1,4,14,39,31,25,0,0,1,4,48,0.2331481,-2.093943,0.09684443
0,7,0,3,19,40,49,18,0,0,0,5,49,0.2380054,-1.734797,0.1228554
0,8,0,3,16,40,49,25,0,0,0,6,49,0.2380054,-1.807397,0.1180364
0,9,0,3,16,40,49,25,0,0,0,6,49,0.2380054,-2.040945,0.1025343
1,7,1,3,17,40,46,25,0,0,1,5,48,0.2331481,-1.980221,0.1042471
1,5,1,3,18,40,45,25,0,0,1,3,48,0.2331481,-1.676961,0.1239876
1,9,1,5,19,40,30,21,0,0,1,5,48,0.2331481,-1.825469,0.1143206
0,6,0,3,17,40,49,25,0,0,0,2,49,0.2380054,-1.908426,0.1113304
0,5,0,3,18,40,49,25,0,1,0,3,49,0.2380054,-1.971843,0.1071211
0,6,0,3,16,40,49,25,0,0,0,2,49,0.2380054,-1.924171,0.1102854
1,10,1,4,17,40,30,24,0,1,1,5,48,0.2331481,-1.860255,0.1120562
0,8,0,3,15,38,49,16,0,0,0,4,49,0.2380054,-2.039632,0.1026214
0,7,0,3,17,40,49,25,0,0,0,5,49,0.2380054,-1.768473,0.1206201
0,7,0,3,17,40,49,20,0,0,0,5,49,0.2380054,-1.971405,0.1071501
1,7,1,3,18,40,30,22,0,0,1,5,48,0.2331481,-2.160393,0.09251894
0,5,0,3,19,39,49,25,0,0,0,3,49,0.2380054,-1.600091,0.1317967
0,7,0,4,18,40,49,25,0,1,0,2,49,0.2380054,-1.982776,0.1063953
0,8,0,4,16,40,49,18,0,0,0,5,49,0.2380054,-2.017765,0.1040729
0,8,0,5,17,40,49,25,0,0,0,4,49,0.2380054,-1.804336,0.1182396
0,7,0,3,19,40,49,25,0,0,0,3,49,0.2380054,-1.642515,0.1289808
0,9,0,5,17,40,49,17,0,0,0,5,49,0.2380054,-1.854632,0.1149012
1,7,1,3,16,40,30,23,0,0,1,3,48,0.2331481,-1.887013,0.1103144
1,12,1,5,17,40,46,11,0,0,1,7,48,0.2331481,-2.009655,0.1023311
0,7,0,3,18,39,49,25,0,0,0,5,49,0.2380054,-1.817456,0.1173687
0,11,0,3,16,40,49,22,0,0,0,7,49,0.2380054,-2.07637,0.1001829
1,11,1,5,15,39,30,25,0,0,1,5,48,0.2331481,-1.993154,0.1034052
0,8,0,4,19,40,49,16,0,1,0,5,49,0.2380054,-1.681877,0.126368
0,8,0,3,17,40,49,23,0,1,0,3,49,0.2380054,-1.848071,0.1153366
1,8,1,3,17,40,46,19,0,0,1,5,48,0.2331481,-1.89727,0.1096467
0,6,0,3,17,40,49,25,0,0,0,4,49,0.2380054,-1.856381,0.114785
0,9,0,6,18,40,49,24,0,0,0,4,49,0.2380054,-1.657822,0.1279647
0,9,0,4,16,40,49,16,0,0,0,4,49,0.2380054,-1.949537,0.1086016
0,5,0,3,18,40,49,25,0,0,0,3,49,0.2380054,-1.952162,0.1084274
0,6,0,3,17,39,49,25,0,0,0,4,49,0.2380054,-1.885684,0.11284
1,8,1,3,20,40,46,25,0,0,1,4,48,0.2331481,-1.738059,0.1200105
0,6,0,3,18,40,49,25,0,1,0,4,49,0.2380054,-1.787716,0.1193428
0,5,0,3,17,40,49,25,0,0,0,3,49,0.2380054,-2.16078,0.09458008
0,8,0,3,16,39,49,16,0,0,0,6,49,0.2380054,-2.012079,0.1044503
0,7,0,3,18,40,49,25,0,0,0,5,49,0.2380054,-1.736983,0.1227103
0,9,0,3,18,38,49,21,0,0,0,4,49,0.2380054,-2.096926,0.09881847
1,7,1,3,19,38,31,25,0,0,1,3,48,0.2331481,-1.660014,0.1250907
0,12,0,4,16,39,49,14,0,0,0,7,49,0.2380054,-2.283676,0.08642262
1,8,1,4,19,40,46,25,0,0,1,3,48,0.2331481,-1.603822,0.1287485
0,5,0,3,17,40,49,25,0,0,0,3,49,0.2380054,-1.869064,0.1139432
0,11,0,3,14,40,49,17,0,0,0,6,49,0.2380054,-2.284988,0.08633553
0,9,0,3,16,40,49,16,0,0,0,5,49,0.2380054,-1.822267,0.1170494
0,9,0,4,16,40,49,16,0,0,0,6,49,0.2380054,-1.862504,0.1143786
0,6,0,3,18,40,49,25,0,1,0,2,49,0.2380054,-1.696309,0.1254101
1,11,1,5,18,40,46,24,0,0,1,4,48,0.2331481,-1.767939,0.1180654
0,7,0,3,18,40,49,22,0,0,0,5,49,0.2380054,-1.924171,0.1102854
0,6,0,3,17,40,49,24,0,1,0,3,49,0.2380054,-1.740045,0.122507
0,7,0,3,15,40,49,25,0,0,0,5,49,0.2380054,-2.185271,0.09295439
0,7,0,3,17,40,49,16,0,0,0,5,49,0.2380054,-2.080306,0.09992162
0,7,0,4,18,39,49,25,0,0,0,4,49,0.2380054,-1.65826,0.1279357
