Number Invariant Sites,Number Invariant Sites Excluding Ambiguous,Max Invariant Block Length,Max Invariant Block Length Excluding Ambiguous,Max Pairwise Difference,Max Pairwise Difference Excluding Ambiguous,Max Variable Block Length,Max Variable Block Length Excluding Ambiguous,Min Pairwise Difference,Min Pairwise Difference Excluding Ambiguous,Number Invariable Block,Number Invariable Block Excluding Ambiguous,Segregating-Sites,Theta,Tajima-D,Tajima-Pi
1,5,1,2,16,36,32,21,0,0,1,4,46,0.2449879,-1.651402,0.1353924
0,5,0,2,15,38,47,13,0,0,0,3,47,0.2503137,-1.936525,0.1191489
1,4,1,2,18,36,36,23,0,0,1,3,46,0.2449879,-1.718279,0.130954
0,3,0,1,17,37,47,23,0,0,0,3,47,0.2503137,-1.862891,0.1241364
0,1,0,1,17,38,47,25,0,0,0,1,47,0.2503137,-1.841949,0.1255548
1,3,1,2,18,38,36,22,0,0,1,2,46,0.2449879,-1.733447,0.1299474
0,6,0,2,16,37,47,11,0,0,0,4,47,0.2503137,-1.870997,0.1235873
0,4,0,2,16,37,47,19,0,0,0,3,47,0.2503137,-1.848704,0.1250972
1,5,1,2,16,38,36,17,0,0,1,4,46,0.2449879,-1.772747,0.1273393
0,4,0,2,17,38,47,15,0,0,0,3,47,0.2503137,-1.735888,0.1327385
0,4,0,2,16,38,47,22,0,0,0,3,47,0.2503137,-1.975032,0.1165408
0,8,0,3,16,38,47,18,0,0,0,6,47,0.2503137,-1.760208,0.1310913
0,5,0,1,17,37,47,16,0,0,0,5,47,0.2503137,-1.742644,0.1322809
0,5,0,2,18,36,47,23,0,0,0,3,47,0.2503137,-1.885859,0.1225806
0,4,0,1,18,38,47,13,0,0,0,4,47,0.2503137,-1.591997,0.1424846
0,6,0,2,18,38,47,12,0,0,0,4,47,0.2503137,-1.60213,0.1417982
1,7,1,2,17,35,35,11,0,0,1,5,46,0.2449879,-2.15195,0.1021734
0,5,0,3,15,38,47,20,0,0,0,3,47,0.2503137,-1.964898,0.1172272
0,9,0,3,19,38,47,17,0,0,0,7,47,0.2503137,-1.671036,0.1371311
0,8,0,2,15,35,47,11,0,0,0,6,47,0.2503137,-2.030426,0.1127888
0,6,0,2,15,39,47,17,0,0,0,5,47,0.2503137,-1.980436,0.1161748
0,8,0,2,18,38,47,21,0,0,0,5,47,0.2503137,-1.879779,0.1229925
1,5,1,1,17,38,35,19,0,0,1,5,46,0.2449879,-1.871339,0.1207962
1,5,1,1,16,37,25,21,0,0,1,5,46,0.2449879,-2.180217,0.1002974
0,2,0,1,17,38,47,36,0,0,0,2,47,0.2503137,-1.947334,0.1184168
0,4,0,1,18,36,47,12,0,0,0,4,47,0.2503137,-1.699409,0.1352093
0,4,0,2,19,39,47,22,0,0,0,3,47,0.2503137,-1.766963,0.1306337
0,5,0,2,16,37,47,11,0,0,0,4,47,0.2503137,-1.741968,0.1323267
1,8,1,2,16,36,46,9,0,0,1,6,46,0.2449879,-2.051288,0.1088538
0,4,0,2,17,36,47,13,0,0,0,3,47,0.2503137,-1.685222,0.1361702
0,2,0,2,18,38,47,23,0,0,0,1,47,0.2503137,-1.54606,0.145596
0,3,0,2,17,39,47,21,0,0,0,2,47,0.2503137,-1.63996,0.1392359
2,5,1,1,16,36,23,12,0,0,2,5,45,0.2396621,-1.844244,0.1197895
0,11,0,2,15,39,47,6,0,0,0,10,47,0.2503137,-2.20134,0.1012125
0,4,0,2,18,37,47,12,0,1,0,3,47,0.2503137,-1.989218,0.11558
0,6,0,2,17,38,47,12,0,0,0,4,47,0.2503137,-2.102034,0.1079387
0,2,0,2,16,37,47,35,0,0,0,1,47,0.2503137,-1.821682,0.1269275
0,5,0,1,17,37,47,18,0,1,0,5,47,0.2503137,-1.649418,0.1385953
1,6,1,2,15,37,36,12,0,0,1,5,46,0.2449879,-1.98579,0.1132006
0,7,0,2,16,36,47,13,0,0,0,6,47,0.2503137,-1.94801,0.1183711
0,7,0,2,16,38,47,10,0,0,0,5,47,0.2503137,-1.945983,0.1185084
0,5,0,2,17,37,47,24,0,0,0,4,47,0.2503137,-1.770341,0.1304049
0,10,0,2,14,38,47,8,0,0,0,8,47,0.2503137,-2.135136,0.1056966
0,5,0,1,16,38,47,15,0,0,0,5,47,0.2503137,-1.950036,0.1182338
1,10,1,2,17,37,35,10,0,1,1,7,46,0.2449879,-1.995442,0.1125601
0,3,0,2,17,39,47,35,0,1,0,2,47,0.2503137,-1.957467,0.1177305
0,5,0,1,17,33,47,11,0,0,0,5,47,0.2503137,-2.119598,0.106749
0,4,0,1,16,38,47,12,0,1,0,4,47,0.2503137,-1.757506,0.1312743
0,2,0,2,16,39,47,35,0,0,0,1,47,0.2503137,-1.790607,0.1290323
0,4,0,2,16,38,47,21,0,0,0,2,47,0.2503137,-2.116221,0.1069778
0,2,0,2,16,37,47,35,0,0,0,1,47,0.2503137,-2.005431,0.1144818
0,5,0,2,18,37,47,23,0,1,0,4,47,0.2503137,-1.884508,0.1226722
0,7,0,3,15,37,47,10,0,0,0,4,47,0.2503137,-2.142567,0.1051933
0,4,0,1,19,36,47,22,0,0,0,4,47,0.2503137,-1.806145,0.1279799
1,6,1,2,18,39,35,12,0,0,1,4,46,0.2449879,-2.093346,0.1060627
0,7,0,2,15,39,47,18,0,0,0,5,47,0.2503137,-1.99192,0.1153969
0,4,0,2,14,35,47,30,0,0,0,3,47,0.2503137,-2.00408,0.1145733
0,8,0,2,15,37,47,11,0,0,0,5,47,0.2503137,-2.018266,0.1136124
0,2,0,2,18,36,47,23,0,0,0,1,47,0.2503137,-1.605508,0.1415694
1,4,1,1,15,39,33,16,0,0,1,4,46,0.2449879,-1.938217,0.1163578
0,7,0,2,17,38,47,18,0,0,0,5,47,0.2503137,-1.951387,0.1181423
0,3,0,1,18,37,47,17,0,1,0,3,47,0.2503137,-1.997325,0.1150309
0,5,0,1,15,38,47,11,0,0,0,5,47,0.2503137,-1.906126,0.121208
1,6,1,2,16,37,46,34,0,0,1,5,46,0.2449879,-1.672085,0.1340197
0,3,0,2,16,37,47,24,0,0,0,2,47,0.2503137,-1.82506,0.1266987
0,7,0,1,15,37,47,13,0,0,0,7,47,0.2503137,-1.920312,0.1202471
0,3,0,1,17,38,47,18,0,0,0,3,47,0.2503137,-1.941254,0.1188286
1,7,1,2,14,39,36,10,0,0,1,6,46,0.2449879,-2.055425,0.1085793
0,7,0,1,15,38,47,10,0,0,0,7,47,0.2503137,-2.045288,0.1117822
0,6,0,2,18,38,47,17,0,0,0,5,47,0.2503137,-1.977058,0.1164036
1,6,1,2,17,38,36,12,0,0,1,5,46,0.2449879,-2.042325,0.1094486
0,2,0,1,17,37,47,23,0,0,0,2,47,0.2503137,-1.829113,0.1264242
0,3,0,2,17,38,47,23,0,0,0,2,47,0.2503137,-1.694004,0.1355754
0,7,0,2,16,39,47,17,0,0,0,6,47,0.2503137,-1.76291,0.1309083
0,3,0,1,19,38,47,16,0,0,0,3,47,0.2503137,-1.711568,0.1343857
0,1,0,1,17,37,47,24,0,0,0,1,47,0.2503137,-1.891939,0.1221688
0,6,0,2,17,35,47,12,0,0,0,5,47,0.2503137,-2.045964,0.1117364
0,5,0,2,15,38,47,27,0,0,0,3,47,0.2503137,-1.980436,0.1161748
0,3,0,1,16,39,47,17,0,0,0,3,47,0.2503137,-1.827087,0.1265614
0,0,0,0,18,38,47,47,0,0,0,0,47,0.2503137,-1.526469,0.1469229
0,2,0,1,17,36,47,32,0,0,0,2,47,0.2503137,-1.870322,0.123633
0,3,0,1,18,37,47,22,0,0,0,3,47,0.2503137,-1.809523,0.1277511
0,3,0,1,16,37,47,18,0,0,0,3,47,0.2503137,-2.110141,0.1073896
0,8,0,2,18,38,47,11,0,0,0,7,47,0.2503137,-1.81898,0.1271105
1,2,1,2,16,36,24,23,0,0,1,1,46,0.2449879,-1.842382,0.1227179
1,5,1,2,17,35,35,11,0,1,1,4,46,0.2449879,-1.859619,0.121574
0,5,0,1,18,37,47,11,0,0,0,5,47,0.2503137,-1.783176,0.1295356
0,5,0,2,16,38,47,18,0,0,0,4,47,0.2503137,-2.173642,0.1030885
0,11,0,4,15,39,47,9,0,0,0,8,47,0.2503137,-2.017591,0.1136582
2,5,1,1,17,37,20,13,0,0,2,5,45,0.2396621,-1.544357,0.1392816
2,9,1,2,17,37,24,14,0,0,2,6,45,0.2396621,-1.778776,0.1240448
0,3,0,1,17,35,47,21,0,0,0,3,47,0.2503137,-1.823034,0.126836
0,5,0,2,16,38,47,19,0,0,0,4,47,0.2503137,-2.036506,0.112377
0,2,0,1,17,39,47,23,0,0,0,2,47,0.2503137,-1.660902,0.1378174
1,2,1,1,19,38,34,22,0,0,1,2,46,0.2449879,-1.761026,0.1281171
0,6,0,2,14,37,47,12,0,0,0,5,47,0.2503137,-2.036506,0.112377
0,3,0,1,16,36,47,25,0,0,0,3,47,0.2503137,-2.029075,0.1128803
1,4,1,2,16,36,25,20,0,0,1,3,46,0.2449879,-2.187112,0.09983985
0,10,0,2,15,36,47,10,0,0,0,8,47,0.2503137,-2.100008,0.108076
0,5,0,1,15,38,47,23,0,0,0,5,47,0.2503137,-2.189855,0.1019904
1,6,1,2,15,36,35,12,0,0,1,5,46,0.2449879,-2.034052,0.1099977
0,9,0,2,17,37,47,15,0,0,0,6,47,0.2503137,-1.65212,0.1384123
0,3,0,2,17,38,47,24,0,0,0,2,47,0.2503137,-1.825736,0.1266529
0,4,0,2,17,38,47,22,0,0,0,3,47,0.2503137,-2.037182,0.1123313
0,4,0,1,16,35,47,13,0,0,0,4,47,0.2503137,-1.952063,0.1180965
