Number Invariant Sites,Number Invariant Sites Excluding Ambiguous,Max Invariant Block Length,Max Invariant Block Length Excluding Ambiguous,Max Pairwise Difference,Max Pairwise Difference Excluding Ambiguous,Max Variable Block Length,Max Variable Block Length Excluding Ambiguous,Min Pairwise Difference,Min Pairwise Difference Excluding Ambiguous,Number Invariable Block,Number Invariable Block Excluding Ambiguous,Segregating-Sites,Theta,Tajima-D,Tajima-Pi
1,15,1,3,16,38,30,9,0,0,1,11,47,0.2450988,-1.947334,0.1159498
2,24,1,4,13,40,24,9,0,0,2,11,46,0.239884,-2.247785,0.0938172
0,11,0,4,15,36,48,19,0,0,0,6,48,0.2503137,-2.252089,0.09793907
3,16,2,5,13,36,24,7,0,0,2,10,45,0.2346691,-2.177921,0.09605735
1,12,1,6,14,36,47,17,0,0,1,7,47,0.2450988,-1.991245,0.1130376
3,17,1,7,15,33,14,13,0,0,3,9,45,0.2346691,-1.944206,0.1109319
4,14,2,3,19,37,23,20,0,0,3,8,44,0.2294542,-1.618958,0.1285842
2,21,1,4,13,36,19,14,0,0,2,9,46,0.239884,-2.146434,0.1004032
2,11,1,3,14,39,22,12,0,0,2,9,46,0.239884,-2.312594,0.08960573
2,18,1,4,13,38,27,11,0,0,2,9,46,0.239884,-1.892713,0.1168907
0,13,0,3,14,40,48,20,0,0,0,7,48,0.2503137,-1.934903,0.1193996
1,14,1,5,14,37,24,13,0,0,1,9,47,0.2450988,-2.16486,0.1015233
1,16,1,3,16,37,33,8,0,0,1,10,47,0.2450988,-2.061501,0.1083781
1,13,1,5,15,37,27,19,0,0,1,5,47,0.2450988,-1.8433,0.1228495
0,9,0,2,16,40,48,14,0,0,0,7,48,0.2503137,-2.117004,0.1070789
0,18,0,4,14,36,48,10,0,0,0,8,48,0.2503137,-2.065353,0.1105735
3,14,2,3,16,38,23,13,0,0,2,10,45,0.2346691,-1.936463,0.1114247
3,21,1,7,10,37,25,5,0,0,3,11,45,0.2346691,-2.51019,0.07491039
1,15,1,3,13,40,47,14,0,0,1,10,47,0.2450988,-2.248628,0.09596774
1,24,1,4,11,39,45,5,0,0,1,11,47,0.2450988,-2.502633,0.07912186
0,15,0,3,17,37,48,21,0,0,0,7,48,0.2503137,-1.681286,0.1365591
2,19,1,3,12,37,25,8,0,0,2,11,46,0.239884,-2.47117,0.07930108
1,27,1,5,11,38,34,7,0,0,1,13,47,0.2450988,-2.718133,0.06482975
3,21,1,7,15,37,22,9,0,0,3,10,45,0.2346691,-1.890001,0.1143817
1,16,1,6,13,40,24,12,0,0,1,10,47,0.2450988,-2.392519,0.08642473
2,15,1,3,17,37,35,15,0,0,2,12,46,0.239884,-1.511441,0.1416667
3,8,1,2,15,37,22,22,0,0,3,7,45,0.2346691,-1.90408,0.1134857
4,17,1,5,13,35,23,11,0,0,4,10,44,0.2294542,-2.21364,0.09153226
3,18,2,5,14,38,23,8,0,0,2,10,45,0.2346691,-2.152578,0.09767025
1,15,1,3,14,38,40,12,0,0,1,10,47,0.2450988,-2.1527,0.1023297
1,14,1,3,14,37,46,14,0,0,1,8,47,0.2450988,-1.841949,0.1229391
1,21,1,12,13,39,24,13,0,0,1,5,47,0.2450988,-2.178371,0.1006272
2,19,1,3,11,39,24,11,0,0,2,10,46,0.239884,-2.416013,0.0828853
0,11,0,2,14,39,48,11,0,1,0,7,48,0.2503137,-2.084557,0.1092742
1,14,1,3,14,38,46,17,0,0,1,9,47,0.2450988,-2.162833,0.1016577
3,16,1,3,14,36,24,8,0,0,3,8,45,0.2346691,-2.204671,0.09435484
1,15,1,6,14,37,25,8,0,0,1,9,47,0.2450988,-2.266868,0.09475806
2,14,1,3,17,35,45,11,0,0,2,8,46,0.239884,-1.892023,0.1169355
5,26,1,9,12,36,27,12,0,0,5,10,43,0.2242394,-2.348669,0.08104839
0,12,0,4,14,38,48,17,0,0,0,9,48,0.2503137,-2.132896,0.1060036
5,18,1,5,12,33,17,9,0,0,5,9,43,0.2242394,-2.178914,0.09139785
2,13,1,5,15,40,23,10,0,0,2,7,46,0.239884,-2.065078,0.10569
2,15,1,4,12,37,21,8,0,0,2,10,46,0.239884,-2.453244,0.08046595
3,18,1,3,12,35,24,7,0,0,3,12,45,0.2346691,-2.234238,0.09247312
1,19,1,5,12,38,40,10,0,0,1,11,47,0.2450988,-2.069608,0.1078405
4,15,1,5,13,34,17,10,0,0,4,8,44,0.2294542,-1.963399,0.1071237
2,19,1,4,13,35,31,10,0,0,2,12,46,0.239884,-2.21469,0.09596774
1,20,1,3,14,39,31,9,0,0,1,13,47,0.2450988,-2.008809,0.1118728
0,6,0,2,17,37,48,15,0,0,0,5,48,0.2503137,-1.789222,0.1292563
5,15,1,5,17,35,25,18,0,1,5,7,43,0.2242394,-1.27796,0.1463262
0,15,0,3,14,39,48,6,0,0,0,12,48,0.2503137,-2.229575,0.09946237
3,15,2,3,15,38,24,10,0,0,2,9,45,0.2346691,-1.904784,0.1134409
0,10,0,2,14,39,48,15,0,0,0,8,48,0.2503137,-2.005094,0.1146505
0,11,0,3,17,36,48,13,0,0,0,8,48,0.2503137,-2.10376,0.1079749
1,17,1,4,12,39,24,12,0,0,1,10,47,0.2450988,-2.187153,0.1000448
2,15,1,4,14,37,27,10,0,0,2,10,46,0.239884,-1.93477,0.1141577
5,18,1,6,13,35,13,6,0,0,5,12,43,0.2242394,-2.135556,0.09404122
3,15,1,2,15,36,23,9,0,0,3,12,45,0.2346691,-1.8365,0.1177867
1,14,1,2,13,39,47,9,0,0,1,12,47,0.2450988,-2.316858,0.09144265
2,18,1,6,13,37,38,6,0,0,2,11,46,0.239884,-2.251232,0.09359319
1,14,1,4,17,38,27,21,0,0,1,8,47,0.2450988,-1.897344,0.1192652
0,13,0,2,15,37,48,13,0,0,0,11,48,0.2503137,-1.985229,0.1159946
3,15,2,3,12,32,30,15,0,0,2,10,45,0.2346691,-2.106821,0.1005824
0,14,0,3,13,37,48,13,0,0,0,10,48,0.2503137,-2.168654,0.1035842
4,19,1,4,12,37,22,8,0,0,4,12,44,0.2294542,-2.502712,0.07352151
0,11,0,3,15,37,48,16,0,0,0,9,48,0.2503137,-1.911726,0.1209677
2,19,1,6,12,38,20,10,0,0,2,11,46,0.239884,-2.225032,0.0952957
0,19,0,7,11,40,48,10,0,0,0,10,48,0.2503137,-2.399094,0.08799283
5,21,2,5,13,36,24,6,0,0,4,10,43,0.2242394,-1.957717,0.1048835
1,23,1,7,12,38,38,10,0,0,1,11,47,0.2450988,-2.229037,0.09726703
2,14,1,2,15,38,23,6,0,0,2,12,46,0.239884,-2.014058,0.1090054
4,13,2,4,17,35,26,23,0,0,3,7,44,0.2294542,-1.663541,0.1258065
3,23,3,5,9,37,45,5,0,0,1,11,45,0.2346691,-2.840347,0.05389785
0,8,0,3,15,40,48,20,0,0,0,6,48,0.2503137,-1.702476,0.1351254
3,19,1,4,12,38,25,9,0,0,3,10,45,0.2346691,-2.596777,0.06939964
3,21,1,6,11,37,20,8,0,0,3,10,45,0.2346691,-2.416563,0.08086918
0,14,0,4,15,40,48,9,0,0,0,8,48,0.2503137,-2.026284,0.1132168
0,15,0,3,13,39,48,9,0,0,0,11,48,0.2503137,-2.230237,0.09941756
2,20,1,4,12,37,24,6,0,0,2,13,46,0.239884,-2.437386,0.08149642
4,22,2,4,11,38,27,7,0,0,3,11,44,0.2294542,-2.584687,0.06841398
3,11,1,4,12,33,16,14,0,0,3,8,45,0.2346691,-2.257468,0.09099462
2,19,1,3,13,39,23,9,0,0,2,11,46,0.239884,-2.10093,0.1033602
0,12,0,3,16,36,48,11,0,0,0,9,48,0.2503137,-2.069988,0.1102599
3,18,1,3,11,37,31,5,0,0,3,11,45,0.2346691,-2.222974,0.09318996
2,15,1,3,15,36,25,13,0,0,2,12,46,0.239884,-1.59004,0.1365591
1,22,1,3,13,39,38,4,0,0,1,14,47,0.2450988,-2.216877,0.09807348
2,14,1,3,16,33,24,10,0,0,2,11,46,0.239884,-2.079556,0.1047491
4,20,1,3,14,33,16,8,0,0,4,13,44,0.2294542,-1.906591,0.1106631
2,11,1,2,14,37,23,9,0,0,2,8,46,0.239884,-2.271916,0.0922491
0,18,0,5,13,37,48,6,0,0,0,8,48,0.2503137,-2.173289,0.1032706
0,10,0,1,14,38,48,7,0,0,0,10,48,0.2503137,-2.070651,0.1102151
2,16,1,4,16,40,24,16,0,1,2,8,46,0.239884,-1.96028,0.1125
1,12,1,4,15,40,27,16,0,0,1,7,47,0.2450988,-1.970978,0.1143817
2,12,1,3,14,37,23,10,0,0,2,8,46,0.239884,-2.012679,0.109095
1,17,1,3,13,39,36,7,0,0,1,10,47,0.2450988,-2.087848,0.1066308
1,17,1,5,15,38,27,10,0,0,1,9,47,0.2450988,-2.012187,0.1116487
3,13,1,2,13,37,22,10,0,0,3,11,45,0.2346691,-2.461617,0.07800179
1,17,1,3,14,38,33,5,0,0,1,13,47,0.2450988,-2.624232,0.07105735
3,20,1,4,11,35,23,8,0,0,3,10,45,0.2346691,-2.241277,0.09202509
4,15,1,3,12,34,24,6,0,0,4,12,44,0.2294542,-2.453095,0.0766129
2,15,1,3,13,38,26,6,0,0,2,11,46,0.239884,-2.481512,0.07862903
0,14,0,4,14,40,48,10,0,0,0,10,48,0.2503137,-2.169316,0.1035394
1,19,1,4,12,39,39,10,0,0,1,10,47,0.2450988,-2.395897,0.08620072
0,12,0,3,15,39,48,12,0,0,0,9,48,0.2503137,-2.034893,0.1126344
5,17,1,5,14,35,22,11,0,0,5,9,43,0.2242394,-2.217127,0.0890681
3,17,1,2,13,36,24,9,0,0,3,13,45,0.2346691,-2.086406,0.1018817
3,18,1,5,13,39,23,12,0,0,3,9,45,0.2346691,-2.267324,0.09036738
2,11,1,3,17,36,25,15,0,0,2,9,46,0.239884,-1.66657,0.131586
1,21,1,5,11,36,24,5,0,0,1,12,47,0.2450988,-2.545193,0.07629928
0,17,0,3,12,40,48,9,0,0,0,10,48,0.2503137,-2.348768,0.09139785
2,11,1,3,17,36,23,13,0,0,2,9,46,0.239884,-1.997511,0.1100806
3,15,1,7,16,35,34,21,0,0,3,7,45,0.2346691,-1.682333,0.1275986
0,10,0,2,15,38,48,17,0,0,0,7,48,0.2503137,-1.887226,0.1226254
3,13,1,4,15,37,37,18,0,0,3,8,45,0.2346691,-1.969549,0.109319
4,19,1,4,14,34,21,9,0,0,4,11,44,0.2294542,-2.099306,0.09865591
4,18,2,3,10,37,24,5,0,0,3,12,44,0.2294542,-2.379029,0.0812276
1,21,1,5,12,37,35,7,0,0,1,8,47,0.2450988,-2.358066,0.08870968
0,18,0,3,12,39,48,6,0,0,0,13,48,0.2503137,-2.728862,0.065681
5,19,2,5,14,35,22,16,0,0,4,9,43,0.2242394,-1.668912,0.122491
2,15,1,3,14,36,23,12,0,0,2,11,46,0.239884,-2.453933,0.08042115
0,13,0,3,16,38,48,20,0,0,0,9,48,0.2503137,-1.864049,0.1241935
2,17,1,3,11,38,23,10,0,0,2,12,46,0.239884,-2.373956,0.08561828
1,16,1,4,14,38,40,7,0,0,1,9,47,0.2450988,-2.098656,0.105914
4,18,1,7,13,34,18,8,0,1,4,11,44,0.2294542,-1.881423,0.1122312
1,13,1,3,14,37,42,8,0,0,1,10,47,0.2450988,-2.076363,0.1073925
2,12,1,3,14,39,24,9,0,0,2,7,46,0.239884,-2.002337,0.109767
1,12,1,3,16,38,47,13,0,0,1,8,47,0.2450988,-1.950036,0.1157706
0,10,0,5,16,38,48,20,0,0,0,6,48,0.2503137,-1.843522,0.1255824
1,16,1,4,16,40,24,15,0,0,1,8,47,0.2450988,-1.828438,0.1238351
0,9,0,2,17,36,48,20,0,0,0,7,48,0.2503137,-1.771343,0.1304659
0,16,0,4,11,39,48,9,0,0,0,7,48,0.2503137,-2.45869,0.08396057
0,22,0,8,12,39,48,5,0,0,0,12,48,0.2503137,-2.21898,0.1001792
2,15,1,6,13,38,27,10,0,0,2,8,46,0.239884,-1.889955,0.1170699
4,21,1,7,13,35,25,8,0,0,4,11,44,0.2294542,-2.178405,0.0937276
