Number Invariant Sites,Number Invariant Sites Excluding Ambiguous,Max Invariant Block Length,Max Invariant Block Length Excluding Ambiguous,Max Pairwise Difference,Max Pairwise Difference Excluding Ambiguous,Max Variable Block Length,Max Variable Block Length Excluding Ambiguous,Min Pairwise Difference,Min Pairwise Difference Excluding Ambiguous,Number Invariable Block,Number Invariable Block Excluding Ambiguous,Segregating-Sites,Theta,Tajima-D,Tajima-Pi
0,18,0,18,19,38,38,20,0,1,0,1,38,0.2677884,0.4175188,0.2970061
2,19,1,18,19,36,25,16,0,0,2,2,36,0.2536943,0.7086208,0.30082
1,18,1,18,19,37,22,20,0,0,1,1,37,0.2607414,0.9491814,0.3255149
0,18,0,18,20,38,38,20,0,0,0,1,38,0.2677884,0.8984823,0.3306636
0,18,0,18,19,38,38,20,0,1,0,1,38,0.2677884,0.8044696,0.3240847
1,18,1,18,18,37,35,20,0,0,1,1,37,0.2607414,0.495091,0.2945271
1,18,1,18,18,37,24,20,0,0,1,1,37,0.2607414,1.028822,0.3309497
0,18,0,18,19,38,38,20,0,1,0,1,38,0.2677884,0.6886568,0.3159802
0,18,0,18,19,38,38,20,0,0,0,1,38,0.2677884,0.8140071,0.3247521
1,18,1,18,19,37,36,20,0,0,1,1,37,0.2607414,1.012055,0.3298055
1,18,1,18,19,37,37,20,1,1,1,1,37,0.2607414,0.9575646,0.326087
0,18,0,18,19,38,38,20,0,2,0,1,38,0.2677884,0.5060814,0.3032037
0,19,0,18,18,38,38,14,0,1,0,2,38,0.2677884,0.773132,0.3218917
1,19,1,18,18,36,32,17,0,0,1,2,37,0.2607414,0.3930952,0.2875667
2,19,1,19,19,36,19,19,0,0,2,1,36,0.2536943,0.3043126,0.2739321
1,18,1,18,19,36,37,20,0,1,1,1,37,0.2607414,0.4573665,0.2919527
2,18,1,18,19,36,23,20,0,1,2,1,36,0.2536943,1.426913,0.3485889
1,18,1,18,19,36,24,20,0,0,1,1,37,0.2607414,0.8988822,0.3220824
2,18,1,18,20,35,20,20,0,1,2,1,36,0.2536943,1.306481,0.3405797
1,18,1,18,19,37,31,20,0,0,1,1,37,0.2607414,0.7843116,0.3142639
0,19,0,18,19,38,38,13,0,2,0,2,38,0.2677884,0.4624814,0.3001526
0,18,0,18,18,38,38,20,0,0,0,1,38,0.2677884,0.8766823,0.3291381
1,19,1,18,18,36,24,13,0,1,1,2,37,0.2607414,-0.3837488,0.2345538
1,18,1,18,20,37,24,20,0,3,1,1,37,0.2607414,1.172734,0.3407704
0,18,0,18,19,38,38,20,0,0,0,1,38,0.2677884,0.3480311,0.2921434
1,18,1,18,19,37,33,20,0,0,1,1,37,0.2607414,0.4489833,0.2913806
2,18,2,18,17,35,35,20,0,0,1,1,36,0.2536943,0.03764127,0.2561976
1,18,1,18,18,37,36,20,0,0,1,1,37,0.2607414,0.7815172,0.3140732
0,18,0,18,17,38,38,20,0,1,0,1,38,0.2677884,0.6273442,0.3116895
1,18,1,18,18,37,33,20,0,1,1,1,37,0.2607414,0.4839133,0.2937643
2,18,1,18,19,36,32,20,0,2,2,1,36,0.2536943,0.1380015,0.2628719
1,18,1,18,18,37,27,20,0,1,1,1,37,0.2607414,0.4308197,0.2901411
1,18,1,18,18,37,33,20,0,0,1,1,37,0.2607414,0.3134548,0.282132
0,19,0,18,19,37,38,11,0,2,0,2,38,0.2677884,0.743157,0.3197941
1,18,1,18,19,36,21,20,0,0,1,1,37,0.2607414,1.218841,0.3439169
0,18,0,18,17,38,38,20,0,0,0,1,38,0.2677884,-0.5648459,0.2282609
0,18,0,18,17,38,38,20,0,0,0,1,38,0.2677884,0.04691795,0.2710717
0,18,0,18,18,38,38,20,0,0,0,1,38,0.2677884,0.5415065,0.3056827
0,18,0,18,18,38,38,20,0,0,0,1,38,0.2677884,0.6668568,0.3144546
0,18,0,18,19,38,38,20,0,1,0,1,38,0.2677884,0.7581445,0.3208429
0,18,0,18,18,38,38,20,0,2,0,1,38,0.2677884,0.5088065,0.3033944
0,18,0,18,18,38,38,20,0,0,0,1,38,0.2677884,0.3003435,0.2888063
0,18,0,18,19,38,38,20,0,1,0,1,38,0.2677884,0.9475324,0.3340961
1,18,1,18,18,37,21,20,0,0,1,1,37,0.2607414,0.3413988,0.2840389
0,18,0,18,17,38,38,20,0,1,0,1,38,0.2677884,-0.07025731,0.2628719
0,18,0,18,16,37,38,20,0,0,0,1,38,0.2677884,-0.07843232,0.2622998
0,18,0,18,19,38,38,20,0,0,0,1,38,0.2677884,-0.1928826,0.2542906
1,18,1,18,18,37,37,20,0,2,1,1,37,0.2607414,0.4825161,0.293669
0,18,0,18,19,38,38,20,0,0,0,1,38,0.2677884,0.5687566,0.3075896
0,18,0,18,18,38,38,20,0,0,0,1,38,0.2677884,0.2131433,0.282704
2,18,2,18,20,35,20,20,0,0,1,1,36,0.2536943,1.184615,0.3324752
0,18,0,18,19,38,38,20,0,0,0,1,38,0.2677884,0.526519,0.3046339
1,18,1,18,20,37,28,20,0,0,1,1,37,0.2607414,1.35437,0.3531655
2,18,1,18,20,36,26,20,0,0,2,1,36,0.2536943,1.263469,0.3377193
1,18,1,18,20,37,36,20,0,0,1,1,37,0.2607414,1.397683,0.3561213
0,19,0,18,17,38,38,15,0,0,0,2,38,0.2677884,0.3371311,0.2913806
1,18,1,18,18,36,32,20,0,0,1,1,37,0.2607414,0.3511792,0.2847063
1,18,1,18,17,37,33,20,0,0,1,1,37,0.2607414,0.6390027,0.3043478
0,18,0,18,19,37,38,20,0,0,0,1,38,0.2677884,0.8344447,0.3261823
0,18,0,18,20,38,38,20,0,0,0,1,38,0.2677884,1.135558,0.347254
1,18,1,18,20,37,24,20,0,1,1,1,37,0.2607414,0.7340124,0.3108314
0,18,0,18,18,38,38,20,0,0,0,1,38,0.2677884,0.1818057,0.2805111
0,18,0,18,17,38,38,20,0,2,0,1,38,0.2677884,-0.2964328,0.2470442
1,19,1,18,16,37,34,13,0,0,1,2,37,0.2607414,-0.06518683,0.2562929
1,18,1,18,19,37,31,20,0,1,1,1,37,0.2607414,1.000878,0.3290427
0,18,0,18,19,37,38,20,0,1,0,1,38,0.2677884,0.9597949,0.3349542
0,18,0,18,18,38,38,20,0,2,0,1,38,0.2677884,0.5728441,0.3078757
4,18,1,18,19,34,22,20,0,0,4,1,34,0.2396002,1.042433,0.3053013
1,18,1,18,18,37,22,20,0,1,1,1,37,0.2607414,0.5621566,0.2991037
0,18,0,18,18,38,38,20,0,0,0,1,38,0.2677884,0.2376684,0.2844203
1,19,1,18,19,37,34,17,0,0,1,2,37,0.2607414,0.8639521,0.3196987
1,18,1,18,19,37,32,20,0,1,1,1,37,0.2607414,0.8849102,0.3211289
1,20,1,18,18,36,36,10,0,0,1,3,37,0.2607414,0.6725355,0.3066362
0,18,0,18,18,38,38,20,0,0,0,1,38,0.2677884,0.2131433,0.282704
1,18,1,18,19,37,20,20,0,0,1,1,37,0.2607414,0.349782,0.284611
1,18,1,18,19,37,23,20,0,1,1,1,37,0.2607414,0.9757282,0.3273265
2,18,2,18,20,35,29,20,0,0,1,1,36,0.2536943,0.7071871,0.3007246
0,18,0,18,18,37,38,20,0,1,0,1,38,0.2677884,0.512894,0.3036804
1,18,1,18,20,37,36,20,0,0,1,1,37,0.2607414,0.9715366,0.3270404
1,19,1,18,18,36,26,10,0,1,1,2,37,0.2607414,0.2645527,0.2787948
0,18,0,18,20,38,38,20,0,0,0,1,38,0.2677884,1.090595,0.3441076
2,18,1,18,18,35,34,20,0,0,2,1,36,0.2536943,0.1193631,0.2616323
1,20,1,19,18,37,19,17,0,1,1,2,37,0.2607414,0.7060684,0.3089245
0,18,0,18,19,38,38,20,0,0,0,1,38,0.2677884,0.8262696,0.3256102
1,18,1,18,18,37,36,20,0,0,1,1,37,0.2607414,0.3441932,0.2842296
1,18,1,18,19,37,25,20,0,1,1,1,37,0.2607414,1.091696,0.3352403
0,18,0,18,19,38,38,20,0,1,0,1,38,0.2677884,0.7145444,0.3177918
0,18,0,18,18,38,38,20,0,1,0,1,38,0.2677884,0.6259817,0.3115942
2,18,1,18,18,36,30,20,0,0,2,1,36,0.2536943,0.1738444,0.2652555
2,18,1,18,18,36,21,20,0,0,2,1,36,0.2536943,0.6211641,0.2950038
1,18,1,18,19,37,32,20,0,1,1,1,37,0.2607414,0.3176464,0.282418
0,18,0,18,17,38,38,20,0,0,0,1,38,0.2677884,0.3780062,0.294241
0,18,0,18,19,38,38,20,0,1,0,1,38,0.2677884,0.8630572,0.3281846
0,18,0,18,18,38,38,20,0,0,0,1,38,0.2677884,-0.03074472,0.2656369
1,18,1,18,19,37,33,20,0,1,1,1,37,0.2607414,1.098682,0.335717
0,18,0,18,19,38,38,20,0,0,0,1,38,0.2677884,0.4543063,0.2995805
1,18,1,18,18,37,20,20,0,0,1,1,37,0.2607414,0.571937,0.2997712
0,18,0,18,19,38,38,20,0,1,0,1,38,0.2677884,0.6423317,0.3127384
2,18,1,18,18,35,26,20,0,1,2,1,36,0.2536943,0.7573672,0.3040618
0,18,0,18,19,38,38,20,0,0,0,1,38,0.2677884,0.6954694,0.3164569
1,18,1,18,20,37,23,20,0,3,1,1,37,0.2607414,0.8499801,0.3187452
1,18,1,18,19,37,20,20,0,0,1,1,37,0.2607414,0.543993,0.2978642
3,18,1,18,20,35,21,20,0,0,3,1,35,0.2466472,0.8379211,0.3009153
0,18,0,18,18,38,38,20,0,0,0,1,38,0.2677884,0.534694,0.3052059
2,18,1,18,18,36,21,20,0,1,2,1,36,0.2536943,0.3114812,0.2744088
3,18,2,18,19,35,25,20,0,2,2,1,35,0.2466472,1.56077,0.3477307
0,18,0,18,19,38,38,20,0,0,0,1,38,0.2677884,0.2812685,0.2874714
0,18,0,18,20,38,38,20,0,0,0,1,38,0.2677884,0.9379949,0.3334287
1,18,1,18,19,37,35,20,0,0,1,1,37,0.2607414,0.8234333,0.3169336
1,18,1,18,18,37,25,20,0,0,1,1,37,0.2607414,0.2547723,0.2781274
2,18,1,18,19,34,23,20,0,0,2,1,36,0.2536943,1.42978,0.3487796
1,18,1,18,20,37,36,20,0,0,1,1,37,0.2607414,0.6990824,0.3084477
1,18,1,18,19,37,29,20,0,1,1,1,37,0.2607414,0.1709402,0.2724066
1,18,1,18,18,37,33,20,0,0,1,1,37,0.2607414,0.6669467,0.3062548
0,19,0,18,17,38,38,14,0,1,0,2,38,0.2677884,0.4447688,0.298913
0,18,0,18,18,38,38,20,0,1,0,1,38,0.2677884,0.3834562,0.2946224
2,18,2,18,17,36,36,20,0,0,1,1,36,0.2536943,0.6914162,0.2996758
0,18,0,18,17,38,38,20,0,0,0,1,38,0.2677884,0.2294933,0.2838482
1,19,1,18,18,37,26,11,1,2,1,2,37,0.2607414,0.7368068,0.3110221
1,18,1,18,19,37,20,20,0,0,1,1,37,0.2607414,0.9086626,0.3227498
2,18,1,18,18,36,23,20,0,1,2,1,36,0.2536943,0.9967979,0.3199847
0,19,0,18,15,36,38,14,0,0,0,2,38,0.2677884,-0.3114203,0.2459954
2,21,1,18,14,35,20,7,0,0,2,4,36,0.2536943,-1.017574,0.1860221
0,18,0,18,20,38,38,20,0,1,0,1,38,0.2677884,1.128745,0.3467773
1,18,1,18,18,37,37,20,0,1,1,1,37,0.2607414,0.4867077,0.293955
1,18,1,18,19,37,30,20,1,1,1,1,37,0.2607414,0.4881049,0.2940503
0,18,0,18,18,38,38,20,0,0,0,1,38,0.2677884,0.3371311,0.2913806
0,18,0,18,17,38,38,20,0,1,0,1,38,0.2677884,0.2036058,0.2820366
1,18,1,18,20,37,20,20,0,0,1,1,37,0.2607414,0.9924947,0.3284706
0,18,0,18,19,38,38,20,0,0,0,1,38,0.2677884,0.9080198,0.331331
0,18,0,18,18,37,38,20,0,1,0,1,38,0.2677884,0.3834562,0.2946224
2,18,1,18,19,36,25,20,0,0,2,1,36,0.2536943,1.095724,0.3265637
0,18,0,18,18,38,38,20,0,3,0,1,38,0.2677884,0.7581445,0.3208429
0,18,0,18,19,37,38,20,0,2,0,1,38,0.2677884,0.9189198,0.3320938
0,19,0,18,17,38,38,12,0,1,0,2,38,0.2677884,-0.6343335,0.2233982
2,18,1,18,19,36,28,20,0,0,2,1,36,0.2536943,0.8892692,0.3128337
1,18,1,18,19,36,25,20,0,0,1,1,37,0.2607414,0.9799199,0.3276125
0,18,0,18,20,38,38,20,0,0,0,1,38,0.2677884,0.9543449,0.3345728
0,18,0,18,16,38,38,20,0,1,0,1,38,0.2677884,-0.394533,0.2401793
0,19,0,18,18,38,38,15,0,0,0,2,38,0.2677884,0.5415065,0.3056827
0,18,0,18,19,38,38,20,0,0,0,1,38,0.2677884,0.5864691,0.3088291
0,18,0,18,19,38,38,20,0,0,0,1,38,0.2677884,0.551044,0.3063501
0,18,0,18,17,38,38,20,0,0,0,1,38,0.2677884,0.3112435,0.289569
1,18,1,18,18,37,24,20,0,0,1,1,37,0.2607414,0.7968865,0.315122
3,18,1,18,19,34,22,20,0,2,3,1,35,0.2466472,1.0985,0.3177918
1,18,1,18,18,37,28,20,0,0,1,1,37,0.2607414,-0.08474765,0.254958
1,18,1,18,19,37,35,20,0,0,1,1,37,0.2607414,0.5076658,0.2953852
0,18,0,18,18,38,38,20,0,0,0,1,38,0.2677884,0.4216063,0.2972921
1,18,1,18,17,37,33,20,0,0,1,1,37,0.2607414,-0.1965238,0.2473303
4,18,1,18,18,32,24,20,0,0,4,1,34,0.2396002,0.6264117,0.2790809
0,19,0,18,17,37,38,11,0,0,0,2,38,0.2677884,0.1354806,0.2772693
2,18,1,18,20,36,23,20,0,2,2,1,36,0.2536943,1.293577,0.3397216
0,18,0,18,19,38,38,20,0,1,0,1,38,0.2677884,0.7499695,0.3202708
0,19,0,18,16,38,38,10,0,0,0,2,38,0.2677884,-0.1629075,0.2563883
0,18,0,18,18,38,38,20,0,0,0,1,38,0.2677884,0.4066187,0.2962433
4,19,2,18,18,34,14,12,0,0,3,2,34,0.2396002,1.341968,0.32418
1,18,1,18,17,37,23,20,0,0,1,1,37,0.2607414,0.4811189,0.2935736
0,18,0,18,19,38,38,20,0,1,0,1,38,0.2677884,0.4379563,0.2984363
1,20,1,18,14,37,26,9,0,0,1,3,37,0.2607414,-0.8140868,0.2051869
0,18,0,18,18,38,38,20,0,0,0,1,38,0.2677884,0.551044,0.3063501
1,18,1,18,18,37,22,20,0,0,1,1,37,0.2607414,0.4126561,0.2889016
1,18,1,18,19,37,34,20,0,2,1,1,37,0.2607414,1.206266,0.3430587
0,18,0,18,18,38,38,20,0,0,0,1,38,0.2677884,0.7145444,0.3177918
0,18,0,18,19,38,38,20,0,1,0,1,38,0.2677884,0.4052562,0.296148
1,18,1,18,18,37,24,20,0,0,1,1,37,0.2607414,0.4685441,0.2927155
1,18,1,18,19,37,20,20,0,1,1,1,37,0.2607414,0.7675452,0.3131198
1,18,1,18,17,37,34,20,0,0,1,1,37,0.2607414,0.8108585,0.3160755
1,18,1,18,18,37,20,20,0,0,1,1,37,0.2607414,0.7871061,0.3144546
2,18,1,18,19,35,31,20,0,0,2,1,36,0.2536943,0.9924968,0.3196987
0,18,0,18,19,38,38,20,0,0,0,1,38,0.2677884,0.5878316,0.3089245
1,18,1,18,17,37,30,20,1,1,1,1,37,0.2607414,-0.2524118,0.2435164
1,18,1,18,18,37,33,20,0,2,1,1,37,0.2607414,0.1402018,0.2703089
0,19,0,18,18,38,38,19,0,0,0,2,38,0.2677884,1.138283,0.3474447
1,18,1,18,19,37,20,20,0,1,1,1,37,0.2607414,0.9491814,0.3255149
0,18,0,18,19,38,38,20,0,0,0,1,38,0.2677884,0.1749932,0.2800343
2,18,1,18,18,36,20,20,0,1,2,1,36,0.2536943,0.6742116,0.2985317
1,18,1,18,19,37,24,20,0,1,1,1,37,0.2607414,0.883513,0.3210336
0,18,0,18,20,38,38,20,0,1,0,1,38,0.2677884,0.4474938,0.2991037
0,18,0,18,19,38,38,20,0,0,0,1,38,0.2677884,0.2226808,0.2833715
0,18,0,18,16,38,38,20,0,0,0,1,38,0.2677884,0.09051804,0.2741228
0,19,0,18,18,38,38,10,0,0,0,2,38,0.2677884,0.8535197,0.3275172
2,18,1,18,19,36,27,20,0,0,2,1,36,0.2536943,0.808981,0.3074943
0,18,0,18,18,38,38,20,0,0,0,1,38,0.2677884,0.6627693,0.3141686
0,18,0,18,18,38,38,20,0,1,0,1,38,0.2677884,0.290806,0.2881388
0,18,0,18,19,38,38,20,0,2,0,1,38,0.2677884,1.06607,0.3423913
1,19,1,18,18,37,35,14,0,0,1,2,37,0.2607414,0.5565678,0.2987223
0,19,0,18,17,38,38,13,2,2,0,2,38,0.2677884,0.1818057,0.2805111
0,18,0,18,18,38,38,20,0,1,0,1,38,0.2677884,0.3793687,0.2943364
0,18,0,18,20,38,38,20,0,0,0,1,38,0.2677884,0.9243699,0.3324752
2,18,1,18,16,36,30,20,0,0,2,1,36,0.2536943,0.1566398,0.2641114
0,18,0,18,20,38,38,20,0,1,0,1,38,0.2677884,0.9025698,0.3309497
0,18,0,18,20,38,38,20,0,1,0,1,38,0.2677884,0.8998448,0.330759
1,18,1,18,19,37,28,20,0,0,1,1,37,0.2607414,0.9030738,0.3223684
2,18,1,18,20,36,32,20,0,0,2,1,36,0.2536943,1.150206,0.3301869
1,18,1,18,19,37,34,20,0,1,1,1,37,0.2607414,0.6417971,0.3045385
0,18,0,18,19,38,38,20,0,0,0,1,38,0.2677884,0.6273442,0.3116895
2,19,1,18,18,35,32,12,0,0,2,2,36,0.2536943,0.6885488,0.2994851
0,18,0,18,19,38,38,20,0,1,0,1,38,0.2677884,0.6668568,0.3144546
0,18,0,18,20,38,38,20,0,2,0,1,38,0.2677884,0.756782,0.3207475
0,18,0,18,19,38,38,20,0,0,0,1,38,0.2677884,0.5019939,0.3029176
0,18,0,18,20,38,38,20,0,0,0,1,38,0.2677884,0.8780448,0.3292334
0,18,0,18,18,38,38,20,0,1,0,1,38,0.2677884,0.523794,0.3044432
0,18,0,18,19,38,38,20,0,0,0,1,38,0.2677884,0.4788314,0.3012967
0,18,0,18,18,37,38,20,0,0,0,1,38,0.2677884,0.4870064,0.3018688
0,19,0,18,18,37,38,18,0,1,0,2,38,0.2677884,0.2213183,0.2832761
1,18,1,18,17,37,23,20,0,0,1,1,37,0.2607414,-0.06378962,0.2563883
1,18,1,18,19,37,37,20,0,0,1,1,37,0.2607414,0.6501803,0.3051106
0,18,0,18,18,38,38,20,0,0,0,1,38,0.2677884,0.4447688,0.298913
0,18,0,18,19,38,38,20,0,2,0,1,38,0.2677884,0.7104569,0.3175057
1,18,1,18,19,37,22,20,0,0,1,1,37,0.2607414,0.8290221,0.317315
0,18,0,18,19,38,38,20,0,0,0,1,38,0.2677884,0.6218942,0.3113082
0,18,0,18,19,38,38,20,0,0,0,1,38,0.2677884,0.7526945,0.3204615
1,18,1,18,19,37,36,20,0,1,1,1,37,0.2607414,0.5146518,0.2958619
0,19,0,18,18,37,38,11,0,0,0,2,38,0.2677884,0.3820937,0.2945271
0,18,0,18,16,37,38,20,0,0,0,1,38,0.2677884,-0.3563829,0.242849
0,18,0,18,19,38,38,20,0,2,0,1,38,0.2677884,0.6123567,0.3106407
0,18,0,18,19,38,38,20,0,1,0,1,38,0.2677884,0.4256938,0.2975782
1,19,1,19,17,37,19,19,0,0,1,1,37,0.2607414,-0.4019124,0.2333143
0,18,0,18,17,38,38,20,0,0,0,1,38,0.2677884,0.1845307,0.2807018
1,18,1,18,19,37,21,20,0,1,1,1,37,0.2607414,0.4350113,0.2904272
1,18,1,18,18,36,25,20,0,1,1,1,37,0.2607414,-0.07776164,0.2554348
1,18,1,18,19,37,36,20,0,0,1,1,37,0.2607414,0.6753299,0.3068268
0,18,0,18,20,38,38,20,0,0,0,1,38,0.2677884,0.5047189,0.3031083
0,18,0,18,19,38,38,20,0,0,0,1,38,0.2677884,0.5551316,0.3066362
3,18,1,18,19,35,23,20,0,0,3,1,35,0.2466472,1.180943,0.3231312
1,18,1,18,20,37,27,20,1,1,1,1,37,0.2607414,0.564951,0.2992944
1,18,1,18,18,37,30,20,1,1,1,1,37,0.2607414,0.2198423,0.2757437
2,18,1,18,18,36,29,20,0,0,2,1,36,0.2536943,0.2914092,0.273074
1,18,1,18,19,36,20,20,0,1,1,1,37,0.2607414,0.8695409,0.3200801
2,18,1,18,19,36,29,20,0,0,2,1,36,0.2536943,0.9451841,0.3165523
1,18,1,18,19,37,20,20,0,0,1,1,37,0.2607414,1.009261,0.3296148
0,19,0,18,16,38,38,13,0,0,0,2,38,0.2677884,-0.1928826,0.2542906
0,19,0,18,16,38,38,15,0,1,0,2,38,0.2677884,-0.4817332,0.234077
0,18,0,18,20,38,38,20,0,1,0,1,38,0.2677884,0.6736693,0.3149314
1,18,1,18,17,37,36,20,0,0,1,1,37,0.2607414,0.2477863,0.2776506
0,18,0,18,19,38,38,20,0,1,0,1,38,0.2677884,0.2976185,0.2886156
2,20,1,18,17,36,20,11,0,0,2,3,36,0.2536943,-0.05985149,0.249714
1,20,1,19,16,37,19,17,0,0,1,2,37,0.2607414,-0.03864,0.2581045
2,18,1,18,20,35,24,20,0,1,2,1,36,0.2536943,0.5523457,0.2904272
2,18,2,18,19,35,33,20,0,0,1,1,36,0.2536943,0.9924968,0.3196987
2,18,1,18,19,35,28,20,0,0,2,1,36,0.2536943,1.458455,0.3506865
0,18,0,18,18,38,38,20,0,0,0,1,38,0.2677884,0.740432,0.3196034
0,18,0,18,19,38,38,20,0,0,0,1,38,0.2677884,0.4025312,0.2959573
2,18,1,18,18,36,22,20,0,0,2,1,36,0.2536943,0.8605948,0.3109268
1,18,1,18,17,35,25,20,0,0,1,1,37,0.2607414,0.5747314,0.2999619
0,18,0,18,20,38,38,20,0,0,0,1,38,0.2677884,1.123295,0.3463959
1,18,1,18,20,37,27,20,0,0,1,1,37,0.2607414,0.8513773,0.3188406
2,18,2,18,18,36,20,20,0,0,1,1,36,0.2536943,0.7143557,0.3012014
1,18,1,18,18,37,24,20,0,0,1,1,37,0.2607414,0.509063,0.2954805
0,18,0,18,18,38,38,20,0,1,0,1,38,0.2677884,0.4774689,0.3012014
0,18,0,18,19,38,38,20,0,2,0,1,38,0.2677884,0.8221821,0.3253242
2,19,2,18,16,34,32,13,0,0,1,2,36,0.2536943,-0.0440806,0.2507628
1,18,1,18,18,37,23,20,1,6,1,1,37,0.2607414,1.003672,0.3292334
1,18,1,18,19,37,33,20,0,1,1,1,37,0.2607414,0.3958896,0.2877574
0,18,0,18,19,37,38,20,0,0,0,1,38,0.2677884,0.1681807,0.2795576
1,19,1,19,17,37,19,19,0,0,1,1,37,0.2607414,0.3609596,0.2853738
0,18,0,18,19,38,38,20,0,1,0,1,38,0.2677884,0.4461313,0.2990084
1,18,1,18,19,37,23,20,0,1,1,1,37,0.2607414,0.7144516,0.3094966
1,18,1,18,17,37,32,20,1,2,1,1,37,0.2607414,0.3106604,0.2819413
1,18,1,18,19,37,23,20,0,2,1,1,37,0.2607414,0.3050716,0.2815599
1,18,1,18,18,37,26,20,0,0,1,1,37,0.2607414,0.4685441,0.2927155
1,18,1,18,20,37,23,20,0,2,1,1,37,0.2607414,0.07034171,0.2655416
0,18,0,18,18,38,38,20,0,0,0,1,38,0.2677884,0.4434063,0.2988177
1,18,1,18,19,37,35,20,0,0,1,1,37,0.2607414,0.7493816,0.3118802
0,18,0,18,20,38,38,20,0,1,0,1,38,0.2677884,0.9161948,0.3319031
1,19,1,18,17,37,20,11,0,0,1,2,37,0.2607414,0.141599,0.2704043
0,18,0,18,17,37,38,20,0,2,0,1,38,0.2677884,0.2499309,0.2852784
0,18,0,18,18,38,38,20,0,0,0,1,38,0.2677884,0.4147937,0.2968154
1,19,1,18,17,37,29,11,0,1,1,2,37,0.2607414,0.1513794,0.2710717
2,18,1,18,18,36,30,20,0,1,2,1,36,0.2536943,0.7086208,0.30082
3,18,1,18,19,35,24,20,0,1,3,1,35,0.2466472,1.124999,0.319508
0,19,0,18,18,37,38,18,0,0,0,2,38,0.2677884,0.2649184,0.2863272
2,18,1,18,19,36,21,20,0,1,2,1,36,0.2536943,0.8534262,0.31045
0,18,0,18,18,37,38,20,0,0,0,1,38,0.2677884,-0.01030718,0.2670671
0,19,0,18,17,37,38,19,0,1,0,2,38,0.2677884,-0.007582169,0.2672578
2,19,1,19,18,36,19,19,0,0,2,1,36,0.2536943,0.9939305,0.3197941
1,18,1,18,19,37,21,20,0,0,1,1,37,0.2607414,0.8471857,0.3185545
0,19,0,18,18,38,38,10,1,1,0,2,38,0.2677884,0.5019939,0.3029176
2,18,1,18,19,36,23,20,0,0,2,1,36,0.2536943,0.6154292,0.2946224
1,18,1,18,18,37,23,20,0,0,1,1,37,0.2607414,0.6348111,0.3040618
1,18,1,18,19,37,22,20,0,0,1,1,37,0.2607414,0.1737346,0.2725973
0,18,0,18,20,38,38,20,0,0,0,1,38,0.2677884,0.8412572,0.326659
1,18,1,18,19,37,33,20,0,1,1,1,37,0.2607414,0.6767271,0.3069222
0,18,0,18,16,37,38,20,0,1,0,1,38,0.2677884,-0.2078701,0.2532418
1,18,1,18,18,36,21,20,0,1,1,1,37,0.2607414,0.8206389,0.3167429
