Number Invariant Sites,Number Invariant Sites Excluding Ambiguous,Max Invariant Block Length,Max Invariant Block Length Excluding Ambiguous,Max Pairwise Difference,Max Pairwise Difference Excluding Ambiguous,Max Variable Block Length,Max Variable Block Length Excluding Ambiguous,Min Pairwise Difference,Min Pairwise Difference Excluding Ambiguous,Number Invariable Block,Number Invariable Block Excluding Ambiguous,Segregating-Sites,Theta,Tajima-D,Tajima-Pi
0,19,0,18,16,37,38,14,0,0,0,2,38,0.2107974,0.4865056,0.2421179
1,19,1,18,16,36,26,11,0,0,1,2,37,0.2052501,0.1742262,0.2161943
1,18,1,18,16,37,27,20,0,0,1,1,37,0.2052501,0.4848012,0.2357034
1,19,1,18,14,37,30,15,0,0,1,2,37,0.2052501,-0.1669633,0.1947621
0,19,0,18,15,37,38,15,0,0,0,2,38,0.2107974,0.163619,0.221331
2,20,1,18,16,35,18,17,0,0,2,3,36,0.1997028,0.6782009,0.2412449
0,18,0,18,19,38,38,20,0,0,0,1,38,0.2107974,1.393261,0.3004934
0,18,0,18,18,38,38,20,0,0,0,1,38,0.2107974,0.934577,0.2709641
2,20,2,18,15,36,33,10,0,0,1,3,36,0.1997028,-0.1438637,0.1908907
1,19,1,18,17,36,34,18,0,0,1,2,37,0.2052501,0.5577118,0.2402834
0,20,0,18,17,38,38,7,0,0,0,3,38,0.2107974,0.6470645,0.2524545
0,19,0,18,18,38,38,15,0,0,0,2,38,0.2107974,0.6368453,0.2517966
1,18,1,18,18,36,20,20,0,0,1,1,37,0.2052501,1.710989,0.3127277
1,18,1,18,19,37,27,20,0,0,1,1,37,0.2052501,0.9361623,0.2640562
0,18,0,18,17,37,38,20,0,0,0,1,38,0.2107974,0.9483336,0.2718497
0,22,0,18,14,38,38,10,0,0,0,4,38,0.2107974,-0.6240433,0.1706225
0,19,0,18,15,37,38,12,0,0,0,2,38,0.2107974,-0.1911042,0.1984944
1,20,1,18,15,35,37,9,0,0,1,3,37,0.2052501,0.2052434,0.2181427
2,18,1,18,18,36,23,20,0,0,2,1,36,0.1997028,1.26356,0.2771002
3,18,1,18,16,32,20,20,0,0,3,1,35,0.1941555,0.7267907,0.237538
0,18,0,18,17,38,38,20,0,0,0,1,38,0.2107974,0.7095587,0.2564777
0,18,0,18,19,38,38,20,0,0,0,1,38,0.2107974,1.119701,0.2828821
5,20,2,18,15,32,18,13,0,0,4,3,33,0.1830609,0.8018452,0.228416
0,18,0,18,19,38,38,20,0,0,0,1,38,0.2107974,1.080593,0.2803644
0,18,0,18,15,37,38,20,0,0,0,1,38,0.2107974,-0.1266448,0.2026442
0,18,0,18,17,38,38,20,0,0,0,1,38,0.2107974,0.9945164,0.2748229
0,18,0,18,18,38,38,20,0,0,0,1,38,0.2107974,0.9396866,0.271293
2,19,1,18,16,36,30,16,0,0,2,2,36,0.1997028,-0.2688257,0.1832363
0,18,0,18,18,38,38,20,0,0,0,1,38,0.2107974,1.475211,0.3057692
2,18,1,18,19,36,21,20,0,0,2,1,36,0.1997028,1.026029,0.2625506
0,19,0,18,15,38,38,16,0,0,0,2,38,0.2107974,-0.01659214,0.2097293
0,18,0,18,17,38,38,20,0,0,0,1,38,0.2107974,0.625447,0.2510628
2,18,1,18,16,36,25,20,0,0,2,1,36,0.1997028,0.6643621,0.2403973
1,18,1,18,16,37,35,20,0,0,1,1,37,0.2052501,0.878156,0.2604124
0,18,0,18,18,38,38,20,0,0,0,1,38,0.2107974,0.8815159,0.2675481
2,18,2,18,18,35,33,20,0,0,1,1,36,0.1997028,0.8492234,0.2517206
0,18,0,18,18,38,38,20,0,0,0,1,38,0.2107974,0.9693615,0.2732034
1,18,1,18,18,37,33,20,0,0,1,1,37,0.2052501,1.228006,0.2823887
2,19,1,18,15,36,28,12,0,0,2,2,36,0.1997028,-0.3026997,0.1811614
0,18,0,18,18,38,38,20,0,0,0,1,38,0.2107974,0.8895733,0.2680668
0,18,0,18,17,37,38,20,0,0,0,1,38,0.2107974,0.7408058,0.2584894
0,18,0,18,18,38,38,20,0,0,0,1,38,0.2107974,0.9815459,0.2739879
1,19,1,18,17,37,37,15,0,0,1,2,37,0.2052501,1.050161,0.2712171
1,18,1,18,19,36,22,20,0,0,1,1,37,0.2052501,1.297896,0.2867788
2,18,1,18,16,36,26,20,0,0,2,1,36,0.1997028,0.7442966,0.2452935
1,18,1,18,16,36,23,20,0,0,1,1,37,0.2052501,0.3573083,0.2276948
0,19,0,18,18,37,38,16,0,0,0,2,38,0.2107974,0.6006852,0.2494686
0,18,0,18,17,38,38,20,0,0,0,1,38,0.2107974,0.8553784,0.2658654
1,18,1,18,19,37,35,20,0,0,1,1,37,0.2052501,1.371008,0.2913715
0,19,0,18,12,38,38,17,0,0,0,2,38,0.2107974,-0.9376933,0.1504302
0,19,0,18,14,38,38,11,0,0,0,2,38,0.2107974,-0.499448,0.1786437
0,18,0,18,18,38,38,20,0,0,0,1,38,0.2107974,0.5816225,0.2482414
