Number Invariant Sites,Number Invariant Sites Excluding Ambiguous,Max Invariant Block Length,Max Invariant Block Length Excluding Ambiguous,Max Pairwise Difference,Max Pairwise Difference Excluding Ambiguous,Max Variable Block Length,Max Variable Block Length Excluding Ambiguous,Min Pairwise Difference,Min Pairwise Difference Excluding Ambiguous,Number Invariable Block,Number Invariable Block Excluding Ambiguous,Segregating-Sites,Theta,Tajima-D,Tajima-Pi
0,5,0,3,18,40,49,25,0,0,0,3,49,0.193148,-1.629217,0.0939765
0,7,0,5,17,40,49,25,0,0,0,3,49,0.193148,-1.560266,0.09817357
0,7,0,3,17,40,49,17,0,0,0,5,49,0.193148,-1.401503,0.1078376
0,9,0,3,17,40,49,25,0,0,0,5,49,0.193148,-1.634093,0.09367965
0,7,0,4,17,40,49,25,0,0,0,2,49,0.193148,-1.362422,0.1102165
1,8,1,5,17,40,46,25,0,0,1,2,48,0.1892062,-1.612218,0.09293342
0,6,0,3,16,39,49,25,0,0,0,2,49,0.193148,-1.539472,0.09943929
0,6,0,3,15,39,49,25,0,0,0,4,49,0.193148,-1.796446,0.08379716
0,9,0,3,15,40,49,14,0,0,0,6,49,0.193148,-1.601921,0.09563801
0,5,0,3,18,40,49,25,0,0,0,3,49,0.193148,-1.244299,0.1174067
0,9,0,3,16,39,49,15,0,0,0,5,49,0.193148,-1.551122,0.09873016
2,9,1,3,15,39,30,20,0,0,2,5,47,0.1852644,-1.682277,0.08675325
0,7,0,3,16,40,49,25,0,0,0,5,49,0.193148,-1.724786,0.08815914
1,6,1,3,18,40,44,25,0,0,1,2,48,0.1892062,-1.275358,0.1130489
0,9,0,5,16,40,49,25,0,0,0,3,49,0.193148,-1.524504,0.1003504
2,12,1,4,15,40,29,22,0,0,2,6,47,0.1852644,-1.745784,0.08303443
0,11,0,4,16,40,49,15,0,0,0,5,49,0.193148,-1.520101,0.1006184
0,10,0,3,16,40,49,10,0,0,0,6,49,0.193148,-1.654548,0.09243455
0,9,0,5,19,39,49,25,0,0,0,5,49,0.193148,-1.235968,0.1179138
0,8,0,4,17,40,49,25,0,0,0,5,49,0.193148,-1.37116,0.1096846
0,8,0,3,16,38,49,21,0,0,0,6,49,0.193148,-1.511635,0.1011338
0,7,0,4,18,40,49,25,0,0,0,4,49,0.193148,-1.399336,0.1079695
0,8,0,3,18,40,49,25,0,0,0,5,49,0.193148,-1.095831,0.126444
1,6,1,3,16,40,45,25,0,0,1,4,48,0.1892062,-1.744987,0.08500515
0,8,0,3,15,40,49,25,0,0,0,4,49,0.193148,-1.724447,0.08817976
0,10,0,4,16,40,49,18,0,0,0,5,49,0.193148,-1.521524,0.1005318
0,8,0,3,16,40,49,13,0,0,0,6,49,0.193148,-1.493821,0.1022181
1,8,1,4,14,40,46,25,0,0,1,5,48,0.1892062,-1.567271,0.0956174
0,5,0,3,15,40,49,25,0,0,0,3,49,0.193148,-1.712662,0.08889713
0,12,0,4,15,40,49,18,0,0,0,8,49,0.193148,-1.905358,0.07716759
0,6,0,3,19,40,49,24,0,0,0,3,49,0.193148,-1.294758,0.1143352
0,5,0,3,19,40,49,25,0,0,0,3,49,0.193148,-1.279113,0.1152876
1,13,1,5,15,40,48,11,0,0,1,6,48,0.1892062,-2.124102,0.06236652
0,6,0,3,15,40,49,25,0,0,0,4,49,0.193148,-1.748627,0.0867079
1,8,1,3,17,40,32,25,0,0,1,4,48,0.1892062,-1.722755,0.08633271
0,10,0,4,19,40,49,20,0,0,0,5,49,0.193148,-1.418775,0.1067862
2,10,1,4,17,40,44,24,0,0,2,5,47,0.1852644,-1.476973,0.09877551
0,9,0,4,18,40,49,22,0,0,0,4,49,0.193148,-1.311217,0.1133333
0,9,0,4,18,40,49,25,0,0,0,4,49,0.193148,-1.367096,0.109932
0,10,0,4,15,40,49,21,0,0,0,5,49,0.193148,-1.940308,0.0750402
0,8,0,3,16,40,49,22,0,0,0,6,49,0.193148,-1.554441,0.09852814
0,10,0,3,13,40,49,13,0,0,0,7,49,0.193148,-2.006617,0.07100392
0,6,0,3,17,39,49,25,0,0,0,4,49,0.193148,-1.448238,0.1049928
0,13,0,4,13,40,49,15,0,0,0,6,49,0.193148,-2.004246,0.07114822
1,10,1,4,18,39,47,22,0,0,1,4,48,0.1892062,-1.525845,0.09809112
0,9,0,4,15,40,49,23,0,0,0,4,49,0.193148,-1.840404,0.08112142
1,10,1,5,15,39,44,15,0,0,1,6,48,0.1892062,-1.676428,0.08909915
0,11,0,5,19,40,49,21,0,0,0,5,49,0.193148,-1.256422,0.1166687
0,6,0,3,19,40,49,21,0,0,0,4,49,0.193148,-1.519424,0.1006597
2,8,1,5,17,40,28,25,0,0,2,2,47,0.1852644,-1.434377,0.1012698
0,12,0,5,18,40,49,21,0,0,0,6,49,0.193148,-1.551596,0.0987013
0,14,0,4,16,39,49,23,0,0,0,7,49,0.193148,-1.836678,0.08134818
1,6,1,3,18,40,45,25,0,0,1,4,48,0.1892062,-1.362213,0.1078623
0,11,0,3,15,40,49,17,0,0,0,7,49,0.193148,-1.831802,0.08164502
0,8,0,3,14,40,49,25,0,0,0,4,49,0.193148,-1.784796,0.08450629
0,6,0,3,17,40,49,24,0,0,0,3,49,0.193148,-1.643779,0.09309008
0,9,0,4,15,40,49,20,0,0,0,6,49,0.193148,-1.643914,0.09308184
0,6,0,3,16,40,49,25,0,0,0,4,49,0.193148,-1.459752,0.1042919
0,5,0,3,20,40,49,25,0,0,0,3,49,0.193148,-1.113712,0.1253556
0,9,0,4,15,40,49,25,0,0,0,6,49,0.193148,-1.720993,0.08839002
0,8,0,5,17,40,49,25,0,0,0,4,49,0.193148,-1.858827,0.08
0,12,0,3,15,40,49,21,0,0,0,7,49,0.193148,-1.666063,0.09173366
1,9,1,3,15,40,44,15,0,0,1,5,48,0.1892062,-1.810233,0.08110905
0,9,0,4,16,40,49,25,0,0,0,4,49,0.193148,-1.807215,0.08314162
0,9,0,3,17,40,49,25,0,0,0,5,49,0.193148,-1.800171,0.0835704
0,8,0,3,17,40,49,20,0,0,0,4,49,0.193148,-1.531683,0.09991342
0,12,0,4,15,40,49,21,0,0,0,4,49,0.193148,-1.804641,0.08329829
0,9,0,4,16,39,49,25,0,0,0,4,49,0.193148,-1.782154,0.08466708
0,12,0,5,18,40,49,21,0,0,0,7,49,0.193148,-1.517798,0.1007586
0,7,0,3,16,40,49,17,0,0,0,4,49,0.193148,-1.53209,0.09988868
0,7,0,3,16,40,49,16,0,0,0,5,49,0.193148,-1.792653,0.08402804
0,6,0,3,18,40,49,25,0,0,0,4,49,0.193148,-1.365335,0.1100392
0,7,0,3,17,40,49,21,0,0,0,5,49,0.193148,-1.497682,0.1019831
0,12,0,4,16,39,49,14,0,0,0,6,49,0.193148,-1.870815,0.07927025
0,8,0,3,14,38,49,23,0,0,0,6,49,0.193148,-1.883752,0.07848279
2,10,1,3,16,39,31,12,0,0,2,6,47,0.1852644,-1.354396,0.1059534
0,13,0,5,15,40,49,11,0,0,0,9,49,0.193148,-1.602124,0.09562564
0,8,0,3,18,39,49,17,0,0,0,6,49,0.193148,-1.514005,0.1009895
0,6,0,3,17,40,49,25,0,0,0,4,49,0.193148,-1.645472,0.09298701
1,9,1,5,19,40,32,25,0,0,1,3,48,0.1892062,-1.449138,0.1026716
0,7,0,4,17,40,49,25,0,0,0,4,49,0.193148,-1.748831,0.08669553
0,6,0,3,14,40,49,25,0,0,0,4,49,0.193148,-1.945184,0.07474335
0,9,0,3,15,40,49,22,0,0,0,5,49,0.193148,-1.931299,0.07558854
1,7,1,3,15,40,30,25,0,0,1,3,48,0.1892062,-1.796148,0.08195011
1,8,1,3,15,40,44,25,0,0,1,5,48,0.1892062,-1.506237,0.09926201
0,8,0,3,17,40,49,22,0,0,0,6,49,0.193148,-1.520643,0.1005854
1,10,1,4,16,39,31,14,0,0,1,4,48,0.1892062,-1.732145,0.08577201
0,7,0,3,14,40,49,12,0,0,0,5,49,0.193148,-1.563788,0.09795918
0,10,0,4,17,40,49,25,0,0,0,5,49,0.193148,-1.487387,0.1026098
