Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
40600	-81.43601	-85.10169	3.665677	337.2205	1.533641	0.04791709	0.00854364	0.00415492	0.0326913	0.0294935	0.232507	0.049138	0.00840762	0.0183323	0.0669771	0.0863733	0.255402	0.0545513	0.0262351	0.0139354	0.112515	0.00928699	0.0207703	337.2205	0.230473	0.594062	1.05234	2.12313	0.0357526	0.511373	0.00904886	0.185843	0.189852	0.0681304	0.02931394	0.7085468
40700	-74.62716	-83.85078	9.223618	114.911	1.262201	0.07001664	0.005176478	0.032611	0.0282964	0.215657	0.019493	0.0813873	0.0427765	0.0909174	0.0101879	0.0230998	0.0231714	0.155804	0.000604064	0.107664	0.0728989	0.0954313	0.002013986	114.911	0.186144	0.543511	1.03276	2.23758	0.0466638	0.395098	0.000371426	0.123713	0.359541	0.0746125	0.007190463	0.2800912
40800	-71.9103	-80.3332	8.422895	41.56763	2.768207	0.1284327	0.002617661	0.0724249	0.1613	0.058128	0.0107776	0.000403324	0.0464666	0.0338308	0.0131849	0.0524858	0.0122664	0.13017	0.0127306	0.0238988	0.371096	0.00083603	0.07650034	41.56763	0.370495	0.717829	1.0811	1.83057	0.0255519	0.547232	0.0215043	0.0865123	0.265176	0.0540243	0.079118	0.9669145
40900	-75.97444	-88.26898	12.29455	24.84845	1.984343	0.06576523	0.01644778	0.117739	0.0695101	0.00711283	0.0210086	0.0265692	0.0230097	0.0213799	0.0108933	0.264615	0.0223181	0.0221855	0.040369	0.00250591	0.183469	0.167315	0.02901607	24.84845	0.291399	0.653338	1.06959	1.98567	0.00580087	0.384998	0.0223191	0.211372	0.30052	0.0749904	0.04546386	0.6382228
41000	-68.9073	-79.55387	10.64658	8.99655	4.389553	0.3034218	0.08343527	0.297814	0.0458195	0.0972444	0.00335174	0.0863192	0.0136997	0.0325815	0.0470005	0.0172249	0.054772	0.000972196	0.0562102	0.000627409	0.192808	0.0535554	0.002048237	8.99655	0.474561	0.787687	1.08416	1.65359	0.0244533	0.481601	0.00120093	0.121848	0.330697	0.0401995	0.0854835	0.02396061
41100	-73.93099	-84.21335	10.28236	34.58352	0.833852	0.2247098	0.004041099	0.0718968	0.0140304	0.0828999	0.0174849	0.00469756	0.130066	0.00707785	0.00866315	0.0783356	0.00771582	0.12275	0.258266	0.00769382	0.0944126	0.0940102	0.06475296	34.58352	0.102739	0.420414	0.965911	2.51094	0.0429597	0.372727	0.0135329	0.146007	0.318735	0.106039	0.06879406	0.941258
41200	-75.12876	-85.28503	10.15628	61.62189	1.940698	0.02345967	0.02633176	0.0665464	0.0478527	0.0980967	0.0969223	0.0122235	0.010212	0.0172173	0.0420764	0.0752231	0.233751	0.0609936	0.12887	0.00953276	0.0383509	0.0621312	0.01512647	61.62189	0.286092	0.648556	1.06843	1.99692	0.0330483	0.533003	0.00811028	0.102061	0.295676	0.0281013	0.04145823	0.3648605
41300	-79.87327	-87.73136	7.858094	74.19426	2.342954	0.02798015	-0.009721551	0.199402	0.0480009	0.0157995	0.346322	0.0179319	0.0281259	0.0213923	0.00733597	0.000274931	0.0179035	0.0222803	0.0284941	0.00678333	0.163754	0.0761992	0.02774638	74.19426	0.331043	0.687143	1.0766	1.90521	0.0801872	0.356829	0.0165965	0.149846	0.279249	0.117292	0.01802483	1.539342
41400	-73.77122	-86.09459	12.32337	17.59823	2.816471	0.1281502	0.06514219	0.137622	0.00732734	0.149556	0.0257676	0.0872359	0.134889	0.0215753	0.0394012	0.0406897	0.0792802	0.213845	0.004717	0.00179063	0.0447319	0.0115716	0.005324324	17.59823	0.374546	0.720832	1.08145	1.82318	0.0613317	0.497225	0.0149801	0.16637	0.239007	0.021085	0.07046651	0.07555821
41500	-74.58148	-83.13267	8.55119	34.78993	1.174915	0.2495071	0.06922728	0.0934402	0.0206701	0.0800734	0.0460914	0.233602	0.00999578	0.068456	0.0142467	0.0361921	0.00244797	0.125078	0.0982275	0.010576	0.0671292	0.0937737	0.063954	34.78993	0.170478	0.523678	1.02386	2.28198	0.072243	0.434823	0.00256506	0.100766	0.317819	0.0717833	0.1331813	0.4802026
41600	-73.5872	-86.33654	12.74934	19.10954	1.368324	0.09482759	0.1242457	0.0927717	0.189193	0.0354359	0.0353184	0.0348923	0.000389785	0.0761106	0.110688	0.0616865	0.000673026	0.0617837	0.073065	0.0192368	0.175866	0.0328896	0.004906597	19.10954	0.204246	0.565063	1.04165	2.18904	0.0241234	0.298116	0.00043842	0.18876	0.422781	0.065781	0.1291523	0.03799078
41700	-85.80642	-97.43799	11.63157	37.42675	1.235964	0.0806474	0.03087719	0.0267074	0.162301	0.0116354	0.0365967	0.245373	0.0226977	0.0368911	0.0783188	0.0330623	0.0391308	0.0385815	0.136006	0.0104754	0.0133469	0.108876	0.01250907	37.42675	0.18151	0.537766	1.03025	2.25047	0.032065	0.307244	0.0240229	0.134092	0.332784	0.169793	0.04338626	0.2883187
41800	-88.06438	-92.07297	4.008592	363.87	0.7594018	0.03118359	-0.004403151	0.0695828	0.0840897	0.084355	0.0110434	0.029081	0.0608925	0.17321	0.0450105	0.0540534	0.134094	0.0472495	0.0386334	0.0171205	0.0884204	0.063164	0.01075512	363.87	0.0868956	0.39026	0.945038	2.57781	0.0435856	0.42106	0.0141335	0.084647	0.388884	0.0476902	0.006351968	1.693195
41900	-77.28715	-84.51188	7.224727	85.36962	4.254561	0.01149542	0.005248223	0.0904348	0.0503171	0.0773881	0.114804	0.0292557	0.0817783	0.0413117	0.0727145	0.0981737	0.00511453	0.122405	0.0493588	0.0142321	0.143705	0.00900629	0.01026341	85.36962	0.467822	0.783576	1.08428	1.66432	0.00808059	0.51405	0.00106539	0.079042	0.303692	0.0940702	0.01551164	0.661659
42000	-73.21591	-80.11134	6.895438	81.59364	3.544617	0.04657057	0.0415892	0.0555214	0.101686	0.0122165	0.0776254	0.167912	0.0923468	0.0420163	0.00322697	0.13078	0.0205153	0.0407935	0.0496192	0.0282187	0.094288	0.0832339	0.001057352	81.59364	0.42745	0.757826	1.08414	1.73058	0.0669777	0.464074	0.00518693	0.121535	0.302673	0.0395536	0.04264655	0.02479339
42100	-82.27996	-90.15242	7.87246	33.40363	4.027776	0.1066313	0.01723434	0.00735334	0.0561286	0.0315276	0.00343102	0.021087	0.021712	0.0510857	0.00467031	0.356771	0.0152151	0.0814931	0.0989833	0.0229359	0.0513364	0.17627	0.05778279	33.40363	0.455882	0.776164	1.0844	1.68356	0.0464143	0.401734	0.0329571	0.0952807	0.375354	0.0482601	0.07501713	0.7702613
42200	-77.60311	-89.33974	11.73663	28.91255	1.878787	0.0728942	0.03937161	0.0353069	0.00531821	0.0232819	0.0512915	0.0485096	0.26695	0.0272819	0.0732005	0.0120928	0.0267027	0.0491487	0.051167	0.00581479	0.180064	0.14387	0.007200861	28.91255	0.278363	0.641472	1.06664	2.01353	0.05995	0.521594	0.0228771	0.14041	0.177572	0.0775967	0.04657247	0.1546163
42300	-73.46669	-83.99389	10.5272	27.62302	2.032548	0.164433	0.0886255	0.205298	0.0264016	0.0422225	0.0567316	0.159448	0.0649563	0.0140522	0.00287272	0.0240736	0.0596427	0.153198	0.0592168	0.0410079	0.082063	0.00881454	0.001707477	27.62302	0.297129	0.658431	1.07078	1.97366	0.0294727	0.469906	0.000388385	0.162808	0.246135	0.0912905	0.09033297	0.01890203
42400	-79.15075	-88.99967	9.848916	14.10667	1.75087	0.2091844	0.06186451	0.0725614	0.163132	0.00789653	0.0899023	0.0222511	0.115448	0.0158144	0.0233382	0.0847162	0.00788823	0.0987045	0.0984906	0.0264585	0.172513	0.00088516	0.07938821	14.10667	0.261607	0.625606	1.06229	2.05049	0.0253876	0.522005	0.00108919	0.113398	0.251194	0.0869258	0.1412527	0.5620296
42500	-75.20872	-83.9652	8.756473	112.8477	2.054671	0.03411083	0.007357921	0.164432	0.0426853	0.00230908	0.0284445	0.0378837	0.00389223	0.10728	0.0758017	0.0443653	0.00581836	0.0293151	0.169769	0.0222157	0.122279	0.143509	0.01758826	112.8477	0.299715	0.660704	1.0713	1.96828	0.0419205	0.424038	0.0110425	0.115914	0.317403	0.0896819	0.02494618	0.7050482
42600	-72.18271	-81.14124	8.95853	61.04566	2.595644	0.06756697	0.002602231	0.131271	0.035717	0.0577977	0.186255	0.0684603	0.012221	0.0227581	0.0174357	0.0955928	0.0372251	0.0241252	0.197557	0.00250896	0.100597	0.0104785	0.008171717	61.04566	0.355341	0.706359	1.07964	1.85866	0.0458148	0.45978	0.0292153	0.0752147	0.355271	0.0347033	0.01077395	0.75847
42700	-71.09377	-83.97889	12.88513	6.096495	3.490898	0.2144464	0.1160088	0.333388	0.0028776	0.0442854	0.0975344	0.02313	0.092937	0.0857346	0.03431	0.0400223	0.0239053	0.0263702	0.0512405	0.0298669	0.107176	0.00722121	0.01212568	6.096495	0.424002	0.755533	1.08406	1.73641	0.0346812	0.417959	0.00963686	0.0502373	0.439466	0.0480203	0.1281345	0.09463243
42800	-78.87538	-85.46146	6.586076	143.2985	1.340427	0.01467779	0.01234868	0.126735	0.120097	0.0245912	0.0957507	0.0133659	0.0052298	0.118171	0.0557744	0.15289	0.0334707	0.00271044	0.0935332	0.0113239	0.0967482	0.0496083	0.03606212	143.2985	0.199586	0.559645	1.03949	2.20128	0.0140354	0.388524	0.00348397	0.107797	0.372944	0.113216	0.0484108	0.7449189
42900	-72.24628	-84.37028	12.124	10.02385	2.25808	0.1593908	0.03397553	0.149459	0.122928	0.0269702	0.075118	0.0305162	0.0297586	0.0469944	0.109868	0.0452256	0.0604675	0.0399531	0.0408648	0.0188063	0.105367	0.0977033	0.08217015	10.02385	0.322251	0.679922	1.07528	1.92254	0.054236	0.479629	0.011008	0.145315	0.234421	0.0753917	0.1161457	0.7074749
43000	-75.33449	-83.86193	8.527444	25.76229	2.32946	0.09422686	-0.04663423	0.0902324	0.142729	0.153494	0.00531868	0.0744461	0.0548433	0.00232848	0.0291569	0.0364578	0.0827751	0.0398836	0.0154722	0.00297086	0.174748	0.0951443	0.1114244	25.76229	0.329668	0.686023	1.07641	1.9079	0.00945324	0.568809	0.0183864	0.0839371	0.28875	0.0306644	0.06479012	1.719774
43100	-73.38012	-85.14536	11.76523	16.69765	3.298459	0.08987378	0.0550339	0.0727784	0.0175296	0.0992259	0.246149	0.0411305	0.00192354	0.0651628	0.149116	0.0880966	0.0415844	0.0635055	0.0133489	0.004222	0.0703002	0.0259274	0.02280802	16.69765	0.41111	0.74682	1.08364	1.75843	0.0282614	0.46666	0.0130443	0.121449	0.304943	0.065643	0.07784192	0.2930043
43200	-70.90628	-81.35932	10.45304	69.25676	1.56368	0.05770579	0.01689045	0.116949	0.0605462	0.0208203	0.00137755	0.0681158	0.010748	0.128002	0.0109878	0.000764129	0.0345097	0.0280551	0.00368912	0.0669425	0.429306	0.0191866	0.01591976	69.25676	0.234994	0.598824	1.05395	2.11223	0.0287474	0.374059	0.0177862	0.0763565	0.431478	0.0715719	0.03281021	0.4852074
43300	-71.9044	-83.10665	11.20224	22.97944	3.95957	0.06272233	0.04688202	0.0671249	0.0219639	0.0388881	0.057781	0.224259	0.0137002	0.0159702	0.0375712	0.016164	0.0526529	0.0366087	0.28478	0.00394266	0.107379	0.0212133	0.003771863	22.97944	0.452127	0.773799	1.08441	1.68967	0.0435299	0.443913	0.00541571	0.233713	0.19668	0.0767489	0.05065388	0.07446346
43400	-72.03702	-80.98946	8.952436	21.91355	3.37059	0.05143488	0.1162104	0.0861809	0.0926687	0.0110388	0.0591165	0.065867	0.0965908	0.00294144	0.0221372	0.0544689	0.017827	0.175554	0.0358242	0.000413473	0.205755	0.0736155	0.04288128	21.91355	0.416044	0.750181	1.08382	1.74995	0.0158128	0.3705	0.000273606	0.141509	0.433847	0.0380574	0.1590916	0.2695382
43500	-79.00699	-84.17459	5.167604	55.65579	3.320687	0.1700028	0.01822425	0.197688	0.0137462	0.00800999	0.0416856	0.0616773	0.0469527	0.0756662	0.0102233	0.0252431	0.144834	0.0718845	0.0482355	0.0211687	0.21569	0.0172948	0.1013324	55.65579	0.412644	0.747868	1.0837	1.75579	0.0535346	0.471073	0.00852674	0.108031	0.294349	0.064485	0.1195566	0.8475681
43600	-75.43861	-82.31158	6.872966	28.26659	2.385535	0.3035769	0.006312805	0.0250142	0.00710781	0.0209502	0.152959	0.0175414	0.0979035	0.0115584	0.0199065	0.0545058	0.0033675	0.101133	0.107804	0.045089	0.160337	0.174823	0.1333054	28.26659	0.335329	0.69061	1.0772	1.89686	0.0542894	0.440069	0.00142	0.181128	0.301512	0.0215811	0.1396182	0.9547852
43700	-76.33414	-87.48286	11.14872	40.09073	1.234261	0.08324141	-0.001943231	0.00559658	0.0235782	0.048625	0.0165973	0.0372999	0.0616198	0.103186	0.00544673	0.0129285	0.0945733	0.0556841	0.000339574	0.0247772	0.378697	0.131051	0.05158486	40.09073	0.181207	0.537386	1.03009	2.25132	0.00873201	0.35037	0.0105951	0.156102	0.454471	0.0197295	0.04964163	1.039145
43800	-74.86619	-88.22664	13.36045	21.05247	1.232167	0.1098176	0.07864491	0.0192624	0.0464852	0.109152	0.0872444	0.0621716	0.177836	0.00534707	0.0497309	0.0277457	0.21306	0.0266688	0.0942082	0.000204344	0.0692195	0.0116639	0.006063007	21.05247	0.180834	0.536919	1.02988	2.25237	0.0339531	0.381095	0.014381	0.195607	0.234009	0.140954	0.08470792	0.07157544
43900	-76.92221	-85.94944	9.027227	107.5786	1.522149	0.05310568	0.003941041	0.0398258	0.00716631	0.157684	0.0288775	0.0114414	0.0155186	0.178118	0.0976551	0.0720466	0.0478176	0.00440993	0.0207239	0.166673	0.0830853	0.0689566	0.02014721	107.5786	0.228724	0.592202	1.0517	2.12738	0.0804739	0.434982	0.00234222	0.103938	0.307985	0.0702799	0.02408825	0.8363915
44000	-74.75711	-86.44796	11.69085	26.83385	1.543691	0.0843692	0.02102617	0.00175591	0.0404055	0.0114352	0.0432522	0.405467	0.0510033	0.00944095	0.0176191	0.0267923	0.0608928	0.0507194	0.0590284	0.0077398	0.181537	0.0329103	0.04419552	26.83385	0.231994	0.595671	1.05289	2.11945	0.0198666	0.402821	0.0198066	0.126025	0.397234	0.0342471	0.06522169	0.67762
44100	-78.29104	-87.68281	9.391771	55.5273	3.316954	0.05038371	0.01874218	0.0922042	0.0822519	0.099489	0.00530441	0.00110628	0.30428	0.030946	0.00469406	0.0326449	0.0429747	0.0230142	0.0334638	0.012686	0.179785	0.0551553	0.001254704	55.5273	0.412387	0.747693	1.08369	1.75623	0.0114985	0.366148	0.0100702	0.132278	0.41713	0.0628755	0.01999688	0.062745
44200	-77.02095	-87.00375	9.982798	24.79855	1.591982	0.09578472	-0.01191449	0.13676	0.000546924	0.0686802	0.0357446	0.000294822	0.164894	0.0846599	0.0691557	0.192783	0.134542	0.00220093	0.0667031	0.0092321	0.0208097	0.0129934	0.1213294	24.79855	0.239188	0.603184	1.0554	2.10223	0.0275266	0.377232	0.00882373	0.198161	0.350786	0.0374697	0.1094149	1.108893
44300	-85.54104	-89.34509	3.804049	124.4027	2.072436	0.08435389	-0.01013665	0.0534907	0.0895523	0.0403334	0.120244	0.0850244	0.0105842	0.131011	0.00371621	0.293127	0.0242679	0.0118721	0.0461801	0.0109488	0.0187169	0.060931	0.03219924	124.4027	0.301771	0.662502	1.0717	1.96403	0.0205251	0.60522	0.00603265	0.0395927	0.306438	0.0221913	0.02206259	1.45945
44400	-79.40089	-90.33396	10.93307	71.18405	0.9938353	0.03484124	0.01662249	0.0277583	0.00290713	0.0975576	0.178209	0.00769063	0.0155143	0.0232678	0.136522	0.119397	0.0690013	0.0409089	0.107777	0.0230308	0.129407	0.0210512	0.001476176	71.18405	0.135722	0.474891	0.998971	2.39042	0.014205	0.489264	0.0252565	0.0647612	0.377099	0.0294149	0.01809866	0.0815627
44500	-72.29483	-84.90223	12.6074	28.5456	0.6555754	0.1550157	0.05107482	0.139695	0.0104496	0.0872384	0.0786804	0.0335849	0.00443293	0.0180955	0.0577295	0.00579846	0.160894	0.00574548	0.0422393	0.00753674	0.293053	0.0548274	0.002403405	28.5456	0.0647365	0.341793	0.907224	2.68625	0.0536953	0.549857	0.00934518	0.109822	0.23687	0.0404098	0.05347823	0.04494174
44600	-74.36842	-86.09889	11.73047	15.84998	1.54143	0.07577484	0.02038057	0.000142715	0.0319316	0.00971495	0.241409	0.0711578	0.0434877	0.016053	0.219962	0.0152746	0.0684945	0.0483987	0.0530373	0.0068685	0.164849	0.00921956	0.0718996	15.84998	0.231652	0.59531	1.05276	2.12027	0.078877	0.461669	0.012001	0.140843	0.282717	0.0238939	0.09228017	0.7791446
44700	-79.64229	-86.82219	7.1799	260.8564	1.318532	0.01369135	0.004887936	0.0770584	0.00641653	0.0831227	0.00605066	0.0874845	0.149721	0.0307195	0.0294854	0.0944095	0.00321329	0.0339598	0.0768922	0.00360455	0.191629	0.126233	0.002226022	260.8564	0.19588	0.555272	1.03771	2.21113	0.0931855	0.483553	0.0145884	0.141545	0.245356	0.0217722	0.007113958	0.3129091
44800	-81.27778	-95.80637	14.52859	11.29226	1.488993	0.05958891	0.08782825	0.0849368	0.0257579	0.0305825	0.0502603	0.0671481	0.00190139	0.170139	0.176276	0.0461789	0.0114335	0.0254178	0.0421722	0.0716113	0.189237	0.00694614	0.007008561	11.29226	0.223617	0.586714	1.04977	2.1399	0.102008	0.376162	0.0716848	0.0638158	0.253508	0.132822	0.09483681	0.07390127
44900	-75.68923	-88.72695	13.03773	20.04205	0.883488	0.1252029	0.1097654	0.0416804	0.00749645	0.00217531	0.0169873	0.0802294	0.00862426	0.0298696	0.0177479	0.0239067	0.253382	0.018979	0.186754	0.0211322	0.110467	0.180569	0.01324954	20.04205	0.113161	0.438695	0.977651	2.47049	0.0578407	0.386172	0.0329601	0.0870844	0.414721	0.0212217	0.1230149	0.1077068
45000	-75.7282	-87.81973	12.09153	42.85458	1.093482	0.01577715	0.01342102	0.0846445	0.0380973	0.102619	0.00132651	0.0190241	0.108903	0.0195745	0.0352062	0.0135602	0.133501	0.0917218	0.0271621	0.00194996	0.296859	0.0258507	0.009018156	42.85458	0.15522	0.503153	1.01391	2.32771	0.0516475	0.389922	0.0121258	0.207114	0.299769	0.0394227	0.02243918	0.4018934
45100	-80.08501	-82.7944	2.709391	248.309	1.973312	0.03292734	-0.001137999	0.271151	0.0043784	0.0868918	0.0794826	0.00302587	0.0790847	0.091918	0.00787841	0.0163167	0.108261	0.00484099	0.0997808	0.0176096	0.107737	0.0216434	0.07264111	248.309	0.290068	0.652145	1.06931	1.98848	0.0170952	0.301704	0.00152837	0.205579	0.365848	0.108246	0.07150312	1.015915
45200	-74.92137	-82.04612	7.12475	79.06662	2.996057	0.04216435	0.01290862	0.0179558	0.0553717	0.0172366	0.0516949	0.0413518	0.271039	0.0236541	0.0080666	0.0165968	0.0227364	0.0765578	0.0316977	0.0180889	0.279504	0.0684477	0.03870371	79.06662	0.388957	0.731309	1.0825	1.79724	0.101194	0.449598	0.0125912	0.101304	0.287859	0.0474536	0.05161233	0.7498928
45300	-72.47677	-84.02672	11.54996	15.25106	3.668532	0.07867598	0.02517219	0.0847981	0.20217	0.0380668	0.0182289	0.0976415	0.149915	0.00744611	0.0666956	0.0139061	0.00745116	0.11343	0.0846414	0.0200095	0.0938873	0.00171256	0.01195449	15.25106	0.435171	0.762906	1.08429	1.71764	0.0635276	0.511288	0.016769	0.110515	0.258842	0.0390587	0.03712668	0.3219919
45400	-75.03639	-80.54537	5.508977	130.5111	3.205448	0.05823423	0.01618366	0.144627	0.0617245	0.0319072	0.0207568	0.0168353	0.169333	0.0667158	0.0128813	0.0970928	0.0230962	0.0410798	0.264876	0.000361076	0.0486555	5.83817e-05	0.02484213	130.5111	0.404557	0.742304	1.08336	1.76978	0.0140344	0.545673	0.00253402	0.107937	0.271978	0.0578441	0.04102579	0.6055247
45500	-75.19522	-87.16455	11.96933	24.97409	0.9586276	0.2483635	0.07320776	0.0440626	0.0126645	0.239977	0.0383964	0.158792	0.0147574	0.0449301	0.0127261	0.0155199	0.0127707	0.0218593	0.00253096	0.0396951	0.0280948	0.313223	0.001380659	24.97409	0.128627	0.463953	0.992792	2.41463	0.0159162	0.369993	0.0121996	0.13818	0.418883	0.0448281	0.07458842	0.01851037
45600	-71.649	-81.83421	10.18521	15.49874	5.23718	0.09451678	0.07095985	0.136256	0.0435798	0.0274664	0.0225694	0.111938	0.00808029	0.0810351	0.0288059	0.0122809	0.0914268	0.0325707	0.145812	0.00955474	0.247656	0.000967428	0.01967028	15.49874	0.51164	0.80943	1.08287	1.59606	0.0400539	0.350986	0.00724548	0.126273	0.426754	0.0486876	0.09063013	0.217039
45700	-75.62063	-84.09906	8.478436	79.91198	1.939272	0.06209472	-0.002563063	0.0485158	0.0275073	0.138393	0.0496008	0.0537875	0.00592757	0.0957114	0.0396692	0.182945	0.181284	0.0387405	0.0229599	0.0547266	0.0561992	0.0040314	0.04753736	79.91198	0.285916	0.648397	1.06839	1.99729	0.0620781	0.36037	0.00226581	0.164431	0.369952	0.0409035	0.0449743	1.05699
45800	-69.51744	-81.72396	12.20652	16.26355	2.489256	0.09042578	0.04608914	0.0595428	0.0941013	0.254769	0.0482049	0.118414	0.0640088	0.0226562	0.0230864	0.0807498	0.0384774	0.027986	0.0106682	0.00744378	0.148654	0.00123682	0.05951366	16.26355	0.345436	0.698652	1.0785	1.87741	0.0352687	0.429605	0.00368496	0.108775	0.386604	0.0360619	0.1056028	0.5635614
45900	-75.57516	-83.21653	7.641366	158.8154	0.7340433	0.07206824	0.007223114	0.355421	0.0232151	0.0435611	0.00938957	0.0127228	0.00404381	0.021802	0.00672118	0.0379959	0.0815264	0.0377972	0.111161	0.00461734	0.213563	0.0364629	0.02891984	158.8154	0.0814697	0.379159	0.936859	2.60251	0.0325535	0.530764	0.0259028	0.125953	0.252546	0.0322803	0.03614296	0.8001516
46000	-73.9458	-82.13018	8.184379	49.09959	3.635737	0.2089238	0.01958168	0.046589	0.354026	0.0590821	0.0166436	0.105416	0.0262729	0.00048422	0.000810566	0.101287	0.0796638	0.0912835	0.00545273	0.0241624	0.0804975	0.00832985	0.005517766	49.09959	0.433159	0.761589	1.08426	1.721	0.0316543	0.379996	0.0203841	0.131909	0.378234	0.057823	0.02509945	0.2198361
46100	-69.99118	-79.76079	9.769611	50.97539	2.931317	0.07949392	0.01376282	0.197609	0.0172734	0.018104	0.00526944	0.0787693	0.0144662	0.0201232	0.00853611	0.0749678	0.0873216	0.0182662	0.184917	0.000594399	0.260977	0.0128051	0.004042124	50.97539	0.383878	0.727653	1.08216	1.80631	0.0115867	0.416416	0.00573779	0.118466	0.400394	0.0473997	0.01780494	0.2270226
46200	-76.02157	-83.42872	7.407145	50.30979	0.8430674	0.1643654	-0.01622607	0.0316291	0.077537	0.0307729	0.0693037	0.0341363	0.101619	0.0391444	0.0181444	0.014105	0.200923	0.0063015	0.0397748	0.00103627	0.3104	0.0251721	0.1371019	50.30979	0.104684	0.423912	0.968209	2.50319	0.0649913	0.461136	0.00465154	0.15125	0.227714	0.0902579	0.1208758	1.134238
46300	-72.30654	-81.79737	9.490825	41.42216	2.637447	0.1651397	0.03792888	0.0427063	0.0282342	0.0378572	0.149879	0.133622	0.0161966	0.0700144	0.0148283	0.0671211	0.0682691	0.0554935	0.077082	0.0465447	0.154553	0.0375984	0.02078593	41.42216	0.359112	0.709249	1.08003	1.85161	0.0404313	0.482352	0.00652823	0.0935892	0.310519	0.0665801	0.05871481	0.3540151
46400	-74.27465	-85.28376	11.00911	34.62298	2.637698	0.04129036	0.03697837	0.0987697	0.0164617	0.051736	0.0223583	0.0020902	0.0117373	0.0817179	0.169434	0.0374301	0.00940847	0.00175428	0.00337098	0.041855	0.411695	0.0401809	0.01657983	34.62298	0.359135	0.709266	1.08003	1.85157	0.0411903	0.478736	0.00439423	0.12698	0.266978	0.0817213	0.0535582	0.3095666
46500	-82.44634	-88.08412	5.637776	271.1182	2.830915	0.008213335	0.004610289	0.115765	0.139075	0.0320401	0.101028	0.180186	0.0565424	0.0132535	0.0906433	0.0434392	0.00250164	0.0306986	0.0557474	0.0583052	0.0471651	0.033609	0.003473569	271.1182	0.375743	0.721715	1.08154	1.821	0.00998881	0.419798	0.0160436	0.0927867	0.401295	0.0600874	0.008083858	0.429692
46600	-74.41327	-82.81798	8.404718	74.68286	1.755699	0.09191956	0.02214116	0.251646	0.0343454	0.0241351	0.117786	0.249426	0.0311723	0.0743122	0.00778765	0.0380068	0.0238104	0.0281409	0.0296114	0.0264262	0.0301215	0.0332724	0.0347001	74.68286	0.26226	0.626237	1.06247	2.04903	0.00695903	0.544989	0.00266959	0.0865914	0.319855	0.038937	0.05684126	0.6104738
46700	-74.32309	-83.56111	9.238021	21.04563	0.783372	0.2483546	-0.05167843	0.109846	0.100982	0.00312169	0.057391	0.0105562	0.00454441	0.0478974	0.0139613	0.0381182	0.0652392	0.0509786	0.0450515	0.0589696	0.249908	0.143434	0.1475212	21.04563	0.0920158	0.400352	0.952239	2.55539	0.0369985	0.362104	0.0149525	0.158659	0.373817	0.0534688	0.09584281	1.5392
46800	-74.49469	-84.38236	9.88767	40.80819	2.121952	0.1430593	0.01361047	0.157726	0.105993	0.0156337	0.0779345	0.10484	0.0382998	0.101059	0.0249829	0.0410661	0.0380594	0.0199615	0.139675	0.0150596	0.0574537	0.0622557	0.04281465	40.80819	0.30741	0.667385	1.07276	1.95244	0.0640244	0.482226	0.0144012	0.101287	0.255653	0.0824085	0.05642512	0.758787
46900	-80.03488	-87.13254	7.09766	52.55724	1.168456	0.08045393	-0.04089037	0.0796167	0.0222251	0.321903	0.030704	0.100845	0.0602217	0.0144298	0.00625276	0.011152	0.0316015	0.0806982	0.146728	0.0225225	0.0199103	0.0511901	0.06643174	52.55724	0.16929	0.522125	1.02313	2.28545	0.0437181	0.490621	0.0112334	0.134055	0.285695	0.0346787	0.02554137	2.600946
47000	-76.77345	-89.07636	12.30291	13.58702	1.40221	0.3008549	0.05696717	0.0383847	0.0495221	0.148148	0.0104054	0.00396423	0.0474132	0.0946483	0.0572098	0.00212303	0.00996816	0.0844495	0.210355	0.067199	0.153675	0.0225339	0.005204541	13.58702	0.209813	0.571426	1.04412	2.17464	0.0346027	0.500157	0.0132865	0.148622	0.242412	0.0609188	0.06217171	0.08371237
47100	-81.67274	-91.50933	9.836586	47.14936	1.297876	0.09263392	0.02874571	0.0529402	0.00265784	0.109191	0.0655331	0.277685	0.0259474	0.0748276	0.0277356	0.00417187	0.0708297	0.0611683	0.0781232	0.0124661	0.108982	0.0277414	0.0367526	47.14936	0.192344	0.551048	1.03596	2.22065	0.0671419	0.366216	0.00608433	0.13435	0.302694	0.123514	0.06549831	0.5611228
47200	-73.71601	-84.76163	11.04562	18.96794	2.624485	0.1628389	0.103622	0.13081	0.203391	0.0657692	0.0164834	0.06324	0.0564113	0.0742622	0.0198541	0.0858595	0.00638805	0.138692	0.000868001	0.018569	0.0626116	0.0567906	0.0120045	18.96794	0.35795	0.708361	1.07991	1.85378	0.0135806	0.405255	0.00480876	0.161903	0.385442	0.0290113	0.1156265	0.1038213
