Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates[63]	branch_rates[64]	branch_rates[65]	branch_rates[66]	branch_rates[67]	branch_rates[68]	branch_rates[69]	branch_rates[70]	branch_rates[71]	branch_rates[72]	branch_rates[73]	branch_rates[74]	branch_rates[75]	branch_rates[76]	branch_rates[77]	branch_rates[78]	branch_rates[79]	branch_rates[80]	branch_rates[81]	branch_rates[82]	branch_rates[83]	branch_rates[84]	branch_rates[85]	branch_rates[86]	branch_rates[87]	branch_rates[88]	branch_rates[89]	branch_rates[90]	branch_rates[91]	branch_rates[92]	branch_rates[93]	branch_rates[94]	branch_rates[95]	branch_rates[96]	branch_rates[97]	branch_rates[98]	branch_rates[99]	branch_rates[100]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
19400	-516.8504	-538.7321	21.88169	13.38433	4.513848	0.0121276	0.0327474	0.0129479	0.0135197	0.00398637	0.00517471	0.00173321	0.0193402	0.00301188	0.0124263	0.000917316	0.0206833	0.0114355	0.02447	0.0239219	0.00162564	0.012776	0.00246272	0.00706131	0.00692653	0.0359264	0.013208	0.0137474	0.000160866	0.0190527	0.00818065	0.022274	0.0162607	0.0178467	0.0259089	0.0255984	0.0111378	0.0122749	0.00381966	0.00205456	0.0269549	0.0118473	0.0127608	0.00393148	0.005202	0.0711139	0.072894	0.0169445	0.00740883	0.00423173	0.00433162	0.0325637	0.0040902	0.0118211	0.00942829	0.0504006	0.0225506	0.00104893	0.0029162	0.0141688	0.0119967	0.00553981	0.0435093	0.0208301	0.060555	0.00731409	0.0195344	0.00169297	0.00452329	0.00762561	0.0126494	0.010089	0.00993641	0.0118298	0.00258408	0.0160759	0.0647551	0.0382785	0.0703763	0.00200242	0.0295481	0.00214979	0.0433197	0.000844164	0.0121115	0.00417171	0.00759308	0.0223232	0.0239309	0.0113377	0.00152882	0.0491588	0.00271498	0.00016753	0.006096	0.000639977	0.0243131	0.011679	0.0253418	0.0158572	0.0121208	0.000974001	0.000975336	0.0364466	0.00201138	0.01486092	0.0139573	0.0196205	0.00515632	0.134919	0.0453619	0.0252514	0.0075707	0.0609153	0.105708	0.0472589	0.0771125	0.0437605	0.0785811	0.120072	0.116276	0.112436	0.4411405	14	74.93501	0.03283159	0.480541	0.791293	1.08403	1.64414	0.218615	0.173479	0.227392	0.113172	0.15618	0.111162	0.4550978	0.9693312
19500	-495.8447	-545.2372	49.39255	9.089108	2.300264	0.0227237	0.0536954	0.00415754	0.0124579	0.0108155	0.00162273	0.0223925	0.00205306	0.00768009	0.0158701	0.00278821	0.0468357	0.050873	0.00286518	0.0142817	0.00524077	0.000424801	0.0155635	0.000184593	4.162e-05	0.00215367	0.0403859	0.00838813	0.00810443	5.96165e-05	0.00249724	0.0146741	0.00508564	0.000483647	0.00249273	0.0179928	0.0121872	0.044058	0.000261242	0.00109953	0.0102906	0.00693721	0.00793638	0.00365713	0.00391758	0.00172248	0.0128134	0.0289665	0.0156689	0.0178121	0.00589632	0.00852855	0.00788962	0.00329538	0.00608561	0.00544678	0.0188011	0.0174914	0.00175732	0.0110038	0.00221052	0.00528298	0.00558454	0.0596591	0.00346246	0.0108168	0.00341133	0.000520991	0.00420547	0.00557596	0.0268863	0.00758423	0.0217668	0.0241533	0.000895979	0.00297139	0.0370622	0.0306989	0.0116109	0.00694346	0.00673518	0.00277554	0.0177628	0.0153466	0.00200778	0.000641378	0.000367854	0.00790274	0.0211275	0.0178205	0.00210783	0.035394	0.00930993	0.0201698	0.0300648	0.0292042	0.00649954	0.0103342	0.0191988	0.0238846	0.00356656	0.0150444	0.0132775	0.0688704	0.00130609	0.01263846	-0.03950776	0.0478866	0.0108879	0.101343	0.0359254	0.0167122	0.0122042	0.138694	0.0271859	0.0123474	0.1549	0.0361303	0.097169	0.0506004	0.160427	0.0975873	0.2995009	18	63.14264	0.04463137	0.326663	0.683565	1.07596	1.91381	0.208822	0.201983	0.149461	0.156522	0.189856	0.0933564	0.2599931	1.151957
19600	-494.5404	-542.3299	47.78946	13.83119	1.918994	0.000891576	0.000203546	0.00621053	0.00322646	0.000454532	0.000364763	0.00662459	0.00219497	0.00259706	0.00819316	0.00166441	0.0039535	0.0226764	0.0181959	0.0227956	0.0131292	0.0030707	0.00174497	0.00198207	0.00781631	0.00794009	0.00714038	0.0251239	0.0714243	0.00024916	0.00820547	0.00101913	0.00176721	0.0160276	0.00177343	0.00943428	0.0126492	0.00930132	0.019198	0.0164044	0.0147457	0.00429678	0.0197464	0.00765555	0.0274382	0.00777308	0.03905	0.00695683	0.0125478	0.00887099	0.00134956	0.00843591	0.0228949	0.00563377	0.00480901	0.00980768	0.0445401	0.00151403	0.0220798	0.00020645	0.00783342	0.0154712	0.0292621	0.00976268	0.00657904	0.0179621	0.00729971	0.00619073	0.00672185	0.0198553	0.027661	0.00587736	0.0112429	0.0238452	0.00424074	0.00117947	0.00111108	0.0168612	0.00161446	0.000581354	0.0034579	0.00711339	0.0122776	0.00909062	8.57265e-05	0.0692747	0.0244184	0.00512262	0.01037	0.0146393	0.00101338	0.0301571	0.025692	0.00881727	0.00478114	0.00572915	0.0120149	0.0150262	0.00320046	0.0230934	0.00280084	0.0065834	0.00863734	0.0224401	0.000438514	0.01104581	-0.06301039	0.0174975	0.0144636	0.146827	0.0289608	0.0229909	0.0119288	0.0852061	0.0277307	0.0265778	0.102518	0.0488516	0.119807	0.084666	0.108774	0.153201	0.4117779	14	69.86302	0.04203208	0.283409	0.646114	1.06782	2.00265	0.219932	0.27044	0.105122	0.124459	0.158699	0.121348	0.3487675	1.180666
19700	-508.1276	-543.4319	35.30422	12.37429	2.64327	0.00417683	0.0161588	0.00318032	0.039043	0.00800676	0.0431358	0.00181806	0.00171954	0.00695393	0.00698086	0.00345957	0.00452762	0.00378804	0.0116618	0.00484238	0.0241128	0.0500321	0.00507906	0.002855	0.00205144	0.0090357	0.00633197	0.00399287	0.022484	0.00888568	0.000415863	0.0188999	0.0316522	0.000730242	0.00316567	0.033995	0.000142939	0.000263236	0.0146932	0.00551973	0.005317	0.0328131	0.0343788	0.0162389	0.000423454	0.0277311	0.00393989	0.0369399	0.00578633	0.0305591	0.0244117	0.0191261	0.00929661	0.00221142	0.00688277	0.0102379	0.00480898	0.0226098	0.0120611	0.0130244	0.000603606	0.00875209	0.00754318	0.00754775	0.0668546	0.00926665	0.0518879	0.000529309	0.00670059	0.0135656	0.00227229	0.00833035	0.000111898	0.0183628	0.0096053	0.00397227	0.00292101	0.0069614	0.00135661	0.0590792	0.0159821	0.00145244	0.0386309	0.00107773	0.0209987	0.0402816	0.00980194	0.000505467	0.00084295	0.0240899	0.0171662	0.0134144	0.0138125	0.00023	0.000721278	0.0122022	0.0102032	0.00707227	0.0290484	0.00406907	0.0142983	0.100726	0.0219801	0.000716863	0.00135776	0.01553889	0.03266375	0.0200604	0.0240495	0.198059	0.0706647	0.0408099	0.00411489	0.0754951	0.0575742	0.0321895	0.0497714	0.0315575	0.0718526	0.0423952	0.178402	0.103004	0.3736905	17	69.31652	0.03835088	0.359632	0.709645	1.08008	1.85064	0.212416	0.259918	0.15815	0.142674	0.141267	0.0855741	0.4063543	0.9196176
19800	-567.7326	-569.8217	2.089149	14.09675	3.602963	0.00232359	0.0123218	0.0212667	0.0107848	0.0201151	0.0113624	0.0164066	0.0511729	0.00305349	0.00982496	0.0124123	0.0190785	0.0153586	0.00501997	0.0618432	0.00333267	0.0213652	0.00351751	6.18767e-05	0.00609787	0.0271029	0.0303225	0.00172746	0.0710024	0.00128313	0.0105797	0.0570448	0.0054082	0.00112003	0.000191406	0.027953	0.0334982	0.0142912	0.00117143	0.0433471	0.0336666	4.08524e-05	0.00365756	0.0198634	0.00143417	0.00894046	0.000557963	7.53458e-05	0.00596023	0.0259377	0.0224446	0.000709239	0.00995633	0.0502004	0.0732724	0.000169967	0.00449503	0.0125313	0.00420364	0.0134326	0.0692016	0.012926	0.0496058	0.0254783	0.0318792	0.0108247	0.00244314	0.0152553	0.00629691	0.00282778	0.042365	0.0111437	0.00085702	0.0429437	0.0206384	0.00889691	0.0517676	0.00356648	0.0136999	0.02736	0.00678888	0.0476772	0.00305955	0.0143698	0.00717824	0.0924851	0.062589	0.0248809	0.0426882	0.00148853	0.00371919	0.0606848	0.0128159	0.00224173	0.00266434	0.000271566	0.0135205	0.00689248	0.00385712	0.0397554	0.000548537	0.0246203	0.00278824	0.00527344	0.0503721	0.01775183	-0.00658559	0.00261786	0.0341882	0.0795674	0.0717384	0.094384	0.0425382	0.0559617	0.0390358	0.02323	0.0346485	0.0592804	0.154152	0.0528149	0.147854	0.107989	0.2903299	11	67.4104	0.05847117	0.431125	0.760254	1.08422	1.7244	0.186231	0.268849	0.13673	0.152431	0.144848	0.11091	0.2837444	1.02321
19900	-517.0282	-548.1723	31.1441	4.298867	1.54311	0.031783	0.0308558	0.0257023	0.00723368	0.011156	0.0135815	0.0108547	0.014597	0.00571062	0.00912991	0.0106584	0.00761383	0.0551766	0.0177591	0.0338087	4.99387e-05	0.00704837	0.0204672	0.0343888	0.0148794	0.00455744	0.0727096	0.000477601	0.00141844	0.00823868	0.0455693	0.0332105	0.0239916	0.00228394	0.00248881	0.00632736	0.0124513	0.00110719	0.0146091	0.00327608	0.00485943	0.00507288	0.00694152	0.00468809	0.0102903	0.00980804	0.0200551	0.00298386	0.0176056	0.0135584	0.00347178	0.0313291	0.00193929	0.0502694	0.0416575	0.0215041	0.0357882	0.0227595	0.00159851	0.0165322	0.00272161	0.0320863	0.0857482	0.0363298	0.0194917	0.0191749	0.00662292	0.00296009	0.0265176	0.0140426	0.0230297	0.0018809	0.00683027	0.0115378	0.0374031	0.00812055	0.0204529	0.0769573	0.00100289	0.00380931	1.74957e-05	0.00382345	0.0150735	0.00688788	0.00118335	0.0455749	0.0136128	0.0127008	0.0185778	0.0135676	0.00255761	0.0523468	0.00874604	0.0437139	0.00103161	0.00426871	0.0194644	0.0116933	0.0133281	0.117613	0.00038778	0.00936569	0.0184926	0.00741452	0.00615729	0.02047793	-0.05639356	0.0435383	0.0198032	0.0840298	0.100206	0.0753634	0.00457115	0.0435	0.0331196	0.010517	0.0930545	0.0611704	0.022223	0.0370486	0.08488	0.286975	0.4864575	17	61.76246	0.04862874	0.231906	0.595578	1.05286	2.11966	0.180753	0.324509	0.178847	0.122822	0.109674	0.0833947	0.430064	1.131128
20000	-544.2082	-564.167	19.95879	9.58908	2.122644	0.00372807	0.010286	0.0109027	0.00872084	0.0254974	0.000121444	0.000355836	0.0626898	9.89646e-05	0.0452984	0.000387339	0.0135574	0.0830621	0.00593143	0.0366345	0.000643411	0.00803431	0.00102738	0.00530283	0.0108311	0.00992788	0.0048873	0.0442077	0.0239874	0.0113742	0.0275035	0.00178593	0.0610417	0.00539553	0.0156164	0.0221928	0.04226	0.0360902	0.00734082	0.00164259	0.0112415	0.00170991	0.0301512	0.00925534	0.0163926	0.0103944	0.0503851	0.00359759	0.00706723	0.0485657	0.00765928	0.0641145	0.043997	0.0035637	0.00637003	0.0104166	0.0425414	0.0276131	0.00286572	0.00118252	0.0211029	0.0316465	0.0161157	0.0215674	0.0143423	0.012618	0.0243258	0.0438153	0.00232682	0.0101022	0.019146	0.0195324	0.0425563	0.0488145	0.0801184	0.0100059	0.153982	0.0400242	0.0255827	0.0141954	0.00700368	0.0488459	0.0242963	0.00682707	0.0118723	0.00146278	0.0560296	0.00350803	0.0154224	0.0113064	0.0038826	0.0193198	0.00590091	0.0039193	0.0114802	0.0438362	0.0160367	0.00705439	0.00488082	0.00314555	0.0271926	0.0583226	0.0146937	0.00907338	0.00758238	0.02281245	0.01618201	0.0293367	0.0214983	0.089735	0.0569179	0.079442	0.0241964	0.0582049	0.0548936	0.0636829	0.0303875	0.101008	0.0830963	0.0490309	0.152127	0.106442	0.3821664	11	58.64322	0.07278492	0.307488	0.667452	1.07278	1.95228	0.241108	0.193935	0.207575	0.129542	0.137593	0.0902481	0.3983484	0.9593773
20100	-567.1067	-548.3228	-18.78388	9.642217	4.340637	0.0177676	0.02811	0.0401088	0.00892456	0.002735	0.00250917	0.00141054	0.00917521	0.0245403	0.00105417	0.025312	0.0128297	0.0188365	0.00616162	0.0796288	0.00259184	0.0206345	0.0773622	0.00673407	0.00692379	0.0134371	0.0203626	0.0549297	0.00301508	0.00801924	0.0141333	0.0133503	0.0245131	0.00417592	0.0245047	0.0662608	0.123446	0.0251081	0.0116353	0.0106571	0.0274956	0.0187094	0.00250644	0.030705	0.034109	0.0117348	0.202576	0.0660686	0.0386498	0.0308808	0.00843959	0.00673249	0.011506	0.0211011	0.000807424	0.085532	0.0837794	0.0856576	0.0155954	0.0638622	0.0315589	0.0394883	0.00940191	0.0880924	0.00351716	0.120597	0.00255893	0.0209455	0.0174826	0.0639398	0.00103831	0.00598813	0.0349154	0.00984354	0.0288964	0.00697651	0.213792	0.0463725	0.0101714	0.0440065	0.00961779	0.00424131	0.00273865	0.0580324	0.0697634	0.00480436	0.0949889	0.00170721	0.0249624	0.0477865	0.0575914	0.00692364	0.01935	0.00414323	0.0064465	0.00701421	0.00404542	0.0153307	0.0056086	0.00552439	0.144332	0.00139184	0.00405552	0.00116405	0.00831738	0.03486354	-0.01977433	0.014876	0.0104947	0.206041	0.0152387	0.00720674	0.0132662	0.112433	0.0471626	0.110032	0.0490568	0.0443058	0.123382	0.108136	0.0674388	0.0709298	0.4433226	19	58.34542	0.09039268	0.472149	0.786222	1.08421	1.65742	0.160815	0.228543	0.210169	0.0843561	0.234276	0.081841	0.4235483	1.046687
20200	-534.5195	-533.4926	-1.026873	10.05915	1.85863	0.0222696	0.0287591	0.0144382	0.0216523	0.0165148	0.0420542	0.0171544	0.00280889	0.0104833	0.0319128	0.00598109	0.0324097	0.0630202	0.0169265	0.0183178	0.0461901	0.0302112	0.00963055	0.00997897	0.0010814	0.0264989	0.0224858	0.00100479	0.00604801	0.0176415	0.00593855	0.000235627	0.0347473	0.00488888	0.00517541	0.00906712	0.0142642	0.0493544	0.0735167	0.00449267	0.00654467	0.0205163	0.0717923	0.0165249	0.00460342	0.0322989	0.172385	0.0588177	0.00704089	0.0208036	0.0107097	0.0291061	0.0236339	0.00111261	0.00990047	0.0416151	0.00326303	0.000319246	0.0055316	0.0286625	0.0360402	0.018594	0.0274381	0.0373491	0.0155347	0.0455967	0.00620871	0.00681351	0.00201269	0.00322505	0.0172536	0.000865007	0.0125782	0.0243717	0.00306232	0.011768	0.00458585	0.051549	0.00497725	0.0434712	0.00218956	0.00406532	0.016952	0.0671613	0.00676022	0.0923492	0.0184405	0.01968	0.0260498	0.0326208	0.00606352	0.0909553	0.0440273	0.00129565	0.0303235	0.0668447	0.00573715	0.0304003	0.011615	0.0408505	0.0374008	0.0334392	0.00403144	0.0181691	0.0401077	0.02590018	0.03826929	0.0390255	0.00889851	0.216514	0.0300555	0.133803	0.0180949	0.100868	0.0243759	0.00653059	0.0431458	0.0195799	0.0512906	0.0407368	0.181423	0.0856593	0.3596975	24	71.52125	0.04897301	0.275795	0.639086	1.06601	2.01911	0.156235	0.285864	0.182757	0.110568	0.165766	0.09881	0.3979668	0.903838
20300	-547.015	-539.4384	-7.576649	10.29177	2.313703	0.0439288	0.040198	0.00554475	0.103283	0.00363013	0.0048919	0.00653384	0.0024784	0.00179982	0.0127563	0.00134636	0.0201638	0.0956045	0.00318893	0.0128108	0.0145866	0.0510946	0.0049226	0.0065092	0.0148776	0.00751827	0.0515896	0.00600387	0.0128198	0.0304818	0.00253527	0.0204157	0.0018407	0.00603371	0.0391892	0.031734	0.0109834	0.0106315	0.00304715	0.00201414	0.0595708	0.0441561	0.0598034	0.011838	0.0163411	0.0206232	0.0539976	0.0290907	0.00077461	0.0166401	0.0299607	0.0095317	0.00840423	0.0126009	0.0614721	0.0307076	0.0142863	0.00330704	0.0061443	0.0221903	0.00554621	0.00212563	0.0605972	0.0232759	0.0362612	0.011709	0.0019793	0.00850402	0.00739997	0.0101074	0.0291537	0.026656	0.0458593	0.00249371	0.00139065	0.0123956	0.0493631	0.013682	0.00393799	0.0769372	0.0122972	0.0133146	0.0172752	0.0390995	0.00452707	0.0994109	0.0390968	0.00210427	0.00478279	0.0525088	0.00414535	0.0709596	0.00665747	0.0102052	0.0118203	0.0211979	0.0212127	0.0158265	0.0040836	0.0554165	0.016308	0.040277	0.00570411	0.00140649	0.0318776	0.01834313	0.04243335	0.0229524	0.0356973	0.120826	0.02415	0.0820663	0.00122082	0.0598944	0.0493235	0.00473933	0.0282937	0.0382874	0.131276	0.0117148	0.286854	0.102704	0.3352617	16	79.87921	0.0628302	0.328051	0.684703	1.07617	1.91108	0.178201	0.177713	0.240568	0.184313	0.128505	0.0907005	0.377695	0.8876518
20400	-541.4227	-552.9343	11.51159	5.226976	7.594201	0.0103513	0.0318206	0.0080149	0.0135139	0.001049	0.00183908	0.0059488	0.0161142	0.0474138	0.00546608	0.0113435	0.0025039	0.058499	0.0308321	0.0600226	0.00591684	0.00496443	0.00926802	0.0250169	0.017592	0.00059826	0.00630246	0.0369007	0.00285732	0.0145246	0.0376685	0.0125715	4.1841e-06	0.02924	0.00202949	0.0511382	0.114063	0.0436742	0.00745554	0.022688	0.0170044	0.0450611	0.0225892	0.00475253	0.0124074	0.0621352	0.0265576	0.00440253	0.0389607	0.000275439	0.0165958	0.0306139	0.0011807	0.0498975	0.0270153	0.00435614	0.0135849	0.000610331	0.0941276	0.0460689	0.00451301	0.105916	0.0201539	0.00397935	0.00123018	0.0325187	0.00690656	0.00239743	0.00802567	0.0141999	0.00154877	0.0410796	0.0555897	0.0270509	0.0301993	0.0289064	0.0985293	0.00188679	0.00107743	0.0170784	0.00208275	0.00219452	0.0285527	0.00852955	0.00648047	0.00133091	0.0598085	0.0254416	0.0220521	0.000800259	0.0132672	0.00176704	0.00392859	0.0539338	0.00278909	0.0437126	0.00237547	0.0209632	0.0429298	0.00197174	0.0890661	0.0643684	0.0834145	0.0536854	0.00503545	0.02716372	0.01011649	0.0250126	0.00500702	0.130599	0.0747914	0.0278727	0.00543722	0.0450102	0.0215166	0.0648578	0.062123	0.00945332	0.172112	0.0527234	0.120044	0.18344	0.4861447	17	61.77923	0.04543563	0.583648	0.847831	1.07757	1.49095	0.213447	0.27635	0.146826	0.101959	0.150526	0.110892	0.4962612	0.9796146
20500	-507.7927	-544.7825	36.98976	6.186395	1.860069	0.036649	0.00987306	0.0122557	0.0133646	0.00781099	0.000817197	0.00972933	0.0210489	0.00864334	0.0118421	0.010553	0.025158	0.000132587	0.0064503	0.00434531	0.00318016	0.0558067	0.0519653	0.0124824	0.00224875	0.00061908	0.0113168	0.00580997	0.00478929	0.0045956	0.00168663	0.0335932	0.00307678	0.0429216	0.00445354	0.0464692	0.013004	0.0429559	0.000402394	0.00120424	0.0163623	0.00809131	0.00133032	0.015222	0.00256172	0.0104794	0.00222664	0.0085134	0.00199934	0.0109933	0.0675834	0.00147508	0.0141366	0.00417753	0.0225813	0.00635711	0.0274918	0.0205799	0.019381	0.0392538	7.62451e-05	0.0306784	0.000200289	0.0204832	0.00866609	0.0128747	0.00825337	0.00331202	0.0190721	0.000762817	0.00696162	0.0144418	0.0602704	0.00673147	0.00681501	0.0135112	0.0117464	0.00197926	0.0138583	0.039121	0.0127466	0.00307466	0.00169626	0.0306313	0.0040991	0.0301263	0.0594316	0.00526999	0.00924143	0.0424651	0.0148362	0.0116176	0.00927109	0.0166831	0.0260111	0.00404839	0.0326322	0.0161759	0.0403281	0.0306661	0.0111173	0.0469472	0.010348	0.0225506	0.0095113	0.01899261	0.02932015	0.0356665	0.000522869	0.146626	0.0524365	0.0721125	0.00991459	0.0601194	0.0420279	0.0422694	0.050442	0.00722877	0.167243	0.0568222	0.227491	0.0290773	0.390497	17	65.59027	0.04549866	0.275979	0.639258	1.06606	2.0187	0.145267	0.172839	0.151887	0.188123	0.265773	0.0761113	0.4198171	0.9301597
20600	-552.5339	-546.1533	-6.380599	11.37431	3.98139	0.0168204	0.00740932	0.0335461	0.0210923	0.000717166	0.0188529	0.0107998	0.00599077	0.000638675	0.0249375	0.00649346	0.0183098	0.0070844	0.0131063	0.0132899	0.000193965	0.0345357	0.00599515	0.0101038	0.0240967	0.0121485	0.0676142	0.0151886	0.0854631	0.00540233	0.000502652	0.0470556	0.0232666	0.025025	0.00483529	0.0297072	0.00185712	0.0169682	0.11154	0.013233	0.00859216	0.0106162	0.0586793	0.0173565	0.00852576	0.0191906	0.01941	0.0049708	0.0381498	0.0220181	0.0394111	0.00881886	0.000942401	0.0135665	0.000315533	0.0235886	0.0832498	0.0257221	0.000978551	0.000470579	0.00448734	0.0486993	0.00923625	0.0797765	0.0297891	0.00210105	0.00474743	0.0182802	0.00105293	0.0178374	0.0219017	0.00092954	0.00803963	0.0161823	0.00272607	0.0108084	0.00840021	0.000402233	0.0204001	0.12814	0.00581854	0.00415608	0.00025454	0.0162423	0.00800435	0.111047	0.0213695	0.0205968	0.00256227	0.0155748	0.0262713	0.0132172	0.0204722	0.0120235	0.00266589	0.00064962	0.00894395	0.00279338	0.0574645	0.0025431	0.00877255	0.00769788	0.00680275	0.00893862	0.0500818	0.021736	0.0009807391	0.0334804	0.0168875	0.117026	0.0115459	0.0416989	0.0319491	0.0555253	0.0452418	0.0298045	0.0660509	0.0974096	0.0862024	0.084785	0.222832	0.0595603	0.564176	16	70.79914	0.03195377	0.453337	0.774563	1.0844	1.6877	0.222106	0.166441	0.16551	0.153008	0.160351	0.132585	0.5651567	0.9982647
20700	-523.3645	-538.7859	15.42139	5.024859	4.268151	0.000718639	0.0191104	0.00130478	0.0176072	0.00297936	0.0603538	0.0137509	0.0176504	0.0197366	0.0102906	0.0156748	0.0126466	0.00364053	0.0219315	0.00590567	0.0090924	0.0704856	0.0335524	0.00451063	0.0135181	0.0599964	0.00393066	0.019368	0.00610459	0.00589372	0.0278093	0.0108346	0.0638698	0.0161635	0.00841175	0.0453981	0.00136339	0.0107739	0.0357766	0.00256216	0.0207966	0.0362231	0.00293688	0.0763211	0.0147109	0.0313331	0.00652849	0.0045309	0.0396106	0.011738	0.00547383	0.000553575	0.000844809	0.0114483	0.00241702	0.0135713	0.00426226	0.00087265	0.040998	0.000676732	0.00450399	0.0043876	0.00690007	0.0156571	0.0206467	0.00352437	0.000310869	0.00378031	0.0583617	0.00756401	0.0491467	0.00118043	0.00249516	0.0229355	0.0206244	0.000871314	0.00496418	0.0142442	0.00926877	0.0386305	0.011502	0.0236113	0.00719444	0.0367867	0.0110385	0.0615347	0.0134949	0.00652952	0.00279995	0.00792286	0.00445624	0.00723861	0.0441832	0.0917637	3.32716e-05	0.00983647	0.0577097	0.00983929	0.0122916	0.0248207	0.00890025	0.0206378	0.0168026	0.00335726	0.0133838	0.01770777	0.01481717	0.0517569	0.0063814	0.163646	0.00552769	0.0259223	0.0215196	0.0787574	0.0381351	0.0667226	0.0788734	0.0253206	0.0948967	0.0633304	0.218668	0.0605408	0.5737355	13	67.346	0.0431727	0.468513	0.784	1.08427	1.66322	0.15719	0.190574	0.25678	0.125844	0.213056	0.0565559	0.5885527	0.9748244
20800	-503.9459	-558.2162	54.27029	8.847456	1.758289	0.0106762	0.00299264	0.00200101	0.00785127	0.00298224	0.00993897	0.0239956	0.00375198	0.00994271	0.000498411	0.00524635	0.0100094	0.0953104	0.0107421	0.0117504	0.00877624	0.00550547	0.00493412	0.0160083	0.0197348	0.00652732	0.0239569	0.0236585	0.0206711	0.00181741	0.0286015	0.00544905	0.0143113	0.00562188	0.00220541	0.00974543	0.032482	0.000904104	0.0151935	0.00747207	0.00815053	0.0104912	0.00139504	0.00181946	0.00409351	0.0043776	0.0688698	0.000227097	0.00419507	0.0133731	0.00961667	0.0178872	0.00297412	0.00942361	0.0105304	0.000271213	0.00333744	0.0320484	0.00403755	0.00133558	0.0242576	0.0488977	0.0169649	0.00239239	0.00380508	0.00886979	0.00290778	0.0279614	0.0124959	0.0107928	0.0532897	0.0260462	0.00538002	0.00423892	0.0123697	0.0104479	0.00804098	0.00430839	0.0257145	0.0307045	0.00393031	0.0035985	0.0377198	0.00425903	0.000570481	0.0162509	0.0266237	0.00591977	0.0207749	5.40604e-06	0.00101244	0.00823056	0.0200976	0.00031867	0.000764716	0.0199042	0.0502372	0.0284295	0.0229381	0.00914955	0.00596168	0.0023862	0.0369244	0.0308276	0.000520863	0.01392213	0.05770798	0.0108325	0.0155898	0.150902	0.0686684	0.0838356	0.00605848	0.0287134	0.0150892	0.0834679	0.0637425	0.00590258	0.104335	0.00209343	0.133809	0.226961	0.3610543	13	67.40852	0.09039268	0.262609	0.626575	1.06257	2.04824	0.176993	0.288124	0.22111	0.103507	0.148488	0.0617782	0.4187623	0.8621939
20900	-555.6357	-557.6314	1.995753	10.1351	3.730034	0.00790754	0.0628226	0.0143858	0.0135571	0.0230825	0.0115155	0.01304	0.00850792	0.00164732	0.00783943	0.00966334	0.00918592	0.048864	0.034217	0.0314515	0.00696102	0.00533663	0.0216076	0.000249151	0.154551	0.0266416	0.028296	0.0260241	0.0253154	0.00716987	0.0207623	0.0335136	0.0216962	0.000150641	0.015343	0.00292076	0.0260944	0.0722135	0.025443	0.0121406	0.02146	0.0100309	0.00200268	0.0121547	0.0241259	0.0671158	0.021424	0.0135871	0.052622	0.00206131	0.00207178	0.00960925	0.0573261	0.0110082	0.0253411	0.0118444	0.00418141	0.0523705	0.0261244	0.0266578	0.00020074	0.00254065	0.00816301	0.0110886	0.016799	0.0350983	0.00165623	0.0490953	0.00413595	0.00200478	0.000952015	0.0582948	0.00631202	0.00651466	0.00734066	0.00222461	0.0738796	0.0423208	0.0238162	0.0160318	0.00224878	0.0337878	0.0317778	0.00270787	0.0308749	0.00570524	0.0240476	0.0297896	0.0515418	0.00284823	0.00426029	0.0211606	0.0163493	0.0444097	0.00196993	0.0182554	0.0180072	0.0313271	0.0107876	0.00383608	0.0146618	0.00297427	0.0259918	0.0138715	0.0089761	0.02266633	-0.01174978	0.0242183	0.00556319	0.0984443	0.0863525	0.0389693	0.0221627	0.0423814	0.0686957	0.0315461	0.0352365	0.00521089	0.0972585	0.0592568	0.239447	0.145257	0.3913082	13	70.02186	0.04133067	0.438888	0.765324	1.08434	1.71145	0.223936	0.150588	0.172713	0.147814	0.220434	0.0845142	0.3795584	1.030956
