Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
1196	0	-68.83479	-82.919	14.08421	5.251311	1.574367	0.06532106	0.05114273	0.0349829	0.0771154	0.016842	0.100957	0.0239838	0.00234399	0.109578	0.00449833	0.015754	0.123979	0.0434794	0.210957	0.00244249	0.113884	0.119203	0.09046247	5.251311	0.236585	0.600484	1.05451	2.10842	0.0597318	0.325427	0.0220137	0.181221	0.358644	0.0529628	0.1416052	0.6388358
1197	0	-75.70845	-87.53368	11.82523	20.78117	1.261183	0.02431313	0.01133775	0.0810894	0.119579	0.127004	0.000970765	0.0743024	0.123389	0.0127048	0.0109132	0.0453956	0.0484108	0.0330803	0.0686319	0.0711613	0.176571	0.00679683	0.06055276	20.78117	0.185966	0.543292	1.03267	2.23808	0.0414739	0.435848	0.0567473	0.20777	0.199812	0.0583489	0.07189051	0.8422914
1198	0	-64.46569	-79.42961	14.96392	11.65317	0.7743062	0.03899176	0.02972427	0.0411973	0.00417982	0.0210654	0.0591761	0.117624	0.0215295	0.0390806	0.00225821	0.005511	0.438276	0.0536771	0.0202482	0.00645036	0.12046	0.0492666	0.04057357	11.65317	0.0900808	0.39658	0.949573	2.56377	0.0389675	0.449678	0.0112496	0.10982	0.333351	0.0569335	0.07029784	0.5771666
1199	0	-64.40177	-77.88254	13.48077	13.37569	1.336129	0.03796476	0.0156204	0.186502	0.0178166	0.0170905	0.00351012	0.00343353	0.0265985	0.0721355	0.00631442	0.00790377	0.256478	0.044159	0.0322953	0.0144522	0.247642	0.063668	0.0499328	13.37569	0.198862	0.558795	1.03915	2.20319	0.0316794	0.373544	0.00423564	0.113707	0.431522	0.0453118	0.0655532	0.7617141
1200	0	-61.06707	-77.23595	16.16888	4.017292	0.6693417	0.07554554	0.1452001	0.045303	0.000165192	0.143819	0.12608	0.0300374	0.0205497	0.134444	0.000931776	0.093042	0.079707	0.000422291	0.0414772	0.00675852	0.2771	0.000164111	0.03956552	4.017292	0.0676555	0.348698	0.912955	2.67069	0.028627	0.470221	0.00605482	0.0995041	0.35582	0.0397735	0.1847656	0.214139
1201	0	-65.67977	-80.14786	14.46809	5.087133	1.599569	0.05138766	0.008596965	0.0489878	0.0670438	0.0183659	0.199898	0.00393027	0.136485	0.0082539	0.00378707	0.129892	0.124433	0.00302461	0.055124	0.0127935	0.168258	0.0197221	0.03917976	5.087133	0.240302	0.604332	1.05577	2.0996	0.0217657	0.411198	0.0121379	0.207103	0.31822	0.0295759	0.04777672	0.8200595
1202	0	-69.79619	-80.87124	11.07505	45.86275	1.019264	0.01329812	0.03029622	0.0605662	0.235539	0.0864024	0.115083	0.0103076	0.010145	0.0403459	0.00787105	0.0949174	0.104906	0.10572	0.0277028	0.0191127	0.0387309	0.0426498	0.007197132	45.86275	0.140782	0.482467	1.00312	2.37363	0.0551692	0.410493	0.00507798	0.0894554	0.385683	0.0541218	0.03749335	0.1919576
1203	0	-74.70539	-83.76203	9.056644	15.60816	1.136638	0.07377703	0.05718751	0.069564	0.00517719	0.00668405	0.0249033	0.0842164	0.113279	0.068892	0.029497	0.047529	0.00907665	0.169224	0.0364512	0.0361645	0.229112	0.0702292	0.1908765	15.60816	0.163383	0.514293	1.01941	2.30292	0.0839356	0.366065	0.0452465	0.100533	0.339544	0.064677	0.248064	0.7694647
1204	0	-74.20511	-89.35361	15.1485	6.857723	0.6269979	0.1118892	0.04885836	0.146635	0.0205863	0.0287867	0.0023825	0.0415747	0.0914893	0.0799279	0.0115376	0.0475139	0.0736526	0.257706	0.00418246	0.0398535	0.0595643	0.0946075	0.009673707	6.857723	0.0587198	0.32695	0.894491	2.71984	0.0332065	0.343652	0.0122085	0.1374	0.384258	0.0892753	0.05853207	0.1652719
1205	0	-71.9446	-87.35363	15.40903	11.20856	0.2361037	0.03692491	0.090486	0.122088	0.0469597	0.18731	0.00463801	0.124167	0.0130568	0.0579603	0.0205731	0.127004	0.0479426	0.0388399	0.09356	0.0298971	0.0497761	0.0362266	0.009740518	11.20856	0.00152614	0.0568543	0.47125	3.47037	0.00616405	0.366472	0.010819	0.140145	0.45311	0.0232901	0.1002265	0.09718505
1206	0	-68.97061	-84.34079	15.37018	4.241687	0.7504524	0.1370976	0.1626755	0.00784624	0.058832	0.0152345	0.0931735	0.119251	0.00426857	0.0516349	0.0222963	0.118083	0.0187922	0.0673426	0.181665	0.020761	0.219178	0.00164092	0.03487285	4.241687	0.0849813	0.386394	0.94222	2.5864	0.0836273	0.443123	0.00792738	0.0365233	0.351334	0.0774648	0.1975483	0.1765282
1207	0	-72.78365	-86.39955	13.6159	9.056364	2.230914	0.02832588	0.1163773	0.0858556	0.0166066	0.219649	0.0511321	0.0301603	0.0195828	0.0714017	0.0131686	0.0204048	0.060434	0.0564879	0.119386	0.000819374	0.198715	0.0361962	0.004618105	9.056364	0.319364	0.677518	1.07482	1.92829	0.0493386	0.518602	0.0127292	0.0565369	0.317495	0.045299	0.1209954	0.0381676
1208	0	-67.48984	-82.35259	14.86275	11.74687	0.9172621	0.086295	0.04079535	0.0470781	0.0590668	0.00452153	0.0514488	0.177024	0.09202	0.192503	0.000765547	0.0166618	0.151845	0.0195759	0.0154025	0.00311862	0.0493477	0.119621	0.01215253	11.74687	0.120164	0.450388	0.984813	2.44463	0.0349648	0.417723	0.00813266	0.135711	0.371021	0.0324479	0.05294788	0.2295188
1209	0	-70.46333	-83.99783	13.5345	13.91283	0.7699955	0.02836838	0.01404129	0.0899749	0.00914008	0.0547501	0.0906643	0.226806	0.0952705	0.0122381	0.00704542	0.0230597	0.208712	0.00050963	0.0231654	0.00781926	0.121768	0.0290759	0.06095183	13.91283	0.08916	0.394767	0.948281	2.56779	0.0160274	0.543104	0.0315365	0.0651981	0.30576	0.0383746	0.07499311	0.8127657
1210	0	-72.64617	-85.83583	13.18966	12.61524	0.124993	0.3069887	0.08165181	0.233187	0.0470678	0.0889198	0.0193842	0.0229178	0.00350692	0.167859	0.00281345	0.157414	0.06269	0.0192458	0.0272388	0.000195806	0.121912	0.0256478	0.006352172	12.61524	8.38609e-06	0.00429149	0.165899	3.8298	0.0464059	0.577878	0.000427954	0.0856402	0.236222	0.0534259	0.08800399	0.0721805
1211	0	-72.87281	-84.17332	11.3005	18.1495	1.101293	0.01384397	0.02624532	0.103779	0.025509	0.00265164	0.0876947	0.2725	0.0423231	0.0392786	0.00820637	0.0889936	0.103614	0.0128283	0.0376359	0.00547393	0.132784	0.0367278	0.06218641	18.1495	0.15671	0.505215	1.01495	2.32313	0.121114	0.400444	0.0199156	0.190097	0.236327	0.0321032	0.08843173	0.7032138
1212	0	-66.91651	-81.90199	14.98548	3.980563	1.179937	0.1821594	0.274408	0.174064	0.0423484	0.0320182	0.117569	0.239947	0.0417219	0.0214221	0.0107059	0.00105228	0.0351731	0.00796216	0.122664	0.0401632	0.0900418	0.023147	0.01390194	3.980563	0.171398	0.524877	1.02442	2.27931	0.0593627	0.380746	0.0225885	0.121429	0.342196	0.073678	0.28831	0.04821872
1213	0	-70.88125	-88.49754	17.61629	0.9888072	0.6275286	0.1007933	0.4325491	0.0783814	0.0279573	0.087167	0.0150405	0.154416	0.00295217	0.0479994	0.0328488	0.0821467	0.176448	0.0521508	0.00802548	0.0534648	0.121112	0.0598904	0.02757206	0.9888072	0.0588309	0.327232	0.894739	2.7192	0.0744579	0.433485	0.062361	0.0590865	0.314342	0.0562678	0.4601211	0.05992347
1214	0	-65.89905	-80.7385	14.83944	4.861837	0.8146741	0.05625888	0.02517824	0.0863121	0.136452	0.0317301	0.0862934	0.00484934	0.136826	0.050911	0.00322034	0.0325915	0.0419238	0.0225901	0.0142149	0.0155254	0.326076	0.0104841	0.1179505	4.861837	0.0986772	0.412975	0.960939	2.52741	0.0563883	0.275806	0.000568445	0.154926	0.428054	0.0842579	0.1431287	0.8240867
1215	0	-67.33959	-83.07749	15.7379	2.843909	0.5087962	0.08381699	0.3434784	0.0885297	0.0147463	0.015605	0.0186191	0.110335	0.0450124	0.169952	0.00803002	0.0600734	0.0535781	0.102598	0.123207	0.00839807	0.16572	0.0155951	0.03775944	2.843909	0.0350294	0.257619	0.826565	2.88079	0.101482	0.370919	0.0225056	0.0673832	0.380937	0.0567734	0.3812378	0.09904432
1216	0	-73.62457	-83.29486	9.670296	23.58271	2.824196	0.008715036	0.02103545	0.085817	0.0440595	0.0951577	0.0733182	0.0613381	0.076404	0.015785	0.0253878	0.203753	0.0991857	0.0827842	0.0129492	0.00803153	0.0831415	0.0328876	0.02524839	23.58271	0.375187	0.721305	1.0815	1.82201	0.0094536	0.445973	0.00638689	0.153811	0.332652	0.0517244	0.04628384	0.5455121
1217	0	-66.10063	-81.93377	15.83314	7.439598	0.3803584	0.05708555	0.06989927	0.0619305	0.0272014	0.0165929	0.0286695	0.077008	0.209595	0.0513751	9.01076e-05	0.0299577	0.0733339	0.153236	0.0361711	0.012084	0.193361	0.0293945	0.04247581	7.439598	0.0139858	0.166938	0.70912	3.10996	0.0705277	0.303	0.0239581	0.086992	0.481709	0.0338124	0.1123751	0.3779825
1218	0	-67.67306	-84.4143	16.74123	5.464984	0.451543	0.06112087	0.1835677	0.112077	0.0245424	0.122268	0.035848	0.0690681	0.0148611	0.162318	0.0156806	0.0366454	0.101921	0.046079	0.0178314	0.0412669	0.0744271	0.125166	0.0258158	5.464984	0.0247979	0.21911	0.781536	2.97456	0.027952	0.45933	0.0442891	0.0920838	0.31807	0.0582756	0.2093835	0.1232943
1219	0	-72.03033	-87.13649	15.10616	5.245654	0.6869655	0.07281093	0.02668881	0.0831454	0.148711	0.073782	0.0229009	0.0484249	0.119057	0.0918918	0.0358587	0.017361	0.0386921	0.0672467	0.0967292	0.114954	0.0402648	0.000980503	0.0918402	5.245654	0.0714065	0.357315	0.919941	2.65134	0.0624914	0.462397	0.00334107	0.0846659	0.300794	0.0863111	0.118529	0.7748331
1220	0	-67.41118	-80.91559	13.50441	6.056119	1.814666	0.05572167	0.09357316	0.0565544	0.0827481	0.144197	0.0813783	0.0108373	0.0442279	0.0499804	0.00880971	0.107524	0.0831336	0.0292657	0.0647009	0.0156059	0.218969	0.00206882	0.07339855	6.056119	0.270101	0.633738	1.06458	2.03159	0.085457	0.419576	0.0064168	0.0930987	0.302769	0.0926832	0.1669717	0.4395867
1221	0	-72.01145	-88.04191	16.03046	5.852269	0.4340131	0.03385069	0.137013	0.034913	0.0108343	0.0279049	0.168006	0.171025	0.0676883	0.0311194	0.00321064	0.066438	0.195621	0.0392604	0.0640759	0.000285793	0.109611	0.0100065	0.06180905	5.852269	0.0219115	0.206676	0.765611	3.0058	0.00408122	0.30349	0.027744	0.15673	0.461856	0.0460995	0.1988221	0.3108762
1222	0	-72.86244	-82.01555	9.153104	95.15834	1.353151	0.002103016	0.007305442	0.112136	0.0169961	0.0258238	0.0485974	0.0196782	0.124479	0.100791	0.0217989	0.159198	0.0836473	0.0295756	0.0699647	0.00756291	0.138526	0.0412253	0.005133336	95.15834	0.20172	0.562137	1.04049	2.19565	0.0330484	0.549457	0.00989823	0.117896	0.25006	0.0396399	0.01243878	0.4126881
1223	0	-70.00255	-86.03189	16.02935	9.603376	0.4196172	0.03827111	0.07105218	0.0114786	0.00208311	0.0134424	0.181297	0.103259	0.0183519	0.053555	0.0260461	0.00667218	0.0428862	0.0284078	0.290258	0.0336246	0.166398	0.0222393	0.005556809	9.603376	0.0196433	0.196252	0.751665	3.03244	0.0284165	0.378542	0.0282297	0.17108	0.265429	0.128302	0.07660899	0.07253468
1224	0	-72.44654	-88.00438	15.55784	10.49535	0.08367145	0.1195769	0.06632307	0.0939142	0.115107	0.0976733	0.0108931	0.0130649	0.032344	0.0996583	0.0228214	0.0190556	0.00504658	0.0193555	0.0473105	0.0262716	0.240758	0.156726	0.04053449	10.49535	3.52882e-08	0.000279511	0.0535633	3.94616	0.0599306	0.373845	0.0598347	0.0535852	0.352889	0.0999151	0.1068576	0.379332
1225	0	-72.85121	-86.47554	13.62434	7.289356	2.412138	0.04485491	0.1050821	0.0285373	0.0512754	0.000146148	0.120943	0.146709	0.112986	0.0226176	0.0403372	0.118632	0.0410552	0.035244	0.0328447	0.0534446	0.178395	0.0168338	0.04728229	7.289356	0.337965	0.692726	1.07756	1.89175	0.0553946	0.283741	0.0044829	0.198938	0.336751	0.120692	0.1523644	0.3103238
1226	0	-61.27243	-75.57732	14.30488	15.70662	0.9880262	0.01814385	0.04429547	0.118768	0.0186787	0.0161403	0.0520014	0.00811823	0.161373	0.0124928	0.000766683	0.0595144	0.0800158	0.125546	0.035569	0.00299585	0.262135	0.0458843	0.007474315	15.70662	0.134559	0.473123	0.997987	2.39433	0.0238455	0.511869	0.000910269	0.11989	0.297877	0.0456073	0.05176978	0.144376
1227	0	-67.01887	-81.1479	14.12903	3.219568	3.285115	0.03694208	0.2175572	0.00538901	0.0138834	0.193137	0.0510082	0.0386456	0.0525829	0.0905202	0.00338749	0.0862808	0.095548	0.039428	0.0157133	0.0386964	0.230653	0.0451272	0.01510995	3.219568	0.410183	0.746185	1.0836	1.76003	0.0431916	0.371298	0.0132364	0.0921679	0.435851	0.0442541	0.2326671	0.06494234
1228	0	-68.30069	-82.42487	14.12418	11.7286	0.6277902	0.01212535	0.0004504681	0.0532755	0.106449	0.0103623	0.0408065	0.0653228	0.0194786	0.0911023	0.00182415	0.0224403	0.0575822	0.0784682	0.0384859	0.00182514	0.28068	0.131897	0.05131307	11.7286	0.0588857	0.327371	0.89486	2.71888	0.086106	0.496685	0.00531047	0.0933927	0.268947	0.0495588	0.05176354	0.9912976
1229	0	-67.35033	-83.44506	16.09473	2.108597	1.111795	0.1741386	0.08938255	0.0640573	0.00772072	0.0143773	0.00832319	0.146189	0.00819951	0.0647669	0.000438862	0.140245	0.277483	0.0304402	0.0603781	0.00490762	0.112592	0.0598816	0.02667069	2.108597	0.158705	0.507955	1.01631	2.31703	0.0693205	0.367847	0.0106794	0.0323479	0.486884	0.0329214	0.1160532	0.2298143
1230	0	-64.3011	-78.14321	13.84211	7.253665	2.158674	0.08882851	0.03196969	0.015353	0.173355	0.0886974	0.0507848	0.073449	0.16516	0.00558154	0.00175274	0.163329	0.0046667	0.0210562	0.0313839	0.000981721	0.186817	0.0176331	0.01493837	7.253665	0.311507	0.670891	1.0735	1.9441	0.0470734	0.410561	0.0201887	0.0827816	0.41452	0.0248746	0.04690806	0.3184606
1231	0	-71.7995	-82.43853	10.63903	75.04936	0.326217	0.02622753	0.0117536	0.0206218	0.0260216	0.0347644	0.0115079	0.232729	0.442809	0.0184633	0.0017978	0.0128324	0.00562008	0.0237326	0.00369427	0.0216074	0.118754	0.025044	0.02161617	75.04936	0.0076612	0.124984	0.637314	3.23004	0.042109	0.482536	0.0190172	0.156868	0.250937	0.0485319	0.03336977	0.6477771
1232	0	-75.42059	-88.71681	13.29622	26.15198	1.14085	0.01138987	0.02344859	0.186577	0.0352779	0.0259725	0.0618971	0.0564723	0.038069	0.0910242	0.0267877	0.0734628	0.125806	0.125339	0.0208983	0.00527578	0.108164	0.0189762	0.001579737	26.15198	0.16417	0.515348	1.01991	2.30057	0.0479344	0.663434	0.0166326	0.0722069	0.153014	0.0467783	0.02502833	0.06311798
1233	0	-82.61857	-85.13667	2.518104	359.6605	0.3773706	0.00961656	0.0108449	0.0417034	0.00104435	0.097988	0.143519	0.00967023	0.0720061	0.0252832	0.00272331	0.130159	0.0309214	0.1383	0.0505199	0.0851311	0.164707	0.00632391	0.007308053	359.6605	0.0135897	0.16466	0.705584	3.11617	0.0455453	0.383368	0.0283667	0.109993	0.383275	0.0494514	0.01815295	0.402582
1234	0	-71.51322	-84.53188	13.01867	11.99345	1.869829	0.01651375	0.07733516	0.100513	0.255684	0.136163	0.0408309	0.0139848	0.0221703	0.0226499	0.016566	0.0137303	0.0355534	0.151368	0.0172212	0.100051	0.0608848	0.0126289	0.02403867	11.99345	0.277225	0.640417	1.06636	2.016	0.0456341	0.531926	0.00305915	0.0864888	0.226435	0.106457	0.1013738	0.2371289
1235	0	-63.31817	-77.34542	14.02724	2.905654	1.859309	0.08749093	0.1134593	0.202795	0.0869747	0.000353159	0.00388299	0.0602363	0.207817	0.0196573	0.00034551	0.0135353	0.158723	0.00462833	0.0169926	0.00574071	0.144108	0.0742095	0.1417214	2.905654	0.275882	0.639167	1.06603	2.01892	0.0122125	0.40379	0.00266336	0.0513517	0.498437	0.0315455	0.2551807	0.5553765
1236	0	-68.46374	-83.89431	15.43057	2.568366	0.99172	0.1053974	0.1332015	0.0693098	0.0358162	0.0144826	0.121156	0.0163221	0.0174823	0.217376	0.0969266	0.0286485	0.0369703	0.00887701	0.0827547	0.0169662	0.167994	0.0689172	0.09943868	2.568366	0.135299	0.474249	0.998614	2.39184	0.020692	0.459951	0.00950208	0.152906	0.322515	0.0344336	0.2326402	0.4274355
1237	0	-75.52603	-88.31623	12.79019	6.222614	0.6621758	0.04705738	0.1020671	0.285099	0.0152743	0.0476891	0.0629568	0.0295714	0.0736301	0.0339958	0.0435679	0.0164603	0.0531018	0.0604954	0.102214	0.0142116	0.0852177	0.0765157	0.125309	6.222614	0.0661347	0.345123	0.910003	2.67874	0.0570368	0.27065	0.00882651	0.117954	0.421086	0.124447	0.2273761	0.551109
1238	0	-71.0651	-82.9491	11.884	10.06709	2.486342	0.03322857	-0.01415112	0.000900484	0.10009	0.0750836	0.136182	0.0227159	0.00497873	0.237677	0.0169576	0.0175805	0.0929892	0.0617908	0.0428571	0.0175507	0.16635	0.00629671	0.0968218	10.06709	0.345158	0.698434	1.07847	1.87794	0.0464831	0.429237	0.05168	0.0928438	0.329929	0.0498273	0.08267068	1.171175
1239	0	-70.53707	-84.77857	14.2415	5.087217	0.9260713	0.04337288	0.2589418	0.0975034	0.0812498	0.1339	0.010312	0.0945974	0.028703	0.0735614	0.00515411	0.0683418	0.172165	0.0301349	0.043656	0.00296325	0.151665	0.00609255	0.01056761	5.087217	0.121977	0.453344	0.986582	2.4381	0.0645432	0.286449	0.0085161	0.223167	0.331577	0.0857486	0.2695094	0.03921055
1240	0	-63.86178	-78.03892	14.17714	12.70898	0.3252398	0.03909661	0.1094173	0.107564	0.0379825	0.018647	0.0638872	0.181004	0.0991527	0.0206992	0.00594334	0.0306121	0.149484	0.0275896	0.0330304	0.00525477	0.212492	0.00665586	0.02433178	12.70898	0.00756453	0.124219	0.635854	3.23236	0.0397972	0.441945	0.0076568	0.115162	0.350704	0.0447346	0.133749	0.1819211
1241	0	-71.00389	-85.04735	14.04346	17.36226	0.2151629	0.04164322	0.05146586	0.0106603	0.0259047	0.175483	0.0187585	0.0979666	0.0621154	0.195526	0.00442336	0.112371	0.049429	0.0160065	0.206723	0.000314029	0.0104497	0.0138677	0.03059479	17.36226	0.000864045	0.0429553	0.422062	3.53412	0.072599	0.395649	0.0442876	0.122065	0.349888	0.0155116	0.08206065	0.3728314
1242	0	-69.97252	-82.31763	12.3451	28.5131	0.5055442	0.004703054	0.01041563	0.108416	0.014667	0.00221216	0.013741	0.0536465	0.155164	0.084843	0.00911544	0.058329	0.191102	0.0636127	0.0700682	0.000436801	0.142836	0.0318101	0.02822649	28.5131	0.0344199	0.25552	0.824261	2.8858	0.0921474	0.417353	0.00106159	0.0411175	0.403212	0.0451082	0.03864212	0.7304591
1243	0	-79.65514	-88.78037	9.125233	85.57349	0.1946099	0.006753483	0.01936805	0.149724	0.216517	0.0658469	0.00652014	0.0159915	0.0343517	0.0433594	0.0418675	0.036096	0.0179562	0.18402	0.00580438	0.0532498	0.0737328	0.0549619	0.009911334	85.57349	0.000438729	0.0307249	0.369444	3.59939	0.0811505	0.257706	0.00284145	0.144167	0.400232	0.113903	0.02927939	0.3385089
1244	0	-69.62825	-82.2915	12.66324	23.19316	1.909925	0.01073338	0.02275426	0.0672009	0.0496735	0.0776756	0.0115661	0.0830773	0.00025161	0.0804251	0.0337918	0.107381	0.0502491	0.0465741	0.0358362	0.0881156	0.151337	0.116844	0.0004223712	23.19316	0.28228	0.64508	1.06756	2.00508	0.0458178	0.406278	0.00316396	0.144175	0.357287	0.0432788	0.02317663	0.01822401
1245	0	-71.09188	-81.95026	10.85838	15.19006	3.407174	0.09478842	0.05039791	0.0316188	0.00959233	0.0309855	0.119784	0.0836671	0.161325	0.015919	0.0104807	0.133152	0.0164629	0.0958305	0.00183432	0.102443	0.120477	0.0664275	0.05865417	15.19006	0.418499	0.751841	1.0839	1.74576	0.0419199	0.48814	0.00505297	0.0956627	0.328457	0.0407673	0.1090521	0.5378547
1246	0	-74.19672	-80.9275	6.730776	138.558	1.626198	0.008559773	-0.0002034048	0.150757	0.0152226	0.0203763	0.243169	0.0877825	0.0176485	0.0594851	0.00171032	0.0145758	0.0314279	0.033418	0.122758	0.00496617	0.170486	0.0262167	0.01206007	138.558	0.244176	0.608298	1.05705	2.09048	0.0736139	0.422095	0.00460384	0.0988607	0.372846	0.0279799	0.01185666	1.017155
1247	0	-70.71706	-84.06363	13.34657	4.981633	0.285296	0.1766288	0.07034337	0.0336418	0.0744663	0.193848	0.0961411	0.087641	0.038063	0.0647902	0.00057256	0.00708016	0.00332083	0.261509	0.0172795	0.00758869	0.0815423	0.0325152	0.1428638	4.981633	0.00417853	0.0931169	0.570263	3.33244	0.0329127	0.432376	0.0313323	0.129557	0.350603	0.0232189	0.2132071	0.6700702
1248	0	-68.34114	-82.55792	14.21678	4.428386	0.6879486	0.2335755	0.06601955	0.0153497	0.0213877	0.0212986	0.267729	0.0859333	0.0587976	0.0196483	0.00455028	0.0154772	0.0801022	0.0384565	0.0625227	0.0466033	0.129722	0.132421	0.100449	4.428386	0.0716161	0.357788	0.920319	2.65028	0.0284125	0.468603	0.000818191	0.119737	0.285935	0.0964936	0.1664685	0.6034112
1249	0	-68.36509	-83.1108	14.74571	11.54975	0.2707923	0.0780738	0.04309469	0.206597	0.0770413	0.00271452	0.00279391	0.00550178	0.100352	0.0244426	0.00134938	0.0381027	0.271929	0.000260767	0.187364	0.00882418	0.0537791	0.0189485	0.01649602	11.54975	0.00322553	0.0820644	0.543333	3.37138	0.0418107	0.455707	0.0180751	0.0468196	0.388195	0.0493922	0.0595907	0.276822
1250	0	-64.78568	-80.81396	16.02829	5.05076	1.162308	0.03795787	0.1467292	0.0307004	0.0476169	0.099543	0.0491584	0.0220802	0.0120259	0.0159292	0.000572508	0.0136042	0.174381	0.270811	0.0758904	0.000594714	0.170236	0.0168563	0.006167193	5.05076	0.168156	0.520636	1.02243	2.28877	0.0147643	0.508392	0.0108984	0.096235	0.309924	0.0597863	0.1528964	0.04033577
1251	0	-68.72223	-84.43164	15.70941	10.41689	0.5805895	0.05270145	0.1026056	0.179869	0.00671534	0.0435963	0.0352584	0.0350446	0.0517088	0.0967001	0.0382388	0.157367	0.0335595	0.104562	0.0536459	0.00202774	0.14513	0.0165758	0.002699605	10.41689	0.0491309	0.301309	0.871084	2.77848	0.0176023	0.503145	0.0125207	0.194068	0.23861	0.0340541	0.1053052	0.02563601
1252	0	-72.74494	-84.73384	11.9889	15.88102	1.224593	0.04437719	-0.01716224	0.15631	0.110998	0.127086	0.0332157	0.0319803	0.0726472	0.0211328	0.00638325	0.101767	0.0652359	0.0500075	0.0827412	0.0520315	0.0856031	0.00285989	0.04180919	15.88102	0.179481	0.535219	1.02912	2.25618	0.0403397	0.302465	0.0139847	0.0690614	0.47172	0.102428	0.02464695	1.696323
1253	0	-71.75589	-83.9556	12.19971	5.275443	1.796363	0.1376545	0.05817518	0.224985	0.167603	0.0529091	0.118807	0.0133716	0.0125429	0.02705	0.0420552	0.000415331	0.0667479	0.0696696	0.0167526	0.000153299	0.173926	0.0130111	0.167061	5.275443	0.267692	0.631451	1.06395	2.03691	0.0266179	0.527945	0.0397158	0.0861797	0.246483	0.073059	0.2252362	0.7417148
1254	0	-69.64389	-85.78994	16.14605	4.238666	1.094147	0.05437233	0.04670896	0.0414695	0.0355488	0.0277495	0.0658732	0.0282264	0.0496778	0.11539	0.0121185	0.205185	0.00637616	0.0437957	0.0365312	0.0371695	0.233222	0.0616671	0.03206399	4.238666	0.155347	0.503329	1.014	2.32732	0.0396324	0.342921	0.0282668	0.168045	0.391947	0.0291868	0.07877295	0.4070432
1255	0	-70.66359	-85.99388	15.3303	12.10316	0.3408956	0.01711212	0.02880959	0.094282	0.0931799	0.0940121	0.00828622	0.121351	0.0895844	0.06671	0.00623574	0.0977339	0.0194686	0.0122116	0.0166411	0.0111407	0.148797	0.120366	0.0002795939	12.10316	0.0091906	0.136462	0.658505	3.19584	0.0878737	0.356637	0.0187454	0.175757	0.328664	0.0323226	0.02908918	0.009611611
1256	0	-64.94416	-81.61892	16.67476	4.233257	1.365552	0.06035304	0.1139445	0.039691	0.0230263	0.128814	0.0374598	0.0111026	0.0825372	0.0844974	0.00457098	0.0538107	0.0634222	0.119911	0.04915	0.0230774	0.239281	0.0396488	0.006999542	4.233257	0.203786	0.564532	1.04144	2.19024	0.0320053	0.469436	0.0162296	0.177499	0.286034	0.0187964	0.120944	0.05787422
1257	0	-61.87802	-77.43275	15.55473	5.611509	1.372593	0.1264894	0.07413841	0.0155201	0.200027	0.0775905	0.0458634	1.70881e-06	0.0619735	0.0405537	0.00226206	0.164687	0.10073	0.0113748	0.0713724	0.00147952	0.149131	0.0574334	0.01278853	5.611509	0.204953	0.565878	1.04197	2.1872	0.0594825	0.412199	0.000400211	0.105347	0.389412	0.0331595	0.08692693	0.1471181
1258	0	-79.75112	-86.5992	6.848081	98.78715	0.1603696	0.05185658	0.04963949	0.00745027	0.00769396	0.116055	0.188402	0.0809468	0.0308368	0.228917	0.0117917	0.131029	0.0362959	0.0199587	0.0224853	0.00423672	0.0887587	0.0251419	0.00236939	98.78715	9.63342e-05	0.0144781	0.272834	3.71259	0.0162832	0.524616	0.00560349	0.128928	0.289372	0.0351971	0.05200888	0.04555741
1259	0	-66.56156	-80.71413	14.15257	6.947689	1.799289	0.03299992	0.09744873	0.165668	0.00298444	0.0105833	0.00941592	0.115707	0.0247751	0.0782913	0.00386149	0.0503523	0.0271522	0.0229564	0.0369839	0.0192834	0.365707	0.0662771	0.06438031	6.947689	0.268079	0.631819	1.06405	2.03605	0.0530028	0.4379	0.000511189	0.119641	0.321569	0.0673767	0.161829	0.3978292
1260	0	-68.94765	-82.29902	13.35138	4.64426	3.207279	0.05720842	0.1465816	0.0694241	0.155082	0.00599011	0.050528	0.110729	0.0295709	0.0114404	0.00057332	0.0552045	0.000167317	0.175464	0.203296	0.00307358	0.105367	0.0240889	0.03681413	4.64426	0.404688	0.742395	1.08336	1.76955	0.0388671	0.461237	0.0125938	0.0644391	0.341126	0.0817371	0.1833957	0.200736
1261	0	-68.27183	-83.73902	15.46719	1.202303	0.5701885	0.2343041	0.03829996	0.0709941	0.061128	0.00476384	0.0992956	0.0282673	0.0512761	0.133303	0.0261626	0.0626087	0.073155	0.0924229	0.0539854	0.0429587	0.100338	0.0993408	0.1476599	1.202303	0.0470236	0.295289	0.865313	2.79237	0.038775	0.430106	0.017542	0.181809	0.309785	0.0219833	0.1859598	0.7940418
