Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
103900	-55.44077	-80.97276	25.53199	175.765	1.181332	0.0305594	0.068722	0.0137392	0.0271904	0.0157263	0.0113322	0.00266366	0.117652	0.03901059	-0.001363813	0.0301071	0.0798186	0.189901	0.0256991	0.154157	0.0114419	0.00244809	0.00489029	0.0152397	0.209729	0.127211	0.0222264	0.00576078	0.109356	0.0120143	0.02699538	175.765	0.171654	0.525208	1.02457	2.27857	0.0652744	0.470691	0.00168726	0.0931143	0.332332	0.0369004	0.02563157	1.053208
104000	-53.79129	-88.51757	34.72629	112.7535	1.476176	0.00943158	0.00386516	0.00999113	0.0172654	0.0202631	0.00980093	0.00461668	0.0110352	0.01665528	0.01527042	0.00506112	0.257456	0.119779	0.053324	0.0145802	0.0767869	0.0375151	0.123074	0.0045777	0.0427607	0.0331901	0.0565883	0.0012252	0.166725	0.00735627	0.004494913	112.7535	0.221619	0.584542	1.04899	2.14485	0.0875963	0.551591	0.0141645	0.0750052	0.198564	0.0730784	0.01976534	0.227414
104100	-67.01925	-84.24065	17.2214	22.4978	2.061426	0.0110379	0.0101232	0.0237221	0.11904	0.0483634	0.0645951	0.372002	0.722973	0.2301091	0.05154185	0.0128965	0.0745666	0.0375323	0.0686799	0.0461354	0.0473218	0.150381	0.0360602	0.040747	0.0396898	0.0425813	0.0827043	0.0222481	0.263099	0.0353562	0.00176484	22.4978	0.300499	0.661391	1.07145	1.96666	0.0320795	0.337009	0.0218345	0.154174	0.365048	0.0898549	0.05330669	0.03310728
104200	-58.56499	-85.71509	27.15009	33.31584	0.9957679	0.0226733	0.00188349	0.059946	0.0233086	0.014397	0.16003	0.0447243	0.0909512	0.06636527	0.002612277	0.0192994	0.062085	0.091388	0.151729	0.0044399	0.0172661	0.0208648	0.0552352	0.170226	0.00918684	0.0217953	0.00548678	0.0626294	0.244796	0.0635724	0.03860287	33.31584	0.136109	0.475476	0.999295	2.38912	0.0229639	0.351983	0.0113706	0.0975596	0.487959	0.0281634	0.04121515	0.9366185
104300	-67.39184	-86.11038	18.71854	4.689469	0.8039609	0.28138	0.135956	0.125058	0.0202734	0.0415586	0.0451864	0.0958369	0.945331	0.1495283	0.01410569	0.058673	0.0450865	0.165669	0.00425745	0.0644142	0.0169398	0.12063	0.038306	0.0780705	0.0108894	0.00615392	0.0768998	0.0357115	0.265016	0.0132827	0.04864747	4.689469	0.0964013	0.408724	0.958046	2.53683	0.0347365	0.505808	0.018052	0.0703309	0.275744	0.0953284	0.06275317	0.7752194
104400	-60.37988	-87.86932	27.48945	50.88794	1.356403	0.0325707	0.0056011	0.000478503	0.0146845	0.105992	0.0527297	0.00730203	0.114961	0.04194595	0.02234298	0.0244586	0.0568677	0.037972	0.070384	0.242125	0.0289182	0.125106	0.0464518	0.0972552	0.0401336	0.00502813	0.0177264	0.00519957	0.15346	0.0489138	0.04064912	50.88794	0.202263	0.562768	1.04074	2.19422	0.122882	0.438116	0.0172586	0.188108	0.210028	0.0236068	0.0629921	0.645305
104500	-63.99443	-84.133	20.13857	31.09683	4.725651	0.0291433	0.0174835	0.0201207	0.0384098	0.117973	0.331359	0.141226	0.0584219	0.08941053	0.02958353	0.444752	0.0023402	0.0545501	0.00569466	0.0124346	0.000396174	0.0222477	0.00377737	0.0400399	0.00331157	0.00574007	0.166636	0.058629	0.100912	0.0785386	0.005555078	31.09683	0.490268	0.797075	1.08375	1.62891	0.0132533	0.281719	0.0334311	0.0738141	0.560887	0.0368951	0.03513861	0.1580904
104600	-62.27758	-84.47507	22.19749	54.91167	0.7418545	0.0355166	0.0172238	0.0292899	0.178659	0.0242951	0.0672462	0.279861	0.0218295	0.06799632	0.001212438	0.0354743	0.104783	0.0519512	0.088223	0.0119711	0.0916282	0.0650707	0.00128654	0.0714075	0.028212	0.0316026	0.200625	0.0332297	0.111644	0.0728906	0.04541231	54.91167	0.0831415	0.382627	0.939443	2.59479	0.0343402	0.494963	0.0200526	0.10884	0.302941	0.0388638	0.04662475	0.9739958
104700	-60.13914	-80.03931	19.90017	25.8567	2.154724	0.0645864	5.12483e-05	0.136061	0.0444378	0.00599574	0.159564	0.0611192	0.467849	0.1219335	0.04895761	0.123645	0.163193	0.0257654	0.0159533	0.00321127	0.00959898	0.0408643	0.000140836	0.131101	0.0351376	0.00825799	0.0175241	0.0702954	0.318702	0.0366089	0.04145867	25.8567	0.31107	0.670519	1.07342	1.94499	0.0315733	0.432931	0.021947	0.171502	0.318567	0.0234799	0.09041628	0.458531
104800	-67.39633	-86.6143	19.21797	19.14803	1.656105	0.0100614	0.0133417	0.000109033	0.157842	0.171816	0.0182734	0.174457	0.592304	0.1631612	0.05372119	0.0773302	0.0542279	0.0136075	0.0121975	0.0164468	0.079256	0.198681	0.0637065	0.121167	0.0693706	0.114963	0.0599311	0.0770645	0.0228592	0.0191911	0.02901917	19.14803	0.248462	0.612634	1.05841	2.08049	0.0370573	0.357503	0.0266567	0.129424	0.371832	0.0775266	0.08274035	0.3507257
104900	-59.99538	-77.62118	17.6258	75.38873	3.421082	0.0213289	0.0927544	0.0426892	0.033849	0.043875	0.220064	0.0547726	0.00443037	0.06252078	-0.02772347	0.0515943	0.159104	0.0279222	0.0676783	0.103432	0.165215	0.0208096	0.00384306	0.165028	5.55672e-05	0.00307683	0.0397815	0.0013752	0.190603	0.000481232	0.03672116	75.38873	0.419424	0.752465	1.08393	1.74418	0.0294861	0.45377	0.000425553	0.0908734	0.388792	0.0366533	0.008997693	4.081175
105000	-71.02001	-83.75662	12.73661	5.458204	3.974268	0.283833	0.0439272	0.132519	0.34499	0.14484	1.41949	0.0326425	0.00283225	0.3164161	0.1474261	0.0418333	0.04491	0.0174056	0.0253925	0.0491	0.123558	0.0496363	0.0207712	0.0520814	0.127695	0.0427718	0.0416091	0.0781305	0.232124	0.0529808	0.02453586	5.458204	0.452943	0.774315	1.0844	1.68834	0.0780143	0.315725	0.0356735	0.136718	0.37631	0.0575595	0.171962	0.1426819
105100	-60.21965	-86.44095	26.2213	29.21482	0.9824297	0.0353242	0.0669859	0.0158081	0.15082	0.0185116	0.0895502	0.0573736	0.0848609	0.06851566	0.000432655	0.0832287	0.0304807	0.0428029	0.0751107	0.116461	0.0193422	0.00293951	0.0145201	0.0265826	0.0129992	0.205982	0.22832	0.0580551	0.0518127	0.0313621	0.02828374	29.21482	0.133435	0.471406	0.997027	2.39813	0.045531	0.445995	0.00210129	0.131857	0.309193	0.0653231	0.0287164	0.9849335
105200	-60.80407	-81.3244	20.52033	26.68557	2.150178	0.0115653	0.0940572	0.0304982	0.0562896	0.0669812	0.0469798	0.553248	0.000912604	0.1215265	0.01158155	0.0656485	0.000481508	0.0383122	0.0422501	0.180236	0.232891	0.0663361	0.00346578	0.0104731	0.0247552	0.0593054	0.0485643	0.0192405	0.182926	0.0251137	0.03087353	26.68557	0.310566	0.670089	1.07333	1.94602	0.0628545	0.465233	0.0142924	0.10868	0.3088	0.0401392	0.04245508	0.7272047
105300	-57.9475	-86.54806	28.60057	257.7049	1.920971	0.0165784	0.00195757	0.00987496	0.0273401	0.0281386	0.0105736	0.00578572	0.00180746	0.0121921	0.009718983	0.118037	0.000504032	0.0006983	0.0094214	0.149511	0.0241886	0.00626378	0.0349054	0.0850231	0.106564	0.0583943	0.0149733	0.0104718	0.326504	0.0545401	0.03254048	257.7049	0.283655	0.646338	1.06788	2.00213	0.0177629	0.40963	0.0012842	0.0455327	0.477513	0.048278	0.04225946	0.7700164
105400	-63.83915	-85.00157	21.16242	194.291	0.6252913	0.0141238	0.0220097	0.0212953	0.0360284	0.01424	0.207571	0.040885	0.0223052	0.09915106	0.006506681	0.109874	0.00936174	0.0700478	0.0389098	0.0646209	0.0878842	0.000801167	0.0284891	0.0697887	0.0785978	0.0102586	0.0286533	0.0420715	0.161384	0.199257	0.01467901	194.291	0.0583627	0.326042	0.893693	2.7219	0.0297714	0.43393	0.00656534	0.163562	0.346412	0.0197598	0.02118569	0.6928738
105500	-62.79273	-87.85112	25.05839	243.8644	0.8285413	0.0298552	0.00891809	0.00785586	0.0637236	0.0594763	0.00500006	0.053247	0.00786651	0.03377586	-0.006171169	0.049494	0.1372	0.0125277	0.0119614	0.00598776	0.124495	0.0160453	0.0774867	0.208697	0.137216	0.0244335	0.0578022	0.0330826	0.0823595	0.0212111	0.01029747	243.8644	0.101616	0.418376	0.96456	2.51545	0.0269257	0.350036	0.0114658	0.152147	0.399619	0.0598062	0.004126303	2.495569
105600	-58.46868	-83.31077	24.84209	12.4547	1.10483	0.0155478	0.0248643	0.0732637	0.139346	0.207061	0.261913	0.104405	0.00132416	0.1183724	0.09672208	0.143495	0.00671146	0.0492634	0.0404709	0.134907	0.00200456	0.0453378	0.0515771	0.0782348	0.0773945	0.154141	0.0358422	0.00219833	0.13367	0.0447523	0.001810326	12.4547	0.157383	0.506142	1.01541	2.32107	0.0727905	0.538554	0.00602778	0.114471	0.23127	0.0368859	0.09853241	0.0183729
105700	-71.2966	-89.38095	18.08435	30.27794	4.629195	0.0718794	0.0056964	0.01022	0.00947962	0.203261	0.460285	0.0213311	0.0228457	0.07222076	0.006766009	0.196698	0.0532881	0.120009	0.0526192	0.0810503	0.0368987	0.175699	0.00257734	0.00207518	0.000912685	0.0767928	0.0595867	0.0546042	0.0103688	0.0768207	0.0223386	30.27794	0.485908	0.794496	1.08388	1.63571	0.0722933	0.3061	0.0397956	0.121683	0.32856	0.131567	0.02910461	0.767528
105800	-70.48171	-86.74823	16.26652	53.1482	2.905874	0.0469589	0.0246446	0.0377359	0.00588127	0.0188842	0.789532	0.0314254	0.00613181	0.09898122	0.01007447	0.0630822	0.053609	0.0799854	0.174878	0.00315567	0.0185934	0.0210712	0.008831	0.157856	0.0442232	0.0231591	0.0791992	0.0332866	0.16942	0.0696503	0.06116024	53.1482	0.381847	0.72618	1.08201	1.80996	0.0561084	0.512911	0.00361653	0.170407	0.201341	0.0556163	0.07123471	0.8585736
105900	-59.86265	-83.7217	23.85906	38.57866	2.654968	0.0588338	0.0371687	0.0234097	0.0306132	0.116983	0.0732733	0.107012	0.000419362	0.06079557	-0.01801776	0.0638908	0.018806	0.0868895	0.0173739	0.111062	0.0014395	0.00616937	0.0326789	0.0157456	0.349602	0.0276741	0.0453669	0.0146933	0.150688	0.0579205	0.04415772	38.57866	0.360673	0.710438	1.08019	1.8487	0.0704107	0.400467	0.0192427	0.137224	0.288919	0.0837372	0.02613996	1.689281
106000	-60.31962	-82.98787	22.66824	14.36119	3.759684	0.0252914	0.0448611	0.0723713	0.0587776	0.191598	0.0385757	0.0827943	0.0778215	0.04896299	0.1847809	0.11242	0.00440356	0.00936141	0.0364862	0.141168	0.0106925	0.00732996	0.0255266	0.0576415	0.096715	0.00517313	0.0614504	0.0335032	0.321578	0.076551	0.01443618	14.36119	0.440653	0.766466	1.08436	1.70853	0.0329812	0.540318	0.00631535	0.0910776	0.281053	0.0482543	0.199217	0.07246458
106100	-67.72392	-89.10312	21.37919	25.22146	2.287076	0.0742488	0.0490967	0.141856	0.00837235	0.0202113	0.268577	0.108952	0.171922	0.09507172	0.05832123	0.106142	0.190913	0.0131489	0.0594358	0.0536975	0.0489092	0.0227266	0.0170284	0.00633768	0.165317	0.0358268	0.119679	0.00243156	0.0488478	0.109559	0.01781594	25.22146	0.325293	0.682437	1.07575	1.91651	0.0228607	0.437598	0.0652578	0.148815	0.225338	0.100131	0.07613716	0.2339979
106200	-56.25804	-85.34594	29.0879	19.13562	2.24049	0.0171366	0.0296143	0.023015	0.0290794	0.0293264	0.0121784	0.172028	0.019448	0.03188982	0.06561475	0.0530028	0.0122672	0.0305002	0.0547264	0.0545594	0.00748381	0.0138143	0.0845807	0.00976309	0.040117	0.103273	0.255584	0.0130833	0.267075	0.000170137	0.01762916	19.13562	0.320386	0.678371	1.07499	1.92626	0.0584557	0.358283	0.010116	0.200292	0.195502	0.177351	0.08324391	0.2117772
106300	-64.8669	-83.35666	18.48976	15.53517	4.297334	0.0261226	0.0701031	0.107157	0.0939049	0.079131	0.00707524	0.0931506	0.177964	0.131533	-0.03065334	0.217107	0.0102977	0.00818691	0.0548011	0.00690632	0.0299765	0.0847792	0.0295419	0.214029	0.0644772	0.0340856	0.0229767	0.00803307	0.19804	0.0167623	0.1718182	15.53517	0.469986	0.784902	1.08425	1.66086	0.0454778	0.454806	0.0377256	0.0417426	0.374808	0.0454404	0.1411649	1.217146
106400	-70.79137	-85.72037	14.929	44.93264	0.4981122	0.180829	0.449104	0.178173	0.117379	0.00175349	0.274361	0.105809	0.0530103	0.2301944	0.02142927	0.00170422	0.0998385	0.115183	0.0571516	0.0333689	0.0972225	0.0055884	0.0616766	0.049161	0.131396	0.0266208	0.0441561	0.00834623	0.236905	0.0316808	0.06373219	44.93264	0.0330384	0.250682	0.81889	2.89739	0.0373716	0.452866	0.00657361	0.176043	0.260578	0.0665672	0.08516146	0.7483689
106500	-57.30451	-85.61581	28.3113	57.20055	2.106519	0.012031	0.0802325	0.0157085	0.00780271	0.0317195	0.0111589	0.0186079	0.0503052	0.04530434	-0.008849373	0.0384933	0.0143891	0.0974282	0.0247392	0.0183181	0.0188144	0.0372765	0.0539391	0.0344464	0.0130984	0.0400881	0.0342009	0.0595492	0.366075	0.149144	0.02171745	57.20055	0.305667	0.665883	1.07244	1.95601	0.0309836	0.464222	0.0160174	0.124631	0.31989	0.0442567	0.01286808	1.687699
106600	-48.71906	-79.96511	31.24605	139.0774	1.682489	0.0116119	0.0102495	0.0319047	0.00135413	0.000883188	0.0028474	0.0629627	0.00332855	0.009676067	-0.002942567	0.0976234	0.00814724	0.0377971	0.0536284	0.0319646	0.0236143	0.00199494	0.0170112	0.268359	0.12126	0.0311953	0.0163958	0.015597	0.171326	0.104085	0.007448358	139.0774	0.252187	0.616359	1.05956	2.0719	0.0400306	0.444114	0.0016295	0.180314	0.311521	0.0223916	0.004505791	1.653063
106700	-55.38699	-85.69836	30.31137	55.70868	1.261996	0.0786751	0.0187719	0.0015352	0.0326708	0.0429499	0.00933078	0.0399853	0.0492332	0.0330677	0.02158219	0.142374	0.062444	0.0318318	0.0367879	0.0112236	0.0444625	0.0318817	0.159235	0.0182501	0.0116459	0.196172	0.123623	0.00591723	0.120413	0.00373858	0.008925926	55.70868	0.186108	0.543467	1.03274	2.23768	0.0445607	0.355593	0.00616587	0.281746	0.262762	0.0491722	0.03050811	0.2925755
106800	-62.98016	-85.40616	22.426	51.18706	1.088821	0.0541505	0.0670797	0.022624	0.0103175	0.0199167	0.0694355	0.0736063	0.25689	0.04729047	-0.0112328	0.0739475	0.0207332	0.0362635	0.0779256	0.00902669	0.285392	0.0198466	0.0229171	0.0297167	0.0494133	0.0242766	0.222199	0.0184672	0.0221181	0.0877576	0.03869188	51.18706	0.154328	0.501913	1.01329	2.33047	0.0574899	0.314986	0.0115337	0.0935793	0.471833	0.0505784	0.02745908	1.409074
106900	-56.49249	-83.53017	27.03768	57.25117	2.501656	0.059761	0.0195714	0.0223071	0.0138199	0.0236185	0.0668228	0.0290756	0.0549188	0.04989039	-0.007476777	0.193143	0.0037174	0.000577206	0.0161014	0.0390643	0.186844	0.095222	0.0523094	0.00756695	0.0651446	0.0219406	0.138368	0.0197067	0.158505	0.00178977	0.02664496	57.25117	0.346614	0.699578	1.07865	1.87516	0.0403955	0.558565	0.0120406	0.0730633	0.22805	0.0878856	0.01916819	1.390062
107000	-59.62365	-85.16526	25.54162	36.48148	5.569135	0.00105991	0.129698	0.00347123	0.0182826	0.0249609	0.0220862	0.0532467	0.0111279	0.03978669	-0.01634955	0.0975084	0.0443315	0.00720125	0.00297107	0.0199486	0.159034	0.163194	0.0326764	0.0215892	0.103818	0.0367441	0.0188495	0.0299126	0.231324	0.0308973	0.06840902	36.48148	0.524126	0.816434	1.0822	1.57724	0.0392836	0.355616	0.0150192	0.128028	0.373499	0.0885545	0.05205947	1.314055
107100	-56.67777	-76.90327	20.2255	52.59543	2.337104	0.0111421	0.0535828	0.144782	0.0211169	0.0878895	0.296585	0.116909	0.0762866	0.06836264	0.02991657	0.0799258	0.0399394	0.00195417	0.0253363	0.112127	0.0697906	0.017298	0.00449834	0.0963882	0.0684562	0.0660134	0.0297746	0.000432306	0.298436	0.0896296	0.0007716515	52.59543	0.330448	0.686659	1.07652	1.90637	0.0274556	0.442755	0.0130627	0.128042	0.361664	0.0270209	0.03068823	0.02514487
107200	-75.41686	-89.98766	14.57079	22.21471	1.77059	0.0547093	0.0961973	0.0329838	0.157126	0.263782	0.565183	0.11532	0.487629	0.1841916	-0.00674676	0.0334299	0.253781	0.00059175	0.0111442	0.0308323	0.129769	0.0467967	0.067494	0.0426171	0.0937744	0.0133838	0.0556153	0.0128714	0.187176	0.0207219	0.04430412	22.21471	0.264263	0.628168	1.06303	2.04454	0.0247189	0.485619	0.0426499	0.223433	0.174477	0.0491029	0.03755736	1.179639
107300	-68.77686	-87.55101	18.77415	16.26005	2.797448	0.00590923	0.0515415	0.00287534	0.0945415	0.22783	0.0476833	0.194308	0.438953	0.1104854	0.08991805	0.0264119	0.0107226	0.0640219	0.00216509	0.00473416	0.155951	0.124564	0.016105	0.0827051	0.0182638	0.117999	0.0125463	0.0209538	0.242042	0.100815	0.04572472	16.26005	0.372959	0.719659	1.08131	1.82607	0.0102462	0.352137	0.022079	0.155789	0.324033	0.135716	0.1356428	0.3370966
107400	-68.29415	-88.9538	20.65965	41.36631	1.531908	0.0204841	0.161139	0.0293134	0.153038	0.0370449	0.0579321	0.0653394	0.247605	0.1434035	0.007973992	0.0191526	0.293363	0.0639236	0.0131526	0.0571658	0.00182541	0.0297927	0.0763863	0.0766002	0.0578853	0.0336017	0.0537973	0.0429471	0.121027	0.05938	0.00677722	41.36631	0.23021	0.593783	1.05224	2.12377	0.131497	0.535276	0.0313775	0.0542814	0.221559	0.026009	0.01475121	0.4594348
107500	-66.65099	-87.61026	20.95927	143.6098	0.8826328	0.0275796	0.0419977	0.0921738	0.0794831	0.0638174	0.0101193	0.00679075	0.164723	0.08245611	0.02287489	0.0646684	0.0876081	0.142521	0.0603508	0.00529202	0.0039121	0.100363	0.0711905	0.0455007	0.0326664	0.0789693	0.153445	0.053885	0.0827656	0.016862	0.005554899	143.6098	0.112983	0.438392	0.977462	2.47116	0.0589527	0.348362	0.0127115	0.109947	0.418953	0.0510737	0.02842979	0.1953901
107600	-56.50377	-83.88605	27.38228	117.5938	1.832677	0.0505496	0.0169633	0.0110289	0.00904342	0.0454349	0.03482	0.00325856	0.046684	0.03391269	0.01792464	0.0189778	0.0249683	0.21402	0.0239501	0.000505175	0.00412701	0.122416	0.0892872	0.113895	0.014017	0.0146546	0.0237568	0.0878247	0.243119	0.00448226	0.03451793	117.5938	0.272449	0.635953	1.06518	2.02642	0.0262741	0.516229	0.00114042	0.0773157	0.301193	0.0778476	0.05244257	0.6582044
107700	-54.80515	-86.23629	31.43114	61.09026	1.94756	0.00241717	0.00419778	0.0400965	0.00395705	0.0291077	0.0633384	0.0194103	0.0191145	0.02152468	-0.005959	0.205502	0.194427	0.0797685	0.00517292	0.0120417	0.0334233	0.110678	0.0119659	0.108514	0.0280628	0.0356185	0.00513478	0.00535696	0.158639	0.00569541	0.03950903	61.09026	0.286933	0.649319	1.06862	1.99513	0.0493882	0.40445	0.0368693	0.131691	0.333494	0.0441073	0.03355003	1.177615
107800	-65.32225	-90.21218	24.88994	32.42741	1.846297	0.00768337	0.0431203	0.0631859	0.0727472	0.0310397	0.0767017	0.158782	0.0507471	0.05626398	0.06123604	0.0193647	0.0225055	0.0121988	0.0639008	0.0390567	3.91874e-05	0.0783747	0.073218	0.00142092	0.0492779	0.091051	0.0573827	0.031281	0.45971	0.00121823	9.809853e-05	32.42741	0.27421	0.637606	1.06562	2.02256	0.0491783	0.275458	0.00872721	0.2425	0.286502	0.137635	0.06133414	0.001599412
107900	-64.45628	-88.73183	24.27554	11.38185	1.793011	0.18972	0.00573873	0.0749352	0.0170565	0.189774	0.0360333	0.239627	0.0158964	0.0922739	0.02424995	0.286876	0.00501123	0.0191091	0.0112326	0.0486676	0.0020992	0.0620302	0.0512147	0.130599	0.114783	0.0949774	0.0313233	0.0060397	0.125385	0.0106523	0.02649226	11.38185	0.267249	0.631028	1.06383	2.03789	0.0672516	0.296218	0.0205161	0.229375	0.363164	0.0234756	0.05074221	0.5220952
108000	-54.62065	-79.92217	25.30153	18.36449	2.076312	0.0233733	0.0028185	0.00628119	0.00967152	0.0396635	0.0554019	0.173134	0.0892765	0.04602454	-0.002470703	0.112947	0.0165503	0.024086	0.0886586	0.0957473	0.184866	0.0336329	0.0293114	0.0507815	0.00144743	0.0116469	0.232724	0.00492663	0.0917084	0.0209664	0.1006088	18.36449	0.302217	0.662891	1.07179	1.96311	0.0284672	0.422984	0.0013761	0.106485	0.362049	0.0786386	0.09813812	1.025176
108100	-70.33935	-83.56344	13.22409	35.28012	1.268985	0.102386	0.0518124	0.0203867	0.639951	0.0178706	0.0164354	0.159292	1.16133	0.2392649	0.02675559	0.0744333	0.00860731	0.0306678	0.174468	0.0380188	0.0782122	0.0353699	0.0294544	0.0754874	0.0434898	0.100183	0.118404	0.0159232	0.0816564	0.0956238	0.002586328	35.28012	0.187332	0.544968	1.03339	2.23431	0.0548806	0.378613	0.0421625	0.10316	0.393659	0.0275247	0.02934192	0.08814446
108200	-63.43412	-88.72949	25.29537	35.17745	1.32766	0.00521996	0.0441164	0.0749704	0.0582232	0.0501737	0.203709	0.115928	0.00806451	0.0651471	0.02275887	0.10129	0.124476	0.040698	0.142289	0.00347422	0.000635879	0.137574	0.0953895	0.0219492	0.029049	0.0611604	0.0403004	0.0273358	0.0707662	0.103612	0.01531492	35.17745	0.19743	0.557108	1.03847	2.207	0.0483741	0.251264	0.017	0.128054	0.478915	0.0763928	0.0380738	0.4022431
108300	-59.41791	-85.54112	26.12321	32.42216	1.540804	0.0837791	0.103738	0.0431369	0.0179864	0.0844715	0.00714461	0.0246362	0.107743	0.0498147	0.05648448	0.0964954	0.0142321	0.0196496	0.120537	0.0861081	0.0117863	0.0189072	0.0561159	0.062833	0.18416	0.00998403	0.081438	0.0205376	0.158537	0.0586793	0.00574994	32.42216	0.231558	0.59521	1.05273	2.1205	0.0263561	0.382993	0.00811792	0.115182	0.415897	0.0514542	0.06223442	0.09239163
108400	-59.82659	-84.07461	24.24802	64.38852	5.785838	0.0169773	0.0144069	0.0623903	0.00902707	0.0275177	0.00679341	0.115633	0.00828295	0.04191356	0.00361289	0.337561	0.165217	0.0271745	0.0552757	0.0420203	0.0326176	0.0463553	0.00813332	0.00764175	0.040287	0.0447955	0.0119971	0.0590506	0.00307847	0.118794	0.01630359	64.38852	0.531769	0.820647	1.08173	1.56585	0.0070619	0.536257	0.0144692	0.0760557	0.305271	0.0608846	0.01991648	0.818598
108500	-63.92056	-87.34031	23.41975	74.69302	1.046562	0.0431392	0.129541	0.0593794	0.0330908	0.0340403	0.0741821	0.173991	0.0375053	0.06775603	0.01103586	0.134997	0.11458	0.352583	0.000543515	0.0996872	0.0505245	0.00646435	0.00735771	0.00501177	0.00865731	0.0106997	0.132483	0.0428542	0.00165132	0.0319054	0.00711495	74.69302	0.14615	0.490313	1.00731	2.35623	0.0259533	0.434078	0.0106349	0.123969	0.268258	0.137107	0.01815081	0.3919908
108600	-53.08861	-80.78848	27.69987	51.83693	3.50549	0.0329997	0.000348426	0.0518619	0.00918871	0.0202057	0.0742584	0.0661505	0.0228947	0.02963965	0.005371549	0.0127088	0.186795	0.0141191	0.0423171	0.0395378	0.0526746	0.0241018	0.00936527	0.0254382	0.0907133	0.0913472	0.0491862	0.0594569	0.282731	0.0195084	0.01174045	51.83693	0.424945	0.756162	1.08408	1.73481	0.0590824	0.460151	0.0137889	0.1437	0.283457	0.0398215	0.017112	0.6860947
108700	-61.41814	-85.83943	24.42129	17.51397	5.673857	0.043873	0.0756719	0.070708	0.0233342	0.0663633	0.0753803	0.067891	0.0150567	0.07004469	0.05768173	0.237611	0.0205432	0.0639423	0.0281825	0.0448842	0.0088925	0.0736875	0.112277	0.0138211	0.0244409	0.186594	0.0609176	0.00752601	0.108605	0.00807582	0.00561069	17.51397	0.527867	0.818503	1.08197	1.57166	0.0420411	0.471986	0.0325273	0.149631	0.25334	0.050475	0.06329242	0.08864711
108800	-61.47133	-77.08772	15.61639	65.14238	2.361118	0.0374957	0.172749	0.198728	0.042408	0.0255476	0.530888	0.02218	0.00119868	0.2317801	0.0131059	0.133406	0.000974432	0.172942	0.0379658	0.0376643	0.00746011	0.0530576	0.00269363	0.177606	0.034648	0.00846855	0.0267398	0.000227155	0.2716	0.0345465	0.002475183	65.14238	0.332881	0.688634	1.07686	1.90162	0.0169682	0.354976	0.00235458	0.11892	0.462993	0.0437878	0.01558108	0.1588582
108900	-67.63369	-81.20709	13.5734	40.76443	2.509937	0.301236	0.100289	0.0556436	0.0773832	0.00490705	0.186088	0.920765	0.0225581	0.2457763	0.03100323	0.0278939	0.15443	0.113697	0.0135314	0.0196209	0.016346	0.0176798	0.00497818	0.143925	0.145503	0.0378721	0.117472	0.0118983	0.0949416	0.0802108	0.008922984	40.76443	0.347397	0.700192	1.07874	1.87367	0.0192363	0.47727	0.0102717	0.134575	0.281411	0.0772355	0.03992621	0.2234868
109000	-60.66999	-82.33389	21.6639	24.02228	3.301588	0.00418606	0.023361	0.00159755	0.0448708	0.0268506	0.25411	0.192817	0.120104	0.1206483	0.02183301	0.11534	0.131234	0.00419182	0.0281821	0.142117	0.00661563	0.0235501	0.0294482	0.0363218	0.00191737	0.0368421	0.127212	0.101998	0.15442	0.0606106	0.02239544	24.02228	0.411326	0.746968	1.08365	1.75806	0.0190292	0.441632	0.0414856	0.119286	0.334097	0.0444705	0.04422845	0.5063583
109100	-65.69652	-81.25915	15.56263	41.97392	0.7918478	0.29473	0.0503513	0.120321	0.0208727	0.00934369	0.0139108	0.38314	0.340129	0.1990545	-0.02717504	0.0674646	0.0817112	0.173719	0.0142173	0.0321897	0.0107162	0.000720903	0.003803	0.202824	0.035526	0.0077559	0.0405336	0.00210144	0.197804	0.128913	0.06304464	41.97392	0.0938229	0.403831	0.95467	2.54768	0.0387998	0.390709	0.0031073	0.10311	0.434496	0.0297774	0.03586959	1.757607
109200	-59.03509	-83.46785	24.43275	56.88703	1.81623	0.035746	0.0427933	0.00917194	0.0505532	0.022788	0.0202654	0.130629	0.100626	0.03469266	0.03830117	0.274677	0.0358049	0.143557	0.0595483	0.0419235	0.0396303	0.0213837	0.00236488	0.059909	0.0423725	0.0157908	0.00492686	0.0452401	0.204948	0.00792374	0.0101499	56.88703	0.270305	0.633932	1.06463	2.03113	0.0165774	0.570606	0.0130723	0.0749802	0.291597	0.0331672	0.04845107	0.2094877
109300	-66.00241	-80.91319	14.91078	97.79867	1.874046	0.0717473	0.133605	0.0200902	0.0771511	0.0281939	0.0728956	0.531645	0.0996695	0.1655646	0.02256163	0.0595287	0.065047	0.110032	0.00129841	0.00105036	0.0244067	0.00731722	0.00186033	0.144392	0.0163611	0.0598367	0.228847	0.00178748	0.135487	0.142748	0.02819508	97.79867	0.277761	0.640915	1.06649	2.01483	0.0836889	0.401311	0.0220767	0.139293	0.312803	0.0408282	0.05075671	0.5554946
