Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
29	0	-587.3974	-522.544	-64.85343	4.221455	3.055972	0.301237	0.0302372	0.182252	0.0681539	0.0474829	0.00040011	0.080977	0.101519	0.0701171	0.0684435	0.0407629	0.0929794	0.0176935	0.177066	0.00905656	0.0381859	0.0413553	0.0154002	0.1013	0.0616344	0.0677884	0.0521932	0.168819	0.0531653	0.00991568	0.311043	0.00976237	0.00640474	0.0250035	0.0522848	0.0172574	0.0934344	0.153673	0.149268	0.0749359	0.000666623	0.0250916	0.0536483	0.064362	0.0165089	0.08582725	-0.01328614	0.0218137	0.128149	0.00194218	0.109229	0.0381086	0.000229633	0.0868387	0.00220721	0.00509644	0.0901916	0.0339476	0.0996769	0.028299	0.330684	0.0235862	0.1173861	5	66.04089	0.04702205	0.393546	0.734581	1.08278	1.78909	0.129055	0.328002	0.148535	0.105417	0.213555	0.0754348	0.1040999	1.127629
30	0	-595.2395	-530.7018	-64.5377	7.184579	1.561059	0.0735443	0.0614412	0.0251148	0.08517	0.130393	0.000378017	0.0225519	0.0554068	0.00367672	0.0756073	0.0166911	0.0220546	0.053634	0.0128077	0.174429	0.115062	0.0297185	0.0124572	0.237127	0.116754	0.00125297	0.0244081	0.0122102	0.0409686	0.124482	0.0545743	0.264157	0.0221553	0.131009	0.073728	0.101101	0.110659	0.0154204	0.00925636	0.0769793	0.0138825	0.0623378	0.00530374	0.0617619	0.0107829	0.05425974	0.009364348	0.00155948	0.0731726	0.0321824	0.0231066	0.0882262	0.00425037	0.0957581	0.00488037	0.0515137	0.058828	0.0467702	0.0326431	0.0491091	0.423285	0.0147148	0.2030588	2	72.11433	0.02505245	0.234603	0.598414	1.05381	2.11317	0.138449	0.2376	0.160911	0.103702	0.264504	0.0948348	0.2124231	0.9559165
31	0	-600.5003	-530.0599	-70.44043	9.174484	1.893592	0.220523	0.0490955	0.0700758	0.109546	0.0175879	0.00393635	0.149381	0.0534728	0.0761931	0.0820601	0.0737595	0.0316782	0.00764017	0.0230453	0.00689738	0.0595894	0.135456	0.0250664	0.00851215	0.0213261	0.0465091	0.0440044	0.0822428	0.57328	0.0114984	0.032872	0.000783524	0.168342	0.00862312	0.0845527	0.0257775	0.0213359	0.270855	0.0554214	0.00153541	0.0324284	0.0679221	0.0414595	0.031353	0.0619296	0.07515974	-0.005302161	0.0112923	0.0785611	0.321691	0.00416439	0.0173597	0.00318634	0.0707779	0.0065334	0.092963	0.062765	0.0493516	0.0670437	0.00914199	0.191981	0.0131886	0.1631645	2	83.91404	0.03387165	0.280233	0.643199	1.06708	2.00948	0.158274	0.221777	0.203999	0.133591	0.210774	0.0715849	0.1578623	1.033587
32	0	-581.7453	-527.3649	-54.38042	2.095285	3.374373	0.209202	0.0833186	0.0184836	0.0864854	0.0353471	0.022373	0.0229168	0.0743059	0.0595514	0.00942687	0.125843	0.214317	0.000921393	0.012819	7.72695e-05	0.0104765	0.0611929	0.0255426	0.0618381	0.0265861	0.0756638	0.00702806	0.0432341	0.405562	0.0208276	0.041049	0.00630063	0.100826	0.0176513	0.000166158	0.0231947	0.00686327	0.0126559	0.0352209	0.124561	0.0353136	0.0251065	0.0371599	0.00126572	0.0141172	0.04694302	-0.006004288	0.00388508	0.0283901	0.176954	0.0328448	0.024372	0.001466	0.059008	0.00660122	0.0335838	0.12013	0.0260335	0.294205	0.0243541	0.160184	0.00798854	0.1275893	3	75.72575	0.02651917	0.416299	0.750354	1.08383	1.74952	0.143408	0.23795	0.139049	0.135555	0.280493	0.0635447	0.121585	1.049383
33	0	-609.6917	-532.8479	-76.84383	1.297242	1.220508	0.119371	0.0481115	0.0474008	0.188448	0.0832223	0.00530294	0.367956	0.0324453	0.0656586	0.0482987	0.124003	0.24733	0.00397995	0.161546	0.0892184	0.0361572	0.396777	0.00405105	0.129249	0.0363228	0.0433877	0.0200367	0.116233	0.0132626	0.0214243	0.256068	0.0111323	0.449107	0.0212218	0.101228	0.0310798	0.153483	0.540537	0.154823	0.243145	0.0759267	0.0131178	0.0800216	0.0158268	0.101603	0.1180203	-0.03504733	0.0112208	0.0706398	0.0469494	0.057258	0.00964105	0.0116557	0.0789107	0.00118427	0.111937	0.0831453	0.261813	0.109507	0.0300086	0.0819046	0.0342249	0.2795243	4	68.96224	0.02579174	0.17875	0.534296	1.02871	2.25824	0.163073	0.329577	0.130557	0.121291	0.169888	0.0856146	0.244477	1.143356
34	0	-596.9779	-531.4361	-65.54179	3.867101	2.274395	0.216379	0.0444438	0.139064	0.0866817	0.30473	0.00134082	0.0758268	0.0234133	0.2767	0.0373891	0.0433358	0.0567335	0.000912121	0.0685833	0.203438	0.122959	0.192073	0.026975	0.192954	0.0272761	0.111539	0.0189527	0.212639	0.172291	0.00563794	0.199836	0.00439034	0.0730362	0.0255679	0.345288	0.0412559	0.027072	0.108882	0.043672	0.222059	0.0592987	0.0420504	0.0853692	0.0220799	0.0634356	0.1206011	0.01727586	0.00528629	0.135586	0.0459723	0.00672998	0.145798	0.0225705	0.0662578	0.00297036	0.0452754	0.0499533	0.0620712	0.117305	0.0582488	0.110021	0.125955	0.1206686	6	57.7382	0.03662413	0.323968	0.681344	1.07555	1.91914	0.138922	0.266669	0.111545	0.142431	0.257384	0.0830491	0.1379444	0.8747622
35	0	-585.3347	-523.6385	-61.69615	4.360011	4.230433	0.182523	0.159586	0.00973848	0.0606673	0.0406245	0.00721075	0.0517691	0.0182085	0.00973271	0.0342175	0.141693	0.0622428	0.0140502	0.0285121	0.00920689	0.0816444	0.221521	0.00750203	0.119231	0.0218385	0.0147445	0.0295073	0.0557613	0.144722	0.0138367	0.0065403	0.00804996	0.127059	0.0990524	0.222554	0.0391338	0.020279	0.118653	0.0148276	0.0757458	0.0088672	0.0259735	0.0563033	0.0168726	0.245212	0.05957691	-0.006856612	0.01319	0.0364688	0.0435944	0.00803022	0.0167256	0.00449291	0.16331	0.00181181	0.0566344	0.140451	0.0279895	0.0841394	0.0246814	0.314476	0.0640048	0.1685404	3	86.72944	0.03013083	0.46659	0.782819	1.0843	1.66629	0.202321	0.274522	0.18218	0.10389	0.16269	0.0743976	0.1616838	1.042408
36	0	-594.8845	-530.6404	-64.2441	4.095183	2.319194	0.00525382	0.0304642	0.0474459	0.121644	0.380979	0.0149284	0.0217275	0.320304	0.0128679	0.0547211	0.0279666	0.0377901	0.113127	0.139137	0.0519702	0.193836	0.0177211	0.0138655	0.279781	0.0846146	0.199988	0.0460123	0.0129216	0.104915	0.0165396	0.0510355	0.0441634	0.0147887	0.0197756	0.284985	0.108476	0.132554	0.0246535	0.122514	0.00821952	0.0867849	0.431277	0.00586351	0.0329837	0.119936	0.08630342	-0.0001261577	0.0144168	0.139674	0.0484096	0.0151213	0.0914619	0.00254236	0.0934487	0.00070378	0.0189742	0.147851	0.120795	0.115519	0.0195435	0.122738	0.0488013	0.1442998	6	72.927	0.02632006	0.328616	0.685165	1.07625	1.90997	0.164012	0.260077	0.133404	0.105663	0.207143	0.129701	0.1441736	1.000875
37	0	-575.1039	-528.6207	-46.48322	2.772503	2.867857	0.0185164	0.0379425	0.0562383	0.0264615	0.0887032	0.0152891	0.10158	0.0294117	0.0388774	0.00768187	0.152498	0.147678	0.0201669	0.0213857	0.0491356	0.0333575	0.0322318	0.0348017	0.0372834	0.104769	0.13256	0.000815141	0.0437023	0.0087627	0.0103049	0.0546951	0.0145425	0.0873369	0.0519506	0.0388725	0.0144256	0.00914302	0.0190265	0.0355384	0.0551795	0.00220009	0.0694426	0.0593191	0.000105123	0.0366479	0.06881073	0.01384263	0.027128	0.0510902	0.197246	0.0480657	0.0226097	0.00379833	0.0869301	0.0188427	0.0493693	0.0649951	0.0397706	0.121961	0.0444991	0.19266	0.0310344	0.1254855	6	78.61474	0.02284353	0.378774	0.723939	1.08178	1.81551	0.13627	0.293974	0.147757	0.126864	0.206326	0.0888099	0.1393281	0.9006472
38	0	-569.6986	-518.4905	-51.20807	3.02474	5.150387	0.0265258	0.0263165	0.0488878	0.0988267	0.0704768	0.000403012	0.00990264	0.00511475	0.0242098	0.0834055	0.0574698	0.0103314	0.0480342	0.0352048	0.0609233	0.0130604	0.0291469	0.00298871	0.133478	0.045534	0.0473632	0.0479102	0.0236292	0.0781915	0.0127961	0.00702357	0.00848642	0.00149138	0.0118725	0.0184081	0.0236469	0.0053868	0.0510068	0.096091	0.05307	0.0637173	0.00366032	0.00295003	0.0255199	0.00842453	0.0321975	0.001691929	0.0100137	0.0498506	0.0190037	0.0264299	0.0620627	0.00372599	0.0821366	0.00279067	0.0203874	0.102627	0.035468	0.272566	0.000545657	0.3057	0.00669152	0.1903594	3	81.324	0.01499818	0.508206	0.807476	1.08303	1.60129	0.197182	0.256981	0.121093	0.102386	0.265279	0.0570786	0.1920513	0.9911902
39	0	-592.9635	-537.0524	-55.91112	3.123546	5.916739	0.03632	0.0668112	0.0231262	0.0357577	0.068119	0.00621122	0.0266736	0.0448475	0.022783	0.0240013	0.0122663	0.046659	0.00482178	0.0401275	0.0367842	0.000149841	0.0267994	0.00345882	0.0028326	0.0474653	0.0054629	0.00792658	0.00787243	0.0235596	0.0186344	0.153557	0.00121309	0.0991951	0.124454	0.00298539	0.0557787	0.0166061	0.0449214	0.058132	0.0436845	0.0228453	0.0170083	0.0575808	0.0257392	0.00855814	0.03073716	0.006282818	0.0385553	0.0237808	0.100682	0.13829	0.0790337	0.00989751	0.145642	0.00414494	0.0258979	0.0205874	0.0975161	0.0974835	0.0449937	0.154602	0.0188932	0.157886	2	95.57557	0.008614281	0.536207	0.823068	1.08144	1.55928	0.136548	0.18617	0.254531	0.118273	0.217897	0.086581	0.1641688	0.9617295
40	0	-613.5025	-545.0922	-68.41026	13.03813	2.010565	0.313133	0.0206272	0.00862155	0.157286	0.0760074	0.0433262	0.0101252	0.0413618	0.226368	0.0759565	0.0905243	0.0375325	0.00480052	0.0464796	0.366456	0.00347295	0.0981159	0.0635132	0.105866	0.0223047	0.0363894	0.0272504	0.0581875	0.0226518	0.0119106	0.132426	0.193067	0.0143495	0.0027945	0.0169169	0.030336	0.0186307	0.108239	0.0819003	0.0235445	0.0954907	0.0574131	0.00393189	0.133129	0.01056	0.08257085	-0.00925218	0.0186718	0.0877711	0.0596453	0.0568072	0.0999017	0.0123139	0.084919	0.0107004	0.0205167	0.051812	0.0792849	0.0712554	0.086611	0.199351	0.0604383	0.2014463	4	116.1041	0.01756145	0.294533	0.656132	1.07025	1.97908	0.173249	0.264225	0.160447	0.150178	0.151263	0.100638	0.1921942	1.04814
41	0	-577.9949	-525.2058	-52.78909	3.370432	2.169709	0.0477484	0.152609	0.0278721	0.0535856	0.254284	0.00887758	0.0375549	0.0117127	0.0415081	0.0687619	0.195947	0.0570309	0.0186174	0.0244896	0.0428706	0.0496681	0.0639649	0.0203169	0.0284713	0.0121147	0.0238729	0.0101102	0.0055833	0.0123163	0.00963929	0.0072476	0.00169371	0.00849875	0.00950609	0.200697	0.000154566	0.0174657	0.0190178	0.0400547	0.0130067	0.11559	0.0152319	0.146028	0.0143705	0.0293293	0.04392701	-0.01192633	0.0141984	0.119996	0.0993205	0.00119854	0.0121086	0.00788093	0.100775	0.0035864	0.0443547	0.093764	0.0980568	0.125413	0.0435275	0.226055	0.00976471	0.2046999	4	97.66367	0.0169407	0.312725	0.671926	1.07371	1.94164	0.145835	0.208372	0.157825	0.147084	0.269329	0.0715549	0.1927736	1.061867
42	0	-590.9405	-533.034	-57.90649	10.81012	1.893683	0.0387568	0.0452594	0.124045	0.0109397	0.0553065	0.00605163	0.1434	0.0393744	0.0085269	0.0290188	0.0680185	0.0629049	0.00671739	0.0110226	0.0502985	0.028915	0.0580277	0.0252709	0.00338305	0.0766726	0.027382	0.00647258	0.0450401	0.0897873	0.000964901	0.0364131	0.0441481	0.0164316	0.0392822	0.0645429	0.0200865	0.000209415	0.0763792	0.0189059	0.0223294	0.104147	0.0169772	0.0492789	0.0866718	0.0305751	0.05911933	0.0002858829	0.0158055	0.102311	0.11503	0.0143759	0.0297461	0.00602504	0.0816313	0.0106774	0.103269	0.130847	0.0829142	0.0408038	0.0244085	0.192655	0.0494994	0.2463374	3	93.69144	0.01043795	0.280244	0.64321	1.06709	2.00946	0.153585	0.250304	0.162672	0.090102	0.261061	0.0822764	0.2466232	0.9988408
43	0	-585.1732	-528.0855	-57.0877	8.25479	2.619012	0.232286	0.228885	0.0145892	0.141832	0.0575328	0.00583374	0.129538	0.0133678	0.0578369	0.0269908	0.0164482	0.0267306	0.0160332	0.273782	0.0245129	0.00839707	0.113933	0.00716991	0.184271	0.0727632	0.00281298	0.038659	0.0248909	0.00266372	0.00490437	0.0130097	0.0201457	0.10269	0.0393367	0.00465355	0.00505595	0.13223	0.0487717	0.086276	0.0925635	0.11626	0.0381793	0.0251773	0.11882	0.0348782	0.05282404	-0.008340463	0.0144811	0.0384297	0.054191	0.00719993	0.0612048	0.00128721	0.141935	0.0028246	0.0191402	0.0800134	0.0338766	0.187993	0.0703781	0.237574	0.0494709	0.1962462	4	63.83486	0.02593424	0.357457	0.707984	1.07986	1.8547	0.191676	0.216147	0.177584	0.090132	0.242796	0.0816642	0.1879058	1.044386
44	0	-609.7888	-535.6792	-74.10958	10.99567	2.154569	0.137522	0.020865	0.0849922	0.0354514	0.0788291	0.0646866	0.00101053	0.0880304	0.0832697	0.0803846	0.0711003	0.0139797	0.0186587	0.0146474	0.0245113	0.173205	0.011861	0.0625326	0.0866597	0.262269	0.0309465	0.130401	0.0679154	0.0379142	0.134685	0.00574024	0.0431751	0.020554	0.0294341	0.168397	0.0341875	0.139051	0.0164303	0.0104481	0.161885	0.210942	0.0137846	0.016374	0.0464109	0.022956	0.05656395	0.01905249	0.0032249	0.0622725	0.106512	0.030214	0.0286231	0.0198747	0.0161135	0.000727155	0.127223	0.0604175	0.121632	0.111133	0.0104769	0.267861	0.0336948	0.1058773	4	93.95119	0.02844536	0.311053	0.670504	1.07342	1.94503	0.214508	0.229938	0.108394	0.143511	0.222953	0.080697	0.1249298	0.8474945
45	0	-584.4675	-530.3041	-54.16341	3.325192	1.590972	0.14898	0.112272	0.00282257	0.0748175	0.0110667	0.0040621	0.0834768	0.0218782	0.119256	0.0562395	0.0372474	0.072158	0.0066995	0.0655767	0.0998084	0.0830639	0.106092	0.0122041	0.0129517	0.0411027	0.0188196	0.0029079	0.00764491	0.0121988	0.0523861	0.0395121	0.0686703	0.00870263	0.0410792	0.122559	0.00456889	0.0876309	0.0344305	0.00890496	0.225526	0.0221377	0.0430542	0.0957749	0.0228944	0.0283066	0.07211759	-0.004271156	0.00932576	0.130969	0.036212	0.0689627	0.00572315	0.00402971	0.150622	0.00584084	0.0668319	0.140267	0.057588	0.0878923	0.0195464	0.203473	0.0127165	0.181002	4	90.17895	0.01977722	0.23904	0.60303	1.05535	2.10258	0.155956	0.202996	0.149471	0.0964611	0.321418	0.0736982	0.1767308	1.024168
46	0	-573.4796	-532.9976	-40.48198	3.804858	3.381558	0.0757133	0.0352769	0.073686	0.115017	0.0882725	0.0373005	0.00310021	0.0202396	0.00522093	0.00275679	0.0011969	0.0184333	0.00758989	0.113027	0.0266402	0.0625783	0.0170907	0.00459823	0.133394	0.0610507	0.0258111	0.0297467	0.0344326	0.0593946	0.00897302	0.0164643	0.00231655	0.022115	0.100095	0.120703	0.054568	0.149877	0.0109357	0.00463067	0.090115	0.0346787	0.195586	0.225115	0.01591	0.0208683	0.04514914	0.009817544	0.0105588	0.0382778	0.159961	0.0590421	0.0702226	0.000126651	0.0843316	0.00283546	0.0269451	0.138559	0.0459593	0.0767415	0.0893108	0.191547	0.00558095	0.2051596	8	76.66573	0.02170543	0.416783	0.750682	1.08385	1.74869	0.127687	0.358494	0.138031	0.085469	0.179791	0.110528	0.2149771	0.9543321
47	0	-584.0302	-517.6306	-66.39965	3.649213	1.811768	0.00015555	0.0238151	0.0342574	0.0833121	0.0645561	0.000712293	0.00546997	0.00970276	0.126545	0.0310157	0.000399157	0.102135	0.0806527	0.00855364	0.0355049	0.181764	0.0025685	0.0314346	0.032775	0.0380993	0.0329992	0.00489304	0.182025	0.0562842	0.059991	0.0408385	0.0253465	0.0027371	0.00523996	0.0107146	0.0906364	0.141292	0.0210562	0.00507409	0.0492528	0.138614	0.0479999	0.0102634	0.0271096	0.114325	0.05315487	-0.02747641	0.00968617	0.0411403	0.0843981	0.0404831	0.068273	0.0103035	0.116043	0.00501866	0.114776	0.0369113	0.0547934	0.121799	0.00399204	0.276333	0.0160486	0.303844	0	78.8556	0.01301797	0.269721	0.633378	1.06448	2.03242	0.164871	0.259742	0.138215	0.109607	0.252307	0.0752582	0.2763675	1.09942
48	0	-610.1944	-536.1746	-74.01982	0.8253469	3.329882	0.0254179	0.0614777	0.358699	0.136497	0.0809609	0.0414446	0.0389408	0.159852	0.0853593	0.0821553	0.0356429	0.00487318	0.0883166	0.118919	0.127332	0.517185	0.286957	0.0292713	0.123141	0.192136	0.00252874	0.0642222	0.0249999	0.0451287	0.0972354	0.033686	0.392	0.0813015	0.48766	0.609217	0.0639713	0.000813435	0.0230722	0.0442525	0.00447928	0.0834643	0.00761871	0.0307013	0.254295	0.0259238	0.1160489	-0.01345549	0.0227914	0.0469958	0.0557029	0.0554226	0.0207878	0.00206308	0.0952944	0.00361985	0.0399116	0.197449	0.0605628	0.182159	0.00604341	0.162918	0.0482781	0.2737485	5	63.47222	0.02964366	0.413275	0.748299	1.08372	1.7547	0.128149	0.318096	0.147198	0.0928879	0.194047	0.119623	0.260293	1.051694
49	0	-579.9427	-532.4529	-47.48982	8.397525	2.887674	0.0503713	0.0314961	0.0260643	0.0494889	0.0482626	0.0332733	0.00997386	0.0307132	0.0832986	0.0449345	0.0528721	0.0293467	0.0998648	0.00573679	0.0589575	0.173855	0.0251733	0.00409715	0.148354	0.133098	0.032681	0.0455779	0.0165414	0.0256713	0.0723508	0.0150995	0.00290152	0.0720717	0.145394	0.0247479	0.135636	0.0246914	0.033975	0.0300338	0.00531976	0.0205162	0.015371	0.00032109	0.0467495	0.0100943	0.05751436	0.007942406	0.0131612	0.0224997	0.092111	0.0706717	0.0939229	0.01395	0.145253	0.00498778	0.0264037	0.129315	0.146853	0.0633976	0.0516643	0.0844316	0.0413775	0.1340643	4	68.18459	0.03324721	0.380381	0.725113	1.0819	1.8126	0.182555	0.251372	0.170885	0.108033	0.145678	0.141477	0.1420067	0.9440702
50	0	-608.7101	-546.7749	-61.9352	78.26775	1.649704	0.0629118	0.0421171	0.0566973	0.00371973	0.0956368	0.0178266	0.0519512	0.0304266	0.103339	0.215761	0.176956	0.0248974	0.0100565	0.0534921	0.00507047	0.0440824	0.0325364	0.0212035	0.11094	0.125208	0.112281	0.159651	0.0330044	0.109959	0.292206	0.134811	0.0404413	0.0576266	0.00252517	0.0518378	0.12042	0.0205775	0.0454895	0.0224552	0.0148142	0.00446716	0.0229161	0.0394732	0.065075	0.0236385	0.05887503	0.01751622	0.0170909	0.119617	0.0551135	0.0232039	0.0962238	0.00735019	0.0406566	0.0155816	0.02776	0.0229697	0.120733	0.100183	0.078759	0.115918	0.158839	0.1418856	6	84.58309	0.0196881	0.24755	0.611716	1.05812	2.08261	0.119316	0.265594	0.179513	0.130268	0.220629	0.0846799	0.1594018	0.8901128
51	0	-580.4724	-530.7339	-49.73847	13.57811	2.510894	0.07176	0.00392084	0.0598699	0.0232092	0.121079	0.00713952	0.00341891	0.00803434	0.0203263	0.017721	0.02215	0.0241377	0.0778414	0.0261	0.0129804	0.0713945	0.0558067	0.0312062	0.165068	0.140849	0.109977	0.00709811	0.0288369	0.0155931	0.0756941	0.0511364	0.0267589	0.0244502	0.103732	0.0380744	0.123347	0.0145724	0.0843806	0.0850067	0.00274113	0.0052787	0.0199992	0.0226034	0.0332476	0.00328014	0.05913395	-0.01185228	0.0140862	0.056271	0.135874	0.0199161	0.0167732	0.00176448	0.184569	0.00212024	0.021014	0.087283	0.0644336	0.0782194	0.0187236	0.247776	0.051176	0.09855945	5	93.39951	0.02590556	0.347487	0.700262	1.07875	1.8735	0.174602	0.287193	0.100086	0.116973	0.216314	0.104832	0.08670717	1.136693
52	0	-611.5889	-534.3464	-77.24246	12.9928	1.195965	0.0320357	0.00712024	0.0160323	0.0782734	0.144622	0.0121964	0.00917122	0.0503945	0.0131545	0.390675	0.262613	0.0184299	0.184755	0.0453599	0.043802	0.0600926	0.110292	0.113235	0.157585	0.143581	0.256772	0.114102	0.0384524	0.0405353	0.00351642	0.0115721	0.00509335	0.0164557	0.00462838	0.0170835	0.0454063	0.2023	0.0464393	0.0123842	0.00167319	0.143977	0.154503	0.0733378	0.0401328	0.0311227	0.08516505	-0.02701797	0.0305277	0.0429169	0.0595298	0.0617344	0.0776281	0.00107389	0.0845022	0.00276118	0.0121624	0.0405998	0.11366	0.0596123	0.0856513	0.302485	0.0251556	0.3290799	1	74.77266	0.01190375	0.174321	0.528653	1.02616	2.27087	0.160694	0.28793	0.189653	0.104473	0.170897	0.0863517	0.3020619	1.089445
53	0	-586.2456	-532.0512	-54.19442	0.8331245	3.270614	0.0603649	0.0892191	0.0850731	0.20642	0.084287	0.00500778	0.032308	0.0183489	0.0312806	0.0667669	0.160576	0.00691995	0.0957124	0.128056	0.00358892	0.0256364	0.0296387	0.0265235	0.0701047	0.12149	0.00738568	0.0447089	0.0400261	0.047538	0.0268849	0.0196955	0.0195703	0.013646	0.202926	0.0615791	0.000590112	0.0118971	0.0302591	0.0497775	0.0326263	0.0592964	0.0582724	0.0534968	0.17682	0.15434	0.06069328	0.00117528	0.0197951	0.0956631	0.0167656	0.034286	0.0871004	0.0179136	0.0981221	0.010694	0.0700123	0.124324	0.130448	0.0447358	0.0500364	0.194656	0.00544865	0.1671032	4	87.64411	0.02732302	0.409171	0.74549	1.08356	1.76178	0.164597	0.202158	0.156804	0.137298	0.216029	0.123114	0.1682785	0.9930159
54	0	-580.7688	-523.0764	-57.69243	2.94823	2.942512	0.0318613	0.0409801	0.0203229	0.0930907	0.0655052	0.0166333	0.00259197	0.112735	0.0343853	0.0689787	0.018833	0.0179323	0.106654	0.0645502	0.0868098	0.0265657	0.000447155	0.000917472	0.0824512	0.136268	0.0473215	0.0857486	0.00513198	0.0797435	0.099482	0.0172364	0.0391891	0.0425435	0.0639579	0.00404303	0.0422859	0.0466234	0.00399474	0.0320144	0.0018661	0.000150864	0.0433358	0.0322436	0.030505	0.0610893	0.07399173	0.03602064	0.00762854	0.0783312	0.0377526	0.0336314	0.0084324	0.0136135	0.163096	0.00180019	0.0123918	0.11047	0.0452975	0.0847232	0.0443335	0.293313	0.0651852	0.1724298	3	71.20792	0.01423718	0.384765	0.728294	1.08222	1.80472	0.208744	0.201585	0.135833	0.081403	0.281743	0.0906922	0.2084505	0.8271981
55	0	-593.7251	-530.7946	-62.93056	4.530114	2.533652	0.0789946	0.194515	0.119865	0.113919	0.0423019	0.0031593	0.000521319	0.0241635	0.11845	0.1132	0.0118348	0.0205353	0.0773185	0.0863254	0.0690415	0.135608	0.0118729	0.0636247	0.208854	0.184778	0.105718	0.0231001	0.0183853	0.00144163	0.0201586	0.0246406	0.0820786	0.27061	0.0124412	0.00491552	0.0313319	0.144784	0.0153286	0.238364	0.000108174	0.000403852	0.143737	3.50141e-05	0.0239014	0.195654	0.06272381	0.01492925	0.0288906	0.0885639	0.154742	0.0504936	0.00236705	0.00426665	0.160022	0.0107932	0.0842687	0.011565	0.0709922	0.120938	0.0215528	0.0689733	0.121571	0.2132241	2	67.05664	0.02967627	0.349624	0.701932	1.079	1.86944	0.171618	0.286045	0.133942	0.117746	0.209507	0.0811436	0.2281533	0.9345648
56	0	-590.2099	-543.3057	-46.90423	7.154643	2.721132	0.00959743	0.00486583	0.00440547	0.0491883	0.103193	0.032652	0.0147385	0.0186804	0.0825863	0.0623057	0.0614276	0.0648919	0.0855266	0.00283504	0.00784752	0.114728	0.0211158	0.0219205	0.0234124	0.0517857	0.0228412	0.0188458	0.0145306	0.0704476	0.0400895	0.00416825	0.0867319	0.0303088	0.0296188	0.0691338	0.00826276	0.0314292	0.012695	0.0181225	0.0119232	0.0364317	0.0274179	0.0839749	0.0269368	0.146045	0.04928144	-0.007078961	0.00491839	0.0394017	0.0466344	0.00650893	0.011261	0.00742977	0.287471	0.00068363	0.0886499	0.0931124	0.0493717	0.122766	0.0203022	0.169564	0.051925	0.3283794	4	75.5401	0.02085459	0.366467	0.714817	1.08074	1.83797	0.192651	0.202891	0.20601	0.0758233	0.243894	0.0787309	0.3213004	1.022032
57	0	-596.8213	-528.0148	-68.80647	3.629381	1.940734	0.120617	0.031684	0.00619513	0.284252	0.121631	0.000817579	0.00615577	0.0382939	0.029811	0.119044	0.0135783	0.0328938	0.16119	0.00599906	0.155763	0.170631	0.0232617	0.00773343	0.12562	0.15466	0.0552674	0.0244846	0.0182711	0.0293834	0.0283038	0.00250394	0.0304606	0.0668563	0.0910861	0.0249072	0.000502726	0.224551	0.0274775	0.0017316	0.00559255	0.0260547	0.019672	0.0115919	0.288299	0.194276	0.05844086	-0.04318565	0.0178	0.133691	0.185227	0.0421254	0.0036042	0.0133749	0.111253	0.00701597	0.0248786	0.0879887	0.0693554	0.100557	0.0163637	0.164911	0.0218546	0.1633937	2	64.58639	0.04182065	0.286096	0.64856	1.06843	1.99691	0.134538	0.239217	0.142418	0.1212	0.237391	0.125237	0.1202081	1.359257
58	0	-589.1193	-534.9117	-54.20765	7.574316	2.617085	0.0737562	0.0316169	0.0158212	0.0471659	0.0832129	0.0124585	0.00279567	0.0282532	0.0235129	0.113854	0.0149089	0.0288218	0.133134	0.10286	0.0174727	0.112306	0.0632018	0.0960182	0.120646	0.22903	0.0688861	0.0612495	0.172956	0.0235673	0.0629254	0.000866879	0.0148705	0.0126145	0.127653	0.0449589	0.00596416	0.108502	0.0605088	0.0837627	0.0511527	0.0361637	0.00392227	0.00202681	0.00063153	0.00669417	0.05142372	-0.003576033	0.0121807	0.0228236	0.0793414	0.00870768	0.161963	0.00638552	0.0912804	0.00866447	0.0625538	0.0525396	0.0908794	0.124565	0.0505736	0.175475	0.0520678	0.1511003	5	81.24213	0.04770809	0.357283	0.70785	1.07984	1.85503	0.130181	0.252924	0.165454	0.161378	0.185846	0.104217	0.1475243	1.02424
