Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
32600	-69.54646	-82.76235	13.21589	21.91476	0.9619244	0.04210442	0.04883404	0.132755	0.0246949	0.152033	0.0248469	0.136533	0.0338966	0.176517	0.015493	0.192267	0.0101349	0.00833389	0.0237069	0.0493647	0.00310946	0.0163141	0.02788576	21.91476	0.129296	0.465	0.993393	2.41231	0.0584097	0.443559	0.00427444	0.0757784	0.379312	0.0386664	0.0767198	0.3634754
32700	-70.01661	-79.73074	9.714124	48.50275	2.195285	0.006374262	0.00517768	0.0857841	0.0342812	0.0217476	0.0472601	0.05892	0.0379857	0.0347633	0.036454	0.0316714	0.0166472	0.188602	0.0652918	0.00395722	0.303057	0.0335772	0.007820553	48.50275	0.315522	0.674293	1.07419	1.936	0.0323696	0.431823	0.000173637	0.156743	0.346189	0.032702	0.01299823	0.6016628
32800	-76.91069	-86.76643	9.855738	71.89174	1.215055	0.006948595	0.009500595	0.0750853	0.0402756	0.0224197	0.183496	0.0495447	0.0554984	0.138961	0.0293432	0.0843246	0.012932	0.0889367	0.0225657	0.0609072	0.0555745	0.0801353	0.01090814	71.89174	0.177771	0.533057	1.02816	2.26102	0.0384776	0.370723	0.0169494	0.0581591	0.432055	0.0836355	0.02040873	0.5344838
32900	-66.69853	-80.21069	13.51216	23.3562	0.5005893	0.02328513	0.03655327	0.176148	0.0103095	0.0230503	0.0562573	0.0574141	0.0241494	0.204572	0.00350295	0.128838	0.0127394	0.10005	0.0861145	0.0523055	0.0549097	0.00963888	0.03089042	23.3562	0.033497	0.2523	0.820697	2.89351	0.054345	0.464803	0.00335526	0.0471596	0.39587	0.0344663	0.0674437	0.458018
33000	-70.89292	-80.60886	9.715931	34.5529	0.3346846	0.01455471	-0.009761235	0.0635738	0.319713	0.0440316	0.0574919	0.20852	0.0106535	0.0748365	0.00562667	0.00162369	0.0289957	0.00902677	0.0218237	0.0480303	0.0937585	0.0122951	0.0620959	34.5529	0.00852591	0.131609	0.649707	3.21016	0.0204664	0.464244	0.00242003	0.122574	0.329039	0.0612564	0.05233466	1.186516
33100	-73.51444	-83.34893	9.83449	5.856755	0.1036602	0.4821878	0.3714289	0.0439925	0.0375251	0.0374037	0.00499083	0.0597743	0.106851	0.0874011	0.0126376	0.0196032	0.0206274	0.0343111	0.0707202	0.145609	0.217118	0.101434	0.03710955	5.856755	8.58508e-07	0.00137616	0.103725	3.8949	0.0193478	0.458945	0.0127566	0.112057	0.351453	0.0454402	0.4085385	0.0908349
33200	-70.32758	-83.38489	13.05731	21.76575	1.095791	0.01237567	0.05188368	0.0761789	0.056684	0.00177905	0.107077	0.204822	0.0130453	0.0291831	0.00374721	0.0441519	0.0301597	0.0287411	0.159107	0.0210268	0.190469	0.0338281	0.01551924	21.76575	0.155661	0.503765	1.01422	2.32635	0.069863	0.37284	0.0171494	0.0573866	0.416934	0.0658274	0.06740292	0.2302458
33300	-71.35053	-79.66468	8.314149	60.39998	1.749289	0.02716661	-0.001903281	0.125479	0.0130767	0.0308391	0.133602	0.0261622	0.000997056	0.0921239	0.0204804	0.0408809	0.155829	0.163574	0.00720261	0.000790164	0.185503	0.00345853	0.006572127	60.39998	0.261393	0.625398	1.06223	2.05097	0.0411742	0.379283	0.00171344	0.0958586	0.450818	0.0311532	0.004668845	1.407656
33400	-69.69512	-84.57854	14.88342	12.71581	1.156416	0.04022307	0.07873986	0.0766481	0.0365936	0.0426656	0.185091	0.0129468	0.0481506	0.147744	0.00348179	0.0402442	0.0102479	0.0469348	0.0530264	0.0505722	0.201767	0.0438865	0.0009168278	12.71581	0.167066	0.519198	1.02175	2.29198	0.0520391	0.494831	0.0249789	0.177605	0.227875	0.0226715	0.07965669	0.01150974
33500	-70.98776	-86.12465	15.1369	3.967228	0.404625	0.1310941	-0.005337147	0.0107506	0.0523438	0.0402762	0.00222443	0.0544547	0.269331	0.111497	0.00448251	0.027055	0.0870016	0.0652869	0.129385	0.0658941	0.00827956	0.0717371	0.06273605	3.967228	0.0173873	0.185203	0.736237	3.06117	0.0514332	0.454749	0.0182946	0.077497	0.347394	0.0506321	0.0573989	1.092983
33600	-74.0394	-82.03694	7.997539	43.63615	0.4326479	0.02427295	0.07138056	0.126383	0.0611198	0.0537422	0.0454509	0.0807032	0.0339572	0.0839703	0.000761687	0.0035768	0.00134861	0.0145808	0.0656953	0.0622451	0.0291026	0.337363	0.02674793	43.63615	0.0216923	0.205696	0.764323	3.00829	0.0320327	0.432257	0.00803921	0.138883	0.352897	0.0358921	0.09812849	0.2725807
33700	-74.30962	-87.72129	13.41167	5.855419	1.505167	0.04929324	-0.01452499	0.0747073	0.016238	0.0231764	0.166084	0.0157366	0.00593066	0.0364845	0.00463592	0.155013	0.0078942	0.0348998	0.177884	0.0241928	0.0261365	0.230986	0.07633039	5.855419	0.22612	0.589414	1.05072	2.13374	0.0600387	0.37377	0.0225977	0.115996	0.406381	0.0212162	0.0618054	1.235012
33800	-75.59797	-85.6553	10.05733	5.793883	2.194673	0.02221704	0.1344142	0.0314855	0.124379	0.0943827	0.0148535	0.00670966	0.00609353	0.0239696	0.00882414	0.0153462	0.09029	0.026922	0.2228	0.0350333	0.259066	0.0398445	0.1276162	5.793883	0.315456	0.674237	1.07418	1.93613	0.0108588	0.311556	0.00505639	0.158642	0.451216	0.0626707	0.2620303	0.4870283
33900	-64.57639	-77.95586	13.37947	12.33066	0.7796496	0.03153024	-0.01003805	0.119011	0.0265356	0.0101609	0.00610554	0.00671223	0.0774661	0.110499	0.000693298	0.0934809	0.0870599	0.139088	0.0022719	0.0292898	0.281378	0.010248	0.05580447	12.33066	0.0912216	0.39881	0.951153	2.55882	0.0785464	0.457998	0.000916455	0.0811193	0.312113	0.0693064	0.04576641	1.219332
34000	-71.99019	-80.78424	8.794044	47.78165	0.9655954	0.01147096	-0.009070488	0.0587889	0.00664255	0.210801	0.00598429	0.0153402	0.0016733	0.126086	0.0027701	0.0724135	0.0995315	0.0303312	0.0575468	0.00083383	0.298129	0.0131278	0.06134125	47.78165	0.130039	0.466161	0.994057	2.40974	0.0597668	0.310359	0.0339882	0.0747724	0.487358	0.0337561	0.05227077	1.173529
34100	-71.48978	-83.98212	12.49234	23.20869	1.088795	0.007771552	0.02779369	0.206742	0.0573415	0.0101365	0.0491259	0.0204268	0.120572	0.054324	0.0102259	0.0920001	0.0445242	0.0894628	0.00582749	0.00531088	0.165857	0.068124	0.008727949	23.20869	0.154323	0.501906	1.01328	2.33049	0.0444055	0.475457	0.0172796	0.137841	0.244981	0.0800362	0.03652164	0.2389802
34200	-70.28794	-84.36683	14.07889	9.014393	3.016855	0.01041251	0.07589948	0.0489245	0.0019793	0.198143	0.00391855	0.0251277	0.0935533	0.0724612	0.00185837	0.061522	0.0298862	0.0429214	0.114942	0.00587767	0.245416	0.0534687	0.003679133	9.014393	0.390562	0.732457	1.0826	1.79438	0.0122391	0.671683	0.00120643	0.0286279	0.267361	0.0188824	0.07957861	0.04623268
34300	-78.19193	-91.65894	13.467	19.97252	0.3223563	0.007567856	0.0176219	0.0108954	0.0101854	0.111009	0.0247817	0.0438995	0.268852	0.0799598	0.0129684	0.066258	0.0115532	0.000615744	0.170701	0.00951915	0.0428508	0.13595	0.0137249	19.97252	0.00728304	0.121961	0.631506	3.23925	0.0714772	0.317724	0.000823347	0.159905	0.313775	0.136296	0.0313468	0.4378405
34400	-66.59681	-81.37801	14.7812	15.89589	0.7218715	0.02622025	0.07109065	0.138372	0.0267804	0.0570041	0.0350553	0.170492	0.140615	0.129392	0.00418778	0.0809408	0.024904	0.0269796	0.0210145	0.000909918	0.118379	0.0249728	0.0008267281	15.89589	0.0788648	0.373669	0.932711	2.61475	0.017398	0.585667	0.00103402	0.0685447	0.30194	0.0254158	0.07191738	0.01149553
34500	-62.16061	-77.71369	15.55308	2.987346	2.540447	0.03958552	0.1169705	0.213914	0.110325	0.00974326	0.0662367	0.0502475	0.0513072	0.027798	0.00164705	0.024457	0.00323811	0.0445195	0.0465953	0.00638863	0.34167	0.00191266	0.02266426	2.987346	0.350258	0.702426	1.07907	1.86824	0.0336349	0.389988	0.000686791	0.0976203	0.406067	0.0720034	0.1396347	0.162311
34600	-68.83855	-82.40925	13.5707	9.247493	1.445376	0.05371618	-0.0004598789	0.189889	0.0481722	0.0886722	0.000948338	0.0246535	0.0513999	0.0704146	0.00802933	0.0272136	0.028327	0.239516	0.0954322	0.0306065	0.0881744	0.00855123	0.06251244	9.247493	0.21676	0.579204	1.04705	2.15699	0.0219721	0.504275	0.031328	0.104426	0.246812	0.091187	0.06205256	1.007411
34700	-67.96236	-83.52879	15.56643	11.54926	0.4941774	0.03303801	0.07703486	0.0260149	0.0793089	0.210594	0.113851	0.0278828	0.0936307	0.169648	0.0321515	0.0467226	0.129775	0.021961	0.00131775	0.00254453	0.0429744	0.00162284	0.001583881	11.54926	0.0323137	0.248098	0.815985	2.9036	0.0440707	0.405836	0.000433196	0.106366	0.326304	0.11699	0.07861874	0.02014635
34800	-76.12505	-83.06909	6.944036	42.68922	1.005509	0.012026	-0.008147552	0.196442	0.0621463	0.0169895	0.0419157	0.0683884	0.0582548	0.0165469	0.00998434	0.0443362	0.0542193	0.190691	0.0903558	0.0208617	0.115522	0.0133462	0.07059584	42.68922	0.138052	0.478401	1.00091	2.38264	0.00853497	0.538758	0.00204631	0.197684	0.193725	0.0592512	0.06244829	1.130469
34900	-63.21871	-79.17386	15.95516	7.609221	0.738628	0.02396834	0.06246482	0.0322304	0.0374556	0.181164	0.0322726	0.0367672	0.0517217	0.0374727	0.00111103	0.151463	0.0417436	0.0305706	0.112615	0.00696459	0.223431	0.0230179	0.01576159	7.609221	0.082451	0.3812	0.938383	2.59797	0.0313665	0.475443	0.0207263	0.116687	0.337022	0.0187548	0.07822641	0.2014868
35000	-72.83763	-87.30034	14.46271	14.25332	0.2633374	0.0201471	0.06455555	0.121363	0.036142	0.0259738	0.0827563	0.0665781	0.14644	0.180837	0.00753861	0.068244	0.00416341	0.0160244	0.00515223	0.123085	0.0681557	0.0475459	0.03627732	14.25332	0.00279249	0.076477	0.528781	3.39195	0.00302602	0.44962	0.00130504	0.19902	0.302098	0.0449308	0.1008329	0.3597767
35100	-74.97962	-83.32914	8.349516	13.99132	2.779841	0.01966262	-0.07632862	0.0546214	0.0726072	0.0636011	0.00708119	0.0356602	1.15502e-05	0.0958602	0.0186846	0.0198028	0.0903145	0.121671	0.0363124	0.104472	0.172111	0.107189	0.1358722	13.99132	0.371479	0.718561	1.08119	1.82877	0.0371293	0.511526	0.0112287	0.113205	0.291963	0.0349485	0.05954354	2.281896
35200	-70.92201	-81.71592	10.79391	33.95261	1.979227	0.06459446	-0.0005329764	0.0220355	0.0817291	0.000482668	0.0698907	0.313579	0.0638546	0.0219539	0.00446508	0.0693678	0.0816671	0.0416893	0.0340413	0.00940887	0.182728	0.00310657	0.02930633	33.95261	0.290782	0.652786	1.06946	1.98697	0.0607507	0.379915	0.00684496	0.248435	0.267498	0.0365568	0.02877336	1.018523
35300	-63.39137	-76.6726	13.28123	7.263921	0.822627	0.04117271	0.07923934	0.0652525	0.0702063	0.157495	0.0353485	0.189365	0.0287388	0.0151553	0.000180134	0.0319328	0.082528	0.142392	0.0195128	0.00235074	0.11959	0.0399523	0.09666698	7.263921	0.100364	0.416087	0.963033	2.52052	0.0250224	0.524811	0.0035637	0.100382	0.303616	0.0426055	0.1759063	0.5495367
35400	-66.9192	-80.47357	13.55437	32.18171	0.2630248	0.04458344	0.04090196	0.0994286	0.0156489	0.114819	0.0631063	0.055166	0.0477865	0.0218165	0.00622695	0.024447	0.0255073	0.0115066	0.223577	0.0152669	0.252203	0.023494	0.0009914028	32.18171	0.00277516	0.0762443	0.52816	3.39282	0.0553503	0.398574	0.00912893	0.090725	0.407221	0.0390003	0.04189336	0.02366492
35500	-60.76107	-76.19725	15.43618	10.41314	0.732156	0.0366733	0.07477902	0.212189	0.00386683	0.0540959	0.14918	0.119452	0.0918636	0.0177136	0.000412547	0.0963808	0.0586217	0.0532795	0.0205804	0.0010654	0.106348	0.0149511	0.01022473	10.41314	0.0810658	0.378315	0.936226	2.60439	0.0154684	0.457639	0.00515776	0.0939247	0.403341	0.0244692	0.08500374	0.1202856
35600	-67.05814	-79.63363	12.57549	15.31958	0.1931222	0.1986757	0.01500529	0.0731424	0.0104488	0.120702	0.0284214	0.0202686	0.0510789	0.107387	0.000394754	0.231648	0.104289	0.0983482	0.0150903	0.0110119	0.124051	0.00371784	0.05534145	15.31958	0.000415387	0.0299043	0.36547	3.60421	0.0201579	0.509837	0.00387481	0.0876754	0.309454	0.0690008	0.07034674	0.7866953
35700	-68.76974	-80.50587	11.73613	17.68646	2.345096	0.01441973	0.005646444	0.0774365	0.0522907	0.0144282	0.0097832	0.114154	0.0586459	0.119194	0.00309471	0.0633747	0.00147407	0.0436868	0.00636569	0.0100225	0.409808	0.0162414	0.01736925	17.68646	0.331261	0.68732	1.07664	1.90478	0.0725854	0.258714	0.020325	0.107758	0.46007	0.0805477	0.02301569	0.7546698
35800	-75.08191	-87.66117	12.57926	7.841894	0.1014749	0.09605181	0.2930028	0.0765113	0.00747298	0.0218899	0.00995009	0.0183382	0.0131076	0.0798213	0.00205549	0.214522	0.00229869	0.0156061	0.373372	0.0163955	0.125205	0.0234532	0.0188851	7.841894	6.43903e-07	0.00119206	0.0977376	3.90107	0.0106614	0.443943	0.0650133	0.0962686	0.364025	0.020089	0.3118879	0.06055093
35900	-69.19887	-82.72461	13.52574	11.11372	0.3408469	0.1051218	0.129341	0.0784897	0.0355423	0.00889311	0.00384458	0.208007	0.0490739	0.0544036	0.00359407	0.103711	0.312536	0.0206464	0.0136266	0.00845328	0.0949221	0.00425619	0.01481025	11.11372	0.00918528	0.136424	0.658436	3.19595	0.0233548	0.410566	0.00735108	0.129746	0.327034	0.101949	0.1441512	0.102741
36000	-72.68628	-85.15585	12.46956	16.85806	1.580871	0.009581522	0.07652553	0.114584	0.0840953	0.0772091	0.0624912	0.125094	0.00692143	0.08925	0.0201918	0.0520613	0.0290147	0.0112069	0.161441	0.0395095	0.0475213	0.0794086	0.01160794	16.85806	0.237549	0.601486	1.05484	2.10613	0.0712327	0.443655	0.0314768	0.115767	0.32221	0.0156588	0.08813346	0.1317086
36100	-65.77477	-80.55482	14.78005	7.667434	1.360461	0.02478694	0.1164653	0.16224	0.172354	0.0387268	0.0367301	0.0200162	0.0631093	0.104164	0.014577	0.015515	0.0279116	0.0271645	0.00422899	0.0029639	0.295912	0.0143866	0.04030805	7.667434	0.20294	0.563553	1.04106	2.19245	0.0754926	0.310773	0.0117071	0.0869081	0.470919	0.0442003	0.1567734	0.2571103
36200	-73.33216	-86.45023	13.11807	21.4704	1.658513	0.003400665	0.03082939	0.0372868	0.0616139	0.0198569	0.0997868	0.0516512	0.0334507	0.0719358	0.000659644	0.0574157	0.00521399	0.109162	0.194751	0.115492	0.134266	0.00745715	0.0005297721	21.4704	0.248804	0.612977	1.05852	2.0797	0.0610868	0.32305	0.00408507	0.151245	0.372516	0.0880174	0.03135917	0.01689369
36300	-66.03216	-80.22599	14.19383	2.405897	1.132012	0.07029338	-0.06714652	0.0768871	0.015831	0.146957	0.0606432	0.171353	0.00314382	0.0431792	0.0070601	0.0369752	0.0312148	0.103483	0.0676143	0.000234754	0.23497	0.00045413	0.2381715	2.405897	0.162516	0.513128	1.01884	2.30552	0.0096204	0.522355	0.00759938	0.118416	0.275672	0.0663373	0.171025	1.392612
36400	-74.53624	-86.79076	12.25453	4.518267	3.536502	0.01761652	0.002881441	0.062136	0.0402629	0.0766908	0.0592353	0.0743013	0.0429432	0.0526436	0.00828322	0.182783	0.103845	0.0160525	0.128582	0.0114768	0.136218	0.0045475	0.02832696	4.518267	0.426933	0.757484	1.08413	1.73145	0.0805966	0.446386	0.0158462	0.103113	0.303152	0.0509059	0.0312084	0.907671
36500	-74.83618	-86.76466	11.92847	15.0956	0.6911729	0.03119563	-0.02842498	0.0716295	0.10539	0.0383145	0.0564241	0.0100527	0.0853187	0.112358	0.0057523	0.0176231	0.196025	0.00400299	0.0554804	0.0407646	0.137537	0.0633273	0.07314478	15.0956	0.0723039	0.359335	0.921553	2.64681	0.042774	0.340023	0.00536339	0.0972591	0.435294	0.0792864	0.0447198	1.635624
36600	-70.53806	-80.93826	10.40019	63.65256	0.7858064	0.01020476	0.01323675	0.0324417	0.0132	0.00245764	0.0509591	0.0302622	0.078385	0.105812	0.0134293	0.0707678	0.000572276	0.089378	0.0165245	0.000339463	0.445296	0.0501757	0.009682939	63.65256	0.0925351	0.401356	0.952943	2.55317	0.0551667	0.430861	0.0352546	0.109083	0.345999	0.0236356	0.02291969	0.4224726
36700	-74.344	-86.8253	12.4813	41.39192	0.3195259	0.003938624	0.01695892	0.0247138	0.127586	0.0208328	0.0155494	0.0228344	0.0297633	0.128291	0.00621239	0.097371	0.0293775	0.0100513	0.0827818	0.00661157	0.354802	0.0432216	0.00506689	41.39192	0.00701226	0.119745	0.627183	3.24606	0.0308347	0.379017	0.0421491	0.0554356	0.385667	0.106896	0.02202581	0.2300433
36800	-68.40703	-83.51499	15.10795	8.127709	0.780727	0.119766	0.1106407	0.0404098	0.0154904	0.00748263	0.0197291	0.0506407	0.254677	0.0745763	0.0089188	0.205626	0.13513	0.000305992	0.00452034	0.00460915	0.161309	0.0165747	0.01621636	8.127709	0.0914515	0.399257	0.951468	2.55782	0.0350043	0.390244	0.00150092	0.1181	0.377519	0.0776323	0.1268571	0.1278317
36900	-66.86419	-80.84262	13.97843	11.15302	0.5506706	0.03388982	0.09623369	0.0129111	0.00602354	0.0952155	0.0309978	0.211189	0.165972	0.0252831	0.00281827	0.0232752	0.21372	0.0333947	0.012595	0.0267769	0.103886	0.0359415	0.02993208	11.15302	0.0431212	0.283714	0.853903	2.81926	0.0284628	0.3388	2.18842e-05	0.132941	0.420802	0.0789719	0.1261658	0.237244
37000	-70.5509	-81.01217	10.46127	26.00227	1.391345	0.01395798	-0.007681968	0.0389269	0.0522168	0.00643424	0.00701891	0.00261271	0.00442375	0.0279393	0.00330784	0.0501174	0.25865	0.157	0.0261537	0.00133855	0.359671	0.00418935	0.07227136	26.00227	0.208039	0.569411	1.04335	2.1792	0.032477	0.488777	0.0147417	0.106704	0.348449	0.00885043	0.06458939	1.118935
37100	-69.41012	-83.63711	14.22699	11.20155	0.4601044	0.04509145	0.008526985	0.0841779	0.0725271	0.0699531	0.0514039	0.0562143	0.00399329	0.18135	0.021052	0.0700995	0.000409606	0.177724	0.0481572	0.0811904	0.0643945	0.0173528	0.03640978	11.20155	0.0262536	0.225075	0.788919	2.95975	0.0617789	0.488577	0.0123403	0.109493	0.260566	0.0672446	0.04493677	0.8102448
37200	-72.57411	-85.87423	13.30012	28.03391	0.08865984	0.03018972	0.06721807	0.174008	0.20079	0.131274	0.0422479	0.0166131	0.0649445	0.0977011	0.0550688	0.0826066	0.034773	0.0160072	0.0195351	0.00267872	0.0522681	0.00948378	0.004743697	28.03391	8.95634e-08	0.000445103	0.0649697	3.93459	0.0212866	0.410333	0.00827632	0.126721	0.385916	0.0474666	0.07196176	0.06591969
37300	-70.33998	-85.53918	15.1992	7.51242	0.6495544	0.1282667	0.0537903	0.0994859	0.0221562	0.0259174	0.0226568	0.0477219	0.0270539	0.0159483	0.00976852	0.0522904	0.294972	0.019713	0.292825	0.0205247	0.0287335	0.0202321	0.02291871	7.51242	0.0634636	0.338723	0.904638	2.69318	0.0413361	0.58757	0.00563085	0.1072	0.178494	0.0797692	0.07670901	0.2987747
37400	-68.56295	-81.17262	12.60967	5.941244	2.30641	0.02562831	0.0619847	0.0372004	0.113025	0.018247	0.0883722	0.0983045	0.0073128	0.0464607	0.00121196	0.0628829	0.191053	0.0512631	0.0944165	0.0288129	0.124051	0.0373859	0.1235706	5.941244	0.327299	0.684086	1.07606	1.91256	0.0481778	0.326484	0.0155412	0.0602928	0.510631	0.038873	0.1855553	0.6659502
37500	-66.56259	-79.99394	13.43135	9.953633	1.560633	0.01550756	0.1658707	0.022577	0.0827195	0.0304994	0.0864423	0.0236719	0.00661092	0.156456	0.00322634	0.0548705	0.0204215	0.151737	0.0597375	0.0405901	0.154816	0.105624	0.01182896	9.953633	0.234539	0.598347	1.05379	2.11332	0.0423918	0.440755	0.000285552	0.10071	0.36921	0.046648	0.1776996	0.06656714
37600	-65.84261	-82.9769	17.13428	2.048474	1.527354	0.1017607	0.1790497	0.0998561	0.0506553	0.0191737	0.0456044	0.226302	0.155981	0.10331	0.000999265	0.0383882	0.0241146	0.0270854	0.0123216	0.0156773	0.15059	0.0299413	0.001421739	2.048474	0.229517	0.593047	1.05199	2.12545	0.0204084	0.432676	0.00491104	0.0600905	0.394393	0.0875204	0.1804715	0.007877914
37700	-69.55483	-85.93598	16.38115	2.537356	1.412657	0.124512	0.08302679	0.279736	0.0196739	0.102249	0.0822448	0.131406	0.0309859	0.0180017	0.00551837	0.0628043	0.0419967	0.154842	0.0362342	0.0016421	0.00820008	0.0244656	0.006339688	2.537356	0.211509	0.573342	1.04485	2.1703	0.0206059	0.362734	0.00988985	0.109792	0.462966	0.0340126	0.08936648	0.07094034
37800	-71.63259	-78.83728	7.204695	54.30806	5.143822	0.007782982	0.0260039	0.122062	0.0227671	0.0134329	0.429155	0.0126952	0.0127074	0.0290482	0.00654368	0.0136672	0.0316834	0.00134617	0.0283626	0.00904584	0.214657	0.052826	0.0002967259	54.30806	0.507943	0.807326	1.08304	1.60169	0.038141	0.330809	0.0181792	0.120988	0.451371	0.0405113	0.02630063	0.01128208
37900	-68.32831	-85.80729	17.47897	2.235016	0.6378305	0.08010342	0.2843197	0.102262	0.105715	0.0258083	0.0149098	0.148294	0.0305696	0.160252	0.00842331	0.0192363	0.0382125	0.153938	0.0112257	0.0196841	0.12333	0.0381396	0.0166931	2.235016	0.0609926	0.332659	0.899456	2.70689	0.0359074	0.483145	0.00317578	0.0734014	0.247977	0.156393	0.3010128	0.05545646
38000	-68.09554	-81.21515	13.11961	25.84337	0.3931509	0.01175164	0.01665425	0.0486319	0.142095	0.260376	0.00911136	0.0272344	0.0181899	0.0300563	0.00217373	0.152867	0.0781336	0.0103272	0.0085556	0.00450295	0.190876	0.0168693	0.01596883	25.84337	0.0157388	0.176621	0.723761	3.08388	0.00939601	0.53242	0.0196645	0.107164	0.278281	0.0530739	0.03262308	0.4894949
38100	-75.68864	-84.39012	8.701488	17.93239	1.027817	0.02390299	0.07431455	0.0402696	0.172247	0.0950721	0.108727	0.0247621	0.0221403	0.139385	0.0118835	0.00574021	0.031937	0.114095	0.00189697	0.0183251	0.0997696	0.113749	0.06541631	17.93239	0.14247	0.484956	1.00446	2.36811	0.0515193	0.417687	0.00942337	0.141582	0.336686	0.0431019	0.1397309	0.4681594
38200	-66.73531	-81.43052	14.6952	6.497972	1.362289	0.06567596	0.03192414	0.0175784	0.228049	0.0867821	0.0235887	0.0178881	0.0131477	0.0636162	0.002537	0.015324	0.172855	0.00289114	0.0748918	0.0732531	0.199531	0.00806739	0.03896138	6.497972	0.203244	0.563905	1.0412	2.19166	0.069513	0.452017	0.0130882	0.131955	0.272045	0.061383	0.07088552	0.549638
38300	-68.95823	-81.06137	12.10314	16.64578	1.102133	0.07058922	-0.02453087	0.347719	0.0564428	0.0238546	0.00360397	0.0897101	0.00774836	0.0910398	0.0106095	0.064886	0.143547	0.00670177	0.00401668	0.0438542	0.0856554	0.0206114	0.09399846	16.64578	0.15687	0.505436	1.01506	2.32264	0.0462707	0.441088	0.0181835	0.100581	0.343786	0.0500909	0.06946759	1.353127
38400	-67.80334	-79.60687	11.80354	10.79558	2.577788	0.02533154	0.01652342	0.065452	0.00276332	0.00878142	0.0659472	0.322423	0.00152323	0.033319	0.000799157	0.113171	0.156373	0.017106	0.0654245	0.0413628	0.0973804	0.00817429	0.06193947	10.79558	0.35371	0.705101	1.07946	1.86173	0.0802718	0.424817	0.0175287	0.0896919	0.33904	0.0486504	0.0784629	0.789411
38500	-66.61685	-79.73906	13.12221	14.25281	3.08229	0.02099379	0.0691273	0.144746	0.0373364	0.0637221	0.111454	0.0681656	0.0984301	0.067261	0.00235571	0.222462	0.0125994	0.043289	0.0393089	0.00290562	0.0789366	0.00702731	0.006827265	14.25281	0.395529	0.735985	1.08289	1.78559	0.0116744	0.382736	0.00186873	0.0966956	0.460846	0.0461791	0.07595457	0.08988616
38600	-76.99633	-92.19036	15.19402	6.206815	0.3223075	0.02910191	0.01901597	0.0994143	0.00309656	0.0113875	0.141283	0.0527692	0.000954018	0.103156	0.0173472	0.0951279	0.174895	0.0388552	0.0121296	0.0640999	0.134233	0.051251	0.004976021	6.206815	0.00727832	0.121923	0.631432	3.23937	0.0791478	0.242509	0.00527525	0.209307	0.453441	0.0103196	0.02399199	0.2074034
38700	-74.04261	-86.13119	12.08858	48.94971	0.499965	0.005256238	0.01611437	0.0652802	0.0350655	0.0989431	0.11304	0.127265	0.0625563	0.163936	0.0252137	0.192819	0.0236995	0.00920968	0.00975781	0.0152169	0.0211189	0.0368789	0.0009531473	48.94971	0.0333813	0.251893	0.820243	2.89448	0.0600624	0.401546	0.0455827	0.0672024	0.355842	0.0697643	0.01706752	0.05584568
38800	-71.41425	-85.92027	14.50602	3.447083	1.705185	0.04656834	-0.003178854	0.029813	0.0497316	0.18292	0.0943619	0.0989325	0.157153	0.0499545	0.00462217	0.0106525	0.13366	0.00772231	0.0494101	0.00696494	0.0837294	0.0403729	0.04357183	3.447083	0.255351	0.619492	1.0605	2.06466	0.0199698	0.500058	0.0236764	0.0940463	0.325117	0.0371329	0.04039298	1.078698
38900	-65.82676	-80.39944	14.57267	8.771499	1.155715	0.03254858	0.1820598	0.115362	0.0328229	0.112583	0.160697	0.00764491	0.00350686	0.0486651	0.00839706	0.0506014	0.291704	0.00650713	0.0355308	0.0281475	0.0936032	0.00422712	0.00149082	8.771499	0.166936	0.519026	1.02167	2.29237	0.0456355	0.389004	0.0107373	0.102085	0.422993	0.0295452	0.1835506	0.008122119
39000	-68.1983	-83.33329	15.13499	4.110701	0.9857939	0.05240834	0.01979128	0.18688	0.130541	0.0339699	0.070858	0.214639	0.113965	0.0170597	0.00495541	0.155237	0.00202589	0.00497096	0.0250292	0.00680713	0.0190211	0.0140408	0.01920309	4.110701	0.134111	0.47244	0.997606	2.39584	0.0268606	0.552911	0.00190419	0.0549777	0.320234	0.0431126	0.03899437	0.492458
39100	-72.55253	-86.96675	14.41422	4.107155	2.853934	0.07443541	0.08279179	0.138664	0.0600699	0.0482475	0.00411745	0.0301242	0.0379295	0.200736	0.0578472	0.00914532	0.0430863	0.190108	0.0188094	0.0019746	0.0794257	0.0797152	0.04743	4.107155	0.377637	0.723106	1.08169	1.81756	0.0886417	0.289166	0.0163803	0.130316	0.39919	0.0763057	0.1302218	0.3642248
39200	-63.21066	-78.54144	15.33078	5.953787	1.486172	0.05734308	0.06862697	0.0509783	0.024632	0.00883865	0.0427406	0.0233721	0.0626664	0.120517	0.0251474	0.097059	0.0379021	0.00340863	0.202472	0.0128076	0.27222	0.0152378	0.03448205	5.953787	0.223178	0.586238	1.0496	2.14098	0.0384371	0.425975	0.00488381	0.104463	0.366314	0.0599278	0.103109	0.3344232
