Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
2794	1	-242.5541	-236.8282	-5.725851	72.51585	1.423028	0.02529993	0.0113022	0.0653395	0.00838649	0.109643	0.0594835	0.0870667	0.0746168	0.0197273	0.00592111	0.00931686	0.150025	0.0597682	0.0235912	0.0598695	0.0753007	0.191944	0.02075426	72.51585	0.213183	0.575222	1.04556	2.16603	0.17495	0.218182	0.200874	0.0586607	0.274969	0.072365	0.03205645	0.6474283
2795	1	-256.4312	-242.5765	-13.85468	175.9089	0.448816	0.04909781	0.004586827	0.0181238	0.173099	0.00476196	0.117927	0.151434	0.0451209	0.0271017	0.0139077	0.0661591	0.0646374	0.169864	0.0112047	0.0160478	0.0311941	0.0894173	0.03674226	175.9089	0.0243404	0.217195	0.779131	2.97933	0.148446	0.208396	0.292184	0.0645132	0.202618	0.0838433	0.04132909	0.889017
2796	1	-240.9796	-230.646	-10.3336	42.5158	2.292612	0.02543651	0.06459362	0.211682	0.047545	0.01222	0.0613994	0.0386063	0.00931613	0.141248	0.0187175	0.11738	0.115107	0.00363993	0.0145076	0.00454495	0.131137	0.0729491	0.009094932	42.5158	0.325869	0.682912	1.07584	1.91538	0.112709	0.121985	0.299811	0.0474609	0.307936	0.110098	0.07368855	0.123424
2797	1	-243.5949	-237.6448	-5.95004	25.73382	1.011158	0.0948708	0.00167042	0.188637	0.0723435	0.0516643	0.0149614	0.0239547	0.0156303	0.0886266	0.0708948	0.129483	0.0795422	0.00672348	0.024525	0.0286034	0.122599	0.0818112	0.01148522	25.73382	0.139175	0.48008	1.00182	2.37892	0.112836	0.159502	0.168969	0.100476	0.356576	0.10164	0.01315564	0.8730263
2798	1	-231.7896	-230.6807	-1.108946	21.22959	0.7993869	0.07760482	0.03301684	0.0950001	0.026797	0.164752	0.025736	0.105008	0.0128226	0.0190782	0.0586152	0.064142	0.191003	0.000576128	0.00967909	0.0187157	0.0465678	0.161507	0.04906261	21.22959	0.0954283	0.406887	0.956785	2.5409	0.13359	0.114915	0.284388	0.0719536	0.277343	0.117811	0.08207946	0.5977453
2799	1	-235.6914	-232.6684	-3.023041	25.34959	1.257833	0.04299384	0.06946025	0.193407	0.0202241	0.0252329	0.0456682	0.105901	0.00725511	0.00695555	0.084074	0.214741	0.0265366	0.00854119	0.0347524	0.0187139	0.0578876	0.15011	0.0194041	25.34959	0.185377	0.542567	1.03235	2.2397	0.160186	0.168847	0.270513	0.0653105	0.192583	0.142561	0.08886435	0.2183564
2800	1	-236.9168	-235.2058	-1.710955	8.407481	4.270068	0.0939368	0.1703519	0.0211525	0.0889969	0.0724935	0.135704	0.0177757	0.0169434	0.00124599	0.0724822	0.0885086	0.0517548	0.00390644	0.0114531	0.0718937	0.0644816	0.281208	0.06050028	8.407481	0.46861	0.784059	1.08427	1.66306	0.172896	0.198776	0.205285	0.0680053	0.293119	0.0619195	0.2308521	0.2620737
2801	1	-233.0995	-233.5727	0.4731879	16.52389	0.806368	0.1455805	0.107293	0.0515566	0.0826942	0.0154498	0.0418477	0.198674	0.0276528	0.00719835	0.0196842	0.0333053	0.058718	0.0149377	0.000377079	0.0369275	0.229575	0.181401	0.04943585	16.52389	0.0969131	0.409685	0.958704	2.5347	0.189001	0.208727	0.197811	0.0475155	0.216795	0.140151	0.1567288	0.3154228
2802	1	-233.261	-233.2984	0.03738694	8.617244	2.912588	0.1234764	0.1021769	0.0246538	0.0476523	0.112725	0.102207	0.0937267	0.00294904	0.0694632	0.0643298	0.0376427	0.165452	0.0137955	0.06547	0.0146085	0.108711	0.0766141	0.03787892	8.617244	0.382384	0.72657	1.08205	1.809	0.121547	0.216488	0.234434	0.0751689	0.279655	0.0727064	0.1400558	0.2704559
2803	1	-236.475	-233.1762	-3.298872	30.94736	1.434776	0.03674721	0.04228864	0.0426793	0.0335629	0.283182	0.00632676	0.0915238	0.00425435	0.0497425	0.00450705	0.0632984	0.180708	0.00182989	0.0317362	0.151163	0.000334011	0.0551528	0.06208021	30.94736	0.215069	0.577327	1.04635	2.16125	0.159331	0.211455	0.261058	0.0292649	0.246793	0.0920983	0.1043689	0.5948155
2804	1	-250.7253	-239.0487	-11.67658	147.3784	1.977185	0.009428195	0.01026365	0.0509633	0.0824304	0.0380526	0.0228425	0.123951	0.010747	0.0671129	0.0688922	0.0378897	0.120079	0.0024079	0.0428374	0.108685	0.01824	0.204869	0.004997316	147.3784	0.290536	0.652565	1.06941	1.98749	0.221329	0.127556	0.215559	0.0912829	0.23939	0.104884	0.01526096	0.3274575
2805	1	-237.9158	-234.5871	-3.328771	24.39027	0.7108346	0.09784754	0.0373502	0.114739	0.047452	0.136663	0.00557717	0.143005	0.00699277	0.0202022	0.116685	0.0183382	0.220634	0.0010913	0.0527875	0.00802566	0.0300403	0.0777657	0.03974419	24.39027	0.0765039	0.368598	0.928818	2.62608	0.196443	0.172481	0.227568	0.0483584	0.255144	0.100005	0.07709439	0.5155264
2806	1	-230.0381	-232.6919	2.653718	3.083457	2.964738	0.2049457	0.3339385	0.0335565	0.0184697	0.0989458	0.0293984	0.0745253	0.00345477	0.027413	0.070051	0.0498068	0.210356	0.00264379	0.0178247	0.00217073	0.149908	0.211476	0.02751256	3.083457	0.386515	0.729557	1.08234	1.80159	0.194427	0.142894	0.28777	0.0884751	0.209715	0.0767193	0.361451	0.07611699
2807	1	-232.951	-234.0923	1.141384	3.890552	0.9879757	0.3077151	0.2263637	0.0208107	0.108789	0.0533037	0.0479302	0.0429526	0.00893803	0.0351555	0.0500295	0.148582	0.133011	0.000525341	0.0242524	0.0614071	0.0957383	0.168573	0.1241564	3.890552	0.134548	0.473108	0.997979	2.39437	0.120511	0.170063	0.23457	0.0612085	0.313886	0.0997624	0.3505201	0.3542062
2808	1	-236.9854	-231.2262	-5.759212	33.32467	3.48623	0.04665571	0.02781214	0.0387888	0.00663445	0.0879484	0.0168509	0.0867	0.00797588	0.0325663	0.0545261	0.103796	0.159448	0.00707786	0.0107222	0.0275091	0.290055	0.0694006	0.004851354	33.32467	0.423699	0.755331	1.08405	1.73692	0.1746	0.135984	0.236623	0.0474508	0.299825	0.105517	0.0326635	0.1485253
2809	1	-239.486	-234.6809	-4.805151	55.77759	0.8264839	0.01998142	0.01847794	0.0870964	0.0246481	0.00913068	0.060325	0.0583558	0.0185489	0.0638808	0.073549	0.146767	0.187267	0.00992251	0.00294094	0.0157373	0.145555	0.0962751	0.003214464	55.77759	0.10118	0.417582	0.964031	2.51721	0.143527	0.174598	0.203056	0.0258875	0.350799	0.102132	0.02169241	0.1481838
2810	1	-232.8112	-231.8829	-0.9283114	31.27221	0.6152646	0.09927504	0.04181213	0.0264786	0.0179658	0.11655	0.106857	0.0754406	0.0218564	0.0232934	0.0055709	0.0794633	0.180135	0.0050971	0.054059	0.0854354	0.055462	0.146336	0.02784225	31.27221	0.0562709	0.320651	0.888911	2.73417	0.138307	0.204594	0.22905	0.0585661	0.253954	0.11553	0.06965439	0.39972
2811	1	-241.0835	-237.8898	-3.193657	21.5223	1.479509	0.06113667	0.02929419	0.0816716	0.0022078	0.0415189	0.0331446	0.122065	0.0256935	0.121865	0.0514227	0.246049	0.0164664	0.00874631	0.0019614	0.0454309	0.0752694	0.126487	0.001161057	21.5223	0.22214	0.58511	1.0492	2.14356	0.134632	0.101933	0.339047	0.0566907	0.291016	0.0766816	0.03045525	0.03812339
2812	1	-243.848	-236.9585	-6.889472	24.80373	1.575952	0.06391908	0.04751844	0.0153651	0.0833734	0.0171063	0.0981979	0.0892329	0.0279454	0.0218635	0.0552293	0.0530296	0.313819	0.0406164	0.00814342	0.0190933	0.0646777	0.0923063	0.2565416	24.80373	0.23682	0.600729	1.05459	2.10786	0.102355	0.195293	0.220958	0.10063	0.242323	0.138441	0.30406	0.8437202
2813	1	-232.6437	-234.122	1.47828	10.22684	2.135236	0.1177158	0.1107926	0.00291488	0.0637459	0.0786428	0.0809893	0.0456438	0.0125909	0.159698	0.0846652	0.0523744	0.182637	0.0143955	0.05235	0.0602202	0.0290096	0.0801222	0.01332455	10.22684	0.308901	0.668665	1.07303	1.9494	0.155618	0.152037	0.229575	0.0868039	0.266114	0.109851	0.1241172	0.1073546
2814	1	-234.1903	-235.1528	0.9625623	8.808074	3.526672	0.08013335	0.08644599	0.0993238	0.0454397	0.00423776	0.0102691	0.0333191	0.000558473	0.222176	0.0127133	0.273465	0.0251833	0.0152274	0.00902921	0.0395869	0.118624	0.0908472	0.0255195	8.808074	0.426305	0.757067	1.08412	1.73251	0.134108	0.127147	0.261483	0.101884	0.271682	0.103696	0.1119655	0.2279229
2815	1	-239.68	-232.7352	-6.944805	36.89241	2.367293	0.02284181	0.0239132	0.13699	0.0655269	0.0424013	0.0642171	0.0789129	0.015784	0.0860853	0.123618	0.130342	0.138736	0.000115664	0.00519437	0.0344981	0.0713994	0.00617853	0.007802041	36.89241	0.333503	0.689137	1.07695	1.90041	0.179471	0.101397	0.229192	0.0793195	0.305011	0.10561	0.03171524	0.2460029
2816	1	-245.9046	-230.926	-14.97856	292.7655	1.39397	0.00538422	0.00424224	0.0835463	0.0796573	0.0450477	0.124499	0.0387124	0.0039862	0.00382709	0.0941613	0.124371	0.0346458	0.00659959	0.0112017	0.00559789	0.20623	0.137917	0.0004951953	292.7655	0.208469	0.5699	1.04354	2.17809	0.102656	0.162406	0.245622	0.119407	0.237049	0.13286	0.004737435	0.1045281
2817	1	-230.0898	-231.3671	1.277258	6.728807	1.912937	0.1993518	0.1051109	0.0926643	0.109988	0.143097	0.0641773	0.0267054	0.00284278	6.86103e-05	0.0584676	0.169843	0.169492	0.00905091	0.0265584	0.0176635	0.0491687	0.0602136	0.03940073	6.728807	0.282656	0.645424	1.06765	2.00427	0.172591	0.205978	0.248377	0.0895693	0.216341	0.0671446	0.1445116	0.2726475
2818	1	-232.6031	-233.2506	0.6475557	10.67212	2.682857	0.071087	0.09441854	0.0977082	0.0524885	0.00734384	0.0700148	0.2209	0.0576321	0.000629488	0.0163521	0.0675721	0.100539	0.00336285	0.00124656	0.0219125	0.269024	0.0132746	0.0207703	10.67212	0.363135	0.712305	1.08043	1.84413	0.146061	0.214827	0.258306	0.0361091	0.278743	0.0659547	0.1151888	0.1803152
2819	1	-235.4164	-237.0407	1.624256	6.404114	1.981264	0.07573718	0.03886594	0.104081	0.0200303	0.108627	0.0150331	0.106679	0.0385514	0.0191897	0.044654	0.0945467	0.0892933	0.0235985	0.0127517	0.0167315	0.0895026	0.21673	0.09828251	6.404114	0.291028	0.653006	1.06951	1.98645	0.220329	0.131306	0.168509	0.0786274	0.314432	0.0867967	0.1371484	0.7166141
2820	1	-241.108	-235.6155	-5.49249	53.63816	0.809269	0.05358368	0.01837849	0.0848495	0.0153021	0.0159035	0.100417	0.24095	0.024923	0.0186021	0.00550354	0.0112044	0.183765	0.011472	0.068019	0.101347	0.0635365	0.0542059	0.01516078	53.63816	0.0975295	0.410839	0.95949	2.53214	0.222608	0.208925	0.186133	0.0721348	0.211232	0.0989673	0.03353928	0.4520307
2821	1	-241.1588	-237.0011	-4.15771	33.97863	0.684082	0.07842534	0.005912461	0.136968	0.0157036	0.0551608	0.0097058	0.00229225	0.00719746	0.119483	0.153814	0.0524924	0.0760927	0.000255715	0.000125499	0.191349	0.0649251	0.114435	0.03521704	33.97863	0.0707919	0.355922	0.918824	2.65446	0.147424	0.142321	0.263274	0.0275693	0.318952	0.10046	0.0411295	0.8562477
2822	1	-242.1956	-237.5189	-4.676692	29.08422	1.499151	0.01998629	0.06205644	0.115663	0.0163935	0.0723361	0.0850312	0.162233	0.000437882	0.0814517	0.134565	0.0138567	0.152581	0.00455294	0.0719335	0.00651064	0.00432791	0.078125	0.005043199	29.08422	0.225191	0.588415	1.05037	2.13602	0.108321	0.118112	0.312692	0.108039	0.264079	0.0887569	0.06709964	0.07515985
2823	1	-239.1189	-228.2245	-10.89437	97.68184	1.802655	0.006235674	0.002054859	0.10618	0.0687793	0.0224797	0.0730135	0.0742284	0.00516218	0.00976991	0.0142372	0.0863335	0.291862	0.00287284	0.0022574	0.0800849	0.0967929	0.0659468	0.01402213	97.68184	0.268523	0.632242	1.06416	2.03507	0.119298	0.203174	0.226789	0.0454585	0.284286	0.120996	0.01607699	0.8721863
2824	1	-242.4695	-236.3253	-6.144285	37.14399	1.252611	0.03381788	-0.01115451	0.19369	0.0347025	0.00653542	0.125855	0.0351749	0.00633248	0.0150168	0.07102	0.130159	0.0475429	0.00135466	0.0268089	0.0858689	0.130394	0.0895444	0.1108085	37.14399	0.184458	0.541432	1.03186	2.24225	0.129947	0.208403	0.298903	0.0675414	0.223025	0.0721803	0.099654	1.111932
2825	1	-232.2467	-231.1319	-1.114853	17.54547	1.813418	0.05387002	0.05184275	0.120201	0.073628	0.0347831	0.0172074	0.0849515	0.0113827	0.0725596	0.0601334	0.0725996	0.248482	0.0111191	0.0114969	0.013573	0.116509	0.0513736	0.01847339	17.54547	0.269937	0.633583	1.06453	2.03195	0.106545	0.196735	0.239795	0.0672249	0.269634	0.120066	0.07031614	0.2627191
2826	1	-238.0778	-232.8564	-5.221456	36.46509	2.123695	0.02528763	0.02713999	0.0855149	0.0198034	0.193774	0.0453534	0.122897	0.0285524	0.00421917	0.028441	0.114061	0.0653986	0.00684522	0.00848791	0.00770556	0.259673	0.00927384	0.004671624	36.46509	0.307606	0.667554	1.0728	1.95204	0.20163	0.22283	0.220738	0.0528899	0.239921	0.0619907	0.03181162	0.1468528
2827	1	-230.02	-231.911	1.891001	7.456959	1.823878	0.1026385	0.1289278	0.0331772	0.0648437	0.176499	0.0160581	0.114631	0.00877262	0.0366505	0.0392251	0.201933	0.0735104	0.0146709	0.00305177	0.0534319	0.0287664	0.134778	0.07717024	7.456959	0.271304	0.634875	1.06489	2.02893	0.128204	0.160801	0.243668	0.036117	0.335539	0.0956711	0.206098	0.3744347
2828	1	-237.7089	-233.8499	-3.859001	29.54981	0.8869131	0.05469245	0.0630425	0.0431811	0.0124126	0.0441863	0.0367887	0.0594865	0.0119908	0.0465447	0.021514	0.202022	0.295048	0.00232822	0.00800327	0.0234346	0.0826302	0.110429	0.04483142	29.54981	0.113875	0.439908	0.978406	2.46781	0.238129	0.189038	0.23732	0.0481459	0.21002	0.077347	0.1078739	0.4155909
2829	1	-232.9404	-231.5564	-1.383944	20.07945	0.8719045	0.04612756	0.04086108	0.0518797	0.00435802	0.173941	0.0457607	0.0708018	0.0126046	0.0113199	0.0286646	0.0674652	0.115962	0.00876059	0.00319273	0.0438051	0.239576	0.121909	0.02004332	20.07945	0.110742	0.434549	0.975047	2.47966	0.148254	0.151789	0.221976	0.0535676	0.330386	0.0940266	0.06090439	0.3290948
2830	1	-228.5395	-231.6467	3.107143	3.073109	1.687166	0.2967656	0.08440988	0.186558	0.0355052	0.0733736	0.0142157	0.0824176	0.00128397	0.0859296	0.111765	0.095281	0.0799104	0.00026863	0.0673416	0.0539226	0.0484252	0.063802	0.05579453	3.073109	0.252842	0.61701	1.05975	2.07039	0.12769	0.212888	0.198194	0.0770809	0.301436	0.0827116	0.1402044	0.3979513
2831	1	-242.482	-237.0872	-5.394828	40.49557	1.277938	0.06428027	0.0331753	0.0662625	0.0114845	0.0371802	0.0109625	0.0213896	0.0106432	0.0556299	0.403862	0.21129	0.10538	0.0104816	0.00787389	0.0161868	0.0107212	0.0206524	0.000877198	40.49557	0.188894	0.546874	1.0342	2.23003	0.117327	0.148049	0.254631	0.0554403	0.320037	0.104516	0.0340525	0.02576017
2832	1	-233.0565	-232.5396	-0.5169084	7.310058	1.819222	0.1793072	0.05590322	0.0198958	0.0314783	0.144854	0.103849	0.110225	0.0121953	0.136745	0.0732449	0.0947885	0.180967	0.00461184	0.000221855	0.0134697	0.036198	0.0372556	0.1903004	7.310058	0.270697	0.634302	1.06473	2.03027	0.13618	0.219859	0.227752	0.0242388	0.27879	0.113181	0.2462036	0.7729391
2833	1	-240.3125	-237.9027	-2.409724	21.55455	1.994765	0.05050019	0.05988864	0.0282142	0.0488677	0.0104756	0.0160645	0.140165	0.00201917	0.0926762	0.00328667	0.0667432	0.149841	0.0106495	0.0021529	0.12541	0.054401	0.249033	0.01108455	21.55455	0.292649	0.654456	1.06986	1.98304	0.195919	0.211643	0.181434	0.034447	0.313932	0.0626248	0.07097319	0.1561794
2834	1	-241.5479	-232.7613	-8.786564	84.51538	1.400513	0.01062739	0.006783453	0.150793	0.00620414	0.0505427	0.0264587	0.13638	0.00335304	0.0506076	0.0265718	0.14359	0.063499	0.00118337	0.0775581	0.0497107	0.108589	0.104958	0.008159254	84.51538	0.209537	0.571113	1.044	2.17535	0.168989	0.177183	0.264895	0.100047	0.208546	0.0803403	0.01494271	0.5460359
2835	1	-233.8099	-234.0662	0.2563408	12.70336	1.946688	0.0662907	0.1400261	0.13761	0.0783907	0.0484637	0.00787481	0.0384911	0.0235906	0.078923	0.0994773	0.178322	0.120075	0.00483481	0.00642798	0.064414	0.0586089	0.0544958	0.00122181	12.70336	0.286827	0.649222	1.0686	1.99535	0.129654	0.182872	0.225845	0.0445514	0.243967	0.17311	0.1412479	0.008650111
2836	1	-228.9992	-232.6232	3.623994	8.849269	1.217011	0.0765045	0.1689575	0.0136036	0.0363235	0.189992	0.119195	0.0371147	0.00112888	0.0130564	0.109462	0.0213711	0.185501	0.0143507	0.00727676	0.00220414	0.00372754	0.245694	0.01006181	8.849269	0.178122	0.533502	1.02836	2.26002	0.102484	0.187342	0.218973	0.0776121	0.294401	0.119188	0.1790193	0.05620515
2837	1	-248.0445	-235.5456	-12.49895	165.2039	1.619053	0.00635804	0.008397182	0.0710875	0.0922406	0.00494985	0.0145102	0.0974299	0.0398498	0.040989	0.0313512	0.121535	0.244744	0.0050668	0.012182	0.0132598	0.143973	0.0668313	0.0006015452	165.2039	0.243142	0.607244	1.05671	2.0929	0.14618	0.190037	0.312868	0.0493447	0.22637	0.0752008	0.008998727	0.06684781
2838	1	-235.2547	-229.0024	-6.252295	23.7671	2.402966	0.0319086	0.09137462	0.107463	0.0163411	0.151832	0.0103164	0.195145	0.00142897	0.0323454	0.0547674	0.150519	0.0962535	0.00132493	0.0142467	0.0592332	0.0223681	0.0864155	0.02410615	23.7671	0.33706	0.692001	1.07744	1.8935	0.125602	0.135965	0.251277	0.0717998	0.349332	0.0660243	0.1154808	0.208746
2839	1	-239.4329	-237.4211	-2.011771	22.00818	1.21483	0.03748309	0.03925248	0.100784	0.0476175	0.0423126	0.0453806	0.00650809	0.000383524	0.0580164	0.164819	0.00152609	0.219374	0.00690221	0.0307742	0.069105	0.056792	0.149705	0.02290064	22.00818	0.17773	0.533005	1.02813	2.26113	0.0953675	0.183754	0.211398	0.060961	0.267134	0.181385	0.06215312	0.3684552
2840	1	-234.1945	-234.664	0.4694161	15.47716	0.764231	0.04430997	0.08298531	0.164789	0.0478916	0.0196855	0.0318833	0.0323295	0.0115052	0.0133028	0.0896253	0.106753	0.095641	0.0135425	0.0453104	0.0189214	0.14893	0.15989	0.00967121	15.47716	0.0879281	0.392324	0.946529	2.57322	0.152156	0.205891	0.226735	0.0635226	0.291163	0.0605322	0.09265652	0.104377
2841	1	-231.7992	-232.3556	0.5564316	8.635417	3.521454	0.137054	0.09470538	0.0254394	0.0444178	0.041937	0.0783202	0.147044	0.00175935	0.122922	0.00338101	0.0718086	0.256506	0.00107075	0.0671055	0.00188626	0.00829519	0.128107	0.05159833	8.635417	0.425971	0.756845	1.08411	1.73308	0.157465	0.233339	0.220831	0.0601477	0.238569	0.0896485	0.1463037	0.3526796
2842	1	-228.189	-231.7188	3.529824	9.35234	0.4785376	0.09911061	0.115377	0.203293	0.020502	0.0268841	0.0149636	0.013889	0.0186873	0.0461307	0.121934	0.135152	0.12835	0.00256884	0.00390578	0.0302053	0.134631	0.0989031	0.01123039	9.35234	0.0294821	0.237674	0.804001	2.92884	0.167461	0.168339	0.218566	0.0460098	0.26284	0.136785	0.1266073	0.0887025
2843	1	-232.7488	-233.4313	0.6825143	9.006638	0.8113868	0.1346118	0.07270001	0.0346354	0.0765187	0.0236943	0.0224598	0.0892452	0.0187491	0.0587895	0.059912	0.200933	0.2681	0.00148102	0.0276464	0.0115209	0.0315376	0.0747773	0.05762588	9.006638	0.0979794	0.411678	0.960061	2.53028	0.175799	0.136624	0.279125	0.081557	0.232353	0.0945431	0.1303259	0.4421675
2844	1	-234.891	-236.282	1.390999	6.744704	1.88588	0.1276296	0.08304862	0.109088	0.0956879	0.039371	0.107359	0.000960872	0.044405	0.00381877	0.0201765	0.198872	0.0993581	0.00231436	0.0148885	0.0182618	0.0707159	0.174723	0.09454884	6.744704	0.279261	0.642302	1.06685	2.01158	0.131159	0.102713	0.222501	0.0590279	0.374149	0.11045	0.1775975	0.5323772
2845	1	-233.6896	-229.312	-4.377631	41.8698	1.804527	0.03015016	0.03765689	0.0608923	0.0348261	0.234541	0.0998765	0.0293002	0.00174002	0.00266826	0.0492647	0.195853	0.157399	0.00567567	0.00824689	0.0221023	0.0670521	0.0305624	0.002853539	41.8698	0.268769	0.632476	1.06423	2.03453	0.136668	0.134054	0.295924	0.0623189	0.236846	0.134189	0.04051043	0.07043961
2846	1	-252.0046	-244.7733	-7.231337	68.40599	0.5994803	0.03607999	0.03115354	0.0488574	0.100035	0.0844559	0.0133891	0.0121552	0.0439898	0.0888935	0.0202406	0.17008	0.0778111	0.0234561	0.0755844	0.0091183	0.0627213	0.169212	0.03571181	68.40599	0.0530009	0.311983	0.881054	2.75396	0.164092	0.210766	0.189693	0.0419605	0.265368	0.12812	0.06686535	0.5340855
2847	1	-237.8604	-239.4179	1.557469	12.90668	0.4002246	0.1816471	0.08928893	0.0847996	0.0303699	0.24525	0.0722333	0.0686695	0.0299755	0.0416088	0.167132	0.0851677	0.0378842	0.00549241	0.0105719	0.00211133	0.0250489	0.093685	0.002962866	12.90668	0.0167468	0.181924	0.731524	3.06981	0.197927	0.138498	0.235478	0.0926598	0.195974	0.139464	0.09225179	0.03211717
2848	1	-229.1964	-229.4141	0.2177002	14.84717	0.7577734	0.1158428	0.1048906	0.128052	0.006141	0.00112479	0.0108979	0.178838	0.00558175	0.0377002	0.108651	0.0823652	0.270776	0.00324092	0.00720271	0.0254036	0.100821	0.0332036	0.0006935855	14.84717	0.0865474	0.389561	0.944531	2.57936	0.14774	0.182246	0.241273	0.0546651	0.292772	0.0813033	0.1055841	0.00656903
2849	1	-238.9458	-235.0828	-3.862955	40.82022	0.909683	0.03962772	0.02967269	0.134786	0.0353793	0.118194	0.0662358	0.071779	0.00340887	0.0218184	0.0490952	0.0978843	0.0540237	0.00320825	0.0336509	0.000627938	0.221929	0.0879795	0.0168864	40.82022	0.1186	0.447814	0.983259	2.45033	0.130439	0.255662	0.27243	0.0787312	0.186902	0.075836	0.04655909	0.3626874
2850	1	-228.9445	-229.7538	0.8093049	16.90041	2.345989	0.06568293	0.1230143	0.0493144	0.132099	0.0550462	0.0763197	0.0886406	0.00890933	0.096444	0.0314184	0.158469	0.185248	0.0054712	0.000434664	0.0288868	0.0432681	0.0400302	0.02075409	16.90041	0.331351	0.687394	1.07665	1.90461	0.13348	0.177684	0.170244	0.0455665	0.34875	0.124276	0.1437684	0.1443578
2851	1	-237.7836	-234.5449	-3.238761	24.11539	2.282042	0.02985714	0.03776791	0.104052	0.141335	0.0285862	0.0640303	0.0067147	0.0157474	0.00572266	0.0953809	0.0515292	0.238218	0.00392637	0.0265694	0.039636	0.0753285	0.103224	0.01866978	24.11539	0.324768	0.682004	1.07567	1.91755	0.15773	0.173204	0.184575	0.0713803	0.256574	0.156537	0.05643769	0.3308033
2852	1	-233.8541	-231.195	-2.659086	17.36106	3.15231	0.07983219	0.06898302	0.191261	0.00983018	0.0961574	0.0383085	0.093375	0.00906931	0.036622	0.0322039	0.138085	0.0312623	0.00215448	0.0115268	0.0292043	0.171195	0.109745	0.02266945	17.36106	0.400712	0.739627	1.08317	1.77649	0.134758	0.128711	0.355616	0.0232667	0.243092	0.114558	0.09165247	0.2473414
2853	1	-230.2241	-229.5192	-0.7049069	19.48608	1.615824	0.06325084	0.05249225	0.012125	0.0302123	0.00175949	0.180804	0.151545	0.00438411	0.00213263	0.0583964	0.0225129	0.0534704	0.017639	0.000765672	0.0509636	0.0762743	0.337014	0.007882768	19.48608	0.242673	0.606765	1.05656	2.09401	0.111379	0.192798	0.278206	0.0589364	0.258026	0.100654	0.06037502	0.1305634
2854	1	-242.6368	-236.7535	-5.883365	106.6376	0.5581887	0.01787959	0.02287625	0.0355423	0.0975012	0.0551499	0.117919	0.0288378	0.000270199	0.0808258	0.0119473	0.0927585	0.146075	0.0302591	0.0139425	0.123574	0.000812253	0.164585	0.009621235	106.6376	0.0446158	0.288216	0.858391	2.80878	0.151615	0.260803	0.164767	0.0847777	0.176303	0.161734	0.03249748	0.296061
2855	1	-233.5249	-233.2494	-0.2754624	8.873111	3.269611	0.08241016	0.199488	0.092247	0.0268559	0.0212058	0.000812994	0.142951	0.00209508	0.0299848	0.0939315	0.138527	0.342188	0.00737926	0.00424617	0.0104425	0.0373993	0.0497344	0.02509408	8.873111	0.409101	0.745442	1.08356	1.7619	0.184112	0.156092	0.326984	0.0306622	0.219381	0.0827691	0.2245821	0.1117368
2856	1	-244.2481	-237.7193	-6.528888	46.52	0.5236129	0.02796686	0.02496393	0.0547774	0.00856589	0.26876	0.0217211	0.121873	0.015954	0.00516473	0.127873	0.0211053	0.033589	0.0176316	0.0370961	0.0228416	0.100335	0.142712	0.01936501	46.52	0.0378434	0.267052	0.836717	2.85839	0.187762	0.138671	0.263373	0.048356	0.234996	0.126842	0.04432894	0.4368479
2857	1	-244.0465	-234.6778	-9.368642	123.5333	0.7331337	0.01867287	0.005914751	0.0746612	0.0103619	0.340097	0.0044323	0.0145727	0.000576107	0.0930477	0.0285009	0.220539	0.0126482	0.000363168	0.0204019	0.0745906	0.0718512	0.033356	0.002950487	123.5333	0.081275	0.378753	0.936554	2.60342	0.160053	0.109984	0.232856	0.102996	0.327296	0.0668143	0.008865238	0.3328153
2858	1	-237.3805	-234.9701	-2.410354	23.86076	1.989918	0.02672282	0.04632817	0.0233673	0.0526485	0.0346234	0.078535	0.0726999	0.0343447	0.132333	0.0777728	0.0383523	0.294152	0.0127629	0.00432937	0.00494077	0.0703569	0.068781	0.03181402	23.86076	0.292068	0.653937	1.06974	1.98426	0.165636	0.119192	0.207353	0.0678296	0.330471	0.109519	0.07814219	0.4071299
2859	1	-242.0858	-239.6367	-2.449051	14.57234	2.516357	0.04421686	0.07932595	0.180241	0.0575746	0.159394	0.0124838	0.283705	0.0188248	0.0263688	0.0216918	0.0287171	0.0498914	0.00260565	0.0285336	0.00243903	0.0920199	0.03551	0.02931918	14.57234	0.348002	0.700665	1.07881	1.87252	0.141744	0.147345	0.183463	0.116318	0.334276	0.0768543	0.1086451	0.2698619
2860	1	-241.7903	-236.5266	-5.2637	42.5498	0.3395101	0.0849566	0.01184281	0.381455	0.0300715	0.0177649	0.093286	0.054044	0.0156888	0.00467941	0.0576819	0.120198	0.0567134	0.000216363	0.00137565	0.0587924	0.102765	0.00526812	0.01545694	42.5498	0.00904012	0.13538	0.656563	3.19902	0.119011	0.164283	0.233433	0.0984493	0.295024	0.0897992	0.02729975	0.5661935
