Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
20000	-246.5963	-239.2002	-7.396061	24.32534	1.712187	0.3338537	0.01610206	0.0471381	0.0326587	0.079546	0.015387	0.0642676	0.0150845	0.0477455	0.00183705	0.127457	0.0034774	0.0347285	0.00527085	0.232749	0.232806	0.0598459	0.1175643	24.32534	0.25632	0.620446	1.06078	2.06245	0.180017	0.0896998	0.207612	0.0601958	0.341182	0.121293	0.1336664	0.8795355
20100	-247.7951	-233.683	-14.11208	95.25467	6.96972	0.09170609	0.01223672	0.0189411	0.0417619	0.0294479	0.16904	0.0204765	0.00028318	0.172314	0.000538901	0.140176	0.0493551	0.0180901	0.00269891	0.247481	0.0511589	0.0382374	0.006376553	95.25467	0.567772	0.839764	1.07902	1.51344	0.163395	0.14219	0.303575	0.0366801	0.309611	0.0445492	0.01861327	0.342581
20200	-245.0065	-235.5573	-9.449175	46.0507	2.854144	0.3192631	0.01691308	0.0181492	0.0726083	0.00123917	0.209172	0.0556454	0.00445068	0.00589864	0.0254582	0.217984	0.0523683	0.0404422	0.0284729	0.202859	0.015349	0.0499029	0.01858623	46.0507	0.377654	0.723119	1.08169	1.81753	0.152834	0.136978	0.182361	0.0669812	0.334038	0.126808	0.03549931	0.523566
20300	-241.2113	-232.4259	-8.785316	97.55506	1.072246	0.2023889	0.02456058	0.000171872	0.107827	0.0390444	0.239654	0.0207417	0.00134927	0.00935568	0.00961623	0.164357	0.0883703	0.0337623	0.0326395	0.17263	0.0748149	0.00566589	0.001123448	97.55506	0.151139	0.49744	1.01101	2.34041	0.187805	0.215646	0.156353	0.064859	0.260208	0.115128	0.02568403	0.0437411
20400	-244.9371	-235.2908	-9.646212	125.1128	1.595746	0.06685455	0.01221049	0.12189	0.0279197	0.0974694	0.14179	0.171447	0.00917138	0.00223116	0.0249183	0.185374	0.0319009	0.0150734	0.00357018	0.0686892	0.0783278	0.0202273	0.009011385	125.1128	0.239741	0.603754	1.05558	2.10092	0.169908	0.136551	0.300678	0.0531384	0.246339	0.093385	0.02122188	0.4246272
20500	-243.1964	-238.5981	-4.598334	23.94626	1.546671	0.3739064	0.05060486	0.00419003	0.168823	0.0523183	0.0344434	0.0021614	0.000834849	0.0431854	2.97732e-05	0.192025	0.0451131	0.0566697	0.160438	0.184154	0.0443131	0.0113013	0.03439397	23.94626	0.232443	0.596145	1.05305	2.11836	0.157439	0.151292	0.293046	0.0352327	0.276724	0.0862666	0.08499883	0.4046405
20600	-246.6796	-237.8481	-8.831492	31.1098	3.946614	0.1555418	0.01519473	0.00469522	0.0728105	0.0584557	0.0793608	0.0590898	0.000202308	0.00935752	0.0122706	0.141548	0.0346326	0.0418547	0.0668376	0.366267	0.0153007	0.0373175	0.08899806	31.1098	0.451405	0.773342	1.08441	1.69085	0.152873	0.200328	0.220971	0.0909169	0.271342	0.0635693	0.1041928	0.8541672
20700	-241.5037	-231.2934	-10.21025	91.15675	2.509752	0.1679916	0.004293204	0.0421808	0.433506	0.0552299	0.172541	0.0659507	0.0057031	0.00317429	0.00553495	0.0683507	0.0286307	0.0229557	0.00719489	0.0791475	0.00123327	0.0086669	0.03259111	91.15675	0.347379	0.700178	1.07874	1.87371	0.1299	0.194163	0.205542	0.060287	0.321794	0.0883141	0.03688431	0.8836035
20800	-243.0248	-228.1255	-14.89927	120.5175	2.622324	0.1577864	-0.005299361	0.0188502	0.0461696	0.194724	0.168778	0.0363268	0.00538263	0.0240173	1.95596e-05	0.216304	0.02695	0.0227884	0.0156019	0.184768	0.00842117	0.0308989	0.07121768	120.5175	0.357755	0.708212	1.07989	1.85414	0.217948	0.151995	0.216927	0.0378113	0.293742	0.0815759	0.06591832	1.080393
20900	-234.2895	-227.9769	-6.312608	18.25008	4.228821	0.3646597	0.135598	0.0196421	0.115124	0.0335179	0.313107	0.0777785	0.00276407	0.00353728	0.00179263	0.12226	0.0385734	0.0965966	0.00714893	0.0632938	0.0924048	0.0124586	0.09950176	18.25008	0.466507	0.782768	1.0843	1.66642	0.114322	0.20001	0.230455	0.0840627	0.252004	0.119146	0.2350997	0.4232321
21000	-240.764	-233.6399	-7.124088	68.01515	3.214487	0.09413457	0.02597333	0.0110065	0.0413096	0.113317	0.0663321	0.0234971	0.00753463	0.0449863	0.0069275	0.185815	0.0570625	0.0861973	0.0140748	0.191916	0.0777198	0.0723048	0.02320887	68.01515	0.405203	0.742752	1.08339	1.76866	0.203862	0.181862	0.189731	0.0893009	0.232402	0.102843	0.0491822	0.4718958
21100	-237.3876	-231.245	-6.142605	29.43027	4.719181	0.2122231	0.07623072	0.0166401	0.0465054	0.156819	0.10987	0.0672184	0.000529134	0.00791609	0.00307235	0.185742	0.0979271	0.0417301	0.000989515	0.156018	0.0853865	0.0236358	0.004771796	29.43027	0.489979	0.796905	1.08375	1.62936	0.184694	0.119688	0.293781	0.0649189	0.240491	0.0964257	0.08100251	0.05890924
21200	-247.1387	-234.0845	-13.0542	161.6968	2.320431	0.05706436	0.006109872	0.00390112	0.102439	0.235962	0.0134613	0.0414345	0.00336951	0.00290934	0.000815107	0.166516	0.0483909	0.0223899	0.0273272	0.289657	0.0130902	0.0283376	0.0008594743	161.6968	0.328743	0.685268	1.07627	1.90972	0.133933	0.181694	0.20301	0.0446955	0.35019	0.0864772	0.006969346	0.1233221
21300	-256.2305	-242.7483	-13.48211	127.6288	1.126295	0.2190896	-0.001686245	0.00586548	0.0173234	0.0297316	0.202735	0.0287858	0.000666669	0.0426693	0.0257721	0.0326745	0.103765	0.00762698	0.0456744	0.240263	0.0289511	0.187496	0.0331051	127.6288	0.161442	0.511679	1.01814	2.30874	0.141051	0.134134	0.180605	0.0533458	0.35223	0.138634	0.03141886	1.05367
21400	-246.3217	-233.0926	-13.22911	151.5006	2.851192	0.0684536	0.004810447	0.0347204	0.0188371	0.127158	0.229396	0.0197676	0.00499798	0.0314437	0.000751696	0.124005	0.0509946	0.0827816	0.011371	0.105704	0.150981	0.0070916	0.009964048	151.5006	0.377412	0.722941	1.08168	1.81797	0.165035	0.171149	0.239228	0.0623348	0.252063	0.110191	0.0147745	0.6744087
21500	-247.391	-230.1842	-17.20685	92.62232	4.44141	0.07041481	-0.01838437	0.0229437	0.085459	0.02883	0.190737	0.0540877	0.000605207	0.000931289	0.01265	0.19933	0.101059	0.0345903	0.0075048	0.193797	0.0411108	0.0263641	0.05334289	92.62232	0.477081	0.789212	1.08411	1.6496	0.125737	0.164933	0.171396	0.0765562	0.385721	0.0756569	0.03495852	1.525891
21600	-246.537	-234.0695	-12.46749	215.8063	1.245988	0.1372542	0.01030864	0.0362052	0.0846506	0.0033134	0.108213	0.0506696	0.000403423	0.00616905	0.000263246	0.209931	0.0296812	0.00262652	0.00294025	0.232579	0.0116658	0.220689	0.001162024	215.8063	0.183288	0.539982	1.03123	2.2455	0.162663	0.137232	0.297057	0.0593467	0.262384	0.0813179	0.01147067	0.1013039
21700	-236.8653	-231.1769	-5.688342	34.19095	2.206124	0.2572983	0.06289704	0.133013	0.00110613	0.0448546	0.180692	0.013705	0.00593411	0.111375	0.00362563	0.271349	0.00918652	0.0241241	0.00152532	0.1031	0.0610605	0.0353496	0.03102651	34.19095	0.316698	0.675283	1.07438	1.93363	0.153605	0.09679	0.279939	0.0762304	0.274373	0.119063	0.09392355	0.330338
21800	-255.9498	-238.722	-17.22785	300.1541	3.426062	0.1332238	0.00172445	0.00488916	0.306223	0.0282396	0.0336926	0.0223975	0.00798818	0.0124616	0.0104468	0.273422	0.0343012	0.0244032	0.0177098	0.155251	0.0625094	0.00606532	0.005732794	300.1541	0.419754	0.752687	1.08394	1.74362	0.139431	0.155197	0.187864	0.121388	0.321742	0.0743781	0.007457244	0.7687551
21900	-245.1543	-230.3476	-14.80669	172.6883	2.694699	0.0703864	0.007536612	0.0165886	0.0282761	0.0632024	0.213748	0.00493489	0.0153719	0.0177166	0.0025628	0.343552	0.0302032	0.0591194	0.0262817	0.102606	0.0533673	0.022469	0.01720473	172.6883	0.364172	0.713089	1.08053	1.84221	0.146931	0.120716	0.236903	0.064708	0.309615	0.121127	0.02474135	0.6953839
22000	-242.3738	-237.3443	-5.029471	29.66934	2.826126	0.2339333	0.03060949	0.0603912	0.0057821	0.0313347	0.155786	0.0596467	0.00740183	0.0215197	0.0112519	0.252819	0.0355453	0.0178457	0.00180752	0.246021	0.0369776	0.0558696	0.01433686	29.66934	0.375347	0.721423	1.08151	1.82172	0.184335	0.123889	0.239245	0.0821261	0.225581	0.144824	0.04494635	0.3189772
22100	-253.06	-239.6601	-13.39994	215.599	0.7684392	0.1594792	0.004934338	0.00832073	0.0990898	0.033309	0.0627483	0.0210462	0.0386962	0.0592219	0.0354622	0.25934	0.0179595	0.0351785	0.00137966	0.208254	0.0797798	0.0402142	0.01250983	215.599	0.0888275	0.39411	0.947811	2.56925	0.187335	0.166273	0.253717	0.0517689	0.244377	0.0965284	0.01744417	0.7171354
22200	-239.6892	-231.2167	-8.472546	88.16913	1.336698	0.1088013	0.01270523	0.0560934	0.0443773	0.160642	0.097561	0.230064	0.000984298	0.00205235	0.000336302	0.193389	0.0306892	0.000810294	0.027653	0.131324	0.00626999	0.0177529	0.01628447	88.16913	0.198958	0.558908	1.0392	2.20294	0.122329	0.121948	0.319063	0.0910314	0.256069	0.0895597	0.0289897	0.561733
22300	-253.6313	-240.7588	-12.87256	157.3558	3.872472	0.09511807	0.01081398	0.0547116	0.0503928	0.0884921	0.175721	0.0862488	0.000255296	0.0265514	0.000235231	0.136315	0.140382	0.055651	0.0503694	0.0746277	0.00519436	0.0548531	0.01084216	157.3558	0.447216	0.77068	1.0844	1.6977	0.188991	0.138195	0.279279	0.0415362	0.199986	0.152013	0.02165614	0.5006504
22400	-250.0718	-230.4368	-19.63497	536.4191	2.253779	0.0370609	0.00520153	0.00390067	0.00900322	0.0809944	0.197405	0.018607	0.000121977	0.0205914	0.00417931	0.248357	0.0102946	0.173501	0.0113973	0.100773	0.0854318	0.035442	0.008896632	536.4191	0.321796	0.679545	1.07521	1.92345	0.205494	0.126216	0.257118	0.0590321	0.263269	0.0888701	0.01409816	0.6310491
22500	-244.1739	-232.7936	-11.38037	53.89384	5.433456	0.1864386	0.04002424	0.0202735	0.0803634	0.194855	0.169729	0.0888517	0.00407555	0.0492472	0.00120964	0.114525	0.0485112	0.0163184	0.0477481	0.130249	0.0174725	0.0165703	0.00610228	53.89384	0.519142	0.813657	1.08248	1.58473	0.147781	0.149502	0.235164	0.0740996	0.261869	0.131585	0.04612652	0.1322944
22600	-241.8627	-233.7396	-8.123074	72.53237	1.691298	0.1839069	0.005789879	0.00150543	0.136397	0.148258	0.240432	0.00767741	0.0386503	0.0356471	0.00821921	0.106847	0.00239126	0.009388	0.0253306	0.128997	0.0610136	0.0492462	0.0314307	72.53237	0.25342	0.617583	1.05993	2.06907	0.187075	0.156791	0.178601	0.0692658	0.277174	0.131093	0.03722058	0.8444441
22700	-246.3312	-233.7561	-12.57508	96.45613	3.518487	0.2064454	0.003560112	0.0346923	0.023648	0.292423	0.147565	0.127877	0.00834897	0.0637951	0.00241773	0.180953	0.00766908	0.0202391	0.0443062	0.019348	0.0129245	0.0137927	0.02531817	96.45613	0.425781	0.756718	1.0841	1.7334	0.200199	0.117551	0.207439	0.0946811	0.312039	0.0680899	0.02887828	0.8767201
22800	-244.5585	-233.7167	-10.84188	89.90432	2.039735	0.1638918	0.01037239	0.0802122	0.061911	0.107038	0.0625011	0.0365946	0.0100991	0.0177481	0.0076541	0.160329	0.0402844	0.0180542	0.0128413	0.245178	0.115335	0.0242192	0.07184633	89.90432	0.297972	0.659174	1.07095	1.9719	0.140152	0.148866	0.230799	0.0651619	0.32641	0.0886111	0.08221872	0.873844
22900	-242.3437	-233.0343	-9.309382	56.77594	3.769398	0.1677674	0.02270832	0.0195288	0.00433764	0.221504	0.11624	0.119633	0.00167031	0.00343193	0.00121461	0.23422	0.0481587	0.0503873	0.023128	0.0521214	0.0820921	0.0223317	0.005192592	56.77594	0.441227	0.766837	1.08436	1.70757	0.122973	0.110263	0.272147	0.0795827	0.338208	0.076826	0.02790091	0.1861084
23000	-242.4183	-237.0455	-5.372858	36.8533	2.499466	0.20189	0.1055958	0.0240176	0.0643307	0.147434	0.163521	0.0863677	0.0221704	0.0245642	0.0153364	0.109588	0.107231	0.0123138	0.010285	0.0914142	0.105709	0.015718	0.00179471	36.8533	0.346406	0.699415	1.07862	1.87556	0.187174	0.134864	0.259956	0.0902321	0.222425	0.10535	0.1073905	0.016712
23100	-248.3344	-237.0428	-11.2916	144.7261	2.340309	0.04071021	0.01933708	0.0262302	0.19243	0.0130089	0.166249	0.124648	0.00912166	0.0567955	0.00768075	0.11597	0.0192491	0.0688805	0.015563	0.0924125	0.0854248	0.00633597	0.00510286	144.7261	0.330774	0.686925	1.07657	1.90574	0.0991472	0.207297	0.172667	0.0556607	0.330743	0.134485	0.02443994	0.2087918
23200	-244.1624	-234.7153	-9.447062	90.01318	2.499445	0.06572967	0.02088795	0.013902	0.122623	0.0720822	0.0565047	0.0371238	0.039944	0.0357127	0.00990502	0.292457	0.0473175	0.0342152	0.00403531	0.172937	0.0179862	0.0432543	0.005106057	90.01318	0.346404	0.699413	1.07862	1.87556	0.17054	0.145787	0.220102	0.0627065	0.340494	0.060371	0.02599401	0.1964321
23300	-256.9439	-236.7208	-20.22313	539.184	2.840055	0.03270929	-0.002758358	0.0271382	0.0386475	0.111276	0.116747	0.204901	0.00244895	0.013654	0.00692106	0.190141	0.0194008	0.0115783	0.0521492	0.0928891	0.0255467	0.0865612	0.02181411	539.184	0.376497	0.722269	1.0816	1.81963	0.187942	0.135941	0.248223	0.0288264	0.333903	0.0651641	0.01905575	1.144752
23400	-241.9328	-229.9758	-11.95696	133.5213	1.588195	0.2282309	0.01488643	0.0305208	0.0791256	0.0218658	0.132469	0.00466275	0.00238779	0.0695092	0.00971951	0.351947	0.0162971	0.0240812	0.0334222	0.211767	0.00787262	0.00435231	0.02393895	133.5213	0.238631	0.602607	1.05521	2.10356	0.144693	0.125167	0.283316	0.0706513	0.268273	0.107899	0.03882538	0.6165799
23500	-252.022	-241.5117	-10.51031	113.9595	1.407647	0.1237317	0.0128241	0.0319685	0.0307956	0.0535205	0.0792194	0.045464	0.0336337	0.0274692	0.0504804	0.326168	0.00434084	0.0496587	0.0492317	0.177882	0.0366249	0.00354327	0.001782885	113.9595	0.210697	0.572426	1.0445	2.17237	0.207949	0.16763	0.194538	0.0787963	0.247294	0.103794	0.01460699	0.122057
23600	-242.3099	-230.6857	-11.62418	65.32402	2.532685	0.3505879	0.03169346	0.0282157	0.00676425	0.175373	0.183656	0.107809	0.000703304	0.0105206	0.00245162	0.18958	0.00328599	0.0510567	0.00858163	0.143519	0.0578849	0.030599	0.07710446	65.32402	0.349534	0.701861	1.07899	1.86962	0.156457	0.0601216	0.277939	0.0450798	0.381268	0.0791337	0.1087979	0.7086942
23700	-251.3837	-233.9429	-17.44078	498.9399	3.090195	0.06919302	0.002587044	0.0201215	0.0402482	0.0367287	0.269651	0.0972993	0.00798546	0.0499355	0.0129459	0.167748	0.00506944	0.0502166	0.0231842	0.140657	0.048785	0.0294254	0.005232109	498.9399	0.396121	0.736403	1.08293	1.78455	0.200606	0.118933	0.169466	0.0891275	0.329324	0.0925429	0.007819153	0.6691401
23800	-245.1056	-225.3088	-19.79677	732.5007	2.526445	0.03009896	-0.0002929555	0.018298	0.0892634	0.122524	0.166873	0.0422997	0.00197522	0.00190434	0.00015005	0.151269	0.0526485	0.0219859	0.00402411	0.194758	0.129796	0.00223135	0.01662531	732.5007	0.34895	0.701406	1.07892	1.87072	0.166239	0.179417	0.222101	0.0473548	0.260921	0.123968	0.01633236	1.017937
23900	-255.0332	-241.0435	-13.98964	235.3777	0.9122396	0.09484564	0.009400669	0.0282954	0.0855376	0.0760701	0.0359738	0.0568013	0.0107087	0.0746615	0.013333	0.133452	0.187381	0.0427226	0.0297587	0.144867	0.0506551	0.0297817	0.02373566	235.3777	0.119128	0.448685	0.983787	2.4484	0.172328	0.180733	0.191817	0.0842432	0.269168	0.101711	0.03313633	0.7163032
24000	-262.9828	-241.9603	-21.02247	519.0763	3.064855	0.01101339	0.001260434	0.0392107	0.0841718	0.0530642	0.0725749	0.0561562	0.00313208	0.00329647	0.0108508	0.0901335	0.29196	0.00644217	0.028437	0.198042	0.0148245	0.0477039	0.003400212	519.0763	0.394218	0.735057	1.08282	1.78791	0.133925	0.150065	0.186022	0.0770198	0.284586	0.168382	0.004660646	0.7295581
24100	-250.3301	-237.4018	-12.92831	177.2356	1.270031	0.1371743	0.004474004	0.0781701	0.0170001	0.172913	0.112609	0.224548	0.00300644	0.0341213	0.0161333	0.115202	0.0729563	0.0178618	0.00792796	0.0725475	0.0222833	0.0327192	0.01763616	177.2356	0.187515	0.545192	1.03348	2.23381	0.201867	0.0666907	0.248882	0.076148	0.320406	0.0860055	0.02211017	0.7976495
24200	-238.2106	-234.0282	-4.182443	25.48271	3.344222	0.1920194	0.06277819	0.0526411	0.12443	0.062591	0.256492	3.80356e-05	0.00385039	0.0262058	0.000370498	0.137029	0.0450168	0.0535625	0.00826026	0.134406	0.0850392	0.0100684	0.00302374	25.48271	0.414255	0.748966	1.08376	1.75302	0.120024	0.100029	0.194464	0.0692046	0.358071	0.158207	0.06580193	0.04595215
24300	-254.5315	-239.3484	-15.18305	54.06294	3.463553	0.4017137	0.0281848	0.0218538	0.0239046	0.186673	0.222494	0.0410813	0.00401944	0.13992	0.0176025	0.072417	0.129779	0.0730686	0.00234057	0.0475989	0.00328219	0.0139652	0.1090231	54.06294	0.422222	0.754343	1.08401	1.73942	0.13869	0.217332	0.164391	0.0359528	0.333383	0.11025	0.1372079	0.7945833
24400	-238.3396	-233.658	-4.681601	36.39824	1.701275	0.1713374	0.01551905	0.0292772	0.0430208	0.00977926	0.244495	0.0738018	0.000492424	0.00583458	0.0073393	0.2216	0.0335201	0.00216591	0.0524214	0.125202	0.121617	0.0294324	0.01869621	36.39824	0.254809	0.618957	1.06034	2.06589	0.14616	0.0943379	0.276228	0.057585	0.321778	0.103911	0.03421526	0.5464291
24500	-249.3779	-235.3124	-14.06549	209.7773	3.076019	0.1306521	0.003905923	0.0313771	0.000536977	0.224839	0.317425	0.0757048	0.00158968	0.0233404	0.0138369	0.0988679	0.114785	0.017159	0.00748717	0.0667847	0.00189699	0.00436936	0.01169786	209.7773	0.395059	0.735652	1.08287	1.78642	0.135329	0.126632	0.216594	0.0435946	0.335468	0.142382	0.01560378	0.749681
24600	-252.0794	-232.8957	-19.18375	540.9824	4.037164	0.02950573	0.003262891	0.00911553	0.0583823	0.0786234	0.114716	0.145299	0.00775632	0.0371487	0.00361572	0.186017	0.133881	0.0447458	0.00355411	0.0930528	0.04633	0.0377626	0.005437634	540.9824	0.456392	0.776485	1.08439	1.68273	0.154485	0.141768	0.209325	0.0902366	0.290661	0.113524	0.008700526	0.6249777
24700	-243.6824	-231.7335	-11.94889	114.2892	3.118426	0.07710357	0.003614225	0.0178501	0.092709	0.100866	0.196428	0.0444328	0.00527281	0.0670582	0.0063079	0.197538	0.00861997	0.0188882	0.0200185	0.130088	0.00160472	0.0923173	0.01730996	114.2892	0.398221	0.737881	1.08304	1.78086	0.187728	0.128539	0.180981	0.0578866	0.369794	0.0750713	0.02092419	0.8272705
24800	-247.5609	-236.8611	-10.69978	88.93099	2.963526	0.07762548	0.01091137	0.0451726	0.0822548	0.0308704	0.166263	0.0483784	0.0399747	0.0305603	0.000340425	0.279621	0.0676846	0.00371826	0.0444694	0.107728	0.030678	0.0222863	0.01115331	88.93099	0.38642	0.729488	1.08233	1.80176	0.123906	0.1124	0.215845	0.120681	0.339656	0.0875125	0.02206468	0.5054826
24900	-252.9426	-236.2949	-16.64767	386.4335	1.846433	0.03962707	0.01004277	0.0197012	0.0989674	0.0807479	0.143874	0.0136084	0.00370476	0.0631944	0.0294194	0.103965	0.0981799	0.145761	0.0239478	0.0399732	0.054857	0.0800991	0.01035759	386.4335	0.274228	0.637623	1.06562	2.02252	0.209818	0.190101	0.198012	0.067265	0.240622	0.0941819	0.02040036	0.5077162
25000	-254.9255	-237.4148	-17.51075	355.7565	3.158537	0.07086397	-0.001118781	0.00859832	0.186058	0.135024	0.0608751	0.0334248	0.0131168	0.00430972	0.00327761	0.0883184	0.195797	0.119547	0.0381859	0.0670654	0.0338798	0.0125215	0.01999706	355.7565	0.401166	0.739944	1.08319	1.77569	0.179432	0.142125	0.223247	0.0563732	0.288685	0.110138	0.01887828	1.059263
25100	-245.613	-233.5219	-12.09104	134.688	1.818449	0.06976854	0.005709936	0.0280712	0.096793	0.0282024	0.161728	0.000724695	0.00621722	0.00663169	0.0036084	0.287459	0.0591147	0.000563908	0.00701844	0.0726579	0.223677	0.0175323	0.009005206	134.688	0.270596	0.634206	1.0647	2.03049	0.135798	0.163625	0.25845	0.0781314	0.288958	0.0750372	0.01471514	0.6119687
25200	-252.8149	-237.7513	-15.06366	186.7944	2.313858	0.06512774	0.004467259	0.031201	0.0433151	0.0548362	0.0381184	0.0622252	0.0014412	0.11893	0.0041332	0.368642	0.00935492	0.0234209	0.0188754	0.0992638	0.115722	0.0105207	0.02556525	186.7944	0.328067	0.684716	1.07617	1.91105	0.154196	0.103186	0.241278	0.0867506	0.319027	0.0955622	0.03003251	0.8512525
25300	-251.5859	-232.6831	-18.90287	227.175	4.247343	0.03799742	-0.003159927	0.00370602	0.169552	0.0264251	0.114908	0.0101124	0.00167126	0.0307039	0.000702398	0.28799	0.0762777	0.0261833	0.00995497	0.0985689	0.113279	0.0299647	0.01305462	227.175	0.467454	0.78335	1.08429	1.66491	0.134911	0.143588	0.203773	0.0715914	0.347178	0.0989579	0.009894692	1.319356
25400	-240.8122	-233.5727	-7.239491	61.02376	2.237465	0.1436037	0.0357736	0.00696202	0.156072	0.0824556	0.148055	0.0409479	0.000331054	0.0808601	0.00125814	0.120961	0.194829	0.0048482	0.00261154	0.0222944	0.132605	0.00490927	0.007423292	61.02376	0.320064	0.678102	1.07494	1.9269	0.108916	0.129736	0.256144	0.0282514	0.34452	0.132432	0.04319689	0.1718478
25500	-246.6418	-231.0887	-15.55309	323.4176	1.895446	0.03226145	0.002547621	0.00468852	0.148517	0.148503	0.1457	0.0469578	0.0020396	0.0288892	0.00639431	0.247466	0.0361414	0.0154347	0.0740776	0.072644	0.00878382	0.0137629	0.001892395	323.4176	0.280466	0.643414	1.06714	2.00898	0.131838	0.15096	0.258089	0.045103	0.314287	0.0997217	0.004440016	0.4262136
25600	-248.815	-237.5008	-11.31416	110.9518	1.850462	0.07849943	0.005813377	0.0445922	0.000234195	0.0392502	0.244992	0.0254793	0.00671965	0.032391	0.0036835	0.184416	0.0336524	0.0371318	0.00844766	0.193273	0.0701958	0.0755419	0.01473529	110.9518	0.274746	0.638108	1.06575	2.02139	0.14398	0.147708	0.223225	0.119063	0.289029	0.0769944	0.02054866	0.7170922
25700	-247.3203	-235.609	-11.71129	171.2419	2.381451	0.1257716	0.009631862	0.00604456	0.0618809	0.0668682	0.140789	0.00833902	0.00219309	0.0406577	0.00899508	0.132797	0.0182115	0.0595384	0.000509321	0.256811	0.185404	0.0109617	0.008082997	171.2419	0.334921	0.690282	1.07715	1.89765	0.12701	0.138008	0.341751	0.0633217	0.257449	0.0724609	0.01771486	0.4562834
25800	-253.4942	-238.1161	-15.3781	251.1423	3.265127	0.01493617	0.006190646	0.0262139	0.00928508	0.166286	0.174025	0.132083	0.00824316	0.0300558	0.00430067	0.162993	0.084715	0.0325806	0.0233213	0.0535479	0.0765979	0.0157515	0.0009348857	251.1423	0.408787	0.745226	1.08354	1.76244	0.156989	0.150197	0.203663	0.0419358	0.358265	0.0889495	0.007125532	0.1312022
25900	-255.4328	-238.4363	-16.9965	343.4783	1.883958	0.01617919	0.002193448	0.00312842	0.0431792	0.0826594	0.216286	0.000884872	0.00688187	0.00363785	0.00691098	0.112968	0.0344783	0.0474834	0.00554194	0.156305	0.25169	0.0279648	3.017189e-05	343.4783	0.279018	0.642078	1.06679	2.01211	0.134893	0.252452	0.252526	0.0429053	0.225538	0.091686	0.00222362	0.01356882
26000	-239.2384	-230.085	-9.153428	55.69049	4.42716	0.1967165	0.0116008	0.0086306	0.0693121	0.0637103	0.268416	0.0556403	0.000483168	0.00302362	0.00821129	0.142411	0.187945	0.0750663	0.00126566	0.0268965	0.063685	0.0253022	0.01755983	55.69049	0.476392	0.788796	1.08413	1.65069	0.177105	0.106125	0.220526	0.0842443	0.301288	0.110711	0.02916063	0.602176
26100	-245.2109	-237.9141	-7.296846	26.76294	3.078032	0.2335935	-0.007509547	0.0184751	0.053409	0.0259353	0.264711	0.079497	0.00397615	0.000425695	0.015704	0.246782	0.0460324	0.121052	0.00571291	0.0509274	0.0193514	0.0480078	0.04913827	26.76294	0.39521	0.735759	1.08288	1.78616	0.113611	0.110102	0.267578	0.0933871	0.299041	0.116281	0.04162872	1.180393
26200	-248.4385	-231.8228	-16.61565	290.9439	2.04813	0.05754124	0.002494083	0.00787006	0.0767745	0.151787	0.251651	0.0490004	0.00596685	0.0258869	0.00703809	0.172739	0.0431783	0.00449643	0.0133226	0.100666	0.00966512	0.0799582	0.04662473	290.9439	0.298953	0.660036	1.07115	1.96986	0.156667	0.104975	0.275228	0.0683494	0.229015	0.165766	0.04911881	0.9492235
26300	-256.6999	-235.2753	-21.42462	366.8479	3.303836	0.05168068	0.005409851	0.0229669	0.0120387	0.0141106	0.244265	0.1011	0.00314847	0.0797483	0.00501294	0.240422	0.0482469	0.0421225	0.0117208	0.0142037	0.0335654	0.127328	0.03514609	366.8479	0.411482	0.747074	1.08365	1.75779	0.173346	0.106274	0.291968	0.0452322	0.293729	0.0894513	0.04055594	0.8666077
26400	-250.3168	-235.5016	-14.8152	177.6598	1.455639	0.2123688	0.006652463	0.0269129	0.00129194	0.0672064	0.244577	0.110383	0.00145156	0.013665	0.0196748	0.104715	0.0381699	0.0214961	0.018169	0.0630037	0.267581	0.00170248	0.01311747	177.6598	0.218388	0.581002	1.04771	2.1529	0.129543	0.117253	0.275444	0.0557203	0.326734	0.0953056	0.01976993	0.663506
26500	-251.9574	-239.3624	-12.59498	112.5373	3.017343	0.1016804	0.006135786	0.0682502	0.245282	0.0342191	0.113563	0.0639996	0.0263069	0.0420079	0.000660552	0.109676	0.106792	0.0244277	0.054384	0.0832378	0.0154046	0.0117889	0.01449304	112.5373	0.390599	0.732484	1.0826	1.79432	0.172903	0.0916499	0.229042	0.068149	0.356081	0.0821746	0.02062882	0.7025625
26600	-244.3858	-234.5586	-9.827186	99.37848	1.774877	0.1100093	0.009258926	0.00473491	0.0625687	0.278571	0.203125	0.0895694	0.0180603	0.0737423	0.00160358	0.115307	0.0416803	0.0545196	0.00165478	0.0176545	0.0321255	0.0050832	0.01981291	99.37848	0.264836	0.62872	1.06318	2.04326	0.134565	0.155401	0.185035	0.0678766	0.363362	0.0937602	0.02907184	0.6815156
26700	-243.4104	-236.5311	-6.879243	42.66897	2.662759	0.1943271	0.03737675	0.00324961	0.117744	0.141806	0.356632	0.00277121	0.0111104	0.0265702	0.00263951	0.0717243	0.0091464	0.0765903	0.00553559	0.0763235	0.0416937	0.0564633	0.03045666	42.66897	0.361364	0.710963	1.08026	1.84742	0.159613	0.210269	0.172036	0.0694616	0.256033	0.132587	0.06783342	0.448992
