Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
1114	0	-80.29212	-87.81755	7.525431	12.54962	3.701897	0.005192206	-0.01465393	0.0902072	0.0232511	0.0339452	0.0207924	0.0790618	0.0433104	0.17898	0.0155076	0.0890337	0.00394822	0.12263	0.000383757	0.0592141	0.0490359	0.190698	0.1756835	12.54962	0.437197	0.764226	1.08432	1.71426	0.0313949	0.296397	0.0216837	0.113385	0.410265	0.126874	0.1610295	1.091002
1115	0	-72.43312	-83.42626	10.99314	6.583195	0.6962063	0.1741414	0.02631162	0.0280384	0.108164	0.0237637	0.0884578	0.0545226	0.00603118	0.0644057	0.00628123	0.0346491	0.338319	0.039609	0.0509525	0.00538478	0.0457875	0.105634	0.2110637	6.583195	0.0733781	0.361735	0.923454	2.64143	0.0840517	0.395376	8.74415e-05	0.107612	0.322167	0.0907061	0.2373753	0.889156
1116	0	-69.66713	-86.7804	17.11327	3.023122	0.9564038	0.1241468	0.1190059	0.161468	0.0115097	0.0181811	0.0133685	0.0396658	0.0238089	0.0231435	0.0164725	0.10792	0.0288076	0.0716994	0.337587	0.029602	0.110771	0.00599488	0.01447054	3.023122	0.128175	0.463244	0.992383	2.4162	0.0593538	0.317607	0.0121949	0.285325	0.283916	0.041602	0.1334764	0.1084127
1117	0	-71.00947	-80.58647	9.577008	28.51185	1.298389	0.002828561	-0.01450152	0.0733851	0.0546081	0.132726	0.0150136	0.0612419	0.0464994	0.0521757	0.00273864	0.00516024	0.113149	0.0135964	0.108394	0.0126277	0.275964	0.0327197	0.0320884	28.51185	0.192432	0.551154	1.03601	2.22041	0.0288517	0.395402	0.000730261	0.0677975	0.417371	0.0898471	0.01758687	1.824565
1118	0	-66.27552	-81.0955	14.81997	8.706002	1.056972	0.1089241	0.1325073	0.0323168	0.229915	0.0919207	0.0326435	0.0869193	0.0187446	0.112287	0.00138206	0.0178002	0.00354093	0.0118005	0.0254556	0.0220902	0.30015	0.0130341	0.003042164	8.706002	0.148179	0.493231	1.00883	2.34976	0.0341572	0.379303	0.00119157	0.147916	0.390463	0.0469701	0.1355494	0.02244321
1119	0	-71.0261	-87.18192	16.15581	1.472135	0.8645193	0.03554802	0.07565668	0.0817998	0.0745636	0.0341059	0.0133217	0.158702	0.00130294	0.0169913	0.0228382	0.0666203	0.107136	0.0147434	0.0711594	0.0503162	0.229382	0.0570175	0.1808777	1.472135	0.109195	0.431869	0.973345	2.48559	0.0262144	0.386329	0.0291283	0.153129	0.389785	0.0154154	0.2565343	0.7050817
1120	0	-72.03287	-80.93045	8.89758	171.1164	0.5243399	0.002864636	0.003539814	0.117803	0.237795	0.175257	0.0281384	0.0128334	0.0154468	0.0102908	0.00412124	0.0133689	0.0452988	0.0756928	0.0259357	0.00416737	0.052689	0.181161	0.006971084	171.1164	0.0379829	0.267509	0.837201	2.85731	0.0304391	0.351092	0.00417701	0.163625	0.403003	0.0476635	0.0105109	0.6632244
1121	0	-70.94791	-85.49299	14.54508	13.68173	1.624371	0.02566269	0.09094617	0.0243751	0.0169888	0.073428	0.116639	0.0284751	0.109381	0.11996	0.0168142	0.144902	0.0336265	0.0278109	0.0255614	0.0795669	0.00792259	0.174548	0.002048917	13.68173	0.243912	0.608029	1.05696	2.0911	0.050305	0.315217	0.0156393	0.0673408	0.529845	0.0216524	0.09299509	0.02203252
1122	0	-66.84806	-81.70586	14.8578	2.034204	0.8167161	0.3739629	0.1064724	0.0410431	0.111635	0.0391785	0.0351477	0.00856281	0.150909	0.0179692	0.00648124	0.057873	0.0019501	0.0201112	0.0928851	0.0674539	0.326461	0.0223392	0.01789794	2.034204	0.0991105	0.413778	0.961481	2.52563	0.0365461	0.431717	0.0221231	0.189552	0.292346	0.0277151	0.1243703	0.1439084
1123	0	-73.12105	-84.7016	11.58055	1.169055	1.112187	0.6203118	0.06798101	0.00157201	0.0937397	0.0172442	0.192116	0.255082	0.0391817	0.0165524	0.00166787	0.0188178	0.112816	0.0620874	0.0333278	0.0331913	0.11111	0.0114936	0.1015615	1.169055	0.158779	0.508057	1.01636	2.31681	0.0394026	0.259185	0.00957419	0.138979	0.450728	0.102131	0.1695425	0.5990326
1124	0	-70.60469	-85.1756	14.57091	12.45246	0.08208224	0.03409173	0.002065553	0.265719	0.00214963	0.0604038	0.00078285	0.113779	0.000941871	0.042455	0.00237845	0.00569387	0.0252809	0.0894857	0.172191	0.013576	0.00494466	0.20022	0.07268073	12.45246	2.56111e-08	0.000238154	0.0501193	3.94964	0.0408488	0.348682	0.00924479	0.127588	0.380852	0.0927839	0.07474628	0.9723658
1125	0	-69.90079	-84.43622	14.53544	8.950953	0.4098854	0.1324377	0.1965131	0.0728375	0.229848	0.01178	0.0529878	0.0769827	0.171239	0.0235412	0.0311125	0.0314157	0.0165121	0.136198	0.00740869	0.00217267	0.0660359	0.0699289	0.004321257	8.950953	0.018166	0.189101	0.74176	3.05097	0.0245362	0.485944	0.00426552	0.163953	0.256644	0.0646571	0.2008344	0.02151652
1126	0	-67.07206	-82.4047	15.33264	5.959078	1.595529	0.03085151	0.1596881	0.119082	0.146177	0.00291522	0.105873	0.0486244	0.0425449	0.0479752	0.00630056	0.0076075	0.0292049	0.0733686	0.110226	0.0122169	0.102392	0.145492	0.01958795	5.959078	0.23971	0.603722	1.05557	2.101	0.025693	0.304061	0.0308677	0.13527	0.477485	0.026624	0.179276	0.1092614
1127	0	-80.18727	-91.88312	11.69585	15.69767	0.09617759	0.2282962	0.02620321	0.00771954	0.0162612	0.0182277	0.0339536	0.0757891	0.0231671	0.0547664	0.149383	0.104987	0.158127	0.0871893	0.122173	0.0311334	0.0728045	0.0443184	0.07151027	15.69767	3.0367e-07	0.000819035	0.0836631	3.91552	0.0675514	0.495167	0.019241	0.123102	0.255974	0.0389642	0.09771348	0.7318363
1128	0	-67.01329	-80.80392	13.79063	9.76383	0.3669869	0.1019788	0.2046695	0.0360203	0.00489452	0.0207952	0.0312049	0.111781	0.0165519	0.0368531	0.00144802	0.0244538	0.0667047	0.0738616	0.114325	0.00327166	0.307494	0.150341	0.002515689	9.76383	0.012254	0.1567	0.692934	3.13811	0.0773811	0.320904	0.011495	0.136824	0.410877	0.0425192	0.2071852	0.01214222
1129	0	-68.45106	-84.79333	16.34227	5.441699	0.3572177	0.0728629	0.1821895	0.0657931	0.00195816	0.101966	0.177978	0.205812	0.0137564	0.0964723	0.0121579	0.0298309	0.0402273	0.00890437	0.013451	0.0152899	0.171378	0.0450235	0.0196746	5.441699	0.0110568	0.149157	0.680502	3.15928	0.0162044	0.328494	0.00732526	0.222625	0.315197	0.110154	0.2018641	0.09746458
1130	0	-75.1045	-85.02704	9.922543	25.0568	3.669413	0.01508262	0.00654173	0.0238494	0.133841	0.00950731	0.106885	0.026064	0.0575508	0.0416956	0.0337543	0.0179818	0.0165195	0.0333167	0.00537055	0.0612253	0.151596	0.280843	0.01216534	25.0568	0.435225	0.762941	1.08429	1.71755	0.0825688	0.362747	0.0250408	0.181091	0.22392	0.124632	0.01870707	0.650307
1131	0	-64.24659	-78.01198	13.76539	9.581357	1.020934	0.01674147	0.0144799	0.128665	0.020288	0.0853246	0.036874	0.15264	0.00207688	0.0292212	0.00535906	0.0540004	0.0381215	0.0289026	0.0473949	0.0281942	0.2936	0.0493378	0.09068385	9.581357	0.141112	0.482955	1.00338	2.37255	0.0174932	0.44524	0.00745001	0.0582237	0.448043	0.0235494	0.1051638	0.8623109
1132	0	-73.06232	-82.27832	9.216005	7.188831	6.937989	0.01492961	0.02339853	0.000255243	0.0274276	0.00882475	0.351296	0.0708713	0.0799478	0.0564234	0.0211406	0.0203729	0.0601352	0.0186363	0.0489092	0.0149913	0.201883	0.0188858	0.0240185	7.188831	0.566915	0.839323	1.0791	1.51466	0.00932983	0.40014	0.00306319	0.0923928	0.440967	0.0541065	0.04741703	0.5065375
1133	0	-65.91749	-82.20831	16.29081	5.355568	0.7741531	0.1391046	0.1685922	0.296294	0.0200562	0.119771	0.0685921	0.0138234	0.0725189	0.141683	0.00391228	0.00708629	3.6851e-05	0.0141632	0.045042	0.0409995	0.151715	0.00430687	0.001390895	5.355568	0.0900481	0.396516	0.949527	2.56391	0.0120837	0.507632	0.00121189	0.0756066	0.389809	0.0136566	0.1699831	0.008182544
1134	0	-74.81187	-83.00717	8.195299	55.06301	0.9596991	0.006648409	0.03859078	0.131701	0.00554467	0.0577358	0.029429	0.0262715	0.125282	0.0184836	0.0195953	0.00486835	0.0135151	0.0556908	0.176173	0.00338165	0.249294	0.0830337	0.03698712	55.06301	0.128844	0.464294	0.992988	2.41387	0.0645449	0.4065	0.0164597	0.0879624	0.324035	0.100498	0.07557789	0.4893907
1135	0	-68.9567	-80.32811	11.3714	2.8523	2.164982	0.05907167	0.2500886	0.0369009	0.126627	0.0135566	0.0420327	0.0147068	0.12953	0.0373277	0.00426499	0.0348617	0.0821909	0.0676365	0.177014	0.024439	0.0320407	0.176871	0.1721781	2.8523	0.312204	0.671484	1.07362	1.94269	0.0183808	0.450883	0.0104096	0.121645	0.366212	0.0324688	0.4222667	0.4077473
1136	0	-77.37879	-93.18984	15.81106	6.625067	0.59689	0.1266362	0.1054091	0.103993	0.0396672	0.0718607	0.0661865	0.077638	0.0202193	0.02551	0.0144878	0.176524	0.0789828	0.0703946	0.061989	0.0538	0.0409226	0.0978248	0.01382437	6.625067	0.0524673	0.310539	0.879724	2.75727	0.0453356	0.214695	0.0045842	0.114362	0.580543	0.0404799	0.1192335	0.1159437
1137	0	-76.95265	-85.4523	8.499648	8.551455	0.6620059	0.02642738	-0.1094588	0.0123321	0.0786002	0.0473384	0.0729708	0.0150726	0.0381467	0.0597878	0.0340792	0.0374813	0.00757243	0.04648	0.0964719	0.103807	0.344276	0.0055832	0.2788253	8.551455	0.0660986	0.345038	0.909932	2.67893	0.0284825	0.385321	0.0899526	0.142318	0.325039	0.0288863	0.1693665	1.646284
1138	0	-70.79953	-82.75282	11.95328	10.41753	1.830212	0.01940702	0.1013357	0.128699	0.0820225	0.0193425	0.0448684	0.020868	0.0268478	0.0796976	0.0157559	0.0194139	0.19384	0.00192052	0.17917	0.0832367	0.0788627	0.0254547	0.0877116	10.41753	0.272129	0.635652	1.0651	2.02712	0.0413557	0.455932	0.00795733	0.0438011	0.423748	0.0272056	0.1890473	0.4639664
1139	0	-68.66929	-85.10002	16.43073	5.090889	0.9821728	0.01974422	0.07730467	0.0656801	0.114746	0.133101	0.158261	0.0306991	0.00673674	0.111757	0.0098585	0.040083	0.041786	0.0138056	0.0754142	0.0372226	0.156362	0.00448757	0.01455868	5.090889	0.133383	0.471327	0.996982	2.39831	0.0820912	0.339609	0.0454413	0.0711929	0.417773	0.0438923	0.09186335	0.1584819
1140	0	-65.5421	-78.99264	13.45053	12.15892	1.702628	0.03969412	0.07730371	0.0263006	0.0843302	0.0209865	0.138148	0.0102409	0.0891811	0.0200594	0.0127897	0.0317983	0.0911172	0.00286902	0.0276299	0.00415623	0.401248	0.0391442	0.03429186	12.15892	0.254996	0.619142	1.0604	2.06547	0.0928602	0.357464	0.0235808	0.121315	0.344344	0.0604365	0.1115956	0.3072869
1141	0	-76.37937	-87.56101	11.18164	19.08284	2.173039	0.01765282	0.05053366	0.0721464	0.021209	0.0447222	0.102705	0.292346	0.00600141	0.0186407	0.00772724	0.0127436	0.0153918	0.0142031	0.0378354	0.164771	0.0858857	0.103672	0.05277262	19.08284	0.313091	0.672237	1.07377	1.9409	0.108396	0.383756	0.0383313	0.0629144	0.303079	0.103523	0.1033063	0.5108365
1142	0	-65.66849	-80.07938	14.41089	4.409546	2.057202	0.07113002	0.0186989	0.202914	0.0305234	0.0135333	0.0243374	0.0167275	0.0776056	0.018002	0.0243008	0.0528535	0.028134	0.00037034	0.188766	0.0400109	0.213054	0.0688666	0.05192255	4.409546	0.300009	0.660962	1.07136	1.96767	0.0337464	0.405994	0.00435349	0.145614	0.328938	0.0813547	0.07062146	0.7352235
1143	0	-63.29667	-76.38791	13.09123	16.56424	2.903997	0.01750417	0.05508542	0.0242464	0.0566438	0.0473982	0.125295	0.0795309	0.0118481	0.00917513	0.0152286	0.0131267	0.0531565	0.0156632	0.0252173	0.0126463	0.436959	0.0738645	0.007802537	16.56424	0.381696	0.72607	1.082	1.81024	0.0634796	0.408121	0.00539139	0.109141	0.364605	0.0492623	0.06288795	0.1240705
1144	0	-70.71447	-85.14928	14.43481	8.487793	0.139802	0.03714169	-0.01880806	0.0270917	0.0540944	0.0107885	0.119052	0.035856	0.0255644	0.0180053	0.0109581	0.0455832	0.00854789	0.0216409	0.0946131	0.0320938	0.287146	0.208964	0.05056158	8.487793	2.70896e-05	0.00769934	0.210894	3.78138	0.0340045	0.333282	0.00149028	0.221388	0.39731	0.0125253	0.03175352	1.592314
1145	0	-73.27369	-89.36525	16.09156	3.550964	0.7395013	0.057782	0.2107179	0.186907	0.013259	0.0272552	0.214709	0.0333017	0.0551933	0.0666173	0.000508705	0.00711106	0.0538569	0.0974125	0.0409877	0.028253	0.0853802	0.0892471	0.03568615	3.550964	0.0826379	0.381587	0.938671	2.5971	0.0942737	0.296372	0.0775841	0.0469034	0.453134	0.0317324	0.2464041	0.1448278
1146	0	-70.94819	-81.39878	10.45059	13.23889	4.711002	0.01296969	0.03944508	0.0498658	0.0484061	0.00905503	0.11302	0.00291136	0.00569491	0.0363054	0.00493826	0.0360746	0.0443292	0.0880315	0.430939	0.00417801	0.0849871	0.0412636	0.02938515	13.23889	0.489613	0.796689	1.08377	1.62993	0.0412146	0.285676	0.0551648	0.103204	0.468851	0.0458894	0.06883023	0.4269222
1147	0	-67.16941	-79.33611	12.1667	34.54506	1.847258	0.00752806	0.03836746	0.0170391	0.0708877	0.153527	0.198338	0.165038	0.0262783	0.0365163	0.000214695	0.00525085	0.0144794	0.05654	0.0601215	0.0058535	0.10956	0.0803567	0.004476374	34.54506	0.274334	0.637722	1.06565	2.02229	0.0246903	0.305258	0.0115438	0.145613	0.449693	0.0632015	0.04284383	0.1044812
1148	0	-64.47031	-78.87997	14.40965	6.435904	1.921371	0.03038197	0.08983513	0.00704517	0.16073	0.110818	0.0334696	0.0407267	0.0952321	0.0406792	0.00624288	0.0168312	0.0296441	0.112349	0.0146782	0.0110801	0.146424	0.17405	0.0542681	6.435904	0.283704	0.646383	1.06789	2.00202	0.0480474	0.501941	0.00706796	0.0673646	0.318371	0.0572076	0.1441032	0.3765918
1149	0	-70.27974	-81.88718	11.60744	18.81113	0.3349108	0.01052885	0.002041483	0.0304188	0.029016	0.0306515	0.180781	0.308203	0.0293214	0.0789483	0.00601641	0.0379915	0.102602	0.00593916	0.0796944	0.00207475	0.0758857	0.00245663	0.09136863	18.81113	0.00854967	0.131786	0.650032	3.20963	0.0597173	0.425035	0.0057654	0.0993178	0.389222	0.0209417	0.09341011	0.9781449
1150	0	-69.8686	-81.71675	11.84815	23.53934	0.3772324	0.009203034	0.01718672	0.105681	0.134627	0.0630925	0.0947035	0.319281	0.0226053	0.0334443	0.00300936	0.000519514	0.00386828	0.0419036	0.0546379	0.0115328	0.074014	0.0370793	0.03236074	23.53934	0.0135715	0.164555	0.705419	3.11645	0.0205622	0.299116	0.000588042	0.087934	0.498316	0.0934837	0.04954747	0.6531261
1151	0	-75.27678	-84.25198	8.975205	47.5183	1.792095	0.009220529	0.03614111	0.152811	0.0388922	0.0271289	0.123643	0.0587057	0.0481164	0.0400192	0.00839524	0.0589974	0.0220665	0.0721359	0.137119	0.00739102	0.196608	0.00797105	0.02175909	47.5183	0.267128	0.630913	1.0638	2.03816	0.0589857	0.360996	0.0509225	0.148269	0.31834	0.0624873	0.0579002	0.3758034
1152	0	-75.58116	-85.47764	9.896478	14.39801	3.136065	0.01527581	0.03226658	0.0667432	0.0896705	0.00872944	0.0326036	0.097789	0.00793892	0.0644264	0.00455486	0.032069	0.0650048	0.0980521	0.00114335	0.0497251	0.225548	0.156002	0.07361948	14.39801	0.399522	0.738794	1.08311	1.77857	0.11512	0.251057	0.0113162	0.0795201	0.43609	0.106897	0.1058861	0.6952708
1153	0	-71.66829	-83.75282	12.08453	30.43751	0.6412802	0.01805494	0.01458745	0.0330737	0.0797362	0.0750131	0.211968	0.0730591	0.0311642	0.028311	0.0064429	0.000507378	0.0773803	0.181487	0.0379335	0.0060122	0.149485	0.00842711	0.01356406	30.43751	0.0617186	0.334455	0.901001	2.70282	0.0528772	0.315216	0.0254987	0.0594591	0.508122	0.0388273	0.02815151	0.4818236
1154	0	-67.67332	-81.46277	13.78945	16.48506	0.7471012	0.04524075	0.09848991	0.0162013	0.0364216	0.108003	0.203547	0.0578588	0.0264037	0.0795528	0.0290088	0.00748106	0.00174014	0.00994936	0.140144	0.107423	0.130196	0.0460701	0.01196862	16.48506	0.0842643	0.384932	0.941146	2.58966	0.0548493	0.349749	0.00788016	0.13333	0.338843	0.115348	0.1104585	0.108354
1155	0	-70.4574	-84.25192	13.79452	9.336357	1.537103	0.02083829	0.03308384	0.0821637	0.103166	0.0059341	0.0834931	0.102232	0.0652913	0.0291397	0.00823062	0.0350772	0.0386975	0.17463	0.0844031	0.0187589	0.0464967	0.122286	0.04310136	9.336357	0.230998	0.594618	1.05253	2.12186	0.0402645	0.356626	0.0121143	0.120704	0.382596	0.0876946	0.0761852	0.5657445
1156	0	-70.96323	-83.09568	12.13244	11.16147	1.807585	0.01844073	0.1274601	0.128554	0.010623	0.112772	0.0771973	0.103513	0.165346	0.102221	0.0241075	0.006463	0.041685	0.0460294	0.0554164	0.00193957	0.0913862	0.0327471	0.02668152	11.16147	0.269172	0.632858	1.06433	2.03364	0.0174575	0.425363	0.00322895	0.229216	0.252525	0.0722087	0.1541416	0.1730975
1157	0	-71.25917	-84.72215	13.46297	5.090877	1.826358	0.03245492	0.3578511	0.0451932	0.132247	0.0313556	0.119583	0.079791	0.032611	0.0712948	0.00513641	0.0668239	0.0690062	0.00438289	0.0250965	0.013713	0.164057	0.139709	0.009477382	5.090877	0.271627	0.63518	1.06497	2.02822	0.13005	0.250846	0.00188624	0.110083	0.42832	0.0788141	0.3673285	0.02580083
1158	0	-68.71615	-81.04167	12.32552	15.37082	0.7838608	0.01884144	-0.0194465	0.0330691	0.0101925	0.0128664	0.227241	0.0728891	0.106994	0.00710883	0.00251172	0.0251598	0.0279339	0.0804382	0.135128	0.0215834	0.223942	0.0129423	0.06245182	15.37082	0.0921201	0.400554	0.952381	2.55495	0.0687299	0.477954	0.00878188	0.0787373	0.345425	0.0203723	0.04300533	1.452188
1159	0	-67.39006	-80.30201	12.91196	12.05609	0.4067016	0.1813124	0.02341308	0.0294826	0.0494689	0.0468017	0.195124	0.0572661	0.125533	0.0551129	0.00317324	0.0262776	0.243247	0.0135898	0.0217083	0.00470098	0.109516	0.0189968	0.09760814	12.05609	0.017693	0.186744	0.738432	3.05713	0.029119	0.407864	0.000352646	0.0541238	0.46838	0.0401603	0.1210212	0.8065374
1160	0	-68.80398	-80.5789	11.77492	7.522355	2.743075	0.06000179	0.2282183	0.0470003	0.152788	0.0175702	0.0995955	0.0844067	0.0450353	0.0248826	0.00320658	0.00420511	0.19027	0.13571	0.0109014	0.0529954	0.106075	0.0253573	0.04859733	7.522355	0.368354	0.716232	1.08092	1.8345	0.0722605	0.424113	0.0212616	0.133717	0.300185	0.0484623	0.2768156	0.1755585
1161	0	-67.0478	-83.20875	16.16095	7.886693	0.5108794	0.05386671	0.1794689	0.104596	0.00832411	0.015355	0.0263302	0.122043	0.0279356	0.0594013	0.026551	0.123585	0.0966174	0.0315982	0.205674	0.0351907	0.0385581	0.078241	0.01088005	7.886693	0.0354215	0.258959	0.828026	2.87759	0.00849901	0.570812	0.00522884	0.0933763	0.284075	0.0380088	0.190349	0.05715844
1162	0	-68.85035	-81.76288	12.91253	13.24003	2.035028	0.03502995	0.09798633	0.0673721	0.0734139	0.0409778	0.0337537	0.0414677	0.122003	0.0536251	0.002676	0.0288895	0.0245632	0.096798	0.283959	0.0117206	0.0822902	0.0364893	0.01770044	13.24003	0.29742	0.658688	1.07084	1.97305	0.0189774	0.471471	0.00092418	0.0806232	0.282089	0.145915	0.1156868	0.1530032
1163	0	-67.26964	-80.40215	13.13251	4.078442	3.731638	0.1113287	0.1254529	0.0409489	0.0453941	0.0349754	0.136556	0.202389	0.0252207	0.0249764	0.0444111	0.042282	0.0415462	0.0517108	0.0758439	0.0235408	0.156603	0.0536023	0.05224942	4.078442	0.438983	0.765386	1.08434	1.71129	0.0528437	0.379851	0.00936729	0.171753	0.307066	0.0791202	0.1777024	0.2940277
1164	0	-79.93425	-82.96916	3.034915	136.4882	5.620562	0.005715918	-0.001361377	0.0929449	0.391462	0.0483451	0.0103082	0.00639236	0.0487173	0.0436691	0.002555	0.0338926	0.0614376	0.000646988	0.103155	0.00116583	0.117719	0.0375886	0.01058725	136.4882	0.525974	0.817458	1.08209	1.57448	0.0698299	0.349037	0.00312124	0.133633	0.299683	0.144696	0.009225869	1.147561
1165	0	-72.76241	-87.91048	15.14807	7.141832	0.6371792	0.02736981	0.08075398	0.0906781	0.00878952	0.0175547	0.0793916	0.00968719	0.00835405	0.0799452	0.071215	0.0123699	0.0132152	0.0384369	0.454327	0.0101648	0.0764247	0.0294459	0.03955614	7.141832	0.0608557	0.332318	0.899163	2.70766	0.0761475	0.345883	0.00900207	0.15155	0.393973	0.0234445	0.1203101	0.3287848
1166	0	-68.69726	-82.82291	14.12565	8.676239	0.5016363	0.07622628	0.03661748	0.188908	0.00642907	0.0643519	0.0794914	0.117673	0.0695394	0.0541611	0.00876435	0.0189542	0.0345019	0.0005375	0.1585	0.00836841	0.122615	0.0672051	0.05544832	8.676239	0.0336914	0.252983	0.821455	2.89187	0.0118281	0.525831	0.0253631	0.103428	0.257725	0.0758245	0.09206579	0.6022684
1167	0	-65.61367	-78.71163	13.09796	11.20801	1.76221	0.0254481	0.07284569	0.113123	0.0161968	0.0202386	0.114627	0.0527789	0.0132952	0.0446786	0.00944989	0.0625856	0.0254642	0.244368	0.101621	0.0187452	0.141189	0.0216388	0.0353746	11.20801	0.263138	0.627085	1.06272	2.04706	0.0291556	0.470554	0.0154202	0.10058	0.34178	0.0425096	0.1082203	0.3268759
1168	0	-66.51472	-78.5313	12.01658	18.11219	1.86281	0.01185536	0.008728146	0.290238	0.0890832	0.00293291	0.059865	0.0602778	0.182689	0.0775886	0.00160772	0.00200878	0.066112	0.0283516	0.0105776	0.00606398	0.0806865	0.0419174	0.0282625	18.11219	0.276329	0.639584	1.06614	2.01794	0.0359356	0.510646	0.000173549	0.109517	0.324838	0.0188905	0.03699064	0.7640445
1169	0	-70.19396	-83.60783	13.41387	33.10266	0.368135	0.00964078	0.0227996	0.0884961	0.216567	0.0214217	0.029806	0.0136493	0.0508125	0.0106638	0.0201973	0.0160379	0.0393118	0.0457223	0.119844	0.0132724	0.171007	0.143191	0.007919934	33.10266	0.0123985	0.157584	0.694361	3.13566	0.0363862	0.361704	0.0203327	0.199693	0.282999	0.0988849	0.03071953	0.2578143
1170	0	-69.20476	-82.49554	13.29079	16.57372	0.5284696	0.02953121	0.07264756	0.0386631	0.0835207	0.125618	0.000849848	0.0449562	0.0207447	0.0446956	0.0129055	0.138439	0.00357602	0.156953	0.00111308	0.0163934	0.0725638	0.239007	0.03361436	16.57372	0.0387781	0.270096	0.839927	2.8512	0.06391	0.43293	0.00308543	0.0838118	0.374633	0.0416299	0.1062619	0.3163349
1171	0	-70.50712	-84.25817	13.75105	8.988897	2.037327	0.01317305	0.06223803	0.064061	0.157816	0.119829	0.189335	0.0696537	0.00150969	0.0589089	0.0129056	0.0428035	0.0544036	0.00259889	0.00162667	0.00213088	0.135471	0.0869472	0.02954625	8.988897	0.29769	0.658925	1.0709	1.97249	0.0655561	0.332418	0.0437657	0.126224	0.422791	0.00924524	0.09178428	0.3219097
1172	0	-69.30018	-82.3169	13.01672	12.09349	0.5452047	0.04225487	-0.01164014	0.0813538	0.0587405	0.16862	0.1137	0.00852125	0.0712952	0.0761091	0.0320262	0.000581151	0.00372169	0.0811662	0.0231354	0.000880487	0.115098	0.165051	0.1176253	12.09349	0.0420418	0.280406	0.850565	2.82699	0.00616298	0.417644	0.021404	0.184886	0.311007	0.0588954	0.1059851	1.109828
1173	0	-66.16304	-78.22966	12.06662	24.03775	1.080428	0.009099306	0.02187879	0.0625364	0.0206361	0.0145849	0.191077	0.0298419	0.109699	0.025623	0.0199802	0.00518653	0.0624632	0.128689	0.0182323	0.00231903	0.260363	0.0487681	0.02468135	24.03775	0.152716	0.49966	1.01215	2.33548	0.0541476	0.462443	0.00928571	0.147326	0.258071	0.0687264	0.04656014	0.5300962
1174	0	-70.63791	-86.03174	15.39383	9.043066	0.4056531	0.08003116	0.07416597	0.123031	0.0970943	0.0232951	0.00984249	0.141053	0.0246625	0.0207327	0.036306	0.0317823	0.225232	0.00682976	0.0311911	0.0311132	0.132735	0.0651003	0.02486827	9.043066	0.0175383	0.185966	0.737326	3.05917	0.0348299	0.298785	0.0581555	0.150743	0.372734	0.0847518	0.09903424	0.2511078
1175	0	-81.67209	-87.30493	5.632834	123.1916	3.652835	0.00161841	0.00432798	0.0230966	0.0201878	0.0581681	0.0783024	0.0156365	0.0104905	0.0228391	0.00448202	0.0481842	0.0207322	0.0383374	0.0592258	0.121664	0.0363703	0.442283	0.004246516	123.1916	0.434211	0.762278	1.08427	1.71924	0.00348096	0.547424	0.0122065	0.0908434	0.306146	0.0398996	0.008574496	0.4952497
1176	0	-65.51108	-80.7923	15.28122	5.504715	1.215713	0.05782619	0.08182223	0.0769901	0.0247972	0.0814819	0.0832646	0.0191664	0.0364895	0.0692446	0.00579081	0.048454	0.0374394	0.0335645	0.0889274	0.163419	0.11268	0.11829	0.03427459	5.504715	0.177889	0.533207	1.02822	2.26068	0.0314188	0.522295	0.00527777	0.14442	0.253333	0.0432556	0.1160968	0.2952242
1177	0	-67.35913	-79.32192	11.96279	18.6763	2.652829	0.01240992	0.0233348	0.0820667	0.00632537	0.126605	0.122961	0.0382739	0.00451796	0.0977577	0.0113574	4.20947e-05	0.00298473	0.134725	0.0934431	0.0133354	0.211363	0.0542407	0.008260552	18.6763	0.360483	0.710294	1.08017	1.84905	0.0489693	0.34708	0.00018507	0.0537284	0.522003	0.0280348	0.03159535	0.2614484
1178	0	-69.97558	-82.97934	13.00377	3.398117	1.048568	0.06651694	0.0623591	0.0883061	0.0328844	0.0211563	0.258011	0.014222	0.182996	0.0456219	0.0573438	0.0299523	0.0100407	0.00470033	0.0961455	0.0862602	0.0577485	0.0146113	0.1936254	3.398117	0.146542	0.490879	1.0076	2.35498	0.0302225	0.434083	0.00625646	0.140887	0.325122	0.0634287	0.2559845	0.7563951
1179	0	-75.4494	-84.26436	8.81496	130.5871	0.625452	0.001471767	0.008545438	0.0484556	0.0453873	0.0903737	0.0633559	0.0284839	0.000582241	0.151356	0.077368	0.0258537	0.000259932	0.0796491	0.00829247	0.0196864	0.265146	0.09575	0.00138389	130.5871	0.0583963	0.326127	0.893768	2.72171	0.0271073	0.567002	0.0445353	0.0796947	0.226169	0.0554922	0.009929328	0.1393739
