Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
13800	-282.2063	-271.7054	-10.5009	4.161336	2.719224	0.0749816	0.0808504	0.00267737	0.0102988	0.117852	0.0053141	0.0546469	0.0200885	0.0224019	0.0106761	0.387194	0.00518707	0.00876264	0.054273	0.108271	0.0151627	0.00521238	0.0894323	0.0225339	0.0370185	0.0608068	0.0774956	0.0523767	0.0161839	0.00981077	0.00711641	0.0095484	0.0113997	0.00133867	0.00700207	0.116797	0.000840929	0.00295644	0.0530198	0.0150804	0.149005	0.258365	0.0811127	0.0446462	0.0293236	0.0694491	0.0482001	0.240766	0.0242206	0.271896	0.183346	0.128759	0.00833444	0.06482204	-0.003775804	0.0128576	0.0328001	0.0664481	0.0764115	0.0084458	0.0330829	0.0416004	0.0787676	0.103648	0.0825648	0.00315244	0.197549	0.00237577	0.168724	0.0915716	0.590294	7	15.45319	0.1428713	0.366303	0.714693	1.08073	1.83828	0.170396	0.181058	0.192486	0.156456	0.251441	0.0481636	0.5865182	1.006438
13900	-279.7839	-257.5246	-22.25928	2.365299	2.626677	0.041338	0.0246386	0.00708061	0.0715055	0.0322035	0.00398599	0.0257122	0.0722547	0.0072288	0.0732119	0.203491	0.0153069	0.00497906	0.139873	0.00521395	0.0348535	0.139254	0.0665318	0.0137564	0.0285058	0.0180828	0.0485705	0.134437	0.343227	0.0165527	0.125057	0.302198	0.0236604	0.00143369	0.156291	0.196211	0.0796872	0.0428095	0.00384597	0.00296179	0.0122785	0.359203	0.0753915	0.00515657	0.0224815	0.00240452	0.00318307	0.074013	0.0720184	0.219959	0.00938118	0.206306	0.00754253	0.1247487	-0.04563895	0.0169218	0.025158	0.0822053	0.15768	0.0328494	0.00283908	0.0857244	0.0864304	0.153003	0.0691032	0.0383673	0.0178776	0.0501418	0.129606	0.0520932	0.4884478	13	15.75593	0.1501487	0.358147	0.708511	1.07993	1.85341	0.181441	0.220111	0.233152	0.0919627	0.209628	0.0637055	0.4428088	1.103067
14000	-288.2342	-266.1365	-22.0977	1.762086	3.635342	0.0473485	0.000925177	0.0228067	0.0033872	0.0267238	0.115274	0.0491626	0.027713	0.0820612	0.0455726	0.21676	0.00967111	0.0818606	0.0354272	0.0395207	0.22398	0.112069	0.242511	0.0118772	0.119986	0.0158843	0.0130806	0.104874	0.114179	0.206337	0.149955	0.0378998	0.149412	0.170263	0.0306977	0.0075157	0.009164	0.00246955	0.414108	0.0370596	0.257891	0.0517033	0.22086	0.0662705	0.027513	0.0698731	0.026255	0.125812	0.00228579	0.0104059	0.202262	0.104862	0.0128651	0.09562842	0.04703488	0.0146139	0.0418272	0.035645	0.211043	0.129134	0.0100072	0.0466226	0.0261156	0.0966007	0.0182605	0.0497107	0.0520274	0.0888724	0.152974	0.026545	0.5333821	9	17.43723	0.1722278	0.433134	0.761573	1.08426	1.72104	0.151983	0.350452	0.0994005	0.17504	0.175822	0.0473018	0.580417	0.9189636
14100	-287.7373	-262.5794	-25.15785	2.076591	2.060176	0.00286455	0.00682972	0.169244	0.0139709	0.073107	0.0167034	0.0707381	0.067097	0.131031	0.0219077	0.108893	0.0124245	0.0286273	0.0290144	0.00619824	0.0260405	0.0367337	0.146187	0.00331105	0.59998	0.00798447	0.00371852	0.0879349	0.0224557	0.131342	0.18178	0.00739975	0.059409	0.46168	0.0438018	0.229318	0.0804773	0.00481423	0.179946	0.00849915	1.16413	0.0602125	0.0955128	0.000423235	0.00711778	0.240109	0.0704673	0.00110591	0.0912665	0.0337339	0.25763	0.0161262	0.0554535	0.1043488	-0.068758	0.0275232	0.0432686	0.179488	0.132107	0.00261903	0.00603311	0.0582843	0.0624968	0.102986	0.0356172	0.0144429	0.110938	0.00662686	0.125845	0.0917234	0.5146795	8	13.19295	0.2165011	0.300354	0.661264	1.07142	1.96696	0.206851	0.218788	0.205467	0.0622679	0.218516	0.0881107	0.4459215	1.154193
14200	-293.1277	-262.8441	-30.28353	2.846114	6.07321	0.0104275	0.0655247	0.00993576	0.00102729	0.18012	0.209696	0.0186554	0.0520162	0.133354	0.0389476	0.0168776	0.00594597	0.0676918	0.0420684	0.0176893	0.036984	0.0292732	0.156759	0.0320652	0.0480471	0.000854338	0.0694701	0.0187288	0.106671	0.114041	0.449217	0.00414328	0.0538499	0.158059	0.0766982	0.0320472	0.0506279	0.0280463	0.00853353	0.261261	0.72795	0.00745032	0.0123218	0.0415151	0.126456	0.146614	0.118889	0.0531768	0.0672922	0.118892	0.218108	0.00666299	0.0501704	0.09120389	0.05404447	0.00354052	0.021351	0.0518764	0.147095	0.01775	0.0116893	0.0730812	0.0711549	0.0870585	0.139612	0.00613572	0.0825177	0.155742	0.0594285	0.0719668	0.6142709	9	15.46619	0.1577813	0.541347	0.825849	1.08109	1.55171	0.266761	0.228961	0.149238	0.0818242	0.160143	0.113072	0.6683153	0.9191333
14300	-286.908	-253.9973	-32.91067	0.7729966	3.995777	0.291033	0.0589731	0.15861	0.00693843	0.0925536	0.0121243	0.0673686	0.489184	0.00877792	0.126759	0.253734	0.0177765	0.000873076	0.0147934	0.214441	0.0152724	0.130877	0.120011	0.0652163	0.122463	0.00113225	0.184751	0.40362	0.0416492	0.00391975	0.188166	0.00762466	0.0193616	0.151862	0.00020371	0.10167	0.027457	0.0108259	0.0451295	0.121612	0.22747	0.237332	0.00354281	0.00630686	0.0626681	0.00478866	0.0185368	0.0393116	0.147478	0.558819	0.0341633	0.000715668	0.00444854	0.09520745	0.1319425	0.010698	0.0240266	0.0411837	0.0846756	0.035956	0.018131	0.047805	0.0577329	0.163951	0.0533118	0.00816522	0.281567	0.0568039	0.0558093	0.0601829	0.332339	13	18.62803	0.1328823	0.45413	0.775063	1.0844	1.68641	0.217198	0.295863	0.119173	0.104284	0.202295	0.0611884	0.4642815	0.7158135
14400	-307.9548	-258.6391	-49.31573	1.712436	7.373536	0.0008682	0.0534157	0.00782988	0.0303013	0.0700418	0.633285	0.29258	0.0399736	0.209695	0.0557914	0.283618	0.00818717	0.0112443	0.00608984	0.000435077	0.0139456	0.00395618	0.232721	0.204533	0.203981	0.0275921	0.0930502	0.212736	0.0902169	0.0493058	0.123624	0.000327103	0.307202	0.336034	0.0177752	0.304457	0.128867	0.0559355	0.249687	0.0182947	0.695465	0.00867967	0.0780889	0.143469	0.0788098	0.255839	0.202382	0.0869419	0.112544	0.183784	0.193454	0.00952736	0.0471068	0.1335436	-0.06387265	0.00766717	0.0854631	0.0438417	0.199879	0.0710936	0.000923357	0.10605	0.0539996	0.0728023	0.103524	0.0218893	0.137729	0.000296395	0.0798832	0.0149585	0.5428781	9	18.25073	0.1329446	0.578244	0.845109	1.07808	1.49856	0.228294	0.320473	0.124336	0.0925411	0.156985	0.0773706	0.4790055	1.133344
14500	-296.9432	-266.7831	-30.16014	1.040433	2.89222	0.259296	0.0556017	0.0199103	0.00841962	0.130249	0.00358061	0.260556	0.0234992	0.0108502	0.0138454	0.0166073	0.0926773	0.131633	0.143929	0.195443	0.275081	0.0464412	0.499332	0.0210965	0.00180622	0.0760416	0.139061	0.00720656	0.0489454	0.181609	0.16656	0.0370357	0.120342	0.0659991	0.0556238	0.0136017	0.0683584	0.0481549	0.278925	0.0677556	0.62639	0.184424	0.111992	0.051069	0.170574	0.0815573	0.458735	0.035536	0.0152176	0.0908297	0.0101625	0.026315	0.0455351	0.0984425	0.04656164	0.0130142	0.0458726	0.0647755	0.1723	0.0900651	0.0113836	0.0220439	0.0674785	0.0980249	0.103234	0.0137586	0.125518	0.0290015	0.0895823	0.0539473	0.4336469	12	14.84614	0.2993529	0.380748	0.72538	1.08193	1.81194	0.167314	0.299309	0.185021	0.0993326	0.141096	0.107928	0.4802085	0.9030387
14600	-297.2517	-259.9889	-37.26276	1.713066	3.089222	0.0780522	0.00453789	0.0104649	0.0616073	0.0383732	0.0238038	0.144176	0.125508	0.288521	0.00808658	0.139303	0.0405774	0.0255373	0.0954695	0.00796451	0.0834005	0.116729	0.112081	0.00960923	0.0311001	0.119998	0.00950246	0.18114	0.0119686	0.0351763	0.110138	0.36225	0.0116479	0.0851782	0.0027755	0.222635	0.0235754	0.279447	0.00171677	0.00242411	0.0465891	0.15604	0.0362972	0.0497047	0.0522578	0.13666	0.0556835	0.175145	0.191379	0.439662	0.0707708	0.0102544	0.0131653	0.08124682	-0.02400259	0.0254862	0.0358877	0.054369	0.087369	0.0481453	0.0193718	0.101408	0.0350944	0.210108	0.032091	0.0164803	0.174533	0.0106027	0.144227	0.00482606	0.7308879	10	20.03707	0.09725667	0.396049	0.736351	1.08292	1.78468	0.258802	0.304202	0.101734	0.12248	0.133823	0.0789596	0.7068853	1.033955
14700	-277.1359	-257.8312	-19.30463	2.17549	3.06319	0.140015	0.0517428	0.0747656	0.00851002	0.0186659	0.00127992	0.00188147	0.0206226	0.00821046	0.13148	0.178124	0.00697046	0.022684	0.0424876	0.14036	0.120814	0.0399166	0.279499	0.0612783	0.0522647	0.0288367	0.135421	0.299772	0.00937648	0.0741122	0.0833223	0.0281358	0.0503319	0.252778	0.016659	0.167275	0.000532743	0.0626305	0.0401036	0.00270577	0.0469655	0.0682023	0.0273682	0.00598986	0.389009	0.0246859	0.0518083	0.0206967	0.119576	0.430978	0.0119994	0.00777363	0.013817	0.07628369	0.0737582	0.0114064	0.0352692	0.101719	0.0672981	0.0610654	0.0254773	0.0735345	0.00332884	0.155064	0.0919917	0.0529923	0.135348	0.00452097	0.0806697	0.100314	0.496373	11	17.82472	0.123485	0.394092	0.734968	1.08281	1.78813	0.180842	0.299626	0.13782	0.123599	0.190523	0.0675903	0.5701312	0.8706294
14800	-309.0425	-267.3024	-41.74002	0.8765972	2.818095	0.0308594	0.00183573	0.0736812	0.0396284	0.0785233	0.00796342	0.170409	0.334454	0.0467457	0.00956415	0.0526095	0.00476296	0.0231595	0.0840874	0.339489	0.0513355	0.4835	0.283303	0.032854	0.00557186	0.0291792	0.0242109	0.383709	0.439667	0.0810441	0.148928	0.0324756	0.0524988	0.161291	0.0393445	0.145988	0.138038	0.175891	0.0704851	0.0830685	0.0690976	0.0561402	0.0212021	0.0108409	0.00368683	0.0753999	0.0100641	0.180543	0.261525	0.224658	0.057379	0.00193652	0.218603	0.08921439	0.03362523	0.0266714	0.0309591	0.12609	0.161732	0.0143236	0.0347816	0.0754467	0.0021192	0.0986439	0.0397253	0.076815	0.120241	0.0296027	0.10797	0.0548788	0.4886264	8	17.21682	0.08873361	0.374681	0.720932	1.08146	1.82293	0.196371	0.310506	0.157175	0.0994681	0.186981	0.0494992	0.5222517	0.9356149
14900	-311.2688	-274.8453	-36.42347	1.074907	2.83576	0.0496932	0.0353704	0.0553961	0.0112347	0.103708	0.0100276	0.370469	0.0712271	0.144317	0.0155605	0.109531	0.160657	0.139867	0.158412	0.181977	0.0231817	0.0928103	0.416744	0.057252	0.000286655	0.0775253	0.238206	0.026625	0.362052	0.0769235	0.18961	0.428546	0.115867	0.0529922	0.0358422	0.192883	0.0678136	0.000429379	0.302067	0.0592446	0.504904	0.419946	0.116958	0.0811931	0.124848	0.151282	0.0750194	0.000881882	0.00973527	0.0876696	0.0727813	0.0793882	0.0126078	0.1259806	0.1207489	0.0202534	0.00854095	0.0795533	0.0581426	0.0180229	0.0507023	0.118163	0.0281258	0.0536506	0.0863068	0.106033	0.114604	0.00162752	0.206956	0.0493175	0.5303283	8	15.5289	0.1653578	0.376143	0.722009	1.08158	1.82027	0.236277	0.190029	0.175192	0.131374	0.183502	0.0836252	0.6510772	0.8145399
15000	-280.1349	-270.3641	-9.770805	1.513176	5.453849	0.0283429	0.140885	0.0890579	0.0252212	0.0235782	0.045236	0.13805	0.00619034	0.0664639	0.0174819	0.0112537	0.0107609	0.0061693	0.0388924	0.00540314	0.00947196	0.00412901	0.0155135	0.0239205	0.0417764	0.00395855	0.128551	0.0468959	0.0364295	0.174351	0.0517148	0.0986858	0.0523618	0.194252	0.0362496	0.0398713	0.138899	0.0276884	0.0250097	0.0184998	0.130389	0.0196164	0.13906	0.208952	0.0193121	0.0950217	0.320322	0.0100015	0.0550221	0.0301236	0.0739981	0.0306424	0.0872146	0.06476838	-0.0115348	0.0163192	0.0573522	0.0707291	0.0566156	0.00162119	0.000409183	0.0509291	0.0375653	0.152339	0.0468982	0.154766	0.256149	0.047135	0.0357067	0.0154648	0.7927746	11	16.67444	0.1097164	0.519901	0.814081	1.08243	1.58358	0.164761	0.24525	0.19755	0.0581694	0.246705	0.0875638	0.7812398	1.014765
15100	-314.8255	-275.6319	-39.1936	1.297042	2.640977	0.14893	0.199384	0.0741812	0.121486	0.011496	0.242748	0.0582892	0.00858356	0.0128497	0.0440357	0.137596	0.0618018	0.000988692	0.0246229	0.24252	0.0130561	0.0239652	0.020779	0.0399183	0.0241851	0.58715	0.207136	0.0465117	0.0239883	0.0170402	0.01912	0.0737421	0.0243198	0.0597332	0.152146	0.0902959	0.0632485	0.245435	0.105632	0.0669978	0.00612212	0.157691	0.0883689	0.259875	0.0183512	0.177296	0.00600971	0.407165	0.00722992	0.261239	0.0420614	0.0372491	0.0677911	0.09928531	0.02862676	0.00732747	0.0294881	0.10726	0.0941726	0.0783957	0.0215265	0.0813655	0.0346721	0.117806	0.13746	0.0166673	0.0198018	0.0227674	0.105285	0.126005	0.4368339	11	19.00868	0.06412303	0.359428	0.709489	1.08006	1.85102	0.231721	0.255201	0.229757	0.0907736	0.171844	0.0207042	0.4654607	0.938498
15200	-275.02	-266.6611	-8.358854	1.470327	2.837837	0.0128189	0.0310907	0.0205339	0.00159912	0.0410538	0.102699	0.0910644	0.0186988	0.0513355	0.0155753	0.00231813	0.0240853	0.141858	0.0322079	0.0717546	0.00185172	0.026585	0.0550659	0.00850181	0.0035379	0.130932	0.00272175	0.00391795	0.0125487	0.137464	0.0289612	0.126834	0.0498245	0.0140683	0.0580086	0.217778	0.0277554	0.00202819	0.0172988	0.0391854	0.130651	0.0856139	0.0426303	0.123927	0.0208742	0.0812175	0.036845	0.0349283	0.0811364	0.0208224	0.078404	0.0830516	0.0185166	0.05569045	0.01771157	0.00472223	0.0127948	0.0623776	0.0887167	0.0153623	0.0128844	0.0569157	0.00294443	0.0456032	0.154349	0.0783375	0.130367	0.180692	0.130028	0.0239037	0.5032804	5	18.53142	0.1005811	0.376314	0.722135	1.08159	1.81996	0.22403	0.373343	0.132752	0.0718754	0.144157	0.0538429	0.520992	0.9660041
15300	-292.8204	-265.7785	-27.04187	1.128379	2.621363	0.188389	0.0212427	0.00111974	0.00157892	0.0211953	0.0928526	0.0436469	0.0110059	0.0995324	0.0538512	0.0383638	0.235223	0.342526	0.0301045	0.0132218	0.0079445	0.0106529	0.0692604	0.245921	0.021718	0.0283108	0.0416377	0.0225365	0.00373483	0.187013	0.0921504	0.174718	0.411501	0.0406889	0.000228152	0.0810731	0.00341531	0.0739535	0.0113004	0.0694032	0.0338189	0.189571	0.105285	0.0268528	0.00219334	0.718915	0.00978788	0.0101551	0.0137147	0.0162516	0.392802	0.00614885	0.0505697	0.08168147	0.07670062	0.00756323	0.0760291	0.203195	0.134142	0.0116322	0.0212511	0.0446392	0.0625151	0.164275	0.113799	0.00844151	0.0487214	0.0492865	0.0430234	0.0114857	0.580781	10	16.17808	0.1266781	0.357669	0.708146	1.07988	1.8543	0.242242	0.383644	0.117238	0.0838347	0.135377	0.0376633	0.6574816	0.8833418
15400	-260.4173	-258.0664	-2.350931	1.54516	5.897746	0.0618058	0.0133371	0.0402213	0.0306478	0.0152249	0.0236231	0.0708238	0.0226283	0.00406216	0.00925861	0.0352542	0.00836034	0.0881134	0.0372869	0.0291562	0.080233	0.151553	0.00872998	0.00107517	0.0469684	0.116023	0.0189749	0.0533062	0.00529834	0.0978643	0.0113454	0.0706737	0.00244083	0.0150551	0.00746232	0.0462875	0.0166427	0.0359337	0.0103619	0.00442688	0.00726912	0.0965454	0.0770653	0.0318823	0.214776	0.12452	0.0210605	0.0243405	0.000344493	0.00764909	0.0304481	0.0246432	0.0105316	0.03361602	-0.03650288	0.0246759	0.119324	0.0345888	0.0281771	0.0649552	0.00400301	0.0627028	0.0385317	0.219231	0.0703698	0.00988847	0.0935502	0.00252174	0.226349	0.0011311	0.6053689	10	23.65097	0.1351018	0.535571	0.822722	1.08149	1.56022	0.175146	0.322896	0.12049	0.0728423	0.251097	0.0575286	0.5688661	1.064168
15500	-281.7818	-259.21	-22.57174	1.119943	4.872441	0.0293725	0.00661491	0.00530523	0.00152004	0.0531476	0.0284087	0.156896	0.0239072	0.0163187	0.0841949	0.00692135	0.0799816	0.104908	0.0253541	0.0196774	0.0210018	0.175732	0.29055	0.0810449	0.102069	0.0526989	0.000948976	0.00928978	0.0340949	0.194793	0.0253057	0.14205	0.102803	0.00295426	0.0220206	0.0197863	0.0343605	0.00268147	0.0356199	0.00383504	0.00652853	0.146925	0.0851138	0.00968079	0.0844626	0.338315	0.0333221	0.0343998	0.0526017	0.0241639	0.107313	0.0272776	0.0442479	0.05186674	0.01435279	0.011761	0.0205578	0.0314946	0.156017	0.0274612	0.038145	0.0378735	0.036636	0.155732	0.0313717	0.0771374	0.152428	0.0246634	0.192339	0.00638289	0.2806861	10	20.92269	0.09096179	0.496692	0.800838	1.08352	1.61895	0.198385	0.261936	0.162257	0.18907	0.150337	0.0380146	0.2950389	0.9513529
15600	-293.9713	-263.672	-30.2993	1.928448	5.303099	0.0358771	0.0847737	0.0102385	0.104069	0.0139864	0.321638	0.273768	0.0232319	0.0140328	0.124928	0.03283	0.0295349	0.0765707	0.00921563	0.016846	0.0505487	0.00540327	0.0343697	0.217573	0.107576	0.00334527	0.325145	0.000229365	0.352238	0.21892	0.0437154	0.124048	0.0705089	0.35482	0.0254598	0.0158005	0.0760194	0.00676011	0.164361	0.251023	0.389109	0.0734465	0.0306309	0.0114355	0.00985489	0.0510192	0.0836282	0.0601553	0.0109211	0.0242456	0.0151443	0.0325136	0.02955	0.07563138	0.07451664	0.0111686	0.0255743	0.0780058	0.0602125	0.0394423	0.0139602	0.0942748	0.0510787	0.0460007	0.142488	0.0496462	0.257313	0.0124756	0.0833894	0.0349692	0.4451891	10	17.35523	0.1000077	0.514199	0.810878	1.08274	1.59219	0.197771	0.277913	0.116873	0.0907881	0.25702	0.0596356	0.5197057	0.8566176
15700	-288.4017	-261.9057	-26.49596	3.334493	5.884918	0.167775	0.0498691	0.131641	0.117533	0.00409139	0.0689007	0.053397	0.00299548	0.0126749	0.0609189	0.0116078	0.0299292	0.050826	0.129376	0.393369	0.0297459	0.00450993	0.00317005	0.00658912	0.0256146	0.0424985	0.229094	0.18061	0.165625	0.0618054	0.050265	0.0342635	0.0518641	0.0347787	0.0173618	0.389192	0.00275266	0.0195251	0.00586659	0.390784	0.000242382	0.0890245	0.0558043	0.163071	0.352313	0.292507	0.00212289	0.128987	0.04183	0.156682	0.0221584	0.0506351	0.0412467	0.12136	0.03423072	0.0282443	0.0585251	0.148861	0.0575058	0.00368586	0.00311927	0.0524853	0.0284778	0.0771253	0.237169	0.0285163	0.114146	0.140576	0.0170555	0.00450823	0.5026948	10	15.67574	0.1585352	0.53514	0.822488	1.08151	1.56086	0.206167	0.31406	0.10273	0.0897549	0.221492	0.0657966	0.5369255	0.9362468
15800	-293.8583	-271.821	-22.03728	2.210704	3.720655	0.206572	0.213909	0.0715051	0.115501	0.221099	0.0708894	0.0360247	0.0718046	0.081984	0.0318224	0.0957166	0.035416	0.0813194	0.00504268	0.350555	0.00219861	0.073528	0.0673578	0.106892	0.0157912	0.0764958	0.0220917	0.118043	0.0274912	0.0023237	0.0104905	0.00599302	0.0175659	0.0610038	0.119398	0.117388	0.0438107	0.0378244	0.00788044	0.0353137	0.0314191	0.0931513	0.00474961	0.0130141	0.242592	0.260956	0.261115	0.0121892	0.011374	0.500472	0.181019	0.00120735	0.337584	0.09272329	0.03048573	0.00795349	0.0984036	0.0651696	0.075974	0.098667	0.017091	0.102734	0.0309258	0.175117	0.121413	0.0381916	0.0896762	0.033392	0.0112785	0.0340127	0.3914608	9	13.1345	0.1364947	0.438326	0.764959	1.08433	1.71239	0.292309	0.210015	0.0798962	0.0803736	0.289473	0.0479336	0.4219465	0.9277498
15900	-287.317	-255.9147	-31.40231	1.897032	9.673985	0.0200663	0.00536924	0.124392	0.0228381	0.0200641	0.0218725	0.0418835	0.144388	0.00180666	0.110526	0.00814903	0.0177122	0.165242	0.000139775	0.0132449	0.1437	0.0639253	0.200217	0.0753512	0.0015964	0.354465	0.252087	0.1427	8.68307e-05	0.0998386	0.0442241	0.122506	0.0680795	0.00504352	0.396646	0.0223402	0.0264759	0.473898	0.0339193	0.0135745	0.0651695	0.0528752	0.19912	0.0306307	0.00169435	0.140962	0.016345	0.0808804	0.677088	0.019444	0.0054665	0.0117048	0.00778572	0.08156854	0.076102	0.0108393	0.0226814	0.0999875	0.100135	0.0344096	0.0216048	0.0456421	0.0545176	0.311242	0.0596942	0.040983	0.0533512	0.0336608	0.0240652	0.0871857	0.5127949	11	16.58502	0.1521289	0.625961	0.868322	1.073	1.43271	0.215753	0.257558	0.224184	0.110866	0.137044	0.0545943	0.5888969	0.8707719
16000	-277.3577	-261.2924	-16.0653	1.911303	3.12681	0.0490399	0.0119432	0.051438	0.00594608	0.0275671	0.010747	0.170297	0.0618407	0.0153372	0.0318619	0.0677649	0.0158315	0.0904433	0.0497779	0.0243664	0.0661722	0.051206	0.00397569	0.051801	0.00191558	0.137237	0.00527666	0.0404628	0.00441341	0.161519	0.0780536	0.403266	0.0466675	0.0078812	0.0680724	0.023377	0.0289702	0.233808	0.0986256	0.00530913	0.00122985	0.00141253	0.0988089	0.0300858	0.0822961	0.0733122	0.00265948	0.0775062	0.0486063	0.0788237	0.185071	0.0296557	0.0254316	0.07028984	-0.03979569	0.0123687	0.0439462	0.163698	0.054857	0.0322318	0.0173114	0.0293848	0.0268502	0.113374	0.23364	0.00901058	0.111779	0.00390673	0.14488	0.00276146	0.6084105	5	23.20882	0.1595327	0.39884	0.738316	1.08307	1.77977	0.280696	0.213211	0.0993777	0.0599247	0.288139	0.0586521	0.5686148	1.069987
16100	-278.399	-259.1709	-19.2281	3.654075	4.900407	0.0241286	0.0165948	0.0105249	0.00785343	0.0265712	0.00103766	0.0113788	0.0249855	0.108833	0.0661632	0.01072	0.0847508	0.0253492	0.00750035	0.208463	0.0129853	0.027981	0.156571	0.334114	0.22364	0.150394	0.016533	0.0667774	0.207483	0.0937104	0.00467009	0.134847	0.0776647	0.107426	0.227423	0.0098996	0.0155542	0.0131193	0.0032129	0.0217158	0.0228764	0.11717	0.00741739	0.0398675	0.251578	0.00779216	0.0213718	0.0208924	0.0679496	0.0872949	0.166143	0.0150613	0.0306169	0.07999498	-0.06049168	0.000289078	0.102486	0.105835	0.0838389	0.0210717	0.0419238	0.0380195	0.0495094	0.0819022	0.0880635	0.00350562	0.178588	0.0843469	0.0613837	0.0592361	0.9166875	10	14.95083	0.09181608	0.497888	0.801534	1.08347	1.61711	0.180267	0.29616	0.147766	0.130231	0.204983	0.0405926	0.8561958	1.070652
16200	-297.984	-269.2411	-28.74294	1.666708	2.520246	0.092307	0.0426908	0.0791342	0.192548	0.0265869	0.142223	0.165184	0.00622158	0.169652	0.0492373	0.011072	0.0743869	0.00185522	0.217637	0.162059	0.05891	0.297753	0.0215005	0.0055536	0.0491336	0.0126163	0.224912	0.0311228	0.00202587	0.391919	0.0574513	0.0528946	0.0577683	0.0492805	0.0588238	0.0247627	0.0103953	0.182126	0.00762868	0.0529009	0.192473	0.299016	0.205437	0.0463648	0.00321612	0.00169307	0.00194281	0.00204618	0.0131112	0.0157058	0.00212695	0.0213719	0.818995	0.09534492	-0.1294929	0.0142978	0.0362051	0.152712	0.102152	0.0825212	0.075566	0.196198	0.0443742	0.0786539	0.0485543	0.0018781	0.0460151	0.00971356	0.0952229	0.0159359	0.5671208	7	18.00914	0.1502701	0.348368	0.700951	1.07885	1.87183	0.204094	0.218166	0.172889	0.071444	0.230346	0.103061	0.4376279	1.295897
16300	-298.7178	-267.6171	-31.10071	1.707423	3.697987	0.000669666	0.0243881	0.192167	0.0462673	0.0291335	0.055103	0.195887	0.021053	0.0146954	0.0538458	0.0197499	0.0315043	0.167171	0.00266322	0.0784397	0.0227201	0.0179511	0.0415325	0.0822247	0.00982234	0.0145905	0.201921	0.336404	0.0304051	0.112992	0.107323	0.00431265	0.014494	0.0906068	0.0966367	0.0257276	0.0278784	0.0673231	0.209642	0.0314336	0.684696	0.0780752	0.111928	0.205404	0.103474	0.0714229	0.25054	0.143536	0.10186	0.0973179	0.0158419	0.00777802	0.18941	0.1012888	0.007689873	0.0121864	0.137112	0.167666	0.0555006	0.097902	0.0175726	0.0278583	0.015838	0.032191	0.0292571	0.0475182	0.129172	0.085974	0.00715833	0.137093	0.5582518	10	16.24576	0.1936619	0.43696	0.764072	1.08431	1.71465	0.19302	0.313939	0.118476	0.0769597	0.231335	0.0662717	0.5659417	0.9864123
16400	-281.8178	-263.2849	-18.5329	1.681778	3.93935	0.0452782	0.0110672	0.0206338	0.000754984	0.0614411	0.00819441	0.0782657	0.0206027	0.0310641	0.0798313	0.0578303	0.0548533	0.0526867	0.0460386	0.0516389	0.00555491	0.160685	0.00257728	0.0281753	0.00469689	0.237152	0.00250439	0.170746	0.0976034	0.191484	0.0296918	0.407842	0.178721	0.0774004	0.0208231	0.0208738	0.0215048	0.437737	0.0310761	0.00532064	0.200617	0.000925977	0.0760136	0.0442397	0.00941893	0.29314	0.0145254	0.0290118	0.0869708	0.0382158	0.0504698	0.0469898	0.0245967	0.06179399	-0.01913108	0.016424	0.0530905	0.149275	0.0352306	0.0662385	0.00551364	0.0231581	0.0149524	0.0734704	0.0911698	0.0511075	0.213647	0.1681	0.0195269	0.0190956	0.7140308	8	14.89155	0.1646139	0.450999	0.773085	1.08441	1.69151	0.173426	0.296438	0.127603	0.10242	0.236222	0.0638914	0.6948998	1.027531
