Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
35100	-64.90739	-79.59286	14.68546	1.563789	1.833715	0.3204577	0.2255544	0.197345	0.0600233	0.0179338	0.0272928	0.00162426	0.0394888	0.00357597	0.0112533	0.0149968	0.01327	0.00564136	0.0396192	0.00406379	0.475616	0.088256	0.01013929	1.563789	0.272583	0.63608	1.06521	2.02612	0.0292901	0.428479	0.00170329	0.212787	0.288669	0.0390719	0.2356937	0.04301891
35200	-68.8539	-82.87764	14.02374	13.66908	0.6400241	0.02649409	0.103154	0.0514814	0.00650095	0.0529491	0.109261	0.138782	0.0391914	0.0294947	0.0701474	0.0607478	0.0156745	0.0239223	0.055477	0.0743761	0.2582	0.0137948	0.004532228	13.66908	0.0614541	0.333802	0.900441	2.7043	0.0456755	0.507534	0.0033256	0.0834954	0.28852	0.0714501	0.1076862	0.04208737
35300	-66.84102	-79.97137	13.13035	3.016458	3.369986	0.06182711	0.1480905	0.0900446	0.191837	0.0352592	0.162574	0.0192976	0.0426195	0.0444259	0.00840243	0.00734361	0.0554845	0.0121665	0.0246675	0.0579961	0.219698	0.0281834	0.1092383	3.016458	0.416003	0.750153	1.08382	1.75002	0.0569431	0.355346	0.00647154	0.0816704	0.381642	0.117927	0.2573288	0.4245086
35400	-71.25758	-84.48928	13.2317	33.79413	0.1814437	0.1013922	0.02536267	0.171831	0.0184778	0.0108848	0.0429305	0.202298	0.0532303	0.134136	0.00519448	0.0584364	0.0528841	0.0418654	0.0432634	0.0206661	0.13374	0.0101614	0.01079613	33.79413	0.000262121	0.0238028	0.333526	3.64241	0.0334735	0.503636	0.0341295	0.0758231	0.255132	0.0978062	0.03615879	0.2985754
35500	-65.54389	-78.65048	13.10659	3.979281	1.316013	0.04671675	0.2357183	0.161084	0.0721537	0.0131638	0.0696018	0.211135	0.0244272	0.0372921	0.00448731	0.00887807	0.0526653	0.0856083	0.00881828	0.0190375	0.152965	0.0786824	0.1401281	3.979281	0.195451	0.554763	1.0375	2.21228	0.0264267	0.392583	0.0233372	0.105358	0.382212	0.0700831	0.3758464	0.3728335
35600	-70.10184	-81.56475	11.46291	34.85159	0.8968077	0.05213222	0.0175221	0.0112615	0.00770028	0.00851003	0.0772947	0.0337669	0.0313059	0.018561	0.00937674	0.147026	0.143071	0.209285	0.102849	0.00889053	0.187759	0.00334195	0.04323194	34.85159	0.115932	0.443376	0.98055	2.46014	0.0296924	0.425927	0.0327547	0.149349	0.31003	0.0522464	0.06075404	0.7115895
35700	-65.49912	-80.40179	14.90267	8.018434	1.007854	0.05089221	0.1273124	0.0315961	0.119431	0.0213701	0.0922521	0.02836	0.174512	0.0448897	0.0148118	0.0480738	0.0543266	0.0192038	0.0466298	0.0138062	0.240105	0.0506328	0.03003366	8.018434	0.138518	0.4791	1.00129	2.38109	0.0469591	0.460063	0.0225519	0.139647	0.25241	0.0783692	0.1573461	0.1908764
35800	-70.46065	-85.72648	15.26583	8.303303	0.400614	0.05175704	0.04256581	0.059699	0.0363225	0.0757443	0.0495557	0.0536348	0.00426322	0.260515	0.0219134	0.063459	0.0190892	0.0290501	0.0555787	0.00617412	0.194076	0.0709251	0.05265083	8.303303	0.0168031	0.182215	0.731944	3.06904	0.0253019	0.344168	0.00443133	0.0956096	0.472761	0.057728	0.09521664	0.5529583
35900	-64.29129	-78.83546	14.54417	12.93586	1.481529	0.02842198	0.04806037	0.0130857	0.0301485	0.142917	0.0786461	0.00546761	0.0363585	0.0447124	2.06314e-05	0.0125914	0.0350105	0.094637	0.0990083	0.0640717	0.30666	0.0366646	0.0003568967	12.93586	0.222455	0.585453	1.04932	2.14277	0.0300971	0.381882	0.0305099	0.114864	0.379384	0.0632634	0.04841727	0.00737127
36000	-68.41688	-83.48453	15.06765	6.815292	1.567509	0.01352053	0.1732958	0.0793312	0.346006	0.0196974	0.00917685	0.0302273	0.03356	0.0360353	0.00781398	0.0776316	0.00533823	0.0379162	0.0699469	0.0173346	0.167467	0.0625169	0.01336323	6.815292	0.235565	0.599421	1.05415	2.11086	0.0668145	0.376015	0.0156975	0.125307	0.316052	0.100114	0.1866591	0.07159167
36100	-71.19436	-81.85949	10.66513	52.76934	1.764837	0.00288478	0.008975055	0.0764452	0.00453658	0.0463691	0.100742	0.115929	0.0329281	0.0715274	0.0419752	0.0479133	0.0687334	0.0202386	0.0375196	0.0705257	0.20805	0.0565677	0.003553762	52.76934	0.263491	0.627425	1.06281	2.04627	0.0340959	0.387682	0.0192394	0.086108	0.414079	0.0587952	0.01252882	0.2836471
36200	-76.69785	-83.70785	7.009998	130.6244	0.2658933	0.006362793	0.001032648	0.14549	0.00272459	0.0438991	0.000277607	0.053155	0.00691211	0.0295794	0.00490231	0.113365	0.0567412	0.1723	0.25528	0.0144146	0.0869239	0.014035	0.0001941026	130.6244	0.00293666	0.0783843	0.533826	3.38485	0.0914528	0.510873	0.0043441	0.0671637	0.269002	0.0571644	0.001226751	0.158225
36300	-64.52165	-78.10834	13.58669	7.75243	0.9247517	0.02736403	0.0234814	0.0184846	0.0510435	0.0293971	0.344265	0.0993808	0.0205011	0.0292178	0.00759397	0.0297697	0.0251994	0.0382612	0.0393277	0.00983898	0.152024	0.105695	0.08868049	7.75243	0.121706	0.452904	0.98632	2.43907	0.0361735	0.482747	0.0059073	0.0914071	0.297083	0.0866821	0.1121619	0.7906473
36400	-63.98832	-80.06999	16.08166	4.120682	0.1179511	0.1307027	0.03847702	0.0405145	0.00315499	0.0346419	0.0378604	0.318653	0.0988655	0.0378776	0.00226591	0.0405439	0.00607447	0.0363253	0.00766913	0.00647462	0.179812	0.149266	0.02642888	4.120682	4.32978e-06	0.00308602	0.144821	3.85209	0.0301803	0.40333	0.00195128	0.105416	0.422395	0.036728	0.0649059	0.4071876
36500	-73.20209	-85.96501	12.76292	24.90365	0.8048088	0.06354141	0.02252654	0.0149078	0.0573184	0.0146936	0.145443	0.178651	0.0569404	0.011157	0.0283101	0.0257159	0.00403968	0.00763904	0.114773	0.0500716	0.242676	0.047663	0.0007313431	24.90365	0.0965816	0.409063	0.958278	2.53608	0.0311763	0.506234	0.00645803	0.0607309	0.315164	0.0802373	0.02325788	0.03144496
36600	-65.75729	-81.15359	15.39629	7.20202	1.116214	0.02074993	0.08460394	0.058226	0.0400573	0.107738	0.0704905	0.0947613	0.0270476	0.137553	0.000880616	0.0844492	0.00347074	0.0100911	0.0128282	0.0772212	0.209355	0.0658304	0.02278284	7.20202	0.159541	0.509097	1.01687	2.31449	0.00702262	0.496165	0.00673035	0.0551667	0.397294	0.037621	0.1073868	0.2121568
36700	-68.4801	-83.71378	15.23369	10.15531	0.2871759	0.07396865	0.03879767	0.0918362	0.16642	0.0210781	0.0694863	0.172962	0.00184204	0.0131916	0.0205333	0.0570423	0.00783034	0.0146594	0.166342	0.0529459	0.104498	0.0393327	0.04585132	10.15531	0.00431283	0.0945635	0.573624	3.3275	0.0582079	0.371069	0.00129739	0.170412	0.366198	0.0328159	0.08464898	0.5416641
36800	-70.44647	-81.87169	11.42522	53.28215	0.2435877	0.00922393	0.009369198	0.0312925	0.122105	0.0213618	0.000548976	0.0190049	0.0925829	0.0382284	0.00239545	0.0643538	0.228966	0.0412791	0.0803424	0.00282856	0.24682	0.00789101	0.003016905	53.28215	0.00182626	0.0620998	0.487767	3.44831	0.0175589	0.477559	0.00472225	0.121106	0.350533	0.0285222	0.0123861	0.2435718
36900	-76.02503	-84.31225	8.287218	22.1312	2.943827	0.01199302	0.06027972	0.170363	0.022753	0.0865107	0.0427644	0.00719102	0.00232558	0.0695196	0.0224969	0.0356431	0.136755	0.0166789	0.0172666	0.162714	0.17937	0.0276485	0.0543193	22.1312	0.384869	0.72837	1.08222	1.80454	0.0522895	0.312129	0.0428208	0.12875	0.335938	0.128073	0.114599	0.4739944
37000	-65.15014	-80.39309	15.24295	15.86844	0.1682358	0.01723715	0.04842173	0.250124	0.052086	0.0896672	0.0985452	0.0229744	0.0437573	0.0508352	0.00747347	0.00327938	0.00823622	0.0704705	0.113498	0.0113998	0.163287	0.0143666	0.007107275	15.86844	0.000144151	0.0176893	0.295903	3.68626	0.0429501	0.462043	0.00376093	0.0934822	0.366068	0.0316965	0.05552901	0.1279921
37100	-68.85577	-83.27777	14.422	15.59701	0.796493	0.02384318	0.08413186	0.00576766	0.0665186	0.0113777	0.158508	0.0668634	0.0486302	0.101335	0.00218346	0.0254995	0.0361295	0.0657338	0.0967077	0.140159	0.110458	0.0641281	0.009871891	15.59701	0.0948123	0.405718	0.955978	2.54349	0.0399685	0.563739	0.0133635	0.102473	0.245927	0.0345297	0.09400375	0.1050159
37200	-68.40928	-81.19089	12.78161	19.73073	0.7434062	0.009682494	0.05591641	0.0744718	0.00660535	0.0834275	0.0911599	0.158236	0.0427376	0.0690254	0.00603989	0.115203	0.134714	0.053607	0.0445601	0.0408879	0.0322799	0.0470447	0.02855017	19.73073	0.0834736	0.38331	0.939949	2.59327	0.0434733	0.485436	0.0108392	0.0917668	0.33849	0.0299945	0.08446658	0.3380055
37300	-64.57274	-78.35549	13.78275	8.453192	2.169542	0.03318303	0.02225421	0.0732615	0.00243127	0.0562933	0.0921813	0.0114821	0.155481	0.0485709	0.0204128	0.0291151	0.0441338	0.0249882	0.021086	0.000173185	0.352949	0.06744	0.05760149	8.453192	0.312706	0.671911	1.07371	1.94168	0.0188462	0.423864	0.0159029	0.156355	0.324935	0.0600977	0.0798557	0.7213197
37400	-67.31903	-80.79077	13.47174	4.254593	1.658626	0.03818577	0.1518942	0.00094985	0.114911	0.00571655	0.0714212	0.00385659	0.081593	0.00478869	0.0083138	0.115873	0.0354732	0.0703235	0.150655	0.00744517	0.284281	0.0443986	0.1111615	4.254593	0.24882	0.612993	1.05852	2.07966	0.0643936	0.386587	0.00237272	0.143962	0.364036	0.0386494	0.2630557	0.4225777
37500	-70.76779	-81.95655	11.18876	40.85537	0.8356463	0.005606552	0.009401677	0.0651542	0.000325471	0.0443094	0.122677	0.0320216	0.117301	0.0918894	0.0119871	0.0419729	0.00341796	0.0892781	0.0504407	0.0833087	0.198735	0.0471817	0.01188251	40.85537	0.103118	0.421099	0.966363	2.50942	0.020159	0.492323	0.000584151	0.13204	0.285376	0.0695178	0.02128418	0.5582787
37600	-69.32623	-79.2997	9.973472	23.06194	1.848923	0.0156975	-0.0179259	0.0845866	0.00938382	0.197716	0.0941652	0.0293818	0.013254	0.01731	0.0121783	0.0211663	0.00960116	0.0119542	0.0137804	0.0386895	0.306522	0.140311	0.06168743	23.06194	0.274548	0.637923	1.0657	2.02182	0.0790377	0.33775	0.0166753	0.0966241	0.40015	0.0697625	0.04376152	1.409627
37700	-67.19464	-80.88135	13.68671	16.60531	0.6797577	0.008972607	0.03745097	0.269459	0.0108099	0.0662376	0.0806978	0.0501482	0.0123008	0.0350981	0.00160674	0.0122601	0.00802633	0.0847445	0.000175373	0.0860868	0.11331	0.169038	0.03436025	16.60531	0.0698708	0.353821	0.91713	2.65918	0.0282948	0.461878	0.0251437	0.169996	0.271102	0.0435846	0.07181122	0.4784802
37800	-67.10959	-78.60313	11.49355	8.51821	3.651346	0.02428607	0.09231362	0.292698	0.0406345	0.0867657	0.0837862	0.00611074	0.0131683	0.0393055	0.00126273	0.0153879	0.00514218	0.0135068	0.0953041	0.0154934	0.222626	0.068807	0.05412014	8.51821	0.434119	0.762218	1.08427	1.71939	0.0250845	0.35824	0.0139998	0.0888226	0.448839	0.0650138	0.1464338	0.3695879
37900	-77.94297	-86.13937	8.1964	37.47888	0.9083531	0.0225983	0.0436582	0.0471712	0.0127682	0.0892703	0.0184278	0.0469115	0.105468	0.000908978	0.00105224	0.0487937	0.175202	0.125035	0.00205097	0.0356396	0.0313847	0.259915	0.01737805	37.47888	0.118325	0.447359	0.982984	2.45133	0.0133796	0.398178	0.00769716	0.15415	0.37778	0.0488147	0.06103625	0.2847169
38000	-67.9136	-79.41627	11.50267	57.47193	0.6126145	0.004644399	0.02648732	0.00119091	0.13764	0.147158	0.0263617	0.108052	0.0836712	0.0221551	0.000889265	0.0646153	0.110024	0.0796438	0.0405449	0.0126949	0.107661	0.0576973	0.0002475923	57.47193	0.0557198	0.319212	0.88762	2.73745	0.0510176	0.471081	0.00118008	0.0960235	0.303695	0.0770024	0.02673491	0.00926101
38100	-67.67768	-81.70349	14.02581	13.51666	0.8691855	0.01151917	0.02207911	0.0955255	0.0264007	0.0288569	0.18017	0.0639745	0.185586	0.0162097	0.0117487	0.0027419	0.0732045	0.0163777	0.00621266	0.0110496	0.171674	0.110267	0.06388812	13.51666	0.110173	0.433566	0.974425	2.48184	0.069234	0.353583	0.0287108	0.0645823	0.429652	0.054237	0.08596723	0.7431683
38200	-67.11842	-79.10994	11.99152	2.219316	2.581388	0.1482474	0.4839305	0.0417605	0.0684581	0.05648	0.0229992	0.15938	0.080534	0.0367986	0.0103958	0.00674013	0.181639	0.00120412	0.157736	0.00138486	0.168861	0.00562804	0.07651472	2.219316	0.35404	0.705356	1.07949	1.86111	0.0297337	0.511458	0.00488534	0.0490558	0.331344	0.073523	0.5604452	0.1365249
38300	-69.03551	-83.37594	14.34043	7.566777	2.284045	0.04896165	0.1220462	0.150861	0.0503253	0.0642167	0.0304053	0.0676158	0.0045041	0.00595297	0.00883447	0.0600464	0.0242265	0.270965	0.0065525	0.0102383	0.0797766	0.165479	0.008153576	7.566777	0.324977	0.682177	1.07571	1.91714	0.0201934	0.438415	0.0103358	0.133048	0.384286	0.0137218	0.1301997	0.0626236
38400	-65.65687	-81.17058	15.51371	3.860391	0.4654035	0.1020926	0.005090633	0.00275235	0.0932483	0.0661952	0.0739384	0.0643963	0.18935	0.0276713	0.00155284	0.0351288	0.136798	0.0684515	0.0342662	0.00405461	0.18602	0.0161767	0.1210314	3.860391	0.0271689	0.228731	0.793366	2.95073	0.0966353	0.468535	0.0191915	0.0848813	0.307721	0.023036	0.126122	0.9596372
38500	-71.56177	-85.23353	13.67176	13.68937	0.2209592	0.05566127	0.07541731	0.0517932	0.106366	0.0293324	0.0509222	0.0297059	0.0309024	0.00276968	0.0230184	0.022635	0.213943	0.0688479	0.0491684	0.0219996	0.208558	0.0900377	0.02288276	13.68937	0.0010224	0.046674	0.436122	3.51618	0.0257797	0.473678	0.02273	0.112874	0.339599	0.0253387	0.09830007	0.2327848
38600	-70.39464	-81.73959	11.34495	11.80665	0.288517	0.02117794	0.09698124	0.107422	0.00622112	0.00920339	0.0552366	0.0933573	0.0632542	0.0370894	0.0345859	0.0129643	0.0134654	0.0111042	0.0673156	0.0952687	0.210456	0.183055	0.1435068	11.80665	0.00441016	0.0955973	0.576005	3.32399	0.055098	0.510408	0.0116849	0.0872565	0.296178	0.0393745	0.240488	0.5967315
38700	-65.63922	-80.87156	15.23235	3.883865	0.6633637	0.0867497	0.211482	0.0260075	0.00647979	0.00180255	0.160353	0.00475799	0.0635249	0.0258943	0.00574117	0.0236958	0.264624	0.098019	0.0354839	0.0369332	0.211792	0.0348914	0.05705134	3.883865	0.0663866	0.345719	0.910497	2.6774	0.0480461	0.614763	0.0136141	0.0534061	0.237242	0.0329288	0.2685334	0.2124553
38800	-76.95186	-87.64594	10.69408	15.00717	2.617186	0.02075565	-0.02410242	0.00660396	0.0770551	0.0753144	0.196355	0.105281	0.0427126	0.0249096	0.00427767	0.0066399	0.046834	0.151562	0.00835377	0.0173971	0.076591	0.160114	0.05426445	15.00717	0.357293	0.707857	1.07984	1.85501	0.0897201	0.364347	0.0575184	0.236149	0.20683	0.0454359	0.03016203	1.799098
38900	-69.14456	-83.28236	14.1378	5.95842	0.0892391	0.02307348	0.2315919	0.0597939	0.178146	0.0677224	0.0758688	0.0948675	0.245916	0.0328642	0.00532649	0.00197573	0.0451865	0.0157309	0.0415199	0.0216948	0.0636621	0.0497248	0.07592824	5.95842	9.91218e-08	0.000468228	0.0663492	3.93318	0.057628	0.436481	0.0105166	0.0659314	0.375319	0.0541233	0.3075201	0.246905
39000	-61.56655	-78.17612	16.60956	2.406214	1.604674	0.0754522	0.09141702	0.0767272	0.0441693	0.0600903	0.192511	0.0313687	0.00486696	0.0479365	0.0237963	0.00389499	0.0210103	0.0164282	0.0529748	0.0149737	0.254409	0.154843	0.009046034	2.406214	0.241049	0.6051	1.05602	2.09783	0.0388018	0.369215	0.00972474	0.151923	0.359358	0.0709785	0.1004631	0.09004339
39100	-65.3911	-79.16367	13.77257	5.651248	1.821791	0.2265613	0.06867384	0.0587159	0.0335542	0.0232703	0.00852439	0.0574978	0.0942057	0.0471037	0.000146896	0.274517	0.0578395	0.12179	0.0817579	0.00080805	0.119999	0.0202698	0.03675325	5.651248	0.271032	0.634619	1.06482	2.02953	0.0288135	0.387204	0.00134716	0.0800341	0.460222	0.0423787	0.1054271	0.348613
39200	-68.95041	-80.67468	11.72426	22.48836	0.4308329	0.04729978	0.02331254	0.0352887	0.0978665	0.000375106	0.205297	0.110894	0.0413623	0.0252598	0.00126446	0.0898564	0.0201078	0.0392291	0.0618624	0.0355659	0.0845859	0.151185	0.1100863	22.48836	0.0214022	0.20439	0.7626	3.01161	0.0230153	0.504765	0.0105659	0.114366	0.30639	0.0408974	0.1333988	0.8252418
39300	-63.50391	-79.92826	16.42435	5.897042	0.525531	0.03491325	0.04020281	0.0631043	0.218077	0.0128647	0.28322	0.00436544	0.0126123	0.0101381	0.000918836	0.0259612	0.116275	0.0196636	0.0660278	0.00252248	0.0746251	0.0896242	0.01609023	5.897042	0.0382118	0.268257	0.837992	2.85554	0.0189114	0.50671	0.0191942	0.105874	0.325227	0.0240839	0.05629303	0.2858298
39400	-69.58259	-80.69866	11.11608	11.5465	4.026812	0.0148213	0.08312034	0.120513	0.232135	0.0286249	0.0191062	0.0539526	0.0821103	0.0113573	0.0164518	0.0353441	0.0638776	0.0284442	0.0953689	0.000983683	0.126033	0.0856974	0.04293837	11.5465	0.455829	0.776131	1.0844	1.68364	0.0649004	0.462887	0.00797694	0.080701	0.344963	0.0385716	0.1260587	0.340622
39500	-72.79968	-86.33111	13.53144	10.47018	2.35181	0.05098847	0.08512005	0.0271888	0.0743743	0.14912	0.11204	0.0141008	0.191986	0.00347509	0.00503137	0.0121104	0.0398894	0.0971733	0.0343364	0.0258398	0.123358	0.0899754	0.01672376	10.47018	0.331941	0.687873	1.07673	1.90345	0.0205847	0.405012	0.0228091	0.0913969	0.374559	0.0856376	0.1018438	0.1642099
39600	-72.79486	-80.94707	8.152209	75.6479	1.099518	0.001931212	0.02032735	0.0312111	0.0773595	0.186522	0.136657	0.00310507	0.0958841	0.0559668	0.00783142	0.0631711	0.023647	0.0895084	0.0677734	0.0136874	0.0841214	0.0635543	0.003329575	75.6479	0.156372	0.504748	1.01471	2.32417	0.00651186	0.528123	0.00557584	0.0794762	0.351689	0.0286238	0.02365692	0.1407442
39700	-69.26021	-83.55313	14.29293	5.913296	2.224526	0.07134106	0.09836248	0.249566	0.0672731	0.0474892	0.0278283	0.0218783	0.03831	0.0703524	0.00613628	0.0829306	0.137994	0.111143	0.0290361	0.0145429	0.0659212	0.0295985	0.0570736	5.913296	0.31868	0.676946	1.07471	1.92966	0.0485638	0.428735	0.00579657	0.176171	0.274816	0.0659175	0.1554361	0.3671838
39800	-75.66678	-87.19874	11.53195	21.4792	3.148296	0.008254845	0.03857935	0.0961341	0.0121028	0.023521	0.0468431	0.0230241	0.186735	0.00741064	0.0794331	0.0448294	0.0410278	0.045543	0.037026	0.035954	0.0642094	0.256207	8.331875e-05	21.4792	0.400419	0.739422	1.08316	1.777	0.089957	0.373191	0.00319801	0.0641316	0.396004	0.0735185	0.03866267	0.002155018
39900	-66.05337	-81.17947	15.1261	6.218841	1.370969	0.1020239	0.1149923	0.0589993	0.0838748	0.0481121	0.0561026	0.0134065	0.00412219	0.0555017	0.00282406	0.013897	0.000506804	0.0698627	0.0592339	0.100166	0.341081	0.0923097	0.001258505	6.218841	0.204684	0.565568	1.04185	2.1879	0.0689301	0.418225	0.0260808	0.112459	0.298988	0.0753163	0.1162508	0.01082577
40000	-66.66037	-83.38918	16.72881	3.987192	0.8737875	0.1160842	0.1597057	0.0380659	0.0511227	0.0521007	0.0714968	0.0211832	0.0592847	0.0585895	0.00941071	0.137028	0.0575416	0.0214101	0.0220541	0.0182545	0.238115	0.144342	0.004492351	3.987192	0.111136	0.435228	0.975476	2.47816	0.092817	0.580615	0.0121782	0.0496374	0.236555	0.0281971	0.1641981	0.02735934
40100	-76.81503	-83.67356	6.858528	20.78955	3.663108	0.01485745	0.04138216	0.149629	0.00709092	0.0136232	0.105232	0.172504	0.00654493	0.0492828	0.00528418	0.0541353	0.0220593	0.309787	0.0220951	0.000111892	0.0824482	0.000171345	0.08839585	20.78955	0.43484	0.762689	1.08428	1.71819	0.0430668	0.499906	0.00235808	0.0553062	0.273438	0.125925	0.129778	0.6811312
40200	-76.21316	-81.50904	5.295871	40.07414	3.441073	0.01279912	0.0994509	0.0275693	0.0523243	0.13316	0.0201723	0.0780419	0.057941	0.00224268	0.0134486	0.0534298	0.00817406	0.0865099	0.113973	0.0416468	0.239914	0.0714524	0.009115082	40.07414	0.420746	0.753354	1.08397	1.74193	0.0453248	0.419504	0.00102186	0.0765346	0.40777	0.0498455	0.108566	0.08395891
40300	-63.89968	-79.51021	15.61054	5.25016	0.5932499	0.04942768	0.0678091	0.0508128	0.149169	0.0921843	0.0862261	0.0181006	0.0171285	0.0488886	0.0115347	0.151446	0.00211564	0.010204	0.0156052	0.00952142	0.144436	0.192627	0.07494142	5.25016	0.0517189	0.308499	0.877836	2.76195	0.0217593	0.451619	0.0161205	0.130027	0.359003	0.0214706	0.1427505	0.5249818
40400	-69.30252	-82.10307	12.80056	40.30611	0.117028	0.05138474	0.01396704	0.160016	0.0967522	0.132745	0.0738546	0.0170246	0.0142504	0.0590209	0.00605332	0.0111269	0.023771	6.70462e-05	0.0978362	0.012731	0.196242	0.0985092	0.01148157	40.30611	3.94699e-06	0.00294674	0.142088	3.85496	0.0526049	0.447838	0.013072	0.157954	0.298531	0.0300004	0.0254486	0.4511669
40500	-64.09609	-80.34464	16.24855	9.5583	0.4833459	0.01808888	0.08094319	0.0237012	0.0598419	0.261785	0.158379	0.0064943	0.123826	0.00296636	0.00293704	0.00962526	0.0497851	0.00594108	0.116026	0.00457574	0.143965	0.0301511	0.01638322	9.5583	0.030344	0.240905	0.807762	2.92099	0.0418629	0.523984	0.00947276	0.116606	0.261978	0.0460961	0.09732641	0.1683327
40600	-74.31113	-80.64307	6.331941	34.64184	0.5790792	0.007471989	0.07498279	0.0511998	0.0738933	0.0530464	0.0726493	0.0243626	0.00630928	0.0652147	0.0111831	0.0185304	0.0591518	0.0138172	0.152263	0.00757361	0.237554	0.153251	0.0684323	34.64184	0.0488238	0.300441	0.870258	2.78048	0.0902986	0.271552	0.00107875	0.147957	0.426101	0.0630134	0.1434151	0.4771625
40700	-72.06319	-84.92051	12.85731	2.924631	1.492491	0.08652971	0.2567999	0.0744679	0.0352339	0.0379961	0.115008	0.0920117	0.078486	0.090977	0.024624	0.00515667	0.0254274	0.00419491	0.234919	0.10475	0.0728869	0.00386003	0.1287741	2.924631	0.22416	0.587302	1.04998	2.13856	0.0231543	0.446008	0.0157686	0.12449	0.268058	0.122521	0.385574	0.3339803
40800	-67.2738	-82.50472	15.23092	3.997741	2.158196	0.08248969	0.1052922	0.0708924	0.078098	0.0843141	0.196187	0.0877769	0.207167	0.0397861	0.0136843	0.00305844	0.00992824	0.00022162	0.0484859	0.0825167	0.0311875	0.0466954	0.05116659	3.997741	0.311454	0.670846	1.07349	1.94421	0.0478843	0.326529	0.00950856	0.21616	0.343032	0.0568855	0.1564588	0.3270293
40900	-74.67521	-83.92273	9.247523	102.3863	0.1452199	0.009878862	0.02208013	0.0184638	0.0289674	0.21279	0.0214201	0.269166	0.0478735	0.0122147	0.0311904	0.0271672	0.0321853	0.0536873	0.00299641	0.000703565	0.226674	0.0145008	3.627163e-05	102.3863	3.91845e-05	0.00925343	0.227364	3.76334	0.059256	0.385876	0.00840271	0.14943	0.284386	0.11265	0.0221164	0.001640033
41000	-68.81069	-84.61051	15.79982	9.227563	0.6443637	0.04756488	0.08199441	0.00665935	0.0399306	0.0156315	0.0976149	0.0697222	0.22869	0.0895073	0.0189203	0.0543372	0.0232155	0.0325603	0.11239	0.00562963	0.152827	0.052364	0.01975651	9.227563	0.0623683	0.336053	0.902368	2.69921	0.0161908	0.452883	0.0188767	0.108052	0.264204	0.139793	0.1017509	0.1941654
41100	-64.08503	-79.24957	15.16454	4.773149	2.231986	0.0324652	0.1429102	0.0459563	0.0482802	0.0883938	0.0601661	0.254214	0.0752561	0.0360964	0.013963	0.000596863	0.00262234	0.0227556	0.149701	0.0210395	0.128087	0.0528718	0.03136657	4.773149	0.319479	0.677614	1.07484	1.92807	0.0634624	0.406357	0.0198566	0.0900015	0.331661	0.0886615	0.1742767	0.1799814
41200	-71.28321	-83.5695	12.28629	20.3835	1.561829	0.00946395	0.07724596	0.0713539	0.0168166	0.0847933	0.12701	0.27772	0.0114229	0.11914	0.0120131	0.0551121	0.0122966	0.15944	0.0167677	0.0106917	0.0205808	0.00484163	0.002451203	20.3835	0.234718	0.598535	1.05386	2.11289	0.0601608	0.402766	0.00536223	0.128568	0.356771	0.0463722	0.07969716	0.03075646
41300	-69.29737	-83.01071	13.71334	6.607959	2.202608	0.03433338	0.144176	0.067323	0.317271	0.0743228	0.100013	0.0601807	0.0106746	0.0212191	0.0181984	0.00478386	0.0223382	0.0689967	0.0738056	0.0427495	0.064192	0.053931	0.02412291	6.607959	0.316317	0.674963	1.07432	1.9344	0.0193708	0.347855	0.0051408	0.135124	0.444704	0.047806	0.1682989	0.1433337
41400	-66.28839	-79.3004	13.012	8.601296	0.6336557	0.07758102	0.3162413	0.0836775	0.153625	0.0166513	0.0453856	0.0777386	0.00198693	0.0195022	0.00638452	0.0189002	0.0801155	0.0733346	0.0612838	0.015547	0.282294	0.0635732	0.007455606	8.601296	0.0601155	0.330471	0.897564	2.71185	0.0136408	0.60671	0.00158175	0.0852193	0.2177	0.0751483	0.3236969	0.02303267
41500	-68.15885	-81.23684	13.078	10.20069	3.28357	0.05740881	0.1152396	0.114194	0.0455144	0.0628262	0.033318	0.00600076	0.0257506	0.0472555	0.0160492	0.0574837	0.0844528	0.0480616	0.0478778	0.136369	0.0974901	0.177357	0.0008370879	10.20069	0.410075	0.746111	1.0836	1.76022	0.0486799	0.446399	0.0147105	0.0858737	0.324401	0.0799364	0.1160767	0.007211509
41600	-66.03453	-81.04372	15.00919	5.326422	0.7968116	0.1239708	0.05510623	0.0576786	0.017728	0.0659602	0.0130101	0.341046	0.0134218	0.0272861	0.0022579	0.0149805	0.164973	0.0693084	0.0231152	0.0144153	0.0813269	0.0934917	0.06086123	5.326422	0.0948801	0.405847	0.956068	2.54321	0.0182238	0.341674	0.0023497	0.0964831	0.449083	0.0921865	0.1159675	0.524813
41700	-63.58532	-81.19902	17.6137	1.488567	0.7301001	0.123674	0.2436881	0.0685364	0.0290702	0.0209727	0.197424	0.00106193	0.114395	0.0484593	0.0103743	0.0202381	0.0315794	0.000407217	0.037552	0.0634777	0.288703	0.0677495	0.02119898	1.488567	0.0806257	0.377393	0.935532	2.60645	0.0766626	0.445667	0.00281915	0.154929	0.22701	0.0929121	0.2648871	0.08003027
