Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
2419	1	-230.9318	-222.0899	-8.841837	53.97579	4.359508	0.02448278	0.04591683	0.0406689	0.0175801	0.0260995	0.124819	0.0159835	0.00101895	0.0450246	0.00153393	0.156962	0.171561	0.253482	0.00394956	0.0547875	0.0655299	0.0209997	0.003405127	53.97579	0.473084	0.786791	1.08419	1.65593	0.163926	0.219631	0.267537	0.0305291	0.262818	0.0555584	0.04932196	0.06903877
2420	1	-222.9507	-219.9192	-3.031479	15.01239	1.839944	0.1956635	-0.004612954	0.00607295	0.104954	0.0542312	0.341825	0.0436097	0.00397335	0.0951048	0.00732186	0.197139	0.0155805	0.0795921	0.0232834	0.00231557	0.0219547	0.00304212	0.1066062	15.01239	0.27339	0.636838	1.06542	2.02436	0.114324	0.186401	0.278099	0.0914857	0.259832	0.0698586	0.1019933	1.045228
2421	1	-220.2383	-218.3313	-1.906928	18.4456	2.275446	0.09185611	0.09924003	0.00489149	0.120749	0.0990926	0.228126	0.00320776	0.00293415	0.0948338	0.00208644	0.159532	0.0245159	0.146127	0.0166295	0.0728174	0.00654216	0.0179146	0.03575872	18.4456	0.324078	0.681435	1.07557	1.91892	0.188709	0.161373	0.249852	0.0670774	0.196843	0.136147	0.1349987	0.2648818
2422	1	-225.4043	-222.877	-2.527391	20.29087	2.338253	0.2025435	0.1008197	0.00572476	0.213299	0.102237	0.0631295	0.00871164	0.00273372	0.0115458	0.00134916	0.0881021	0.0616645	0.304248	0.00742523	0.105039	0.0218091	0.0029813	0.004703631	20.29087	0.330565	0.686754	1.07654	1.90615	0.0838351	0.247836	0.274303	0.0554681	0.263783	0.0747744	0.1055233	0.04457432
2423	1	-225.7184	-221.7367	-3.981669	28.94782	2.638127	0.05379572	0.04630104	0.00124475	0.0221918	0.05495	0.324255	0.0749965	0.00152986	0.0431588	0.00708084	0.194451	0.0254731	0.134036	0.0716346	0.038943	0.00489893	0.00115475	0.0003058579	28.94782	0.359173	0.709295	1.08004	1.8515	0.140336	0.141344	0.221633	0.0840756	0.29527	0.117341	0.04660689	0.006562503
2424	1	-215.1429	-219.0512	3.908314	4.818859	2.331979	0.2042377	0.2259556	0.00682037	0.0505261	0.178253	0.155788	0.00757972	6.31002e-05	0.0281677	0.00684887	0.226949	0.0770046	0.18327	0.00314247	0.0399336	0.00885759	0.026796	0.02267829	4.818859	0.329925	0.686233	1.07644	1.9074	0.173239	0.18329	0.16688	0.138057	0.25244	0.0860943	0.2486339	0.09121156
2425	1	-224.193	-220.2656	-3.927399	17.7351	2.720786	0.09722952	0.04973655	0.0129666	0.0978726	0.210691	0.158862	0.0136924	0.0023087	0.000500253	0.0140471	0.238272	0.0369524	0.0768441	0.0105421	0.051765	0.0641231	0.010561	0.0439463	17.7351	0.366438	0.714795	1.08074	1.83803	0.175858	0.158172	0.227552	0.0560067	0.286382	0.0960286	0.09368285	0.4690966
2426	1	-226.8815	-225.4699	-1.411585	14.03172	3.314898	0.1196393	0.08870634	0.0230492	0.000813264	0.0707499	0.235094	0.00487228	0.0298767	0.0448844	0.00387977	0.205647	0.0570466	0.274998	0.00395938	0.0221238	0.014799	0.00820624	0.03738931	14.03172	0.412245	0.747596	1.08368	1.75647	0.117472	0.189613	0.155789	0.0954653	0.402288	0.039373	0.1260957	0.2965155
2427	1	-221.1599	-220.0601	-1.099807	20.57299	2.505169	0.07947028	0.0903177	0.00507593	0.157847	0.151275	0.130459	0.0098522	0.00421801	0.00328757	0.00136726	0.0840386	0.192497	0.113899	0.00272465	0.0999102	0.0378786	0.00567009	0.009896817	20.57299	0.346946	0.699839	1.07869	1.87453	0.11255	0.235277	0.205642	0.0328026	0.343206	0.0705224	0.1002145	0.09875633
2428	1	-225.5091	-218.6166	-6.892524	59.75141	2.209028	0.03718129	0.03853908	0.00156666	0.270363	0.141672	0.0787815	0.00113508	0.00198192	0.0349233	0.00134938	0.217298	0.0542557	0.0818237	0.0277247	0.0565731	0.0104746	0.020078	0.0007471076	59.75141	0.317012	0.675547	1.07444	1.933	0.17336	0.216496	0.158225	0.0974426	0.290787	0.0636887	0.03928619	0.01901705
2429	1	-227.0922	-222.2161	-4.876026	35.21626	2.164828	0.05044111	0.07320389	0.00463808	0.0281655	0.0593708	0.330771	0.020434	0.0112204	0.059863	0.00928046	0.0805947	0.034341	0.273661	0.00843911	0.0268864	0.0189173	0.0334173	0.02365779	35.21626	0.312187	0.67147	1.07362	1.94273	0.177916	0.232865	0.210889	0.0766543	0.207406	0.0942703	0.09686168	0.2442431
2430	1	-225.4812	-224.8498	-0.6313597	9.751573	1.436588	0.1838242	0.03515059	0.00315889	0.00368439	0.263706	0.170513	0.0109486	0.00714291	0.0149627	0.0291686	0.24236	0.0157747	0.15716	0.0100737	0.00467051	0.0656447	0.00103202	0.05729347	9.751573	0.215358	0.57765	1.04647	2.16052	0.163956	0.158252	0.230423	0.0777429	0.238039	0.131587	0.09244406	0.6197637
2431	1	-217.1412	-217.6068	0.4655414	7.798044	4.040228	0.1637757	0.1362643	0.0175965	0.188538	0.00190398	0.211757	0.00566324	0.00582066	0.120986	0.000750588	0.181163	0.140629	0.0851712	0.00352878	0.0276982	0.000917967	0.00787541	0.009702947	7.798044	0.456559	0.776589	1.08439	1.68246	0.110962	0.147801	0.175636	0.0603118	0.336776	0.168513	0.1459673	0.06647343
2432	1	-230.1589	-220.1527	-10.00614	49.5339	2.228195	0.09291628	0.03285549	0.00894343	0.278106	0.091957	0.162638	0.0103871	0.00305605	0.010771	0.0132633	0.156162	0.0291845	0.123304	0.00428152	0.0278293	0.0735408	0.00657622	0.08890414	49.5339	0.319073	0.677275	1.07478	1.92888	0.134087	0.1819	0.252892	0.103356	0.241116	0.086649	0.1217596	0.7301611
2433	1	-224.6185	-221.7563	-2.862176	24.2711	2.461325	0.08762117	0.06942034	0.000205095	0.0952184	0.0885836	0.180007	0.0646238	0.0147283	0.0083018	0.000515642	0.223008	0.0669445	0.120319	0.00233114	0.0378711	0.0950088	0.00233397	0.002550353	24.2711	0.342759	0.69654	1.07817	1.88253	0.207848	0.208746	0.141883	0.091998	0.260806	0.0887188	0.07197069	0.035436
2434	1	-223.0452	-221.7253	-1.319865	7.618904	2.288387	0.2335382	0.01024993	0.0170695	0.140429	0.0238053	0.293069	0.0272285	0.0112321	0.0104496	0.00848016	0.050125	0.143782	0.139734	0.000284741	0.0418165	0.0807582	0.011737	0.04844345	7.618904	0.32543	0.68255	1.07578	1.91624	0.16062	0.177707	0.17397	0.0356813	0.305975	0.146047	0.05869337	0.8253649
2435	1	-230.0822	-221.9757	-8.106511	56.39315	3.710031	0.04132159	0.02148513	0.000552911	0.0152387	0.0227169	0.11942	0.0736171	0.00512682	0.0358102	0.00931816	0.205866	0.0246244	0.290522	0.0174196	0.0950556	0.0763789	0.00833253	0.008328208	56.39315	0.437687	0.764544	1.08432	1.71345	0.162215	0.239273	0.197723	0.0652475	0.243602	0.0919399	0.02981334	0.279345
2436	1	-220.2879	-218.375	-1.912817	12.07303	2.141222	0.1011237	0.08459362	0.00343147	0.0377769	0.0630194	0.197854	0.00257814	0.00256776	0.0394617	0.00756928	0.11716	0.117866	0.346534	0.008807	0.0154629	0.0211162	0.0187961	0.1266388	12.07303	0.309569	0.669237	1.07315	1.94804	0.168903	0.239513	0.229291	0.0544982	0.207771	0.100024	0.2112324	0.5995234
2437	1	-222.0963	-219.2581	-2.83817	19.41563	2.69652	0.09676252	0.04170165	0.00224212	0.0297356	0.0107589	0.169314	0.01001	0.00378569	0.0873468	0.00109015	0.207699	0.133996	0.209528	0.0144657	0.0820341	0.0373244	0.000669775	0.01491613	19.41563	0.364331	0.713209	1.08054	1.84192	0.107033	0.158635	0.249169	0.0576526	0.31789	0.10962	0.05661778	0.2634531
2438	1	-216.4083	-215.5053	-0.9030174	10.0023	5.243913	0.1320103	0.08666177	0.0199762	0.109902	0.0594949	0.15916	0.004017	0.00423461	0.106189	0.00455999	0.147829	0.222836	0.138431	0.00163225	0.0107952	0.0086324	0.00231122	0.009118643	10.0023	0.511903	0.809579	1.08285	1.59567	0.100897	0.181411	0.219793	0.058281	0.25501	0.184609	0.09578042	0.09520362
2439	1	-228.0318	-217.1266	-10.9052	71.15805	3.251789	0.05047476	0.0223998	0.000792924	0.361295	0.0186401	0.260395	0.0135486	0.00113576	0.00906193	0.00434447	0.101584	0.087819	0.0142818	0.000679698	0.114706	0.0101234	0.00159326	0.01716591	71.15805	0.407849	0.74458	1.08351	1.76407	0.141675	0.240505	0.147674	0.0573564	0.274201	0.138588	0.03956571	0.4338582
2440	1	-221.705	-218.7532	-2.951878	20.56765	2.207099	0.1637617	0.1097333	0.0119902	0.219427	0.0354577	0.230352	0.0255921	5.36096e-05	0.0209629	0.000350513	0.260132	0.0499105	0.0684837	0.0423376	0.021233	0.00176175	0.0119546	0.005205403	20.56765	0.316803	0.675372	1.0744	1.93342	0.141219	0.180248	0.194641	0.0959268	0.320396	0.0675693	0.1149387	0.04528852
2441	1	-234.4705	-226.3521	-8.11848	45.68291	1.12403	0.06408648	0.02073741	0.0304434	0.0974656	0.0196262	0.340931	0.0150279	0.00254359	0.0493322	0.0014408	0.105242	0.00124341	0.203092	0.00187534	0.110251	0.015369	0.00611595	0.03610124	45.68291	0.161016	0.511101	1.01785	2.31003	0.152793	0.207959	0.200472	0.0983387	0.268375	0.0720627	0.05683866	0.635153
2442	1	-224.6422	-219.5185	-5.123625	42.45041	2.090623	0.02973545	0.05113886	0.00950219	0.164537	0.0202537	0.340073	0.00591196	0.0110181	0.0242063	0.00209327	0.237616	0.020332	0.0975182	0.00488655	0.0415442	0.0198982	0.000608658	0.001743888	42.45041	0.303858	0.664317	1.0721	1.95973	0.132114	0.21334	0.215428	0.0679387	0.3107	0.060479	0.05288275	0.03297651
2443	1	-223.2107	-219.5253	-3.685422	21.14642	3.647279	0.05735217	0.04029746	0.000642148	0.247535	0.0481616	0.105176	0.00811937	0.00162529	0.0200442	0.00330371	0.393745	0.0226232	0.0997477	0.00721726	0.0134825	0.0208632	0.00771325	0.01471883	21.14642	0.433869	0.762055	1.08427	1.71981	0.0787955	0.194078	0.200415	0.11162	0.270302	0.144789	0.05501629	0.2675358
2444	1	-229.4737	-220.7984	-8.675264	59.91098	1.602329	0.02808938	0.02392654	0.00333907	0.138348	0.0519364	0.0492849	0.0218486	0.00179474	0.0105037	0.00291184	0.0868672	0.120039	0.380768	0.0219364	0.07178	0.0383835	0.000258916	0.01893809	59.91098	0.240706	0.604748	1.05591	2.09864	0.149309	0.185084	0.239942	0.0480144	0.258895	0.118755	0.04286463	0.4418116
2445	1	-228.0798	-225.8681	-2.211644	22.00696	1.279447	0.1362042	0.07767379	0.0171331	0.0504391	0.00944452	0.232624	0.0121306	0.00419264	0.0505736	0.00725034	0.260787	0.0733394	0.136511	0.0030822	0.0120946	0.107279	0.023119	0.01761285	22.00696	0.189156	0.547193	1.03434	2.22931	0.125461	0.142419	0.222901	0.0504546	0.360722	0.0980419	0.09528663	0.1848407
2446	1	-215.3977	-217.9579	2.560201	5.270211	2.62122	0.244351	0.1383912	0.0147697	0.108626	0.00114532	0.179861	0.0102663	0.01766	0.0860831	0.00132436	0.226976	0.0158468	0.135736	0.00317712	0.0796019	0.108323	0.0106033	0.03232925	5.270211	0.357656	0.708136	1.07988	1.85433	0.0996993	0.18011	0.247242	0.0629589	0.289848	0.120142	0.1707205	0.1893695
2447	1	-225.977	-216.1948	-9.782143	62.4084	3.928484	0.01997886	0.01145932	0.00650925	0.179529	0.0101821	0.255073	0.00513008	0.00398884	0.0569697	0.0157139	0.150964	0.0570452	0.117838	0.0174804	0.065624	0.0557632	0.00218926	0.01786786	62.4084	0.45039	0.772699	1.08441	1.69251	0.144576	0.205571	0.186302	0.0716776	0.295075	0.0967985	0.02932718	0.6092593
2448	1	-231.6921	-224.2108	-7.481359	70.25969	1.243888	0.03804255	0.009700834	0.00091431	0.110695	0.0139563	0.115132	0.0201465	0.00121031	0.0323827	0.000395261	0.332941	0.0707772	0.193478	0.000706455	0.0010608	0.102659	0.00354604	0.0007909003	70.25969	0.182916	0.539519	1.03103	2.24654	0.0710942	0.244789	0.297177	0.072965	0.197201	0.116773	0.01049173	0.07538319
2449	1	-228.2006	-218.6604	-9.540211	89.29048	2.775012	0.02331537	0.01229262	0.0232744	0.035979	0.0642481	0.263585	0.0327101	0.0159922	0.0221785	0.00778347	0.172837	0.0950427	0.0922787	0.00599546	0.137697	0.0260524	0.00434584	0.00433257	89.29048	0.371071	0.718258	1.08115	1.82952	0.177637	0.151214	0.206377	0.0655821	0.304513	0.0946772	0.01662519	0.2606028
2450	1	-222.5602	-223.0755	0.5153237	7.14322	2.142785	0.1522063	0.1297504	0.0127913	0.0687514	0.0225729	0.0938174	0.0233259	0.00991007	0.130707	0.0129306	0.187461	0.136598	0.253612	0.00018763	0.00123322	0.0143181	0.0317837	0.1349685	7.14322	0.309743	0.669386	1.07318	1.94769	0.114971	0.164621	0.207891	0.0730263	0.268895	0.170596	0.2647189	0.5098558
2451	1	-224.6158	-219.0955	-5.520218	14.15843	5.972632	0.0600328	0.01949126	0.00673383	0.129815	0.0718096	0.165304	0.0194713	0.00459256	0.0350959	0.0046207	0.0664493	0.179106	0.215923	0.0295098	0.0143479	0.0463372	0.0108834	0.07266793	14.15843	0.538064	0.824075	1.08132	1.55654	0.113303	0.236095	0.195098	0.0347112	0.264552	0.156241	0.09215919	0.7885044
2452	1	-215.7337	-218.6462	2.912505	11.23261	1.926576	0.08712351	0.09244902	0.00588016	0.139571	0.0953022	0.121944	0.00664681	0.0126473	0.0362927	0.0024206	0.134338	0.0606372	0.218658	0.0202974	0.120871	0.0138935	0.0105992	0.0118044	11.23261	0.28435	0.646972	1.06804	2.00064	0.176724	0.197549	0.167086	0.0756154	0.282315	0.10071	0.1042534	0.113228
2453	1	-219.7718	-216.0076	-3.764152	25.11916	2.463708	0.04543969	0.02528125	0.0127381	0.193053	0.131935	0.171719	0.0323166	0.00157725	0.0180504	0.000352821	0.244596	0.0254909	0.132571	0.00253566	0.00403048	0.0112993	0.0177345	0.0008628632	25.11916	0.342989	0.696722	1.0782	1.88209	0.130042	0.191348	0.22014	0.0738068	0.315119	0.0695442	0.02614411	0.03300411
2454	1	-227.8607	-224.7253	-3.135377	24.70225	0.7886186	0.1932094	0.05059473	0.0182851	0.111704	0.121334	0.24098	0.0311249	0.0118043	0.012075	0.00355807	0.103882	0.101144	0.105746	0.00654845	0.00446235	0.111613	0.0157393	0.001956617	24.70225	0.0931347	0.402511	0.953751	2.5506	0.120873	0.184615	0.240834	0.0741652	0.298527	0.0809859	0.05255135	0.03723248
2455	1	-223.6299	-221.3293	-2.300655	18.44207	3.509952	0.07607644	0.05888288	0.00467467	0.133134	0.0324202	0.144285	0.0714713	0.0122368	0.0607278	0.0131419	0.242234	0.0486193	0.16241	0.0436421	0.0291922	0.00154291	0.00026838	0.04568852	18.44207	0.425232	0.756353	1.08409	1.73432	0.139644	0.174191	0.188485	0.0522508	0.284048	0.161381	0.1045714	0.4369122
2456	1	-223.5397	-218.9375	-4.602192	9.537369	5.487286	0.1567541	0.002590716	0.0196923	0.052459	0.0262575	0.235024	0.0173153	0.00791236	0.0819461	0.000532765	0.32175	0.020529	0.133906	0.00207354	0.064819	0.0115265	0.00425715	0.2547786	9.537369	0.521138	0.814772	1.08237	1.58172	0.174582	0.169865	0.219609	0.0741092	0.284519	0.0773161	0.2573693	0.9899339
2457	1	-225.5787	-220.9347	-4.643981	28.30867	2.045026	0.06414469	0.04131529	0.00154689	0.143428	0.151126	0.0330792	0.0104112	0.00442519	0.0649538	0.00588676	0.1535	0.103599	0.148667	0.0211037	0.13732	0.019413	0.00153938	0.07888661	28.30867	0.298591	0.659718	1.07108	1.97061	0.226379	0.125873	0.169489	0.0374417	0.30594	0.134879	0.1202019	0.6562842
2458	1	-230.9356	-225.1542	-5.781343	29.31387	1.310413	0.02592699	0.01149832	0.00265286	0.153668	0.0631606	0.120259	0.0335483	0.000773057	0.039772	0.00398049	0.130157	0.129246	0.170753	0.0184358	0.124148	0.00855689	0.000890205	0.000279376	29.31387	0.194495	0.553624	1.03703	2.21485	0.116661	0.155484	0.153789	0.071918	0.304882	0.197266	0.01177769	0.02372078
2459	1	-228.5848	-227.4713	-1.113569	18.40773	2.201968	0.06482293	0.05410054	0.00741671	0.043029	0.241558	0.233551	0.0282596	0.0107223	0.0279927	0.0263808	0.118333	0.11319	0.104912	0.00657631	0.00623433	0.00137265	0.0304715	0.02967309	18.40773	0.316248	0.674905	1.07431	1.93454	0.11253	0.138956	0.263687	0.0893029	0.241727	0.153796	0.08377363	0.3542056
2460	1	-231.0619	-225.8117	-5.250242	31.14234	2.039857	0.0937602	0.04944498	0.00639129	0.126118	0.122595	0.215937	0.00787958	0.00658336	0.00923624	0.00783348	0.0549728	0.0497251	0.350315	0.00156867	0.00201221	0.0254317	0.0134015	0.006122299	31.14234	0.297987	0.659186	1.07096	1.97187	0.0975191	0.207917	0.191118	0.0781889	0.278279	0.146977	0.05556728	0.1101781
2461	1	-229.4837	-228.7943	-0.6894448	10.04265	4.174613	0.1207347	0.1187464	0.000408827	0.0441505	0.173383	0.179529	0.079759	0.0055542	0.0486944	0.014458	0.149852	0.0109648	0.142451	0.00661073	0.0271723	0.0755102	0.041503	0.02022608	10.04265	0.463705	0.781039	1.08434	1.67092	0.122617	0.202132	0.171979	0.112222	0.274235	0.116814	0.1389725	0.1455401
2462	1	-225.8446	-226.2275	0.3828998	11.31988	1.661443	0.07941509	0.0807311	0.0338701	0.180022	0.0121061	0.14259	0.00900882	0.047828	0.0242652	0.000859264	0.104833	0.151257	0.120183	0.00705031	0.145014	0.00671584	0.0143977	0.04995695	11.31988	0.24922	0.613395	1.05865	2.07874	0.158626	0.20908	0.156237	0.0694005	0.305155	0.101501	0.1306881	0.3822611
2463	1	-230.0182	-223.1698	-6.848403	14.0212	3.34658	0.08873337	-0.03594205	0.0112631	0.267827	0.0704819	0.173514	0.000771957	0.000916983	0.0111935	0.00474008	0.116374	0.116757	0.0960919	0.0135557	0.0308532	0.0752949	0.0103655	0.1113555	14.0212	0.414416	0.749075	1.08376	1.75275	0.152825	0.186431	0.238503	0.0505512	0.259158	0.11253	0.07541344	1.4766
2464	1	-234.3578	-224.4301	-9.927721	92.95875	1.577265	0.0261612	0.01816325	0.014106	0.0494737	0.202253	0.131411	0.00520588	0.00227577	0.0395325	0.000258161	0.151321	0.207	0.0789261	0.0212161	0.0531685	0.0419783	0.00187419	0.01300028	92.95875	0.237015	0.600932	1.05465	2.1074	0.110321	0.125903	0.184972	0.0571081	0.328594	0.193102	0.03116353	0.4171633
2465	1	-225.0007	-220.9865	-4.014222	24.28022	2.301069	0.0453005	0.05816825	0.0171654	0.0278684	0.0293905	0.297918	0.000316926	0.0104069	0.0605831	0.0125943	0.160684	0.0741592	0.264034	0.00993839	0.00761073	0.000954328	0.0263761	0.01509118	24.28022	0.326747	0.683633	1.07597	1.91365	0.152845	0.171711	0.236473	0.0654496	0.201879	0.171643	0.07325943	0.2059964
2466	1	-222.8007	-219.2165	-3.584154	30.55438	1.643756	0.04916116	0.03740713	0.00211831	0.0175806	0.0992018	0.260116	0.0205411	0.00215898	0.0783562	0.00434988	0.159444	0.17139	0.100291	0.0121671	0.058716	0.0106007	0.00296883	0.003546551	30.55438	0.2467	0.610858	1.05786	2.08459	0.14741	0.210692	0.168159	0.0289968	0.330948	0.113794	0.04095368	0.08659909
2467	1	-234.2391	-226.0645	-8.174616	72.2907	1.261413	0.01814168	0.008656604	0.00586471	0.132844	0.15186	0.141327	0.0419742	0.000829613	0.0270034	0.00415818	0.121962	0.00632119	0.268436	0.0086364	0.00154725	0.0806417	0.00659447	0.0123088	72.2907	0.186006	0.543341	1.03269	2.23796	0.0852224	0.369953	0.174503	0.0455232	0.273232	0.0515663	0.0209654	0.5871005
2468	1	-216.3792	-218.2599	1.880612	10.45741	2.031948	0.1666213	0.1278878	0.0163353	0.100465	0.255429	0.168075	0.00685634	0.00414038	0.0100562	0.0165256	0.176929	0.0283116	0.139761	0.00403597	0.0509234	0.0182785	0.00387814	0.006880889	10.45741	0.297059	0.658369	1.07077	1.9738	0.170961	0.138317	0.246093	0.0893793	0.257693	0.0975565	0.1347687	0.05105704
2469	1	-227.531	-227.1417	-0.3893168	18.09009	1.125366	0.3127339	0.1227144	0.00223585	0.0106593	0.230841	0.34373	0.0246938	0.00599343	0.0170346	0.000933945	0.0253602	0.0469884	0.129108	0.0351203	0.112871	0.00842128	0.00600896	0.008943212	18.09009	0.161267	0.511442	1.01802	2.30927	0.181837	0.183568	0.13287	0.0631089	0.318736	0.119879	0.1316576	0.06792782
2470	1	-218.1291	-217.0122	-1.11689	5.098514	5.064027	0.2886398	0.2814909	0.00608926	0.158316	0.219469	0.107109	0.00714325	0.00288195	0.058644	0.00975051	0.171301	0.101836	0.0903227	0.00283271	0.0499231	0.0138006	0.000580858	0.06659386	5.098514	0.504715	0.805478	1.08319	1.60662	0.163377	0.181961	0.158036	0.0894545	0.303263	0.103909	0.3480847	0.1913151
2471	1	-237.6076	-230.539	-7.068625	64.22761	0.9616923	0.02437503	0.01141688	0.00321692	0.0491956	0.0703616	0.110229	0.0964947	0.0130496	0.0081673	0.0121428	0.316543	0.0647909	0.171638	0.028546	0.0367922	0.0172364	0.00159652	0.01368566	64.22761	0.129248	0.464927	0.993351	2.41247	0.128727	0.121037	0.237337	0.102745	0.354868	0.0552851	0.02510254	0.5451902
2472	1	-223.8872	-218.8636	-5.02364	23.11846	3.937977	0.05908741	0.06859174	0.0127272	0.0533169	0.0532456	0.30129	0.0459634	0.00482553	0.0237108	0.00909323	0.173818	0.0406563	0.145174	0.0217612	0.0978752	0.014653	0.00188919	0.02300834	23.11846	0.450922	0.773037	1.08441	1.69164	0.132291	0.183221	0.266624	0.0705678	0.254192	0.0931041	0.09160008	0.2511825
2473	1	-234.6091	-221.463	-13.14614	154.5253	2.63099	0.01859686	0.004000791	0.00272434	0.0900159	0.180627	0.24772	0.0129924	0.00546242	0.0905747	0.0080659	0.250007	0.012557	0.0230259	0.0164027	0.0472551	0.00322006	0.00934883	0.003909061	154.5253	0.358534	0.708807	1.07997	1.85269	0.147721	0.1504	0.148688	0.0838885	0.35759	0.111713	0.007909851	0.4942015
2474	1	-221.1413	-218.7293	-2.412025	10.50781	3.125901	0.1426341	0.1499561	0.0328126	0.0488272	0.0371627	0.40168	0.00490472	0.00440861	0.0181469	0.00233699	0.238297	0.0666222	0.0769785	0.0056311	0.0432913	0.0163168	0.00258246	0.07633942	10.50781	0.398773	0.738269	1.08307	1.77989	0.132034	0.171129	0.231131	0.0599881	0.220893	0.184824	0.2262955	0.3373439
2475	1	-224.6066	-220.8865	-3.720101	39.9258	0.8510997	0.05859648	0.0266876	0.000436323	0.0610773	0.158082	0.192523	0.00732321	0.00209789	0.00288503	0.00309365	0.2826	0.00817467	0.0966644	0.026343	0.144419	0.0123441	0.00193625	0.003046098	39.9258	0.106377	0.426921	0.970167	2.49654	0.139092	0.143551	0.265168	0.0699797	0.253182	0.129026	0.0297337	0.102446
2476	1	-226.1904	-218.4282	-7.762191	16.63797	3.740497	0.1049045	0.1098428	0.0105755	0.155086	0.16136	0.181379	0.0237144	0.0033789	0.0714586	0.00209277	0.0535505	0.0706237	0.127507	0.000987491	0.113397	0.00919101	0.015698	0.1595186	16.63797	0.439512	0.765728	1.08434	1.71042	0.117829	0.3063	0.195448	0.0296913	0.262204	0.0885265	0.2693614	0.5922105
2477	1	-240.8543	-229.7178	-11.13654	100.5988	2.566874	0.0192782	-0.01004225	0.00379332	0.0293945	0.0701802	0.183673	0.01103	0.00124718	0.00441021	0.00672315	0.199714	0.162123	0.0450691	0.00448095	0.0143214	0.17257	0.0912707	0.03236365	100.5988	0.352707	0.704326	1.07935	1.86362	0.0989802	0.293979	0.228224	0.0369292	0.225843	0.116045	0.0223214	1.449893
2478	1	-233.2428	-225.3215	-7.92131	55.06252	1.811236	0.03893214	0.0388546	0.00275818	0.0835522	0.0705996	0.055607	0.00968465	0.00128737	0.038333	0.0161733	0.127995	0.110728	0.348086	0.0166456	0.0736978	0.0419782	0.0028741	0.01086934	55.06252	0.269651	0.633312	1.06446	2.03258	0.157165	0.153358	0.187224	0.0450392	0.366968	0.0902451	0.04972394	0.2185937
2479	1	-222.7789	-218.5172	-4.261737	18.81852	5.007712	0.05847942	0.1153609	0.00471919	0.0715992	0.0860511	0.119375	0.00184292	0.000642465	0.108957	0.0242421	0.203539	0.12431	0.141658	0.0119407	0.0720453	0.0205578	0.00851923	0.0105854	18.81852	0.502398	0.804145	1.08329	1.61017	0.189379	0.211786	0.232709	0.0428494	0.192437	0.13084	0.1259463	0.0840469
2480	1	-221.6912	-221.4273	-0.263911	16.88998	2.402587	0.06341502	0.03625526	0.00411606	0.199603	0.0290693	0.144318	0.0181845	0.0131763	0.0894207	0.00206321	0.105029	0.128244	0.188783	0.0376944	0.0121866	0.026222	0.00189089	0.02562692	16.88998	0.337022	0.691971	1.07743	1.89358	0.10897	0.299853	0.167837	0.0661321	0.261616	0.0955919	0.06188218	0.4141244
2481	1	-221.9132	-220.2059	-1.707323	20.07493	2.366191	0.08610309	0.08912705	0.00021581	0.119836	0.1527	0.175035	0.0715396	0.00302034	0.0396325	0.000256534	0.128107	0.0496727	0.0743033	0.0771924	0.0152902	0.066245	0.0269536	0.02314996	20.07493	0.333392	0.689048	1.07694	1.90062	0.150999	0.215652	0.187384	0.0484343	0.325272	0.0722586	0.112277	0.2061861
2482	1	-228.8934	-222.2851	-6.608278	59.31981	1.718172	0.04333782	0.02465718	0.0242051	0.0478851	0.046551	0.216297	0.0215288	0.0141685	0.11729	0.00184635	0.234655	0.0491978	0.0639282	0.00365342	0.0694685	0.0366027	0.0527224	0.01006231	59.31981	0.257145	0.621256	1.06102	2.06058	0.148023	0.157839	0.261677	0.0674424	0.284917	0.0801015	0.03471949	0.2898173
2483	1	-231.4148	-218.0615	-13.35336	253.1089	1.153632	0.01337745	0.008577195	0.018978	0.136736	0.0308881	0.254941	0.00895042	0.000264256	0.0272659	0.00159004	0.263132	0.0144941	0.0805748	0.00177187	0.11996	0.0378015	0.0026523	0.001373922	253.1089	0.16655	0.518515	1.02143	2.29351	0.188677	0.15299	0.26431	0.0359514	0.258255	0.0998161	0.009951117	0.1380671
2484	1	-225.8941	-223.8746	-2.019404	16.44535	3.810468	0.1198016	0.07578044	0.0354408	0.108733	0.0845457	0.193517	0.0250301	0.00627426	0.0880911	0.0123507	0.164776	0.0599727	0.160597	0.0034777	0.0200677	0.0162741	0.020852	0.1002135	16.44535	0.443637	0.768389	1.08438	1.70359	0.121187	0.18652	0.225673	0.0876139	0.291326	0.0876794	0.175994	0.5694145
2485	1	-226.5412	-218.0588	-8.482404	42.84095	3.636436	0.04203168	0.03754509	0.0044782	0.241826	0.0135323	0.180212	0.00267513	0.00697594	0.0549495	0.00888877	0.126749	0.0825036	0.222263	0.0211377	0.0228826	0.00918438	0.00174168	0.02513731	42.84095	0.433202	0.761617	1.08426	1.72092	0.142843	0.201478	0.190172	0.0536375	0.322305	0.0895639	0.0626824	0.4010266
