Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
23900	-262.322	-249.9181	-12.40386	40.62047	3.44886	0.2013598	0.08177243	0.037304	0.0723692	0.0908728	0.0244448	0.0120247	0.0722339	0.0563227	0.00837886	0.0327074	0.0165802	0.0296264	0.012113	0.237773	0.208566	0.0886839	0.05290505	40.62047	0.421259	0.753698	1.08398	1.74106	0.290407	0.250566	0.122199	0.0872459	0.164675	0.0849067	0.1346775	0.3928277
24000	-273.9652	-261.0937	-12.8715	56.12805	1.17069	0.04232566	0.02279556	0.0174243	0.00930784	0.092893	0.000171003	0.156097	0.0274249	0.0572082	0.0319186	0.102369	0.107789	0.0389466	0.049745	0.0822055	0.0253707	0.201129	0.005383067	56.12805	0.169701	0.522664	1.02339	2.28425	0.221562	0.120239	0.165994	0.129718	0.200259	0.162227	0.02817862	0.1910337
24100	-265.8433	-251.5651	-14.27821	74.25879	1.304507	0.1103085	0.05211135	0.0336637	0.0176873	0.132997	0.0565038	0.132433	0.0451398	0.0539749	0.035722	0.0289566	0.0892248	0.171265	0.0346892	0.106876	0.0380887	0.0227781	0.008422987	74.25879	0.193483	0.552415	1.03653	2.21757	0.239487	0.21038	0.116586	0.0862569	0.157582	0.189708	0.06053434	0.1391439
24200	-251.4652	-248.1208	-3.344435	11.02668	2.098893	0.2268019	0.08742101	0.0299787	0.131396	0.0872291	0.015275	0.140469	0.000276037	0.0646911	0.0234179	0.036547	0.0408675	0.0938226	0.00454161	0.272396	0.0370246	0.0220677	0.002588455	11.02668	0.304801	0.665134	1.07228	1.95779	0.279485	0.228106	0.138985	0.0844637	0.12253	0.14643	0.09000947	0.02875759
24300	-272.6731	-258.1038	-14.56934	68.68472	1.39354	0.08667654	-0.006539871	0.125062	0.0631534	0.0631958	0.0970848	0.12373	0.0155513	0.00833182	0.00126841	0.0547749	0.0649686	0.106988	0.019434	0.208933	0.00541409	0.0421097	0.0422355	68.68472	0.208398	0.56982	1.04351	2.17828	0.397884	0.215425	0.0995837	0.056276	0.121675	0.109157	0.03569563	1.183212
24400	-264.5244	-249.6737	-14.85067	36.75411	4.142184	0.06067639	0.04294692	0.0390576	0.044974	0.0447088	0.00498601	0.22326	0.000372921	0.0392539	0.0827795	0.0115759	0.00446593	0.038819	0.00518007	0.283323	0.0903163	0.086927	0.04658014	36.75411	0.462006	0.779987	1.08435	1.67365	0.259148	0.201622	0.124739	0.0984452	0.149508	0.166538	0.08952707	0.5202912
24500	-268.3981	-252.7878	-15.61025	74.07167	2.285741	0.04910222	0.003170315	0.0699928	0.0907667	0.0362311	0.0371822	0.0794527	0.0366615	0.0233804	0.0228115	0.0646827	0.0337881	0.00972103	0.077035	0.182675	0.0052786	0.230341	0.009702285	74.07167	0.325154	0.682323	1.07573	1.91679	0.207387	0.17417	0.0998445	0.112499	0.2208	0.185299	0.0128726	0.753716
24600	-267.2296	-252.9071	-14.32251	78.44836	1.55564	0.04370691	0.02352085	0.00273746	0.0458709	0.286999	0.015464	0.0253664	0.0132921	0.00979977	0.0271893	0.0530635	0.0168677	0.204384	0.0752186	0.0127267	0.168795	0.0422254	0.0009997467	78.44836	0.233791	0.597563	1.05353	2.11512	0.351771	0.212631	0.140736	0.0632422	0.141285	0.0903351	0.0245206	0.0407717
24700	-255.0257	-252.2815	-2.744139	10.02766	1.596861	0.1967598	0.1400673	0.0436892	0.143116	0.0215947	0.0470995	0.205713	0.0362772	0.0318166	0.0517975	0.0162073	0.0667225	0.0180698	0.0192749	0.212911	0.0058022	0.0799085	0.01954047	10.02766	0.239905	0.603923	1.05564	2.10053	0.258895	0.251511	0.117212	0.0989491	0.173212	0.100221	0.1596078	0.1224281
24800	-262.2072	-251.4013	-10.80591	33.23094	2.702277	0.07495056	0.02242983	0.0205873	0.0549626	0.16645	0.0471144	0.0010282	0.000619184	0.0531111	0.0566882	0.170164	0.00517106	0.0439905	0.0284294	0.264793	0.0430023	0.0438889	0.03717237	33.23094	0.364832	0.713587	1.08059	1.84099	0.238585	0.295553	0.0980068	0.102243	0.14416	0.121453	0.0596022	0.6236745
24900	-256.8881	-247.8021	-9.085985	29.55204	3.152147	0.1424913	0.04463157	0.0108296	0.01766	0.146909	0.104279	0.15203	0.016405	0.1931	0.00420901	0.00314863	0.0411911	0.0334988	0.0437863	0.145628	0.0617517	0.0255729	0.005941445	29.55204	0.4007	0.739619	1.08317	1.77651	0.25463	0.266988	0.0952288	0.102338	0.178145	0.102671	0.05057301	0.1174825
25000	-259.2081	-249.8215	-9.386623	26.22661	2.939797	0.105022	0.03280797	0.0387602	0.0728095	0.0290237	0.0819934	0.075632	0.0778812	0.136406	0.00527451	0.0472842	0.0278462	0.0354367	0.0232979	0.195736	0.0538035	0.0988152	0.0148919	26.22661	0.38455	0.728139	1.0822	1.80511	0.266525	0.244403	0.101092	0.104547	0.129284	0.15415	0.04769987	0.3122001
25100	-263.2009	-251.5822	-11.61875	72.61028	1.991992	0.07871456	0.03078245	0.0199355	0.0405274	0.0871462	0.0891056	0.0599737	0.0136686	0.116206	0.0532764	0.0284417	0.044414	0.0729585	0.0364675	0.220606	0.101002	0.0162717	0.01082001	72.61028	0.292317	0.654159	1.06979	1.98374	0.277108	0.188567	0.118566	0.0871193	0.082162	0.246477	0.04160245	0.260081
25200	-255.7549	-248.2539	-7.501038	9.706401	3.464506	0.2338722	0.1926002	0.0370123	0.0261173	0.385764	0.0757238	0.0418432	0.0543006	0.0441377	0.0329768	0.0752601	0.0257857	0.0750657	0.0305714	0.0417584	0.0519129	0.00177058	0.06524382	9.706401	0.422284	0.754385	1.08401	1.73932	0.256209	0.211304	0.11455	0.0908106	0.203002	0.124124	0.257844	0.253036
25300	-268.6945	-246.2914	-22.40317	306.4058	1.948645	0.01891723	0.004517574	0.0444821	0.145898	0.0368911	0.0887044	0.000843949	0.00239301	0.0519546	0.020683	0.0303848	0.0219646	0.0019659	0.13723	0.320623	0.0343058	0.0616761	0.002254921	306.4058	0.287066	0.649439	1.06865	1.99484	0.243349	0.196107	0.0819079	0.102971	0.225908	0.149757	0.006772495	0.3329528
25400	-261.203	-253.2226	-7.980466	34.56866	1.649891	0.05884286	0.05210881	0.0368715	0.0416017	0.22125	0.0224913	0.0302333	0.0292932	0.0438911	0.0221891	0.065321	0.00779172	0.24986	0.0429526	0.178485	0.00152922	0.00623967	0.005400578	34.56866	0.247577	0.611743	1.05813	2.08255	0.173808	0.247296	0.0971947	0.100019	0.204124	0.177558	0.05750939	0.09390777
25500	-262.6984	-250.9342	-11.76422	44.87334	1.699188	0.08921164	0.04665403	0.0211623	0.0595383	0.180096	0.00737793	0.0162754	0.00702129	0.0355853	0.0468839	0.112485	0.191038	0.0192451	0.000371929	0.159888	0.0497962	0.0932363	0.02221866	44.87334	0.254519	0.618671	1.06025	2.06656	0.267416	0.224197	0.109562	0.0946806	0.130644	0.1735	0.06887269	0.3226048
25600	-259.0048	-251.543	-7.46175	20.88857	1.924984	0.1478873	0.08017665	0.0158904	0.0335176	0.206501	0.0255647	0.0497251	0.0472531	0.0928093	0.0571884	0.132436	0.0796387	0.0758334	0.0214266	0.1198	0.0073305	0.0350848	0.02212816	20.88857	0.284152	0.646792	1.06799	2.00106	0.332699	0.141774	0.0873224	0.0484863	0.257969	0.131749	0.1023048	0.2162964
25700	-266.8284	-250.4083	-16.42015	78.63442	2.461044	0.03903084	0.004510422	0.0482907	0.0161271	0.130564	0.0489285	0.0616004	0.0171882	0.00440956	0.000131864	0.0834981	0.193828	0.0980059	0.0371959	0.106041	0.103559	0.050631	0.04062876	78.63442	0.342732	0.696519	1.07817	1.88258	0.248552	0.226048	0.0893021	0.0584626	0.233658	0.143978	0.04513918	0.9000775
25800	-261.067	-254.2171	-6.84987	24.71324	1.367021	0.1858803	0.05207408	0.00132931	0.00575391	0.0713642	0.151537	0.0793721	0.0653426	0.115821	0.051984	0.00858962	0.148324	0.00743619	0.0563818	0.165923	0.0189404	0.0519017	0.01606569	24.71324	0.20403	0.564814	1.04155	2.1896	0.264621	0.250767	0.0781197	0.102062	0.147134	0.157297	0.06813977	0.2357755
25900	-267.0609	-251.4444	-15.61647	63.02933	4.602883	0.1557359	0.001952119	0.0621599	0.198659	0.110808	0.0430144	0.0312286	0.00497179	0.0354692	0.00273358	0.0957783	0.0792776	0.0713853	0.0587446	0.00823355	0.112386	0.0851497	0.09369518	63.02933	0.484698	0.793777	1.08392	1.63761	0.217149	0.220031	0.111054	0.0896933	0.215478	0.146595	0.0956473	0.9795904
26000	-274.1237	-254.9675	-19.15616	106.9341	4.24644	0.03340365	0.0003747788	0.00776762	0.0636696	0.0172517	0.0616079	0.0784119	0.0276965	0.0362699	0.0714834	0.0504482	0.108258	0.0856693	0.0294363	0.276186	0.00159634	0.0842478	0.01918563	106.9341	0.467408	0.783322	1.08429	1.66498	0.327711	0.185843	0.0894294	0.115723	0.143944	0.137349	0.01956041	0.9808399
26100	-266.003	-247.4768	-18.52614	89.26889	2.716197	0.08272313	0.02010404	0.0638355	0.00472326	0.211156	0.0926418	0.104411	0.01352	0.00467853	0.0060335	0.00414617	0.127529	0.00358501	0.0687192	0.286805	0.00725553	0.000961155	0.01229729	89.26889	0.366041	0.714497	1.0807	1.83876	0.330851	0.117326	0.112794	0.15062	0.149822	0.138587	0.03240133	0.3795304
26200	-270.7684	-249.5125	-21.25592	197.4054	2.058723	0.02904693	-0.00122695	0.0403018	0.212073	0.0243424	0.149555	0.0275106	0.00359092	0.0255171	0.0236964	0.113583	0.0975219	0.0645939	0.0301091	0.172841	0.000862195	0.0139014	0.01815263	197.4054	0.300185	0.661116	1.07139	1.96731	0.295225	0.151789	0.112103	0.0632609	0.181766	0.195856	0.01692568	1.07249
26300	-260.3224	-250.3874	-9.935007	38.50798	2.170817	0.210773	0.06434404	0.0840656	0.0750912	0.296043	0.0410221	0.0507292	0.0292818	0.00831225	0.0227991	0.111008	0.0696142	0.0691035	0.0120042	0.0560023	0.0183601	0.0565642	0.008171021	38.50798	0.312847	0.67203	1.07373	1.94139	0.253065	0.144729	0.104155	0.104324	0.242894	0.150833	0.07251506	0.1126803
26400	-257.7907	-249.4661	-8.324561	18.33599	4.386793	0.1469564	0.08162107	0.0160268	0.0896429	0.0934989	0.00879741	0.0221476	0.126125	0.134935	0.00696584	0.0204155	0.063496	0.0947613	0.0444297	0.21984	0.0295148	0.0294023	0.0203854	18.33599	0.474426	0.787605	1.08417	1.6538	0.271855	0.148599	0.0940907	0.0715799	0.250544	0.163331	0.1020065	0.1998442
26500	-262.4368	-253.5079	-8.928821	18.14796	6.066891	0.1484735	0.06151806	0.0222232	0.165902	0.146023	0.103068	0.0336849	0.000862745	0.0256972	0.0993085	0.0095502	0.125543	0.0264133	0.0102517	0.111566	0.0209595	0.0989471	0.02534576	18.14796	0.541143	0.825739	1.08111	1.55201	0.271213	0.205304	0.0633919	0.0817371	0.253364	0.12499	0.08686382	0.2917873
26600	-255.4204	-247.7738	-7.646637	14.23058	5.071903	0.2374832	0.1107005	0.0451294	0.0717669	0.0963384	0.036783	0.0279721	0.0136958	0.0742272	0.0173294	0.0227794	0.165154	0.13955	0.0200729	0.17411	0.00213427	0.0929578	0.004476366	14.23058	0.505037	0.805663	1.08317	1.60613	0.296028	0.192774	0.14062	0.124945	0.122233	0.1234	0.1151769	0.03886513
26700	-262.7258	-250.4845	-12.2413	31.60213	2.748109	0.07451145	0.03264052	0.0589293	0.0848343	0.082872	0.11887	0.165719	0.0117781	0.0448978	0.0193171	0.0174156	0.0714151	0.0820435	0.00832279	0.154865	0.0208219	0.0578996	0.0711793	31.60213	0.368785	0.716553	1.08095	1.83371	0.285055	0.237167	0.0849353	0.105331	0.107229	0.180283	0.1038198	0.6856041
26800	-268.7341	-252.8274	-15.90671	38.34705	2.600107	0.0678293	-0.00795829	0.0137348	0.102606	0.0699647	0.0612617	0.167715	0.0050342	0.0322834	0.029897	0.0940709	0.0163717	0.0107614	0.00407033	0.208045	0.0263928	0.157791	0.07785688	38.34705	0.355747	0.706671	1.07968	1.8579	0.297937	0.21174	0.130727	0.09694	0.183098	0.0795589	0.06989859	1.113855
26900	-269.8124	-255.1189	-14.69353	97.56323	0.6952481	0.1201434	0.0285246	0.033464	0.00620633	0.182829	0.0132999	0.0718734	0.00985845	0.033368	0.0209493	0.0588776	0.0877827	0.0103011	0.256314	0.187873	0.0197939	0.007209	0.005170577	97.56323	0.0731736	0.361279	0.923095	2.64245	0.284805	0.177621	0.0744453	0.107527	0.252192	0.10341	0.03369517	0.1534516
27000	-255.6933	-248.2979	-7.395392	27.61527	1.926052	0.1328232	0.07822396	0.0183255	0.00931206	0.0725463	0.136054	0.0711575	0.00808479	0.0349512	0.0279157	0.00274802	0.111749	0.0324372	0.0178144	0.373125	0.033908	0.0498708	0.004631308	27.61527	0.284285	0.646913	1.06802	2.00078	0.254204	0.251793	0.122524	0.060314	0.188767	0.122397	0.08285526	0.05589637
27100	-256.0843	-246.903	-9.181278	26.51026	3.539145	0.1067017	0.0639659	0.041389	0.112788	0.235677	0.0166913	0.0568322	0.0229467	0.0276254	0.00207797	0.0439043	0.00106701	0.0419532	0.0252265	0.266247	0.0867976	0.0187776	0.01479129	26.51026	0.427102	0.757595	1.08414	1.73117	0.276689	0.163522	0.15159	0.0662062	0.160987	0.181006	0.07875719	0.1878088
27200	-265.9488	-248.885	-17.06374	123.7539	2.074054	0.05143788	0.008443538	0.0808048	0.0302738	0.205543	0.282791	0.0486053	0.0172973	0.0302551	0.00477256	0.0919407	0.040331	0.00883855	0.0827981	0.0519974	0.0125374	0.0112134	0.006732435	123.7539	0.301957	0.662664	1.07174	1.96364	0.249329	0.165086	0.14391	0.105523	0.216418	0.119734	0.01517597	0.4436246
27300	-261.0176	-251.2368	-9.780792	32.40273	1.934374	0.1546566	0.04268393	0.050244	0.0829022	0.182703	0.0489743	0.044266	0.0241794	0.118259	0.0634997	0.0930937	0.0230346	0.0261981	0.0184025	0.114289	0.106997	0.00295717	0.0284623	32.40273	0.285313	0.647849	1.06826	1.99858	0.26021	0.152748	0.20168	0.122517	0.125791	0.137054	0.07114623	0.4000535
27400	-260.3969	-250.2022	-10.19473	39.75039	1.842042	0.193053	0.02763309	0.0247946	0.0746025	0.024084	0.040124	0.0159186	0.0528307	0.0917737	0.00562929	0.0475984	0.00141563	0.0847657	0.165914	0.24361	0.0223043	0.104635	0.001972401	39.75039	0.273661	0.637092	1.06548	2.02376	0.282228	0.198066	0.119657	0.0646307	0.191509	0.143909	0.02960549	0.06662279
27500	-263.7133	-251.8089	-11.90441	42.59581	2.104226	0.187709	0.03703121	0.0387455	0.0293677	0.0486899	0.00475344	0.132875	0.0096857	0.138118	0.0108068	0.00758239	0.0748039	0.051084	0.168507	0.172895	0.0574643	0.0546213	0.001628285	42.59581	0.305407	0.665658	1.07239	1.95654	0.313475	0.129072	0.0925303	0.109663	0.194604	0.160656	0.03865949	0.04211862
27600	-263.1215	-250.5074	-12.61413	57.60585	1.704116	0.07220768	0.03025434	0.0467222	0.0211789	0.136807	0.138821	0.0136572	0.0144774	0.0112272	0.00345781	0.103025	0.00576608	0.0973036	0.053558	0.232448	0.0227401	0.0988099	0.002508443	57.60585	0.255203	0.619346	1.06046	2.06499	0.321326	0.156374	0.172282	0.0894205	0.155379	0.105218	0.03276278	0.0765638
27700	-265.9138	-251.5831	-14.33079	74.93413	3.551211	0.1874718	0.01481643	0.0382502	0.13246	0.131935	0.0599804	0.0495388	0.00654485	0.019768	0.00343952	0.0578349	0.0231689	0.0174807	0.0219212	0.191524	0.131496	0.114657	0.1054942	74.93413	0.427869	0.758104	1.08415	1.72987	0.340044	0.188746	0.0843719	0.114756	0.113403	0.158678	0.1203106	0.8768486
27800	-265.9201	-247.9945	-17.92562	151.9205	3.439473	0.1035455	0.01871833	0.072792	0.00603108	0.211948	0.0180988	0.127594	0.0799436	0.0464057	0.0219114	0.0240504	0.116172	0.119195	0.0116428	0.121497	0.00894659	0.0137713	0.009487826	151.9205	0.420641	0.753283	1.08397	1.74211	0.30033	0.168241	0.0918216	0.128493	0.191834	0.11928	0.02820616	0.3363743
27900	-261.6382	-250.1603	-11.4779	58.06691	1.660171	0.1438509	0.02633522	0.0167816	0.00247909	0.230081	0.056871	0.0315966	0.0662972	0.13973	0.0141742	0.00926367	0.0312113	0.100102	0.0235262	0.175189	0.0366996	0.0659978	0.01334217	58.06691	0.249039	0.613214	1.05859	2.07916	0.239023	0.219496	0.146086	0.0501529	0.195316	0.149926	0.03967739	0.3362664
28000	-265.7745	-253.7163	-12.0582	51.64489	1.845335	0.09243786	0.01900384	0.0238079	0.090611	0.0371717	0.0180792	0.0945392	0.0181244	0.03681	0.0467768	0.0174607	0.13003	0.117347	0.0646546	0.196071	0.0960893	0.0124264	0.007131156	51.64489	0.274086	0.63749	1.06559	2.02283	0.341733	0.243176	0.0747638	0.0397145	0.184721	0.115892	0.026135	0.2728585
28100	-256.2932	-248.0335	-8.259677	16.04177	3.369695	0.1675325	0.04877503	0.0314799	0.0315695	0.210623	0.085316	0.170827	0.0542177	0.108685	0.0250808	0.0286931	0.103992	0.00883787	0.0137949	0.0860541	0.0232356	0.0175932	0.03903585	16.04177	0.415984	0.75014	1.08382	1.75006	0.298861	0.213748	0.146535	0.0774868	0.170573	0.0927964	0.08781089	0.4445446
28200	-260.4819	-246.7582	-13.7237	39.76941	2.504635	0.1063829	0.09309243	0.0495444	0.00617542	0.054702	0.0123039	0.0965691	0.0249112	0.0471758	0.0107682	0.000825616	0.10188	0.0918163	0.015489	0.433334	0.0090666	0.0454386	0.006417024	39.76941	0.346896	0.699799	1.07868	1.87463	0.248713	0.238589	0.0676149	0.0991539	0.194221	0.151709	0.09950945	0.06448657
28300	-261.8774	-252.3151	-9.562325	22.65838	2.337573	0.1178883	0.06409956	0.0610214	0.00236768	0.0398742	0.0429477	0.190407	0.0247761	0.0538838	0.023576	0.0147803	0.0175631	0.0723647	0.0374857	0.379627	0.000624115	0.0387017	0.1085523	22.65838	0.330496	0.686698	1.07653	1.90628	0.328063	0.135222	0.0892406	0.109218	0.195409	0.142848	0.1726519	0.6287352
28400	-259.0462	-248.0419	-11.00428	53.1307	2.044026	0.04736045	0.03198759	0.0423219	0.00486974	0.092049	0.016554	0.146637	0.00172384	0.31906	0.0412932	0.00608102	0.0494728	0.0223985	0.0170868	0.16695	0.0105032	0.0629997	0.001075371	53.1307	0.298474	0.659615	1.07105	1.97086	0.357486	0.122685	0.188343	0.0561071	0.150941	0.124438	0.03306296	0.03252495
28500	-258.5842	-253.8836	-4.700554	14.34702	2.216189	0.2242907	0.09283891	0.0736552	0.101434	0.145106	0.109425	0.188573	0.0215788	0.0263504	0.0810743	0.0545104	0.0488885	0.0224774	0.0691303	0.0150472	0.020325	0.0224244	0.002949843	14.34702	0.317784	0.676196	1.07456	1.93146	0.291817	0.191018	0.126067	0.0988172	0.192347	0.0999343	0.09578875	0.03079529
28600	-269.4171	-256.7701	-12.64692	62.92459	1.717233	0.0571018	0.03980091	0.0106308	0.0561982	0.172362	0.062839	0.026015	0.0494023	0.13365	0.0386841	0.0190121	0.0512728	0.0346465	0.0144697	0.0947898	0.227509	0.0085196	0.004809036	62.92459	0.257015	0.621129	1.06099	2.06087	0.305356	0.213569	0.0657471	0.0567713	0.161815	0.196743	0.04460995	0.1078019
28700	-264.4899	-250.663	-13.82687	44.73258	3.497153	0.1589291	0.08168072	0.0156858	0.0172715	0.281062	0.0202343	0.00772399	0.0150653	0.010264	0.026398	0.0714644	0.353233	0.0971672	0.00829651	0.0173182	0.00566518	0.0531501	0.01919021	44.73258	0.424407	0.755803	1.08407	1.73572	0.359416	0.183244	0.111943	0.0776573	0.117881	0.149859	0.1008709	0.1902452
28800	-267.2019	-258.8193	-8.382539	20.62044	2.493682	0.308122	0.04544821	0.101438	0.0220292	0.104324	0.143692	0.00503645	0.0367735	0.0470266	0.0171818	0.0383004	0.202599	0.0413226	0.0366484	0.0801821	0.0557855	0.0676611	0.0518668	20.62044	0.345857	0.698984	1.07856	1.8766	0.292603	0.228507	0.0929529	0.0496982	0.200746	0.135493	0.09731501	0.5329784
28900	-262.5596	-254.8258	-7.733826	25.20447	0.6605879	0.2532999	0.02099287	0.0422671	0.00382053	0.0392702	0.182762	0.0523833	0.0688897	0.107749	0.0115233	0.0545095	0.0277136	0.00065506	0.026961	0.180321	0.144941	0.056234	0.02848223	25.20447	0.0657981	0.344325	0.90934	2.68054	0.297552	0.176138	0.095541	0.0847712	0.130432	0.215566	0.04947509	0.5756882
29000	-264.7058	-248.8547	-15.85105	63.61703	4.501964	0.0739627	0.01881272	0.0181324	0.0636042	0.0692224	0.0067578	0.0362263	0.00370097	0.0552906	0.00565358	0.0138223	0.00131026	0.0847812	0.155134	0.168252	0.160864	0.157248	0.02716834	63.61703	0.479978	0.790955	1.08404	1.64502	0.298639	0.283193	0.0910575	0.0739503	0.137847	0.115313	0.04598106	0.5908593
29100	-262.8621	-248.2073	-14.65473	85.05059	2.531029	0.05426866	0.02018731	0.000737089	0.0849187	0.120694	0.0764729	0.158355	0.00310659	0.143305	0.0072307	0.0451048	0.00350021	0.264651	0.0100167	0.0621669	0.000601643	0.0191392	0.01253281	85.05059	0.349379	0.701741	1.07897	1.86991	0.28263	0.266302	0.0773236	0.0840318	0.172155	0.117558	0.03272013	0.3830307
29200	-263.7399	-251.3556	-12.38433	70.98325	0.9916826	0.1542242	0.02815213	0.0280844	0.0207471	0.158351	0.035253	0.211181	0.0527106	0.0203268	0.0245712	0.0375712	0.00991895	0.114742	4.141e-07	0.123926	0.103344	0.059273	0.005807015	70.98325	0.135291	0.474237	0.998608	2.39186	0.259673	0.204403	0.137216	0.085706	0.209912	0.103091	0.03395914	0.171
29300	-261.3004	-251.7196	-9.580775	23.60953	2.408354	0.1295914	0.06784205	0.0979565	0.0135349	0.132808	0.0466197	0.062651	0.0296621	0.00358421	0.0677588	0.0656746	0.0844104	0.0213217	0.0240747	0.125287	0.169242	0.055415	0.04114529	23.60953	0.337592	0.692427	1.07751	1.89247	0.318989	0.184752	0.0841206	0.0660142	0.189029	0.157095	0.1089873	0.3775236
29400	-256.5681	-246.4177	-10.15047	11.81965	6.579697	0.1901462	0.1042558	0.0384379	0.115126	0.130246	0.0640609	0.0545681	0.00187884	0.0668229	0.0153045	0.0434822	0.102741	0.0379928	0.034781	0.123207	0.126135	0.0452161	0.1015936	11.81965	0.556862	0.834094	1.07993	1.52911	0.253358	0.236666	0.0926092	0.0601439	0.201969	0.155254	0.2058494	0.4935337
29500	-267.3361	-255.8591	-11.47696	43.56483	2.51621	0.05808897	0.03729985	0.0199375	0.0138625	0.0975722	0.0284631	0.0263638	0.143031	0.00763816	0.169748	0.00937243	0.0487443	0.0506504	0.0152353	0.206099	0.142478	0.0208047	0.003742168	43.56483	0.347988	0.700655	1.07881	1.87255	0.356478	0.180077	0.0675384	0.105558	0.141281	0.149068	0.04104202	0.09117896
29600	-266.0955	-248.3352	-17.76029	126.377	1.843288	0.04640663	0.01002205	0.0870529	0.00196733	0.0313347	0.0135136	0.0551795	0.0134962	0.0911523	0.00840111	0.043525	0.0137364	0.11887	0.0034858	0.229928	0.123474	0.164882	0.008838212	126.377	0.273822	0.637243	1.06552	2.02341	0.256165	0.19014	0.11819	0.0769469	0.228125	0.130433	0.01886026	0.4686156
29700	-257.7306	-248.4443	-9.286276	27.02511	2.735899	0.216034	0.02867948	0.0441602	0.0152331	0.132069	0.158585	0.0459553	0.0194201	0.170209	0.0359264	0.088019	0.0256687	0.0104135	0.00683207	0.160533	0.0219418	0.065033	0.03400595	27.02511	0.367739	0.715771	1.08086	1.83563	0.278133	0.149829	0.182358	0.0833371	0.131774	0.174569	0.06268542	0.5424857
29800	-272.5868	-255.8156	-16.77124	76.30937	4.055689	0.03892611	0.01134555	0.0182362	0.0415339	0.226909	0.0695828	0.030634	0.0284426	0.170125	0.0161072	0.0346457	0.0236107	0.0171961	0.0182481	0.110325	0.0770289	0.117375	0.01341288	76.30937	0.457396	0.777113	1.08439	1.6811	0.325575	0.166741	0.0790223	0.127739	0.220877	0.0800468	0.02475843	0.5417501
29900	-259.0772	-250.8746	-8.202621	21.79434	3.010243	0.1097903	0.1242371	0.0503394	0.0349425	0.0939701	0.0759756	0.0290767	0.00747151	0.106655	0.0281328	0.0505658	0.00191596	0.281727	0.0434681	0.0565623	0.0315152	0.107682	0.009111335	21.79434	0.390053	0.732093	1.08257	1.79529	0.231797	0.253074	0.114917	0.123941	0.158071	0.118201	0.1333484	0.06832728
30000	-268.873	-249.926	-18.94699	87.65964	2.014277	0.06611695	0.009496341	0.0558723	0.107625	0.117891	0.0215387	0.0553329	0.0010533	0.0325439	0.0170153	0.0452211	0.0840059	0.205217	0.0660796	0.136279	0.0476534	0.00667144	0.04978839	87.65964	0.294973	0.656523	1.07034	1.97816	0.291642	0.169645	0.0856909	0.0705606	0.221509	0.160952	0.05928473	0.8398181
30100	-266.9289	-250.6972	-16.23161	54.95674	2.677929	0.1359483	0.0609973	0.013361	0.0598501	0.131961	0.0753868	0.175972	0.0484826	0.110367	0.0372026	0.010046	0.0452272	0.132697	0.0124298	0.057463	0.0837892	0.00576481	0.01798028	54.95674	0.362702	0.711978	1.08039	1.84493	0.346493	0.17144	0.127097	0.0985827	0.160716	0.0956722	0.07897758	0.2276631
30200	-267.6776	-244.1132	-23.5644	309.108	2.514022	0.05302959	0.01017482	0.0217857	3.09997e-05	0.24312	0.312032	0.0556526	0.00455728	0.0333542	0.00280901	0.0549485	0.0701394	0.0402677	0.0646472	0.0370779	0.0390754	0.0205019	0.011329	309.108	0.347782	0.700493	1.07879	1.87294	0.283033	0.201761	0.079571	0.0867346	0.194184	0.154717	0.02150382	0.5268367
30300	-275.6243	-253.007	-22.61737	421.7051	1.601977	0.02470616	0.001905969	0.0800567	0.080448	0.149013	0.00062819	0.133357	0.00598462	0.0487064	0.0092812	0.026365	0.0590962	0.0568103	0.0615655	0.252748	0.003844	0.0320962	0.006809181	421.7051	0.240655	0.604695	1.05589	2.09876	0.359276	0.170274	0.102676	0.122849	0.16958	0.0753457	0.008715151	0.7813039
30400	-263.0793	-249.2231	-13.85624	58.04379	3.67807	0.2044642	0.01765519	0.0157381	0.0869852	0.305597	0.0316141	0.0564825	0.00252791	0.0867286	0.00232541	0.180697	0.00464806	0.0231378	0.015811	0.136449	0.0142227	0.0370362	0.0110715	58.04379	0.435752	0.763285	1.0843	1.71667	0.265563	0.215627	0.111247	0.0730969	0.224257	0.110209	0.02872669	0.3854081
30500	-269.063	-256.7008	-12.36222	56.49085	2.987847	0.1125644	0.03225846	0.0418111	0.174697	0.0694029	0.111015	0.0112729	0.0143447	0.0376756	0.00152532	0.0115752	0.205165	0.00383018	0.0381229	0.105555	0.105719	0.0682865	0.00949011	56.49085	0.38832	0.730853	1.08246	1.79837	0.285666	0.244136	0.104813	0.0686632	0.123342	0.17338	0.04174857	0.2273158
30600	-274.1545	-254.7217	-19.43281	117.9774	2.697281	0.02399389	0.005288983	0.0231391	0.0665959	0.00191555	0.0175952	0.126055	0.0126774	0.0549956	0.0963635	0.0138444	0.104111	0.0258714	0.0451774	0.309538	0.0888954	0.0132247	0.01467833	117.9774	0.364397	0.713259	1.08055	1.84179	0.219431	0.184036	0.0741218	0.113883	0.225847	0.18268	0.01996731	0.735118
