Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
2130	1	-242.5564	-252.5616	10.00522	14.43475	2.6184	0.0199909	0.0234946	0.040177	0.144135	0.169701	0.0777358	0.0222425	0.137671	0.468112	0.134005	0.0931333	0.0513033	0.278699	0.170837	0.0157793	0.329177	0.112557	0.1424723	0.0845786	0.0674551	0.00856884	0.0143382	0.0311908	0.0572932	0.181789	0.0379566	0.0257851	0.0527023	0.157888	0.068975	0.130024	0.0659918	0.0154632	0.001240742	14.43475	0.357402	0.707941	1.07985	1.8548	0.196421	0.251541	0.108788	0.111432	0.19008	0.141739	0.1437131	0.008633465
2131	1	-221.4131	-245.9838	24.57071	109.0397	3.129548	0.0424348	0.0269683	0.0297141	0.00253201	0.0249924	0.029149	0.00386028	0.00567541	0.0200853	0.00622018	0.020834	0.00932619	0.00869208	0.00524218	0.0453999	0.0649048	0.02580276	0.02838364	0.0544489	0.0867257	0.179152	0.0483739	0.0197391	0.0781334	0.0394386	0.00751768	0.0113842	0.0424542	0.150572	0.0217062	0.0728705	0.172516	0.0149678	0.05121119	109.0397	0.399042	0.738458	1.08309	1.77942	0.274772	0.234566	0.112473	0.0760872	0.152817	0.149285	0.07959482	0.6433985
2132	1	-236.6701	-248.8264	12.15628	32.30137	1.174669	0.0220671	0.0219549	0.00973817	0.146044	0.0634759	0.00343993	0.0135075	0.00375051	0.154205	0.352344	0.0558613	0.0376864	0.0594458	0.251999	0.00492718	0.00774859	0.1015382	0.04372768	0.0424568	0.0395212	0.222068	0.00115215	0.0465976	0.0511797	0.00647408	0.0355898	0.122672	0.105174	0.0791656	0.0185815	0.0977391	0.115532	0.016096	0.02616595	32.30137	0.170433	0.523619	1.02383	2.28212	0.350339	0.157897	0.122092	0.0816013	0.162825	0.125245	0.06989363	0.3743682
2133	1	-236.6431	-248.3364	11.69337	51.06352	1.851336	0.362274	0.0576321	0.00216405	0.0119707	0.118088	0.113628	0.0153854	0.0358273	0.0502372	0.00254193	0.0731635	0.0602016	0.0485135	0.0423907	0.184889	0.022902	0.0967306	0.03634462	0.0190852	0.151949	0.098245	0.0533487	0.0650336	0.015371	0.0243198	0.0240923	0.0924981	0.0511625	0.0890598	0.0554658	0.102225	0.0418998	0.116245	0.01008569	51.06352	0.274859	0.638213	1.06578	2.02115	0.296496	0.24939	0.0686475	0.0798761	0.18982	0.115771	0.04643032	0.2172222
2134	1	-214.8603	-247.3682	32.50792	226.5888	2.731719	0.0104795	0.0250081	0.0138031	0.00256273	0.00841818	0.0107882	0.0213304	0.0118214	0.00531296	0.00660398	0.00525834	0.0131413	0.00492394	0.00965467	0.00679106	0.0173654	0.01514377	0.004966353	0.0163871	0.081023	0.0442996	0.0201571	0.00619079	0.17474	0.146371	0.00286938	0.0986784	0.0319647	0.0630383	0.0428341	0.142933	0.0750703	0.053443	0.002902888	226.5888	0.36738	0.715502	1.08083	1.83629	0.181036	0.294829	0.102242	0.103192	0.174762	0.143939	0.00786924	0.3688905
2135	1	-234.5101	-246.2691	11.75896	14.67058	2.851268	0.101113	0.174402	0.14452	0.042024	0.067938	0.071019	0.0424302	0.0633979	0.13278	0.00301349	0.0132176	0.0186779	0.031924	0.198225	0.581866	0.116145	0.09828012	0.2085729	0.0454089	0.0503887	0.126673	0.0767653	0.0115263	0.0293749	0.0336108	0.0721324	0.045002	0.0321821	0.000837523	0.0481856	0.265882	0.15513	0.00689994	0.01957014	14.67058	0.377418	0.722946	1.08168	1.81796	0.224976	0.15227	0.265825	0.0958263	0.114055	0.147048	0.2281431	0.08578014
2136	1	-235.6518	-253.8823	18.23049	25.16061	3.496379	0.0557705	0.119206	0.0363109	0.0615774	0.0990562	0.0239718	0.00602192	0.0193432	0.162065	0.26807	0.0103494	0.0142095	0.0533351	0.039272	0.0421143	0.0589846	0.0892711	0.06950771	0.0654162	0.132857	0.0347594	0.0803268	0.00881025	0.0612289	0.0612178	0.102272	0.0135202	0.048476	0.0189677	0.0165224	0.219179	0.0105037	0.125942	0.007380949	25.16061	0.424357	0.75577	1.08407	1.7358	0.159805	0.234853	0.127856	0.0780854	0.260475	0.138925	0.07688866	0.09599528
2137	1	-232.4692	-255.684	23.21481	131.7471	0.5022924	0.0168455	0.0618178	0.0276426	0.0154023	0.0686544	0.0275371	0.000854148	0.00913277	0.00619036	0.00858509	0.00439735	0.0137964	0.108152	0.0306691	0.0454783	0.0149405	0.03609031	0.01092994	0.00293983	0.161379	0.113536	0.0130018	0.00179821	0.17616	0.1747	0.0825858	0.015624	0.0303862	0.02969	0.0304097	0.0732632	0.0876787	0.0068485	0.001879944	131.7471	0.0338134	0.25341	0.821929	2.89085	0.201689	0.223266	0.118363	0.118841	0.203481	0.134359	0.01280988	0.1467574
2138	1	-236.5815	-247.8671	11.28551	13.10979	3.605648	0.151407	0.0131209	0.0590837	0.0311732	0.15509	0.112847	0.0102534	0.230588	0.13566	0.0492498	0.188661	0.368775	0.0012124	0.056804	0.177527	0.0666387	0.0897968	0.05089819	0.0479398	0.134443	0.0612312	0.0399645	0.0191927	0.0260237	0.0194942	0.106287	0.0482573	0.0135774	0.0362961	0.0352824	0.0173038	0.106921	0.287786	0.04157796	13.10979	0.431293	0.760364	1.08422	1.72412	0.246437	0.259484	0.0889826	0.128397	0.127491	0.149209	0.09247615	0.4496074
2139	1	-231.7321	-249.0498	17.31773	36.49037	1.025945	0.324269	0.147243	0.0205999	0.0213192	0.0367592	0.0092632	0.038758	0.0427463	0.005314	0.033678	0.0236951	0.153202	0.0557531	0.114426	0.0959299	0.13024	0.060513	0.03821071	0.0267414	0.0260769	0.170404	0.0748644	0.0116459	0.0632075	0.0528952	0.133296	0.00575465	0.109636	0.00792193	0.025613	0.106013	0.146729	0.0392013	0.0008001224	36.49037	0.142102	0.484414	1.00417	2.36932	0.146125	0.326399	0.130139	0.0636905	0.113469	0.220178	0.03901083	0.02051026
2140	1	-210.6921	-247.2596	36.56752	75.65214	1.639312	0.00983477	0.00154745	0.0184463	0.0206108	0.0215186	0.0051276	0.000583018	0.00682956	0.0285546	0.0242336	0.00454348	0.00555709	0.00746061	0.0385312	0.0180942	0.00215724	0.0110935	0.009868466	0.0141823	0.0449572	0.0456823	0.0248375	0.0629035	0.0404321	0.0224294	0.0613069	0.0580026	6.95207e-06	0.106359	0.0555028	0.138641	0.218599	0.106157	0.008046007	75.65214	0.246063	0.610214	1.05765	2.08607	0.216729	0.3174	0.126897	0.102714	0.101481	0.134778	0.01791447	0.4491345
2141	1	-223.3182	-248.0656	24.74736	114.1643	1.614433	0.100895	0.123186	0.00345531	0.0063806	0.0214136	0.010604	0.00338336	0.00648539	0.00794433	0.00921114	0.0384298	0.0705904	0.011947	0.0188358	0.033903	0.00575727	0.02915011	0.01629759	0.0338795	0.113645	0.172111	0.0581128	0.056337	0.0454756	0.044885	0.0324829	0.0255695	0.0748056	0.0856669	0.00931398	0.0858749	0.153759	0.00808173	0.001910299	114.1643	0.242471	0.606558	1.05649	2.09448	0.232984	0.19105	0.123222	0.159799	0.132417	0.160528	0.01820789	0.104916
2142	1	-233.986	-247.1217	13.13571	31.64527	6.599255	0.0779918	0.0211829	0.10499	0.0227527	0.101185	0.16438	0.00169268	0.0401849	0.147344	0.0715038	0.00281271	0.14731	0.053236	0.0416998	0.0622896	0.00157039	0.05528631	0.06591675	0.0290181	0.0181621	0.10326	0.0131993	0.0189681	0.0450488	0.0212374	0.0456588	0.0215123	0.0898223	0.186108	0.0990836	0.149371	0.120159	0.0393908	0.002868633	31.64527	0.557429	0.834392	1.07989	1.52829	0.203469	0.180168	0.128089	0.158823	0.175336	0.154115	0.06878539	0.0417041
2143	1	-239.3897	-250.1998	10.8101	29.32724	2.339377	0.150824	0.0895743	0.114671	0.00414238	0.0758248	0.0422899	0.0109634	0.0114836	0.0351168	0.223932	0.471895	0.122713	0.0143903	0.00636464	0.0300696	0.0165805	0.06855957	0.06875366	0.0904361	0.156551	0.0942407	0.0540866	0.108016	0.0619807	0.0415738	0.0135292	0.0256255	0.0383964	0.0787355	0.0428558	0.078395	0.0262552	0.0893225	0.01344661	29.32724	0.330679	0.686848	1.07655	1.90592	0.240561	0.196697	0.103489	0.100743	0.204209	0.1543	0.08220027	0.1635835
2144	1	-214.7489	-245.618	30.8691	33.17233	1.609752	0.00899102	0.0360683	0.0244714	0.0179628	0.0365845	0.0045254	0.0280891	0.0511913	0.0412947	0.0426352	0.0451155	0.0123337	0.0307816	0.00525972	0.0253685	0.0510956	0.03344654	0.04027705	0.0257953	0.21655	0.0798578	0.047128	0.00593985	0.13625	0.0455587	0.0141598	0.0319531	0.0258494	0.0730197	0.00192546	0.172071	0.0925623	0.0313799	0.005926181	33.17233	0.24179	0.605861	1.05627	2.09608	0.233367	0.215368	0.142268	0.0709869	0.100923	0.237088	0.04620323	0.1282633
2145	1	-233.8109	-249.952	16.14103	7.777874	2.668611	0.121457	0.19661	0.144941	0.0348118	0.0458592	0.0387262	0.0476269	0.0283252	0.113958	0.0546933	0.0091787	0.410393	0.0409897	0.0191223	0.0524322	0.308471	0.09496839	0.1648688	0.0359743	0.170468	0.0989893	0.0358703	0.0180333	0.00595894	0.0690989	0.0240173	0.0351879	0.0207853	0.0384849	0.0161729	0.371382	0.0405088	0.0190674	0.02998982	7.777874	0.361881	0.711355	1.08031	1.84646	0.12759	0.275257	0.136242	0.0742338	0.172701	0.213977	0.1948586	0.1539055
2146	1	-216.7979	-244.8223	28.02442	102.8935	1.703955	0.0223048	0.0237375	0.0153451	0.00427907	0.0321597	0.00382508	0.0114484	0.0261828	0.0818381	0.012658	0.0255793	0.0201747	0.0543172	0.00939618	0.0234984	0.00946313	0.02545521	0.01950659	0.00913591	0.0672614	0.187349	0.02142	0.0112082	0.0645903	0.0290142	0.0698687	0.02414	0.019332	0.0382289	0.109751	0.121526	0.191493	0.035682	0.00187441	102.8935	0.255181	0.619324	1.06045	2.06505	0.229388	0.272693	0.140615	0.0598464	0.125679	0.171777	0.021381	0.08766708
2147	1	-269.1436	-258.8855	-10.25807	15.71576	0.4835637	0.416534	0.907689	0.356769	0.420906	0.620897	0.154352	0.62385	0.595266	0.278123	0.0349656	0.168769	0.0402618	0.341875	2.12721	0.0917219	0.483863	0.3467031	0.1088369	0.131823	0.257272	0.0958399	0.0309925	0.00411866	0.00253984	0.0017977	0.056348	0.111384	0.00430817	0.0579982	0.0319371	0.0923746	0.119705	0.00156133	0.001896744	15.71576	0.0303833	0.24105	0.80793	2.92064	0.333961	0.200372	0.0674474	0.11212	0.152031	0.134068	0.1107336	0.01712889
2148	1	-257.1019	-247.0001	-10.1018	47.79259	3.525273	0.0339443	0.105297	0.45756	0.101134	0.96541	0.0955304	0.057082	0.0341969	0.316568	0.298468	1.06769	0.0513033	0.369722	0.0889809	0.00781004	0.074401	0.3258376	0.06079775	0.0223288	0.00739793	0.123095	0.0183821	0.0163853	0.00559832	0.0248626	0.0187702	0.200715	0.179301	0.0774301	0.0482407	0.23642	0.0068601	0.0142135	0.0664302	47.79259	0.426216	0.757007	1.08411	1.73266	0.287676	0.223528	0.0742975	0.0878503	0.168595	0.158053	0.1272279	0.5221353
2149	1	-228.5923	-251.6679	23.07559	52.90665	1.114488	0.0758318	0.0836049	0.0386592	0.0523562	0.0417502	0.000448083	0.018301	0.0601672	0.09503	0.0011799	0.069814	0.0106222	0.0159687	0.0653865	0.0130307	0.0394385	0.04116335	0.01609308	0.041359	0.0348975	0.0523616	0.0632178	0.0170964	0.0981262	0.27162	0.122188	0.013169	0.0108588	0.0963145	0.0369526	0.05482	0.0518678	0.0351515	0.003068687	52.90665	0.159215	0.508652	1.01665	2.31548	0.27912	0.199356	0.133093	0.108645	0.123989	0.155796	0.01916177	0.1601464
2150	1	-232.4845	-246.7669	14.2824	21.30201	2.57311	0.374041	0.0199386	0.0691324	0.0519945	0.21881	0.0865586	0.0135959	0.0251025	0.085319	0.0392246	0.0382641	0.126729	0.0430752	0.0508446	0.0553572	0.00487293	0.0619944	0.1008273	0.0552619	0.154507	0.11954	0.00882637	0.00256096	0.0724492	0.120099	0.0679082	0.103767	0.0151853	0.0500752	0.0445239	0.111562	0.0633183	0.0104155	0.03120002	21.30201	0.35328	0.70477	1.07941	1.86254	0.284016	0.163404	0.0835991	0.080713	0.168209	0.220058	0.1320273	0.2363149
2151	1	-221.1372	-249.6469	28.50963	82.94092	1.122807	0.0644255	0.00560879	0.0810724	0.00860309	0.000447876	0.0198875	0.00592806	0.00280382	0.01851	0.00455887	0.00234817	0.0411138	0.00454522	0.00701521	0.0469671	0.0215425	0.02941175	0.01173735	0.0360901	0.130794	0.100521	0.0850974	0.0628651	0.0204877	0.00224237	0.0663774	0.0537414	0.0320034	0.0841996	0.0936709	0.122643	0.0864885	0.0227788	0.01816867	82.94092	0.160785	0.510789	1.0177	2.31072	0.251448	0.18234	0.14727	0.114014	0.139777	0.165152	0.02990603	0.6075256
2152	1	-225.49	-250.0925	24.60251	72.88329	2.448777	0.0702604	0.0144382	0.0228722	0.0648624	0.0327308	0.0179822	0.000324843	0.0320982	0.0776214	0.010669	0.0349102	0.0851164	0.0186671	0.0304652	0.0261529	0.00535391	0.0343241	0.02737464	0.0656323	0.0922478	0.0639234	0.00912515	0.0172672	0.123237	0.0149382	0.0933592	0.0947425	0.0155485	0.00546435	0.0299072	0.250503	0.0966635	0.0274408	0.004732457	72.88329	0.341546	0.695579	1.07802	1.88485	0.190488	0.127999	0.128618	0.105439	0.257732	0.189725	0.0321071	0.147396
2153	1	-238.2754	-253.6058	15.33046	16.41239	1.8345	0.0933305	0.0706488	0.0929577	0.0909587	0.158357	0.0841103	0.0831307	0.0840877	0.106299	0.0259767	0.015466	0.151578	0.209602	0.0398164	0.100568	0.0750465	0.08024379	0.1257388	0.0366913	0.161271	0.122884	0.0284257	0.0324604	0.0707672	0.0986454	0.0231472	0.0312603	0.0546202	0.057728	0.0344739	0.154298	0.0742272	0.0191003	0.04488995	16.41239	0.272685	0.636176	1.06524	2.0259	0.203389	0.30315	0.141304	0.0687417	0.188077	0.0953379	0.1706288	0.2630854
2154	1	-215.1082	-251.4834	36.37514	172.3927	1.141274	0.0351748	0.0107826	0.00207198	0.00483674	0.0197071	0.00319113	0.000263716	0.00078872	0.0146685	0.00204678	0.00145187	0.00124383	0.0115435	0.00920447	0.0156218	0.0102196	0.009971883	0.01199202	0.011559	0.0532762	0.108492	0.00824973	0.00595946	0.0718552	0.0167484	0.0579569	0.0669293	0.142916	0.00653566	0.0307602	0.302295	0.0407601	0.075707	0.005184734	172.3927	0.164249	0.515454	1.01996	2.30033	0.190727	0.199054	0.0921454	0.118069	0.15699	0.243013	0.01717676	0.3018459
2155	1	-214.3724	-248.8276	34.45527	176.1691	3.249592	0.0344047	0.0182014	0.0193452	0.00503854	0.0141287	0.00850647	9.46859e-06	0.0020912	0.00911375	0.0165143	0.0007355	0.00999196	0.0115826	0.0015554	0.00292286	0.027548	0.009739317	0.01560318	0.0812985	0.0171522	0.162703	0.0826093	0.0576388	0.048019	0.0483428	0.0750636	0.0429564	0.0673084	0.00393275	0.0414449	0.10996	0.116608	0.0449618	0.00628593	176.1691	0.407694	0.744474	1.0835	1.76433	0.247127	0.157537	0.164615	0.103331	0.107364	0.220026	0.02188911	0.2871715
2156	1	-247.1468	-248.9522	1.805483	28.75708	1.016905	0.182271	0.161066	0.000966547	0.111847	0.330905	0.0133034	0.0685686	0.114068	0.0557158	0.0378991	0.328803	0.185381	0.0228128	0.291388	0.483132	0.561245	0.1478335	0.0444671	0.0136206	0.186482	0.0978286	0.00931491	0.0257268	0.0523834	0.0460943	0.000515241	0.05927	0.0837593	0.0361303	0.151673	0.219097	0.0041179	0.0139865	0.02147525	28.75708	0.140314	0.481775	1.00275	2.37517	0.169071	0.347077	0.0852714	0.0995958	0.191735	0.10725	0.06594235	0.3256671
2157	1	-224.2326	-247.3771	23.14448	73.82705	1.896247	0.0755067	0.0111418	0.0794064	0.00569958	0.0185884	0.00733417	0.0038609	0.023996	0.0172232	0.0150279	0.000912224	0.0532376	0.0168258	0.00754291	0.125165	0.0455692	0.04098544	0.008553467	0.0190423	0.0659335	0.146772	0.0491247	0.0183609	0.0538186	0.00164778	0.052925	0.0129413	0.144411	0.138673	0.0170826	0.147641	0.0969531	0.0346733	0.00355189	73.82705	0.280567	0.643507	1.06716	2.00876	0.212233	0.255684	0.0862316	0.0722865	0.229792	0.143773	0.01210536	0.2934147
2158	1	-244.4246	-245.8562	1.431582	11.68568	1.415566	0.280049	0.191601	0.372372	0.0117357	0.104431	0.0433418	0.260184	0.0389814	0.3084	0.276055	0.269237	0.052181	0.333504	0.121381	0.682722	0.367141	0.1485588	0.06087702	0.0058742	0.0051505	0.259343	0.0562814	0.0047589	0.00579265	0.0669667	0.01189	0.011512	0.106503	0.0388808	0.0496475	0.164436	0.110717	0.102247	0.02552892	11.68568	0.21198	0.573871	1.04505	2.1691	0.216912	0.244048	0.140784	0.0853328	0.14675	0.166173	0.08640594	0.2954533
2159	1	-237.0166	-246.5831	9.566503	9.290117	2.714215	0.073361	0.00962343	0.0685979	0.0413724	0.176035	0.0575319	0.0502338	0.191153	0.404161	0.0329145	0.239025	0.629344	0.199081	0.0991424	0.20373	0.0642309	0.1754196	0.123616	0.0300876	0.188286	0.0641274	0.0320055	0.0210018	0.0272802	0.139305	0.0415988	0.0379238	0.0166699	0.0453944	0.0366684	0.0966289	0.0919124	0.13111	0.02448637	9.290117	0.365869	0.714367	1.08069	1.83908	0.279818	0.258638	0.107286	0.0823625	0.149704	0.122191	0.1481024	0.1653341
2160	1	-223.3478	-253.8418	30.49402	21.51203	3.548463	0.0169705	0.0374689	0.0241688	0.0174941	0.0515143	0.00487395	0.00712414	0.0181667	0.0719713	0.0346447	0.0394097	0.0998452	0.00362262	0.00725716	0.0304766	0.0316101	0.03489635	0.03716966	0.0268308	0.269432	0.0618645	0.0867048	0.0287901	0.101877	0.059129	0.0406566	0.0793179	0.0172983	0.0448477	0.00219466	0.046143	0.0661987	0.0687147	0.01782118	21.51203	0.427695	0.757988	1.08415	1.73017	0.26331	0.163688	0.128927	0.169865	0.0858724	0.188337	0.05499083	0.3240754
2161	1	-240.211	-249.4308	9.21984	23.6737	2.224262	0.109485	0.071874	0.0163981	0.0327584	0.155525	0.271323	0.00893957	0.241442	0.0866631	0.151859	0.056636	0.141676	0.00655846	0.159624	0.332659	0.289659	0.114711	0.06603882	0.0947377	0.0511922	0.195213	0.0373859	0.00250075	0.122873	0.0207971	0.00287439	0.00740548	0.0700415	0.0283544	0.00164483	0.210725	0.129432	0.0248231	0.002621926	23.6737	0.318652	0.676922	1.07471	1.92972	0.227252	0.197314	0.0934372	0.0821826	0.114296	0.285518	0.06866074	0.03818668
2162	1	-241.2841	-254.4174	13.13331	35.03008	2.761505	0.153831	0.00996059	0.055875	0.029851	0.0108417	0.0484464	0.026629	0.146175	0.308715	0.147557	0.0359422	0.084995	0.0725922	0.00512206	0.0118856	0.148319	0.08809061	0.03918391	0.00465607	0.171943	0.0229351	0.0934362	0.0307076	0.0112974	0.0163367	0.0381217	0.0755473	0.192636	0.0790954	0.0995999	0.0152715	0.107934	0.0404813	0.01435722	35.03008	0.369926	0.717405	1.08105	1.83161	0.250165	0.240364	0.173229	0.145633	0.094986	0.0956224	0.05354114	0.2681532
2163	1	-273.9044	-256.7982	-17.1062	6.54497	0.9374449	0.490132	0.324743	0.240362	0.0344248	0.694472	0.241224	1.04654	1.04784	1.23054	0.308834	0.05342	1.07414	0.436645	0.645335	0.380641	0.0987555	0.2888362	0.2887237	0.0741393	0.0958583	0.0743003	0.0655093	0.00686398	0.0661141	0.0155224	0.0581104	0.0413578	0.0283131	0.00462207	0.0689169	0.120459	0.2335	0.0464135	0.160191	6.54497	0.12431	0.457107	0.988809	2.42978	0.22703	0.210631	0.0870946	0.0995537	0.200938	0.174753	0.4489148	0.3568407
2164	1	-210.7355	-245.8199	35.08434	94.00932	1.206073	0.0202229	0.0272615	0.00602923	0.000838786	0.00548536	0.000710114	0.0147644	0.00530668	0.0497859	0.00794525	0.0125031	0.0126397	0.0308061	0.0296048	0.00439453	0.0320597	0.01842987	0.01314143	0.0950843	0.107007	0.0971249	0.0476754	0.0158997	0.132779	0.00744962	0.0219657	0.0385645	0.0443889	0.0558115	0.0440957	0.0534073	0.218067	0.0206793	0.003894202	94.00932	0.176152	0.530998	1.02723	2.26562	0.204606	0.184027	0.07946	0.152372	0.192028	0.187508	0.01703563	0.2285916
2165	1	-218.1672	-247.1503	28.9831	39.62145	2.405825	0.0516565	0.0135232	0.0358267	0.00386599	0.0246587	0.00237809	0.00134946	0.0470566	0.0202469	0.0134018	0.0147151	0.0140621	0.0322687	0.00815726	0.0721166	0.0174753	0.02463526	0.02647134	0.0191639	0.135652	0.147748	0.0211206	0.0455217	0.0249258	0.106271	0.0285302	0.0724993	0.10516	0.103627	0.0345598	0.0920662	0.0188595	0.0442938	0.04559041	39.62145	0.337342	0.692227	1.07747	1.89296	0.177697	0.25338	0.0840192	0.101516	0.160295	0.223093	0.07206174	0.6326576
2166	1	-230.7011	-249.6707	18.96961	65.2173	1.672436	0.0244551	0.00998783	0.0166958	0.138145	0.0314168	0.0155443	0.000277627	0.0878642	0.0564012	0.0562522	0.00343123	0.156061	0.138072	0.00977412	0.00643752	0.0822739	0.04830701	0.03547154	0.00954978	0.214097	0.0126772	0.00144835	0.0654945	0.0748882	0.0412658	0.0066631	0.086481	0.195818	0.143048	0.0023916	0.0863749	0.0547439	0.00505914	0.003967852	65.2173	0.250774	0.61495	1.05913	2.07515	0.300109	0.196248	0.135455	0.112965	0.12057	0.134652	0.03943939	0.1006063
2167	1	-231.3624	-250.2558	18.89336	54.97369	2.144589	0.122415	0.0472719	0.102768	0.0195683	0.0462796	0.0832842	0.0164635	0.0546176	0.0698029	0.0397306	0.130779	0.0417634	0.0121662	0.000353043	0.0292179	0.0142679	0.05750761	0.03208583	0.0207749	0.0351164	0.0566558	0.00573965	0.000230729	0.0316252	0.195847	0.0270773	0.08121	0.135899	0.142741	0.0238936	0.024912	0.212481	0.00579649	0.007004074	54.97369	0.309944	0.669558	1.07322	1.94728	0.201063	0.193226	0.111027	0.106936	0.262499	0.125249	0.03908991	0.1791786
2168	1	-236.005	-249.752	13.74704	24.88666	1.255225	0.10588	0.0387956	0.03826	0.026005	0.220653	0.0895681	0.00766963	0.0101942	0.271277	0.00756715	0.000349973	0.204623	0.0334629	0.138483	0.0519027	0.103165	0.09201736	0.02682875	0.0270521	0.140755	0.115065	0.020608	0.0296907	0.0405755	0.054979	0.145494	0.0964901	0.0111689	0.0391953	0.010759	0.139593	0.103928	0.0246463	0.07154867	24.88666	0.184918	0.542001	1.03211	2.24097	0.31288	0.256511	0.117933	0.0543784	0.145188	0.113109	0.09837742	0.7272875
2169	1	-234.8637	-247.2602	12.39648	98.78986	1.63989	0.0242601	0.000920791	0.0385656	0.0997472	0.0370509	0.0649746	0.015826	0.0350496	0.0332053	0.220751	0.0456333	0.14256	0.103735	0.0634023	0.00593223	0.0394293	0.05828063	0.006208293	0.011555	0.053503	0.0126677	0.0106848	0.0225472	0.00644912	0.0241051	0.00639343	0.150917	0.201217	0.206473	0.0228106	0.0621377	0.17827	0.030269	0.01310958	98.78986	0.246146	0.610298	1.05768	2.08588	0.286164	0.226099	0.135279	0.0608508	0.181066	0.110541	0.01931787	0.6786243
2170	1	-224.2437	-246.6248	22.38111	23.21496	1.921933	0.0596709	0.0559883	0.030937	0.0341681	0.00480232	0.0385841	0.00573917	0.129998	0.0515688	0.00664876	0.179595	0.00125417	0.070016	0.0276257	0.0199249	0.0395451	0.03278358	0.1129701	0.023989	0.058184	0.0290827	0.0145474	0.0160972	0.0209658	0.0118277	0.0382291	0.0710089	0.124921	0.025032	0.0177817	0.184588	0.247247	0.116499	0.01074029	23.21496	0.283774	0.646447	1.06791	2.00187	0.17805	0.280491	0.131352	0.11663	0.127172	0.166305	0.1237104	0.08681804
2171	1	-223.0511	-248.5598	25.50871	73.80769	2.580448	0.0902623	0.027646	0.0348479	0.00673172	0.0664251	0.017989	0.00193775	0.0289006	0.0310468	0.00612242	0.00450656	0.0302152	0.0426607	0.0229606	0.00980878	0.0192118	0.0227035	0.01453217	0.0240518	0.126646	0.0977533	0.00394022	0.0163967	0.107652	0.180304	0.135365	0.017553	0.0618317	0.0451873	0.0208411	0.108603	0.0112729	0.0426021	0.009603339	73.80769	0.353953	0.70529	1.07949	1.86127	0.199629	0.251595	0.115772	0.089307	0.159703	0.183994	0.02413551	0.3978926
2172	1	-237.7443	-249.1836	11.43936	48.06682	1.887806	0.151449	0.20745	0.0228492	0.0188997	0.0460265	0.0531976	0.0328781	0.0385169	0.0514549	0.164967	0.0864242	0.00294049	0.072497	0.109258	0.108326	0.0311423	0.0426004	0.02613887	0.0270577	0.138297	0.0165777	0.0367851	0.00809445	0.00893892	0.00989905	0.0320586	0.156969	0.0384724	0.0671385	0.08349	0.336366	0.0131172	0.0267381	0.007879073	48.06682	0.279504	0.642527	1.06691	2.01106	0.194694	0.219054	0.117468	0.0766261	0.230168	0.16199	0.03401794	0.2316152
