Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
17500	-580.6157	-546.7039	-33.91179	8.877057	2.933219	0.00853715	0.0569961	0.0962471	0.147398	0.0957613	0.12245	0.0339416	0.0277539	0.0364335	0.016617	0.0858156	0.134059	0.0130142	0.0268141	0.0142671	0.051311	0.0185416	0.0459745	0.00628553	0.0314921	0.140982	0.00757615	0.0813572	0.0491441	0.108353	0.0213424	0.0208022	0.00904077	0.0498116	0.00432824	0.00957643	0.0485218	0.0256416	0.0124266	0.00610333	0.232624	0.0039944	0.0337647	0.0245022	0.0661514	0.04019698	0.02205224	0.027919	0.0316244	0.168825	0.0627279	0.0038207	0.0278807	0.0569237	0.0260475	0.0851692	0.11958	0.00737782	0.114189	0.00794862	0.159887	0.10008	0.2070271	6	75.62789	0.02822868	0.384029	0.727762	1.08217	1.80604	0.170505	0.19592	0.203696	0.160932	0.195459	0.0734888	0.2290793	0.9037353
17600	-600.7956	-539.2385	-61.55709	8.507726	4.001111	0.0773649	0.0745663	0.0343348	0.0920703	0.0127259	0.0220378	0.012958	0.147148	0.0374237	0.225905	0.059734	0.0048891	0.000877881	0.0659356	0.00340678	0.0270579	0.198972	0.00639914	0.159804	0.0308163	0.0228341	0.0437382	0.0201237	0.149928	0.0859753	0.0418613	0.0250628	0.00673458	0.0653672	0.0474306	0.057333	0.0481431	0.00113162	0.17728	0.0126291	0.0246363	0.195816	0.0565588	0.0476884	0.00237995	0.07843636	0.01821922	0.0424731	0.0313834	0.129088	0.011691	0.0126355	0.00151281	0.0384223	0.0106404	0.125537	0.11916	0.0177544	0.185188	0.0125656	0.201369	0.0605798	0.184572	2	65.36334	0.01593237	0.454423	0.775248	1.0844	1.68593	0.154181	0.184684	0.165068	0.0989366	0.31255	0.0845802	0.2027912	0.9101577
17700	-597.016	-551.0531	-45.96295	4.112396	2.466821	0.105061	0.0878334	0.0917112	0.0641754	0.0203788	0.0328385	0.0240426	0.128954	0.132211	0.0393151	0.0930203	0.00341329	0.0335092	0.0610581	0.129181	0.0511531	0.0558474	0.0312752	0.0521145	0.121775	0.053618	0.0199856	0.0981262	0.00446528	0.099061	0.0463471	0.116357	0.0403384	0.00722746	0.0139707	0.182036	0.0419084	0.07202	0.0838963	0.0666724	0.0363229	0.0358251	0.0296448	0.0425333	0.0219295	0.05423498	-0.003488314	0.0748368	0.075776	0.211019	0.0453448	0.0839926	0.00775091	0.0574397	0.00859615	0.042536	0.05644	0.0039965	0.082548	0.0328662	0.0571844	0.159673	0.1066296	5	68.91298	0.03132543	0.343288	0.696959	1.07824	1.88151	0.155161	0.244243	0.226445	0.0781471	0.193148	0.102856	0.1031412	1.033821
17800	-586.746	-541.0037	-45.74228	2.804241	2.487437	0.0247397	0.00205362	0.0290683	0.0108922	0.0804681	0.0120024	0.0511609	2.46323e-05	0.016853	0.00623471	0.000948362	0.0548121	0.0828701	0.0261214	0.10215	0.0389975	0.0134833	0.0718175	6.20464e-05	0.0129919	0.0116521	0.05187	0.0058746	0.0524944	0.00822887	0.00208297	0.0264036	0.0506859	0.0074036	0.00690187	0.0431821	0.015328	0.0148408	0.0558283	0.117302	0.0475481	0.0146635	0.0143691	0.0624656	0.0393639	0.03120523	0.04909412	0.00918922	0.107118	0.129529	0.0464392	0.0191528	0.0128186	0.0664281	0.0212601	0.0456309	0.0342945	0.0515105	0.22082	0.00271801	0.149598	0.0834933	0.1441589	2	72.29103	0.02807511	0.345262	0.698516	1.07848	1.87774	0.156252	0.255585	0.141079	0.129403	0.216473	0.101208	0.193253	0.7459593
17900	-605.1174	-547.3574	-57.76002	1.485717	2.192688	0.0362828	0.0141756	0.0430384	0.0145734	0.055774	0.0152694	0.127151	0.00332901	0.0432072	0.250114	0.0503394	0.0551077	0.117002	0.0466952	0.0488903	0.00424925	0.00472557	0.0854058	0.00871214	0.0935951	0.232381	0.0259396	0.0189376	0.00359071	0.0362131	0.0509912	0.101815	0.0399064	0.0024341	0.0215558	0.0222486	0.00337607	0.0570426	0.137152	0.0815423	0.0823112	0.00540887	0.0128625	0.000683038	0.0207364	0.05051087	0.01759288	0.070682	0.0432674	0.183584	0.00434467	0.0174208	0.0209156	0.0538278	0.0297897	0.024504	0.0041962	0.0435819	0.153558	0.0247302	0.312797	0.0128012	0.1248637	5	104.0015	0.01494618	0.31524	0.674055	1.07414	1.93657	0.133785	0.23717	0.178797	0.150662	0.20894	0.0906467	0.1424566	0.8765035
18000	-596.5205	-544.4918	-52.02868	21.09816	1.695434	0.00494274	0.0995209	0.0208165	0.26212	0.0198018	0.278832	0.0570335	0.023047	0.0384421	0.00447319	0.0515065	0.0968486	0.129701	0.142469	0.0252913	0.00935496	0.0628707	0.0121297	0.0492285	0.0662082	0.013817	0.0126789	0.291133	0.0867316	0.00666382	0.03541	0.00237816	0.0508986	0.105236	0.000260905	0.0569879	0.00592519	0.0279067	0.134305	0.117034	0.0737165	0.00536771	0.13486	0.0204676	0.0369066	0.07174052	-0.006287541	0.0190963	0.0349417	0.342182	0.000718137	0.201415	0.0182418	0.0972345	0.00814627	0.0188984	0.0591486	0.034701	0.0848433	0.0321524	0.0301571	0.0181242	0.1616977	5	76.99321	0.02808603	0.253996	0.618154	1.0601	2.06775	0.176599	0.220717	0.139217	0.131551	0.225134	0.106782	0.1554102	1.040458
18100	-587.6217	-540.3487	-47.273	10.90084	1.460164	0.0195714	0.0049836	0.0249972	0.0121785	0.0190623	0.118784	0.0467039	0.0503802	0.0384537	0.0147419	0.0201252	0.0113489	0.0499008	0.0104372	0.0546504	0.00520698	0.0110989	0.0819775	0.0661662	0.000132705	0.0555733	0.0605883	0.0117651	0.00118137	0.0034487	0.0295918	0.0645331	0.0886028	0.00168259	0.0308644	0.102251	0.0113944	0.00230835	0.138338	0.0448867	0.0762019	0.00610958	0.0170884	0.0915651	0.108108	0.03639972	0.01894467	0.0336322	0.0699425	0.179699	0.000777517	0.0416537	0.0168666	0.0469521	0.0213759	0.0269004	0.0923245	0.0197549	0.157164	0.0619649	0.126962	0.10403	0.2485058	6	102.575	0.0129509	0.219103	0.581788	1.04799	2.15112	0.173151	0.279293	0.142753	0.142166	0.188112	0.0745259	0.2674505	0.9291657
18200	-609.3419	-554.1584	-55.18359	25.53677	1.555285	0.0590825	0.291052	0.0327049	0.105321	0.0172242	0.137057	0.166738	0.0279318	0.0572705	0.00930134	0.133224	0.0810396	0.14568	0.0338808	0.0256521	0.014115	0.0515585	0.0221758	0.0218095	0.0110105	0.0193713	0.00751506	0.0436504	0.00409133	0.0367526	0.208294	0.0437436	0.0398167	0.0255773	0.0174279	0.0743266	0.00127192	0.0372071	0.0349205	0.0787368	0.27494	0.0306766	0.159702	0.0401263	0.0548456	0.06078254	0.008283779	0.105953	0.00461081	0.226113	0.0641027	0.0599095	0.0182901	0.036442	0.00414787	0.0186115	0.131997	0.0664907	0.105473	0.00402611	0.144713	0.00911995	0.1826111	6	79.946	0.02443025	0.233738	0.597507	1.05351	2.11525	0.160435	0.255553	0.186179	0.145848	0.158943	0.0930421	0.1908948	0.9566055
18300	-609.7849	-562.3301	-47.45478	6.732736	0.8334643	0.0611708	0.00597953	0.0572885	0.141766	0.0529801	0.111892	0.14592	0.0444806	0.131949	0.0176359	0.178695	0.00915412	0.0473449	0.0160217	0.00652201	0.00519541	0.10464	0.0222391	0.0195968	0.0581485	0.0715905	0.0614849	0.253405	0.0349846	0.0196133	0.0453862	0.0149507	0.0285171	0.0434392	0.037953	0.0584649	0.0261094	0.0686832	0.122598	0.0456471	0.0939122	0.0076056	0.0130616	0.0572783	0.080758	0.05195714	0.01027021	0.0573359	0.0393704	0.235416	0.0363075	0.0426154	0.0371345	0.0594725	0.0186154	0.0387501	0.107904	0.0213206	0.0970971	0.0363345	0.156126	0.0162004	0.1627242	7	75.37502	0.03474857	0.102657	0.420266	0.965813	2.51126	0.203439	0.229401	0.137724	0.102663	0.227447	0.0993257	0.1729944	0.9406327
18400	-578.9418	-546.9015	-32.04025	3.660752	2.078854	0.0107631	0.0578771	0.0593919	0.0399163	0.0527572	0.00905959	0.0151511	0.0139174	0.00292464	0.000811441	0.117674	0.00183026	0.00477859	0.0778667	0.0222471	0.00977687	0.0076843	0.0237183	0.265175	0.0205424	0.0702595	0.0811428	0.104947	0.00643246	0.0813951	0.107758	0.0180316	0.0799461	0.0301843	0.0268329	0.0256976	0.000704528	0.0145595	0.0239312	0.0030195	0.0123663	0.0609253	0.0303487	0.0940044	0.00150556	0.03993705	-0.04266303	0.0576735	0.0908057	0.120416	0.00325259	0.0303582	0.0260869	0.0969212	0.0339269	0.00316367	0.0497289	0.0785703	0.0710302	0.0605843	0.179021	0.098461	0.1654411	6	68.99914	0.02669928	0.302509	0.663145	1.07184	1.9625	0.177218	0.264207	0.149904	0.123971	0.162895	0.121806	0.1227781	1.347481
18500	-582.1025	-543.4355	-38.667	9.353511	1.459883	0.0539264	0.0723905	0.0254023	0.0112058	0.098381	0.0192321	0.0328963	0.0169021	0.013155	0.0119231	0.0099294	0.00952346	0.0364404	0.0811495	0.0781142	0.110596	0.0146834	0.0439927	0.0483668	0.0269667	0.0671981	0.0095718	0.0555812	0.0719792	0.017203	0.030396	0.0229335	0.226392	0.0190488	0.0758507	0.00779858	0.0690948	0.00122951	0.0128183	0.0683919	0.0869388	0.00641293	0.0170708	0.0680727	0.140492	0.06163072	-0.006346466	0.0657636	0.0521269	0.24242	0.0330807	0.0282325	0.0233231	0.0472116	0.0125027	0.027186	0.079767	0.00788919	0.0359084	0.0143094	0.284498	0.0457814	0.1651154	7	67.33499	0.03151886	0.219058	0.58174	1.04798	2.15123	0.155944	0.191619	0.155082	0.118758	0.25834	0.120257	0.158769	1.039973
18600	-574.1203	-541.0242	-33.09612	16.30628	4.498256	0.0779132	0.0132324	0.0139061	0.0290102	0.0260092	0.0297688	0.024942	0.0472982	0.0104399	0.000437119	0.0387457	0.0107016	0.0140877	0.00382976	0.0332644	0.0195189	0.00563559	0.00114981	0.00365892	0.0280567	0.0830554	0.0213739	0.00782799	0.010263	0.0700459	0.00919302	0.00420132	0.115092	0.0218049	0.0126581	0.0429348	0.00830319	0.0136701	0.00328043	0.00636572	0.122668	0.0357153	0.0931316	0.140884	0.0188244	0.03502094	0.01005354	0.0661471	0.0528765	0.221642	0.0200403	0.0141455	0.00620158	0.07436	0.0118758	0.0605355	0.0536748	0.0748293	0.0715079	0.103768	0.0574271	0.11097	0.1179116	6	78.7072	0.0239148	0.479802	0.79085	1.08405	1.6453	0.170865	0.329889	0.182701	0.116902	0.0998348	0.0998081	0.1279651	0.9214353
18700	-599.3282	-547.2578	-52.0704	11.5974	3.073684	0.0371501	0.0379728	0.0769807	0.0181574	0.0455626	0.0209359	0.0216062	0.0330743	0.0097299	0.0205552	0.0179613	0.00038825	0.0236733	0.0168999	0.0723831	0.0301741	0.0682999	0.212155	0.179513	0.0783912	0.0627367	0.0183629	0.00537873	0.00470482	0.0473614	0.0163484	0.0546311	0.0328507	0.0444736	0.0514546	0.0319489	0.00711731	0.22211	0.080959	0.0499294	0.181437	0.149482	0.0234571	0.0931814	0.0224053	0.04848282	0.01869431	0.0509655	0.0494793	0.116422	0.011294	0.0861968	0.0309436	0.0632035	0.0285188	0.0450707	0.0440608	0.0469519	0.178512	0.0817045	0.109339	0.057337	0.1137353	4	75.17433	0.02277112	0.394883	0.735528	1.08286	1.78673	0.157874	0.173674	0.218233	0.135416	0.189688	0.125114	0.1324296	0.8588359
18800	-585.1607	-546.8561	-38.30463	10.82918	1.249046	0.0354186	0.0133129	0.00939556	0.0234764	0.0401402	0.0708939	0.0153401	0.00665489	0.105533	0.00149035	0.0689136	0.0774801	0.157801	0.0331638	0.018396	0.0102809	0.0261974	0.0603396	0.0239031	0.0605518	0.00171431	0.018628	0.112265	0.0667729	0.0284238	0.0917978	0.0296067	0.0395321	0.0020258	0.0450214	0.00270857	0.0280239	0.0167756	0.0526759	0.0629584	0.0061959	0.0232317	0.0431286	0.0909701	0.00653405	0.04858613	-0.03080112	0.113154	0.034914	0.315254	0.0346235	0.0118053	0.0250445	0.029874	0.0225339	0.129676	0.0310818	0.00218669	0.0463385	0.00492788	0.16766	0.0309259	0.1729981	3	65.25028	0.03786015	0.183829	0.540653	1.03152	2.244	0.152261	0.137542	0.169238	0.140628	0.314435	0.0858957	0.142197	1.216609
18900	-599.7191	-551.5444	-48.1747	3.892192	1.459943	0.0102603	0.182381	0.112254	0.0265794	0.0404978	0.0500143	0.0257404	0.101006	0.0135035	0.0427347	0.0349882	0.00335398	0.0181744	0.0851628	0.0211484	0.00759561	0.0474087	0.0908845	0.0707211	0.0260758	0.0277913	0.105149	0.0218845	0.0451816	0.0266427	0.0397423	0.0458897	0.0191269	0.0131818	0.0399758	0.0852382	0.0451603	0.202877	0.0149987	0.00446541	0.0821198	0.101682	0.0570563	0.00524705	0.0246614	0.0484141	-0.02653947	0.0770385	0.136352	0.329665	0.0358001	0.0678084	0.0122016	0.0358801	0.0191375	0.0403909	0.0224849	0.0395169	0.0471031	0.0486206	0.0474433	0.040557	0.2221219	4	88.4078	0.01357008	0.219068	0.58175	1.04798	2.1512	0.138048	0.233318	0.203242	0.126359	0.207418	0.0916144	0.1955825	1.135695
19000	-587.6526	-545.8846	-41.76804	4.53277	3.441992	0.0117628	0.113409	0.0490361	0.0597522	0.0537509	0.0154244	0.0228566	0.234007	0.0215819	0.0285905	0.0112333	0.0320601	0.0327298	0.123639	0.0177798	0.0408298	0.0481743	0.0265963	0.0580956	0.017045	0.00271875	0.000561822	0.0441365	0.234377	0.129225	0.00419707	0.0167991	0.19156	0.0535811	0.00650548	0.165173	0.0068477	0.0700304	0.00566035	0.0200221	0.152952	0.0349334	0.0115246	0.0620331	0.026526	0.05010901	0.03793868	0.0954261	0.0973432	0.232735	0.0561964	0.00790099	0.00478547	0.0690133	0.011367	0.10741	0.0435013	0.00952241	0.175424	0.00356311	0.0505358	0.0352755	0.1101623	7	69.56094	0.03779499	0.420807	0.753394	1.08397	1.74183	0.12808	0.171187	0.188365	0.158622	0.280087	0.0736592	0.148101	0.7438323
19100	-563.2677	-544.512	-18.75569	6.000091	2.467476	0.0282639	0.0518044	0.0417603	0.0329296	0.00156782	0.0352093	0.00888009	0.00252069	0.00349717	0.0135758	0.0193611	0.00302726	0.033063	0.0538222	0.035914	0.002927	0.0194267	0.0153808	0.0437744	0.06197	0.0120839	0.00910845	0.00905607	0.0482815	0.0125395	0.0103333	0.0118335	0.0158617	0.0859865	0.0366521	0.0297139	0.00469906	0.0288289	0.0482198	0.106211	0.0372789	0.0269172	0.0104975	0.0153133	0.0560804	0.02539058	-0.01291596	0.0887308	0.0327092	0.138871	0.0338104	0.0219005	0.0198358	0.0295398	0.0413161	0.117021	0.108793	0.0234376	0.0903001	0.0273521	0.167486	0.058896	0.1505977	6	88.62332	0.03037118	0.343351	0.697009	1.07825	1.88139	0.135719	0.216984	0.15399	0.103822	0.302554	0.0869313	0.1376817	1.09381
19200	-598.279	-548.3592	-49.91981	5.980747	5.721025	0.00932318	0.112735	0.0118874	0.0342287	0.0564123	0.0270461	0.0463252	0.0459357	0.0467644	0.0186957	0.0216268	0.0282813	0.00268661	0.10125	0.0393458	0.0457286	0.123772	0.102493	0.104194	0.00466428	0.00940146	0.0426398	0.00575243	0.0128813	0.0186527	0.0121315	0.0571905	0.00883131	0.02936	0.0466553	0.0531513	0.00590201	0.0575061	0.0648296	0.0221852	0.0374296	0.00477179	0.0186996	0.0331313	0.0707245	0.04013487	-0.0009469816	0.118844	0.0638627	0.284782	0.00805992	0.0154118	0.0422082	0.0239625	0.0169737	0.0543531	0.0504055	0.0264044	0.0822325	0.0187866	0.0790636	0.114649	0.1109739	4	78.47392	0.01388521	0.529522	0.819415	1.08187	1.56919	0.110075	0.259122	0.208885	0.122827	0.215853	0.0832385	0.110027	1.008607
19300	-593.4844	-558.5687	-34.9157	4.189393	2.111463	0.0281529	0.0975777	0.0256113	0.0115339	0.0235248	0.0110359	0.0831708	0.0135961	0.00225343	0.0111559	0.00159333	0.0257197	0.0334997	0.0159146	0.0508138	0.0195006	0.0413524	0.0219838	0.0759896	0.109498	0.0707329	0.0431241	0.0559683	0.014293	0.0244217	0.0186403	0.0152502	0.0630428	0.00260182	0.124653	0.0270381	0.163124	0.00370299	0.0276469	0.0230106	0.0133434	0.0916952	0.0162422	0.0493339	0.0429785	0.0356808	-0.03961256	0.0622281	0.0694979	0.22107	0.0151151	0.0260663	0.00725073	0.0655019	0.0442804	0.0713912	0.0140848	0.000817874	0.059705	0.0338164	0.170447	0.138727	0.1571423	5	74.80516	0.02304522	0.306227	0.666366	1.07254	1.95486	0.160268	0.172565	0.223738	0.0961327	0.25331	0.0939866	0.1175298	1.337043
19400	-580.7837	-553.0428	-27.74084	7.19287	4.646765	0.00329317	0.0295465	0.0303741	0.0202632	0.00158993	0.0604915	0.000777905	0.111171	0.0231306	0.00192869	0.0288511	0.0193338	0.091091	0.0291604	0.0905852	0.0367161	0.0384795	0.00225182	0.0201483	0.0490411	0.0350197	0.00423494	0.0497205	0.00514437	0.0380297	0.00112148	0.0690006	0.00432953	0.0223949	0.0156238	0.00769297	0.160353	0.0679209	0.00509796	0.00713319	0.0824479	0.045197	0.00203824	0.00571049	0.0360439	0.03334883	-0.01348477	0.18511	0.0794027	0.169351	0.0458828	0.0190253	0.00595407	0.0172223	0.0313465	0.0312066	0.0657574	0.00499958	0.0904418	0.0759523	0.0411707	0.137177	0.2077152	4	67.9453	0.02033137	0.486711	0.794972	1.08386	1.63446	0.110175	0.215328	0.243102	0.129929	0.188275	0.113192	0.1942304	1.069427
19500	-597.723	-560.5653	-37.15774	73.14913	1.542007	0.0284748	0.0017669	0.0241899	0.0145187	0.00740608	0.0444083	0.16711	0.0443989	0.0300484	0.00807956	0.0181872	0.0689998	0.00707828	0.0421097	0.0592371	0.0186792	0.0252701	0.143828	0.0074921	0.0154202	0.00574564	0.150021	0.0285377	0.00259556	0.0348969	0.0694572	0.025417	0.0197897	0.00409464	0.067056	0.0203228	0.00243718	0.0240656	0.0498096	0.0129037	0.0587989	0.0341274	0.0381758	0.029514	0.00532209	0.0436441	-0.01796614	0.0311737	0.0238039	0.115137	0.0259507	0.0468666	0.023481	0.050498	0.00991715	0.0893674	0.134839	0.0162408	0.174778	0.0912214	0.109551	0.0571735	0.1190062	6	95.9821	0.03785775	0.231739	0.595402	1.0528	2.12006	0.199412	0.238209	0.135237	0.101395	0.260268	0.065479	0.1010401	1.177812
19600	-598.7493	-537.3424	-61.40694	7.499933	3.418664	0.0953881	0.0510827	0.138882	0.122569	0.00489744	0.0147436	0.0405621	0.0619406	0.00133514	0.0472481	0.00149967	0.00864856	0.00812355	0.165744	0.0227511	0.1153	0.035686	0.076134	0.144859	0.00892183	0.0293782	0.105609	0.0483358	0.103982	0.0191697	0.0203695	0.0483663	0.382237	0.132201	0.00877999	0.184507	0.00127963	0.106685	0.170683	0.00898256	0.0264249	0.00663994	0.0266215	0.0883926	0.012606	0.08359862	0.005951136	0.0136561	0.100896	0.232965	0.00427042	0.0211983	0.0144533	0.0311887	0.0366448	0.184944	0.00873694	0.0199454	0.134319	0.00998762	0.179889	0.00690564	0.1642123	4	66.64461	0.01692027	0.419264	0.752357	1.08393	1.74445	0.155412	0.264441	0.133892	0.135353	0.244219	0.0666829	0.1701635	0.9650269
19700	-572.9935	-540.8667	-32.12679	10.99884	2.977408	0.00621959	0.0421309	0.0439831	0.0292119	0.00422025	0.0448874	0.0118558	0.0422295	0.0656573	0.0476199	0.0115562	0.00430562	0.0219309	0.0522971	0.000325875	0.00847704	0.00835468	0.0345621	0.000943142	0.00669685	0.00397903	0.113746	0.0358967	0.00929538	0.0322059	0.0245026	0.0676666	0.0200722	0.0174307	0.00830217	0.00803994	0.0161136	0.00578513	0.00241605	0.0336553	0.0297964	0.0155609	0.0237641	0.0150082	0.00178554	0.02670595	0.01059075	0.0491388	0.148683	0.201367	0.0648625	0.0733519	0.00810914	0.0189811	0.00323459	0.0779361	0.00058302	0.00485457	0.124565	0.0146111	0.171671	0.038051	0.1236654	4	103.3322	0.01755657	0.387507	0.730269	1.0824	1.79982	0.0945635	0.249978	0.169423	0.13939	0.279521	0.0671237	0.1342562	0.9211154
19800	-580.5277	-528.0521	-52.47563	5.277847	3.236462	0.00659232	0.0137329	0.0180106	0.0482167	0.0657821	0.109952	0.0175616	0.0420281	0.0215653	0.00211613	0.0229708	0.00492983	0.0245278	0.0448857	0.0244593	0.0002542	0.0201245	0.0956013	0.116513	0.0411048	0.0107757	0.0476959	0.00542778	0.0309031	0.0628715	0.013621	0.0105051	0.138825	0.118917	0.00424657	0.0325209	0.00166361	0.00241167	0.0164538	0.0171915	0.00592535	0.0869723	0.00151342	0.00878132	0.0697439	0.03573063	0.01506154	0.017323	0.0785912	0.207894	0.0144735	0.0461653	0.00403091	0.0339822	0.0162927	0.0847934	0.115135	0.0193745	0.0580839	0.0314131	0.213917	0.0585298	0.1348697	4	98.66253	0.01967092	0.406766	0.743833	1.08346	1.76594	0.190327	0.22221	0.184437	0.164482	0.13907	0.0994754	0.1499312	0.8995437
19900	-591.0398	-552.3795	-38.6603	5.25192	2.415316	0.125862	0.0768002	0.0400427	0.110252	0.00231272	0.0331667	0.0978155	0.0772523	0.0134646	0.0919187	0.0352347	0.00538074	0.0233177	0.132916	0.0709638	0.0236466	0.0559252	0.027945	0.282845	0.0113573	0.0648628	0.056744	0.0426778	0.0296917	0.0152314	0.00394632	0.0276319	0.0549142	0.0300955	0.0888605	0.000273963	0.000339827	0.0109263	0.0445408	0.00706108	0.114034	0.0113027	0.0212371	0.0123307	0.0443532	0.04878655	-0.02092568	0.0892554	0.0746372	0.234317	0.012055	0.0377657	0.0288669	0.0164986	0.0204074	0.0927233	0.0214563	0.0157429	0.0618113	0.0439814	0.192712	0.05777	0.1404661	7	70.74708	0.0226321	0.338278	0.692976	1.0776	1.89115	0.193017	0.153053	0.143204	0.140216	0.282639	0.0878713	0.1195405	1.175051
20000	-614.2954	-542.5441	-71.75124	14.03019	2.508255	0.167171	0.0338702	0.137197	0.265249	0.0527015	0.011786	0.0215657	0.102721	0.132578	0.0186472	0.0236451	0.00417311	0.0306691	0.0485351	0.0174004	0.11585	0.00647867	0.0609445	0.171118	0.111088	0.115409	0.0162065	0.00377003	0.0856332	0.0502061	0.0134866	0.0668886	0.157349	0.0479198	0.0160899	0.095823	0.0342234	0.0807947	0.0721379	0.104251	0.0363829	0.13716	0.025756	0.144674	0.0615281	0.1079778	-0.01046613	0.03489	0.01675	0.149418	0.0179803	0.0715398	0.0156112	0.0556586	0.022569	0.0302301	0.118763	0.0166581	0.0545193	0.143248	0.189418	0.0627471	0.2396549	3	84.74705	0.02275759	0.347238	0.700067	1.07872	1.87397	0.170723	0.272357	0.204957	0.106828	0.12813	0.117005	0.2291888	1.045666
20100	-593.6912	-543.792	-49.89924	3.201974	2.461916	0.0166411	0.127432	0.0265434	0.00840225	0.00333811	0.0173477	0.109846	0.0830947	0.0152572	0.100461	0.0350198	0.0453314	0.0104218	0.0156972	0.0146694	0.182531	0.0835027	0.00417977	0.0670623	0.0321716	0.0350099	0.15823	0.000905777	0.00352101	0.0582795	0.015226	0.00298451	0.0822665	0.0885356	0.0438899	0.0121763	0.00664119	0.00970309	0.0399293	0.0224595	0.0483163	0.00501106	0.0173456	0.00692058	0.033183	0.03336014	0.01924812	0.102169	0.0227259	0.317256	0.0275281	0.105501	0.0240367	0.100427	0.00362795	0.0233467	0.0896358	0.00377504	0.100701	0.0175492	0.0250396	0.0366806	0.1401725	6	101.3852	0.03328917	0.342816	0.696586	1.07818	1.88242	0.0931852	0.185252	0.226658	0.106029	0.256134	0.132743	0.1594206	0.879262
20200	-579.6859	-549.9464	-29.73948	10.09988	1.336585	0.0222345	0.0634334	0.00411526	0.0566196	0.0266244	0.0115347	0.0242458	0.00133537	0.0441558	0.147373	0.0130447	0.00878811	0.0303109	0.133037	0.0733325	0.20054	0.00847748	0.00140098	0.0497739	0.00273554	0.00863309	0.0791741	0.010492	0.058286	0.0244991	0.00111223	0.0971588	0.0143232	0.0412186	0.00324437	0.0512108	0.0479765	0.0107139	0.0789543	0.0405132	0.0313228	0.0202019	0.0230843	0.0062943	0.0228362	0.04964036	-0.008136057	0.0579972	0.0538311	0.15752	0.00742409	0.0319187	0.0209197	0.148205	0.0290371	0.0364812	0.110995	0.00938178	0.0261779	0.0470624	0.226191	0.0368578	0.1695633	6	67.51621	0.03564301	0.198939	0.558885	1.03919	2.20299	0.142806	0.205242	0.194796	0.0987497	0.251293	0.107113	0.1614272	1.050401
20300	-592.4095	-553.1173	-39.2922	24.34968	1.868419	0.149023	0.0201473	0.0159968	0.0166361	0.0127345	0.0362609	0.102452	0.0232767	0.161098	0.00114788	0.00453329	0.00345366	0.0132754	0.0124248	0.038113	0.0334095	0.0192492	0.0676624	0.00646375	0.0448867	0.0366348	0.0503047	0.00603741	0.00113188	0.00983075	0.0286789	0.005623	0.100229	0.109758	0.0412344	0.0135707	0.0254337	0.0303372	0.00297101	0.00972247	0.0793388	0.124352	0.0432313	0.107609	0.0281835	0.03671519	0.0005277516	0.0442728	0.110419	0.157249	0.0992651	0.0831522	0.00939841	0.00283861	0.00974133	0.0575373	0.0872236	0.0216698	0.0362901	0.000202313	0.161063	0.119678	0.228854	5	65.82138	0.01560514	0.277045	0.64025	1.06632	2.01639	0.12766	0.246333	0.173657	0.122362	0.226551	0.103437	0.2293818	0.9976992
20400	-592.9344	-545.4079	-47.52654	6.854855	2.833213	0.023175	0.0277917	0.148974	0.0268812	0.0974606	0.0339101	0.0631796	0.147479	0.0294386	0.00805045	0.0191861	0.010408	0.144081	0.0311313	0.0254456	0.0919471	0.0197114	0.0933758	0.0365548	0.0317374	0.0606921	0.0417086	0.00378166	0.00167935	0.0677405	0.0181503	0.0056642	0.00687563	0.0376583	0.0610147	0.00941941	0.0558513	0.0102981	0.00489748	0.0671907	0.0113469	0.0751177	0.156056	0.0613706	0.0440055	0.05638596	-0.02100242	0.0399913	0.0317644	0.193041	0.0160376	0.168252	0.00801571	0.01426	0.0310327	0.0940708	0.0908806	0.00883431	0.082567	0.0186157	0.118506	0.0841302	0.2779694	4	69.38223	0.02088115	0.375933	0.721854	1.08156	1.82065	0.17864	0.2547	0.168726	0.125453	0.203248	0.0692333	0.256967	1.081732
