Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
2833	1	-258.7786	-247.2907	-11.48781	21.49292	4.339763	0.2074977	0.1207681	0.027917	0.0577174	0.289123	0.0398795	0.0412975	0.0546375	0.0158989	0.00430596	0.00448627	0.100727	0.0144151	0.000504536	0.0983153	0.118282	0.132493	0.04959118	21.49292	0.472106	0.786196	1.08421	1.65749	0.237043	0.226287	0.121815	0.0831972	0.193458	0.1382	0.1703593	0.2910977
2834	1	-258.7872	-249.6129	-9.174347	23.04676	3.501258	0.1621449	0.07283909	0.0503197	0.023981	0.200915	0.0191945	0.143514	0.0144986	0.07103	0.000194968	0.0396872	0.0121025	0.0403849	0.021237	0.279571	0.034937	0.0484325	0.005376292	23.04676	0.424672	0.75598	1.08408	1.73527	0.286336	0.20005	0.135603	0.0486941	0.193211	0.136107	0.07821538	0.06873702
2835	1	-254.9521	-246.3397	-8.612437	32.81376	1.87783	0.1191817	0.03658145	0.0687514	0.102186	0.0837501	0.0320894	0.0855334	0.000581646	0.116232	0.0245779	0.0317618	0.0189456	0.00977369	0.0100998	0.186725	0.159758	0.0692339	0.003284591	32.81376	0.278242	0.64136	1.06661	2.01379	0.270289	0.194278	0.105555	0.128049	0.171283	0.130546	0.03986605	0.08239068
2836	1	-261.242	-250.6834	-10.55864	34.0883	3.141565	0.1143441	0.0489881	0.0197324	0.0181066	0.0192049	0.177981	0.0719189	0.0309034	0.222167	0.00951571	0.00742198	0.062508	0.0556245	0.124112	0.158698	0.0011945	0.0209108	0.006373551	34.0883	0.399925	0.739077	1.08313	1.77787	0.233149	0.180821	0.124936	0.0693206	0.20949	0.182283	0.05536165	0.1151258
2837	1	-269.2969	-251.5513	-17.74565	123.4287	2.58906	0.05712922	0.01818052	0.0472737	0.010056	0.182947	0.0049427	0.0376249	0.00504679	0.10175	0.0197177	0.0610528	0.023775	0.0269892	0.080882	0.240271	0.151066	0.00660597	0.0005473671	123.4287	0.354741	0.705897	1.07957	1.85979	0.165503	0.247518	0.171001	0.0806221	0.154511	0.180845	0.01872789	0.02922738
2838	1	-259.0347	-246.1691	-12.86562	41.91424	4.226909	0.1559211	0.005998655	0.0255213	0.0207323	0.231717	0.00724622	0.00782266	0.0428678	0.0220198	0.00260757	0.169514	0.00963241	0.0870747	0.0467846	0.219658	0.0232831	0.0835188	0.09459072	41.91424	0.466409	0.782708	1.0843	1.66658	0.297377	0.180848	0.147661	0.112679	0.150238	0.111197	0.1005894	0.9403649
2839	1	-272.427	-252.2558	-20.17113	191.1035	1.404781	0.02522823	0.01352489	0.020852	0.0531528	0.100108	0.0331118	0.0429695	0.0632406	0.0824749	0.00781953	0.0561646	0.0685293	0.0116601	0.00874227	0.295731	0.0420074	0.113436	0.01735212	191.1035	0.210231	0.5719	1.0443	2.17357	0.286046	0.205459	0.0722777	0.111534	0.231324	0.0933596	0.03087701	0.5619753
2840	1	-264.7295	-255.467	-9.262504	27.71926	1.815774	0.1840394	0.03962302	0.0323285	0.0676558	0.10304	0.0347148	0.0103556	0.0100816	0.0492218	0.0616616	0.110782	0.0647232	0.052622	0.00345033	0.164908	0.116767	0.117688	0.08534307	27.71926	0.270246	0.633875	1.06461	2.03127	0.30947	0.206009	0.118939	0.135348	0.116696	0.113537	0.1249661	0.6829298
2841	1	-261.6592	-246.8024	-14.85671	81.58986	2.275631	0.05824321	0.02903575	0.0231702	0.10617	0.0621809	0.00407103	0.00264919	0.00292933	0.0494412	0.00771021	0.0758897	0.0968983	0.0838509	0.172667	0.256848	0.0498483	0.00567679	0.02232573	81.58986	0.324097	0.681451	1.07557	1.91888	0.27693	0.188504	0.146401	0.0739223	0.204947	0.109295	0.05136148	0.4346784
2842	1	-266.5261	-252.8332	-13.69297	71.64239	3.160936	0.04742189	0.01622784	0.0447523	0.0132331	0.141012	0.00208822	0.0200742	0.0684275	0.114261	0.0238262	0.00771506	0.0869153	0.00716979	0.107016	0.189526	0.00823987	0.165743	0.01092233	71.64239	0.401341	0.740067	1.0832	1.77539	0.324059	0.157589	0.096831	0.114236	0.188744	0.118541	0.02715017	0.4022931
2843	1	-270.1074	-252.7598	-17.34751	181.3894	0.9769271	0.05890118	0.004396435	0.0979414	0.0503023	0.125245	0.0130705	0.185156	0.0658205	0.106606	0.00775325	0.0237123	0.0222729	0.037109	0.017516	0.0208533	0.166327	0.0603142	0.02507057	181.3894	0.132327	0.469705	0.996069	2.4019	0.251684	0.233028	0.0982592	0.0671572	0.204004	0.145867	0.029467	0.8508014
2844	1	-251.4062	-246.5303	-4.875885	14.5922	2.352196	0.1767352	0.07664008	0.0228822	0.00277771	0.106413	0.0149901	0.0399331	0.00363444	0.126052	0.00820412	0.193182	0.0603136	0.0289018	0.0754698	0.194927	0.034363	0.0879566	0.02366271	14.5922	0.33198	0.687904	1.07674	1.90338	0.239833	0.1742	0.18144	0.098088	0.191047	0.115392	0.1003028	0.2359127
2845	1	-264.5342	-248.5831	-15.95109	101.5163	2.842699	0.1715681	0.01811097	0.00947057	0.00745622	0.201017	0.20103	0.0516766	0.0180241	0.0235268	0.0268772	0.0125144	0.102256	0.0593095	0.0797822	0.080344	0.0987554	0.027961	0.008361103	101.5163	0.376715	0.722429	1.08162	1.81924	0.291058	0.201491	0.10239	0.103386	0.199541	0.102133	0.02647207	0.3158462
2846	1	-270.1821	-250.7494	-19.43278	182.8112	1.679801	0.04159696	-0.0009002899	0.0221144	0.0100783	0.113507	0.057041	0.0845052	0.0189326	0.0666556	0.0808805	0.0617335	0.0496285	0.111027	0.00174679	0.233733	0.0298595	0.0585575	0.01424796	182.8112	0.25181	0.615984	1.05944	2.07276	0.263928	0.156807	0.144241	0.124679	0.210781	0.0995628	0.01334767	1.067449
2847	1	-283.4301	-261.9486	-21.48142	138.087	0.7967371	0.03431057	0.005465354	0.0453155	0.148504	0.00221164	0.0437174	0.0339912	0.0274077	0.0750229	0.0469394	0.196092	0.183776	0.013781	0.0128943	0.102563	0.0637683	0.00401674	0.02019684	138.087	0.0948642	0.405817	0.956047	2.54327	0.28647	0.24392	0.128419	0.0833504	0.1523	0.10554	0.02566219	0.787027
2848	1	-260.5687	-245.4814	-15.08734	19.91012	7.294988	0.2235381	-0.01569639	0.0646264	0.100724	0.151787	0.0840353	0.00876429	0.017891	0.0539993	0.00198258	0.0849294	0.16653	0.0272545	0.0471695	0.0985062	0.0587888	0.0330118	0.1436646	19.91012	0.576268	0.844108	1.07827	1.50136	0.251036	0.157478	0.129797	0.112024	0.212395	0.13727	0.1279682	1.122659
2849	1	-263.4873	-249.6716	-13.81573	105.3143	1.901167	0.0659517	0.01450283	0.0183908	0.0423087	0.0933051	0.0207115	0.0575529	0.0719857	0.120024	0.0360714	0.093448	0.127214	0.0558525	0.0666202	0.139398	0.00444247	0.0526758	0.00704295	105.3143	0.281184	0.644075	1.06731	2.00743	0.308219	0.234919	0.121011	0.0620806	0.141137	0.132634	0.02154578	0.3268831
2850	1	-257.4541	-252.3923	-5.061723	11.69339	2.113313	0.1978017	0.05195354	0.0197092	0.0913071	0.101311	0.0186997	0.0153625	0.0374231	0.117928	0.00346476	0.0240706	0.090202	0.0589022	0.111602	0.252745	0.051477	0.00579579	0.1165051	11.69339	0.306436	0.666546	1.07258	1.95444	0.270075	0.204386	0.0737503	0.103446	0.0932641	0.255079	0.1684586	0.6915946
2851	1	-267.0637	-249.5624	-17.50124	113.3642	3.118923	0.02849192	0.01485749	0.0381607	0.150876	0.0743131	0.0682595	0.039507	0.0319661	0.00534071	0.0116573	0.0556819	0.0972214	0.150309	0.0472112	0.14418	0.080805	0.0045107	0.01238249	113.3642	0.398258	0.737907	1.08304	1.78079	0.256712	0.267475	0.0809227	0.0482056	0.178821	0.167863	0.02723998	0.4545704
2852	1	-262.2812	-250.9304	-11.35073	33.33888	2.669681	0.1396649	0.01451673	0.00653474	0.00645329	0.119846	0.0276934	0.0815081	0.0325633	0.1648	0.0130892	0.062076	0.115828	0.00839415	0.0816037	0.257549	0.0211244	0.000937117	0.02603094	33.33888	0.361976	0.711427	1.08032	1.84628	0.351971	0.127687	0.112622	0.088882	0.170341	0.148497	0.04054767	0.6419837
2853	1	-262.2985	-253.7987	-8.499766	27.68766	2.770285	0.1676514	0.1006867	0.0171225	0.0926361	0.210159	0.0780868	0.159801	0.038007	0.0531642	0.00516905	0.0389006	0.012652	0.0942598	0.0988747	0.0359191	0.0401066	0.0251415	0.01027259	27.68766	0.370671	0.71796	1.08112	1.83025	0.308543	0.258204	0.0939755	0.0707194	0.124984	0.143575	0.1109593	0.0925798
2854	1	-252.2224	-247.2067	-5.015725	11.01224	4.702106	0.2285442	0.1109212	0.0588281	0.0104976	0.0329709	0.00936805	0.0702245	0.042651	0.133596	0.0137708	0.0645802	0.0504208	0.057829	0.0543418	0.302686	0.0835573	0.0146781	0.02524358	11.01224	0.489214	0.796454	1.08378	1.63055	0.276618	0.183763	0.116224	0.0895649	0.208997	0.124833	0.1361648	0.1853899
2855	1	-258.8327	-248.5034	-10.32927	38.71373	1.275735	0.1003068	0.03009214	0.0214449	0.022214	0.110438	0.048226	0.291925	0.00275716	0.050395	0.0210078	0.00452971	0.0755737	0.0197847	0.135572	0.0538379	0.121065	0.0212295	0.02698447	38.71373	0.18851	0.546407	1.034	2.23108	0.270321	0.214314	0.0845566	0.079942	0.215045	0.135822	0.0570766	0.4727763
2856	1	-258.9585	-251.2601	-7.698335	20.73199	1.768256	0.158197	0.02505852	0.041057	0.0157627	0.200806	0.0925313	0.0295395	0.035706	0.106202	0.0145826	0.033826	0.0372571	0.21228	0.0371497	0.108731	0.00311991	0.0314493	0.0180493	20.73199	0.26395	0.627868	1.06294	2.04524	0.237226	0.264145	0.125755	0.0940325	0.135777	0.143064	0.04310783	0.4187013
2857	1	-260.6467	-250.3076	-10.33908	42.54969	2.354479	0.1662624	0.03928393	0.0281151	0.0602717	0.227397	0.0507544	0.143672	0.037746	0.0893209	0.00150704	0.00987696	0.0390771	0.111055	0.023923	0.108718	0.0126107	0.0559558	0.00261593	42.54969	0.332211	0.688092	1.07677	1.90293	0.264549	0.24616	0.105609	0.0837521	0.159325	0.140604	0.04189986	0.06243291
2858	1	-263.6039	-259.6098	-3.99414	11.50416	1.519052	0.2163458	0.1296977	0.0511842	0.0556547	0.109599	0.103255	0.0858543	0.00341661	0.030447	0.0322934	0.031039	0.0424605	0.0293991	0.20339	0.152866	0.000877816	0.068263	0.05934727	11.50416	0.228251	0.591697	1.05152	2.12853	0.2359	0.251509	0.0364431	0.0808896	0.224341	0.170917	0.1890449	0.3139321
2859	1	-268.4964	-252.2803	-16.21612	75.34375	2.748254	0.09816136	-0.001412975	0.084451	0.0449144	0.122453	0.108671	0.111033	0.163458	0.0114736	0.0620523	0.00550309	0.0317893	0.0182204	0.0424684	0.134277	0.02652	0.0327153	0.01455744	75.34375	0.368797	0.716563	1.08095	1.83368	0.253487	0.222937	0.104223	0.115068	0.124486	0.179799	0.01314446	1.107496
2860	1	-260.1985	-246.7177	-13.4808	50.22617	2.602092	0.04788187	0.01998671	0.0393381	0.0275675	0.197281	0.0861269	0.0381703	0.0388595	0.0397534	0.00545089	0.0872017	0.0273549	0.00152119	0.00759749	0.250061	0.0433756	0.110341	0.02503111	50.22617	0.355927	0.70681	1.0797	1.85757	0.334865	0.232911	0.10969	0.0744423	0.167145	0.080946	0.04501782	0.5560266
2861	1	-267.531	-255.5098	-12.02118	54.98401	1.824209	0.09910321	0.02518016	0.100419	0.0604119	0.0864503	0.0467674	0.0932649	0.00592109	0.0710543	0.000194886	0.0945673	0.10263	0.097717	0.012611	0.0919997	0.0192765	0.116715	0.01260793	54.98401	0.271347	0.634916	1.0649	2.02884	0.273181	0.191312	0.0649918	0.1306	0.215192	0.124723	0.03778809	0.3336482
2862	1	-269.6379	-249.2971	-20.34082	220.0151	1.919757	0.03969067	0.007411087	0.0259881	0.0190078	0.292303	0.118836	0.23104	0.000462865	0.027202	0.0147959	0.0378261	0.117661	0.00552694	0.0459779	0.00466456	0.00682548	0.0518822	0.00261317	220.0151	0.283504	0.6462	1.06785	2.00245	0.257781	0.257507	0.118123	0.110801	0.155672	0.100117	0.01002426	0.2606847
2863	1	-272.0189	-255.8397	-16.17919	85.46141	2.913114	0.06407888	0.02589363	0.0601706	0.0179956	0.0262151	0.061312	0.220908	0.0265554	0.0123963	0.0281446	0.00161662	0.0468622	0.000212038	0.132221	0.225368	0.0681162	0.0719065	0.02505609	85.46141	0.382427	0.726601	1.08205	1.80892	0.332575	0.240467	0.0992142	0.0285722	0.156017	0.143154	0.05094972	0.4917807
2864	1	-264.3754	-257.0186	-7.35675	14.92011	2.240241	0.1503318	0.1274884	0.0152616	0.117451	0.0636472	0.0463831	0.0602348	0.00914504	0.113618	0.0109285	0.165733	0.167901	0.04182	0.0312306	0.09531	0.0284213	0.0329145	0.07170607	14.92011	0.320359	0.678349	1.07498	1.92631	0.286555	0.155386	0.0506754	0.110596	0.272239	0.124548	0.1991944	0.3599803
2865	1	-258.8231	-250.2201	-8.603063	26.28182	1.139696	0.2982171	0.1015826	0.0923352	0.0292821	0.0333591	0.132804	0.0737851	0.0507902	0.0531437	0.00166572	0.0113488	0.0142418	0.0355501	7.89695e-05	0.249793	0.162273	0.0595501	0.006789047	26.28182	0.163955	0.515059	1.01977	2.30121	0.308166	0.190974	0.119493	0.0870053	0.165169	0.129192	0.1083716	0.06264599
2866	1	-267.7154	-248.3401	-19.37525	132.7017	3.709638	0.05558106	3.534939e-05	0.0737173	0.022038	0.176663	0.077235	0.0694275	0.00627895	0.0226398	0.0252166	0.0227298	0.0577324	0.0591104	0.18028	0.159892	0.00724993	0.03979	0.04290392	132.7017	0.437663	0.764529	1.08432	1.71349	0.257042	0.181946	0.174342	0.0785604	0.183637	0.124474	0.04293927	0.9991768
2867	1	-272.9622	-256.8409	-16.12127	62.6558	1.899094	0.06618045	0.05111127	0.124994	0.0137166	0.0692326	0.124562	0.065057	0.0103024	0.03044	0.00940332	0.041484	0.105902	0.102377	0.090993	0.0674164	0.0385681	0.105551	0.01943637	62.6558	0.280924	0.643836	1.06725	2.00799	0.229904	0.132828	0.132239	0.0555457	0.290899	0.158585	0.07054764	0.275507
2868	1	-273.0217	-252.9066	-20.1152	202.9808	1.38583	0.1110407	0.002980962	0.064732	0.0104046	0.0449373	0.0164878	0.207557	0.017148	0.057515	0.0473647	0.0419705	0.111736	0.00629076	0.00904632	0.18485	0.156284	0.0236753	0.004760158	202.9808	0.207135	0.56838	1.04295	2.18154	0.201715	0.167133	0.151547	0.120572	0.203924	0.155108	0.007741119	0.6149185
2869	1	-276.8037	-257.7658	-19.0379	92.56242	1.369772	0.02308148	0.02726303	0.0443693	0.0154058	0.0720415	0.157357	0.058177	0.0308986	0.110024	0.0779925	0.110004	0.00551109	0.0901664	0.053297	0.0319333	0.018636	0.124186	0.0116677	92.56242	0.204486	0.56534	1.04176	2.18841	0.33707	0.193398	0.102512	0.0797664	0.156784	0.13047	0.03893073	0.2997041
2870	1	-272.884	-252.7814	-20.10265	127.9157	3.455117	0.02666012	0.003171034	0.136273	0.00606537	0.146422	0.0800276	0.157161	0.0342399	0.0236584	0.0118916	0.0452596	0.0710618	0.0513747	0.0800982	0.112506	0.00597391	0.0379869	0.006966036	127.9157	0.42167	0.753973	1.084	1.74036	0.227644	0.27113	0.0650774	0.10228	0.183614	0.150254	0.01013707	0.6871844
2871	1	-260.6379	-245.9688	-14.66916	100.6297	1.686477	0.2095806	0.006694392	0.0424105	0.0914225	0.133696	0.202322	0.036572	0.0112475	0.0314072	0.00224991	0.0469876	0.00368831	0.0116549	0.168061	0.100165	0.0283555	0.0897597	0.03354145	100.6297	0.252746	0.616914	1.05972	2.07062	0.332421	0.187653	0.105954	0.0832637	0.160801	0.129907	0.04023584	0.8336212
2872	1	-275.5862	-254.0264	-21.55972	109.7962	3.443549	0.03889989	0.01444363	0.0278838	0.0381136	0.114061	0.0352639	0.015579	0.0213285	0.0198765	0.0104517	0.0141787	0.0819351	0.126068	0.00414936	0.347618	0.0255083	0.117985	0.03756917	109.7962	0.420909	0.753463	1.08397	1.74165	0.275672	0.201391	0.119679	0.11356	0.176159	0.113539	0.0520128	0.7223062
2873	1	-270.3046	-253.8565	-16.44819	68.13423	3.214467	0.03972976	0.0135707	0.037301	0.027522	0.0969315	0.0512012	0.0618218	0.0212048	0.0128325	0.0727631	0.0551032	0.250928	0.0824081	0.000636752	0.0957658	0.0395202	0.0940599	0.04857377	68.13423	0.405202	0.742751	1.08339	1.76866	0.318826	0.163951	0.15329	0.144146	0.124804	0.0949832	0.06214448	0.7816266
2874	1	-267.2676	-255.1914	-12.07619	37.57368	2.575222	0.1395687	0.00805421	0.0259491	0.128349	0.135923	0.19678	0.070818	0.00386038	0.0317331	0.131484	0.00607874	0.0148493	0.0120513	0.0532699	0.0606117	0.0168062	0.111436	0.06083556	37.57368	0.353474	0.704919	1.07943	1.86217	0.238296	0.222659	0.112879	0.084768	0.194501	0.146898	0.06888977	0.8830856
2875	1	-270.1298	-245.2	-24.92982	431.1556	1.519624	0.02007552	0.001243731	0.0358607	0.0659621	0.171146	0.104815	0.0136742	0.00720852	0.0665119	0.0161605	0.032657	0.0172438	0.0289729	0.00420525	0.190915	0.0282256	0.216442	0.004179418	431.1556	0.228338	0.59179	1.05155	2.12832	0.221243	0.21791	0.0929824	0.0926747	0.236792	0.138398	0.005423149	0.7706625
2876	1	-267.0554	-256.5212	-10.53421	73.20154	0.6606115	0.06981803	0.02120189	0.0696027	0.0131949	0.0913171	0.020162	0.059284	0.0105066	0.0792183	0.0234292	0.128935	0.137297	0.0642248	0.0897343	0.158024	0.00318862	0.0518816	0.007884308	73.20154	0.0658031	0.344337	0.90935	2.68051	0.226069	0.185901	0.120168	0.0734565	0.240802	0.153603	0.0290862	0.271067
2877	1	-265.9951	-246.4353	-19.55982	130.9379	2.306742	0.02684186	0.007660289	0.0158083	0.0612738	0.326786	0.0680368	0.0722454	0.024196	0.0827557	0.00896602	0.0109088	0.00595164	0.0259131	0.0238782	0.0876306	0.0625021	0.123148	0.006424435	130.9379	0.327333	0.684115	1.07606	1.91249	0.326128	0.181536	0.0792409	0.0902834	0.196694	0.126118	0.01408472	0.4561279
2878	1	-263.7504	-252.5381	-11.21229	34.06091	2.334529	0.1573703	0.02391585	0.019671	0.0575246	0.0169006	0.217761	0.0618944	0.055433	0.0416008	0.00217404	0.0025874	0.152909	0.0410432	0.0977552	0.199793	0.0106099	0.0223426	0.02383999	34.06091	0.330185	0.686445	1.07648	1.90689	0.242179	0.214313	0.121354	0.0857396	0.187945	0.148469	0.04775583	0.4992057
2879	1	-268.2903	-254.4608	-13.82952	56.26622	1.803357	0.3007864	0.04452599	0.0193497	0.158794	0.12903	0.117834	0.0508619	0.0238862	0.102859	0.0523294	0.0176444	0.0055549	0.0363619	0.0478956	0.0756689	0.116409	0.0455207	0.004509587	56.26622	0.268615	0.632329	1.06419	2.03487	0.296914	0.196342	0.171727	0.101709	0.111071	0.122236	0.04903558	0.09196561
2880	1	-268.3554	-249.6755	-18.67987	222.9444	1.643656	0.06368691	0.003461059	0.0393767	0.015774	0.280358	0.0599149	0.1201	0.028693	0.0805468	0.0300622	0.0186723	0.0954276	0.0108462	0.0839786	0.106169	0.00793243	0.0221477	0.01927219	222.9444	0.246686	0.610844	1.05785	2.08462	0.273838	0.0875076	0.165747	0.147746	0.183764	0.141398	0.02273324	0.8477534
2881	1	-267.894	-248.2716	-19.62239	182.3725	3.469749	0.03563791	0.01325888	0.0277698	0.0865174	0.155312	0.0486495	0.150194	0.0466142	0.0073221	0.0200799	0.0242147	0.0889692	0.135808	0.00775643	0.167811	0.0224194	0.0105619	0.008854877	182.3725	0.422627	0.754614	1.08402	1.73874	0.275203	0.205379	0.115083	0.101401	0.132867	0.170067	0.02211375	0.4004239
2882	1	-254.6759	-242.6869	-11.989	21.17632	4.639571	0.3073701	-0.007848195	0.100812	0.0600112	0.135175	0.0485341	0.0640259	0.00282163	0.00972285	0.015487	0.00947981	0.0148114	0.0163152	0.0434847	0.42527	0.0133292	0.0407198	0.07156421	21.17632	0.486382	0.794778	1.08387	1.63497	0.319944	0.139405	0.133254	0.0741079	0.168935	0.164354	0.06371601	1.123175
2883	1	-270.6476	-254.9019	-15.74565	90.77379	1.554551	0.05239562	0.0260224	0.0339114	0.0280585	0.0714918	0.0280226	0.10324	0.038744	0.146403	0.0033304	0.0158605	0.0232653	0.091307	0.0233864	0.27335	0.0016774	0.117952	0.002351623	90.77379	0.233628	0.597392	1.05347	2.11551	0.280614	0.303686	0.0990735	0.0795645	0.151902	0.0851594	0.02837402	0.08287945
2884	1	-272.1799	-253.5223	-18.65757	141.4217	1.125037	0.04023354	0.01669761	0.0360871	0.0144853	0.140281	0.080395	0.0369366	0.0670476	0.119472	0.042799	0.00542172	0.0166484	0.032063	0.13155	0.0888544	0.0353859	0.152572	0.02071276	141.4217	0.161206	0.511358	1.01798	2.30946	0.293457	0.204945	0.133357	0.0617074	0.123756	0.182778	0.03741038	0.5536636
2885	1	-270.5443	-250.2974	-20.24694	208.2134	3.631513	0.03044623	0.01365383	0.0388894	0.0654	0.0640624	0.0196332	0.0397286	0.0176173	0.0363946	0.0330845	0.107612	0.0181744	0.0768668	0.298651	0.107395	0.0145435	0.0619466	0.006611244	208.2134	0.432898	0.761418	1.08425	1.72143	0.275189	0.191061	0.0806374	0.107684	0.208624	0.136805	0.02026508	0.3262383
2886	1	-261.0898	-250.5593	-10.53049	39.50729	1.744516	0.1895312	0.05815234	0.0557853	0.00790882	0.109936	0.0693831	0.0523706	0.0298	0.000816013	0.00754882	0.0328763	0.0426809	0.0983485	0.155828	0.237053	0.0794548	0.0202095	0.008831886	39.50729	0.260746	0.62477	1.06205	2.05243	0.274157	0.204479	0.153808	0.0688953	0.176345	0.122317	0.06698423	0.1318502
2887	1	-262.6989	-249.79	-12.90892	50.48912	1.21359	0.1398195	-0.01002522	0.122058	0.0109374	0.168484	0.0700663	0.0246905	0.0139966	0.0031409	0.113861	0.0771538	0.0301587	0.0054413	0.0193305	0.236096	0.045638	0.0589473	0.06735372	50.48912	0.177507	0.532723	1.02801	2.26176	0.255698	0.220316	0.108614	0.0856137	0.161271	0.168487	0.05732849	1.174873
2888	1	-257.596	-253.7305	-3.86549	14.09891	1.514685	0.1867298	0.0824814	0.0827715	0.0277487	0.0383623	0.0289047	0.0451369	0.0846179	0.115132	0.00519211	0.0660706	0.0593619	0.017285	0.107653	0.188345	0.0433734	0.0900456	0.0143919	14.09891	0.227582	0.590983	1.05127	2.13016	0.350414	0.177408	0.100197	0.0827016	0.142839	0.14644	0.0968733	0.1485641
2889	1	-268.1252	-257.5361	-10.58906	57.91829	1.118364	0.1158639	0.0245674	0.022192	0.0873428	0.0467626	0.0675715	0.0944395	0.110497	0.0530707	0.0155623	0.00466083	0.089043	0.0317101	0.10898	0.214942	0.030267	0.0229588	0.01159635	57.91829	0.159947	0.50965	1.01714	2.31326	0.219028	0.171548	0.0647079	0.161812	0.241786	0.141118	0.03616375	0.3206623
2890	1	-264.8998	-252.9548	-11.94501	50.53163	1.596722	0.04568575	0.01319666	0.0324222	0.109991	0.184564	0.0288038	0.0624047	0.0219536	0.0728905	0.0978951	0.0994691	0.109445	0.0652891	0.015854	0.047009	0.0210333	0.0309759	0.01058807	50.53163	0.239885	0.603902	1.05563	2.10058	0.254157	0.201958	0.174929	0.128049	0.147815	0.093092	0.02378473	0.4451623
2891	1	-262.8074	-254.1008	-8.706657	24.7401	2.039325	0.1480755	0.01187532	0.0328736	0.0151658	0.141135	0.0239433	0.0400289	0.0222812	0.0724453	0.0493531	0.120483	0.0118073	0.169751	0.144386	0.0672766	0.0707726	0.0182973	0.04735726	24.7401	0.297924	0.659131	1.07094	1.972	0.222135	0.216267	0.0989673	0.0893497	0.21654	0.156741	0.05923258	0.7995137
2892	1	-257.9867	-248.7537	-9.233075	33.8331	1.938036	0.09976503	0.06444213	0.0445717	0.031369	0.204338	0.0106304	0.0692604	0.0178069	0.0332247	0.0192236	0.052373	0.046145	0.0799795	0.00432577	0.182594	0.0248697	0.179288	0.0007954976	33.8331	0.285764	0.648258	1.06836	1.99762	0.319425	0.224901	0.124377	0.0857552	0.159573	0.0859686	0.06523763	0.01219385
2893	1	-266.3558	-253.5294	-12.82645	23.38116	3.857447	0.1560206	0.1646858	0.0947535	0.0445299	0.145363	0.0304711	0.0526536	0.0823515	0.112942	0.0331365	0.0589628	0.0887423	0.0687264	0.00636942	0.0744697	0.0322766	0.0742518	0.005095154	23.38116	0.446355	0.770131	1.0844	1.69912	0.176553	0.238581	0.0986614	0.0995101	0.229614	0.15708	0.169781	0.03001016
2894	1	-263.1264	-252.9228	-10.20356	38.76417	1.01646	0.2946304	0.02495855	0.0689524	0.0489894	0.0700683	0.050093	0.0992072	0.0316684	0.107042	0.0204542	0.065559	0.0106246	0.0168208	0.0528217	0.259855	0.070384	0.0274607	0.01184917	38.76417	0.140226	0.481644	1.00267	2.37545	0.245708	0.206117	0.119011	0.137355	0.15455	0.13726	0.03680772	0.3219208
2895	1	-251.8221	-245.4837	-6.338435	13.45272	1.993902	0.296808	0.1649	0.0531921	0.0430865	0.121465	0.0114164	0.0803835	0.0185962	0.0867557	0.000220365	0.0093148	0.0588496	0.0111723	0.0131759	0.43245	0.0250884	0.0348332	0.03037389	13.45272	0.292546	0.654364	1.06984	1.98325	0.257218	0.177189	0.144904	0.087138	0.21109	0.122462	0.1952739	0.1555451
2896	1	-262.7547	-248.3584	-14.39636	62.93071	2.254277	0.03710053	0.01339856	0.0152981	0.0334936	0.210855	0.0586693	0.0972435	0.00528321	0.0488236	0.0802712	0.109198	0.0247857	0.0334694	0.00193199	0.147876	0.064667	0.0681341	0.0003832444	62.93071	0.321849	0.679588	1.07522	1.92334	0.320542	0.14096	0.218449	0.0948257	0.126588	0.098636	0.01378181	0.027808
2897	1	-260.1287	-251.5236	-8.605148	29.0591	1.392195	0.08778781	0.03071908	0.0776054	0.027483	0.0503231	0.000735919	0.102488	0.00327978	0.126314	0.0304525	0.0355905	0.151619	0.017825	0.00666092	0.194392	0.10281	0.0724207	0.03135178	29.0591	0.208178	0.56957	1.04341	2.17884	0.27011	0.225399	0.0982304	0.0824793	0.148044	0.175737	0.06207086	0.5050966
2898	1	-267.8427	-263.5922	-4.250552	12.35906	1.342539	0.1924135	0.1183098	0.0429476	0.0958499	0.194669	0.000830643	0.0587042	0.0524338	0.0211342	0.0157052	0.108506	0.00420065	0.0555075	0.0455867	0.161304	0.0114952	0.131125	0.003937211	12.35906	0.199941	0.560061	1.03966	2.20034	0.272719	0.226073	0.142486	0.0551477	0.227745	0.0758293	0.122247	0.03220701
2899	1	-258.6753	-247.3742	-11.30114	47.08499	2.295166	0.08264801	0.02292759	0.0385614	0.0407179	0.195049	0.037726	0.056311	0.000255721	0.118282	0.00909153	0.039912	0.0319506	0.180186	0.0713274	0.0466866	0.0875344	0.0464085	0.005121788	47.08499	0.326135	0.68313	1.07588	1.91485	0.245058	0.230416	0.136403	0.0737989	0.133581	0.180743	0.02804938	0.182599
