Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
112800	-210.4299	-220.2973	9.867322	14.15945	2.541399	0.185827	0.175137	0.156528	0.00249102	0.00992973	0.0100846	0.189932	0.183618	0.0873384	0.572172	0.0773948	0.0416092	0.243267	0.0949971	0.1536307	0.1488475	0.0365949	0.12652	0.135418	0.108357	0.000965589	0.00167085	0.11605	0.0109788	0.139144	0.0137706	0.150686	0.0132831	0.139527	0.00263062	0.00440364	0.03748654	14.15945	0.350347	0.702495	1.07908	1.86808	0.137644	0.196484	0.163562	0.0508412	0.293043	0.158426	0.186334	0.2011793
112900	-194.2992	-219.9104	25.61118	27.88047	2.415784	0.01838	0.0155725	0.0144427	0.115187	0.0532908	0.0121712	0.0895282	0.0127585	0.067749	0.130017	0.0253673	0.00450454	0.0132145	0.027409	0.06197905	0.07108561	0.00811756	0.0728367	0.130764	0.139118	0.04218	0.00168874	0.0281603	0.00351709	0.160152	0.0489002	0.188831	0.032092	0.0334079	0.0790853	0.0311491	0.008639566	27.88047	0.338324	0.693013	1.0776	1.89106	0.13666	0.207756	0.168134	0.0667994	0.335484	0.0851658	0.07972518	0.1083669
113000	-201.4271	-221.1549	19.72779	20.25581	3.403295	0.0624906	0.0733525	0.0310115	0.111151	0.054878	0.077578	0.111633	0.00846418	0.038766	0.0447704	0.0374741	0.107396	0.143538	0.087505	0.07516749	0.08451894	0.000693909	0.233725	0.0474232	0.107973	0.0302621	0.00329953	0.0700789	0.000570775	0.0312299	0.347724	0.0296122	0.00647927	0.0312931	0.0553139	0.00432181	0.01198167	20.25581	0.41824	0.751667	1.08389	1.7462	0.139625	0.232748	0.17967	0.0478017	0.326738	0.0734162	0.0965006	0.1241616
113100	-210.4607	-218.8424	8.38168	33.931	4.345951	0.0097948	0.271045	0.21711	0.114463	0.0262929	0.00680319	0.0616632	0.0124781	0.140521	0.034572	0.202935	0.0360519	0.0402891	0.330861	0.1159576	0.04231555	0.000355372	0.13823	0.00371283	0.216493	0.0188224	0.000164713	0.0152712	0.000226632	0.217794	0.00557175	0.221744	0.00352916	0.114568	0.0279654	0.0155512	0.04135644	33.931	0.472413	0.786382	1.08421	1.657	0.153022	0.191496	0.179874	0.105059	0.274187	0.0963618	0.08367199	0.4942686
113200	-197.2551	-220.2739	23.01875	29.80602	2.490542	0.0798186	0.00893095	0.0486922	0.0626266	0.0682709	0.0343634	0.0374685	0.0288999	0.0446623	0.0844687	0.0573998	0.00129982	0.0219121	0.0799852	0.05431042	0.03599955	0.00259234	0.116967	0.0853487	0.164052	0.0107307	0.00247888	0.0968395	0.00279121	0.0922827	0.134962	0.170487	0.0124816	0.0753203	0.00964998	0.0230164	0.009256365	29.80602	0.345558	0.698749	1.07852	1.87717	0.199331	0.168104	0.181991	0.0496753	0.232793	0.168106	0.04525592	0.2045338
113300	-214.2124	-222.7688	8.556315	28.5642	1.27902	0.0152097	0.185876	0.0176365	0.0800359	0.226932	0.377674	0.211239	0.141037	0.090916	0.0676158	0.143094	0.0833809	0.143432	0.070341	0.1719432	0.005732574	0.000112414	0.10981	0.0502436	0.0913079	0.0595189	0.00342166	0.113265	0.00592783	0.297222	0.0287486	0.128331	0.0165445	0.0740517	0.0207422	0.000752462	0.05269642	28.5642	0.189082	0.547103	1.0343	2.22952	0.189506	0.165472	0.221266	0.0396224	0.306929	0.0772038	0.05842899	0.9018882
113400	-186.1818	-214.304	28.12224	55.97566	6.230998	0.0353093	0.000594194	0.0152398	0.00978483	0.0215449	0.0284721	0.0775184	0.00143865	0.00169216	0.0174795	0.00358669	0.0165536	0.0390924	0.00229352	0.02377073	0.01613607	0.00637679	0.157337	0.182809	0.186398	0.0095891	0.000849664	0.0212444	0.00303779	0.19546	1.76998e-05	0.0908008	0.0100369	0.116785	0.014807	0.00444981	0.004079425	55.97566	0.546358	0.828536	1.08074	1.54437	0.122268	0.199476	0.186082	0.0812836	0.288159	0.122732	0.0202155	0.2017969
113500	-197.0184	-219.4827	22.46436	26.03604	3.313425	0.00905645	0.0513001	0.107708	0.0124452	0.00181145	0.0379066	0.077187	0.0387897	0.020814	0.127788	0.00278702	0.125152	0.019843	0.0348387	0.0569391	0.02745242	0.00929045	0.166762	0.00185082	0.240796	0.0727752	0.000194911	0.0748869	0.00579776	0.14041	0.0688257	0.0948334	0.0643641	0.0401181	0.00856346	0.0105312	0.007235031	26.03604	0.412144	0.747527	1.08368	1.75665	0.160391	0.207904	0.214184	0.0681379	0.27371	0.0756734	0.03468745	0.2085778
113600	-203.4426	-221.262	17.81931	33.75964	4.635276	0.00390468	0.0649758	0.0138441	0.000595971	0.0155059	0.0187072	0.00708793	0.114155	0.14541	0.0114101	0.0170137	0.214445	0.0610303	0.0344942	0.08410359	0.03018856	0.00733859	0.178607	0.045506	0.134986	0.0361631	0.00546956	0.0718369	4.18919e-05	0.0975599	0.183728	0.0884339	0.023831	0.0190714	0.0840473	0.0233796	0.000322283	33.75964	0.486186	0.794661	1.08387	1.63528	0.158584	0.171343	0.151958	0.0448354	0.348918	0.124362	0.03051084	0.0105629
113700	-193.0759	-220.4304	27.35451	73.16838	1.826462	0.0382412	0.00593445	0.0183997	0.0109411	0.000652245	0.00595855	0.0189043	0.103058	0.0849423	0.00231813	0.000787882	0.00868277	0.0306674	0.0190402	0.0459837	0.03287774	0.00936465	0.103531	0.0087487	0.250239	0.019572	0.00117756	0.0258696	0.00212353	0.0883708	0.0103048	0.179546	0.0262176	0.173608	0.0750169	0.0263103	0.002927849	73.16838	0.271641	0.635193	1.06497	2.02819	0.15393	0.264201	0.186675	0.0610582	0.240074	0.0940634	0.03580559	0.08177072
113800	-212.0393	-223.4602	11.42091	9.330657	4.074801	0.00887599	0.206992	0.0906267	0.0775174	0.243565	0.123666	0.0064898	0.277903	0.0775807	0.364737	0.159903	0.1609	0.176496	0.0308647	0.1428878	0.1693186	0.00493568	0.133627	0.0215151	0.12296	0.0123449	0.00285178	0.0447929	0.00696967	0.190005	0.134603	0.245531	0.0217269	0.0502711	0.00181482	0.00605161	0.02806653	9.330657	0.458425	0.777757	1.08438	1.67944	0.168017	0.266448	0.120874	0.084004	0.203616	0.157041	0.1973851	0.1421917
113900	-207.7198	-223.0821	15.36229	25.28578	3.138372	0.0220829	0.0333456	0.0258602	0.0917861	0.025958	0.232919	0.0874479	0.000271123	0.0685511	0.0958363	0.287271	0.0513034	0.11521	0.00684575	0.07012884	0.0186856	0.0150543	0.230628	0.0185975	0.0610936	0.00408783	0.0318028	0.0468897	0.00287282	0.0990453	0.0578866	0.319997	0.0119851	0.0578198	0.0279967	0.014243	0.01948808	25.28578	0.399691	0.738912	1.08312	1.77828	0.16712	0.138405	0.179091	0.0714494	0.321435	0.1225	0.03817368	0.5105109
114000	-202.7237	-219.4852	16.76142	26.92789	3.75415	0.073439	0.200582	0.239165	0.120421	0.0441149	0.0379592	0.00250827	0.10361	0.0526316	0.172927	0.0648924	0.0699643	0.0556012	0.00606423	0.08678544	0.07419513	0.000862896	0.118086	0.127531	0.217469	0.00830665	0.00488139	0.0331006	0.00116981	0.114759	0.0284871	0.166868	0.00921579	0.100058	0.0498554	0.0193489	0.003558608	26.92789	0.440325	0.766254	1.08435	1.70907	0.110953	0.272924	0.157689	0.0710176	0.233194	0.154222	0.07775374	0.04576768
114100	-192.5786	-218.9429	26.36433	62.09474	1.787866	0.00645664	0.0639244	0.0482427	0.0193712	0.00220272	0.126777	0.0617645	0.0182401	0.00758554	0.0286495	0.0260665	0.0116947	0.00336198	0.0217973	0.04539469	0.0181642	0.00491281	0.121247	0.16514	0.117431	0.00204952	0.00707469	0.0174557	0.014095	0.212608	0.0454513	0.07551	0.00705689	0.112711	0.096379	0.00087875	0.02007548	62.09474	0.266567	0.630377	1.06365	2.03941	0.141598	0.21579	0.20253	0.0539983	0.268792	0.117292	0.03823968	0.5249908
114200	-223.125	-221.9854	-1.139599	7.052869	5.369733	0.252369	0.524004	0.286852	0.819984	0.246091	0.547626	0.648646	0.135335	0.0980571	0.246009	0.243324	0.0828869	0.0902055	0.294431	0.2210411	0.2127176	0.00912717	0.0544572	0.0519969	0.132525	0.00630729	0.00713017	0.0958016	0.000527195	0.380633	0.0123251	0.112309	0.0126877	0.118052	0.00611688	2.7316e-06	0.06956487	7.052869	0.516745	0.812312	1.08261	1.58834	0.130834	0.14044	0.343783	0.0269206	0.263157	0.0948638	0.2822824	0.2464371
114300	-188.5139	-218.2143	29.70044	132.2684	3.333949	0.00922771	0.00316482	0.00177127	0.0274173	0.026183	0.00587063	0.0332647	0.000690672	0.000351589	0.00249816	0.0446808	0.0131511	0.0768566	0.00368527	0.02019485	0.007510117	5.18075e-05	0.241445	0.0131005	0.348896	0.0181705	0.00179326	0.0641801	0.000595914	0.145057	0.0105312	0.0481127	0.0310049	0.0533521	0.0144591	0.00925023	0.01860785	132.2684	0.413553	0.748488	1.08373	1.75423	0.136254	0.245373	0.18754	0.0673314	0.255567	0.107935	0.02611797	0.712454
114400	-199.6222	-221.9713	22.34914	18.92512	1.479445	0.0116967	0.052662	0.141717	0.0489302	0.0248745	0.0698071	0.194486	0.0210353	0.0203099	0.0902765	0.0349413	0.173078	0.0724316	0.0354813	0.05483005	0.07636025	0.0134474	0.10952	0.0101958	0.175436	0.0512234	0.000855635	0.0351791	0.0129895	0.344623	0.0090594	0.140034	0.000996259	0.0209573	0.0640397	0.0114441	0.01454001	18.92512	0.22213	0.585099	1.04919	2.14358	0.143482	0.216346	0.159654	0.115729	0.275928	0.0888607	0.09090026	0.1599556
114500	-208.7786	-221.9382	13.15958	30.18092	5.39996	0.0107787	0.319896	0.00601143	0.0284007	0.0238822	0.159499	0.16595	0.0230344	0.114888	0.0427437	0.0168366	0.0393005	0.0635489	0.0310477	0.1482931	0.06117136	0.0237667	0.109593	0.363391	0.139352	0.0351254	0.0149963	0.0200743	0.00148543	0.0778681	0.0694782	0.0452391	0.0124419	0.0709711	0.00947484	0.00674312	0.00593641	30.18092	0.517886	0.812953	1.08254	1.58662	0.152104	0.18913	0.184605	0.0516394	0.243447	0.179076	0.06710777	0.08846084
114600	-216.0077	-224.0523	8.044613	24.73708	4.287834	0.172826	0.0558459	0.558388	0.0246113	0.214611	0.185041	0.0937264	0.00962764	0.00447077	0.0767201	0.109638	0.0106764	0.0321152	0.214863	0.1236897	0.08997778	0.00106377	0.168946	0.38287	0.0539772	0.0106275	0.0046919	0.0125611	0.00295441	0.0788636	0.0771226	0.0770801	0.00692273	0.0921416	0.0135576	0.0166196	0.01217088	24.73708	0.469508	0.784609	1.08426	1.66163	0.176064	0.231262	0.11127	0.0857375	0.307026	0.0886399	0.1021487	0.1191487
114700	-232.0749	-234.1915	2.116669	18.69024	3.38327	0.0205906	0.00874943	0.0969988	0.400737	0.299559	0.256761	0.294495	0.07358	0.523695	0.0622951	0.0433952	0.00910394	0.295068	0.56133	0.1664765	0.004887683	0.00110836	0.065385	0.0920675	0.0918382	0.0914168	0.00995	0.0273753	0.023909	0.203166	0.0789251	0.188445	0.0497649	0.0590378	0.00256537	0.0150455	0.0464479	18.69024	0.416899	0.75076	1.08385	1.74849	0.143255	0.230432	0.143595	0.0347543	0.296638	0.151325	0.05133558	0.9047896
114800	-196.2872	-219.8459	23.5587	49.16126	2.55428	0.0246424	0.0127105	0.0060927	0.0573901	0.037524	0.00663067	0.103146	0.036285	0.0384402	0.0226211	0.0124811	0.0514958	0.00955525	0.0428446	0.05669293	-0.0002400941	0.0125921	0.0399089	0.0745136	0.13403	0.0612754	0.00186582	0.0175687	0.00196615	0.152713	0.286653	0.147495	0.000315361	0.0488837	0.0113872	0.00883138	0.04308342	49.16126	0.351543	0.703424	1.07922	1.86581	0.138171	0.194681	0.256628	0.0491875	0.303389	0.057943	0.04284332	1.005604
114900	-180.4368	-219.3645	38.92771	224.6031	1.723264	0.00301538	0.00632239	0.0230981	0.000826331	0.00551679	0.00444989	0.00205238	0.00267221	0.0263544	0.0119531	0.00790298	0.0119091	0.0120501	0.00117872	0.007694304	0.007968477	0.00325449	0.172937	0.0995053	0.224535	0.0418666	0.000570844	0.0170329	1.68044e-05	0.171774	0.00177107	0.124278	0.0141413	0.111472	0.00285051	0.0139945	0.003089079	224.6031	0.257845	0.621942	1.06123	2.05899	0.200133	0.113375	0.281815	0.0527683	0.281488	0.0704204	0.01105756	0.2793636
115000	-180.897	-219.1083	38.2113	333.1411	1.518647	0.0113336	0.00739483	0.0193231	0.00219745	0.00699873	0.00202903	0.0134084	0.00274569	0.00655467	0.0100193	0.0100864	0.00090174	0.00258488	0.0118619	0.01035327	0.005953859	0.00391131	0.0535734	0.026491	0.340244	0.00852216	0.0167416	0.0589051	0.00141761	0.178383	0.0461499	0.181958	0.00076904	0.0143909	0.0646358	0.00390791	0.00215348	333.1411	0.228189	0.591631	1.0515	2.12868	0.145393	0.171498	0.220562	0.0349733	0.349878	0.0776967	0.008107338	0.265621
115100	-197.7885	-217.2383	19.44979	25.16968	1.644971	0.0134785	0.0235253	0.000941248	0.0192036	0.0502786	0.0515135	0.168183	0.0451981	0.00797755	0.103802	0.00979347	0.226491	0.140546	0.013187	0.07377369	0.01511591	0.000665042	0.0951813	0.107812	0.147555	0.00151995	0.00167403	0.0321284	0.00453603	0.304562	0.0871113	0.106025	0.0274374	0.00997917	0.0683831	0.00543014	0.01434574	25.16968	0.246874	0.611034	1.05791	2.08418	0.138324	0.110598	0.230036	0.0610679	0.357626	0.102349	0.02946165	0.4869294
115200	-210.3233	-228.6162	18.29289	26.76828	2.26716	0.2205	0.00743892	0.0592125	0.0636683	0.0642426	0.0238974	0.10852	0.0227506	0.0470305	0.0253121	0.0526378	0.107963	0.0436323	0.02709	0.0534751	0.06526702	0.0011666	0.0456206	0.0739615	0.146251	0.0609432	0.00841424	0.000348199	0.0104075	0.147026	0.211518	0.247625	0.0236971	0.0128728	0.000845086	0.00930259	0.01041066	26.76828	0.323208	0.680715	1.07543	1.92064	0.127188	0.144289	0.172821	0.103826	0.316662	0.135214	0.07567767	0.1375658
115300	-212.2955	-220.1895	7.894025	13.88934	3.400805	0.0290135	0.167177	0.0109492	0.00913963	0.0600494	0.060238	0.0982394	0.242513	0.534453	0.0831067	0.123655	0.0325388	0.312837	0.296089	0.1551387	0.1991226	0.00490501	0.0451064	0.0726161	0.206702	0.0672467	0.000238943	0.0831095	0.00275716	0.0916912	0.00534525	0.0265106	0.000728544	0.240779	0.14172	0.0105442	0.08227424	13.88934	0.418074	0.751554	1.08389	1.74648	0.120574	0.1415	0.323903	0.0438473	0.235231	0.134946	0.2813969	0.292378
115400	-212.9	-227.2687	14.36873	27.46158	5.077284	0.0145279	0.0953637	0.0543275	0.154373	0.0307245	0.0638729	0.150692	0.0106734	0.0577563	0.0136313	0.146667	0.0127965	0.0608233	0.153115	0.08874455	0.02925113	0.0269149	0.104648	0.0106894	0.0699959	0.00929829	0.0142154	0.00929467	0.00564785	0.192408	0.193752	0.204157	0.00632473	0.0475308	0.100234	0.00488895	0.004831776	27.46158	0.505256	0.805789	1.08316	1.60579	0.164805	0.137378	0.260786	0.054346	0.291014	0.0916702	0.03408291	0.1417654
115500	-217.5461	-218.232	0.6859553	8.809065	5.289316	0.18204	0.710459	0.519454	0.0416688	0.0612683	0.720762	0.0639555	0.0619463	0.122878	0.0228164	0.1715	0.0156698	0.892829	0.0395998	0.2094632	0.02196114	0.00194685	0.0257305	0.00370014	0.227685	0.0091651	0.00712473	0.0257783	0.00536232	0.340497	0.0710707	0.0493279	0.0103252	0.171255	0.038007	0.0130242	0.09305177	8.809065	0.513667	0.810578	1.08276	1.59299	0.179785	0.127305	0.291632	0.0766875	0.250271	0.0743195	0.1150129	0.809055
115600	-200.6126	-222.3245	21.71196	52.27434	5.790464	0.0350872	0.0631139	0.0232635	0.000380476	0.0566087	0.0151019	0.0220577	0.00257214	0.0532501	0.0509704	0.0315274	0.0647916	0.0107975	0.0227223	0.02601455	0.003681973	1.68043e-05	0.148206	0.0480251	0.200851	0.0180121	0.014173	0.0530719	0.00408917	0.125797	0.130654	0.0869519	0.00503184	0.134105	0.00414936	0.0268662	0.01586263	52.27434	0.531928	0.820734	1.08172	1.56562	0.256967	0.187132	0.175573	0.0302648	0.271225	0.0788381	0.01954461	0.8116118
115700	-213.6898	-223.249	9.55917	19.16868	1.67855	0.0258965	0.221152	0.122974	0.0106658	0.153271	0.0656026	0.0143816	0.10153	0.111521	0.166734	0.00551273	0.17586	0.276263	0.541424	0.1677365	0.1161516	0.00733128	0.0178786	0.00675326	0.13124	0.0187767	0.0105321	0.0386558	0.00933888	0.234679	0.00407114	0.109251	0.00670351	0.352732	0.029932	0.0221244	0.01506823	19.16868	0.251634	0.615809	1.05939	2.07317	0.144569	0.209855	0.244941	0.0721473	0.244286	0.0842011	0.1312198	0.1148319
115800	-207.0572	-219.2285	12.1713	13.018	1.700369	0.0633113	0.196784	0.0481552	0.0673256	0.126627	0.0162345	0.480403	0.056038	0.313227	0.110159	0.130493	0.144289	0.156863	0.216707	0.191114	0.1144345	0.00380067	0.0596231	0.00697258	0.244993	0.00496501	0.00688463	0.0865744	0.00239641	0.152853	0.0365342	0.23824	0.00560683	0.107085	0.0377357	0.00573495	0.01232392	13.018	0.254683	0.618833	1.0603	2.06618	0.16088	0.145588	0.26093	0.0737957	0.248403	0.110403	0.1267585	0.09722362
115900	-211.0906	-228.3453	17.2547	197.1329	2.033336	0.0419029	0.079809	0.0313625	0.0591201	0.015938	0.00432646	0.0420151	0.0289014	0.0187019	0.0661343	0.0449272	0.0121043	0.0251377	0.0248446	0.04912169	0.007209366	0.0116606	0.1386	0.0755986	0.135073	0.00457877	0.00199779	0.00646367	0.015099	0.141125	0.211322	0.0318845	0.011762	0.206831	0.00101691	0.00698683	0.008549889	197.1329	0.297222	0.658512	1.0708	1.97346	0.170603	0.0939464	0.266816	0.0785982	0.290711	0.0993258	0.01575926	0.5425313
116000	-196.0991	-219.631	23.53188	436.3933	4.947415	0.064638	0.00125199	0.0390035	0.00732518	0.000575843	0.00932883	0.0232044	0.00200311	0.00494806	0.00625434	0.00648616	0.0019018	0.0300108	0.00591834	0.01205673	0.001010243	0.00507477	0.0314675	0.0192643	0.245364	0.0148556	0.00270774	0.0577632	0.00130394	0.160061	0.00584697	0.282874	0.0425951	0.121096	0.00566735	0.00405883	0.03094056	436.3933	0.499879	0.802689	1.08339	1.61404	0.215675	0.190096	0.116502	0.0757581	0.339378	0.0625913	0.03195081	0.9683813
116100	-193.7231	-215.1661	21.443	128.6336	4.189732	0.0673749	0.0167292	0.0174711	0.00950371	0.0396997	0.042862	0.0436072	0.0171108	0.0742978	0.0183377	0.00879522	0.00261284	0.0375282	0.015387	0.03883958	0.01823854	0.00968702	0.188411	0.0555723	0.371827	0.00740624	0.00314348	0.011487	0.000243107	0.200902	0.0149226	0.0675123	0.00235989	0.0380156	0.0245718	0.00393886	0.0005604101	128.6336	0.464491	0.781525	1.08433	1.66966	0.133402	0.130908	0.185973	0.0334844	0.387952	0.12828	0.01879895	0.02981071
116200	-200.3156	-218.5449	18.2293	60.64305	4.583401	0.0582455	0.0718626	0.0630929	0.0145158	0.0186975	0.116318	0.00277987	0.0256082	0.0386181	0.0291356	0.0661881	0.0342749	0.00987703	0.021765	0.02811495	0.04712668	0.00885733	0.0121144	0.0918302	0.314799	0.0343156	0.000486202	0.00123077	0.00145531	0.0905416	0.0438845	0.286168	0.000394908	0.0879425	0.00125567	0.0247244	0.01584344	60.64305	0.483797	0.79324	1.08394	1.63902	0.130579	0.273648	0.180146	0.0611758	0.194666	0.159785	0.06297012	0.2516025
116300	-204.9971	-220.6768	15.67972	76.08957	1.620979	0.0209147	0.0421392	0.0341711	0.0121253	0.0115493	0.120936	0.00994683	0.0477816	0.0883325	0.138863	0.019879	0.0354398	0.0636684	0.0253386	0.07490386	0.02914219	0.0110724	0.0711614	0.00106587	0.191732	0.0840579	0.0102763	0.07558	0.00408147	0.25202	0.0401425	0.0426101	0.0324241	0.128716	0.0437064	0.0113546	0.05667174	76.08957	0.243421	0.607529	1.0568	2.09225	0.132125	0.123935	0.259592	0.0645083	0.311052	0.108787	0.08581393	0.6604026
116400	-205.9015	-221.8204	15.91883	17.76029	1.359856	0.0550387	0.0422551	0.0865285	0.0744166	0.281334	0.0109561	0.0678969	0.0422496	0.224767	0.0505885	0.345087	0.011945	0.0287457	0.0484285	0.1204091	0.04550219	0.000209545	0.0650891	0.0135087	0.0838365	0.00853594	0.0023921	0.0244734	0.00544228	0.393767	0.00296718	0.160547	0.0291533	0.115276	0.0890288	0.0057738	0.01943791	17.76029	0.202839	0.563436	1.04101	2.19272	0.156576	0.171788	0.22894	0.0581514	0.291408	0.0931363	0.0649401	0.2993206
116500	-195.2419	-222.756	27.51409	41.40996	3.055254	0.0144298	0.00712079	0.0371916	0.0295393	0.0268545	0.0412489	0.0190043	0.00923012	0.00329716	0.0420359	0.00440429	0.00784049	0.0346005	0.0663505	0.03808937	0.01738805	0.0103945	0.190784	0.0667169	0.0405476	0.0721687	0.00982315	0.0250539	0.0158343	0.217908	0.0352644	0.188817	0.00896563	0.0300614	0.0548551	0.0328046	0.02457528	41.40996	0.393492	0.734542	1.08278	1.78919	0.170401	0.170181	0.198857	0.0538931	0.291275	0.115392	0.04196333	0.5856371
116600	-192.9493	-216.8304	23.88113	47.13092	2.832651	0.0260323	0.0743912	0.105758	0.0253615	0.00235741	0.160388	0.0415304	0.00436151	0.00356647	0.015966	0.00718893	0.061537	0.0346639	0.0400532	0.03812088	0.02760371	0.00750638	0.00318276	0.0250913	0.228648	0.00683075	0.00288167	0.0195498	0.00557739	0.211757	0.0649359	0.219223	0.00033309	0.16098	0.0131181	0.0303848	0.003044545	47.13092	0.375886	0.72182	1.08155	1.82074	0.160889	0.157747	0.203835	0.0601788	0.299783	0.117567	0.03064825	0.09933829
116700	-204.9223	-219.7153	14.79304	12.8364	5.59631	0.012879	0.241566	0.0790644	0.0290411	0.0318888	0.101183	0.106035	0.01045	0.133319	0.0671091	0.0976455	0.123355	0.295101	0.0370598	0.08698928	0.05538586	0.00217291	0.169605	0.0597602	0.165162	0.00107299	0.00412405	0.0108514	0.000430689	0.0825975	0.257527	0.119812	0.00023104	0.0956848	0.01845	0.0125195	0.01271631	12.8364	0.525105	0.816977	1.08214	1.57578	0.128206	0.154709	0.187932	0.0216915	0.339217	0.168245	0.06810216	0.186724
116800	-189.6655	-214.7408	25.07539	24.11416	4.148765	0.0885058	0.0413183	0.0246525	0.0625139	0.00246534	0.0456064	0.146941	0.000153477	0.000876845	0.0217625	0.100119	0.0726894	0.0431716	0.0106685	0.04605772	0.04903918	0.00678431	0.0655218	0.0859728	0.195035	0.010199	5.43352e-07	0.0657367	0.00714528	0.199642	0.136702	0.106771	0.00502389	0.0862588	0.00494894	0.0242568	0.003224154	24.11416	0.462352	0.780201	1.08435	1.6731	0.169032	0.201615	0.246074	0.0513463	0.2046	0.127332	0.05226333	0.06169055
116900	-199.0974	-221.0171	21.91969	41.27858	1.233052	0.00729322	0.0567325	0.0265723	0.120353	0.0333974	0.00537884	0.0125943	0.0282886	0.0954625	0.0209906	0.0491901	0.00685433	0.031526	0.116933	0.05159753	0.04744159	0.00141215	0.0705685	0.0135524	0.385156	0.058625	0.000494856	0.0148483	0.000794047	0.133695	0.081753	0.121828	0.00307528	0.0309762	0.055964	0.0272568	0.05053856	41.27858	0.180992	0.537117	1.02997	2.25192	0.120923	0.192899	0.331509	0.0438353	0.227745	0.0830883	0.09798014	0.5158041
117000	-203.7045	-215.1042	11.39976	11.71586	2.830934	0.343319	0.379827	0.114502	0.0289079	0.00621083	0.122749	0.22258	0.0160203	0.0142002	0.0404441	0.170834	0.000517789	0.711942	0.00418262	0.1796768	0.1326657	0.00173866	0.0780572	0.0768023	0.464343	0.0264501	0.000408777	0.00555311	0.000714873	0.0950661	0.0112869	0.0534825	0.000532706	0.138027	0.0213805	0.0261567	0.02632459	11.71586	0.375745	0.721716	1.08154	1.821	0.107174	0.230574	0.222434	0.0702435	0.293925	0.0756488	0.1589903	0.1655736
117100	-204.6864	-221.0466	16.3602	26.10336	2.435261	0.0321625	0.178417	0.00536687	0.0023542	0.0230581	0.0618276	0.115059	0.100484	0.179382	0.185882	0.0587732	0.00921407	0.0435734	0.036957	0.1332781	0.0541543	0.0183734	0.145504	0.100092	0.187021	0.00162939	0.000740669	0.0472475	0.000464164	0.19802	0.0530288	0.163344	0.0005303	0.0403388	0.0312595	0.012406	0.00504421	26.10336	0.340232	0.694535	1.07785	1.88738	0.104401	0.221804	0.308399	0.0465656	0.196368	0.122462	0.05919851	0.08520839
117200	-192.7756	-213.2594	20.48386	11.72173	2.242341	0.0230985	0.0659343	0.0889194	0.0866585	0.0218687	0.100604	0.121095	0.0199478	0.02229	0.110474	0.327378	0.0734694	0.00181336	0.111529	0.07631438	0.132837	0.00324126	0.0979195	0.160233	0.229763	0.0204085	0.00986117	0.0255256	0.000922135	0.140693	0.0209874	0.184229	0.00463625	0.0857945	0.0108904	0.00489502	0.01711383	11.72173	0.320583	0.678535	1.07502	1.92586	0.141976	0.24993	0.18884	0.056594	0.250662	0.111998	0.1499509	0.1141296
117300	-209.3345	-223.9441	14.60962	34.54374	3.473601	0.229988	0.136044	0.0562876	0.0701821	0.000134668	0.0177103	0.0150601	0.0350191	0.0440871	0.112757	0.0888518	0.131311	0.0594944	0.13266	0.06863318	0.01895032	0.0105949	0.194415	0.11914	0.10586	0.0192053	0.0186692	0.0918238	0.00772266	0.232107	0.101908	0.0496928	0.00543135	0.031225	0.00909194	0.00311302	0.01741567	34.54374	0.422878	0.754782	1.08403	1.73831	0.183111	0.109286	0.199288	0.0295662	0.387004	0.0917452	0.03636599	0.4788999
117400	-217.9412	-229.1312	11.18995	20.47178	1.056472	0.196058	0.0310771	0.14731	0.0596273	0.164406	0.129281	0.164273	0.058312	0.148002	0.361897	0.0741749	0.103586	0.0665643	0.0267635	0.123954	0.02525524	0.0204945	0.269125	0.05495	0.0984057	0.00175132	0.0245909	0.0226398	0.00127705	0.279466	0.153883	0.0416792	0.0039981	0.00951508	0.016994	0.00123153	0.04566921	20.47178	0.148082	0.493092	1.00876	2.35006	0.160853	0.137399	0.126756	0.0354153	0.434131	0.105445	0.07092444	0.6439135
117500	-214.0627	-220.7087	6.64608	20.58386	0.9069861	0.0978114	0.275281	0.101478	0.0111695	0.0590326	0.197069	0.516565	0.0587852	0.483727	0.107823	0.143285	0.0676171	0.0685408	0.0596315	0.1925529	0.04424019	0.000272699	0.178881	0.102944	0.357068	0.023218	0.0131956	0.0130322	0.00846159	0.0889704	0.0286932	0.0667853	0.00327288	0.107337	0.0062083	0.00166033	0.08586952	20.58386	0.118042	0.446891	0.982699	2.45237	0.133244	0.173846	0.220951	0.071829	0.285654	0.114476	0.1301097	0.6599778
