Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
67100	-278.9982	-263.2293	-15.76885	1.227923	1.691389	0.024235	0.33959	0.0304955	0.00253012	0.00734146	0.029383	0.0303695	0.00420509	0.0191404	0.0126956	0.0132988	0.0584109	0.00839676	0.0354803	0.580939	0.0501174	0.0213319	0.0616664	0.00848683	0.185727	0.00194236	0.0274723	0.139602	0.186609	0.0472119	0.0278701	0.348965	0.0537887	0.0245353	0.00285312	0.104985	0.00476484	0.0179673	0.00115684	0.0102413	0.0778284	0.0189825	0.0871058	0.074771	0.209165	0.0166962	0.00060833	0.281898	0.0239464	0.00362454	0.0380677	0.0938581	0.071547	0.0844821	0.04953963	0.00483251	0.0953627	0.209667	0.0920666	0.0371421	0.0170954	0.0789356	0.0202759	0.0845854	0.147106	0.0100199	0.0807006	0.0347621	0.0625768	0.0248706	0.4315624	10	18.97857	0.1347651	0.253432	0.617595	1.05993	2.06904	0.169251	0.33583	0.129974	0.0523926	0.231991	0.080562	0.481102	0.8970288
67200	-305.4042	-267.7641	-37.64014	0.5766389	3.606609	0.0195612	0.394932	0.0385143	0.0539956	0.00572424	0.0129989	0.0204234	0.148337	0.237263	0.0908934	0.186088	0.0756342	0.0159827	0.211306	0.198686	0.0411336	0.311901	0.0102121	0.00189376	0.354558	0.017691	0.0543969	0.511871	0.317257	0.0506858	0.0270463	0.0242143	0.212441	0.0398886	0.0339576	0.0393012	0.0165	0.026488	0.0544967	0.228262	0.0709387	0.0830338	0.0875178	0.0497775	0.22415	0.209782	0.011206	0.507989	0.0790752	0.796837	0.0458975	0.039093	0.0649069	0.1174676	0.04909982	0.0384135	0.0143182	0.0848077	0.129459	0.112936	0.0295474	0.101319	0.0108173	0.0743128	0.118906	0.115498	0.026676	0.0264464	0.0770065	0.0395356	0.6801111	9	15.98893	0.103325	0.431353	0.760403	1.08422	1.72402	0.292838	0.229487	0.142346	0.128259	0.13959	0.0674803	0.7292109	0.9326672
67300	-284.9925	-265.1665	-19.82599	1.153528	3.072732	0.0237568	0.0898063	0.0765896	0.00699889	0.0962037	0.0516691	0.195742	0.0127174	0.065638	0.00381495	0.159159	0.0398711	0.0602238	0.077592	0.00253759	0.0130863	0.0895858	0.0756079	0.124487	0.0119046	0.00682786	0.0826194	0.246625	0.0581637	0.177412	0.308867	0.178497	0.0329215	0.00429377	0.0496325	0.118968	0.00126266	0.0173372	0.0597997	0.0047015	0.0805514	0.0180205	0.0150845	0.0170365	0.162657	0.143379	0.0927641	0.0446761	0.106987	0.0140539	0.238561	0.0361662	0.0939575	0.07866949	0.1522222	0.00670638	0.0896654	0.0927173	0.108613	0.0074053	0.0182786	0.0851333	0.060206	0.0438411	0.084574	0.0229975	0.123179	0.0808416	0.127395	0.0484456	0.4296006	10	17.14257	0.1326478	0.394811	0.735477	1.08285	1.78686	0.280916	0.324303	0.114756	0.0780452	0.146365	0.0556155	0.5818228	0.7383702
67400	-282.5669	-259.5776	-22.98936	0.8036163	3.55381	0.004419	0.0836207	0.19461	0.0161229	0.0404874	0.0404192	0.0362296	0.119696	0.0590409	0.0539793	0.0126623	0.109498	0.00838122	0.138426	0.224434	0.232581	0.00742086	0.0780529	0.0648624	0.0402843	0.326016	0.222992	0.226982	0.299027	0.188715	0.00269317	0.254256	0.155585	0.00337771	0.012115	0.0805325	0.0250125	0.248232	0.0438245	0.003721	0.0380829	0.128147	0.121911	0.0312981	0.0443973	0.03004	0.074264	0.51048	0.053891	0.00749219	0.03271	0.0412633	0.0543972	0.1236456	0.07061127	0.0150424	0.0304721	0.13303	0.100559	0.0464574	0.0236424	0.0935336	0.0484428	0.109537	0.185771	0.0285782	0.0851246	0.0449956	0.0220864	0.0327271	0.7094906	8	13.56763	0.09707785	0.428034	0.758213	1.08416	1.7296	0.281572	0.215155	0.190042	0.0726755	0.175948	0.064608	0.7801019	0.9094846
67500	-310.6344	-263.0286	-47.6058	1.17216	5.269789	0.0693383	0.448551	0.280409	0.118483	0.041053	0.0591257	0.227195	0.197678	0.129935	0.0133779	0.147726	0.0526807	0.013181	0.0826233	0.0317363	0.082295	0.00340668	0.133374	0.212618	0.0205892	9.82492e-05	0.0953216	0.00825786	0.00676843	0.414248	0.0308524	0.127658	0.0300669	0.0328145	0.166355	0.128657	0.0025822	0.783813	0.0161917	0.219377	0.0109078	0.073568	0.260864	0.0460397	0.0705565	0.0490001	0.330777	0.0204975	0.135744	0.0337836	0.0497964	0.000584769	0.00600296	0.1050791	0.007977364	0.00649956	0.0773022	0.118347	0.0736557	0.108153	0.0259017	0.0428166	0.0613009	0.0700461	0.0592059	0.018519	0.246407	0.0449005	0.0292173	0.017727	0.7535467	10	24.27825	0.1189977	0.512911	0.81015	1.0828	1.59414	0.231868	0.284151	0.148168	0.0782528	0.193571	0.0639885	0.7615241	0.9895245
67600	-276.9415	-260.2765	-16.66505	1.483166	5.290687	0.0375201	0.142501	0.0355082	0.0525121	0.0445117	0.083817	0.174199	0.0106311	0.0856138	0.0598235	0.00592129	0.0365045	0.0304233	0.00445612	0.00581012	0.029964	0.0439744	0.0885121	0.018534	0.0120486	0.0732428	0.210552	0.0570693	0.101523	0.0131897	0.00101696	0.00232624	0.165238	0.185562	0.259951	0.0107743	0.0728306	0.418181	0.00238887	0.0546473	0.124672	0.236801	0.00204691	0.0179803	0.00947526	0.197689	0.180912	0.0101035	0.00337704	0.0123993	0.000367142	0.132437	0.0209203	0.06801497	-0.100484	0.0179183	0.065881	0.169717	0.14024	0.0524757	0.0025512	0.153316	0.0183492	0.132266	0.043325	0.0170485	0.0969814	0.00283459	0.0371772	0.0499187	0.5591174	8	15.48768	0.1253394	0.51372	0.810608	1.08276	1.59291	0.194863	0.368225	0.150739	0.0915791	0.133388	0.0612066	0.4586334	1.219094
67700	-279.2368	-258.8096	-20.42714	2.029778	3.419956	0.122122	0.000983158	0.0424552	0.0350844	0.0345473	0.194035	0.134007	0.0699502	0.00588768	0.00405301	0.162318	0.254997	0.00335444	0.102802	0.236344	0.0292482	0.0892246	0.06062	0.0324937	0.00442411	0.00706554	0.260315	0.00474588	0.159082	0.137636	0.0112488	0.326146	0.248785	0.00244017	0.0159876	0.0951544	0.0784758	0.0360188	0.0137402	0.000762578	0.00967362	0.183279	0.179702	0.109159	0.0641438	0.0136712	0.0637798	0.481768	0.12619	0.0170283	0.0150054	0.0271383	0.00882125	0.07574966	-0.1158676	0.0490582	0.0436862	0.0698778	0.110858	0.08339	0.0077724	0.104044	0.0900648	0.0527673	0.015026	0.00957538	0.115921	0.0527274	0.110756	0.0844763	0.6563299	13	14.26402	0.1417956	0.41935	0.752414	1.08393	1.74431	0.242661	0.222267	0.174131	0.102471	0.190935	0.0675354	0.5404622	1.214386
67800	-262.1141	-257.7507	-4.363403	1.323417	4.251721	0.0330354	0.0848257	0.0470337	0.0557638	0.023535	0.0301935	0.017183	0.0053639	0.0462401	0.00153766	0.0247676	0.0393333	0.0107085	0.118679	0.00702052	0.031827	0.167344	0.053189	0.0259974	0.0339311	0.0502659	0.00381256	0.0853641	0.249659	0.0339043	0.0367728	0.237116	0.0793262	0.0643885	0.00922459	0.0997141	0.00159423	0.0390345	0.00740405	0.0293073	0.0258572	0.0353343	0.0257484	0.0559636	0.15091	0.00187103	0.0246854	0.466904	0.0870344	0.00721142	0.00793641	0.0304047	0.0486884	0.05442712	-0.06415645	0.00891258	0.0269084	0.212386	0.0946267	0.0230073	0.0382513	0.0187381	0.0560199	0.0827996	0.168886	0.0035557	0.125274	0.0423213	0.0802097	0.0181033	0.5705889	9	16.90729	0.1236693	0.467678	0.783487	1.08428	1.66455	0.175092	0.225893	0.175128	0.0727537	0.267821	0.0833134	0.5064324	1.126683
67900	-284.4664	-263.0757	-21.39069	2.983105	1.84738	0.0523156	0.0773123	0.0253147	0.0037778	0.0751463	0.0492973	0.0327865	0.00769638	0.0207742	0.0137691	0.0598568	0.111902	0.00266056	0.0282946	0.214585	0.00368195	0.0563161	0.0346996	0.0473493	0.0474512	0.0692396	0.118391	0.120979	0.124667	0.0368146	0.023114	0.4721	0.00679379	0.00536771	0.102461	0.192918	0.117531	0.02037	0.027187	0.148974	0.0136295	0.000481286	0.191012	0.0129754	0.0603217	0.00991523	0.165086	0.435865	0.0659616	0.0904364	0.00743704	0.0815476	0.0342505	0.1043917	-0.1681264	0.00235151	0.0373795	0.0605866	0.0364724	0.09727	0.0241293	0.0425472	0.0131029	0.105576	0.136271	0.0432442	0.195508	0.0193385	0.0864097	0.0998136	0.604596	12	16.22818	0.2965814	0.27435	0.637737	1.06566	2.02226	0.280077	0.189807	0.173656	0.0690049	0.224037	0.063418	0.4364697	1.385196
68000	-296.2293	-267.4282	-28.80109	1.322145	3.15219	0.087059	0.0431274	0.272947	0.0139729	0.000399329	0.0280092	0.113519	0.363802	0.0351717	0.188982	0.00551836	0.0367638	0.00207776	0.0046347	0.138243	0.0154996	0.00616941	0.0708639	0.00720178	0.276588	0.058241	0.0284589	0.548814	0.372115	0.126213	0.00800959	0.398889	0.566219	0.0459504	0.0769964	0.0087926	0.0324068	0.00511673	0.00916977	0.00134617	0.027884	0.00363995	0.15243	0.0142895	0.0235991	0.0808443	0.0135283	0.651363	0.0106786	0.0631275	0.0194798	0.0352609	0.0224937	0.1092841	0.03158402	0.025813	0.112193	0.117917	0.0758031	0.0619501	0.013986	0.0390096	0.0612088	0.070418	0.0106307	0.0544442	0.129802	0.0581053	0.0571237	0.111595	0.423223	10	14.7742	0.1720388	0.400703	0.739621	1.08317	1.77651	0.252315	0.358926	0.0650524	0.105169	0.147836	0.0707018	0.4548071	0.9305551
68100	-294.9605	-272.321	-22.63955	3.399704	3.194204	0.0902427	0.0301643	0.0373263	0.0596376	0.0275046	0.00534839	0.212488	0.00757601	0.106873	0.0500069	0.0366389	0.00697076	0.0475551	0.0489166	0.0524394	0.0837358	0.0652247	0.0504474	0.121982	0.0782941	0.0180178	0.060282	0.0623163	0.0358707	0.119899	0.0723844	0.0172181	0.111348	0.213017	0.235639	0.0553067	0.0523003	0.175172	0.0585383	0.0121493	0.134769	0.245639	0.0190833	0.116472	0.0198895	0.0514342	0.0138761	0.00466814	0.0369778	0.000756522	0.0341637	0.252772	0.0601647	0.05678787	0.1265307	0.0228927	0.0848671	0.0625857	0.0523533	0.0192421	0.000130602	0.205215	0.0722028	0.0436017	0.0881445	0.0137521	0.0530608	0.0269373	0.192245	0.0627687	0.4955712	11	18.5917	0.2384754	0.403749	0.741744	1.08332	1.77119	0.23112	0.166298	0.210744	0.123588	0.191046	0.0772038	0.6221018	0.7966078
68200	-292.318	-256.647	-35.67103	0.3904232	4.213408	0.184988	0.0166697	0.032608	0.283509	0.0163309	0.00838189	0.573461	0.0186465	0.0912112	0.00232758	0.0363862	0.0256552	0.0653744	0.00197493	0.0630759	0.0604472	0.0157844	0.00322062	0.0718392	0.000196052	0.00224059	0.206829	0.0730919	0.0199845	0.277128	0.128229	0.159236	0.0215949	0.20707	0.574153	0.00860816	0.0130668	0.0323724	0.145423	0.0257213	0.00162458	0.00388039	0.0316121	0.264098	0.0395668	0.043593	0.349579	0.0147857	0.123359	0.00231157	0.121163	0.0205004	0.0159888	0.07541481	0.01028101	0.00420674	0.0390136	0.0566909	0.073158	0.0727998	0.0177842	0.062687	0.0212108	0.158455	0.0958818	0.0408633	0.130466	0.0228467	0.114271	0.0896649	0.3526184	9	18.29156	0.1012604	0.465715	0.78228	1.08431	1.66769	0.191917	0.271931	0.170068	0.0772953	0.223401	0.065387	0.3628994	0.9716698
68300	-258.4575	-251.1595	-7.298075	1.330076	4.888253	0.00166917	0.0161875	0.0623462	0.0900798	0.0311543	0.133632	0.215216	0.0154888	0.0571113	0.00501138	0.00448481	0.0103402	0.0202694	0.0469222	0.0417316	0.0014458	0.11637	0.0842477	0.0234902	0.0200002	0.000216532	0.177606	0.0611708	0.0156009	0.0852702	0.287097	0.100611	0.108475	0.0691999	0.0143827	0.0141457	0.00865529	0.000194165	0.00869056	0.0142534	0.0171274	0.00148914	0.00540839	0.013465	0.46475	0.129743	0.00922869	0.0307374	0.0401687	0.00640361	3.61585e-05	0.00791688	0.00476135	0.07017367	-0.04202491	0.0144843	0.0380643	0.0759442	0.0465392	0.0299875	0.0402769	0.0385394	0.0103258	0.142998	0.133475	0.00468971	0.13255	0.033583	0.0545108	0.204032	0.7913368	9	16.8964	0.132867	0.497369	0.801233	1.08349	1.61791	0.226205	0.279939	0.138295	0.0817983	0.227229	0.0465337	0.7493119	1.056085
68400	-288.7376	-272.1595	-16.57811	0.5483884	5.243859	0.0757582	0.0254596	0.018157	0.0794971	0.0159483	0.0771431	0.0559948	0.00332531	0.00296403	0.0345102	0.0799163	0.0843478	0.0206646	0.0538672	0.249439	0.0165321	0.052084	0.00278174	0.118748	0.184894	0.0515597	0.151255	0.303882	0.260094	0.0940175	0.00647761	0.349931	0.191381	0.0285953	0.174136	0.0387403	0.0327511	0.0635766	0.0364594	0.150967	0.109733	0.0650688	0.081542	0.0191774	0.0182532	0.0101855	0.0779028	0.124784	0.0949687	0.00529203	0.0147878	0.0482029	0.00916774	0.08093241	0.02717393	0.0378518	0.0305049	0.0566824	0.0777909	0.0799409	0.0058509	0.0509332	0.000408717	0.135481	0.109174	0.0169528	0.190957	0.0673887	0.101883	0.0381997	0.4523598	10	16.06851	0.1227439	0.511901	0.809578	1.08285	1.59567	0.178472	0.274944	0.156251	0.0951712	0.2411	0.0540618	0.4795337	0.9433326
68500	-271.7811	-258.9187	-12.86243	1.332613	3.776924	0.00566067	0.0112669	0.0352987	0.00429823	0.110866	0.000639803	0.0359225	0.0183065	0.0440021	0.00988609	0.0902273	0.0551051	0.0458652	0.0204186	0.167345	0.0206267	0.0276389	0.089832	0.0012443	0.10408	0.121759	0.0145743	0.0150831	0.16994	0.0957689	0.208928	0.439988	0.37312	0.0238427	0.00481076	0.173236	0.0329936	0.00530415	0.184504	0.0285061	0.0414767	0.033756	0.170586	0.0427723	0.0136824	0.130554	0.0989458	0.312419	0.000357154	0.0331144	0.023674	0.0142307	0.0197367	0.06666444	0.0677674	0.0172613	0.0194741	0.179361	0.100124	0.0382856	0.0113776	0.0925686	0.0668934	0.115322	0.0426004	0.0156663	0.130951	0.0399743	0.079868	0.050273	0.4826977	12	15.38833	0.1379665	0.441671	0.767124	1.08436	1.70684	0.230866	0.176588	0.261477	0.0648339	0.187403	0.0788325	0.5504651	0.8768906
68600	-300.6744	-256.3321	-44.34228	1.639422	3.129118	0.346359	0.0933228	0.0394455	0.451022	0.0406046	0.0281412	0.1883	0.023503	0.25691	0.0179263	0.0547981	0.0337825	0.00289173	0.00131853	0.335432	0.0825021	0.0699015	0.00783181	0.168011	0.0298346	0.0364257	0.622206	0.0065096	0.217973	0.377074	0.131568	0.00123673	0.00675512	0.0675581	0.0449065	0.165823	0.119952	1.18184	0.0686704	0.034933	0.122839	0.151244	0.13823	0.0437569	0.0375569	0.0284206	0.00511054	0.00255621	1.02979	0.0813627	0.0263905	0.0119127	0.0208761	0.1488548	0.1023772	0.0250054	0.0272751	0.12561	0.0615117	0.0180885	0.00816719	0.0190416	0.00941853	0.196139	0.159588	0.000752619	0.117661	0.0686015	0.143158	0.0199828	0.5723116	11	20.59989	0.2270961	0.39901	0.738435	1.08308	1.77947	0.189258	0.242367	0.0961784	0.0961808	0.322648	0.0533678	0.6746888	0.8482601
68700	-295.7789	-255.1373	-40.64163	1.538396	3.608898	0.074736	0.0618626	0.2121	0.0127286	0.0614386	0.0400597	0.301318	0.0237816	0.195908	0.0770438	0.00549057	0.0261739	0.0551276	0.193273	0.0015193	0.277654	0.007849	0.401167	0.0246156	0.0089952	0.0180697	0.224249	0.107063	0.0636509	0.0112184	0.035329	0.0103273	0.0847044	0.403811	0.0591063	0.00961673	0.113163	0.386698	0.0535713	1.22038	0.0191945	0.109527	0.0332145	0.0426968	0.0297115	0.0394571	0.0406115	0.0213734	0.0584919	0.094113	0.00348865	0.234321	0.0317548	0.1477115	-0.1897222	0.0173419	0.051683	0.186711	0.0320718	0.0119843	0.0177554	0.0252417	0.0577898	0.114067	0.260533	0.0143402	0.0698942	0.0158415	0.0938778	0.0308675	1.057606	14	17.89952	0.2104985	0.431495	0.760497	1.08423	1.72378	0.217308	0.253142	0.162008	0.0825443	0.231239	0.0537581	0.8678843	1.218603
68800	-286.0436	-269.0677	-16.97581	1.345868	3.43243	0.0104973	0.0393321	0.138137	0.00185644	0.00983722	0.064774	0.12242	0.0141553	0.0705365	0.0839438	0.00516708	0.0231661	0.0820807	0.0456427	0.0121385	0.0103762	0.183276	0.0400615	0.0291771	0.0519624	0.00898187	0.322473	0.0142781	0.0116455	0.00608863	0.230913	0.150104	0.0275532	0.0029788	0.112098	0.00866644	0.0204325	0.0480667	0.0675453	0.0443119	0.022771	0.10482	0.0439496	0.0992902	0.0938301	0.102593	0.196239	0.0426219	0.00240083	0.0801307	0.0849274	0.0232225	0.0321838	0.06682686	0.01987769	0.0114228	0.0408099	0.128613	0.102157	0.111551	0.00622334	0.0856006	0.0340449	0.146836	0.0670367	0.0110363	0.168422	0.0175371	0.064097	0.00461232	0.5996619	8	24.86063	0.06150055	0.420176	0.75297	1.08395	1.7429	0.233448	0.29205	0.154787	0.0587267	0.215449	0.0455389	0.6195396	0.9679154
68900	-282.807	-271.9601	-10.8469	2.190846	4.609164	0.0845974	0.0536511	0.0657213	0.137044	0.0231627	0.0875441	0.0827604	0.0762721	0.00308627	0.0411388	0.0563572	0.0311753	0.0341934	0.0856768	0.0181396	0.0597735	0.0111733	0.0687014	0.0378643	0.094427	0.0493384	0.160152	0.0131628	0.0212618	0.0798232	0.476168	0.0698827	0.00634814	0.0634994	0.0160741	0.00599931	0.0213841	0.0674909	0.0455725	0.0120174	0.0353647	0.287027	0.10913	0.00339457	0.165955	0.190052	0.136263	0.0351995	0.0806691	0.0718811	0.0204742	0.137673	0.0292692	0.07277323	-0.06850184	0.0176623	0.0309039	0.150503	0.0530603	0.0772608	0.0507322	0.0467869	0.0359897	0.0978986	0.102959	0.0305531	0.100299	0.0216236	0.152118	0.0316497	0.6094969	12	18.32101	0.1663336	0.484988	0.793949	1.08391	1.63715	0.221747	0.273833	0.127321	0.0977253	0.214586	0.0647883	0.540995	1.126622
69000	-262.7015	-257.5367	-5.164847	0.93035	3.851322	0.157117	0.0157377	0.0256282	0.00533539	0.0504922	0.0617668	0.303607	0.00497656	0.0152266	0.00763893	0.0357201	0.0748147	0.106348	0.102696	0.227329	0.117644	0.0862936	0.00874608	0.00675013	0.00931678	0.0493689	0.104796	0.0256546	0.0151937	0.150284	0.00115504	0.00324998	0.00447607	0.0127313	0.0359273	0.00821755	0.0387487	0.00706979	0.0643878	0.0288002	0.00406534	0.014365	0.171346	0.0273654	0.0053639	0.0694794	0.246327	0.0571074	0.00359739	0.0639043	0.0221836	0.0415875	0.352453	0.05739873	-0.09060077	0.0452541	0.0255983	0.0647562	0.141985	0.0117237	0.015078	0.0539832	0.0196238	0.113969	0.068257	0.00417584	0.334979	0.00818196	0.0796321	0.0128026	0.7092105	10	15.80513	0.1544494	0.446003	0.769906	1.08439	1.6997	0.187679	0.320008	0.130337	0.0856531	0.213574	0.0627479	0.6186098	1.146459
69100	-293.2762	-259.2887	-33.98752	1.386607	2.541673	0.120441	0.103713	0.292224	0.0326717	0.0138977	0.0993491	0.229837	0.104388	0.0255825	0.00385428	0.0525504	0.097503	0.0720214	0.121931	0.206874	0.00149842	0.111843	0.0732416	0.0389859	0.337697	0.0307971	0.170146	0.0350511	0.629039	0.00207622	0.0779965	0.20858	0.198265	0.0376613	0.00936001	0.0172986	0.046831	0.074393	0.000438671	0.0192993	0.0687942	0.0103275	0.109275	0.0532518	0.17061	0.0118279	0.0677395	0.166568	0.0502535	0.359679	0.0668136	0.0324079	0.0861378	0.08583788	0.1083437	0.0365329	0.0848681	0.157828	0.141319	0.040007	0.00898557	0.0837791	0.0260769	0.0681503	0.0794872	0.00273588	0.1388	0.0144695	0.0940842	0.0228763	0.4132595	12	21.35531	0.1364716	0.350372	0.702514	1.07909	1.86803	0.174512	0.276229	0.157178	0.119312	0.217091	0.0556784	0.5216031	0.7922871
69200	-261.0911	-262.4324	1.341345	1.608251	3.340945	0.0415827	0.0365513	0.098979	0.0209463	0.0741489	0.113876	0.232977	0.00641497	0.0632703	0.0432914	0.0163338	0.0227331	0.0451181	0.0222344	0.0401945	0.0207686	0.00513317	0.137687	0.0371953	0.0372692	0.0466661	0.0866291	0.0949737	0.0268854	0.144305	0.0335436	0.0120812	0.00870555	0.0264289	0.0191217	0.00768995	0.0507081	0.0216613	0.00576697	0.0707477	0.00489513	0.0111786	0.0810291	0.00311465	0.00245951	0.111064	0.0981006	0.0236162	0.0643998	0.0297589	0.0192613	0.0373051	0.403504	0.05598391	-0.0480751	0.016704	0.0473446	0.059603	0.146115	0.0196492	0.0438617	0.044776	0.056618	0.067714	0.146591	0.121285	0.158284	0.00959746	0.00914426	0.0527129	0.6297575	10	18.01573	0.1756017	0.414031	0.748814	1.08375	1.7534	0.188934	0.303411	0.170258	0.0711913	0.211449	0.0547562	0.5816824	1.082648
69300	-283.4917	-273.2685	-10.22316	2.796576	3.68518	0.0040761	0.141701	0.0814246	6.41388e-05	0.094394	0.0119854	0.0473721	0.0469776	0.118286	0.0192247	0.0715217	0.0274836	0.298832	0.0639598	0.0468807	0.0771846	0.0725578	0.010671	0.0318327	0.000309608	0.0299796	0.0497065	0.0275117	0.00679836	0.170012	0.0116295	0.20684	0.00286639	0.0101272	0.171585	0.00259241	0.00610963	0.100837	0.0861489	0.0225111	0.0172978	0.121073	0.146365	0.00948507	0.0159188	0.464963	0.159795	0.0194759	0.0197961	0.00819366	0.0099252	0.0446457	0.221069	0.05996976	0.04403637	0.0303914	0.00643705	0.109515	0.118444	0.0937593	0.00582411	0.0495274	0.0633135	0.209474	0.0930938	0.0857641	0.0453104	0.0738484	0.00811843	0.00717912	0.4717435	12	15.40837	0.1443843	0.436185	0.763567	1.0843	1.71595	0.240972	0.281269	0.205619	0.0868006	0.170987	0.0143528	0.5157799	0.9146218
69400	-278.9674	-263.872	-15.09535	1.336502	3.499537	0.0690625	0.00518317	0.117284	0.0541912	0.01284	0.0835007	0.184899	0.0069982	0.00652807	0.0240542	0.0123187	0.0118315	0.115239	0.0142922	0.0165487	0.0225198	0.0402722	0.00204979	0.012432	0.00655203	0.00273341	0.108207	0.0388843	0.188726	0.0889239	0.00335758	0.0130248	0.145923	0.132622	0.152874	0.0222861	0.0284677	0.445424	0.0701903	0.158572	0.0881525	0.0601734	0.579759	0.0130008	0.0376887	0.0162914	0.00805232	0.0176205	0.00281704	0.0163724	0.00128026	0.00120895	0.0170286	0.07591584	-0.03010671	0.0240285	0.0776371	0.142773	0.0461245	0.0332732	0.00162274	0.0849802	0.0165801	0.124732	0.10417	0.0102956	0.166986	0.0609789	0.105215	0.00060263	0.5774977	6	16.19425	0.1575733	0.424561	0.755906	1.08407	1.73546	0.185039	0.30211	0.19616	0.0795683	0.193437	0.0436863	0.5473909	1.055
69500	-274.4232	-261.3152	-13.10796	3.132305	2.807791	0.0149785	0.0978133	0.191913	0.0317274	0.0501228	0.200032	0.000341056	0.0103722	0.0163712	0.00756771	0.044851	0.015505	0.0459212	0.0702749	0.0932785	0.0107836	0.0648792	0.00381822	0.00467251	0.0372856	0.0603501	0.192343	0.0823352	0.109387	0.0115753	0.112173	0.39895	0.136373	0.068104	0.00830149	0.0440415	0.0140103	0.332803	0.160272	0.063694	0.00174279	0.0226279	0.0904196	0.0178433	0.034814	0.000251467	0.120274	0.0185213	0.0633895	0.00196447	0.0210987	0.00626665	0.00475968	0.07184525	0.07260294	0.0263951	0.0382397	0.116421	0.0480045	0.110914	0.00797818	0.0235732	0.0146864	0.146794	0.0607612	0.00260803	0.242854	0.053103	0.0756257	0.032041	0.5423989	8	20.2057	0.106228	0.373823	0.720298	1.08139	1.82449	0.221424	0.331885	0.13091	0.0695651	0.181437	0.0647792	0.6150018	0.8819468
69600	-281.7212	-267.8414	-13.87985	2.71213	2.233885	0.0169539	0.0836158	0.057987	0.0156422	0.113296	0.00702306	0.0945938	0.00278886	0.0279731	0.113996	0.00488149	0.0696172	0.0447034	0.00162462	0.106648	0.0106084	0.0289621	0.0616965	0.0318154	0.0817596	0.0209164	0.0583089	0.0902118	0.142562	0.0115998	0.00332312	0.141779	0.119554	0.0468202	0.127219	0.0250794	0.0181886	0.0972931	0.0310772	0.0161613	0.014254	0.036184	0.177999	0.0639377	0.204479	0.132143	0.0218992	0.0557783	0.0351195	0.220167	0.0162132	0.027517	0.0138855	0.0563756	0.05622906	0.012628	0.0385788	0.0785209	0.0654382	0.0239051	0.00241197	0.0276184	0.0501217	0.187827	0.0375232	0.0720233	0.0909744	0.0354981	0.177819	0.0991114	0.5136576	7	19.64306	0.09594929	0.319682	0.677783	1.07487	1.92766	0.257046	0.207391	0.153159	0.121971	0.210845	0.0495883	0.5698867	0.9013329
69700	-293.5622	-258.1173	-35.4449	2.086889	5.329021	0.0819845	0.0116514	0.109363	0.00755792	0.407995	0.0625572	0.167611	0.144185	0.00780687	0.0693316	0.0604865	0.366894	0.0353392	0.0464636	0.311765	0.0212333	0.293013	0.4522	0.00209583	0.0877975	0.00364576	0.0320658	0.161258	0.119363	0.14306	0.00390925	0.581523	0.0657416	0.000914708	0.35413	2.55164e-05	0.00154552	0.794161	0.0169019	0.00523522	0.0127334	0.0269267	0.199753	0.0234926	0.0608707	0.00228861	0.0667017	0.350338	0.284009	0.0500739	0.0448521	0.0484602	0.0554399	0.1242919	0.001537331	0.0153734	0.0766401	0.0736773	0.0526608	0.00539438	0.0129261	0.0679571	0.00743495	0.068012	0.0753929	0.00451527	0.162951	0.258394	0.111292	0.00737951	0.5404007	12	13.82978	0.219506	0.515194	0.811439	1.08269	1.59068	0.247398	0.281652	0.100489	0.0957017	0.193345	0.0814149	0.541938	0.9971633
