Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
23300	-260.6776	-250.7992	-9.878479	49.09174	1.60525	0.09802378	0.01551998	0.0227079	0.0275977	0.0419035	0.0770011	0.003063	0.0600834	0.0665818	0.00381425	0.184629	0.170125	0.02898	0.0181829	0.178666	0.0868984	0.029766	0.01514133	49.09174	0.241133	0.605187	1.05605	2.09763	0.370715	0.162993	0.119666	0.124643	0.11429	0.107694	0.03066131	0.4938254
23400	-249.0494	-244.1492	-4.900227	13.894	0.9353735	0.1567945	0.1737677	0.0502023	0.210535	0.0368548	0.0343658	0.0308736	0.0119085	0.00475434	0.00306303	0.218531	0.00171645	0.199982	0.00068131	0.120049	0.0724816	0.00400152	0.02233758	13.894	0.123886	0.456426	0.988408	2.43128	0.214144	0.253342	0.122398	0.0973145	0.183637	0.129164	0.1961052	0.1139061
23500	-250.1231	-242.893	-7.230044	21.19057	2.813351	0.07219533	0.06546697	0.0174504	0.018605	0.0307192	0.0386309	0.0242805	0.0118845	0.0294211	0.00250838	0.201238	0.174046	0.0923423	0.022854	0.162661	0.148486	0.0248736	0.00228379	21.19057	0.374286	0.720641	1.08142	1.82365	0.284551	0.209062	0.156236	0.0788082	0.173847	0.0974971	0.06775076	0.0337087
23600	-258.8377	-243.8823	-14.95541	70.20726	4.097605	0.03753186	0.03131791	0.0572298	0.0880399	0.0587686	0.00260239	0.0298886	0.000360411	0.180368	0.00486024	0.181269	0.0569927	0.130103	0.00671367	0.117052	0.0758692	0.00988365	0.001062108	70.20726	0.459645	0.778518	1.08437	1.67746	0.314798	0.200516	0.0886008	0.060254	0.210913	0.124919	0.03238002	0.03280135
23700	-260.3431	-243.8684	-16.47468	50.95369	2.458788	0.02655535	-0.009997647	0.0535246	0.0379785	0.015547	0.110789	0.00992372	0.00379822	0.00203216	0.00386726	0.113453	0.0218745	0.300148	0.0136477	0.143477	0.0938273	0.0761127	0.04601511	50.95369	0.342514	0.696347	1.07814	1.88299	0.200607	0.298631	0.110705	0.119798	0.138781	0.131478	0.03601747	1.277578
23800	-253.4302	-247.4309	-5.999293	17.50644	1.888951	0.176337	0.08077217	0.0935422	0.000202373	0.0294294	0.025714	0.0329446	0.020832	0.0420601	0.00881375	0.249929	0.00507635	0.0589149	0.0568788	0.28464	0.0877114	0.00331133	0.00479634	17.50644	0.279648	0.64266	1.06695	2.01075	0.200932	0.22985	0.137181	0.122493	0.217004	0.0925403	0.08556851	0.05605263
23900	-253.2985	-245.1269	-8.171601	33.23683	0.8688322	0.140397	0.04283425	0.0158144	0.0668272	0.124542	0.11008	0.00151768	0.0032408	0.0378602	0.0130567	0.240865	0.020684	0.0799434	0.0194627	0.0496886	0.197558	0.0188586	0.01917171	33.23683	0.110099	0.433438	0.974343	2.48212	0.270852	0.248195	0.104049	0.075528	0.16771	0.133667	0.06200596	0.3091914
24000	-273.3968	-260.2983	-13.09847	59.28468	2.286949	0.04672441	0.01151098	0.0544604	0.10959	0.0825927	0.0461281	0.100023	0.0078259	0.0152831	0.0421149	0.176282	0.036153	0.0827018	0.0154264	0.112375	0.0842342	0.0348103	0.006051683	59.28468	0.32528	0.682427	1.07575	1.91654	0.262369	0.222549	0.1107	0.0569907	0.237223	0.110169	0.01756267	0.3445765
24100	-267.525	-249.7073	-17.81771	83.83607	3.171735	0.02478403	0.01838076	0.0193423	0.101635	0.00400456	0.000135829	0.0341939	0.0405439	0.00238151	0.0182896	0.17493	0.0502624	0.32624	0.016168	0.0606625	0.127825	0.0233868	0.006904635	83.83607	0.402126	0.740614	1.08324	1.77402	0.314193	0.145713	0.14557	0.110098	0.202229	0.0821969	0.02528539	0.2730681
24200	-258.2937	-245.1811	-13.11258	45.12987	1.600841	0.08434984	0.02362646	0.058739	0.220463	0.0150322	0.0153704	0.0218013	0.0373899	0.0067489	0.0127318	0.115788	0.0228785	0.253084	0.0127378	0.092384	0.113229	0.00162127	0.03911582	45.12987	0.240488	0.604524	1.05583	2.09915	0.279429	0.213761	0.0745451	0.104971	0.181956	0.145338	0.06274228	0.6234363
24300	-252.1036	-245.8804	-6.223225	14.52916	2.730747	0.1928495	0.07289845	0.0615793	0.0836932	0.18704	0.014546	0.0462116	0.00955204	0.00505742	0.00841963	0.150174	0.00617019	0.0953114	0.1084	0.179158	0.0310969	0.013591	0.003330464	14.52916	0.367296	0.715439	1.08082	1.83644	0.232977	0.251657	0.138175	0.11763	0.168771	0.0907894	0.07622891	0.0436903
24400	-251.3158	-245.0061	-6.309644	23.45597	2.057001	0.1274629	0.06435955	0.0386008	0.0854011	0.0161497	0.0445923	0.028477	0.00536523	0.0340081	0.0136563	0.135596	0.103191	0.209233	0.0546709	0.153705	0.0689795	0.0083742	0.01645941	23.45597	0.299985	0.660941	1.07135	1.96772	0.214942	0.277304	0.143724	0.113603	0.144216	0.10621	0.08081896	0.2036578
24500	-264.0656	-252.4524	-11.6132	59.97534	1.176254	0.0573708	0.03051524	0.0418129	0.126574	0.0680251	0.0456735	0.0287042	0.0583888	0.0482081	0.00620181	0.316557	0.0227323	0.0906041	0.00254088	0.102276	0.0104983	0.0312036	0.008890706	59.97534	0.170724	0.523999	1.02401	2.28127	0.221547	0.21521	0.134824	0.179269	0.171342	0.077809	0.03940595	0.2256184
24600	-265.2929	-247.1286	-18.16428	63.89891	3.834877	0.0397543	0.03394651	0.0189384	0.0737172	0.0277528	0.0828265	0.00427821	0.0130359	0.0208475	0.0217728	0.27284	0.0992645	0.100926	0.0286775	0.0826485	0.119466	0.0330078	0.04559524	63.89891	0.445055	0.769298	1.08439	1.70126	0.216737	0.258225	0.127953	0.0802232	0.182339	0.134522	0.07954175	0.573224
24700	-259.4225	-255.3601	-4.062412	17.50282	1.516522	0.06638296	0.0979905	0.0952677	0.0159365	0.12259	0.0649714	0.114006	0.0271365	0.0312857	0.00934653	0.135774	0.103381	0.0981027	0.0235577	0.0956555	0.0611043	0.00188542	0.002364597	17.50282	0.227864	0.591284	1.05138	2.12948	0.20612	0.237057	0.138054	0.0762694	0.254431	0.08807	0.1003551	0.0235623
24800	-249.2638	-240.1322	-9.131644	19.05505	2.427661	0.1394558	0.1119915	0.030368	0.160152	0.0140717	0.00264864	0.0477871	0.0212112	0.020452	2.69397e-06	0.137967	0.0323587	0.188837	0.0263501	0.256706	0.0594932	0.00159516	0.05025139	19.05505	0.339489	0.693943	1.07776	1.88881	0.240612	0.248895	0.0858623	0.097523	0.237497	0.0896108	0.1622429	0.3097294
24900	-258.058	-248.6976	-9.360431	15.87675	2.488418	0.2381461	0.01983742	0.0305441	0.000717848	0.094889	0.0167145	0.0489114	0.0140681	0.0251585	0.000829021	0.241359	0.107778	0.0690832	0.0702221	0.191323	0.0420285	0.0463734	0.05358333	15.87675	0.345356	0.69859	1.07849	1.87756	0.226083	0.218919	0.178147	0.0726458	0.197669	0.106537	0.07342075	0.7298118
25000	-257.7681	-245.5785	-12.18965	51.1242	4.165328	0.06100078	0.05442155	0.0191365	0.237001	0.125755	0.0866683	0.0180058	0.0167561	0.0410743	0.00345398	0.110982	0.0109663	0.0164713	0.0700832	0.0248404	0.207656	0.0111505	0.009188538	51.1242	0.46322	0.780739	1.08434	1.6717	0.298051	0.186203	0.114863	0.109949	0.153152	0.137783	0.06361009	0.1444509
25100	-260.0948	-241.2888	-18.80597	51.29272	3.857986	0.04072375	-0.01737137	0.0314048	0.0943468	0.00889654	0.012143	0.0164037	0.0545435	0.0446732	0.00237432	0.262257	0.026319	0.10319	0.0261288	0.253075	0.038663	0.0255807	0.0332921	51.29272	0.446386	0.77015	1.0844	1.69907	0.247386	0.253132	0.0971722	0.090372	0.195109	0.116828	0.01592073	2.091116
25200	-274.8526	-259.2277	-15.62485	120.5691	1.043565	0.04268239	0.01239539	0.0299538	0.0109275	0.0649334	0.163916	0.0630017	0.0313629	0.0557641	0.00171586	0.0516206	0.032121	0.0709297	0.0490392	0.0782739	0.144607	0.151834	0.02084878	120.5691	0.145564	0.489466	1.00686	2.35811	0.194468	0.262248	0.0985863	0.138031	0.195668	0.110999	0.03324417	0.6271411
25300	-252.224	-248.5758	-3.648183	10.61096	1.308162	0.1894459	0.09063324	0.0515072	0.0533362	0.133021	0.0121184	0.0152974	0.0070769	0.0136733	0.00404995	0.0856024	0.301597	0.00447805	0.0515288	0.228644	0.01101	0.0270598	0.005595907	10.61096	0.19411	0.553164	1.03684	2.21588	0.251259	0.216083	0.15574	0.0993998	0.173468	0.10405	0.09622915	0.05815189
25400	-255.6037	-251.3945	-4.20917	13.45754	2.137482	0.1062964	0.1152204	0.0304322	0.159127	0.0498818	0.120501	0.00818944	0.00169728	0.0278357	0.0350461	0.192531	0.0313434	0.0667643	0.0245771	0.0773107	0.0895877	0.0851754	0.01999296	13.45754	0.309152	0.66888	1.07308	1.94889	0.214499	0.206732	0.146308	0.122616	0.152335	0.157511	0.1352134	0.1478623
25500	-263.5518	-244.8411	-18.71072	133.4582	2.159654	0.01649431	0.01537739	0.0697668	0.0943092	0.00415708	0.0038802	0.0227062	0.0177947	0.044589	0.0178673	0.165202	0.0289231	0.176287	0.0871179	0.133988	0.115605	0.0178051	0.005600609	133.4582	0.311616	0.670984	1.07352	1.94389	0.163991	0.249124	0.132218	0.122311	0.181544	0.150812	0.020978	0.2669753
25600	-255.1953	-245.8715	-9.323753	21.02306	2.023407	0.1200476	0.08186103	0.0168934	0.059284	0.00379549	0.07279	0.043282	0.028169	0.0207796	0.00458604	0.339873	0.0295331	0.0954568	0.0488311	0.189319	0.0380356	0.0093713	0.01928256	21.02306	0.296053	0.65748	1.07056	1.9759	0.271919	0.220719	0.0959052	0.121879	0.187623	0.101955	0.1011436	0.1906454
25700	-273.2867	-256.6814	-16.60526	124.1335	0.7545778	0.05064003	0.0193419	0.0280096	0.0488853	0.0264542	0.086748	0.086261	0.0292425	0.101158	0.0256018	0.0120419	0.0158586	0.0345423	0.211948	0.0689662	0.131273	0.0930094	0.0003100151	124.1335	0.0858639	0.388183	0.943528	2.58242	0.231492	0.175635	0.17487	0.0886461	0.18164	0.147717	0.01965192	0.01577531
25800	-255.3597	-245.3297	-10.03008	31.20714	1.669795	0.06682979	0.04898711	0.028744	0.142626	0.0324044	0.0469468	0.00350275	0.0135147	0.00198433	0.00499441	0.0583862	0.156875	0.24862	0.0800286	0.129398	0.035782	0.0161933	0.0173412	31.20714	0.250401	0.614578	1.05901	2.07601	0.195718	0.291991	0.0826607	0.155894	0.131516	0.14222	0.06632831	0.2614449
25900	-256.1379	-243.8927	-12.24525	18.0054	6.074103	0.08946292	0.03106206	0.0443347	0.149013	0.107059	0.03769	0.0149273	0.0207115	0.0277866	0.000224182	0.137873	0.138321	0.0956868	0.0138727	0.173291	0.0204812	0.0187283	0.03839628	18.0054	0.541376	0.825864	1.08109	1.55167	0.213353	0.225398	0.109993	0.106355	0.2128	0.132101	0.06945834	0.5527958
26000	-255.5883	-247.2964	-8.291927	24.62246	1.310562	0.06755724	0.06746439	0.0765014	0.155299	0.0119597	0.0267345	0.00836546	0.0476287	0.0194048	0.0056657	0.0429011	0.146698	0.18088	0.00947518	0.185418	0.0815338	0.0015354	0.01244801	24.62246	0.19452	0.553654	1.03705	2.21478	0.145529	0.212925	0.0785136	0.0998231	0.293339	0.169871	0.07991239	0.1557707
26100	-264.7075	-258.2265	-6.480955	17.82404	1.286758	0.2048085	0.08604302	0.0176054	0.0402084	0.128979	0.147482	0.00858338	0.0197765	0.0161791	0.0646753	0.0795511	0.0953282	0.057394	0.0351099	0.196364	0.0317674	0.0609964	0.01755006	17.82404	0.190424	0.548732	1.03499	2.22585	0.212361	0.254978	0.154904	0.0981278	0.137466	0.142164	0.1035931	0.1694134
26200	-270.2365	-258.1084	-12.12809	48.54838	1.13927	0.06096833	0.007685288	0.104354	0.0808303	0.0870589	0.0822911	0.0612841	0.0168016	0.154789	0.000863174	0.184521	0.0204997	0.0238524	0.0238871	0.0825526	0.028177	0.0482375	0.02705277	48.54838	0.163875	0.514953	1.01972	2.30145	0.198051	0.246612	0.109322	0.135301	0.225648	0.0850659	0.03473806	0.7787646
26300	-252.4138	-247.5032	-4.910576	15.32529	1.25148	0.2448252	0.07375897	0.0213673	0.0301775	0.106749	0.120181	0.0323092	0.000148694	0.0437048	0.00326237	0.0533614	0.00856094	0.11034	0.0173267	0.350743	0.0634866	0.0382804	0.04643276	15.32529	0.184258	0.541185	1.03175	2.2428	0.231629	0.287071	0.106771	0.0640985	0.153109	0.157321	0.1201917	0.3863224
26400	-256.3489	-250.9718	-5.377115	15.33426	1.189883	0.1942992	0.07997832	0.0556703	0.0552115	0.0615342	0.0220168	0.00502857	0.0676592	0.0515479	0.00205449	0.325572	0.00708856	0.183283	0.0295718	0.071255	0.0339503	0.0285568	0.01051968	15.33426	0.173215	0.527229	1.0255	2.27405	0.267723	0.202725	0.11352	0.164001	0.133962	0.118069	0.090498	0.1162421
26500	-263.7678	-244.4665	-19.3013	181.4404	2.212324	0.06297631	0.01105155	0.0301009	0.339653	0.0961454	0.0282304	0.000748726	0.0089808	0.0015689	0.00106501	0.124867	0.0661532	0.0568318	0.0242949	0.0687893	0.143406	0.00916433	0.01053629	181.4404	0.317367	0.675846	1.0745	1.93229	0.299825	0.207747	0.0702106	0.0898418	0.197593	0.134783	0.02158784	0.488066
26600	-256.8666	-249.2748	-7.591755	17.28633	1.228495	0.3521221	0.05473005	0.0158077	0.321977	0.00267055	0.0162531	0.00754478	0.016282	0.00314168	0.0137373	0.317405	0.047846	0.0743108	0.0507833	0.0817526	0.0281727	0.00231624	0.03654029	17.28633	0.180179	0.536097	1.02951	2.25421	0.29637	0.161958	0.0717094	0.177584	0.192534	0.0998446	0.09127034	0.4003523
26700	-260.8193	-251.4321	-9.387212	35.99826	2.704769	0.06823515	0.04138697	0.0685239	0.0388915	0.0917704	0.0228721	0.00946796	0.00162565	0.0387669	0.00381278	0.0637088	0.112613	0.0995816	0.0383106	0.227727	0.181805	0.000522887	2.94633e-05	35.99826	0.365049	0.71375	1.08061	1.84059	0.247491	0.118349	0.123041	0.0956813	0.220069	0.19537	0.04141643	0.0007113915
26800	-269.509	-248.17	-21.33903	63.21465	5.244027	0.04548245	-0.003287748	0.0823859	0.12818	0.0169517	0.0035822	0.0112834	0.0234718	0.0777567	0.0104107	0.208038	0.00678252	0.265021	0.00454971	0.0860497	0.0755156	2.19392e-05	0.04893066	63.21465	0.511908	0.809582	1.08285	1.59566	0.217115	0.223592	0.103154	0.0974149	0.180021	0.178703	0.04564292	1.072032
26900	-254.6338	-246.9902	-7.643584	21.53281	2.239847	0.2786112	0.03242299	0.0505108	0.0783645	0.136961	0.0306268	0.00962724	0.0232995	0.0767502	0.00884386	0.0898583	0.011355	0.152815	0.0148061	0.306508	0.000900448	0.00877339	0.05276916	21.53281	0.320317	0.678314	1.07498	1.92639	0.242972	0.168952	0.0935796	0.110114	0.235354	0.149029	0.08519216	0.6194134
27000	-245.5574	-241.3806	-4.176815	5.360342	2.934811	0.5015523	0.1815339	0.0163374	0.215117	0.00853636	0.0272153	0.013326	0.00320821	0.0198755	0.0123147	0.128335	0.00578946	0.130209	0.00217595	0.314411	0.0571593	0.0459898	0.08981396	5.360342	0.384155	0.727854	1.08217	1.80582	0.330642	0.223692	0.0792234	0.0740739	0.198328	0.0940398	0.2713479	0.3309919
27100	-270.2746	-260.0037	-10.27096	39.20433	1.260673	0.06395406	0.0557837	0.0855717	0.0131202	0.059321	0.10402	0.0704777	0.000867615	0.0488069	0.0713078	0.0547901	0.154637	0.125713	0.0670583	0.0669421	0.0489227	0.0284448	0.006294155	39.20433	0.185876	0.543181	1.03262	2.23832	0.229358	0.314147	0.116632	0.0860797	0.161566	0.0922178	0.06207786	0.1013913
27200	-254.8604	-246.1054	-8.75502	20.79297	1.011616	0.2354431	0.1584467	0.0605354	0.173758	0.0203675	0.000393735	0.0146455	0.00678148	0.101184	0.00407101	0.150915	0.103989	0.106876	0.0769915	0.113798	0.0203454	0.045349	0.01445789	20.79297	0.139266	0.480216	1.0019	2.37862	0.221278	0.218943	0.133253	0.0834985	0.223356	0.119672	0.1729046	0.08361773
27300	-251.7758	-246.1049	-5.670906	15.65697	1.508425	0.2243003	0.1033201	0.0380116	0.0820243	0.130077	0.0167645	0.0148723	0.0103118	0.0117767	0.00442726	0.0797637	0.142646	0.172624	0.00313966	0.266518	0.0236134	0.00343009	0.03645439	15.65697	0.226621	0.589953	1.05091	2.13251	0.19386	0.351608	0.102819	0.0829428	0.117228	0.151542	0.1397745	0.2608087
27400	-249.2709	-246.6705	-2.600481	7.106291	2.027962	0.202292	0.08406168	0.0286966	0.0744234	0.0375963	0.0183181	0.0438339	0.00404904	0.0048126	0.00389575	0.120644	0.0129955	0.228882	0.0107432	0.177931	0.150247	0.0829325	0.02623263	7.106291	0.29659	0.657955	1.07067	1.97478	0.239656	0.190709	0.133371	0.112649	0.202255	0.121359	0.1102943	0.2378421
27500	-259.871	-249.2428	-10.62818	11.93825	7.0821	0.1038105	0.03921797	0.0252177	0.259475	0.00375846	0.0609513	0.0423381	0.0121179	0.0249239	0.000969146	0.095544	0.0724926	0.111822	0.0254316	0.0977543	0.126843	0.040361	0.04198155	11.93825	0.570766	0.841302	1.07876	1.50917	0.280885	0.267244	0.0893415	0.127243	0.139157	0.0961295	0.08119952	0.5170172
27600	-253.916	-248.3686	-5.547368	19.13309	2.603659	0.07792418	0.08559378	0.0989092	0.116225	0.0176903	0.00133576	0.0886613	0.0281081	0.0650096	0.000415467	0.120527	0.0500044	0.0947359	0.011363	0.192735	0.074385	0.0398952	0.007251822	19.13309	0.356069	0.706919	1.07971	1.8573	0.186472	0.139164	0.178298	0.136387	0.217198	0.142481	0.0928456	0.07810625
27700	-260.4609	-254.3756	-6.085296	14.77126	2.569053	0.08934867	0.1015537	0.00427882	0.214846	0.11219	0.109964	0.0200593	0.00494987	0.0411419	0.00340408	0.129703	0.0504575	0.0461051	0.0498631	0.16743	0.0436717	0.00193517	0.01896396	14.77126	0.352907	0.704481	1.07937	1.86324	0.184221	0.268937	0.110332	0.159972	0.117037	0.159501	0.1205176	0.1573542
27800	-259.7689	-253.674	-6.094908	23.93341	1.361476	0.1462093	0.0655851	0.0323786	0.0296411	0.0688584	0.0862768	0.0249461	0.00782851	0.048145	0.00579635	0.114014	0.0526698	0.2272	0.174441	0.0656941	0.0466071	0.0155034	0.0189952	23.93341	0.203109	0.563748	1.04113	2.19201	0.275719	0.201053	0.0599351	0.0702326	0.248788	0.144273	0.0845803	0.2245818
27900	-260.8301	-252.4237	-8.406393	24.75605	3.781863	0.2449471	0.07530724	0.0453982	0.27673	0.0693691	0.0654804	0.00745624	0.0530285	0.0194184	0.0120705	0.0561501	0.0778555	0.0413599	0.0654086	0.133111	0.0663161	0.0108478	0.004093806	24.75605	0.441962	0.767311	1.08437	1.70636	0.247283	0.151706	0.0845879	0.0929611	0.20604	0.217423	0.07940104	0.05155859
28000	-262.2785	-251.3967	-10.88175	39.08133	1.606526	0.07429612	0.007071614	0.021531	0.0345913	0.0945042	0.0349949	0.0907211	0.0488914	0.105257	0.0110109	0.18893	0.0544726	0.0581196	0.00590609	0.155145	0.0710141	0.0249121	0.01924618	39.08133	0.241319	0.605378	1.05611	2.09719	0.341186	0.226098	0.144645	0.070913	0.144652	0.072506	0.0263178	0.7312992
28100	-264.391	-251.3397	-13.05122	44.66602	3.135282	0.1963845	0.09515527	0.0149194	0.162385	0.0177838	0.0401074	0.0831914	0.0532272	0.0322499	0.00298967	0.0839651	0.0041502	0.236713	0.0232883	0.164696	0.00475327	0.0755809	0.02495346	44.66602	0.399464	0.738753	1.08311	1.77868	0.342821	0.202892	0.105735	0.128738	0.136173	0.0836409	0.1201087	0.2077572
28200	-254.4169	-241.723	-12.69396	12.16111	6.946688	0.1522803	-0.00385837	0.0279838	0.227548	0.0851786	0.0383977	0.0278866	0.0226777	0.00832526	0.00199646	0.147147	0.0487018	0.152277	0.0631078	0.0717911	0.0403914	0.0365898	0.04672224	12.16111	0.567151	0.839444	1.07908	1.51433	0.244745	0.248074	0.0944571	0.123492	0.190019	0.0992132	0.04286387	1.090014
28300	-266.3398	-249.3039	-17.03585	169.0584	1.400448	0.02880711	0.01292372	0.0324931	0.0684534	0.106306	0.00345347	0.0194053	0.0305893	0.0070108	0.00184597	0.210565	0.0644676	0.0950327	0.0721508	0.248668	0.00472599	0.0348324	0.002758858	169.0584	0.209526	0.571101	1.044	2.17537	0.13558	0.350016	0.120816	0.0900978	0.205625	0.0978654	0.01568258	0.1759187
28400	-252.8569	-241.0098	-11.84714	28.57025	2.849613	0.1362108	0.07575908	0.0370248	0.273244	0.0192048	0.00978737	0.000139771	0.027843	0.0120539	0.000550331	0.100546	0.0458492	0.273647	0.0109118	0.137956	0.0487062	0.00253627	0.07431812	28.57025	0.377282	0.722846	1.08167	1.81821	0.23086	0.220149	0.067557	0.128324	0.195338	0.157771	0.1500772	0.4951992
28500	-262.7764	-254.376	-8.400396	28.82155	0.7151141	0.1135099	0.0368365	0.00703258	0.0645552	0.0774937	0.188362	0.034984	0.00664981	0.0450375	0.0176176	0.133994	0.0642721	0.014915	0.12409	0.108379	0.108374	0.0042451	0.03173529	28.82155	0.0774191	0.370575	0.930343	2.62166	0.268631	0.266667	0.115678	0.0979619	0.178902	0.0721607	0.06857179	0.4628039
28600	-257.6702	-248.5388	-9.131421	32.89826	2.252172	0.1169331	0.05130076	0.048829	0.305543	0.0564016	0.00280822	0.0201581	0.00381677	0.0669406	0.00310709	0.116361	0.112525	0.082775	0.0209539	0.105941	0.0191491	0.0346908	0.004383953	32.89826	0.321626	0.679403	1.07519	1.92379	0.235059	0.200769	0.097505	0.103866	0.235031	0.12777	0.05568471	0.07872813
28700	-263.4334	-252.7096	-10.72383	12.97978	1.853814	0.4942048	0.2935132	0.0485876	0.0281801	0.0449215	0.0798098	0.0101146	0.0244137	0.0248988	0.0158141	0.01024	0.00108373	0.0976941	0.000551096	0.264693	0.100301	0.248697	0.009276223	12.97978	0.275177	0.63851	1.06586	2.02045	0.257199	0.257443	0.154027	0.0797257	0.154056	0.0975496	0.3027895	0.03063588
28800	-272.4269	-247.8677	-24.55927	244.2864	2.312849	0.01834008	-0.001017885	0.0326644	0.170051	0.0309869	0.0966461	0.000814823	0.00880028	0.0109617	0.000804036	0.134042	0.126376	0.04609	0.0761874	0.16383	0.00461828	0.0971266	0.009735613	244.2864	0.327963	0.684631	1.07616	1.91125	0.271151	0.206359	0.137986	0.11879	0.134937	0.130778	0.008717729	1.11676
28900	-258.9491	-242.3581	-16.59105	76.71675	3.72916	0.02589806	0.02946135	0.0275548	0.185138	0.0208409	0.0223408	0.0197423	0.0240152	0.00399129	0.00322291	0.0682404	0.0412671	0.21361	0.0136905	0.102618	0.242715	0.0110131	0.006501153	76.71675	0.438835	0.76529	1.08434	1.71154	0.209716	0.27711	0.0571745	0.120346	0.177737	0.157917	0.0359625	0.1807759
29000	-260.8535	-252.1792	-8.67425	23.51289	1.337803	0.1846086	0.06978661	0.0502787	0.157188	0.0788702	0.0312508	0.0458222	0.011101	0.0523147	0.0418145	0.0834645	0.00379499	0.174938	0.0076485	0.167044	0.0683638	0.026107	0.02558265	23.51289	0.199144	0.559126	1.03928	2.20245	0.276411	0.196401	0.112774	0.0710218	0.225632	0.117759	0.09536926	0.2682484
29100	-270.8921	-259.6095	-11.28259	23.92185	2.149541	0.09510188	0.004741928	0.03281	0.0284841	0.00624156	0.0357028	0.0267608	0.0037847	0.00623008	0.00906949	0.111784	0.04174	0.400583	0.0927757	0.151586	0.0420386	0.0104082	0.06302782	23.92185	0.310495	0.670028	1.07332	1.94616	0.152787	0.230418	0.127123	0.0985523	0.25953	0.13159	0.06776975	0.9300288
29200	-257.4812	-250.8556	-6.625525	14.44817	3.508104	0.1741782	0.05442468	0.0870565	0.116226	0.082803	0.0238267	0.0558687	0.0126192	0.0454517	0.0103615	0.260771	0.054295	0.0451853	0.0137023	0.0570221	0.125112	0.00969936	0.008896724	14.44817	0.425113	0.756274	1.08409	1.73452	0.177893	0.305346	0.10233	0.0809519	0.19856	0.13492	0.06332141	0.140501
29300	-262.9616	-248.292	-14.66964	44.48458	2.17461	0.0467587	-0.00421759	0.0265497	0.129188	0.0255152	0.105896	0.0448255	0.00442275	0.0353518	0.0288947	0.24009	0.0324772	0.228506	0.00597327	0.0663934	0.0182374	0.00767946	0.03602006	44.48458	0.313263	0.672383	1.0738	1.94055	0.264906	0.21092	0.0911149	0.121531	0.157281	0.154248	0.03180247	1.132618
29400	-261.4074	-247.5218	-13.88565	77.01652	3.547754	0.1271785	0.05359282	0.00839757	0.100523	0.0242976	0.00608421	0.0331868	0.0164461	0.0564936	0.00048474	0.125106	0.109433	0.180238	0.125384	0.0366267	0.0765282	0.10077	0.004022665	77.01652	0.42765	0.757959	1.08415	1.73024	0.250306	0.32438	0.070916	0.0891774	0.188766	0.0764553	0.05761549	0.06981917
29500	-266.1739	-247.368	-18.80589	183.7748	1.814494	0.02436758	0.00830874	0.0870771	0.0882037	0.0103629	0.0045194	0.000400992	0.0362897	0.0161408	0.00417329	0.114266	0.249595	0.185597	0.0145197	0.0955984	0.0690609	0.0241958	0.001986512	183.7748	0.270078	0.633717	1.06457	2.03163	0.129308	0.253766	0.129293	0.0732523	0.2327	0.181681	0.01029525	0.1929542
29600	-255.6602	-248.7537	-6.90644	18.71085	1.634718	0.09822417	0.10074	0.0256273	0.194614	0.0629378	0.0351885	0.038951	0.00314124	0.0535719	2.99366e-05	0.111373	0.0241415	0.0732688	0.0738006	0.134313	0.117279	0.0517617	0.006582875	18.71085	0.245403	0.609545	1.05744	2.08761	0.303927	0.235182	0.108656	0.091815	0.159522	0.100898	0.1073229	0.06133709
29700	-258.0847	-247.2622	-10.82244	25.0376	3.564925	0.09673304	0.03611517	0.0607947	0.0181202	0.0533217	0.0484712	0.00460568	0.0594749	0.0027897	0.00250963	0.208292	0.0481243	0.1328	0.0209994	0.185529	0.126161	0.0280059	0.05069382	25.0376	0.428738	0.758679	1.08417	1.72841	0.222272	0.28202	0.145346	0.0898401	0.155452	0.10507	0.08680899	0.5839697
29800	-266.5187	-252.0351	-14.48362	52.07524	1.309209	0.03850775	0.001791657	0.0168225	0.0397997	0.123531	0.0135557	0.00904849	0.00880395	0.0796341	0.00272238	0.0976792	0.152654	0.163236	0.0461092	0.175949	0.0613915	0.00906266	0.02248215	52.07524	0.194289	0.553378	1.03693	2.2154	0.21661	0.22876	0.0901173	0.0823511	0.251282	0.130881	0.02427381	0.9261897
29900	-273.4448	-243.8909	-29.55389	613.8544	2.226147	0.008718676	-0.001254386	0.0214638	0.222014	0.015047	0.051833	0.0281083	0.007559	0.0706907	0.00817781	0.18724	0.00773352	0.0612685	0.0199937	0.283142	0.00374978	0.0119795	0.008447565	613.8544	0.318854	0.677092	1.07474	1.92931	0.297728	0.190317	0.0962255	0.0966947	0.177233	0.141802	0.007193179	1.174385
30000	-264.561	-250.3876	-14.17344	92.59526	1.158376	0.02772738	0.01555244	0.0197651	0.0249823	0.0181769	0.156222	0.0865248	0.000110887	0.053752	0.00427595	0.214112	0.0877451	0.161178	0.0616281	0.0834209	0.0254862	0.00261973	0.006581128	92.59526	0.167429	0.519678	1.02198	2.29091	0.301596	0.184217	0.110993	0.134319	0.18393	0.084945	0.02213357	0.2973369
