Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
22700	-253.5348	-251.8523	-1.682553	10.51649	1.628799	0.1046034	0.0832684	0.0626113	0.104044	0.120243	0.044093	0.0394004	0.00202565	0.00169037	0.0456252	0.0193103	0.0243829	0.0122421	0.124708	0.175865	0.17575	0.0480098	0.01861241	10.51649	0.244551	0.60868	1.05717	2.0896	0.305793	0.252657	0.119847	0.0940561	0.118391	0.109255	0.1018808	0.1826881
22800	-262.539	-251.0654	-11.47363	41.21498	0.6832244	0.1306842	-0.01415964	0.0345749	0.159342	0.149769	0.0817901	0.0117906	0.0633939	0.016297	0.00249653	0.0675822	0.0369417	0.0430467	0.123629	0.0483053	0.154812	0.00622874	0.1030684	41.21498	0.0706092	0.355506	0.91849	2.65539	0.28869	0.301337	0.123671	0.0626533	0.131484	0.0921654	0.08890879	1.15926
22900	-265.8702	-252.7483	-13.12193	62.61093	1.692397	0.04074061	0.03804303	0.0073652	0.0506975	0.100194	0.0890415	0.010014	0.135451	0.0263437	0.0254481	0.0535919	0.00512086	0.272114	0.0208225	0.100736	0.0513102	0.0517507	0.001531073	62.61093	0.253573	0.617735	1.05997	2.06872	0.174839	0.271437	0.0996951	0.123584	0.197538	0.132906	0.0395741	0.03868877
23000	-262.1361	-251.2823	-10.85378	43.3568	2.355485	0.02667422	0.04253095	0.0224379	0.264713	0.0934593	0.0390144	0.00949334	0.0565874	0.0459157	0.0261403	0.0427169	0.00282195	0.18057	0.0294368	0.141263	0.044538	0.000892069	0.002394609	43.3568	0.332313	0.688174	1.07678	1.90273	0.175981	0.251001	0.0538034	0.0940738	0.223577	0.201563	0.04492556	0.0533017
23100	-265.2413	-254.5085	-10.73283	41.53791	1.092291	0.04803339	0.03208027	0.044805	0.0809471	0.0529313	0.00452978	0.00212491	0.114434	0.0295462	0.121881	0.144966	0.0125969	0.192291	0.0289998	0.0810327	0.0707099	0.0182047	0.01158075	41.53791	0.154992	0.502837	1.01375	2.32842	0.282005	0.182559	0.121785	0.126911	0.174151	0.112589	0.04366102	0.2652423
23200	-259.3181	-247.5184	-11.79971	21.05239	3.866622	0.08662174	0.001208684	0.0622853	0.194525	0.0893863	0.0326567	0.00438755	0.0574419	0.0656259	0.0464957	0.0222227	0.0537365	0.125964	0.0253264	0.129944	0.0728716	0.0171298	0.1083848	21.05239	0.446882	0.770467	1.0844	1.69825	0.235489	0.14923	0.104359	0.0978016	0.190781	0.22234	0.1095935	0.9889712
23300	-263.9523	-252.5382	-11.41406	41.89799	1.743652	0.05112623	0.01334	0.0408428	0.0224994	0.0882358	0.0207446	0.0427969	0.114413	0.0230575	0.0647711	0.0223424	0.111835	0.0590628	0.0252797	0.240133	0.0847162	0.0392704	0.008914466	41.89799	0.260629	0.624656	1.06202	2.0527	0.231681	0.211589	0.109958	0.106344	0.191221	0.149206	0.02225446	0.4005698
23400	-254.7792	-246.4596	-8.319598	17.07038	2.39232	0.05086998	0.1337704	0.0207971	0.143273	0.220038	0.042304	0.00253208	0.065101	0.127547	0.077051	0.0458847	0.0276917	0.0480773	0.0120239	0.0807356	0.0505551	0.0363888	0.009160454	17.07038	0.336004	0.691153	1.07729	1.89555	0.269933	0.228012	0.102672	0.0853238	0.180845	0.133214	0.1429308	0.06409013
23500	-253.9262	-247.3598	-6.566402	19.59278	2.907508	0.09273953	0.08414302	0.0366705	0.0305431	0.201042	0.0432513	0.018973	0.0523967	0.0491835	0.111036	0.0103326	0.0923195	0.079284	0.049095	0.104351	0.0468946	0.0746277	0.03309198	19.59278	0.381978	0.726275	1.08202	1.80973	0.219806	0.217112	0.157374	0.0828104	0.139824	0.183074	0.117235	0.2822705
23600	-259.7263	-251.1184	-8.607933	29.49512	2.196671	0.1296863	0.06920375	0.0140792	0.161799	0.0408586	0.0809794	0.0797602	0.0749131	0.0538831	0.013087	0.0380223	0.080339	0.0153743	0.00751339	0.227589	0.10816	0.00364297	0.02183424	29.49512	0.315673	0.67442	1.07421	1.93569	0.287316	0.247469	0.137747	0.0620949	0.172377	0.0929957	0.09103798	0.2398365
23700	-262.3112	-248.0704	-14.2408	58.54411	3.628854	0.03241837	0.0082299	0.00826484	0.189255	0.063218	0.0390863	0.00469237	0.0191762	0.1409	0.0263162	0.0376377	0.139382	0.122466	0.0641285	0.101807	0.00711861	0.0365511	0.013776	58.54411	0.432733	0.76131	1.08425	1.72171	0.28299	0.203073	0.0914928	0.0574647	0.136551	0.228429	0.0220059	0.6260139
23800	-264.8159	-255.4302	-9.385734	26.36704	0.6890297	0.1840595	0.05764076	0.0950889	0.0728544	0.110988	0.125594	0.0575852	0.0819751	0.0204144	0.00406387	0.000954868	0.0188945	0.0781759	0.0100521	0.241209	0.0513921	0.0307573	0.05244431	26.36704	0.0718467	0.358308	0.920734	2.64911	0.222686	0.211283	0.109071	0.0433107	0.19059	0.223059	0.1100851	0.476398
23900	-252.5455	-247.4717	-5.073791	20.83161	1.896073	0.1195592	0.06057684	0.039722	0.0656506	0.0537221	0.0440564	0.0143919	0.0501534	0.0454075	0.056367	0.0307419	0.00543535	0.135008	0.0706844	0.230364	0.143681	0.0146151	0.0230516	20.83161	0.280545	0.643487	1.06716	2.00881	0.251156	0.259226	0.106668	0.0569438	0.172332	0.153675	0.08362844	0.2756431
24000	-260.9739	-248.893	-12.0809	44.35667	1.206888	0.08615054	0.02188097	0.104453	0.225284	0.2483	0.0299524	0.00547307	0.0750858	0.00402904	0.0200658	0.0265579	0.1261	0.0037975	0.0483391	0.0711756	0.0069784	0.00440827	0.06608617	44.35667	0.176299	0.531185	1.02731	2.2652	0.192749	0.249594	0.118024	0.105537	0.167406	0.166689	0.08796714	0.7512597
24100	-258.9608	-252.1335	-6.82731	21.18161	1.840982	0.0513341	0.02851685	0.0272981	0.20772	0.0241298	0.0554248	0.020604	0.0510049	0.0363263	0.00543759	0.0329966	0.0584545	0.0162674	0.0102362	0.176859	0.186833	0.0904082	0.02091009	21.18161	0.273524	0.636964	1.06545	2.02406	0.249181	0.17791	0.0904601	0.0756194	0.229808	0.177022	0.04942694	0.4230505
24200	-258.567	-247.6537	-10.91332	56.44638	1.126759	0.04842964	0.0187204	0.0491832	0.134289	0.100824	0.0166186	0.000659656	0.0113365	0.0232734	0.0224826	0.0387725	0.232732	0.0364024	0.0101476	0.111491	0.180718	0.0310699	0.01028786	56.44638	0.161529	0.511796	1.01819	2.30848	0.261533	0.26919	0.0804509	0.107397	0.123428	0.158002	0.02900826	0.3546526
24300	-258.972	-251.9719	-7.000124	18.18005	4.196532	0.0958616	0.05802544	0.00795374	0.12534	0.0213351	0.0249453	0.00816784	0.198927	0.0137555	0.161109	0.0263485	0.11754	0.0286198	0.0321491	0.155156	0.0402789	0.0383735	0.00732031	18.18005	0.464843	0.781742	1.08432	1.66909	0.302173	0.261954	0.0562935	0.114174	0.116375	0.14903	0.06534575	0.1120243
24400	-265.8267	-250.2576	-15.56903	82.62697	2.088605	0.02923609	0.02886666	0.0381658	0.0900198	0.1459	0.0459557	0.0137706	0.0817798	0.0299924	0.00115721	0.0771749	0.103546	0.0329957	0.0512021	0.136345	0.121627	0.0303687	0.00366054	82.62697	0.303627	0.664117	1.07206	1.9602	0.303232	0.25211	0.0688299	0.092699	0.172328	0.110801	0.0325272	0.1125378
24500	-254.0255	-249.0233	-5.00216	12.18608	1.916771	0.1590574	0.05298365	0.0363429	0.177144	0.0181823	0.0311029	0.0400032	0.00283503	0.067685	0.0233369	0.131338	0.0430707	0.0120402	0.0565351	0.263974	0.075711	0.0206982	0.008715446	12.18608	0.283133	0.645861	1.06776	2.00325	0.256206	0.247231	0.109545	0.0921885	0.170124	0.124706	0.0616991	0.1412573
24600	-277.0976	-254.4241	-22.67358	225.7549	1.104839	0.009627788	0.00240949	0.00418332	0.0346435	0.10051	0.0172672	0.00103255	0.103188	0.0393817	0.0623765	0.0812453	0.0790075	0.081271	0.0190694	0.151976	0.167352	0.057496	0.001685345	225.7549	0.157385	0.506144	1.01541	2.32106	0.245488	0.295779	0.0859311	0.0906594	0.179516	0.102627	0.004094835	0.4115782
24700	-270.527	-252.1939	-18.33307	125.0589	1.470823	0.01415747	0.02469751	0.0057354	0.135582	0.0272849	0.0172787	0.0108495	0.0736177	0.0173452	0.0294436	0.0536567	0.124163	0.0500487	0.00927514	0.213858	0.223087	0.00877378	0.01433691	125.0589	0.22078	0.583627	1.04866	2.14693	0.260448	0.302918	0.142255	0.0820346	0.12802	0.0843243	0.03903442	0.367289
24800	-262.7542	-254.321	-8.433266	26.75994	1.176436	0.2184079	0.003159039	0.0125913	0.16861	0.0506913	0.0232933	0.0477275	0.00672765	0.00412007	0.0163819	0.0536866	0.0460214	0.168499	0.0152231	0.329278	0.0307961	0.0263533	0.05957917	26.75994	0.170757	0.524042	1.02403	2.28117	0.292813	0.169335	0.086345	0.0921615	0.230129	0.129217	0.0627382	0.9496473
24900	-256.6166	-248.3354	-8.281241	14.21194	4.1714	0.07790067	0.04964347	0.0475397	0.0894679	0.0114985	0.0532439	0.00651898	0.0607009	0.0629815	0.0191575	0.0163218	0.115375	0.0990803	7.77309e-05	0.190038	0.177183	0.0508147	0.04772379	14.21194	0.463537	0.780935	1.08434	1.67119	0.240514	0.209888	0.115777	0.0839558	0.183366	0.166498	0.09736726	0.4901421
25000	-256.6622	-253.3411	-3.321095	11.4502	1.226537	0.1021468	0.1011629	0.0201864	0.126427	0.0451708	0.0167508	0.0286116	0.119477	0.0817287	0.00817431	0.0505409	0.0342867	0.0959779	0.00464932	0.21079	0.0367375	0.120491	0.03237439	11.4502	0.179829	0.535657	1.02932	2.25519	0.213578	0.374846	0.106157	0.058051	0.131018	0.116351	0.1335373	0.242437
25100	-262.9186	-254.3403	-8.578334	25.88057	1.84941	0.08025295	0.03432543	0.027918	0.105358	0.115365	0.0443966	0.116434	0.00369041	0.000954542	0.0291891	0.150119	0.0546683	0.0139424	0.128659	0.0727683	0.0739097	0.0626276	0.01977577	25.88057	0.274611	0.637981	1.06572	2.02169	0.270509	0.273152	0.144526	0.0521614	0.167802	0.0918493	0.0541012	0.365533
25200	-252.4299	-247.7909	-4.638973	6.950066	1.264096	0.2385823	0.04486062	0.0379643	0.105241	0.0214728	0.00860501	0.00218027	0.0335116	0.00895039	0.0407719	0.0408886	0.202563	0.0680076	0.0396342	0.276897	0.0816072	0.0317054	0.1151391	6.950066	0.186477	0.543919	1.03294	2.23667	0.215007	0.273298	0.0825398	0.0629053	0.174748	0.191503	0.1599997	0.7196207
25300	-262.4159	-254.1984	-8.217548	31.60482	1.313979	0.1262974	0.07825435	0.00519774	0.135343	0.0683295	0.0476905	0.0711484	0.289828	0.0240143	0.029361	0.0640081	0.128646	0.0314595	0.0267067	0.0159253	0.0305018	0.0318397	0.01399186	31.60482	0.195104	0.55435	1.03733	2.21321	0.198379	0.242925	0.111964	0.134273	0.134697	0.177761	0.09224621	0.1516795
25400	-264.8823	-253.5832	-11.29913	42.81817	1.4901	0.1386505	0.0375423	0.0180502	0.00678742	0.125998	0.00450153	0.0445389	0.0124295	0.202135	0.0438364	0.00177722	0.0666511	0.0746627	0.00463498	0.311927	0.0146367	0.0674344	0.02029757	42.81817	0.223789	0.5869	1.04983	2.13948	0.293544	0.257918	0.149119	0.0628676	0.137453	0.0990986	0.05783988	0.350927
25500	-258.8917	-245.6171	-13.27468	71.22044	1.701124	0.07786335	0.01320027	0.0323226	0.087474	0.206862	0.032047	0.0220295	0.0968393	0.00451003	0.00968429	0.0441695	0.0285292	0.0242476	0.01347	0.28254	0.101923	0.0133516	0.01692028	71.22044	0.254788	0.618936	1.06033	2.06594	0.276625	0.180794	0.133384	0.10874	0.138778	0.161679	0.03012056	0.5617521
25600	-271.9834	-248.8793	-23.1041	184.9458	4.106072	0.01342731	0.01039646	0.0446893	0.170259	0.0951157	0.0132589	0.0270758	0.0686767	0.0189985	0.0143263	0.055298	0.0696323	0.119753	0.024025	0.129983	0.0837141	0.0651945	0.009591103	184.9458	0.460096	0.778799	1.08437	1.67673	0.260989	0.29013	0.139369	0.100062	0.117033	0.0924168	0.01998756	0.4798536
25700	-254.3288	-249.0552	-5.273629	11.27376	3.882551	0.1813642	0.08820878	0.0140202	0.13332	0.168088	0.0511728	0.00406115	0.0202026	0.0251396	0.0763694	0.0362951	0.171703	0.0122841	0.000914554	0.11601	0.170028	0.000390553	0.004821445	11.27376	0.447791	0.771047	1.0844	1.69676	0.234526	0.240321	0.0841351	0.130314	0.132148	0.178556	0.09303023	0.05182665
25800	-272.0869	-258.3806	-13.70622	64.41867	0.4916811	0.02338273	0.02043807	0.025819	0.172314	0.0487967	0.006092	0.0445236	0.0990047	0.00703552	0.128862	0.0549164	0.175381	0.0610205	0.0032758	0.0916092	0.0423202	0.0390296	0.01581847	64.41867	0.0318564	0.24645	0.81412	2.90757	0.330882	0.203242	0.0815439	0.088435	0.132553	0.163344	0.03625654	0.4362929
25900	-266.8465	-254.7681	-12.07836	47.19964	1.23963	0.06236863	0.001948768	0.0700262	0.364473	0.147293	0.0400714	0.0110019	0.0555533	0.00593296	0.0224713	0.00936197	0.00826934	0.0667441	0.00182857	0.178138	0.00850443	0.0103293	0.03055693	47.19964	0.182161	0.538579	1.03061	2.24865	0.249149	0.134825	0.163491	0.0963667	0.190355	0.165814	0.0325057	0.9400484
26000	-266.9347	-257.1679	-9.766761	18.0871	2.365563	0.0584379	0.02647023	0.0196766	0.0469002	0.0360934	0.0435881	0.00248246	0.0300516	0.0572801	0.128566	0.052778	0.168925	0.0238962	0.0277604	0.0674147	0.223512	0.0710758	0.05720078	18.0871	0.333329	0.688996	1.07693	1.90075	0.174189	0.25892	0.18746	0.0696427	0.171546	0.138242	0.083671	0.6836392
26100	-267.1238	-251.7689	-15.35492	132.4771	1.190208	0.04960622	0.00339519	0.0601598	0.0868677	0.210292	0.0278365	0.0532677	0.0174199	0.0144551	0.0791077	0.0757981	0.0182721	0.0129117	0.030136	0.15765	0.121124	0.0347025	0.007952241	132.4771	0.173274	0.527305	1.02554	2.27388	0.231957	0.181667	0.1155	0.147451	0.178189	0.145236	0.01134743	0.7007966
26200	-265.766	-255.3612	-10.40473	40.73063	1.046818	0.1857707	0.02561279	0.00981494	0.313831	0.0342395	0.00510905	0.0124886	0.00164563	0.0987785	0.0240184	0.175228	0.0261765	0.0574952	0.00435616	0.0370706	0.164393	0.0353544	0.02476401	40.73063	0.1462	0.490386	1.00734	2.35607	0.248693	0.283909	0.135603	0.0866313	0.17816	0.0670036	0.05037679	0.4915757
26300	-258.0883	-249.2977	-8.79067	27.31649	2.265266	0.05531202	0.03741025	0.0264302	0.21462	0.0461388	0.0888259	0.034852	0.080908	0.02739	0.019392	0.0906856	0.0256352	0.151045	0.0136968	0.0240878	0.121701	0.0345916	0.01429574	27.31649	0.323009	0.68055	1.0754	1.92104	0.223736	0.244187	0.0819267	0.139189	0.175121	0.135841	0.051706	0.2764814
26400	-253.129	-247.685	-5.443924	20.05545	1.352211	0.1092769	0.04881837	0.0206012	0.132906	0.161974	0.022623	0.0905424	0.0137702	0.00894067	0.0242709	0.0169745	0.00396948	0.0453921	0.14391	0.234569	0.0090044	0.070552	0.002792993	20.05545	0.201563	0.561954	1.04042	2.19606	0.22217	0.259425	0.0905527	0.11043	0.169279	0.148143	0.05161136	0.05411586
26500	-264.8578	-249.1819	-15.67598	98.21344	1.263794	0.01805117	0.01486678	0.0139642	0.0694682	0.0402952	0.0123552	0.00556283	0.0656861	0.0285343	0.0060735	0.094893	0.168777	0.221857	0.184549	0.0560627	0.0264798	0.00544224	0.01003594	98.21344	0.186424	0.543855	1.03291	2.23681	0.269467	0.199637	0.0753174	0.121371	0.1547	0.179507	0.02490272	0.4030056
26600	-273.4331	-250.6226	-22.81049	360.3653	0.745942	0.01074656	0.004535649	0.0168125	0.0784534	0.139285	0.0776926	0.023514	0.0156785	0.1069	0.0169687	0.0233368	0.112849	0.00994128	0.0315794	0.306237	0.0231703	0.0175818	0.001060092	360.3653	0.0840162	0.384424	0.940772	2.59079	0.266873	0.167629	0.172641	0.0984934	0.113355	0.181008	0.005595742	0.1894462
26700	-260.4983	-246.2781	-14.22019	64.8342	2.732486	0.02440875	0.01691422	0.0186636	0.22608	0.149736	0.0681385	0.0208882	0.000702131	0.00753462	0.0027275	0.0484727	0.146514	0.0212119	0.0329576	0.173646	0.0476583	0.0350694	0.01373839	64.8342	0.367446	0.715551	1.08083	1.83617	0.249615	0.313241	0.0777429	0.0786086	0.151313	0.12948	0.03065261	0.4481963
26800	-259.3355	-249.0887	-10.24677	52.6722	2.089659	0.05801314	0.0423648	0.0364056	0.410937	0.0718881	0.0659864	0.0125726	0.00664634	0.0413887	0.00147892	0.0656209	0.00891938	0.0454295	0.0136529	0.122572	0.00683531	0.0896667	0.005723577	52.6722	0.303747	0.664221	1.07208	1.95995	0.187431	0.380665	0.108176	0.105854	0.113431	0.104443	0.04808838	0.119022
26900	-266.1264	-251.7699	-14.35647	60.91271	2.229637	0.0549105	0.04456432	0.00780059	0.0649213	0.0589901	0.0833023	0.0526258	0.0373301	0.0806833	0.0021305	0.139046	0.201598	0.0502339	0.0953631	0.0806028	0.000790599	0.0445809	0.001168168	60.91271	0.319227	0.677404	1.0748	1.92857	0.296653	0.240975	0.120598	0.0931226	0.112601	0.13605	0.04573249	0.02554351
27000	-256.2979	-248.9623	-7.335606	19.20297	2.089191	0.09590477	0.08910461	0.0199419	0.0990391	0.0395048	0.0208811	0.00241882	0.0189297	0.00521543	0.0295892	0.158662	0.208315	0.0247951	0.00516861	0.125647	0.124066	0.117826	0.02093747	19.20297	0.303694	0.664175	1.07207	1.96006	0.295915	0.223826	0.111061	0.0761543	0.159139	0.133904	0.1100421	0.1902678
27100	-254.3489	-247.1696	-7.179223	21.95957	3.169083	0.07778307	0.07111918	0.00814864	0.157518	0.0934269	0.0181666	0.019614	0.00709757	0.163441	0.043937	0.0035595	0.102849	0.0543773	0.00782028	0.151506	0.141826	0.0267118	0.003026488	21.95957	0.401934	0.74048	1.08323	1.77435	0.263823	0.238669	0.0691141	0.0881433	0.191338	0.148912	0.07414567	0.04081813
27200	-254.4941	-248.7567	-5.737444	18.19541	1.457022	0.1182245	0.04569179	0.00590772	0.228347	0.0564657	0.0374617	0.0130023	0.0332082	0.009837	0.0149127	0.0486354	0.101882	0.125508	0.00820556	0.0924135	0.113978	0.110235	0.05026088	18.19541	0.218606	0.581243	1.04779	2.15236	0.335025	0.228294	0.106974	0.105512	0.0768577	0.147336	0.09595266	0.5238091
27300	-260.0311	-247.4243	-12.60678	27.14855	3.806871	0.0669686	0.05744601	0.0230398	0.244411	0.104515	0.0757145	0.0076663	0.00749818	0.0309609	0.011868	0.0567979	0.148574	0.0333041	0.00111042	0.0491049	0.16029	0.0451451	0.04636384	27.14855	0.443428	0.768254	1.08438	1.70394	0.355108	0.256247	0.0927525	0.0458395	0.114941	0.135112	0.1038099	0.4466227
27400	-262.3625	-250.0365	-12.32604	26.36354	4.451441	0.06314877	0.01346883	0.00836592	0.0629865	0.0645992	0.0289612	0.032968	0.102652	0.0480593	0.0835328	0.0706407	0.0241563	0.0757977	0.0653827	0.167479	0.0891215	0.0752974	0.04865267	26.36354	0.477565	0.789503	1.0841	1.64883	0.186681	0.264268	0.073323	0.112676	0.192494	0.170557	0.06212151	0.7831857
27500	-264.2479	-254.551	-9.69686	33.63849	2.39776	0.03775401	0.03321784	0.0230053	0.0792203	0.0188144	0.0610016	0.0132833	0.12006	0.0579486	0.0375699	0.00904771	0.19403	0.0331077	0.0409767	0.209983	0.0304817	0.0714703	0.00436682	33.63849	0.336544	0.691587	1.07737	1.8945	0.148748	0.201045	0.163429	0.0890671	0.164861	0.232851	0.03758466	0.1161862
27600	-265.1933	-251.1639	-14.02941	54.45988	1.381788	0.02513668	0.02681748	0.0281951	0.159482	0.0823811	0.0168763	0.0265533	0.00936405	0.0151108	0.0466136	0.0446901	0.158125	0.186007	0.0360639	0.147513	0.0409372	0.0020875	0.004497049	54.45988	0.20647	0.56762	1.04265	2.18326	0.258864	0.251467	0.108748	0.121178	0.130147	0.129597	0.03131453	0.143609
27700	-263.911	-250.2501	-13.66093	62.07912	3.13006	0.02744682	0.03148049	0.019284	0.0323396	0.0754723	0.000750953	0.0252816	0.013878	0.098589	0.0462117	0.00614944	0.00882578	0.193403	0.00511251	0.411996	0.026776	0.0359309	0.003716967	62.07912	0.39908	0.738484	1.08309	1.77935	0.327087	0.128476	0.0955029	0.0511044	0.191352	0.206478	0.03519746	0.1056033
27800	-258.8308	-250.1867	-8.64405	22.13213	2.901565	0.104804	0.09826713	0.0489445	0.0549051	0.0829056	0.0570935	0.00839788	0.0381039	0.00239722	0.0747254	0.00118623	0.0821993	0.0934523	0.0462709	0.266677	0.12543	0.0173107	0.02660915	22.13213	0.381501	0.725928	1.08198	1.81059	0.235731	0.275492	0.0655383	0.0930252	0.169907	0.160306	0.1248763	0.2130841
27900	-275.1799	-254.8698	-20.31007	164.2927	2.036992	0.01874602	0.01317434	0.0404695	0.155556	0.0411014	0.042206	0.0209693	0.110925	0.109511	0.0383012	0.0124071	0.140638	0.0289819	0.0666132	0.11335	0.0526321	0.0263389	0.001754402	164.2927	0.297651	0.658891	1.07089	1.97257	0.21889	0.210841	0.105532	0.163306	0.153388	0.148044	0.01492874	0.1175184
28000	-258.8975	-244.6371	-14.2604	55.50585	2.449008	0.02179931	0.02235095	0.0224579	0.112869	0.0557102	0.035016	0.0119823	0.0337664	0.125845	0.0166467	0.0168512	0.302849	0.0246138	0.0395587	0.160287	0.0360261	0.00552068	0.01110641	55.50585	0.341568	0.695597	1.07802	1.88481	0.195539	0.214137	0.0989313	0.109375	0.148031	0.233987	0.03345736	0.3319572
28100	-259.132	-254.1945	-4.937545	11.28581	2.782998	0.1705805	0.1019049	0.0544918	0.279172	0.0779086	0.199315	0.00564712	0.0154036	0.0615943	0.0281748	0.0553765	0.0408204	0.133113	0.00555429	0.00518597	0.0338923	0.00435045	0.04774013	11.28581	0.371745	0.718758	1.08121	1.82828	0.226587	0.320574	0.0802424	0.0843218	0.123372	0.164903	0.149645	0.3190225
28200	-265.2426	-248.9656	-16.27696	103.3571	2.151938	0.04809282	0.01017345	8.23921e-05	0.312085	0.0701231	0.0248258	0.0634208	0.0312828	0.0444044	0.00917318	0.0460483	0.0805667	0.0406849	0.110277	0.102096	0.0550159	0.00991448	0.007700706	103.3571	0.310761	0.670256	1.07336	1.94562	0.368566	0.180826	0.100362	0.101254	0.138021	0.110971	0.01787416	0.430829
28300	-257.205	-246.66	-10.54503	29.34353	1.814214	0.1012399	0.1069541	0.0200264	0.222059	0.0023868	0.000609825	0.000446163	0.107752	0.0969395	0.0450082	0.0197431	0.0914522	0.0884092	0.00791334	0.151393	0.138051	0.00780965	0.04664489	29.34353	0.270041	0.633682	1.06456	2.03172	0.237683	0.243308	0.0756577	0.0833799	0.152748	0.207224	0.153599	0.3036797
28400	-271.7152	-265.4431	-6.272102	13.85999	1.483725	0.1504775	0.08199859	0.0102759	0.155623	0.156592	0.0476747	0.00610188	0.00487647	0.0305888	0.152531	0.097711	0.00628788	0.0573344	0.168074	0.0546856	0.0515778	6.55447e-05	0.02399994	13.85999	0.222797	0.585825	1.04945	2.14193	0.343061	0.276448	0.118368	0.0653591	0.0752018	0.121562	0.1059985	0.2264176
28500	-259.9004	-251.6766	-8.223837	20.33316	1.340806	0.1305078	-0.0004197112	0.0227786	0.139539	0.0596908	0.000731776	0.0220228	0.201429	0.093141	0.0279536	0.00952573	0.0994327	0.0439872	0.0024812	0.10634	0.169702	0.001245	0.07027548	20.33316	0.19965	0.559719	1.03952	2.20111	0.224154	0.241956	0.0707554	0.121794	0.227162	0.114178	0.06985577	1.006008
28600	-268.8309	-246.1886	-22.6423	137.8614	2.370651	0.01984495	0.02241525	0.00959283	0.0560002	0.0218049	0.020687	0.00145507	0.106493	0.041284	0.00785639	0.0216893	0.0274072	0.155123	0.0190638	0.195449	0.306284	0.00980962	0.01196258	137.8614	0.33384	0.68941	1.077	1.89975	0.160118	0.292313	0.0791045	0.116994	0.174651	0.17682	0.03437783	0.3479736
28700	-261.6584	-249.393	-12.2654	46.61895	2.634876	0.04318332	0.02624724	0.00636871	0.315649	0.0360318	0.00338747	0.00112951	0.0266305	0.000793477	0.0145687	0.0142677	0.227062	0.0979796	0.071438	0.153232	0.0295859	0.00187514	0.002526496	46.61895	0.358882	0.709073	1.08001	1.85204	0.301735	0.227912	0.0791111	0.0723661	0.193085	0.12579	0.02877374	0.08780563
28800	-262.3833	-252.8196	-9.563723	12.59516	5.616168	0.1862052	0.08590108	0.0355291	0.0898178	0.0948208	0.0612814	0.0629232	0.00523439	0.0156466	0.0128652	0.0620146	0.0109695	0.0290037	0.0633658	0.393306	0.0563921	0.00683023	0.057106	12.59516	0.525817	0.817371	1.0821	1.57471	0.254357	0.239274	0.140805	0.0669378	0.177106	0.12152	0.1430071	0.3993229
28900	-274.8373	-255.8159	-19.02144	80.94512	3.948465	0.02017787	0.02854512	0.160902	0.100569	0.117458	0.0549807	0.0375682	0.0502495	0.131485	0.0511233	0.0039597	0.0415195	0.0384217	0.0314828	0.0660041	0.0758985	0.0383786	0.006524429	80.94512	0.451509	0.773408	1.08441	1.69068	0.1637	0.172157	0.142092	0.160219	0.156305	0.205527	0.03506954	0.1860426
29000	-258.7088	-252.9441	-5.764672	14.23484	2.319061	0.1088181	0.07060219	0.0435914	0.170897	0.0417867	0.0535304	0.00729164	0.0735658	0.0198262	0.100389	0.075412	0.102705	0.0476901	0.0200408	0.143678	0.0533103	0.0462854	0.04325563	14.23484	0.328602	0.685153	1.07625	1.90999	0.152822	0.241891	0.129266	0.083538	0.132265	0.260219	0.1138578	0.3799092
29100	-269.0297	-253.698	-15.3317	93.21217	2.055922	0.02460476	0.01886802	0.0330778	0.0545353	0.0202486	0.190247	0.0225004	0.0340009	0.0548832	0.041466	0.00572663	0.0167574	0.121103	0.068873	0.278425	0.0479225	0.0102337	0.001965685	93.21217	0.29986	0.660832	1.07133	1.96798	0.285342	0.114658	0.0847339	0.114711	0.153436	0.247119	0.0208337	0.0943512
29200	-259.5535	-247.8626	-11.69088	33.02026	4.047399	0.02365978	0.04315614	0.0416969	0.0740261	0.149645	0.0289794	0.00331979	0.0211584	0.0110281	0.108183	0.0299263	0.0173164	0.0798373	0.01493	0.319989	0.0890245	0.0109401	0.01244123	33.02026	0.456947	0.776832	1.08439	1.68183	0.215797	0.190351	0.218986	0.0801989	0.0941589	0.200508	0.05559737	0.2237737
29300	-262.3264	-253.0085	-9.317956	42.78918	0.8684669	0.09930751	0.04096951	0.0156269	0.361991	0.0630265	0.00376471	0.025047	0.0596361	0.0102888	0.0936871	0.0487345	0.0191026	0.0684501	0.0143681	0.103704	0.0984249	0.0141484	0.0006967226	42.78918	0.110023	0.433305	0.974259	2.48241	0.174055	0.302737	0.0853358	0.073952	0.225348	0.138573	0.04166623	0.01672152
29400	-256.825	-251.1369	-5.688086	21.08661	2.886537	0.08885183	0.09570601	0.0273875	0.0644866	0.0176016	0.0514994	0.0513982	0.0764963	0.0751581	0.0162843	0.02986	0.130878	0.021226	0.0069595	0.22109	0.142652	0.067023	0.007683179	21.08661	0.380289	0.725046	1.0819	1.81277	0.200311	0.241878	0.188702	0.0997721	0.113109	0.156227	0.1033892	0.07431318
