Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
26	0	-291.0949	-264.342	-26.7529	1.417809	3.254212	0.00373821	0.0901828	0.00143557	0.0132783	0.0233741	0.0871448	0.0338653	0.104673	0.0258236	0.25234	0.0101996	0.0870774	0.0405384	0.042766	0.00646912	0.0265811	0.00878615	0.0703593	0.0458178	0.0114466	0.183968	0.000825424	0.143453	0.0199932	0.259209	0.0528488	0.00751134	0.109375	0.10009	0.0413043	0.0133935	0.16174	0.0499464	0.128791	0.135362	0.0415687	0.165906	0.224337	0.0827014	0.0357801	0.0366241	0.24445	0.0136596	0.0904712	0.197974	0.0823985	0.0227635	0.0944257	0.101296	-0.1997419	0.038954	0.0252514	0.0846843	0.0145525	0.0453018	0.0444512	0.144133	0.042043	0.0301383	0.158333	0.0166875	0.177641	0.026999	0.0336607	0.117169	0.5114976	11	21.49021	0.1767029	0.40802	0.744698	1.08351	1.76377	0.169064	0.181045	0.157108	0.114054	0.228163	0.150566	0.3117557	1.6407
27	0	-289.7148	-259.554	-30.16076	1.487211	1.6548	0.0931282	0.110672	0.291564	0.00269155	0.0526087	0.0592012	0.0364244	0.1697	0.0587352	0.561418	0.0249184	0.0671436	0.0228804	0.0228434	0.00341645	0.0439347	0.0445287	0.095705	0.0712809	0.011801	0.0887761	0.292418	0.12489	0.0871791	0.0091582	0.807115	0.141935	0.00244968	0.0247547	0.0533443	0.0140647	0.219669	0.27151	0.0552911	0.10815	0.143426	0.00987333	0.00411419	0.0178268	0.101066	0.145557	0.0301103	0.00520436	0.0201342	0.0702288	0.0331162	0.0880422	0.0690101	0.1045878	-0.02016754	0.0516277	0.0205201	0.164058	0.00456689	0.117953	0.0141491	0.0895637	0.0211587	0.0352992	0.200837	0.012053	0.165824	0.066025	0.0133474	0.0230184	0.5074088	11	18.27943	0.1260183	0.248276	0.612447	1.05835	2.08092	0.191174	0.139218	0.188476	0.111335	0.327302	0.0424956	0.4872413	1.041391
28	0	-253.0398	-247.437	-5.6028	2.199306	3.279837	0.0474415	0.00651027	0.0044843	0.00347359	0.00905508	0.0171473	0.0851503	0.026108	0.144521	0.111799	0.0129382	0.0785068	0.0104607	0.0340125	0.0908679	0.00718558	0.0304968	0.0345178	0.0661618	0.00455527	0.00816028	0.0463778	0.0207117	0.227543	0.122502	0.0471768	0.0380514	0.0045952	0.00184685	0.0111631	0.00405859	0.171478	0.106746	0.0131851	0.00320093	0.0403077	0.188392	0.00209653	0.0159437	0.0455575	0.0903629	0.347074	0.00676815	0.0361826	0.215086	0.00351346	0.102795	0.00674712	0.05358336	0.04925454	0.0333721	0.0243381	0.156	0.00900248	0.0383203	0.0415227	0.0360422	0.0265977	0.0501977	0.0741367	0.0512737	0.25938	0.0193857	0.169094	0.0113365	0.5147868	11	21.41812	0.1083754	0.409815	0.745932	1.08359	1.76066	0.172888	0.254365	0.120946	0.133376	0.255398	0.0630256	0.5640413	0.9126757
29	0	-277.2989	-260.5043	-16.7946	1.216718	4.202833	0.0260782	0.0602684	0.0456976	0.0248243	0.0804125	0.00668674	0.134463	0.0968311	0.0742418	0.145958	0.0388112	0.0790902	0.112813	0.151151	0.130278	0.0239741	0.00442899	0.0521641	0.104879	0.0431334	0.0503616	0.000933445	0.0642871	0.182063	0.0363893	0.378161	0.106098	0.0118719	0.0567213	0.0730847	0.224348	0.0726659	0.218548	0.0306236	0.18636	0.0179629	0.0634942	0.229961	0.0382808	0.0611889	0.0882296	0.0206286	0.000618021	0.0387667	0.000667816	0.0399727	0.0521428	0.346129	0.1034982	0.05374518	0.052215	0.0150392	0.119443	0.0379352	0.0281373	0.0364175	0.0948783	0.0463176	0.0518822	0.104998	0.0539199	0.0958117	0.0076391	0.216274	0.0390924	0.6498914	9	13.48445	0.1179746	0.465169	0.781944	1.08432	1.66857	0.15743	0.268795	0.201758	0.116035	0.196025	0.0599566	0.7036366	0.923618
30	0	-281.6297	-254.6674	-26.96238	0.3917698	7.575152	0.119126	0.024221	0.00821048	0.0145948	0.370364	0.080333	0.037046	0.0811935	0.0930896	0.353815	0.071925	0.0887982	0.0269725	0.0201349	0.150068	0.0354507	0.0297515	0.111751	0.00916488	0.0793318	0.00994185	0.10973	0.0258939	0.181139	0.0343488	0.299457	0.106629	0.0129049	0.0562315	0.0451294	0.0420226	0.0109946	0.290476	0.0372589	0.044015	0.0574385	0.121816	0.0363601	0.0162589	0.0809575	0.0215259	0.0577955	0.0243508	0.0700917	0.0292808	0.0304668	0.000173047	0.0532248	0.08949034	0.05798725	0.0448235	0.0215378	0.165327	0.0107626	0.129191	0.018135	0.0349883	0.0286277	0.0856284	0.0677281	0.0303435	0.116924	0.0125383	0.17751	0.0559351	0.6042373	10	19.35708	0.1699012	0.58319	0.847601	1.07762	1.49159	0.169098	0.205512	0.160521	0.0668231	0.331254	0.0667909	0.6622246	0.9124357
31	0	-270.6363	-249.9523	-20.68398	1.505707	2.608761	0.010906	0.0645651	0.0538024	0.00747226	0.0167724	0.00019127	0.0088497	0.0526938	0.025072	0.332553	0.0021642	0.0308745	0.198143	0.08325	0.301211	0.0266882	0.0296561	0.00584503	0.0737679	0.0289709	0.000463685	0.114236	0.0108326	0.0183845	0.186232	0.261448	0.094377	0.0500409	0.0849801	0.00228192	0.0194461	0.00418645	0.43423	0.00293568	0.00579613	0.00259355	0.0102014	0.0646723	0.0362584	0.196853	0.0628749	0.0510197	0.0366314	0.0717404	0.0246544	0.00138768	0.0391005	0.311871	0.08260969	-0.008350079	0.0309911	0.00601166	0.195873	0.0255969	0.0149277	0.0111594	0.0304368	0.0495539	0.0284998	0.0780643	0.0197116	0.149924	0.0143325	0.216435	0.128483	0.4535542	8	19.43442	0.1051104	0.356531	0.707274	1.07976	1.85643	0.181799	0.220191	0.140771	0.0663679	0.315002	0.0758686	0.4452041	1.018756
32	0	-273.6011	-254.1288	-19.47234	2.318841	1.849543	0.0382969	0.0479658	0.392229	0.0730549	0.0545871	0.267373	0.00148559	0.200388	0.0221214	0.176373	0.0762599	0.0139017	0.0038544	0.0119359	0.0396082	0.0158763	0.00325279	0.0147321	0.0991186	0.00939539	0.0349705	0.0788835	0.00794641	0.210132	0.240402	0.0453042	0.0890759	0.00445885	0.00366391	0.00468733	0.0311643	0.115387	0.00710056	0.00290137	0.000595689	0.0974281	0.0615871	0.223295	0.00482836	0.0463596	0.0488585	0.364811	0.0439591	0.000420734	0.309308	0.00442399	0.0039028	0.0763674	0.117182	0.04493131	0.0451857	0.00876151	0.129388	0.0417013	0.085011	0.0184293	0.0669348	0.0533246	0.0376782	0.0596294	0.0160709	0.137637	0.0289207	0.148374	0.122953	0.5974629	9	16.62738	0.1233047	0.274628	0.637997	1.06572	2.02165	0.214534	0.26783	0.187516	0.123582	0.155132	0.051406	0.6423942	0.9300565
33	0	-271.5145	-260.7788	-10.73575	2.819692	4.894531	0.0211942	0.093184	0.0607645	0.00974239	0.00470887	0.0255749	0.0207017	0.0915421	0.100568	0.0760238	0.00380857	0.0515221	0.00695513	0.194065	0.00833146	0.0459517	0.0155988	0.0154424	0.0165149	0.0130414	0.00114229	0.0198835	0.00270768	0.156141	0.060259	0.0422921	0.0458915	0.02844	0.0410194	0.0096029	0.083238	0.0165712	0.164234	0.14181	0.0936381	0.064919	0.0260757	0.244981	0.0419669	0.162278	0.017143	0.00249977	0.00497495	0.175351	0.0154456	0.081161	0.0378756	0.0450371	0.0634355	0.02003663	0.087223	0.012847	0.252985	0.0213829	0.0248538	0.0420667	0.0503567	0.00595797	0.149259	0.115243	1.01706e-05	0.0726579	0.0516481	0.0412479	0.0722614	0.523696	8	21.93701	0.1368151	0.497637	0.801389	1.08348	1.61749	0.142071	0.161814	0.26454	0.0969234	0.296296	0.0383557	0.5437326	0.9631498
34	0	-287.172	-259.5501	-27.62188	3.171092	3.062179	0.276432	0.0249402	0.0674067	0.0472563	0.0244652	0.110112	0.0129261	0.0870344	0.0016155	0.0815729	0.0534405	0.0332944	0.203237	0.143018	0.121668	0.00236626	0.0461513	0.144728	0.0849394	0.0228232	0.00690302	0.0821608	0.076506	0.0590867	0.037421	0.487495	0.0977427	0.0169054	0.0100304	0.0511081	0.137005	0.123954	0.406172	0.0595353	0.0354117	0.00346309	0.0399136	0.0117285	0.041505	0.0371347	0.0348279	0.102477	0.0386819	0.0399996	0.0371563	0.0980262	0.0703373	0.222076	0.08261337	-0.01837507	0.00633722	0.0114747	0.119784	0.00698733	0.0170445	0.0161314	0.161239	0.0217903	0.0305112	0.132805	0.0247163	0.101969	0.0112767	0.244619	0.0933135	0.4538795	7	20.66204	0.1106508	0.394016	0.734914	1.08281	1.78826	0.220506	0.288751	0.127507	0.0724195	0.218592	0.0722242	0.4355044	1.042193
35	0	-290.091	-262.1023	-27.98871	1.059937	7.098098	0.0016963	0.0616817	0.111503	0.0120965	0.0781387	0.00591656	0.0386215	0.0965675	0.0577602	0.449261	0.0229797	0.0457092	0.261809	0.00751717	0.0161186	0.0239791	0.0114746	0.201439	0.00884808	0.019042	0.062573	0.0927535	0.117456	0.119818	0.00819186	0.0799571	0.00129719	0.0854165	0.169533	0.00828541	0.0255229	0.0278095	0.117234	0.00279951	0.163346	0.00849671	0.198091	0.313517	0.296516	0.800859	0.027754	0.117956	0.00210725	0.0252682	0.111394	0.0353062	0.00583901	0.015159	0.09013654	-0.0407207	0.0315757	0.00382513	0.0213926	0.00588163	0.0389116	0.0104435	0.0252875	0.167342	0.0204382	0.0387659	0.0785095	0.214843	0.0583336	0.110966	0.173485	0.5251443	11	15.53294	0.2572558	0.571187	0.841517	1.07872	1.50857	0.177178	0.300462	0.176215	0.128718	0.158944	0.0584834	0.4844236	1.08406
36	0	-269.8479	-256.6612	-13.18671	2.428933	5.928497	0.0204524	0.000611435	0.10343	0.0133577	0.0619796	0.00953794	0.175507	0.107754	0.0711737	0.111925	0.0232145	0.021787	0.0141432	0.0242855	0.0273457	0.043654	0.0107767	0.0280684	0.0197112	0.022903	0.00611744	0.0308173	0.0089668	0.142996	0.0187846	0.240695	0.072116	0.000604784	0.0158136	0.10159	0.00546571	0.0332316	0.311021	0.0241939	0.104354	0.0105137	0.0153046	0.0497606	0.0198666	0.035222	0.0180778	0.00180569	0.00120537	0.100498	0.0752194	0.0259265	0.143729	0.0639143	0.04814356	-0.1213872	0.0408924	0.0180129	0.141227	0.00382661	0.0644233	0.0291488	0.0532045	0.0816965	0.107541	0.0887942	0.0241285	0.0700477	0.00732043	0.155494	0.114242	0.5167994	9	19.42735	0.06362939	0.5366	0.823281	1.08142	1.5587	0.223144	0.201229	0.181131	0.0896331	0.248371	0.0564913	0.3954122	1.306989
37	0	-294.549	-270.9121	-23.63687	2.896019	3.073289	0.0653407	0.306037	0.115079	0.152458	0.0133915	0.0290529	0.0058765	0.209818	0.10059	0.000522024	0.00451359	0.100471	0.0317972	0.0981338	0.00445298	0.0149858	0.016071	0.0102291	0.0103251	0.0373712	0.171856	0.153179	0.00605388	0.0649577	0.00743724	0.11569	0.0178856	0.0454685	0.0115223	0.154912	0.0187482	0.119467	0.283482	0.00379661	0.0512025	0.22961	0.0108809	0.0168246	0.156338	0.0357549	0.113953	0.0195771	0.061602	0.154504	0.0494715	0.343405	0.0395603	0.0297576	0.07981711	0.06720314	0.113142	0.00140929	0.138934	0.0291113	0.0278	0.0178313	0.0488478	0.0716464	0.0774707	0.0338861	0.132609	0.0525362	0.0381249	0.115314	0.101337	0.39356	8	17.02992	0.1054192	0.394853	0.735507	1.08285	1.78679	0.182667	0.135987	0.221732	0.14032	0.248222	0.0710716	0.4607632	0.8541482
38	0	-281.1811	-257.3317	-23.84935	2.821082	2.262217	0.0103751	0.0419817	0.116741	0.00732082	0.0469221	0.0012745	0.0628592	0.0111996	0.166247	0.0276546	0.00763408	0.0325705	0.0547456	0.0959946	0.0236092	0.0133452	0.046577	0.0261976	0.00230046	0.00672504	0.155598	0.0159224	0.00592041	0.122282	0.00829066	0.0193842	0.133405	0.0816118	0.00959255	0.153631	0.0760214	0.081895	0.132138	0.00414744	0.0557957	0.426989	0.00669741	0.0198569	0.188637	0.0118843	0.343916	0.0967821	0.014841	0.00602752	0.010024	0.213656	0.0253208	0.0216427	0.06140375	-0.08484475	0.0326296	0.0572076	0.123963	0.012878	0.0202843	0.0523171	0.0461835	0.0334875	0.0782236	0.0655077	0.0102421	0.213284	0.0702321	0.086447	0.0971134	0.569437	6	25.1542	0.09323544	0.322688	0.680284	1.07535	1.92168	0.235875	0.14452	0.206886	0.0727307	0.267269	0.0727201	0.4845923	1.175085
39	0	-270.2037	-259.2053	-10.99843	1.71607	2.129004	0.0562373	0.00587119	0.00608857	0.00917756	0.0816272	0.0538398	0.00468155	0.0436346	0.124015	0.112215	0.00202966	0.13753	0.0301782	0.144309	0.00198095	0.0249032	0.0250508	0.0701871	0.0185885	0.0895752	0.0609256	0.00115298	0.193399	0.308203	0.090924	0.00564765	0.000204377	0.200864	0.0132619	0.0303544	0.0276997	0.0232003	0.0428479	0.051874	0.000733814	0.165248	0.00707736	0.0169688	0.0396452	0.0911906	0.0896069	0.0473567	0.115546	0.134046	0.0183025	0.0695966	0.0296508	0.0329471	0.05024674	0.08262059	0.0358529	0.0111598	0.161206	0.0105024	0.0422184	0.0680966	0.0842605	0.0409733	0.0213287	0.168487	0.0777558	0.0736737	0.0186299	0.173046	0.0128082	0.4342262	11	21.14981	0.1194434	0.308202	0.668066	1.07291	1.95083	0.217692	0.173792	0.146182	0.060097	0.273442	0.128795	0.5168468	0.8401449
40	0	-271.8618	-263.4393	-8.422488	2.815476	2.177709	0.131372	0.0581066	0.0199157	0.0084427	0.136591	0.0199298	0.0221946	0.130029	0.107659	0.128031	0.0166128	0.0330342	0.0101979	0.0382545	0.0108774	0.0447535	0.0541619	0.0111341	0.0417095	0.00332971	0.075206	0.00391099	0.00559144	0.276404	0.0141095	0.00970516	0.21946	0.0148912	0.0121634	0.00464866	0.134254	0.0960601	0.0231056	0.0149121	0.0144616	0.00774449	0.00346091	0.0338585	0.0029997	0.118688	0.0773401	0.352016	0.0253665	0.0158794	0.184574	0.00937038	0.0954116	0.0312135	0.07848851	0.1073679	0.14047	0.0100321	0.0185433	0.00290538	0.0904347	0.0347664	0.0850609	0.0981742	0.0209235	0.0389461	0.0444963	0.0768181	0.0224151	0.0800146	0.235999	0.5333467	9	16.00406	0.1257606	0.313603	0.672672	1.07386	1.93986	0.143862	0.263598	0.185099	0.121615	0.214321	0.0715048	0.6407146	0.8324248
41	0	-285.8874	-260.8994	-24.98797	1.431845	3.426827	0.0205846	0.0559359	0.0184274	0.112092	0.0795075	0.0254762	0.215508	0.206689	0.232914	0.133338	0.0121524	0.139246	0.151994	0.0745601	0.221668	0.0209288	0.0182591	0.0552391	0.0246086	0.203001	0.209296	0.0451519	0.00575968	0.269305	0.25424	0.0311226	0.0334369	0.0332871	0.0865962	0.0724318	0.0523105	0.0819425	0.1209	0.0402335	0.0261121	0.423805	0.022645	0.0109541	0.0210292	0.0227977	0.446102	0.0537498	0.0269175	0.0224045	0.00288944	0.0571007	0.0801874	0.0483877	0.1050841	0.03242324	0.0596217	0.0112961	0.174305	0.02071	0.0431043	0.0360341	0.118124	0.0537822	0.0170295	0.0590432	0.00506345	0.0782719	0.00143619	0.302121	0.0200574	0.4836961	12	16.89961	0.1547363	0.419805	0.752721	1.08394	1.74353	0.21378	0.183833	0.138224	0.091587	0.281459	0.0911165	0.5161193	0.9371788
42	0	-278.922	-260.8685	-18.0535	1.117996	3.496943	0.109149	0.0459213	0.045288	0.0141479	0.101019	0.0477529	0.0603188	0.00288877	0.156695	0.207112	0.0287442	0.218496	0.00665931	0.00667905	0.057028	0.0409616	0.00958655	0.0134283	0.0452582	0.112521	0.0107919	0.00902519	0.0138151	0.108927	0.0174153	0.0145846	0.0699153	0.0188795	0.275325	0.215875	0.258023	0.0384442	0.204281	0.0346802	0.0129586	0.0470182	0.0080252	0.0101633	0.187471	0.0611618	0.00235385	0.156774	0.0162628	0.0592817	0.0196245	0.0954648	0.030585	0.00344009	0.08190066	-0.06335227	0.0688178	0.00850162	0.0546547	0.0855409	0.0286569	0.037185	0.0774921	0.246152	0.0289504	0.112705	0.0143307	0.151041	0.0138762	0.00642019	0.0656761	0.4857251	12	22.80332	0.1615733	0.424393	0.755794	1.08407	1.73574	0.249485	0.160314	0.143093	0.18778	0.180409	0.0789195	0.4223728	1.149991
43	0	-286.3231	-263.1209	-23.20224	1.071681	3.17846	0.00687705	0.0710813	0.20726	0.0216336	0.0569066	0.00410992	0.038584	0.0172584	0.183477	0.0378841	0.00124625	0.0658792	0.094916	0.0412472	0.0317094	0.0102099	0.00357833	0.0817914	0.0468348	0.200744	0.020658	0.00327078	0.072641	0.00413439	0.0144055	0.0268746	0.0126023	0.0133627	0.068969	0.180781	0.00604779	0.0217015	0.0854479	0.0181697	0.169631	0.231433	0.0367439	0.0582865	0.140685	0.0325739	0.275383	0.0130082	0.0169769	0.0150923	0.0286791	0.310344	0.471946	0.0308772	0.09120035	-0.1426892	0.00677933	0.0126533	0.138437	0.0813301	0.0564535	0.0143988	0.0391557	0.0346753	0.0704819	0.065575	0.00394334	0.147545	0.143704	0.0777437	0.107124	0.5480544	11	22.4517	0.1087363	0.402613	0.740953	1.08327	1.77317	0.225942	0.333392	0.138404	0.084314	0.180485	0.0374628	0.4053652	1.352002
44	0	-318.3707	-254.8494	-63.52125	1.305753	3.479794	0.134894	0.394125	0.00258697	0.0110108	0.00988518	0.682305	0.022703	0.22958	0.0121421	0.561991	0.00388035	0.13375	0.0522827	0.0564137	0.166731	0.0254946	0.0343345	0.15149	0.0267034	0.0303466	0.226238	0.0185117	0.068687	0.0574425	0.0425082	0.1439	0.21303	0.253178	0.0180026	0.298531	0.057782	0.187087	0.106128	0.0290576	1.30409	0.0660326	0.392973	0.0822704	0.0398739	0.660192	0.0792975	0.011929	0.020074	0.00411672	0.00118811	0.285342	0.0411215	1.46491	0.189084	-0.02468551	0.0803693	0.00427113	0.0659458	0.0376808	0.108337	0.00263431	0.00338722	0.0181121	0.0324956	0.147658	0.00662479	0.132932	0.00835615	0.10329	0.247907	0.399667	12	18.92324	0.2141235	0.423281	0.755052	1.08404	1.73763	0.246843	0.228203	0.131068	0.0812465	0.223604	0.0890343	0.3749814	1.065831
45	0	-296.3387	-249.3704	-46.9683	1.872786	3.335172	0.0269562	0.0542329	0.00309923	0.687947	0.0623811	0.000689638	0.148281	0.197877	0.239192	0.0525292	0.0085791	0.187204	0.169648	0.0314654	0.199619	0.434652	0.00790387	0.0293492	0.147819	0.0321576	0.131929	0.0415739	0.0537946	0.214991	0.00776464	0.0144654	0.165484	0.213537	0.0272766	0.112696	0.0091098	0.164376	0.0919769	0.0125779	0.059213	0.672731	0.01614	0.00348593	0.0621662	0.00702919	0.146869	0.192675	0.0515579	0.336615	0.00684568	0.0706514	0.403965	0.214576	0.1637374	-0.01742452	0.0233219	0.00815815	0.0943963	0.0110712	0.092787	0.0145284	0.0485128	0.0205927	0.0898186	0.0320172	0.0311319	0.251392	0.00352352	0.121332	0.157416	0.6345048	12	17.48962	0.1551911	0.413637	0.748545	1.08374	1.75408	0.206592	0.265322	0.120311	0.0793041	0.267826	0.0606448	0.6170803	1.028237
46	0	-293.3826	-264.2359	-29.14675	1.495449	2.161057	0.00937545	0.0687827	0.0200945	0.0127615	0.0239331	0.0263983	0.224262	0.0268185	0.15597	0.0167318	0.0143046	0.02229	0.271942	0.401564	0.0348335	0.0263448	0.0977381	0.00835716	0.069351	0.328237	0.0155478	0.00202591	0.17292	0.0115547	0.0148822	0.00918746	0.0390547	0.0223971	0.028801	0.434791	0.0200839	0.0334883	0.0970737	0.00083609	0.0231419	0.574521	0.0173033	0.0788774	0.00995361	0.0554074	0.610936	0.00692321	0.143487	0.116099	0.0368854	0.00402523	0.106206	0.333652	0.09105636	0.03124528	0.0916907	0.014737	0.0624233	0.0251432	0.11077	0.0307286	0.0915371	0.109604	0.0504131	0.180353	0.0240799	0.145801	0.00399543	0.0386932	0.0200298	0.4609013	9	16.66222	0.1476671	0.311771	0.671116	1.07354	1.94357	0.180446	0.31205	0.106176	0.12438	0.165977	0.110971	0.4921466	0.9365123
47	0	-258.9872	-251.9457	-7.041539	4.181764	3.410629	0.00683782	0.038225	0.0476094	0.00420121	0.0688847	0.0152015	0.00456581	0.0320996	0.00910643	0.134176	0.170814	0.0300799	0.0261851	0.134176	0.163778	0.00457435	0.0211405	0.0373797	0.00558165	0.00595333	0.0432417	0.0678545	0.0069757	0.058291	0.0102127	0.0109195	0.203379	0.183964	0.0349322	0.144277	0.0138518	0.057769	0.0194796	0.0218386	0.00839142	0.0115962	0.0732882	0.0493805	0.0124654	0.000299887	0.0348721	0.13213	0.0527743	0.047575	0.11066	0.000192485	0.0351475	0.00545521	0.07697834	-0.07572869	0.0423044	0.0115368	0.075517	0.0179422	0.133659	0.0237604	0.0596531	0.0365406	0.0670083	0.0481685	0.048461	0.136877	0.00147992	0.282858	0.0142337	0.4393365	9	19.26539	0.1493763	0.418729	0.751996	1.08391	1.74537	0.156019	0.240492	0.124934	0.0729887	0.337186	0.0683796	0.3636078	1.20827
48	0	-268.0233	-259.2297	-8.793643	1.594562	3.554943	0.0193644	0.107114	0.00598081	0.000173125	0.00813357	0.167874	0.008743	0.212286	0.116719	0.160594	0.0111148	0.0384431	0.108583	0.0472334	0.0811854	0.0216371	0.0333302	0.0875429	0.132899	0.0338963	0.00526809	0.069323	0.111385	0.0668896	0.0214091	0.00598454	0.000841715	0.0218641	0.264609	0.0233024	0.20131	0.0396369	0.109647	0.000570528	0.203626	0.0208139	0.00510751	0.0445353	0.0261768	0.119774	0.0164729	0.0245251	0.00254069	0.0735761	0.104796	0.008211	0.0234535	0.0255195	0.05656176	0.0340675	0.121462	0.00239567	0.119245	0.0105478	0.145477	0.0159214	0.0444188	0.0308515	0.0776711	0.043395	0.0438808	0.18185	0.0154901	0.146097	0.00129745	0.520749	9	18.64884	0.1587919	0.428106	0.758261	1.08416	1.72948	0.149852	0.163793	0.277969	0.0804895	0.263784	0.0641124	0.5548165	0.9385968
49	0	-278.4536	-260.5595	-17.89403	2.251862	5.143222	0.0211508	0.0149709	0.0364375	0.0234055	0.141787	0.00697937	0.0107669	0.194676	0.00702052	0.137025	0.0166226	0.0105495	0.126891	0.100519	0.0133186	0.0708449	0.0712782	0.0414979	0.00703624	0.099318	0.01207	0.00064781	0.00608314	0.0326217	0.106067	0.0707425	0.0481717	0.000666664	0.434541	0.0417315	0.1362	0.0169458	0.124476	0.0222699	0.0621011	0.000513357	0.00908753	0.00125974	0.00203402	0.0694709	0.0447581	0.0109675	0.00272515	0.414451	0.0219653	0.0601372	0.0567208	0.0157297	0.05945484	0.01709695	0.0438919	0.0293837	0.0863618	3.60755e-05	0.0435705	0.0288317	0.000335772	0.104073	0.053359	0.123961	0.0412649	0.255393	0.0390281	0.0309789	0.119531	0.4294853	13	21.92483	0.1093553	0.507919	0.807313	1.08304	1.60172	0.195084	0.26792	0.183741	0.102485	0.222771	0.0279983	0.4465822	0.961716
50	0	-292.7968	-263.4661	-29.33062	0.6493811	3.471325	0.203199	0.0617027	0.0224066	0.0537929	0.0375529	0.0817162	0.0800373	0.461054	0.135699	0.606136	0.13876	0.0327686	0.0345011	0.0212066	0.0687375	0.00577464	0.0257289	0.00428869	0.119947	0.0453543	0.167335	0.0134843	0.0358712	0.601	0.00705205	0.0886101	0.0645473	0.0553088	0.182986	0.1403	0.0516233	0.0610439	0.0647963	0.00644089	0.408958	0.0158589	0.100186	0.0769954	0.00774993	0.436743	0.0988797	0.222512	0.0271028	0.0857805	0.0403077	0.00642128	0.0236483	0.0384544	0.09660864	-0.1123339	0.0181926	0.0179105	0.0937171	0.0216427	0.180642	0.0126676	0.00879801	0.0281721	0.131853	0.0402027	0.007108	0.165168	0.106416	0.157518	0.00999098	0.5772286	9	15.76638	0.2248664	0.42273	0.754683	1.08403	1.73856	0.230927	0.217488	0.241025	0.0812356	0.19269	0.0366345	0.4648948	1.241633
51	0	-306.4114	-261.6572	-44.75415	2.793019	2.551578	0.224597	0.0508008	0.0431299	0.00304044	0.0747754	0.0476387	0.186526	0.286417	0.113078	0.415024	0.0371517	0.295554	0.0874063	0.238079	0.412392	0.00580607	0.0777221	0.191608	0.0202043	0.000403478	0.046314	0.012884	0.195367	0.154023	0.0885181	0.113576	0.285967	0.0715215	0.922802	0.539842	0.0177458	0.5413	0.227011	0.0887149	0.0122756	0.0972199	0.0752082	0.0990529	0.00764488	0.0463175	0.0304857	0.113681	0.0531949	0.212504	0.173783	0.0688327	0.0127962	0.0561066	0.1676335	-0.02113801	0.0685253	0.0132042	0.085262	0.0739734	0.0616424	0.0163089	0.0488415	0.0288497	0.00263942	0.0895822	0.0240119	0.245369	0.000314212	0.175969	0.0655069	0.4456257	14	16.44967	0.1504643	0.351293	0.70323	1.07919	1.86629	0.186994	0.270662	0.181479	0.0796311	0.22509	0.0561446	0.4244877	1.049797
52	0	-285.5712	-264.6184	-20.95283	2.638367	1.577073	0.0122897	0.0651482	0.0223307	0.0211559	0.0459184	0.00969221	0.00644968	0.054348	0.00167363	0.108074	0.135503	0.081229	0.161276	0.040563	0.294627	0.00333475	0.0839776	0.0982439	0.0432569	0.00883756	0.043072	0.0483126	0.0207606	0.0272337	0.0130769	0.000523822	0.0775135	0.0323756	0.0800599	0.0939934	0.0131327	0.28754	0.0589919	0.00467501	0.00369999	0.00395153	0.0932683	0.0472288	0.0809337	0.00638412	0.0117469	0.371145	0.000748607	0.0227701	0.0954673	0.13652	0.093273	0.124456	0.06511991	-0.09071581	0.0355032	0.0162387	0.17202	0.00983795	0.0307411	0.015225	0.0675157	0.0286157	0.0122881	0.203936	0.0369875	0.0510372	0.00452174	0.15278	0.162753	0.5875477	10	21.71526	0.1491664	0.236987	0.600902	1.05464	2.10747	0.154508	0.274459	0.130179	0.146657	0.217974	0.0762234	0.4968319	1.182589
