Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
4700	-208.7694	-226.0141	17.24465	12.75299	3.680506	0.216048	0.0178146	0.051475	0.0979659	0.0663758	0.264726	0.0659124	0.0705184	0.124579	0.0518952	0.116536	0.151843	0.082421	0.0203655	0.08372631	0.0738168	0.0158894	0.0647026	0.0335616	0.179295	0.0550485	0.0152477	0.103713	0.00211456	0.0784049	0.103999	0.187754	0.000907415	0.109417	0.0366098	0.0133356	0.009687122	12.75299	0.435901	0.763382	1.0843	1.71642	0.156205	0.233787	0.136198	0.101173	0.250653	0.121983	0.08350392	0.116008
4800	-209.5752	-222.0065	12.4313	25.42508	2.609594	0.0586015	0.0226265	0.0732984	0.00578111	0.20216	0.0497645	0.10938	0.0855058	0.00591641	0.316473	0.0509814	0.018818	0.164515	0.00232432	0.1760349	0.04292362	0.00796889	0.0280345	0.0770194	0.126814	0.0116556	0.001538	0.0224753	0.00808969	0.230518	0.286938	0.118628	0.0197139	0.0430056	0.0101841	0.00741621	0.006969353	25.42508	0.356607	0.707332	1.07977	1.85629	0.199306	0.169191	0.230008	0.0328718	0.279184	0.0894394	0.04989298	0.1396861
4900	-202.357	-217.744	15.38704	22.71563	4.136538	0.10895	0.14279	0.214366	0.000507866	0.0457863	0.0143632	0.141452	0.0293102	0.125485	0.0448122	0.0373679	0.095375	0.0463055	0.0231664	0.102795	0.05690107	0.00343471	0.256914	0.0543061	0.0939663	0.0174921	0.00490779	0.0179452	0.00110819	0.222115	0.0210606	0.083026	0.00150659	0.176082	0.0381739	0.00796162	0.02310905	22.71563	0.461709	0.779802	1.08436	1.67413	0.170333	0.143956	0.23509	0.0389123	0.353347	0.0583618	0.08001012	0.2888266
5000	-187.935	-214.627	26.69195	81.08723	5.546547	0.00408419	0.0566025	0.00126414	0.0025979	0.00325054	0.0124063	0.0469236	0.0133751	0.072526	0.00115231	0.018113	0.0275642	0.0507674	0.00755754	0.01836412	0.02339158	0.0101823	0.293312	0.0200389	0.157203	0.0158939	0.00184655	0.0207751	0.000648279	0.238278	0.0329915	0.0397557	0.000744294	0.0591889	0.106849	0.00229282	0.006419341	81.08723	0.523307	0.81598	1.08224	1.57847	0.124995	0.173105	0.188167	0.096741	0.305189	0.111803	0.02981092	0.2153352
5100	-204.6002	-223.1999	18.5997	10.85037	2.807668	0.00171741	0.0390465	0.0502893	0.00934245	0.0956424	0.205478	0.0152238	0.22499	0.204307	0.0176184	0.165966	0.222322	0.00818822	0.109213	0.1342147	0.1456917	0.0124907	0.0716727	0.0573568	0.193567	0.0465721	0.00336745	0.0402332	0.000934534	0.0968396	0.0352163	0.229699	0.00475319	0.174043	0.0292984	0.00395616	0.0004050411	10.85037	0.373813	0.720291	1.08139	1.82451	0.131515	0.162298	0.179073	0.0554672	0.299827	0.171819	0.1460968	0.002772417
5200	-219.5288	-223.7517	4.222939	30.18922	5.822532	0.643782	0.276849	0.224433	0.00617217	0.119187	0.00482207	0.0928014	0.0479643	0.223076	0.00526706	0.0400178	0.121585	0.0682166	0.252061	0.1406509	0.02072432	0.0552576	0.225174	0.111701	0.0843003	0.0138786	0.0115909	0.140525	0.00143361	0.157341	0.0149003	0.0698765	0.00896176	0.0574118	0.0121935	0.0354534	0.06088171	30.18922	0.533026	0.821335	1.08165	1.56399	0.143939	0.153285	0.201755	0.0337547	0.410374	0.0568923	0.08160603	0.7460443
5300	-204.8449	-223.1939	18.34895	32.5853	4.601466	0.0038032	0.0525976	0.0529588	0.000189095	0.00231773	0.0418245	0.078921	0.00231679	0.0159644	0.00257965	0.251173	0.0362052	0.0813842	0.112069	0.084012	0.06588419	0.0164454	0.0805499	0.103667	0.170583	0.0404729	8.87187e-05	0.123867	0.00817872	0.180066	0.0700175	0.135631	0.0146646	0.0479818	0.00241639	0.0053699	0.02495885	32.5853	0.484633	0.793738	1.08392	1.63771	0.158206	0.204364	0.174882	0.0514099	0.32511	0.0860282	0.09084304	0.274747
5400	-204.713	-214.3568	9.64373	23.49824	7.426674	0.212818	0.499932	0.00084738	0.0691928	0.0181813	0.0266792	0.114482	0.0780781	0.0243715	0.263974	0.00465504	0.0777653	0.00147139	0.0334693	0.09653465	0.09485736	0.0136258	0.280552	0.0502252	0.190772	0.0197726	0.00273368	0.0548496	0.000389246	0.17627	0.0589148	0.0595595	0.00350469	0.0571311	0.0234967	0.00820218	0.004990918	23.49824	0.579565	0.845777	1.07796	1.4967	0.123452	0.241005	0.161476	0.0775226	0.281287	0.115258	0.09984828	0.04998501
5500	-192.36	-214.8236	22.46366	50.07264	5.967918	0.0921164	0.0305011	0.0723566	0.00611809	0.0317529	0.00301846	0.0678423	0.0125756	0.00846928	0.0252553	0.00355408	0.0536954	0.0772415	0.0684133	0.03401153	0.03375385	0.00518468	0.0314379	0.0202	0.219749	0.0453282	0.00217133	0.0562159	0.0110071	0.164093	0.0541609	0.285174	0.00589961	0.0946396	0.000612388	0.00412701	0.0008686402	50.07264	0.537908	0.823991	1.08133	1.55677	0.153177	0.187961	0.220132	0.079997	0.246486	0.112248	0.03462249	0.0250889
5600	-189.6874	-218.7056	29.01824	146.6706	2.367806	0.00766736	0.0211427	0.0185229	0.000840416	0.00815611	0.00607586	0.0273266	0.00864379	0.0514614	0.0096181	0.0225515	0.010831	0.00896128	0.039883	0.02262286	0.005302297	0.00878056	0.0789758	0.197517	0.291567	0.0182628	0.00440224	0.0348044	0.00143506	0.134475	0.0444794	0.0540734	0.0203002	0.066308	0.037174	0.00744554	0.002761891	146.6706	0.333554	0.689179	1.07696	1.90031	0.109546	0.186135	0.194153	0.0991955	0.309852	0.101118	0.008064188	0.3424885
5700	-207.1861	-218.863	11.67684	22.85293	3.496602	0.225166	0.0407934	0.222454	0.0863335	0.0205331	0.145631	9.42614e-05	0.152941	0.186721	0.0711322	0.137154	0.169201	0.00464523	0.0603513	0.1180557	0.1162729	0.00102871	0.0998776	0.116359	0.116238	0.0142816	0.000454319	0.0643378	0.00316279	0.227127	0.06788	0.191533	0.0234016	0.048922	0.0155363	0.00986056	0.008569066	22.85293	0.424371	0.755779	1.08407	1.73578	0.163241	0.209054	0.140549	0.0391929	0.33416	0.113802	0.124842	0.06863931
5800	-210.9266	-219.0591	8.132521	7.167697	3.606822	0.368719	0.497354	0.00269665	0.0897875	0.00883429	0.0957822	0.560164	0.0859994	0.178526	0.0267138	0.0748534	0.00624455	0.196206	0.369137	0.2278094	0.1989692	0.0056917	0.0677735	0.0203025	0.242246	0.0263948	0.0141132	0.0285945	0.00216831	0.128726	0.105241	0.294589	0.00196007	0.0363812	0.00615365	0.0196643	0.01762373	7.167697	0.431366	0.760412	1.08422	1.724	0.18432	0.201601	0.179357	0.0719916	0.243789	0.118941	0.2165929	0.081368
5900	-214.5631	-219.3427	4.779541	14.93487	2.856287	0.159125	0.326926	0.0481411	0.535992	0.0651353	0.100293	0.407305	0.157147	0.0564978	0.130946	0.131792	0.199468	0.44296	0.431366	0.1495181	0.06580835	0.00323299	0.00543046	0.00442998	0.252135	0.00397098	0.00419913	0.0387776	0.00441381	0.231223	0.124907	0.245671	0.000517258	0.0267931	0.0406041	0.0136946	0.007031299	14.93487	0.377829	0.723247	1.08171	1.81722	0.107422	0.199846	0.185984	0.0753033	0.253072	0.178373	0.07283965	0.09653119
6000	-197.4123	-219.1728	21.76043	23.72401	2.361563	0.0376673	0.095708	0.00340699	0.0393546	0.0954547	0.00161599	0.0306559	0.014202	0.00721817	0.00556457	0.12136	0.124608	0.0501212	0.0284529	0.06299919	0.02181756	0.00954496	0.0379126	0.114662	0.200992	0.0298939	0.00580546	0.0366044	0.00374174	0.243339	0.0266362	0.0718292	0.000649093	0.167992	0.0432897	0.00710838	0.0437214	23.72401	0.332926	0.688671	1.07687	1.90153	0.106593	0.138305	0.253792	0.0537714	0.356802	0.0907367	0.06553896	0.6671055
6100	-203.5523	-220.2684	16.71604	13.79927	3.031376	0.0914114	0.182047	0.0672328	0.3369	0.114482	0.082663	0.0788573	0.0196688	0.186879	0.0368458	0.102213	0.167452	0.0333973	0.0403744	0.09086741	0.1746368	0.0110556	0.0578063	0.0226351	0.116502	0.00265176	0.012491	0.0785353	0.00643752	0.42949	0.0392559	0.103183	0.04452	0.0614993	0.00696158	0.00697616	0.0007051967	13.79927	0.391675	0.73325	1.08267	1.79241	0.138951	0.128631	0.253985	0.0701598	0.311799	0.0964735	0.175342	0.004021836
6200	-197.0171	-227.3304	30.31331	44.29368	4.645202	0.0686375	0.0202828	0.0162813	0.00520786	0.0463254	0.000159491	0.00971665	0.00180767	0.0269165	0.00346273	0.00979013	0.0293112	0.0339355	0.0248111	0.01449643	0.04561689	0.000963154	0.0888964	0.217522	0.177729	0.0598385	0.00609062	0.00895853	0.00939192	0.14352	0.0373904	0.123848	0.00264862	0.0603398	0.0132876	0.0495755	0.004686455	44.29368	0.486639	0.79493	1.08386	1.63457	0.132816	0.173406	0.192429	0.0703054	0.280126	0.150918	0.05030334	0.09316389
6300	-189.8934	-228.2571	38.36365	206.8721	3.974869	0.0135141	0.00745476	0.00887841	0.00831636	0.0144781	0.0164479	0.0174965	0.000431472	0.00514952	0.00253967	0.0121989	0.00393019	0.00254034	0.00395727	0.008418061	0.001144454	0.0026336	0.109194	0.0229177	0.195658	0.0691927	0.00118206	0.0588585	0.00107834	0.14491	0.055504	0.0799181	0.0303398	0.177349	0.0166335	0.0346307	0.01151997	206.8721	0.452976	0.774336	1.0844	1.68828	0.219485	0.230503	0.195285	0.0690538	0.191503	0.0941706	0.01266442	0.9096324
6400	-196.5863	-215.6469	19.06062	76.545	2.620628	0.02738	0.0723922	0.0972105	0.0651527	0.00627489	0.0304185	0.0498002	0.0133199	0.0738132	0.0241642	0.0884522	0.0298	0.0356675	0.00324409	0.02993627	0.01638071	0.00837864	0.0433146	0.176415	0.353204	0.00882978	0.00160128	0.025312	0.00563896	0.156165	0.0430106	0.0772574	0.00590885	0.0472472	0.0250955	0.022621	0.0111297	76.545	0.357603	0.708095	1.07987	1.85443	0.160499	0.149324	0.257556	0.0777452	0.275554	0.0793215	0.02751041	0.4045631
6500	-190.3147	-222.5418	32.22712	241.393	2.503923	0.0248229	0.0121459	0.00243508	0.00114773	0.00188055	0.0116525	0.020824	0.00530669	0.000665359	0.017178	0.00282216	0.0340526	0.0086758	0.000237207	0.01376321	0.003449656	0.000783465	0.330593	0.0245995	0.0583759	0.00711932	0.0012008	0.0767021	0.00082447	0.142627	0.072087	0.202034	0.0237234	0.0274173	0.0168414	0.0150719	0.001437421	241.393	0.346828	0.699746	1.07867	1.87475	0.136951	0.146733	0.218144	0.063783	0.331017	0.103372	0.004887077	0.2941269
6600	-190.2231	-222.1459	31.92286	242.9279	3.000701	0.0294435	0.0053897	0.0311611	0.00600444	0.0157883	0.0107011	0.00315248	0.0205842	0.0168418	0.00488423	0.00351223	0.0134445	7.86884e-05	0.0030996	0.01391959	0.008344273	0.0198628	0.155016	0.0489214	0.249973	0.0141386	0.0273996	0.0451525	0.0022517	0.117963	0.125064	0.0947318	0.0021771	0.0750104	0.00368996	0.0186482	0.00352957	242.9279	0.389316	0.731567	1.08252	1.7966	0.154047	0.190787	0.18574	0.107324	0.258949	0.103153	0.01187384	0.2972559
6700	-183.2903	-222.8177	39.52736	544.732	6.371588	0.00674828	0.00166444	0.00832268	0.000138294	7.15033e-05	0.00502373	0.0011419	0.0107299	0.00326437	0.00340814	0.00748316	0.000390608	0.000876465	0.00022434	0.005755226	0.003637912	0.0109623	0.0229215	0.09342	0.148927	0.00277307	0.00494975	0.0980232	0.00497307	0.167018	0.200248	0.13076	0.0324099	0.0416332	0.0282598	0.0127205	0.0005464245	544.732	0.550684	0.830837	1.08041	1.53807	0.199162	0.136931	0.141576	0.0945948	0.330838	0.0968974	0.004184337	0.1305881
6800	-183.8431	-225.1424	41.29932	253.6864	1.189809	0.00369836	0.00369999	0.00723559	0.0031903	0.00203227	0.014021	0.00373163	0.00983304	0.0037379	0.00695348	0.000486265	0.00104992	0.00719282	0.0219186	0.007994472	0.006378968	0.00427365	0.00380216	0.140147	0.173121	0.00019389	0.00379315	0.00911501	0.0233277	0.260107	0.0311886	0.166548	0.000789769	0.0795465	0.0885141	0.0155321	0.006050991	253.6864	0.173201	0.527212	1.0255	2.27409	0.125127	0.162558	0.304506	0.0868824	0.219422	0.101505	0.01242996	0.486807
6900	-191.5558	-214.4607	22.90488	93.0639	4.053945	0.0445501	0.0432662	0.000714296	0.0159113	0.0378975	0.032236	0.0107397	0.0129041	0.0119889	0.0351586	0.0161623	0.0504788	0.0504733	0.00854226	0.02987541	0.01141486	0.00334789	0.186676	0.0789926	0.367288	0.00483563	0.0031774	0.0459095	0.00800373	0.129607	0.060699	0.0189404	0.00882905	0.0615893	0.0106126	0.0114919	0.0411751	93.0639	0.457301	0.777054	1.08439	1.68126	0.128023	0.152619	0.264637	0.0545661	0.300394	0.09976	0.05258996	0.782946
7000	-184.0411	-225.7026	41.66156	133.3691	3.473233	0.0190795	0.021554	1.4784e-05	0.00173043	0.000821605	6.8743e-05	0.000727269	0.0115236	0.00886831	0.0081055	0.00746149	0.0048381	0.00418391	0.000160534	0.003869752	0.01057815	0.00544155	0.237455	0.00310547	0.140414	0.00805746	0.0182707	0.110546	0.00282413	0.106088	0.0981705	0.0505878	0.0107928	0.12482	0.0324649	0.0509613	0.002701224	133.3691	0.422854	0.754766	1.08403	1.73835	0.153064	0.21779	0.207813	0.0537609	0.223071	0.144501	0.01327937	0.203415
7100	-210.478	-225.9508	15.4728	61.79883	2.827955	0.178267	0.039184	0.00826019	0.0147997	0.0115913	0.0577618	0.0144995	0.0194215	0.101616	0.254034	0.0171199	0.124163	0.036748	0.0542821	0.0668943	0.02772163	0.00355111	0.193416	0.108915	0.319079	0.0250979	0.00095623	0.0912437	0.00555669	0.0502944	0.036369	0.0364151	0.0106998	0.0455234	0.049974	0.0229087	0.0002513076	61.79883	0.375498	0.721534	1.08152	1.82144	0.15194	0.19521	0.271633	0.0493352	0.252684	0.079197	0.02797294	0.008983954
7200	-203.5791	-225.8656	22.28642	22.99567	4.080649	0.0972433	0.0409515	0.0216301	0.120701	0.0325932	0.0259655	0.0643425	0.0451301	0.123253	0.0320033	0.0412715	0.0138509	0.0379763	0.0743524	0.03918122	0.06512117	0.00118923	0.0206087	0.161495	0.142638	0.0536474	0.0234502	0.0390313	0.00781757	0.0882701	0.0443855	0.141305	0.000161699	0.204422	0.0255314	0.0460471	0.006625254	22.99567	0.458738	0.777953	1.08438	1.67893	0.135978	0.216111	0.248889	0.0612377	0.273583	0.0642025	0.07174643	0.09234263
7300	-208.8975	-220.0038	11.10631	80.89506	2.787607	0.203523	0.121232	0.0498187	0.00610675	0.0294475	0.0418099	0.114381	0.376616	0.138066	0.0411593	0.0430482	0.0957873	0.0365163	0.055081	0.08194149	0.0287694	0.00182466	0.0397176	0.017474	0.271336	0.00226443	0.000386129	0.0164591	0.00591531	0.133453	0.0292434	0.175189	0.0156638	0.284056	0.00570982	0.00130846	0.001201914	80.89506	0.372133	0.719046	1.08125	1.82758	0.119164	0.17255	0.183952	0.0585217	0.327731	0.13808	0.02997131	0.04010213
7400	-192.3675	-225.5227	33.15521	39.23202	2.944598	0.0351529	0.0250065	0.0168973	0.00448813	0.0112609	0.012146	0.00126336	0.0808354	0.00123876	0.0158694	0.040662	0.0104236	0.00162857	0.00428262	0.01275804	0.04491551	0.00372115	0.203181	0.072722	0.212147	0.00142743	0.0320286	0.0587298	0.00828841	0.135498	0.0242401	0.0866495	0.0106886	0.0594068	0.0245278	0.0667434	0.0178279	39.23202	0.38493	0.728414	1.08223	1.80443	0.175433	0.178257	0.200835	0.0873182	0.26321	0.0949473	0.0627434	0.2841398
7500	-199.5401	-228.2085	28.66839	65.08884	2.267103	0.00337502	0.0205214	0.00451619	0.00404674	0.0688004	0.0140313	0.02054	0.0128198	0.0711164	0.0213255	0.0224743	0.0520703	0.0178926	0.00158205	0.03314447	0.01527293	0.00979953	0.200401	0.105403	0.111169	0.00414136	0.000762882	0.0335528	0.00211695	0.240678	0.0282662	0.167918	0.0205664	0.0164348	0.0244775	0.0343139	0.009619756	65.08884	0.323202	0.68071	1.07543	1.92065	0.167301	0.150101	0.15103	0.0280809	0.430235	0.0732525	0.02489269	0.3864491
7600	-191.497	-216.7888	25.29181	45.93802	2.304168	0.0435094	0.0320623	0.0654126	0.00413436	0.00691407	0.0461818	0.0384143	0.00209901	0.0424512	0.0164462	0.0558703	0.0565996	0.0517303	0.0215775	0.03969317	-0.0003414572	0.0229048	0.0521138	0.108846	0.207416	0.0553984	0.00254422	0.0202184	0.00483727	0.215395	0.00179864	0.193507	0.0113376	0.0953961	0.000533406	0.00775282	0.01898782	45.93802	0.327067	0.683896	1.07602	1.91301	0.0977483	0.158691	0.241932	0.0864306	0.290076	0.125122	0.01864636	1.018312
7700	-203.7361	-217.3586	13.62248	138.4021	2.670141	0.0285479	0.091289	0.0551164	0.0378605	0.00230655	0.134182	0.091853	0.124251	0.0046306	0.0344283	0.0658818	0.0491013	0.178088	0.000549464	0.0630594	0.008447062	0.0109861	0.176952	0.120815	0.155873	0.0212696	0.00162266	0.00158044	0.00125754	0.252452	0.00315292	0.103265	0.00542239	0.126643	0.0144634	0.00424691	0.006300734	138.4021	0.362016	0.711458	1.08032	1.84621	0.121609	0.180203	0.234983	0.0793253	0.281957	0.101924	0.0147478	0.4272322
7800	-185.1579	-216.7127	31.55477	88.24912	2.897982	0.0207766	0.012822	0.000570875	0.00352727	0.00635894	0.00796908	0.00897809	0.0237449	0.00549202	0.0157245	0.00826608	0.0228415	0.0163324	0.052868	0.01747365	0.002238309	0.0163511	0.0952648	0.0101911	0.213163	0.0244728	0.000595375	0.0203718	0.00610195	0.193708	0.109752	0.233233	0.0205044	0.0150416	0.0233967	0.0178522	0.01282608	88.24912	0.381212	0.725718	1.08196	1.81111	0.131092	0.18374	0.2213	0.103576	0.230483	0.129809	0.01506439	0.8514172
7900	-212.0683	-226.244	14.17575	6.856861	1.753161	0.190036	0.0932097	0.0976385	0.0498176	0.283906	0.249307	0.0173239	0.0784349	0.529401	0.195671	0.269969	0.191384	0.018566	0.108583	0.156542	0.1914804	0.0348923	0.077587	0.103941	0.127898	0.0296341	0.00345649	0.130543	0.00485837	0.230132	0.0545184	0.0275333	0.00408881	0.109178	0.0362998	0.0254387	0.009767396	6.856861	0.261917	0.625906	1.06238	2.0498	0.197051	0.125613	0.309523	0.0359509	0.235555	0.0963081	0.2012478	0.04853418
8000	-206.7115	-226.4341	19.72256	44.84306	1.334115	0.29477	0.121072	0.0954837	0.0152163	0.0259962	0.000432652	0.0180521	0.0915302	0.0345181	0.0497324	0.0127215	0.146794	0.0189718	0.00044191	0.05759422	0.03186901	0.00622279	0.0867035	0.0807161	0.191404	0.00761367	0.00146379	0.00386321	0.0074472	0.151299	0.0244255	0.32005	0.0350994	0.0272781	0.00923914	0.0471754	0.01194435	44.84306	0.198522	0.558395	1.03899	2.20409	0.158373	0.152298	0.146634	0.102818	0.350752	0.0891237	0.04381335	0.2726189
8100	-197.4489	-224.8891	27.4402	35.41816	4.212699	0.0933847	0.0182259	0.0148647	0.0340055	0.0277821	0.024285	0.00824254	0.00402252	0.0134309	0.0111736	0.0256015	0.099278	0.0335893	0.0665128	0.03142472	0.02572986	0.00131686	0.0044463	0.0143274	0.16	0.00298864	0.00109348	0.133961	0.00683332	0.160234	0.127727	0.22482	0.00767507	0.0832727	0.0433174	0.0279863	0.02303608	35.41816	0.465678	0.782258	1.08431	1.66775	0.208706	0.261883	0.136389	0.0648842	0.215391	0.112748	0.04876594	0.4723805
8200	-193.1815	-220.2486	27.06705	62.64234	2.585292	0.0667007	0.0182079	0.0390826	0.0327006	0.0078906	0.00490283	0.0810703	0.0465286	0.00657575	0.0681534	0.00156583	0.00718184	0.00730712	0.00665607	0.03179905	0.03025325	0.00453052	0.174069	0.023912	0.182939	0.00941337	0.0196483	0.0914096	0.00254957	0.266812	0.0470178	0.0969188	0.00567066	0.0352486	0.0315395	0.00832065	0.009344531	62.64234	0.354397	0.705632	1.07953	1.86044	0.13889	0.244044	0.20259	0.0478147	0.277895	0.0887664	0.03959778	0.2359862
8300	-205.9485	-221.591	15.64251	21.97526	3.068203	0.0271456	0.316282	0.00503596	0.0661593	0.153892	0.0645257	0.00537557	0.109223	0.107894	0.103069	0.122971	0.0348108	0.0381523	0.00193001	0.09734239	0.01494001	0.0440699	0.00971706	0.136867	0.230569	0.0400509	0.0102445	0.0528868	0.0127309	0.266237	0.0137566	0.0838543	0.0280757	0.0680394	0.00105329	0.00184806	0.04151425	21.97526	0.39447	0.735236	1.08283	1.78746	0.134082	0.192311	0.232279	0.0562597	0.285828	0.0992395	0.05645426	0.7353609
8400	-197.94	-224.2233	26.28326	80.47825	2.560931	0.0250923	0.0241978	0.0201578	0.0206555	0.000804367	0.0535642	0.015809	0.00789659	0.00195987	0.0165062	0.0603344	0.0543468	0.0101068	0.0480428	0.02622454	0.008078629	0.00144959	0.0452011	0.0555974	0.248432	0.0121174	0.00506345	0.0234886	0.00868285	0.211783	0.0296915	0.198787	0.043937	0.0700708	0.0097273	0.0359712	0.005225793	80.47825	0.352158	0.703901	1.07929	1.86465	0.180471	0.137263	0.211357	0.0782851	0.346391	0.0462331	0.01330442	0.3927862
8500	-193.1344	-222.1023	28.96793	47.64933	2.074456	0.0261796	0.0236161	0.00493589	0.0348006	0.0438214	0.0206802	0.0282007	0.0353005	0.0129994	0.0256526	0.0573688	0.0244434	0.0631932	0.0246483	0.03823847	0.01972971	0.00602008	0.172863	0.0782655	0.184361	0.00366245	0.0125464	0.0155222	0.00103885	0.052205	0.0565264	0.138003	0.0180875	0.151609	0.106436	0.00285409	0.03882424	47.64933	0.302003	0.662705	1.07175	1.96355	0.202685	0.169268	0.228213	0.0536081	0.239478	0.106747	0.05855395	0.6630507
8600	-197.3837	-217.727	20.34336	71.50169	2.143309	0.0262135	0.0581784	0.110647	0.00195186	0.00524787	0.0209952	0.109017	0.021774	0.0129693	0.0349446	0.0335128	0.0695814	0.0727227	0.0432924	0.05867848	0.009491285	0.00762813	0.0343195	0.056249	0.30764	0.0141336	0.00962462	0.0193753	0.00157685	0.211743	0.00486766	0.169069	0.0229231	0.0849909	0.050622	0.00523747	0.01054792	71.50169	0.309802	0.669436	1.07319	1.94757	0.112428	0.145913	0.303983	0.0817382	0.235723	0.120215	0.02003921	0.5263643
8700	-213.7059	-218.1492	4.443377	73.55992	1.666199	0.396371	0.125934	0.0145128	0.188562	0.140082	0.395111	0.0928555	0.13175	0.00978022	0.04197	0.061768	0.129962	0.10672	0.0264319	0.120142	-0.03582747	0.00182001	0.222082	0.0619969	0.217315	0.011442	0.00846323	0.0215476	0.00549163	0.197237	0.0631375	0.127201	0.00256049	0.00571366	0.0459877	0.0080039	0.1010464	73.55992	0.249893	0.61407	1.05885	2.07718	0.187932	0.178698	0.214188	0.0849066	0.266575	0.0677002	0.06521894	1.549342
8800	-204.9146	-226.3777	21.46308	65.4279	3.477551	0.00940303	0.048927	0.0231191	0.00711241	0.0181672	0.00265311	0.0686315	0.0306567	0.0864816	0.0877758	0.00409807	0.015811	0.00771798	0.0745018	0.02737182	0.01519594	0.0070176	0.0472378	0.301159	0.186932	0.0958714	0.0016935	0.0437886	0.000315914	0.0397666	0.0471192	0.0979485	0.00465436	0.0523502	0.0583052	0.01584	0.01921681	65.4279	0.423135	0.754954	1.08404	1.73787	0.124589	0.184614	0.266501	0.0560977	0.287158	0.0810394	0.03441274	0.5584212
8900	-203.3685	-215.1226	11.75404	42.02128	2.148124	0.128575	0.178895	0.156981	0.0387159	0.0460115	0.164244	0.100812	0.071665	0.272069	0.0452184	0.026593	0.0011211	0.129195	0.0825	0.1083619	0.05204455	0.0011812	0.159046	0.164036	0.277069	0.000970642	0.0053075	0.0575255	0.000460231	0.286631	0.0216517	0.00564352	0.00763502	0.00147828	0.00979464	0.00156985	0.0083251	42.02128	0.310337	0.669894	1.07329	1.94648	0.166683	0.142391	0.210706	0.0813362	0.348465	0.0504187	0.06036965	0.1379021
9000	-215.5577	-224.7133	9.155589	293.2083	1.75487	0.130594	0.0721177	0.138316	0.00133253	0.0573337	0.0472264	0.0922729	0.0743129	0.041338	0.0188446	0.00583155	0.143158	0.0820787	0.0927239	0.05518845	0.002889799	0.000377394	0.0505917	0.08821	0.316762	0.0129365	0.0103454	0.0423048	0.000360636	0.0558661	0.198649	0.166004	0.00698514	0.0287814	0.0148117	0.00701423	0.007384942	293.2083	0.262148	0.626129	1.06244	2.04928	0.237049	0.127847	0.204366	0.0469764	0.247429	0.136332	0.01027474	0.7187473
