Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
13600	-264.9041	-251.6372	-13.26689	1.778804	3.363285	0.143853	0.00723831	0.032654	0.0040128	0.00677986	0.0207808	0.0147721	0.027543	0.0123697	0.0657235	0.00134913	0.023899	0.234473	0.262007	0.0382056	0.0106259	0.0216367	0.0239383	0.0131428	0.0178364	0.00131175	0.00754515	0.000935099	0.034415	0.0390861	0.0750031	0.175317	0.0181367	0.0796011	0.0793696	0.0812432	0.00408878	0.0155797	0.0413616	0.0153242	0.203006	0.048027	0.0080078	0.322006	0.00823178	0.0264644	0.0374945	0.021341	0.0196209	0.828573	0.0836517	0.0222733	0.107582	0.06615688	-0.008855378	0.0435255	0.0193259	0.0782284	0.00359321	0.0894904	0.03035	0.08235	0.0283863	0.0197502	0.0660946	0.0534234	0.1684	0.0676512	0.229081	0.0203496	0.5502083	6	16.29766	0.1170126	0.41555	0.749846	1.0838	1.7508	0.186492	0.227534	0.141161	0.120731	0.2406	0.0834818	0.5413529	1.016358
13700	-271.9276	-252.9042	-19.02345	2.944421	3.892743	0.0902411	0.149723	0.0657988	0.0120107	0.00689013	0.109736	0.0176877	0.0297961	0.0230236	0.0760354	0.0235096	0.0651643	0.0659634	0.0640644	0.0786972	0.0126931	0.0128407	0.0102908	0.0174068	0.00273915	0.0681875	0.00510283	0.0211147	0.0754872	0.0341224	0.0187844	0.0100846	0.0442179	0.0615051	0.230354	0.0991679	0.0183023	0.0177333	0.00801019	0.0388468	0.0609249	0.0137437	0.0220156	0.278089	0.0239987	0.0278823	0.0509495	0.0659559	0.0165161	0.131459	0.0293326	0.0351161	0.161833	0.04595016	-0.007565269	0.0114016	0.000663417	0.0669281	0.0644264	0.0369043	0.00490704	0.0200593	0.0481051	0.0754502	0.0571008	0.00135005	0.29807	0.0212647	0.0225697	0.270799	0.6116232	9	21.66653	0.1345295	0.448371	0.771416	1.0844	1.69581	0.185545	0.265744	0.187538	0.147266	0.175234	0.0386725	0.604058	1.012524
13800	-299.1466	-267.4101	-31.73644	1.40575	5.251207	0.0934182	0.172347	0.152251	0.0194914	0.17807	0.0271941	0.0598388	0.093524	0.00784397	0.225091	0.0358408	0.038308	0.184689	0.0496253	0.00345077	0.0484462	0.0110432	0.0414605	0.0912967	0.0069067	0.124445	0.0840346	0.0446584	0.429241	0.00744335	0.0432549	0.047726	0.0451615	0.0423446	0.0540397	0.143687	0.0192047	0.00466475	0.0343732	0.0738143	0.411975	0.0478168	0.204691	0.125719	0.0252217	0.203035	0.0705403	0.086597	0.139761	0.438247	0.0722625	0.00124993	0.0420357	0.1041376	0.003480954	0.0318961	0.00212292	0.082618	7.92034e-05	0.0928112	0.0323214	0.0679713	0.0586534	0.0192579	0.155362	0.00488138	0.252978	9.46352e-05	0.0912209	0.107732	0.4668281	12	23.03083	0.1696031	0.512188	0.80974	1.08284	1.59523	0.163986	0.23287	0.222658	0.0919848	0.199025	0.089476	0.4703091	0.9925986
13900	-292.631	-264.8572	-27.77375	0.857331	3.993623	0.000147137	0.0566895	0.00851533	0.00335217	0.0690792	0.0732686	0.025302	0.00927405	0.0231108	0.20098	0.0277878	0.0630846	0.0147805	0.0129982	0.0402456	0.0142206	0.10975	0.0394073	0.253894	0.0214493	0.0172568	0.355974	0.0288411	0.0097034	0.0180071	0.00161725	0.0595323	0.0430909	0.0366185	0.177537	0.398241	0.0983576	0.0722189	0.144225	0.0230328	0.142043	0.0651738	0.0646035	0.0196415	0.142363	0.0524505	0.031228	0.00702581	0.0550814	0.0792296	0.0107941	0.000854241	0.0187162	0.06462318	-0.01435212	0.0239338	0.00126164	0.160347	0.0366446	0.0104595	0.00663977	0.0713761	0.0862596	0.0650983	0.266807	0.0103343	0.0894419	0.0254944	0.134408	0.011494	0.3910826	10	24.9402	0.1338965	0.454012	0.774988	1.0844	1.6866	0.119467	0.269021	0.183389	0.0873514	0.295614	0.0451579	0.3767305	1.038097
14000	-271.8622	-259.5048	-12.35735	2.804138	2.862969	0.00802555	0.00182316	0.00766528	0.0775035	0.0218789	0.0735623	0.00582603	0.0324017	0.0668171	0.189805	0.0147952	0.0470335	0.167552	0.104746	0.0165701	0.0108693	0.0326921	0.0259125	0.0104445	0.0132491	0.00426248	0.0169795	0.0671732	0.0879597	0.0100566	0.0754569	0.0442327	0.0252977	0.0526552	0.0756612	0.0541456	0.0347357	0.0591866	0.138179	0.00746906	0.037128	0.00391239	0.0150191	0.0122434	0.168741	0.0719546	0.0180882	0.00320157	0.00826179	0.1511	0.0239347	0.00612072	0.0165883	0.05324797	-0.0357239	0.0445693	0.00532098	0.164831	0.0570497	0.0620008	0.0422505	0.0346941	0.0492137	0.0265639	0.13267	0.000446143	0.181658	0.029146	0.0765883	0.0929975	0.4768138	9	26.34553	0.1036787	0.378375	0.723647	1.08175	1.81623	0.186978	0.217237	0.158936	0.105668	0.267828	0.0633528	0.4410899	1.08099
14100	-290.7118	-255.4381	-35.27367	1.89603	2.038733	0.0367943	0.0337069	0.00942699	0.00567018	0.0399409	0.134668	0.0372767	0.0573953	0.0675886	0.226741	0.00720586	0.0222175	0.137817	0.0618997	0.0382134	0.0275969	0.00159875	0.00581994	0.00372608	0.00161345	0.061811	0.00408501	0.043535	0.0151798	0.0638557	0.0942476	0.226294	0.0452312	0.0177477	0.0434141	0.108822	0.0782832	0.042573	0.648553	0.119144	0.186035	0.0170106	0.113731	0.0504008	0.0966542	0.0128383	0.00270057	0.00526776	0.153956	0.020773	0.00128266	0.0183046	0.018536	0.08861091	0.07101388	0.0592603	7.02344e-05	0.0955368	0.0332212	0.043931	0.0243077	0.00277022	0.0511691	0.0588954	0.106613	0.107368	0.123592	0.0463558	0.109468	0.137442	0.7862738	8	17.66789	0.1251231	0.297855	0.65907	1.07093	1.97215	0.212189	0.23715	0.12891	0.0884604	0.242152	0.0911395	0.8572877	0.9171645
14200	-267.8809	-252.9821	-14.89884	1.752395	5.066539	0.0131619	0.111222	0.0171338	0.0665267	0.0171046	0.00572025	0.00478263	0.165233	0.0586401	0.25943	0.0661302	0.0175006	0.0100954	0.0738877	0.0384318	0.0182004	0.00088591	0.00331549	0.00983998	0.00319905	0.0601851	0.0228171	0.0814588	0.0924378	0.0853761	0.00446974	0.0423007	0.161562	0.00780113	0.176006	0.313256	0.0451657	0.0146294	0.302543	0.0313639	0.0409489	0.0093778	0.0140018	0.00920885	0.438346	0.0289816	0.00068607	0.0816212	0.0107937	0.00238488	0.0316182	0.0040078	0.0103208	0.09559742	0.04079819	0.0578774	0.00838811	0.181612	0.00835165	0.0138125	0.00824698	0.120013	0.15157	0.0314518	0.0721869	0.0458915	0.089847	0.051803	0.15455	0.00439731	0.4129232	11	15.81042	0.1087521	0.504818	0.805537	1.08318	1.60646	0.170143	0.228629	0.185517	0.139962	0.165139	0.11061	0.4537214	0.910081
14300	-280.999	-260.8484	-20.15057	2.889172	3.320524	0.0204474	6.10334e-05	0.0259205	0.0153553	0.0118042	0.0503791	0.182175	0.00111089	0.0363991	0.130592	0.244519	0.052583	0.210606	0.00908286	0.0635946	0.00771787	0.00113059	0.0350234	0.00421219	0.018593	0.0144647	0.0181181	0.0195697	0.0228208	0.0721945	0.152134	0.0770049	0.103072	0.0160216	0.0525996	0.160936	0.033564	0.0383818	0.883078	0.0583484	0.0735381	0.0109242	0.006648	0.0130614	0.230326	0.107155	0.00773242	0.00708628	0.0202591	0.191465	0.00472098	0.086546	0.0879965	0.0829989	0.01353583	0.0611549	0.0158644	0.126395	0.064518	0.184662	0.0246574	0.0946374	0.00491598	0.0023425	0.0756106	0.0306209	0.0243544	0.00197727	0.209977	0.078312	0.4597379	11	18.23192	0.1080567	0.412633	0.747861	1.0837	1.75581	0.198013	0.277108	0.172665	0.0752127	0.207268	0.0697336	0.4732737	0.9713996
14400	-268.8683	-250.7365	-18.13178	1.538095	2.941836	0.0754056	0.135421	0.131532	0.00551258	0.037984	0.032156	0.0356971	0.0382356	0.0112693	0.165425	0.0107172	0.109441	0.0109232	0.0217075	0.016589	0.0635431	0.0860522	0.0569745	0.00877924	0.0217628	0.00260663	0.0248761	0.161382	0.0955695	0.00835826	0.0156521	0.152956	0.125284	0.0102433	0.0610564	0.052855	0.0181648	0.0132343	0.856896	0.0222653	0.00305697	0.00827509	0.0325922	0.0629522	0.237707	0.134624	0.0270933	0.0209301	0.0327223	0.00164478	0.0134542	0.0128787	0.00784849	0.06246826	0.01027926	0.052611	0.000454706	0.132743	0.046993	0.0270329	0.0464389	0.123495	0.0455385	0.012036	0.269177	0.0126302	0.131288	0.0174156	0.034348	0.0477987	0.3567761	8	18.46338	0.1637271	0.384712	0.728256	1.08221	1.80482	0.165843	0.240797	0.153965	0.10058	0.239296	0.0995194	0.3670553	0.9719953
14500	-316.6705	-259.9205	-56.75004	1.867443	2.061132	0.0713663	0.263312	0.00959359	0.0999766	0.0382591	0.251467	0.506597	0.0251143	0.0333286	0.429143	0.113357	0.546611	0.11608	0.0091598	0.118318	0.0169522	0.105963	0.222175	0.311272	0.0521876	0.0391231	0.265188	0.0255387	0.234571	0.0315032	0.0143545	0.0642294	0.216578	0.0203471	0.27132	0.176358	0.0253755	0.0395145	0.690695	0.0977624	0.0735337	0.0503528	0.258686	0.017635	0.480043	0.294468	0.0403848	0.165654	0.148644	0.466764	0.00107614	0.110169	0.00147284	0.1088203	0.0362087	0.0480107	0.000413917	0.0644414	0.0393124	0.0969674	0.000428631	0.0221721	0.0827206	0.0300913	0.126914	0.0519167	0.173668	0.00625286	0.207528	0.0491618	0.4376873	13	17.22132	0.1563235	0.300465	0.661361	1.07145	1.96673	0.176948	0.218352	0.226469	0.136319	0.191314	0.0505973	0.473896	0.9235936
14600	-261.3727	-247.5182	-13.85448	2.680495	5.417852	0.0147405	0.000699664	0.00132633	0.0554443	0.00114519	0.0706533	0.0211305	0.0643053	0.110593	0.202223	0.242275	0.0650352	0.0773006	0.0718251	0.0584041	0.0247021	0.0284256	0.022247	0.117223	0.0356753	0.010383	0.0236287	0.00100928	0.270795	0.0226579	0.0895503	0.0195074	0.0216384	0.0191245	0.0998786	0.0248027	0.0032563	0.00978149	0.44552	0.067542	0.0641802	0.00648617	0.0268095	0.0516417	0.0815612	0.0404277	0.00225916	0.0186019	0.0176355	0.276508	0.0104067	0.00314903	0.0315466	0.0641166	0.01774372	0.0430762	0.00960704	0.182076	0.00713292	0.0322019	0.0589808	0.0753484	0.0545603	0.0394901	0.122204	0.0446316	0.178665	0.00160674	0.105331	0.045087	0.4932651	11	22.49625	0.1257544	0.518558	0.81333	1.08251	1.5856	0.169735	0.210063	0.206405	0.103304	0.246301	0.0641923	0.5110088	0.9652771
14700	-296.7599	-270.3635	-26.39636	1.777573	3.802947	0.0435082	0.206733	0.00413578	0.0598833	0.0198179	0.0591515	0.0423056	0.282684	0.0342992	0.0618789	0.0443095	0.0443423	0.0192115	0.00545753	0.00954925	0.0107858	0.0329221	0.0071004	0.00733608	0.0670611	0.0469051	0.0973673	0.271532	0.11979	0.0221685	0.0252674	0.00735225	0.0692467	0.0324667	0.161406	0.461933	0.052942	0.00255054	0.0400647	0.0230839	0.01594	0.0249841	0.13042	0.0286912	0.0614713	0.0253051	0.00184236	0.116046	0.0389343	0.443186	0.0647782	0.0478813	0.0576123	0.07385901	-0.06388047	0.0137909	0.00807869	0.144853	0.00621356	0.145182	0.0961977	0.0150567	0.0219562	0.0371372	0.0623209	0.0444909	0.168281	0.0220857	0.207806	0.00654948	0.5833524	6	19.97879	0.09417894	0.443198	0.768107	1.08438	1.70432	0.298983	0.180408	0.116027	0.0576908	0.305736	0.0411542	0.519472	1.122972
14800	-280.4003	-261.2339	-19.16639	0.9989848	4.58439	0.0252501	0.00402136	0.113369	0.0645606	0.0134303	0.107933	0.02253	0.0642641	0.193279	0.110644	0.00368767	0.224165	0.168092	0.0717465	0.0446611	0.0228087	0.000336724	0.0024053	0.226729	0.0383599	0.10471	0.114128	0.0103777	0.183012	0.0647045	0.000442534	0.0215713	0.0514758	0.0412478	0.0162522	0.130977	0.1601	0.129916	0.0445079	0.0212608	0.124734	0.0306488	0.0479512	0.00790111	0.0101731	0.0096259	0.0512388	0.11588	0.124132	0.718837	0.0553675	0.120791	0.0294391	0.07040572	-0.05183617	0.0134756	0.0227498	0.0382313	0.012712	0.0687958	0.0358663	0.0246904	0.028748	0.0426841	0.167762	0.0156531	0.15864	0.038761	0.14348	0.187751	0.4570081	10	14.65544	0.2093516	0.483843	0.793268	1.08394	1.63895	0.228052	0.297322	0.119791	0.0827958	0.232978	0.0390611	0.405172	1.127936
14900	-282.7659	-262.7309	-20.03498	2.805083	2.897264	0.0287432	0.0974625	0.0045011	3.73639e-05	0.0512451	0.108778	0.00137042	0.132718	0.0688735	0.282871	0.104066	0.0202895	0.0655067	0.000458546	0.0382692	0.0171645	0.0256533	0.0240454	0.0412104	0.00424659	0.205383	0.148902	0.00409732	0.0551618	0.0942879	0.00267963	0.0399666	0.177763	0.257447	0.0212331	0.254642	0.028592	0.224968	0.0202139	0.0274226	0.287633	0.0893993	0.0554723	0.000731771	0.0489475	0.0433067	0.00509243	0.0176245	0.108917	0.394805	0.0103345	0.0110816	0.11711	0.09175418	0.1620343	0.0906133	0.0132943	0.16725	0.0455559	0.0503484	0.0376953	0.0930276	0.0150491	0.0323525	0.0856672	0.0135553	0.0898283	0.0901028	0.00140267	0.174257	0.3494079	7	15.73015	0.191644	0.381155	0.725676	1.08196	1.81121	0.213563	0.167222	0.169086	0.118094	0.240623	0.0914114	0.5114422	0.6831817
15000	-274.1401	-249.0844	-25.05564	4.066194	4.726594	0.00534815	0.0781428	0.0451477	0.00333427	0.050984	0.026156	0.00253766	0.00261394	0.0515155	0.101916	0.0372098	0.0180148	0.0551193	0.0333723	0.00402624	0.000152828	0.00147741	0.0258246	0.0223785	0.0202264	0.175303	0.0786211	0.0234059	0.155526	0.0210588	0.0486161	0.0178074	0.0775576	0.342812	0.035542	0.345121	0.0101115	0.0735573	0.101352	0.0392204	0.150286	0.0284863	0.0389354	0.0186457	0.0838383	0.105411	0.0179082	0.0493289	0.00512908	0.416635	0.0264062	0.00629225	0.288562	0.09568418	-0.04146374	0.0454437	0.00134801	0.188609	0.0235475	0.0885271	0.0157815	0.0354533	0.0912807	0.0970725	0.12516	0.0220859	0.0659109	0.021187	0.0865611	0.0920324	0.5438075	10	21.28339	0.08448894	0.49031	0.7971	1.08374	1.62885	0.209096	0.181251	0.197426	0.090401	0.226539	0.0952871	0.5023438	1.082541
15100	-299.0695	-261.034	-38.03555	0.4924433	2.836815	0.036573	0.0510506	0.156479	0.00279539	0.0659754	0.0134596	0.0288555	0.129126	0.075046	0.548661	0.0200872	0.0163106	0.0449547	0.131895	0.202771	0.082419	0.0114827	0.00430254	0.308442	0.0262328	0.0164001	0.000390428	0.10786	0.0605385	0.0631935	0.00137357	0.0260342	0.0143845	0.00535152	0.033316	0.718411	0.0204255	0.00284305	0.170662	0.0643412	0.23546	0.013366	0.0369294	0.163071	0.177951	0.0100247	0.192672	0.0721092	0.0961518	0.277152	0.0388184	0.0424239	0.118772	0.09551908	0.02227494	0.101524	0.00585804	0.0232807	0.00532335	0.178715	0.00456978	0.0282759	0.12869	0.165255	0.0659142	0.0211053	0.0833311	0.0278864	0.153348	0.00692244	0.4068379	9	19.24547	0.1264371	0.37623	0.722073	1.08158	1.82012	0.195182	0.176261	0.219048	0.138504	0.204933	0.0660726	0.4291128	0.9480907
15200	-314.9347	-266.6261	-48.30869	0.8881256	4.649172	0.328536	0.0227989	0.0568818	0.0262299	0.0170664	0.16178	0.0760231	0.0518948	0.01167	0.52431	0.105951	0.0881856	0.0832289	0.242041	0.0642641	0.00993419	0.0344589	0.0165114	0.0612384	0.0907722	0.0125182	0.0393194	0.129229	0.0510368	0.0652587	0.0252025	0.103174	0.0413001	0.348817	0.00867258	0.590494	0.0111736	0.137882	0.10683	0.00118297	0.507651	0.000848285	0.0327672	0.127936	0.128649	0.00300088	0.394974	0.0747254	0.155917	1.00915	0.0439242	0.334221	0.193147	0.1090425	-0.1867427	0.00830814	0.00389436	0.0601043	0.0122093	0.058614	0.00121293	0.0715993	0.0312994	0.00873372	0.0597245	0.0357189	0.00529858	0.0521404	0.480247	0.110895	0.8953823	10	16.05299	0.1114792	0.48682	0.795037	1.08385	1.63429	0.253562	0.180452	0.118813	0.150346	0.222032	0.0747946	0.7086396	1.263523
15300	-301.308	-258.9705	-42.33755	0.7481096	3.46095	0.00191519	0.229962	0.155157	0.00593033	0.39928	2.11876e-05	0.0173719	0.130294	0.111442	0.396929	0.139165	0.0861279	0.0275563	0.0568937	0.000578515	0.0741163	0.0914896	0.00731431	0.0679129	0.0495787	0.0489642	0.0179666	0.474796	0.131857	0.159444	0.0504618	0.00299576	0.0432294	0.0868369	0.0210416	0.316325	0.0417845	0.000987112	0.0162632	0.0505606	0.697706	0.0939138	0.228057	0.359988	0.0094259	0.0201379	0.0778563	0.0192811	0.0249351	0.418501	0.159031	0.0130872	0.215478	0.1132225	0.1254835	0.0843423	0.00641251	0.115602	0.0416592	0.0636194	0.0490183	0.0471399	0.0475655	0.0421015	0.0821239	0.0310721	0.059499	0.0160429	0.155189	0.158612	0.5574529	10	17.38945	0.1189858	0.422052	0.754229	1.08401	1.73971	0.132095	0.227464	0.217394	0.092581	0.240642	0.0898235	0.6829364	0.8162588
15400	-267.8059	-251.0722	-16.73373	1.58587	10.02269	0.13264	0.00511534	0.123996	0.154816	0.209256	0.0558634	0.0986704	0.0417192	0.0139768	0.0682869	0.00983569	0.0026847	0.0342945	0.0750593	0.102539	0.120959	0.0118857	0.142921	0.0273025	0.0458054	0.0218692	0.030067	0.0835053	0.0151258	0.0824493	0.0295148	0.128712	0.0846339	0.00213926	0.267538	0.0346356	0.00917023	0.400912	0.0826887	0.0145598	0.013816	0.0179556	0.0145817	0.0483153	0.145455	0.0594974	0.0758807	0.000914782	0.00511766	0.00349166	0.0023473	0.0636365	0.388058	0.08863856	0.02812819	0.0362121	0.00372759	0.123602	0.000115148	0.0470856	0.0106064	0.0537038	0.0490055	0.0902559	0.0979054	0.0347896	0.134061	0.05275	0.0790946	0.187085	0.6567848	11	17.75813	0.1579807	0.631846	0.871062	1.07229	1.4248	0.158531	0.241122	0.148713	0.0878449	0.27255	0.0912387	0.684913	0.9589317
15500	-238.1104	-261.8207	23.7103	1.842999	2.992538	0.016018	0.0164945	0.0172455	0.123114	0.184016	0.0281478	0.0260756	0.0316761	0.0113137	0.000671916	0.000685377	0.0163354	0.0236712	0.00176311	0.0669732	0.0367822	0.0017475	0.00341355	0.00573728	0.0273573	0.00433927	0.00285512	0.0181846	0.0299141	0.0385544	0.0240307	0.0555396	0.000926451	0.0040563	0.0646347	0.0020813	0.0186162	0.0931383	0.029587	0.0142812	0.0249825	0.00193495	0.0100328	0.00652177	0.0194913	0.114938	0.048505	0.00301623	0.0766692	0.0110018	0.0395841	0.00907249	0.224897	0.03446802	-0.005442046	0.0940451	0.010356	0.132202	0.00862844	0.0559521	0.0509768	0.180401	0.0525553	0.147483	0.0625408	0.00724779	0.0797381	0.0111967	0.0728857	0.0337901	0.4733934	11	20.35542	0.1781873	0.388684	0.731114	1.08248	1.79772	0.132029	0.169835	0.261842	0.10293	0.284472	0.048892	0.4679514	1.01163
15600	-296.3553	-260.7854	-35.56986	1.278375	2.302162	0.100012	0.12678	0.341088	0.015913	0.0266225	0.0639992	0.116304	0.0177054	0.265143	0.0881383	0.0054007	0.102568	0.053286	0.0351266	0.331109	0.242521	0.0590604	0.317685	0.0606868	0.0202955	0.0126557	0.0175409	0.35064	0.156972	0.103952	0.0917315	0.0588669	0.0877361	0.0233668	0.221407	0.129741	0.0142038	0.320713	0.395923	0.142637	0.113797	0.0469092	0.00374532	0.0504608	0.109661	0.169187	0.255866	0.00682219	0.00393336	0.0248564	0.200832	0.162779	1.1904	0.164572	0.04126561	0.0768946	0.00179936	0.110776	0.0228924	0.034054	0.0996187	0.0963112	0.0641575	0.151035	0.0604774	0.0142261	0.0549871	0.0250072	0.0731512	0.114612	0.3618646	9	13.23362	0.2006092	0.32686	0.683726	1.07599	1.91342	0.213236	0.177519	0.140261	0.150619	0.242985	0.0753806	0.4031302	0.897637
15700	-294.2407	-258.529	-35.71167	0.4675733	4.244629	0.291542	0.172212	0.47903	0.142212	0.171189	0.0835674	0.152	0.0337724	0.0585096	0.0229131	0.112968	0.0257103	0.250419	0.130867	0.403929	0.0237962	0.0574638	0.0989803	0.0524057	0.0268283	0.0589549	0.00511693	0.0547891	0.0273263	0.13689	0.0129064	0.0230443	0.002408	0.0454445	0.57234	0.0121706	0.0350323	0.27696	0.113045	0.00739332	0.0882472	0.00234692	0.0461994	0.201031	0.085683	0.0795348	0.0956618	0.0353331	0.006485	0.00744709	0.136611	0.0281191	0.59788	0.128525	0.1512457	0.0361898	0.00548853	0.114433	0.00751384	0.00276682	0.0719315	0.0122027	0.0284669	0.0944982	0.135444	0.0201487	0.161479	0.0683521	0.113651	0.127435	0.6807556	10	15.69165	0.1546872	0.467316	0.783265	1.08429	1.66513	0.227689	0.251158	0.120783	0.117143	0.227177	0.0560497	0.8320012	0.8182146
15800	-274.8961	-247.7637	-27.13247	1.17988	4.111418	8.14494e-05	0.122149	0.0806544	0.0490674	0.0965723	0.29008	0.0192219	0.039649	0.0398034	0.0742964	0.0231301	0.00591457	0.0815992	0.0265385	0.324928	0.102404	0.108956	0.0779578	0.00650827	0.0936668	0.0809442	0.0282037	0.0219292	0.0222896	0.106787	0.193707	0.0216203	0.0230683	0.00458714	0.111496	0.0219287	0.00769274	0.147794	0.0426311	0.0376498	0.0362528	0.00193406	0.0244644	0.00544	0.0157115	0.0670265	0.0167306	0.0828813	0.00267893	0.00742366	0.00415969	0.0299024	0.723114	0.0639507	0.07949495	0.0374349	0.000354878	0.135594	0.00510584	0.0527273	0.0334597	0.0620459	0.0187951	0.035648	0.282795	0.0184295	0.154139	0.00666433	0.0963015	0.0605047	0.5599047	8	18.32656	0.05991465	0.46038	0.778976	1.08437	1.67628	0.171791	0.163488	0.186343	0.0745426	0.327106	0.0767298	0.6393996	0.8756725
15900	-281.2506	-262.2679	-18.98271	3.570746	2.165796	0.038707	0.0760278	0.0914078	0.00878772	0.0145052	0.022762	0.0148649	0.176354	0.0879284	0.158983	0.0168374	0.055134	0.00442961	0.000693289	0.148149	0.0554058	0.00343597	0.135098	0.0273267	0.00654673	0.0468729	0.00476063	0.0707568	0.184717	0.207335	0.0140165	0.0145793	0.0129625	0.170111	0.264401	0.118341	0.269365	0.0202907	0.380956	0.00702846	0.0734848	0.00940663	0.0599465	0.0829055	0.0866727	0.0418557	0.0123473	0.0252425	0.0027163	0.00147435	0.190259	0.0188163	0.00481618	0.06123429	0.06528115	0.0570447	0.0757335	0.206343	0.0182671	0.0931812	0.00783342	0.0720989	0.032936	0.0144552	0.0576166	0.0259138	0.141169	0.0178048	0.0219502	0.157653	0.562165	10	19.7965	0.1533778	0.312294	0.67156	1.07363	1.94251	0.179061	0.264132	0.20982	0.0872495	0.188549	0.0711887	0.6274461	0.8959574
16000	-295.7501	-261.7755	-33.97455	5.474089	4.750389	0.0557595	0.00191914	0.143378	0.0547056	0.16779	0.273909	0.0262804	0.0459973	0.0766041	0.113912	0.00592133	0.0431536	0.0380638	0.0135939	0.0210021	0.0604145	0.0471416	0.0025658	0.00421609	0.00734531	0.0212454	0.00222786	0.0866872	0.128015	0.0886302	0.0732803	0.00702586	0.0407071	0.0022412	0.222086	0.893666	0.0432995	0.0384254	0.00538402	0.015442	0.443976	0.241824	0.335865	0.0449479	0.013135	0.00895048	0.00447219	0.0300954	0.00379611	0.38836	0.0997627	0.00456794	0.0831121	0.07708599	-0.06779221	0.018854	0.0106262	0.177668	0.205537	0.0570853	0.0554341	0.0393293	0.0301768	0.0355355	0.082185	0.023829	0.106899	0.00863636	0.0830969	0.0651079	0.5528684	8	14.96056	0.08752145	0.491368	0.797723	1.08371	1.6272	0.171171	0.258765	0.157491	0.116421	0.20561	0.0905423	0.4850762	1.139756
16100	-262.1863	-256.6919	-5.494439	1.26436	2.363552	0.200735	0.103652	0.0330769	0.00233164	0.0214834	0.0397353	0.19647	0.151877	0.101958	0.114305	0.080186	0.0754253	0.000452703	0.0242625	0.0174957	0.0575324	0.0699294	0.00432884	0.0123642	0.0152732	0.00870989	0.00330804	0.00355012	0.0359711	0.13238	0.092617	0.00383646	0.0114631	0.0169209	0.0043567	0.161224	0.00978541	0.0484776	0.0154159	0.00506221	0.077212	0.132948	0.0176715	0.0189347	0.0238374	0.0239567	0.0107053	0.014264	0.00239291	0.297393	0.143658	0.0438126	0.075303	0.04525355	-0.02500663	0.0624163	0.0157961	0.215961	0.0259855	0.0957644	0.0902316	0.0766977	0.0214541	0.0752294	0.0238543	0.013092	0.0928386	0.0175189	0.0159005	0.15726	0.4084191	8	18.28013	0.1303136	0.333126	0.688833	1.0769	1.90114	0.209206	0.164145	0.176832	0.0882131	0.305256	0.0563485	0.3834125	1.065221
16200	-288.9437	-255.5523	-33.39142	2.111228	3.1923	0.02586	0.0398003	0.402424	0.40876	0.00778438	0.0904128	0.0207946	0.171648	0.0290993	0.00622516	0.00846141	0.148429	0.0501239	0.144326	0.15841	0.123591	0.0196524	0.00667314	0.0185467	0.240653	0.194094	0.00285033	0.0173433	0.000532932	0.0775167	0.161565	0.0301522	0.733286	0.0460476	0.00623271	0.0284118	0.00118792	0.55783	0.0179625	0.143751	0.0879235	0.0192274	0.0936728	0.154406	0.0309502	0.0476977	0.117984	0.0177462	0.091688	0.0639214	0.0476322	0.0208222	0.140952	0.100154	0.03062752	0.0556182	0.0135235	0.116186	0.0113071	0.024383	0.00030981	0.0542633	0.0504719	0.125686	0.0991083	0.0477455	0.169795	0.0718508	0.152903	0.00684788	0.5756119	11	16.62583	0.0930534	0.403612	0.741648	1.08331	1.77143	0.221028	0.273595	0.0934024	0.0651192	0.258424	0.0884314	0.6062394	0.9494795
