Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
121100	-59.38462	-82.40733	23.02271	526.8248	2.046395	0.0689669	0.0291371	0.0224923	0.00170028	0.0481857	0.0453522	0.000109957	0.0226815	0.03745035	0.001774116	0.0299508	0.306924	0.0106456	0.206528	0.0186702	0.0556291	0.0122536	0.00200138	0.090734	0.04924	0.00132889	0.0423888	0.0150552	0.133576	0.0250752	0.01242355	526.8248	0.298751	0.659858	1.07111	1.97028	0.00878204	0.515374	0.00460474	0.0900257	0.297119	0.0840944	0.01419767	0.8750417
121200	-52.86486	-86.26958	33.40471	69.11415	1.701132	0.00176181	0.00287072	0.00101142	0.000275831	0.00593012	0.0500978	0.000107509	0.0692861	0.01692819	0.02301545	0.0374975	0.0271128	0.0146118	0.0476915	0.0707536	0.128075	0.028408	0.0987077	0.0965794	0.00198332	0.166961	0.0811783	0.00664166	0.0836958	0.110103	0.003174209	69.11415	0.254789	0.618937	1.06033	2.06594	0.0581927	0.40806	0.0215778	0.169388	0.3229	0.0198814	0.02618966	0.1212008
121300	-54.81467	-82.46119	27.64652	53.42817	3.638001	0.0216506	5.31724e-05	0.0127956	0.0512516	0.0540762	0.0267153	0.0526622	0.0070193	0.04527038	-0.008750223	0.161229	0.00840108	0.0410117	0.000796518	0.187475	0.0201813	0.0679217	0.0572852	0.0560642	0.0611734	0.0100551	0.0205281	0.0410009	0.266646	0.000231122	0.03349854	53.42817	0.433298	0.761681	1.08426	1.72076	0.0447372	0.455179	0.00636325	0.0823492	0.399142	0.0122296	0.02474831	1.353568
121400	-56.80612	-86.8723	30.06618	271.5265	1.521291	0.00893976	0.00486772	0.00292691	0.033989	0.00184602	0.0103061	0.030775	0.0315822	0.01281175	0.004544167	0.122095	0.0184949	0.0236307	0.0444483	0.0146569	0.0885936	0.0120986	0.121009	0.0197694	0.0281974	0.0757395	0.125205	0.038061	0.125695	0.142306	0.01736145	271.5265	0.228593	0.592062	1.05165	2.1277	0.0221165	0.464287	0.0600793	0.173728	0.234549	0.0452401	0.02190562	0.792557
121500	-67.55385	-88.98461	21.43076	52.73587	2.28106	0.0309071	0.0220478	0.0412037	0.0163953	0.061805	0.0159964	0.239468	0.0891553	0.1015139	0.01221384	0.0944653	0.0652287	0.0268094	0.0059657	0.0066904	0.118004	0.0419089	0.00663007	0.0338875	0.0322511	0.118288	0.181754	0.0783658	0.177724	0.0120281	0.02639542	52.73587	0.324665	0.68192	1.07566	1.91776	0.011575	0.292956	0.0260157	0.161405	0.367162	0.140887	0.03860927	0.6836552
121600	-71.23504	-95.16554	23.93049	16.86356	0.6530541	0.0735127	0.063562	0.0166003	0.0201535	0.0624092	0.235169	0.252192	0.068116	0.156431	0.06773724	0.192949	0.0174554	0.0302713	0.02774	0.0321944	0.070726	0.0458678	0.0696015	0.0202499	0.0359138	0.245999	0.0799723	0.0116522	0.114262	0.0051456	0.002541809	16.86356	0.0642032	0.340511	0.906147	2.68914	0.0351391	0.188248	0.0434324	0.213158	0.473934	0.0460881	0.07027905	0.03616737
121700	-65.05095	-77.97316	12.92221	39.13339	4.687515	0.38692	0.00918112	0.235272	0.0786458	0.257441	0.037865	0.151001	0.408686	0.1834531	0.01913166	0.0452666	0.0276206	0.0255946	0.0460965	0.0361483	0.0129623	0.0110622	0.000103944	0.118818	0.181457	0.167622	0.156435	0.0042105	0.15532	0.0112823	0.003061269	39.13339	0.488558	0.796066	1.0838	1.63158	0.0279586	0.44146	0.00397854	0.213541	0.268732	0.0443288	0.02219293	0.1379389
121800	-60.12067	-83.67545	23.55478	91.52349	1.193584	0.0135443	0.0149202	0.0205952	0.065276	0.0314509	0.0875822	0.0230891	0.0770612	0.06588276	0.01332062	0.0540167	0.0876669	0.109774	0.0104672	0.0528914	0.016787	0.0573726	0.0152173	0.230822	0.00707455	0.140301	3.37356e-05	0.0959589	0.0381777	0.0834395	0.05946736	91.52349	0.173888	0.528097	1.0259	2.27211	0.0577127	0.40847	0.0109841	0.0882041	0.37518	0.0594495	0.07278798	0.8169943
121900	-66.63441	-80.97862	14.34421	5.219714	4.962611	0.0657307	0.00288857	0.0644756	0.176657	0.156388	0.0823797	0.123974	0.884882	0.1797353	0.1178287	0.120181	0.0288809	0.042439	0.0789335	0.0744948	0.0168201	0.015633	0.0224771	0.0449388	0.00749628	0.0798869	0.00706031	0.00356078	0.372495	0.0847029	0.13124	5.219714	0.500517	0.803059	1.08337	1.61306	0.0525486	0.408966	0.00376796	0.184976	0.327663	0.0220778	0.2490687	0.5269229
122000	-56.57444	-78.68415	22.10971	172.6241	0.9257945	0.167401	0.00643617	0.0195211	0.0110734	0.0930616	0.0896169	0.0444928	0.115504	0.05377198	0.01061788	0.0519622	0.0757766	0.216539	0.0309124	0.0337049	0.0263483	0.000731687	0.00366574	0.146985	0.0661329	0.0562288	0.00536134	0.00413445	0.27263	0.00888673	0.0004208474	172.6241	0.12192	0.453252	0.986527	2.4383	0.0345746	0.412043	0.00487994	0.183348	0.330283	0.0348719	0.01103873	0.03812464
122100	-71.73552	-86.17067	14.43515	18.42454	1.801491	0.152345	0.0232316	0.33098	0.400298	0.0398743	0.466796	0.368917	0.250289	0.1673024	0.03884354	0.0950717	0.130535	0.0352059	0.14887	0.104702	0.109551	0.0580122	0.00045063	0.102181	0.0581316	0.0895575	0.0198844	0.0263336	0.0113249	0.0101888	0.0192464	18.42454	0.268369	0.632096	1.06412	2.03541	0.0824277	0.409498	0.000965474	0.0946325	0.368249	0.0442272	0.05808995	0.3313207
122200	-51.5015	-80.58889	29.0874	97.41495	2.563247	0.00255468	0.043557	0.0140317	0.029414	0.00507492	0.0128649	0.0781295	0.0179368	0.03474819	0.002011608	0.172767	0.0482767	0.023985	0.0526925	0.0175838	0.299262	0.055849	0.0342599	0.0159846	0.0332683	0.0392676	0.00149644	0.01233	0.182459	0.0105182	0.009881763	97.41495	0.352372	0.704067	1.07931	1.86425	0.0471085	0.435791	0.0181015	0.0674924	0.360545	0.0709621	0.01189337	0.8308631
122300	-61.62009	-80.00256	18.38248	28.97264	1.984322	0.056792	0.0830091	0.0162917	0.138148	0.0321844	0.11957	0.330921	0.00453997	0.05659191	-0.0267571	0.0602803	0.0565441	0.146012	0.181752	0.0408679	0.103719	0.0120552	0.00383387	0.0709509	0.0543743	0.0161905	0.0394675	0.0194852	0.185471	0.00899585	0.09920387	28.97264	0.291396	0.653336	1.06959	1.98568	0.0453248	0.483396	0.000341681	0.08105	0.377407	0.0124814	0.07244677	1.369335
122400	-66.6376	-87.79223	21.15463	6.049787	2.247358	0.112105	0.0284513	0.0294219	0.0748037	0.04135	0.121837	0.60431	0.0358443	0.1954665	0.07356358	0.0972983	0.012078	0.0184596	0.0934147	0.0724557	0.143423	0.02287	0.0348405	0.0318951	0.0453503	0.144575	0.0153316	0.0361569	0.173306	0.0585447	0.0141306	6.049787	0.321116	0.678979	1.0751	1.9248	0.076815	0.359014	0.00661321	0.137412	0.307279	0.112867	0.08769419	0.161135
122500	-70.30135	-91.6784	21.37705	24.43732	1.475259	0.13199	0.054371	0.271008	0.0611134	0.0101198	0.193045	0.0373414	0.0903208	0.13484	0.04323807	0.0718479	0.108434	0.103425	0.0303798	0.0806414	0.1083	0.0108924	0.0559959	0.155082	0.0481977	0.091073	0.00275108	0.040574	0.0314513	0.060955	0.008195389	24.43732	0.221475	0.584386	1.04894	2.1452	0.0110302	0.551051	0.0128524	0.172201	0.173522	0.0793437	0.05143346	0.1593396
122600	-56.58383	-83.64227	27.05845	53.24352	2.10341	0.00843332	0.0296295	0.0236557	0.00355488	0.158678	0.0619221	0.0336379	0.00578401	0.0624387	0.0303241	0.181653	0.004913	0.0192617	0.0841785	0.0350414	0.00214792	0.0294986	0.0157957	0.0109531	0.0128223	0.0162806	0.0557294	0.0501461	0.461982	0.0195966	0.01031831	53.24352	0.305314	0.665578	1.07237	1.95673	0.0690085	0.426617	0.0316679	0.112285	0.303723	0.0566987	0.04064241	0.2538805
122700	-58.52482	-86.50826	27.98344	46.73954	1.367549	0.0984216	0.00110911	0.00206397	0.0443479	0.133896	0.0156244	0.0417532	0.056751	0.05109635	0.02698883	0.132677	0.0328561	0.0909059	0.0317898	0.0047469	0.0614097	0.00958382	0.0278595	0.019577	0.0924584	0.147109	0.182358	0.101096	0.058578	0.0069946	0.006965908	46.73954	0.204117	0.564915	1.04159	2.18937	0.0358349	0.485023	0.001181	0.115821	0.332174	0.029967	0.03395474	0.2051527
122800	-60.56882	-81.51737	20.94854	46.12804	1.245025	0.00920579	0.0499968	0.00497956	0.010549	0.072431	0.15034	0.0555016	0.326072	0.06711557	-0.001260008	0.0306637	0.149668	0.146123	0.020574	0.0128954	0.00209287	0.0876919	0.00998947	0.10549	0.0639799	0.0160244	0.0333911	0.0106762	0.229825	0.0809146	0.06200498	46.12804	0.183118	0.53977	1.03114	2.24598	0.0569224	0.398447	0.0506291	0.0968032	0.356123	0.0410751	0.06074497	1.020743
122900	-62.58735	-88.13947	25.55212	65.38647	1.237354	0.00129644	0.0316791	0.0636984	0.00172928	0.0359774	0.109591	0.0292437	0.00437229	0.05702816	0.005080045	0.00442402	0.0626155	0.00826665	0.146908	0.0521886	0.15333	0.010984	0.0947495	0.0254187	0.0772267	0.0558627	0.177325	0.0227267	0.102385	0.00558837	0.02160421	65.38647	0.181757	0.538074	1.03039	2.24978	0.0875306	0.488946	0.015087	0.145411	0.200033	0.0629927	0.02668425	0.8096238
123000	-68.55219	-82.51249	13.9603	37.37037	2.847606	0.0600859	0.118891	0.0257578	0.15166	0.0301696	0.0462948	0.197005	0.220974	0.2594203	-0.003641206	0.211233	0.0562952	0.00640606	0.0903377	0.13923	0.0277956	0.0494538	0.0153286	0.0144513	0.0232389	0.0189879	0.0215525	0.00587993	0.241659	0.0781505	0.1122276	37.37037	0.377118	0.722725	1.08165	1.8185	0.0495401	0.355272	0.0466531	0.172383	0.285091	0.0910605	0.1085864	1.033533
123100	-60.93319	-83.31154	22.37835	60.03538	2.476257	0.0143326	0.0022041	0.0281409	0.0577422	0.0252744	0.263766	0.0300309	0.0818014	0.09354599	0.006458628	0.0710432	0.0454088	0.0739334	0.0888215	0.0307514	0.0482044	0.0604302	0.0245922	0.0199062	0.00607113	0.0223817	0.184011	0.0266411	0.230573	0.0672306	0.01448726	60.03538	0.344194	0.697674	1.07835	1.87978	0.04441	0.361603	0.0212597	0.156712	0.347761	0.0682549	0.02094589	0.6916518
123200	-65.87491	-83.1906	17.31569	20.5817	1.525757	0.0445916	0.00301337	0.0158527	0.0218258	0.0352747	0.0554917	0.940542	0.225706	0.1505624	0.01630889	0.253765	0.0487114	0.0206482	0.0492816	0.0889326	0.0396689	0.0118655	0.0340025	0.0248192	0.139988	0.0349891	0.0198717	0.0043108	0.221846	0.00729949	0.0332689	20.5817	0.229274	0.592788	1.0519	2.12604	0.0461485	0.332931	0.0489635	0.179234	0.319419	0.0733034	0.04957779	0.6710444
123300	-57.42296	-83.31924	25.89628	40.00418	0.9093156	0.0088813	0.00117022	0.117488	0.0759958	0.0561624	0.0197923	0.0373025	0.192582	0.05779093	0.004460355	0.0753476	0.064965	0.0600295	0.0487399	0.0387571	0.121925	0.101386	0.00660725	0.0165864	0.0131496	0.0445355	0.131657	0.0231793	0.188689	0.0644462	0.01471791	40.00418	0.118524	0.447688	0.983183	2.4506	0.0283664	0.419701	0.0162262	0.129496	0.337726	0.0684837	0.01917827	0.7674266
123400	-52.36549	-81.53484	29.16935	23.70812	2.941709	0.000514965	1.45653e-05	0.0771053	0.0143202	0.0901666	0.0221195	8.53806e-05	0.0909105	0.02612849	0.09496905	0.196879	0.0729972	0.0334411	0.143081	0.0863355	0.085914	0.037379	0.0664861	0.00181339	0.00127653	0.0155523	0.0316508	0.00023979	0.206986	0.0199681	0.0002307615	23.70812	0.384702	0.728249	1.08221	1.80484	0.028596	0.463594	0.00595252	0.165006	0.307261	0.0295906	0.09519981	0.00242397
123500	-58.81628	-82.41343	23.59715	82.50312	1.436781	0.0397036	0.00650815	0.00677132	0.086022	0.0528285	0.0304901	0.0917945	0.0994444	0.05281608	0.0160314	0.0756476	0.0696396	0.0141462	0.0409148	0.0133244	0.0182555	0.0135582	0.0184619	0.0707659	0.0333619	0.0754093	0.0515073	0.157757	0.274395	0.0728548	0.03431679	82.50312	0.215389	0.577684	1.04648	2.16044	0.0223814	0.538227	0.00249231	0.0932364	0.281237	0.0624262	0.05034819	0.6815894
123600	-54.02626	-80.21705	26.19079	27.72975	3.347221	0.0422471	0.00968997	0.00694377	0.0182242	0.0470967	0.00602222	0.168963	0.118912	0.06095847	0.04411231	0.0774676	0.056318	0.0211949	0.180213	0.0563775	0.0361071	0.0294089	0.0207805	0.0417944	0.00537152	0.217776	0.0033418	0.0159668	0.222842	0.0150394	0.004132085	27.72975	0.414459	0.749105	1.08377	1.75267	0.0782528	0.415089	0.00831721	0.161341	0.26811	0.0688905	0.0482444	0.08564901
123700	-62.90652	-89.55305	26.64653	37.23531	0.8915765	0.051182	0.0101423	0.0192723	0.0557031	0.134544	0.0239476	0.210229	0.00808423	0.07063644	0.03873796	0.22196	0.0282505	0.0767054	0.0775579	0.0279234	0.125163	0.00506495	0.0617686	0.0185695	0.0211946	0.0545793	0.183122	0.0105067	0.0850375	0.00259664	0.0004685948	37.23531	0.114846	0.441548	0.979423	2.46418	0.0472786	0.264139	0.0180236	0.21959	0.295182	0.155787	0.03920655	0.01195195
123800	-51.74822	-82.12151	30.37329	22.48038	1.70529	0.0146566	0.000620398	0.0832378	0.0195323	0.00930807	0.00822824	0.0887788	0.0197704	0.02622605	0.026239	0.184549	0.0462642	0.0256625	0.0765405	0.186242	0.0578331	0.0316229	0.0786735	0.0105634	0.0148999	0.0675892	0.0598165	0.00642316	0.14824	0.00508	0.05167027	22.48038	0.255366	0.619506	1.0605	2.06462	0.0337232	0.415252	0.0143137	0.111965	0.336671	0.088075	0.07790927	0.6632108
123900	-64.73199	-90.42877	25.69678	35.26864	3.954179	0.0129539	0.0426123	0.0338393	0.0104002	0.0225606	0.046651	0.0427248	0.131294	0.03843884	0.02811426	0.0394772	0.0748603	0.151623	0.0726976	0.0394113	0.0436121	0.166626	0.133531	0.0144598	0.000633538	0.0514088	0.033326	0.0174927	0.12351	0.0373305	0.01419135	35.26864	0.451827	0.77361	1.08441	1.69016	0.13837	0.368557	0.0139664	0.132817	0.238061	0.108229	0.04230561	0.3354485
124000	-66.93446	-82.22053	15.28607	76.78514	1.710942	0.145577	0.109336	0.0993747	0.0039026	0.176682	0.117106	0.0779252	0.0831025	0.1806265	0.03891021	0.0924443	0.00858045	0.0171304	0.0715955	0.0715015	0.0190211	0.0289412	0.0130937	0.00567728	0.0126787	0.105221	0.311728	0.0188199	0.140556	0.0830103	0.03488555	76.78514	0.256148	0.620276	1.06073	2.06284	0.0682474	0.486035	0.00381541	0.0833533	0.308396	0.0501533	0.07379576	0.4727311
124100	-48.38515	-81.43868	33.05354	73.02358	2.462232	0.00659844	0.032677	0.0180001	0.00302704	0.00784951	0.0497451	0.0155596	0.0192061	0.01827407	0.02285695	0.177833	0.0243828	0.0221862	0.0872069	0.121387	0.00925943	0.0184676	0.0482369	0.111092	0.069617	0.03108	0.0248455	0.0208174	0.196278	0.0373113	0.0002337632	73.02358	0.342846	0.69661	1.07819	1.88236	0.0443233	0.437969	0.0174351	0.0832551	0.38319	0.0338274	0.02309072	0.01012369
124200	-70.64167	-85.19594	14.55427	27.76714	0.9731083	0.164902	0.000453105	0.115206	0.0348215	0.0325538	0.102895	0.674945	0.271698	0.1879466	0.03261838	0.0593449	0.0384854	0.0654412	0.0405017	0.143644	0.0785002	0.0144522	0.024075	0.133776	0.00274455	0.0801391	0.037314	0.109893	0.143151	0.0285374	0.09546852	27.76714	0.131557	0.468517	0.995397	2.40453	0.00732741	0.522287	0.00617487	0.118744	0.270566	0.0749013	0.1280869	0.7453418
124300	-53.84863	-81.24392	27.39529	207.3327	4.136764	0.00276263	0.00827552	0.0352559	0.00387195	0.0207497	0.00448803	0.0216964	0.0678571	0.02878292	0.001509533	0.075796	0.0489008	0.0937089	0.0406169	0.0146484	0.22568	0.0470536	0.00180462	0.0891014	0.0757626	0.0312619	0.0294132	0.0102964	0.206709	0.00924638	0.004585191	207.3327	0.461721	0.77981	1.08436	1.67411	0.0734584	0.47448	0.025839	0.090913	0.282927	0.0523829	0.006094724	0.7523214
124400	-62.62325	-89.87123	27.24798	8.61961	0.992767	0.0481517	0.028382	0.0253348	0.011699	0.183265	0.273425	0.0823676	0.032544	0.09573224	0.08663083	0.143241	0.00164136	0.131124	0.0274985	0.0459137	0.0986249	0.0162602	0.054604	0.0888994	0.0956245	0.0684137	0.0619001	0.00766517	0.130501	0.0280886	0.02394758	8.61961	0.135508	0.474567	0.998791	2.39113	0.0829217	0.348654	0.00117066	0.06132	0.493297	0.0126368	0.1105784	0.2165665
124500	-61.82206	-82.8222	21.00014	90.51871	0.5504701	0.159108	0.0234202	0.0371014	0.068634	0.0474751	0.160215	0.115358	0.0375557	0.04814951	0.01684629	0.0435391	0.0237644	0.164361	0.0399826	0.0485105	0.130918	0.0389943	0.0133293	0.113622	0.0129597	0.0594276	0.113793	0.0189662	0.173058	0.00477526	0.02551398	90.51871	0.0430815	0.283593	0.853782	2.81954	0.0302698	0.318795	0.00391029	0.118737	0.469911	0.0583775	0.04236027	0.6023093
124600	-63.82225	-86.27557	22.45331	20.34342	1.066461	0.0695429	0.0110385	0.0243137	0.215802	0.042835	0.00420155	0.0696992	0.42658	0.08860612	0.06606606	0.0517027	0.192799	0.0186327	0.0579362	0.0319634	0.0409168	0.0383475	0.0232051	0.0773092	0.0467599	0.0757308	0.123507	0.0416447	0.0771336	0.102411	0.0499983	20.34342	0.150021	0.495856	1.01019	2.34393	0.0174836	0.328404	0.00889731	0.109745	0.483934	0.0515359	0.1160644	0.4307808
124700	-70.58446	-85.66518	15.08072	15.14358	4.418036	0.211927	0.0879005	0.161313	0.0125156	0.267653	0.0074721	0.303747	0.357191	0.152407	0.09523297	0.0880811	0.0425283	0.0300081	0.0494727	0.0049988	0.154609	0.0284719	0.00598409	0.0320618	0.0610457	0.0708908	0.0805133	0.000285375	0.257704	0.0933447	0.03232187	15.14358	0.47595	0.788528	1.08414	1.65139	0.0975615	0.357265	0.0396223	0.201568	0.259866	0.0441174	0.1275548	0.2533959
124800	-63.83048	-81.69695	17.86647	47.43276	1.069015	0.281563	0.0274843	0.0404332	0.038919	0.118128	0.0131861	0.157093	0.217583	0.1192136	0.0863923	0.0237049	0.216568	0.156849	0.00753067	0.00972151	0.0167066	0.0371548	0.00718462	0.00707381	0.108867	0.165365	0.00585128	0.017842	0.215811	0.00376972	0.005403957	47.43276	0.150515	0.496556	1.01056	2.34237	0.0534621	0.324743	0.0230137	0.141139	0.420366	0.0372757	0.09179626	0.05886903
124900	-59.78241	-85.38753	25.60512	107.6948	1.819783	0.0277615	0.0119838	0.0282577	0.0612902	0.00584646	0.0491859	0.0861839	0.0119053	0.03834234	0.01331885	0.00153445	0.0945607	0.0457542	0.222577	0.0308687	0.00771222	0.0172788	0.0225329	0.00265416	0.0443224	0.0614226	0.120183	0.0223396	0.270803	0.0354571	0.01281281	107.6948	0.27077	0.634371	1.06475	2.03011	0.00964933	0.416432	0.0054273	0.141344	0.285328	0.14182	0.02613166	0.4903176
125000	-53.36711	-82.51507	29.14796	72.53527	1.484013	0.00477143	0.0189849	0.0451592	0.0427627	0.00850963	0.00312173	0.125205	0.00334043	0.0336352	0.00951523	0.0201916	0.0681885	0.0422857	0.028655	0.41041	0.0313158	0.0683435	0.00794791	0.0327416	0.0028255	0.0477986	0.0123248	0.0344497	0.104327	0.0881955	0.02403878	72.53527	0.222842	0.585874	1.04947	2.14182	0.0313478	0.543622	0.00183578	0.0869689	0.292126	0.0440996	0.03355401	0.7164205
125100	-78.68383	-85.43097	6.747139	2.375167	2.698456	0.196203	0.398728	0.36829	0.304578	0.378379	0.199247	1.34717	1.48021	0.4318638	0.3372554	0.307127	0.00118144	0.0012703	0.0139672	0.0551697	0.00683963	0.0836734	0.0436452	0.0404757	0.0208141	0.112596	0.0685872	0.0867037	0.126752	0.0311969	0.06318557	2.375167	0.364499	0.713336	1.08056	1.8416	0.0491912	0.450478	0.00497046	0.130081	0.281684	0.0835952	0.4004409	0.15779
125200	-70.59585	-86.46809	15.87224	31.14166	3.801314	0.199856	0.035781	0.0451996	0.206158	0.308736	0.230981	0.0729956	0.15142	0.1840964	0.03279314	0.191093	0.00304049	0.0650881	0.0185904	0.151616	0.0973867	0.0454018	0.0101461	0.0998186	0.115945	0.031562	0.0225052	0.0381031	0.0894945	0.0202099	0.01897979	31.14166	0.443103	0.768045	1.08438	1.70448	0.00689489	0.494477	0.0107033	0.0360216	0.326178	0.125724	0.05177293	0.3665968
125300	-61.76481	-81.93048	20.16566	23.60198	0.8158671	0.0922644	0.0423025	0.159985	0.173949	0.077021	0.120097	0.464999	0.0746198	0.11669	0.02556014	0.160371	0.0357435	0.0766501	0.010423	0.199493	0.0448331	0.00212021	0.0105918	0.0157109	0.11794	0.0651191	0.0946598	0.00359395	0.0971223	0.0656285	0.0184067	23.60198	0.0989304	0.413445	0.961256	2.52637	0.0112089	0.443563	0.000578118	0.221605	0.272573	0.0504724	0.04396684	0.4186496
125400	-64.31752	-81.62829	17.31076	16.6582	1.965966	0.143832	0.123465	0.0629125	0.105771	0.231156	0.48692	0.029001	0.339688	0.1990843	0.1203902	0.0108964	0.0500073	0.0637867	0.0726037	0.0373536	0.133253	0.0416794	0.0079875	0.0668565	0.0329012	0.00964518	0.0258178	0.0204785	0.408427	0.0183058	0.002148206	16.6582	0.289178	0.651345	1.06911	1.99036	0.0984633	0.355672	0.0189569	0.185734	0.298033	0.0431408	0.1225384	0.01753087
125500	-60.83368	-85.40876	24.57508	278.0988	1.21994	0.0871324	0.0491547	0.00822164	0.00136263	0.0358228	0.00332339	0.00434679	0.115991	0.04275617	0.00135961	0.00311639	0.0282701	0.0706101	0.206642	0.00531373	0.0317119	0.120172	0.0221599	0.0250324	0.0291388	0.00650772	0.0208761	0.165985	0.200674	0.0637895	0.006904041	278.0988	0.178648	0.534167	1.02865	2.25853	0.0646401	0.354262	0.0237849	0.101171	0.374425	0.0817171	0.008263651	0.835471
125600	-56.42518	-82.88212	26.45693	36.09091	3.70189	0.003674	0.0168436	0.00128187	0.0288934	0.0107449	0.0198429	0.152111	0.0571639	0.02846782	0.04871348	0.0410081	0.0707706	0.107061	0.0888217	0.0164888	0.0458145	0.139001	0.0174633	0.0603457	0.029697	0.0110131	0.0192266	0.0130277	0.23733	0.102931	0.02041036	36.09091	0.437196	0.764225	1.08432	1.71426	0.0486102	0.454087	0.04333	0.0981299	0.293194	0.0626492	0.06912385	0.2952724
125700	-76.91732	-89.47822	12.56089	380.7547	1.712156	0.00864237	0.0672214	0.123357	0.00649326	0.191079	0.102879	0.147592	0.0751796	0.08933952	-0.001792963	0.0380915	0.0323637	0.0664207	0.00379289	0.0107554	0.0378404	0.0878331	0.00365364	0.178314	0.0198565	0.076847	0.188949	0.0592987	0.178653	0.0173299	0.0144559	380.7547	0.256315	0.620441	1.06078	2.06246	0.0352102	0.548575	0.0287883	0.146962	0.223197	0.0172681	0.01266294	1.141591
125800	-74.21748	-88.86925	14.65176	12.3616	2.046203	0.356752	0.116469	0.209605	0.0306253	0.0539499	0.743573	0.225944	0.396576	0.2931261	0.07489554	0.0750589	0.0400437	0.0349269	0.0161226	0.161815	0.00321816	0.0366941	0.00125702	0.106611	0.0203121	0.15202	0.0670528	0.112977	0.13984	0.0320509	0.00270671	12.3616	0.298728	0.659839	1.0711	1.97033	0.0739776	0.406715	0.0418427	0.149409	0.196436	0.131619	0.07760225	0.03487927
125900	-61.69324	-86.57339	24.88015	106.1943	1.371137	0.0577641	0.0123929	0.00958436	0.0402138	0.0665589	0.138788	0.042749	0.00578706	0.04256812	0.01079253	0.109481	0.204775	0.00215326	0.0250439	0.0368547	0.0978495	0.0778956	0.0437793	0.0701548	0.0412637	0.0395742	0.00219155	0.02893	0.143986	0.076067	0.02051621	106.1943	0.204712	0.565601	1.04186	2.18782	0.0482769	0.421741	0.0228951	0.162566	0.274937	0.0695841	0.03130874	0.6552869
126000	-61.79169	-81.27582	19.48412	25.44999	4.077491	0.0959525	0.0438297	0.00955983	0.0267899	0.269867	0.0826818	0.106684	0.036729	0.05532501	0.05225528	0.168556	0.00407568	0.0424114	0.207367	0.0213096	0.0143994	0.0155934	0.0272798	0.121267	0.0239281	0.00273721	0.0981456	0.0222892	0.201556	0.0290854	0.06056336	25.44999	0.458569	0.777847	1.08438	1.6792	0.0224394	0.479498	0.00411718	0.191426	0.250255	0.0522645	0.1128186	0.5368205
126100	-60.09759	-79.16442	19.06683	17.92719	3.134779	0.0128885	0.179833	0.199724	0.142325	0.00708228	0.0338534	0.119063	0.220921	0.142207	0.1063356	0.0385227	0.0832435	0.134891	0.0077603	0.182218	0.0642832	0.0208543	0.0417916	0.00650196	0.150594	0.0054131	0.0130173	0.000362235	0.223842	0.0267047	0.01061618	17.92719	0.399427	0.738727	1.08311	1.77874	0.0346866	0.474695	9.52464e-05	0.131698	0.325163	0.0336616	0.1169518	0.09077394
126200	-64.65927	-88.23241	23.57315	12.67308	1.971377	0.0316001	0.0956556	0.012981	0.0592408	0.00168063	0.251993	0.24909	0.114686	0.08210634	0.04975984	0.012414	0.0425963	0.211101	0.0195072	0.0339204	0.0499069	0.0847071	0.0744767	0.0608386	0.0125942	0.102854	0.0268385	0.0379112	0.224623	0.00571087	0.03142376	12.67308	0.289834	0.651935	1.06926	1.98897	0.091971	0.389791	0.0101408	0.088662	0.359604	0.0598315	0.08118361	0.3870703
126300	-74.94015	-85.59445	10.6543	31.62918	0.8492059	0.173804	0.193493	0.336824	0.00681457	0.126523	0.959087	0.0299228	0.215486	0.29129	0.1163589	0.0415733	0.0134885	0.0928905	0.00511398	0.0338843	0.0462312	0.0467332	0.00977067	0.057176	0.168168	0.0713486	0.0110606	0.041678	0.230032	0.130851	0.005244385	31.62918	0.105978	0.426215	0.969709	2.4981	0.0981868	0.33556	0.00822186	0.0887047	0.373731	0.0955959	0.1216032	0.04312701
126400	-54.30424	-83.51268	29.20844	142.9812	0.8363943	0.0375789	0.0329622	0.00734629	0.00119532	0.00844849	0.0269882	0.0544365	0.00428524	0.02857529	-0.01159059	0.109863	0.0401625	0.137918	0.00812288	0.107882	0.0572742	0.0130698	0.0191788	0.0243748	0.194044	0.0247749	0.0725664	0.0385915	0.146489	0.00568741	0.02568813	142.9812	0.103276	0.421384	0.966551	2.50879	0.0131287	0.394247	0.0282129	0.147843	0.374539	0.0420297	0.01409754	1.822171
126500	-57.38068	-80.2847	22.90402	25.83603	1.497358	0.0557522	0.0689539	0.0951654	0.0398488	0.0833541	0.0645617	0.232242	0.0175467	0.0822462	-0.01230829	0.328733	0.0842208	0.0956205	0.0237153	0.0513245	0.0740092	0.0081743	0.0223373	0.00293852	0.108599	0.0146227	0.00705788	0.00209899	0.144664	0.0318843	0.03517984	25.83603	0.224914	0.588116	1.05027	2.1367	0.033177	0.428312	0.00311261	0.147978	0.293624	0.0937971	0.02287154	1.538149
