Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
90600	-236.7653	-253.507	16.74168	3.002781	3.297267	0.031691	0.0974387	0.0710642	0.0318415	0.000928789	0.0571469	0.0382621	0.049248	0.0245905	0.0249889	0.0848697	0.0155446	0.0062275	0.0318334	0.0021936	0.0413055	0.0135057	0.00415639	0.00199093	0.00145694	0.109324	0.00775429	0.102737	0.0823645	0.113756	0.00700702	0.0257201	0.0723822	0.0220891	0.00292022	0.0313588	0.0211822	0.0630154	0.0266031	0.0411226	0.130441	0.0113392	0.018681	0.00308878	0.0199735	0.0422382	6.51786e-05	0.20407	0.000125466	0.0195702	0.156227	0.00110728	0.00375751	0.04124327	-0.02436377	0.0780946	0.0373698	0.221902	0.00401694	0.038435	0.21735	0.102118	0.0495632	0.00371666	0.0179968	0.019007	0.0877958	0.048899	0.0649798	0.00875583	0.6556588	11	15.35169	0.1577305	0.411027	0.746763	1.08364	1.75857	0.202917	0.192057	0.121988	0.114408	0.335492	0.033138	0.631295	1.038593
90700	-230.0034	-247.4155	17.41213	3.423408	4.682887	0.012697	0.0172591	0.00980899	0.0538425	0.00522252	0.0478911	0.0299575	6.65883e-05	0.0516281	0.0220058	0.0527253	0.0624852	0.0017297	0.0166732	0.0269924	0.00433183	0.0311096	0.00344004	0.021756	0.00414466	0.0370407	0.00648915	0.0048376	0.0126868	0.0216506	0.0776277	0.0907003	0.000346447	0.0190408	0.0175167	0.0971155	0.00415562	0.00518285	0.224627	0.0269994	0.0345221	0.004895	0.0196246	0.00769292	0.00454816	0.0163753	0.0012577	0.225253	0.00116057	0.0179804	0.014853	0.0101398	0.106535	0.03500043	-0.01367119	0.0915498	0.0376126	0.129692	0.0205987	0.0576183	0.110867	0.040897	0.0445165	0.0832644	0.0769594	0.00391072	0.167057	0.00885601	0.122178	0.00442244	0.4355027	9	21.16308	0.1222181	0.488349	0.795943	1.08381	1.6319	0.159242	0.215208	0.108087	0.102221	0.356799	0.0584433	0.4218315	1.032409
90800	-228.4544	-246.6522	18.1978	0.8360582	7.364998	0.0142414	0.0238533	0.00389656	0.00262091	0.00159782	0.0910771	0.0849006	0.0434376	0.0225078	0.0174142	0.0862301	0.164232	0.0209134	0.00174448	0.061002	0.00447569	0.0105937	0.014196	0.0611536	0.000344947	0.0157291	0.0398805	0.00120855	0.00340378	0.002225	4.62049e-05	0.00224176	0.0405469	0.00124842	0.0230704	0.0366412	0.00494742	0.0944902	0.0210109	0.0850859	0.0570359	0.0145033	0.0683029	0.0094146	0.0223254	0.0191406	0.00322225	0.0491204	0.0721877	0.0612108	0.288017	0.00594739	0.0370061	0.03224837	-0.1074749	0.082028	0.0194596	0.0764445	0.00686413	0.0317763	0.195376	0.0770601	0.0232346	0.100512	0.0927304	0.0162749	0.114967	0.00934535	0.0735381	0.0803883	0.7921506	7	12.9679	0.1420179	0.57803	0.845001	1.0781	1.49886	0.188465	0.163702	0.185409	0.0739246	0.338294	0.0502051	0.6846757	1.156972
90900	-242.6957	-238.9173	-3.778387	1.743442	6.748768	0.0947017	0.180217	0.00165473	0.00717117	0.137262	0.00733736	0.0812407	0.0960091	0.109449	0.141009	0.0125129	0.0212615	0.18125	0.0918312	0.0334308	0.125899	0.00701964	0.0879509	0.154623	0.00479618	0.0168284	0.201416	0.0383953	0.0320567	0.184414	0.00368137	0.0347443	0.02843	0.0349686	0.0400045	0.0313343	0.0233336	0.00375239	0.0264419	0.00454604	0.158963	0.0216041	0.00700509	0.00505489	0.193257	0.0795048	0.0554009	0.0888175	0.05841	0.0475088	0.0497039	0.00537946	0.253481	0.06559051	-0.1053119	0.0866534	0.0317958	0.141981	0.00114298	0.0594921	0.0696325	0.102036	0.0502032	0.0379156	0.0881541	0.0128978	0.212085	0.00371748	0.0653757	0.0369174	0.6039205	12	13.85637	0.1653295	0.561694	0.836618	1.07954	1.52215	0.166996	0.254709	0.116079	0.101026	0.321016	0.0401728	0.4986086	1.211212
91000	-245.4794	-268.0799	22.60046	1.932536	3.579343	0.0751796	0.00554458	0.00443593	0.0342826	0.00583869	0.00122775	0.0112	0.072254	0.0319115	0.0168844	0.00689957	0.0557483	0.0151268	0.0358321	0.0590037	0.00303919	0.0133355	0.0107024	0.00176406	0.00618635	0.0230815	0.117898	0.0496212	0.0199258	0.108295	0.0274169	0.0661467	0.0463237	0.00438447	0.0542892	0.0364772	0.00871124	0.0150079	0.0982366	0.0123286	0.067653	0.0680725	0.000149465	0.0404852	0.00643249	0.0263577	0.0303291	0.126601	0.0570093	0.0190112	0.00233428	0.0412066	0.0436661	0.03628269	0.08220324	0.136312	0.0492726	0.170757	0.0111824	0.0588545	0.0934653	0.0144765	0.0338961	0.0443005	0.0536393	0.0125484	0.131174	0.0439432	0.100259	0.0459194	0.500586	6	12.702	0.1208303	0.429646	0.759279	1.08419	1.72688	0.183247	0.300028	0.114277	0.0834122	0.290486	0.0285493	0.5827893	0.8589486
91100	-240.9493	-247.4281	6.478774	1.22648	2.601517	0.104128	0.00039752	0.000108099	0.0162486	0.00330687	0.145311	0.146153	0.0200069	0.033739	0.083203	0.107785	0.0680177	0.0297445	0.0145289	0.02887	0.032015	0.00751327	0.00083123	0.0300126	0.327718	0.0741469	0.0805349	0.055306	0.00144271	0.00861047	0.00735299	0.0181527	0.00103729	0.0152764	0.00964981	0.0358903	0.0715709	0.00458193	0.173705	0.0514635	0.0625966	0.0487294	0.035792	0.00583466	0.0535437	0.0644543	0.00110071	0.303236	0.124465	0.0740144	0.169883	0.0358254	0.0290478	0.06910932	0.06181668	0.131555	0.0347176	0.11605	0.0197786	0.0798044	0.096124	0.0723659	0.0485032	0.0858323	0.066779	0.0223324	0.0934515	0.0128209	0.0510775	0.0688071	0.4940428	11	12.26572	0.2651166	0.355875	0.706769	1.07969	1.85766	0.121284	0.155422	0.219552	0.0883874	0.351301	0.0640539	0.5558594	0.8887908
91200	-227.3953	-245.2557	17.86036	3.633746	3.732266	0.0581976	7.84624e-05	0.00231368	0.0535759	0.00197565	0.0388476	0.0448195	0.0514886	0.0126168	0.0549847	0.00628798	0.0808955	0.0369903	0.0211934	0.00035578	0.0734263	0.0292976	0.0602399	0.00066938	0.00126654	0.0272622	0.0987787	0.0096886	0.0591459	0.091442	0.00346424	0.014964	0.00843625	0.0396096	0.0599508	0.000142899	0.0123878	0.0249264	0.0716257	0.0140514	0.000119997	0.0138956	0.0016938	0.0183549	0.186289	0.0482506	0.0454684	0.066994	0.0528193	0.00893159	0.0266883	0.0202883	0.012059	0.03319361	-0.186898	0.210824	0.0376493	0.154454	0.00835984	0.0549362	0.096717	0.0645428	0.0641904	0.00902972	0.100118	0.0160098	0.117423	0.0184967	0.0355514	0.0116976	0.6458766	11	17.33207	0.2298314	0.439021	0.76541	1.08434	1.71123	0.189949	0.162636	0.158247	0.101058	0.327763	0.060347	0.4589785	1.407204
91300	-240.7777	-256.6251	15.84742	3.686201	2.991725	0.118159	0.00128481	0.0242649	0.026432	0.00108578	0.00961965	0.012316	0.0581935	0.00563595	0.040083	0.000313683	0.0244926	0.00427233	0.0703449	0.0599368	0.029638	0.0270525	0.0264126	0.0406893	0.0872349	0.00641134	0.104215	0.0783285	0.0839263	0.0686781	0.0327238	0.010778	0.00528173	0.0164015	0.0411336	0.0305055	0.0246371	0.00476878	0.0809728	0.0515867	0.00449732	0.0807224	0.025946	0.0038148	0.0633502	0.0121473	0.0713961	0.0712712	0.0193917	0.0107186	0.00517855	0.0083484	0.0157329	0.03354567	0.09728054	0.0298568	0.074069	0.215052	0.00169483	0.0655839	0.183225	0.0816186	0.0141982	0.01953	0.135653	0.00333311	0.0445504	0.0646939	0.0582909	0.00865018	0.3010736	10	14.25691	0.1754156	0.388621	0.731069	1.08247	1.79784	0.210922	0.210603	0.120502	0.0852685	0.330627	0.0420778	0.3983541	0.7557938
91400	-249.2195	-268.1372	18.91775	2.808609	2.453529	0.00293585	0.0336897	0.0277926	0.0205445	0.00236173	0.0852176	0.0480327	0.035395	0.00436674	0.00350248	0.192052	0.0380348	0.00552383	0.0113083	0.00027339	0.120359	0.0041409	0.0820451	0.0153967	0.0164467	0.00286944	0.0153712	0.000477238	0.00985289	0.0956541	0.00702838	0.00254588	0.01039	0.00402163	0.00191518	0.0216787	0.0061217	0.0865509	0.00167172	0.00333642	0.0222871	0.0258996	0.0103799	0.0217077	0.00580751	0.071724	0.0137552	2.03588e-05	0.022124	0.0198658	0.113046	0.0451105	0.112839	0.03906789	0.00645425	0.0699622	0.0237892	0.133389	0.0303197	0.0991804	0.13511	0.0459394	0.0285783	0.100236	0.120851	0.0342986	0.137846	0.0196752	0.0147209	0.00610459	0.5258035	8	16.07548	0.09780642	0.342006	0.695944	1.07808	1.88397	0.156398	0.270628	0.16663	0.0794582	0.276638	0.0502479	0.5322578	0.9878738
91500	-250.3205	-260.5169	10.19643	1.165555	1.885061	0.00725741	0.0158959	0.0123102	0.0156626	0.0550742	0.297855	0.0510216	0.0334313	0.0281352	0.0390051	0.17801	0.0461955	0.0183911	0.0925132	0.0110677	0.0401688	0.0131489	0.011288	0.0320354	0.0360335	0.0873322	0.00651518	0.0160958	0.0316663	0.0581964	0.0181371	0.0247715	0.0290193	0.255796	0.0190005	0.00410829	0.213	0.0155825	0.00986881	0.0829202	0.0841142	0.000609427	0.0882581	0.0174046	0.0392728	0.224774	0.0253059	0.0639484	0.00360226	0.0707659	0.234661	0.0100404	0.00392501	0.04592681	-0.09412349	0.113261	0.107705	0.0847349	0.000370677	0.0730949	0.0705863	0.0500357	0.0430682	0.0690723	0.0265847	0.00488517	0.209283	0.0338703	0.0915867	0.0218598	0.9674113	6	11.23943	0.2144087	0.279157	0.642207	1.06683	2.01181	0.121405	0.179274	0.0893705	0.133639	0.347042	0.12927	0.8732878	1.107781
91600	-237.7033	-254.307	16.60364	1.78948	3.128181	0.0371334	0.0452642	0.0767923	0.0117116	0.0237338	0.0686793	0.0134935	0.00369307	0.0331709	0.0223895	0.0525123	0.124473	0.0212526	0.0157503	0.01288	0.0147069	0.00565424	0.0413603	0.048098	0.0175783	0.0756166	0.00790661	0.00332388	0.0105018	0.0283281	0.0435377	0.0177719	0.0757395	0.0522706	0.00477689	0.0126117	0.0835066	0.0047207	0.027357	0.0518579	0.107366	0.00519731	0.00897518	0.0999413	0.00138483	0.0119938	0.000495578	0.0870892	0.0340157	0.00061216	0.0775846	0.00409622	0.0271615	0.05019153	-0.01753514	0.0210182	0.0357225	0.154203	0.000606222	0.0412325	0.16715	0.035036	0.0368144	0.146622	0.10153	0.000281419	0.137334	0.00676104	0.073578	0.0421113	0.5574443	7	19.84756	0.1554364	0.398941	0.738387	1.08308	1.77959	0.15846	0.201896	0.123815	0.0416318	0.406701	0.0674965	0.5399092	1.032478
91700	-222.5919	-254.6393	32.04742	1.26912	2.218089	0.0505123	0.0926346	0.0122707	0.055623	0.00340487	0.0486175	0.0128227	0.00894799	0.0233443	0.0545425	0.00249167	0.00270452	0.00189384	0.0292107	0.012943	0.00282508	0.00325987	0.0470575	0.0144489	0.027416	0.0218495	0.14129	0.0286521	0.0128797	0.00473301	0.115447	0.0187429	0.00603962	0.0153797	0.0134286	0.0725649	0.0430236	0.0483912	0.0135836	0.00148642	0.00133848	0.0343262	0.00851908	0.0129569	0.0405073	0.0424081	0.0406621	0.123285	0.0105352	0.0136583	0.181291	0.0257624	0.0701208	0.03624342	0.124959	0.0466576	0.0456992	0.218235	0.00296316	0.0672956	0.133272	0.107708	0.0234043	0.0501941	0.0273259	0.0308248	0.191053	0.0125578	0.0425575	0.00025268	0.6742904	8	11.5635	0.1322018	0.317988	0.676367	1.0746	1.93105	0.225212	0.229146	0.0979729	0.0485742	0.329344	0.0697507	0.7992493	0.8436546
91800	-241.3794	-252.8194	11.44008	2.020137	5.086799	0.0564595	0.0361618	0.00370319	0.0505164	0.00656335	0.00306279	0.0341387	0.00825993	0.01191	0.016246	0.0082371	0.0932184	0.0005939	0.0528061	0.0369932	0.0456238	0.0171614	0.0363101	0.0119291	0.123389	0.24206	0.0556243	0.0382071	0.0183925	0.00925632	0.015271	0.00433232	0.0110981	0.043535	0.0175123	0.00948075	0.0208218	0.0932301	0.142548	0.0483106	0.00908669	0.00854375	0.115314	0.033617	0.00393364	0.0123912	0.060207	0.0167376	0.00356366	0.000697431	0.241696	0.02	0.0884061	0.05104727	0.03767923	0.0944448	0.0981566	0.220584	0.00418717	0.01609	0.12585	0.0562273	0.0711229	0.00682607	0.0705018	0.000492372	0.12139	0.0287682	0.073095	0.0122639	0.5119191	5	16.79845	0.1573343	0.505643	0.806011	1.08315	1.6052	0.193387	0.182534	0.121564	0.0782972	0.358358	0.0658591	0.5495983	0.9314422
91900	-224.3947	-247.5837	23.18899	2.184973	2.18631	0.0940386	0.0182965	0.0122512	0.00127332	0.0472833	0.0282178	0.130193	0.0509315	0.00711478	0.145658	0.0119437	0.000688391	0.0420734	0.107322	0.0400762	0.0150724	0.0102843	0.0141074	0.0581547	0.079763	0.00917077	0.0469818	0.0190116	0.000975082	0.0130101	0.00861174	0.0102245	0.0328871	0.0367257	0.00145088	0.00143186	0.00439829	0.0132904	0.000369279	0.00171034	0.024386	0.0340817	0.00256589	4.64536e-05	0.0289419	0.011829	0.121678	0.197339	0.00616862	0.00383656	0.255283	0.0452107	0.0843491	0.05751163	0.02191957	0.0404955	0.0313558	0.0827535	0.00594584	0.247293	0.190151	0.0350049	0.0237599	0.0276757	0.03434	0.00843439	0.126896	0.0293967	0.104587	0.0119116	0.5883503	12	12.68036	0.1654822	0.314544	0.673468	1.07402	1.93797	0.121688	0.173065	0.126357	0.0879177	0.424838	0.066135	0.6102698	0.9640822
92000	-233.6575	-248.5472	14.88971	1.657078	2.838637	0.0052949	0.0574742	0.000111915	0.0335144	0.00337274	0.105084	0.0755137	0.00905937	0.013083	0.02286	0.00930503	0.160841	0.0267378	0.00830996	0.000603034	0.0403752	0.0218975	0.0382672	0.00262293	0.168887	0.0336196	0.0276368	0.0078818	0.0192099	0.000494918	0.0150014	0.00870982	0.0023187	0.0208583	0.0390597	0.152624	0.0163386	0.0295261	0.0114811	0.154405	0.00668161	0.0239838	0.0567728	0.0344669	0.00116206	0.00174219	0.00573477	0.117704	0.0423227	0.129326	0.0339669	0.0120077	0.116444	0.02797123	0.1860522	0.0821161	0.00499504	0.203183	0.0103047	0.0848922	0.140173	0.064669	0.0456061	0.00624722	0.0504485	0.0106223	0.223522	0.0035226	0.0620376	0.00766038	0.5085467	13	16.23076	0.222325	0.37638	0.722183	1.08159	1.81984	0.119293	0.183439	0.171655	0.147137	0.286611	0.0918649	0.6945989	0.7321444
92100	-251.8	-250.067	-1.733002	0.9112969	2.565801	0.0533731	0.0180195	0.0239974	0.0164255	0.0844947	0.223805	0.00757534	0.02412	0.029576	0.16802	0.0439449	0.141054	0.00344795	0.0359985	0.0477074	0.0612763	0.013794	0.0141569	0.0526794	0.0318523	0.0878176	0.027436	0.0267639	0.0293996	0.0124822	0.0129134	0.043146	0.0195032	0.0719845	0.0425226	0.090184	0.0215564	0.0173165	0.220131	0.0327585	0.413313	0.110401	0.04416	0.10827	0.0357457	0.00651312	0.0606625	0.0590082	0.0119801	0.0113602	0.446009	0.01704	0.0947061	0.06579507	-0.1959233	0.0590672	0.0407436	0.26217	0.00820652	0.0402396	0.0767095	0.066567	0.0439907	0.117557	0.0757047	0.00556135	0.124904	0.00349715	0.0233213	0.0517605	1.035686	8	13.15553	0.1822381	0.352608	0.704249	1.07934	1.86381	0.21712	0.229829	0.169474	0.100352	0.24591	0.0373153	0.8397627	1.233308
92200	-221.7208	-245.9393	24.21845	1.011995	4.718964	0.0187621	6.83707e-05	0.00544975	0.0218241	0.0113703	0.269949	0.0369256	0.0573911	0.0391787	0.0414283	0.00185431	0.0417307	0.00563581	0.0376371	0.00366112	0.0049099	0.0233821	0.00465349	0.0712872	0.00628749	0.11491	0.029307	0.140062	0.0308766	0.00212236	0.00801771	0.009287	0.0218375	0.00297866	0.0620781	0.00858297	0.0602704	0.00283843	0.0199781	0.000450718	0.0564274	0.122525	0.00437593	0.0145212	0.0334309	0.00623623	0.00605817	0.0228992	0.00596647	0.000374347	0.239536	0.00882516	0.12953	0.04437037	-0.1312485	0.110425	0.0549976	0.307121	6.48572e-05	0.0380165	0.0690653	0.00686877	0.0900413	0.134651	0.0176657	0.00267559	0.12206	0.016219	0.0274572	0.00267117	0.5906506	11	13.97945	0.2426554	0.489969	0.796899	1.08376	1.62938	0.18944	0.190016	0.0893859	0.0828591	0.396013	0.0522865	0.4594022	1.285694
92300	-213.6978	-246.1459	32.44807	2.400702	5.480694	0.0449555	0.0265184	0.00671917	0.0607858	0.0287255	0.0654761	0.00117184	0.00845235	0.0414599	0.010103	0.0410254	0.0553582	0.00948673	0.00559423	0.00261114	0.0445654	0.0183383	0.0138934	0.0453554	0.00904273	0.0269697	0.00962377	0.0645979	0.025104	0.0473588	0.0186342	0.0412201	0.00153399	0.0158748	0.018963	0.049433	0.012398	0.0178152	0.0147566	0.0211524	0.0703424	0.0513564	0.0277151	0.0978587	6.10575e-05	0.00735674	0.000353211	0.00459994	0.00221695	0.0562976	0.00306225	0.00586044	0.0184564	0.03516988	0.02285172	0.0592298	0.0387188	0.234125	4.83074e-05	0.0447088	0.0624461	0.0663974	0.0492253	0.13235	0.0828224	0.0104843	0.162623	0.0175232	0.0355794	0.00371834	0.8186396	7	16.37511	0.1194287	0.520895	0.814636	1.08238	1.58209	0.153458	0.343177	0.138333	0.0566558	0.279777	0.0285992	0.8414913	0.9728438
92400	-229.4266	-247.414	17.98738	3.781084	5.022877	0.0919655	0.0150966	0.0196549	0.0882289	0.0216524	0.0139447	0.0638476	0.00783694	0.00881816	0.0725669	0.0320777	0.00127702	0.0122209	0.0160392	0.00146231	0.0583972	0.00562979	0.0740116	0.016719	0.0638643	0.0223136	0.0787791	0.0100559	0.0190646	0.0541103	0.0770328	0.00519897	0.0806106	0.0495795	0.00676656	0.00528949	0.00403317	0.0131093	0.060244	0.00665683	0.00858302	0.00649016	0.0040709	0.0195326	0.031237	0.0246878	0.0673085	0.217175	0.00235892	0.00667487	0.0700358	0.0161452	0.0530913	0.02851585	0.02335098	0.0319088	0.0294592	0.176169	0.000640873	0.122216	0.0564636	0.0661951	0.0547438	0.0043659	0.0792528	0.0248446	0.188679	0.0253064	0.0827288	0.0570261	0.4085926	8	15.06546	0.1510306	0.503025	0.804506	1.08326	1.60921	0.211908	0.229674	0.207444	0.0753234	0.237519	0.0381316	0.4319436	0.9459397
92500	-241.7562	-248.3556	6.599371	2.168682	2.060825	0.134654	0.0134712	0.0539766	0.0640239	0.0224651	0.11742	0.0132075	0.00942953	0.0724109	0.00258357	0.0796502	0.15826	0.0100173	0.0656083	0.0471236	0.00325685	0.12242	0.00915259	0.0686026	0.0793268	0.0932308	0.0868911	0.010095	0.0227508	0.0186047	0.00164553	0.0155396	0.00616527	0.0395039	0.0183005	0.0419354	0.282452	0.0163238	0.082211	0.00303332	0.177886	0.0561473	0.00345071	0.00848027	0.0054901	0.0424409	0.00592998	0.376884	0.021271	0.0339946	0.00803398	0.0955963	0.0120216	0.06196669	-0.09205315	0.108854	0.0253116	0.161757	0.00554371	0.0531011	0.0334775	0.108715	0.0327489	0.0254206	0.046783	0.00224139	0.181881	0.00816369	0.200289	0.00571285	0.6056061	9	13.49046	0.193513	0.300429	0.66133	1.07144	1.9668	0.175389	0.163325	0.0882597	0.0654234	0.421398	0.0862053	0.513553	1.179248
92600	-240.9266	-253.1544	12.2278	1.029818	2.215132	0.123059	0.0192944	0.00314721	0.016303	0.0399495	0.0431146	0.0153291	0.038728	0.0413719	0.121641	5.47943e-06	0.0427447	0.0831988	0.0517225	0.0114814	0.000483745	0.00887416	0.155708	0.0872238	0.00902842	0.0253948	0.291052	0.00708566	0.027377	0.0380246	0.015718	0.00914125	0.0184759	0.0377953	0.00671884	0.0312254	0.0244969	0.00963337	0.0242826	0.0156054	0.00156455	0.0551121	0.0917302	0.0081645	0.0810587	0.00343509	0.0166728	0.0782222	0.0404769	0.0199591	0.241285	0.0227712	0.0318319	0.05224783	0.1482014	0.0502909	0.0527607	0.208255	0.00157372	0.0572984	0.0835189	0.0989176	0.0301116	0.0111512	0.0752757	0.0146079	0.185189	0.0100802	0.118558	0.00241137	0.511023	7	15.36078	0.1450633	0.31767	0.6761	1.07455	1.93168	0.11181	0.261969	0.132415	0.067027	0.363204	0.0635752	0.6592244	0.7751883
92700	-218.3212	-243.7123	25.39111	1.885519	5.472609	0.021879	0.0638938	0.00902946	0.000813809	0.0252017	0.129061	0.0176338	0.00804266	0.0347592	0.000881313	0.0227086	0.0814487	0.00587436	0.0137839	0.010016	0.01912	0.00148861	0.000934125	0.148587	0.016591	0.0433476	0.00344258	0.0397412	0.0122089	0.0085956	0.0184261	0.0049129	0.0289365	0.00277701	0.00804445	0.00138932	0.0972097	0.026378	0.0145648	0.0135194	0.0842266	0.00466011	0.00427112	0.0118612	0.0942075	0.0194265	0.00963587	0.00258301	0.0140803	0.0043715	0.00370129	0.0331612	0.0325705	0.02037541	-0.007309184	0.0365546	0.00548216	0.0711681	0.000439937	0.10774	0.137929	0.0578816	0.0152468	0.0968019	0.0750761	0.0108396	0.317657	0.00497449	0.00638938	0.0558191	0.4054051	8	15.99673	0.1988604	0.520596	0.81447	1.0824	1.58254	0.140217	0.175893	0.117901	0.150058	0.356871	0.0590599	0.3980959	1.01836
92800	-224.9838	-240.6678	15.68392	2.99292	4.114701	0.0655869	0.0279721	0.00765695	0.039269	0.0308325	0.130599	0.023289	0.00894071	0.0577119	0.0224286	0.050623	0.147902	0.0155178	0.0396536	0.0575862	0.00304212	0.0272838	0.00532277	0.00190544	0.0351808	0.0159403	0.02204	0.00402653	0.120616	0.00463414	0.00416	0.000361102	0.0114155	0.0686071	0.0536211	0.0566931	0.0261641	0.0236105	0.144914	0.0168835	0.0156039	0.00300632	0.0101295	0.0225338	0.0101264	0.0254253	0.0197474	0.00986418	0.0566227	0.188928	0.245158	0.0414	0.134733	0.0450725	-0.03408359	0.0431889	0.0407004	0.193433	0.000193012	0.0262049	0.0419759	0.0709583	0.0223092	0.0491114	0.133563	0.0211182	0.0970364	0.000548732	0.203076	0.0565821	0.6645005	8	13.2456	0.1893495	0.460554	0.779084	1.08437	1.67599	0.155425	0.275002	0.162166	0.0778577	0.278371	0.0511785	0.6304169	1.054065
92900	-237.0206	-242.3032	5.282608	0.3637827	4.290833	0.053698	0.00701392	0.0157047	0.0317274	0.00216883	0.0212708	0.00503488	0.0584443	0.00270377	0.0620459	0.0135929	0.00362271	0.0157667	0.0351336	0.00802097	0.00231594	0.00468207	0.0439008	0.143208	0.0157728	0.00830119	0.824252	0.0120933	0.0143895	0.00983997	0.0303566	0.009836	0.0249157	0.000880049	0.0936645	0.0601214	0.00652213	0.000898658	0.0180038	0.0209474	0.074673	0.0370642	0.0542073	0.0765982	0.191818	0.011274	0.100262	0.244042	0.0988449	0.0347878	0.0830686	0.00306141	0.0482467	0.0553195	0.133203	0.0707368	0.00962367	0.186408	0.00444736	0.0243411	0.112914	0.0380476	0.0250145	0.0869064	0.0223131	0.00465172	0.184757	0.00113817	0.182282	0.0464181	0.6972682	9	15.61359	0.1866307	0.469659	0.784702	1.08425	1.66139	0.131365	0.133108	0.169517	0.100586	0.399146	0.0662772	0.8304713	0.8396055
93000	-237.1813	-245.4046	8.223265	2.053323	3.404481	0.0807099	0.0839551	0.0169603	0.130254	0.0491577	0.158823	0.0310211	0.0255117	0.0498024	0.00606118	0.0398176	0.109654	0.000914456	0.0294499	0.0124956	0.0112205	0.04631	0.0356857	0.00345856	0.0182289	0.0216239	0.0324205	0.0446252	0.0447763	0.0119377	0.0523568	0.0016383	0.118447	0.00542225	0.00237204	0.00843357	0.112438	0.00484113	0.0715098	0.0217536	0.143041	0.0239683	0.0568506	0.000210368	0.0121071	0.0996495	0.0872373	0.185023	0.0213885	0.00312069	0.067594	0.0229203	0.0136053	0.04631442	0.1553459	0.142811	0.0314039	0.23836	0.0107414	0.0537121	0.155518	0.0493999	0.0671904	0.0421312	0.071338	0.00196435	0.0576758	0.0119477	0.0325847	0.0332211	0.4952377	10	18.26894	0.212556	0.418319	0.75172	1.0839	1.74606	0.148801	0.176154	0.110808	0.108997	0.289006	0.166235	0.6505836	0.7612207
93100	-250.4273	-258.3071	7.879852	1.956724	1.759014	0.203637	0.036116	0.111994	0.030555	0.00211371	0.00215635	0.0118755	0.0829437	0.0042635	0.107918	0.000404071	0.0598941	0.00492013	0.0652574	0.0879969	0.0521531	0.0138597	0.0380844	0.0152429	0.104736	0.00216679	0.098788	0.0122149	0.0296828	0.0647526	0.0198193	0.00787448	0.0365287	0.0461754	0.00964753	0.00843718	0.138297	0.121391	0.0382184	0.00619893	0.129345	0.0482589	0.041078	0.0285578	0.000181965	0.00637265	0.0703904	0.0658427	0.0118296	0.0681744	0.00282394	0.0641855	0.0392313	0.06182577	-0.03044726	0.0214767	0.0802805	0.14303	0.0128155	0.0499768	0.0800232	0.0799194	0.0175521	0.0910086	0.17785	0.0191208	0.116543	0.0171521	0.0883735	0.00487732	0.8437618	6	14.53684	0.1609746	0.262707	0.626669	1.0626	2.04802	0.14224	0.279309	0.104231	0.079681	0.359062	0.0354773	0.8133146	1.037436
93200	-260.5999	-254.277	-6.32282	2.103134	3.389299	0.504566	0.00401194	0.0143484	0.000325421	0.075727	0.154077	0.0308624	0.0256952	0.0810172	0.0283862	0.155381	0.152143	0.00650645	0.0543467	0.129423	0.0477838	0.0109853	0.160726	0.0441986	0.0139957	0.0350354	0.0386343	0.0281435	0.114174	0.0935609	0.0371359	0.0662247	0.00342812	0.0370154	0.00170022	0.0464099	0.299188	0.0140272	0.052604	0.0733321	0.156967	0.0776054	0.0289164	0.00691737	0.0122697	0.0081299	0.00188736	0.0196266	0.0802205	0.129069	0.184075	0.0638334	0.152147	0.06277619	0.05933916	0.039861	0.0533269	0.167977	0.00123419	0.0920542	0.0536451	0.0237416	0.0688544	0.100332	0.0597984	0.000285869	0.0847702	0.0496474	0.117239	0.0872324	0.6321255	11	12.69879	0.162759	0.417303	0.751034	1.08386	1.7478	0.223648	0.232337	0.131317	0.0847587	0.246417	0.0815226	0.6914647	0.9141834
