Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
41000	-270.0815	-253.5738	-16.5077	128.6372	0.7041802	0.04636282	0.01682503	0.0355096	0.00617597	0.0170026	0.00925123	0.106087	0.0239217	0.00246399	0.00757078	0.201167	0.101598	0.16438	0.112011	0.138972	0.0441968	0.0296927	0.002064414	128.6372	0.0750814	0.365496	0.926408	2.63302	0.252766	0.314	0.112681	0.0791124	0.171822	0.0696182	0.01888945	0.1092893
41100	-257.906	-242.0656	-15.84038	72.31525	1.335545	0.0415851	0.009931373	0.0713817	0.0621504	0.00440541	0.0297216	0.00122933	0.0232221	0.0105255	0.00137186	0.15699	0.153032	0.20079	0.0734985	0.20127	0.00720264	0.00320932	0.0192107	72.31525	0.198764	0.558679	1.0391	2.20345	0.179546	0.239602	0.136516	0.117617	0.183929	0.14279	0.02914207	0.6592084
41200	-265.9842	-258.5339	-7.450374	29.00761	1.64153	0.1064287	0.05739053	0.0700923	0.0419209	0.0755974	0.102494	0.146584	0.0714035	0.0010191	0.0111871	0.0235254	0.123779	0.0338773	0.0615153	0.0196009	0.10141	0.115994	0.003109104	29.00761	0.246381	0.610536	1.05775	2.08533	0.339429	0.133299	0.0964021	0.130009	0.156664	0.144197	0.06049963	0.05139046
41300	-260.8921	-243.7311	-17.16101	130.0866	1.675736	0.02571986	0.006806998	0.0694666	0.111089	0.0146619	0.0126903	0.0326769	0.00111755	0.0165617	0.0153075	0.0780664	0.0791368	0.195485	0.00251296	0.236514	0.041982	0.0927314	0.01922459	130.0866	0.251238	0.615414	1.05927	2.07408	0.148494	0.248938	0.131741	0.099107	0.202641	0.169078	0.02603159	0.7385101
41400	-260.7591	-246.3997	-14.35936	65.27623	1.957138	0.05440784	0.04598521	0.0185685	0.0723673	0.0643321	0.00422745	0.0331501	0.0133115	0.00551267	0.00232174	0.153847	0.020457	0.12974	0.100843	0.253303	0.118129	0.00988987	0.00302463	65.27623	0.288104	0.650377	1.06888	1.99264	0.225506	0.244249	0.10704	0.0923773	0.160694	0.170133	0.04900984	0.06171474
41500	-264.0378	-249.1881	-14.84978	65.32533	3.233276	0.06461585	0.0183217	0.012697	0.0597299	0.158019	0.114391	0.126474	0.00980057	0.0107365	0.000108775	0.062804	0.04981	0.155469	0.0910048	0.098222	0.0204964	0.0302371	0.0006298417	65.32533	0.40654	0.743677	1.08345	1.76633	0.251757	0.2313	0.0779992	0.0844877	0.236339	0.118117	0.01895155	0.03323432
41600	-269.8019	-249.7863	-20.01566	273.5194	0.8288497	0.02598076	0.009576654	0.0556976	0.0811251	0.171543	0.00177754	0.00865566	0.0140267	0.0228341	0.00467816	0.168365	0.0418555	0.127952	0.00160991	0.208064	0.0115247	0.0802911	0.006332492	273.5194	0.101681	0.418495	0.964639	2.51519	0.288464	0.209486	0.137158	0.122872	0.139176	0.102845	0.01590915	0.398041
41700	-266.9219	-248.8734	-18.04853	110.5775	2.788717	0.0210641	0.01631747	0.0168604	0.0934216	0.25888	0.040535	0.0285436	0.00875016	0.0566608	0.00542808	0.023549	0.0450181	0.0993704	0.131744	0.179994	0.00264022	0.00860476	0.01772846	110.5775	0.372226	0.719116	1.08125	1.82741	0.230517	0.318852	0.0982141	0.0698153	0.149317	0.133286	0.03404593	0.5207218
41800	-262.0996	-255.2625	-6.837148	19.2722	0.570265	0.2372381	0.0620103	0.0702202	0.0447354	0.0310923	0.0749379	0.077966	0.0162645	0.0255558	0.00564833	0.0892708	0.165625	0.018459	0.0702986	0.219818	0.080496	0.00961286	0.06738026	19.2722	0.047039	0.295334	0.865356	2.79227	0.196876	0.175749	0.1391	0.101673	0.29776	0.0888403	0.1293906	0.520751
41900	-258.3474	-250.495	-7.852361	26.46416	1.09927	0.1033569	0.03252845	0.041404	0.114486	0.102534	0.101565	0.0148028	0.137898	0.0618618	0.013324	0.151436	0.0448943	0.0414203	0.00212073	0.100783	0.0690366	0.00243354	0.03014568	26.46416	0.156325	0.504683	1.01468	2.32431	0.212879	0.213532	0.113507	0.115987	0.154429	0.189665	0.06267413	0.4809908
42000	-253.9869	-248.6344	-5.352537	9.711598	4.85935	0.1211556	0.09743606	0.0437471	0.055312	0.0793606	0.0465136	0.0286476	0.0357722	0.0148089	0.00280511	0.179843	0.0825649	0.290828	0.00108829	0.118941	0.0187812	0.000986325	0.01525912	9.711598	0.496129	0.80051	1.08354	1.61982	0.260433	0.195067	0.0655284	0.13505	0.196524	0.147398	0.1126952	0.1354017
42100	-268.8764	-253.1199	-15.75652	61.43867	3.332922	0.1023376	-0.001424832	0.043232	0.0468889	0.174137	0.229092	0.0248927	0.0115975	0.0491574	0.00395497	0.0446014	0.0601594	0.129602	0.0713455	0.0169371	0.0561143	0.038287	0.03256465	61.43867	0.413483	0.748441	1.08373	1.75435	0.212964	0.231657	0.0932954	0.0807375	0.233407	0.14794	0.03113982	1.045756
42200	-247.2059	-244.4422	-2.763744	13.09001	1.525822	0.2829706	0.1358642	0.0339992	0.0924534	0.0548192	0.038858	0.0041613	0.0413227	0.0130465	0.026982	0.181641	0.0339796	0.232679	0.00496528	0.0915373	0.147456	0.00209975	0.01189446	13.09001	0.229284	0.592799	1.0519	2.12601	0.284196	0.201127	0.0946627	0.0951317	0.182676	0.142207	0.1477587	0.08049923
42300	-257.2492	-247.6543	-9.594922	45.87197	1.110849	0.06974118	0.02832471	0.0493021	0.061333	0.108503	0.0229909	0.00354189	0.0323351	0.0776007	0.027254	0.0987719	0.0663307	0.0781135	0.0772739	0.221946	0.0671101	0.00759325	0.01650556	45.87197	0.158525	0.50771	1.01619	2.31758	0.265703	0.18699	0.134416	0.0561187	0.222429	0.134343	0.04483027	0.3681789
42400	-260.9041	-246.0347	-14.86934	60.78223	2.958947	0.03474163	0.02042595	0.00119798	0.174454	0.104574	0.0140721	0.000633003	0.0111639	0.0220222	0.000587388	0.0531571	0.210766	0.152183	0.0177686	0.0735061	0.150797	0.013117	0.00651186	60.78223	0.386061	0.729229	1.08231	1.8024	0.287373	0.247522	0.0734632	0.050382	0.204551	0.13671	0.02693781	0.2417368
42500	-269.9722	-254.3322	-15.63995	79.49971	2.808091	0.08295831	0.007284692	0.0886779	0.118347	0.130974	0.0221626	0.0620459	0.0131736	0.0814925	0.0370515	0.0455267	0.00788846	0.202651	0.00385712	0.089079	0.0914189	0.00565329	0.06601025	79.49971	0.373848	0.720317	1.08139	1.82445	0.229077	0.201188	0.135023	0.0939334	0.196383	0.144396	0.07329494	0.9006113
42600	-259.7013	-252.0099	-7.691418	21.28424	1.201108	0.2462165	0.01808102	0.0566485	0.100439	0.0760617	0.058277	0.024716	0.0100614	0.0994312	0.0124751	0.0410859	0.0405775	0.164449	0.120256	0.0272592	0.163172	0.00509039	0.07126594	21.28424	0.175254	0.52985	1.0267	2.26819	0.230979	0.228979	0.132161	0.10832	0.197586	0.101975	0.08934696	0.7976314
42700	-256.8599	-248.9969	-7.863011	17.09243	3.116298	0.1298166	0.05318809	0.00981265	0.0572992	0.0460185	0.0129876	0.00340891	0.00318746	0.0356828	0.00751882	0.132142	0.225841	0.114825	0.03152	0.196947	0.0657444	0.0570656	0.002314664	17.09243	0.398063	0.73777	1.08303	1.78113	0.3612	0.115722	0.119256	0.0698789	0.246607	0.0873355	0.05550276	0.04170358
42800	-265.5191	-247.0109	-18.50818	125.5049	2.846452	0.07729597	0.01186948	0.00864433	0.244033	0.100197	0.026391	0.0115836	0.000947416	0.00291646	0.000351972	0.1492	0.284432	0.0364252	0.0430947	0.0443077	0.0447841	0.00269232	0.01835482	125.5049	0.377023	0.722656	1.08164	1.81868	0.218481	0.404722	0.0883759	0.0729062	0.119432	0.0960834	0.03022429	0.6072868
42900	-257.7375	-249.6972	-8.040353	23.77668	2.971332	0.07078309	0.07494244	0.0561661	0.100529	0.0398736	0.0914548	0.0601683	0.0101163	0.0289866	0.000228509	0.155866	0.0407629	0.0560303	0.00288842	0.27298	0.0753139	0.00863541	0.006613291	23.77668	0.387032	0.729928	1.08237	1.80067	0.204347	0.321585	0.0911298	0.0960059	0.152509	0.134423	0.08155573	0.08108922
43000	-249.3467	-245.2	-4.146646	6.901586	4.665829	0.2721631	0.1420488	0.0312535	0.126072	0.0367434	0.0755392	0.00264623	0.0826823	0.0213713	0.00026689	0.0948059	0.177258	0.195178	0.00841454	0.0879205	0.0499295	0.00991868	0.02192366	6.901586	0.487577	0.795486	1.08383	1.63311	0.204335	0.261847	0.061114	0.170282	0.14556	0.156862	0.1639724	0.1337033
43100	-258.6769	-244.2573	-14.41957	62.07459	3.21152	0.05182824	0.05255593	0.0141252	0.185075	0.0937012	0.0516643	0.000165643	0.0671747	0.0279483	0.000420046	0.13449	0.00236778	0.102588	0.0271508	0.176835	0.077273	0.0390205	0.01495446	62.07459	0.404991	0.742605	1.08338	1.76903	0.278184	0.196705	0.103306	0.0773111	0.226857	0.117637	0.06751039	0.2215134
43200	-257.8003	-247.5527	-10.24766	50.04454	1.796326	0.07971447	0.05833174	0.0216899	0.128019	0.0478769	0.0110834	0.0137983	0.00723691	0.00212358	1.34499e-05	0.209595	0.0418378	0.180578	0.022075	0.125736	0.184292	0.00404507	0.003638282	50.04454	0.267687	0.631447	1.06394	2.03692	0.330997	0.285293	0.0715819	0.0544175	0.137042	0.120669	0.06197002	0.05871037
43300	-266.8002	-250.6209	-16.17932	103.22	1.089147	0.03062906	0.01017653	0.0102737	0.0218096	0.195735	0.142369	0.0510631	0.00903569	0.0983153	0.00974296	0.0935283	0.0362843	0.12879	0.0419792	0.134406	0.0207184	0.00595031	0.004461251	103.22	0.15439	0.502	1.01333	2.33028	0.287739	0.16074	0.116563	0.0792984	0.223621	0.132039	0.01463778	0.3047764
43400	-264.2976	-251.8034	-12.49425	91.34906	0.739369	0.1830698	0.01775308	0.0566804	0.0509649	0.176243	0.0398723	0.0366052	0.00297057	0.00878851	0.01986	0.157909	0.0295499	0.0665149	0.012693	0.253151	0.0538379	0.0343592	0.017549	91.34906	0.0826095	0.381528	0.938627	2.59724	0.255603	0.212412	0.12951	0.0619058	0.245089	0.0954796	0.03530208	0.4971094
43500	-259.1872	-248.0904	-11.09678	71.32728	0.8222168	0.08263404	0.02744819	0.0264387	0.252989	0.0576477	0.00784383	0.00636893	0.0196358	0.00848161	0.00649682	0.184784	0.0582444	0.182512	0.0128585	0.0480597	0.123626	0.00401424	0.01205224	71.32728	0.100277	0.415927	0.962926	2.52087	0.240008	0.228157	0.133498	0.120135	0.154542	0.12366	0.03950043	0.3051166
43600	-256.7088	-247.0106	-9.698266	17.60711	1.920375	0.2224564	0.05361657	0.0619488	0.025127	0.0711419	0.00880006	0.00637517	0.0187614	0.0218175	0.00857923	0.167699	0.0441564	0.125929	0.00101851	0.363946	0.00924175	0.0654585	0.09710995	17.60711	0.283581	0.64627	1.06786	2.00229	0.169248	0.277546	0.142763	0.10769	0.179938	0.122815	0.1507265	0.6442791
43700	-261.1186	-244.6273	-16.49126	50.1618	3.869223	0.03187497	0.0119506	0.036489	0.130907	0.0924155	0.0717136	0.0184433	0.0121226	0.0129601	0.00269105	0.0812987	0.0466208	0.10752	0.00880311	0.227839	0.117545	0.0326305	0.02905651	50.1618	0.447031	0.770562	1.0844	1.69801	0.287945	0.227402	0.130424	0.0728417	0.193771	0.0876172	0.0410071	0.7085725
43800	-263.1901	-248.2331	-14.95703	52.70926	4.039148	0.042374	0.02480684	0.100431	0.0745076	0.0265838	0.00119384	0.0123935	0.0291661	0.0399701	0.00346566	0.255805	0.0599495	0.144723	0.0523302	0.0568027	0.142108	0.000570733	0.01964263	52.70926	0.4565	0.776552	1.08439	1.68256	0.188977	0.192285	0.0887616	0.112029	0.244869	0.173078	0.04444948	0.4419092
43900	-271.8347	-252.4718	-19.36285	154.2913	0.7799734	0.0327759	0.003621562	0.156582	0.0672389	0.0907551	0.0884763	0.00910206	0.0474193	0.0379892	0.00647334	0.0638246	0.0293393	0.0457165	0.0207169	0.052662	0.273079	0.0106252	0.02312655	154.2913	0.0912907	0.398944	0.951247	2.55852	0.232329	0.177421	0.143722	0.0978199	0.174293	0.174415	0.02674811	0.864605
44000	-262.9979	-252.3314	-10.66652	24.76674	2.929724	0.1184484	0.09460081	0.00402697	0.0564595	0.121477	0.217667	0.0515624	0.0326605	0.0197917	0.00214029	0.0726517	0.122966	0.104649	0.0244159	0.0176875	0.0761456	0.0756983	0.02777132	24.76674	0.383751	0.727561	1.08215	1.80654	0.218986	0.247734	0.136873	0.0793688	0.176434	0.140604	0.1223721	0.2269416
44100	-258.3552	-250.8716	-7.483649	34.07522	0.9166756	0.07552222	0.05221731	0.125371	0.078051	0.0313629	0.0425363	0.00953466	0.0082511	0.0372721	0.0211649	0.170949	0.00575892	0.138923	0.0404908	0.102626	0.124025	0.063683	0.01377615	34.07522	0.120043	0.45019	0.984694	2.44507	0.253551	0.145211	0.109778	0.113361	0.249573	0.128526	0.06599346	0.2087503
44200	-266.6816	-252.9943	-13.68726	27.15223	2.373543	0.1024909	0.13126	0.0226465	0.0131726	0.0474535	0.1571	0.0663181	0.00183295	0.00135691	0.0087531	0.137051	0.0622273	0.12331	0.0157549	0.0343287	0.197491	0.111204	0.01816478	27.15223	0.33413	0.689644	1.07704	1.89919	0.237294	0.235402	0.156226	0.0877406	0.1999	0.0834382	0.1494248	0.1215647
44300	-254.0236	-249.9717	-4.051836	8.376479	4.269499	0.2251212	0.1633374	0.0209783	0.0541132	0.344088	0.151514	0.00963863	0.00626235	0.0306348	0.000867593	0.0305044	0.116841	0.0450009	0.0299669	0.0559301	0.0574839	0.0461758	0.0004638658	8.376479	0.468581	0.784042	1.08427	1.66311	0.261425	0.332987	0.103709	0.0531614	0.118423	0.130295	0.1638012	0.002831882
44400	-256.4592	-247.461	-8.998201	16.97582	3.20032	0.137363	0.03166565	0.0574275	0.0436347	0.0793035	0.0117147	0.0203494	0.046238	0.00445818	0.0200892	0.151621	0.0808564	0.0781122	0.0452513	0.302778	0.0461378	0.0120281	0.04934332	16.97582	0.404189	0.742049	1.08334	1.77042	0.241893	0.27377	0.0879479	0.0963791	0.169817	0.130193	0.08100897	0.6091093
44500	-264.0784	-246.4353	-17.64313	141.5953	2.815565	0.04614691	0.01037067	0.0378501	0.054675	0.0511455	0.0360987	0.00322906	0.0310124	0.00720465	0.0272229	0.179498	0.145908	0.036309	0.00968472	0.326376	0.0531371	0.000648313	0.003113118	141.5953	0.374471	0.720776	1.08144	1.82331	0.173311	0.190766	0.14701	0.141982	0.21318	0.13375	0.01348378	0.2308787
44600	-265.7718	-245.025	-20.74674	215.095	3.897593	0.02662088	0.007114933	0.0361108	0.0203638	0.114917	0.0654919	0.00648971	0.0370297	0.0346956	0.00892139	0.127383	0.0231248	0.119493	0.0164025	0.164443	0.223246	0.00188798	0.008903775	215.095	0.448647	0.771592	1.0844	1.69536	0.234774	0.3045	0.105304	0.0810463	0.166868	0.107508	0.01601871	0.555836
44700	-255.3053	-246.7395	-8.56579	17.27407	3.58495	0.2274205	0.1147395	0.00364818	0.240454	0.048286	0.102853	0.0346939	0.0237537	0.0215552	0.00108009	0.150313	0.0929104	0.00314066	0.0677244	0.0485866	0.159519	0.00148156	0.01012047	17.27407	0.429998	0.759511	1.0842	1.72629	0.313265	0.239265	0.130698	0.0944323	0.130288	0.0920524	0.12486	0.08105452
44800	-261.7477	-246.1469	-15.60084	67.2046	4.759779	0.03982411	0.02929329	0.0296068	0.168942	0.00551544	0.0449982	0.0092388	0.0523641	0.0491302	0.00179315	0.0591336	0.0233491	0.234372	0.114444	0.0823641	0.115799	0.00894801	0.002606307	67.2046	0.491784	0.797967	1.08369	1.62655	0.206068	0.220396	0.106805	0.111477	0.197962	0.157291	0.0318996	0.08170344
44900	-257.6403	-246.9631	-10.67724	30.78324	2.39663	0.05733647	0.04842765	0.0254655	0.118397	0.0116956	0.032508	0.0076825	0.0120491	0.0667704	0.0220297	0.107354	0.0841624	0.321775	0.0358793	0.049831	0.093261	0.0111392	0.02312406	30.78324	0.336432	0.691497	1.07735	1.89472	0.255215	0.226224	0.0905958	0.114041	0.164723	0.149202	0.07155171	0.3231797
45000	-264.8393	-251.1289	-13.71038	42.71005	1.981273	0.05987122	0.05272594	0.0228309	0.0203273	0.00910441	0.0843904	0.0276688	0.0110594	0.0454535	0.0242227	0.0183294	0.0256516	0.0347129	0.23155	0.335802	0.0225399	0.0863564	0.02740045	42.71005	0.291029	0.653007	1.06951	1.98645	0.25479	0.162117	0.126271	0.0772432	0.138255	0.241324	0.08012639	0.3419654
45100	-258.2676	-249.7731	-8.494482	19.98008	2.553463	0.1150045	0.08658576	0.0889647	0.125018	0.0183572	0.0255878	0.040657	0.00214028	0.0698087	0.0220101	0.265373	0.0518836	0.218374	0.0168448	0.0404713	0.00303137	0.0114783	0.04770792	19.98008	0.351467	0.703365	1.07921	1.86596	0.249701	0.237669	0.0840374	0.124952	0.176744	0.126896	0.1342937	0.3552507
45200	-265.3969	-244.4915	-20.90538	167.1644	4.584564	0.02086498	0.009968805	0.022944	0.157661	0.0228063	0.0288618	0.0472671	0.00464124	0.00633522	0.0455881	0.13574	0.0286085	0.190057	0.0115914	0.195756	0.0167774	0.0853648	0.006785724	167.1644	0.483851	0.793272	1.08394	1.63894	0.229427	0.261665	0.106423	0.0972376	0.162169	0.143079	0.01675453	0.4050084
45300	-271.0293	-259.6877	-11.34163	26.4193	2.929702	0.06048409	0.06711315	0.0982269	0.0421472	0.0268581	0.0735373	0.0135598	0.00710727	0.0323419	0.023375	0.226694	0.0912965	0.0504792	0.0677848	0.0596341	0.0675859	0.119372	0.02224693	26.4193	0.383749	0.72756	1.08215	1.80654	0.210931	0.187766	0.114835	0.106519	0.184702	0.195247	0.08936008	0.2489583
45400	-267.6452	-244.6571	-22.98806	164.3513	2.736759	0.01563918	0.02106494	0.0610092	0.0850902	0.0188895	0.0400915	0.0156354	0.0032589	0.00261388	0.00194536	0.189863	0.0572874	0.104366	0.00873342	0.202793	0.168632	0.0397923	0.009419505	164.3513	0.367813	0.715826	1.08087	1.83549	0.248827	0.240393	0.211299	0.0653445	0.139037	0.0950988	0.03048444	0.3089938
45500	-264.5957	-249.3743	-15.22134	95.75799	1.678741	0.02799369	0.0133059	0.0308002	0.133266	0.12392	0.0200036	0.0150413	0.00296648	0.00380563	0.00625357	0.174415	0.0178657	0.238864	0.0202126	0.000365057	0.189882	0.02234	0.00187726	95.75799	0.251661	0.615835	1.0594	2.07311	0.287926	0.294433	0.0532588	0.0692098	0.184832	0.11034	0.01518316	0.1236409
45600	-269.0023	-245.3957	-23.60659	206.8082	4.861494	0.01132154	0.00471618	0.0242982	0.164353	0.10702	0.0247062	0.00819101	0.000641536	0.0117553	0.00211858	0.0618301	0.0810615	0.030322	0.02312	0.278286	0.128053	0.0542434	0.004771139	206.8082	0.496221	0.800564	1.08354	1.61968	0.309125	0.248591	0.103463	0.0957841	0.147803	0.0952337	0.009487319	0.5028964
45700	-261.537	-254.3297	-7.20725	21.51289	3.043638	0.09812812	0.1021413	0.0123003	0.172003	0.100754	0.0629115	0.00334325	0.0354943	0.111709	0.00658665	0.0412671	0.101023	0.00230728	0.189266	0.0973133	0.0491284	0.014593	0.02344605	21.51289	0.39261	0.733916	1.08272	1.79075	0.234014	0.266008	0.0934961	0.0620656	0.19018	0.154236	0.1255873	0.1866912
45800	-256.1515	-249.4142	-6.737274	15.70266	2.553007	0.1394472	0.06701803	0.0146711	0.0314372	0.069597	0.0556532	0.0144502	0.0305767	0.0797729	0.00768964	0.102483	0.225268	0.124438	0.0761116	0.0355026	0.0979359	0.0344124	0.02779652	15.70266	0.351425	0.703333	1.07921	1.86604	0.262806	0.228379	0.115562	0.0799723	0.149011	0.16427	0.09481455	0.2931673
45900	-258.4606	-247.1763	-11.28426	65.78284	1.383838	0.08647015	0.01081317	0.00570354	0.0820183	0.051556	0.00276991	0.0034435	0.0384828	0.0787648	0.00459792	0.281249	0.0131338	0.132225	0.0247342	0.19477	0.0839827	0.00256919	0.01663886	65.78284	0.206807	0.568006	1.0428	2.18238	0.344217	0.21964	0.155282	0.0826114	0.104089	0.0941606	0.02745203	0.6061066
46000	-274.4885	-250.222	-24.26652	350.1045	1.413932	0.01233025	0.004552294	0.0684342	0.0220765	0.114282	0.0417478	0.0369167	0.00153956	0.00254207	0.00780121	0.0192472	0.0143286	0.0634927	0.0488231	0.488571	0.0533547	0.0168429	0.0006913498	350.1045	0.211715	0.573574	1.04494	2.16977	0.249225	0.207199	0.13346	0.0822715	0.179506	0.148338	0.005243644	0.1318453
46100	-284.2447	-258.6089	-25.63582	88.62418	8.982228	0.03294228	0.01234157	0.0107231	0.0607807	0.109106	0.200161	0.00421275	0.0174974	0.00965951	0.0531211	0.13863	0.0626336	0.00676724	0.0908873	0.147991	0.0597772	0.0280526	0.01316161	88.62418	0.613378	0.862377	1.07446	1.44978	0.309729	0.271091	0.121387	0.0867976	0.110638	0.100358	0.02550319	0.5160772
46200	-263.734	-246.2643	-17.46966	87.13142	1.769339	0.02198157	0.00259937	0.0256147	0.122872	0.0657123	0.0361584	0.00185516	0.00982222	0.01768	0.00765819	0.135062	0.0287181	0.259354	0.0487631	0.0972203	0.122837	0.0206719	0.01879269	87.13142	0.264095	0.628007	1.06298	2.04492	0.241053	0.256592	0.0708449	0.108088	0.219999	0.103424	0.02139206	0.878489
46300	-262.5834	-249.5492	-13.03428	50.27333	1.176427	0.0314252	0.01737448	0.105076	0.0117517	0.00150006	0.0372935	0.00149727	0.000531934	0.0600824	0.0213396	0.106438	0.0613285	0.29476	0.00195785	0.222152	0.0496612	0.0246301	0.01144166	50.27333	0.170755	0.52404	1.02403	2.28118	0.231384	0.150094	0.141291	0.126727	0.202832	0.147671	0.02881614	0.3970574
46400	-257.7002	-249.4029	-8.297363	26.29541	1.35988	0.1909747	0.05267454	0.00981607	0.00538886	0.128168	0.00793684	0.00882945	0.00544642	0.00791529	0.00139557	0.0743135	0.0637484	0.0548897	0.133971	0.305719	0.186387	0.00607378	0.005556328	26.29541	0.202843	0.563441	1.04101	2.19271	0.167198	0.281271	0.0817344	0.092096	0.258186	0.119515	0.05823087	0.09541894
46500	-251.9798	-246.4964	-5.483439	16.39988	2.315733	0.1987217	0.06503816	0.0311927	0.258829	0.0570283	0.00574345	0.0360148	0.020474	0.0699277	0.00111308	0.117706	0.0101451	0.0949027	0.0783871	0.13874	0.0675625	0.0122328	0.01552967	16.39988	0.32826	0.684874	1.0762	1.91067	0.299769	0.211877	0.0754234	0.0930697	0.144226	0.175635	0.08056783	0.1927528
46600	-257.3984	-246.8308	-10.56765	13.46943	4.725595	0.1284851	0.01146759	0.048902	0.0229716	0.115473	0.061251	0.00428483	0.0227874	0.0258038	0.00659149	0.272495	0.0688253	0.115437	0.0331186	0.0910589	0.0898298	0.0211701	0.02857813	13.46943	0.490266	0.797074	1.08375	1.62892	0.188517	0.193117	0.176693	0.102176	0.192163	0.147336	0.04004572	0.7136375
46700	-261.8492	-254.2268	-7.62234	22.71161	2.038975	0.1220272	0.03391007	0.0266305	0.0519485	0.0851779	0.0830572	0.0398276	0.0346931	0.0420595	0.0224712	0.0913863	0.0351205	0.199974	0.118749	0.114575	0.0468521	0.00747743	0.04648453	22.71161	0.297883	0.659095	1.07094	1.97209	0.235889	0.210669	0.087046	0.109683	0.177618	0.179095	0.0803946	0.5782046
46800	-248.5171	-240.6384	-7.878654	14.42415	3.80964	0.1664149	0.06295233	0.0231864	0.120733	0.0177126	0.00483866	0.00260781	0.000662423	0.00878576	0.00723191	0.196198	0.107615	0.178672	0.0271776	0.146064	0.142833	0.0156811	0.03183018	14.42415	0.443589	0.768358	1.08438	1.70367	0.36802	0.176702	0.117895	0.0968459	0.16649	0.0740477	0.09478251	0.3358234
46900	-260.5504	-252.3855	-8.164901	30.78911	1.207653	0.07614345	0.06976299	0.00937299	0.086553	0.0873185	0.0665666	0.0593478	0.00430503	0.0495535	0.00785015	0.122678	0.116416	0.171251	0.0520159	0.12013	0.0350501	0.0115911	0.00293578	30.78911	0.176437	0.531362	1.02739	2.26481	0.177484	0.265142	0.103906	0.117927	0.182678	0.152864	0.07269877	0.04038281
47000	-255.8163	-244.461	-11.35528	24.03548	2.532842	0.05636599	0.02722079	0.0701537	0.0831949	0.00967759	0.0577909	0.01471	0.00568709	0.00842319	0.00550189	0.189	0.0372988	0.0838196	6.42875e-05	0.314245	0.058426	0.0620077	0.06016811	24.03548	0.349548	0.701873	1.07899	1.86959	0.166497	0.244348	0.139582	0.117716	0.22032	0.111536	0.0873889	0.6885098
47100	-266.7616	-252.8672	-13.89445	111.2797	1.338393	0.2025842	-0.0115198	0.0181818	0.0302095	0.12178	0.0358363	0.0329186	0.021976	0.0666333	0.00568931	0.124871	0.0242812	0.192393	0.0361433	0.0599174	0.192707	0.036462	0.1501273	111.2797	0.199244	0.559243	1.03933	2.20218	0.18683	0.211501	0.12529	0.136163	0.169513	0.170703	0.1386075	1.083111
47200	-261.5038	-254.2492	-7.254599	9.913995	5.735964	0.1722886	0.1359069	0.0323576	0.064367	0.0744094	0.0380433	0.0385212	0.0246667	0.00882549	0.0495618	0.113582	0.119978	0.0461765	0.0322976	0.183702	0.12005	0.053462	0.01660362	9.913995	0.530043	0.819701	1.08184	1.56842	0.304465	0.176091	0.0952017	0.0874581	0.141612	0.195172	0.1525105	0.1088687
47300	-259.8702	-254.8663	-5.003895	15.11284	1.390279	0.08686195	0.1045312	0.0155809	0.0853213	0.135215	0.000368455	0.0241617	0.020503	0.0398107	0.0111418	0.168591	0.0162716	0.12048	0.0441366	0.130399	0.0349266	0.153093	0.03754759	15.11284	0.207864	0.569213	1.04327	2.17965	0.163312	0.312629	0.0996095	0.114929	0.194373	0.115147	0.1420788	0.2642729
47400	-251.0795	-250.012	-1.067562	8.445659	1.067424	0.2530646	0.1540893	0.0335555	0.0418576	0.101599	0.0226499	0.039424	0.0118147	0.0349943	0.000788572	0.0688681	0.318774	0.16212	0.0188528	0.0600938	0.0427761	0.0418318	0.0165862	8.445659	0.150207	0.49612	1.01033	2.34334	0.260169	0.238156	0.0711782	0.114688	0.208338	0.107471	0.1706755	0.09717978
47500	-257.589	-249.9042	-7.684776	8.93168	2.849937	0.2532992	-0.009461418	0.0493948	0.0900204	0.0856968	0.0468784	0.0277769	0.0705968	0.09616	0.0110225	0.0808097	0.0115427	0.1358	0.00980362	0.123838	0.0846374	0.0760217	0.1550729	8.93168	0.377309	0.722866	1.08167	1.81816	0.222448	0.24726	0.135857	0.109265	0.192265	0.0929055	0.1456114	1.064977
47600	-258.4863	-244.6163	-13.86997	84.14523	2.365539	0.04335426	0.02444899	0.0310232	0.137202	0.114485	0.0293107	0.0193248	0.0225844	0.0590367	0.00679286	0.201831	0.0825043	0.0585756	0.0504857	0.161786	0.0122664	0.0127922	0.007139166	84.14523	0.333326	0.688994	1.07693	1.90075	0.249211	0.257986	0.120041	0.0773406	0.167915	0.127505	0.03158815	0.2260077
47700	-267.665	-255.3501	-12.31489	53.21368	0.8933847	0.04672002	0.0388381	0.0752916	0.00362264	0.102247	0.103212	0.0269173	0.0144581	0.00323287	0.0289043	0.288765	0.0421894	0.0746046	0.0858548	0.0986029	0.0508314	0.00126622	0.01234612	53.21368	0.115221	0.442182	0.979815	2.46278	0.264046	0.150706	0.0894729	0.120562	0.255665	0.119548	0.05118423	0.2412095
