Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
1822	1	-246.8433	-238.1825	-8.660751	40.31226	4.376919	0.2027199	0.02547098	0.0249806	0.0185118	0.197385	0.131511	0.135687	0.0282993	0.00338288	0.0242597	0.192208	0.0300119	0.0487328	0.0499861	0.0756384	0.00743637	0.0319691	0.05233534	40.31226	0.473941	0.787312	1.08418	1.65457	0.172648	0.196288	0.207375	0.059201	0.281794	0.0826933	0.07780632	0.6726361
1823	1	-246.2907	-233.7431	-12.54757	46.87079	4.932873	0.2000241	0.02884449	0.001252	0.0349483	0.0294348	0.211071	0.0385919	0.0143904	0.00167978	0.00695524	0.241191	0.00507296	0.0625099	0.0180719	0.154082	0.0823756	0.0983727	0.05264704	46.87079	0.499266	0.802334	1.08342	1.61498	0.26449	0.0875214	0.212702	0.0709867	0.276849	0.0874504	0.08149153	0.646043
1824	1	-241.7854	-234.2563	-7.529113	24.12164	5.179653	0.2009998	0.05010192	0.0297592	0.0493532	0.163339	0.237154	0.0637961	0.00139619	0.0235019	0.0095445	0.154721	0.0351608	0.0343689	0.00577076	0.0454357	0.079531	0.0671683	0.05096142	24.12164	0.509372	0.808141	1.08298	1.59951	0.189687	0.158285	0.261131	0.0781074	0.244484	0.0683041	0.1010633	0.5042523
1825	1	-247.2022	-232.537	-14.66525	210.4529	4.048149	0.05178745	0.009320535	0.00238966	0.0810937	0.0651798	0.23328	0.0976105	0.00835825	0.0126311	0.00201354	0.257417	0.0406744	0.0324359	0.00982831	0.0626078	0.039815	0.0546648	0.001861151	210.4529	0.456988	0.776858	1.08439	1.68176	0.14667	0.162216	0.205331	0.085859	0.289886	0.110039	0.01118169	0.1664463
1826	1	-257.2401	-242.8652	-14.3749	144.6285	4.699659	0.0590961	0.01538497	0.000239725	0.120236	0.345035	0.0123234	0.023101	0.00697528	0.0311601	0.000106395	0.0676086	0.0795867	0.106566	0.0102255	0.0655454	0.0480726	0.0832188	0.002783795	144.6285	0.489104	0.796389	1.08378	1.63072	0.139242	0.190003	0.145867	0.0432612	0.350186	0.13144	0.01816877	0.1532187
1827	1	-255.282	-235.515	-19.76699	839.4099	2.363926	0.09814556	-0.001678741	0.00898432	0.0947064	0.0939572	0.0954682	0.398557	0.00365625	0.0148568	0.000395173	0.0388435	0.10016	0.0490154	0.000431814	0.0646809	0.0126686	0.0236187	0.009468183	839.4099	0.333164	0.688863	1.0769	1.90107	0.0907391	0.133596	0.196222	0.100371	0.373962	0.10511	0.007789442	1.215515
1828	1	-249.647	-231.9472	-17.69976	383.9619	4.190324	0.0356859	0.004184065	0.0130973	0.0274899	0.105451	0.180162	0.0495099	0.00242697	0.0398781	0.00142502	0.20116	0.140334	0.0138804	0.0188071	0.153608	0.014175	0.0385954	0.0027575	383.9619	0.464521	0.781544	1.08433	1.66961	0.112244	0.156698	0.213601	0.0445147	0.37768	0.0952624	0.006941566	0.3972447
1829	1	-247.9165	-241.7073	-6.209184	58.38274	0.8563818	0.2779526	0.03111598	0.0371434	0.0583935	0.035121	0.124764	0.0115335	0.00691336	0.00511296	0.0107914	0.141994	0.165907	0.264683	0.0553325	0.0346699	0.0319946	0.0156459	0.0127713	58.38274	0.107487	0.428881	0.971432	2.4922	0.198289	0.193016	0.151485	0.0827022	0.290974	0.0835338	0.04388728	0.2910023
1830	1	-250.7772	-235.81	-14.9672	90.48584	4.495109	0.09978293	-0.006822067	0.0417441	0.0456017	0.0577886	0.154816	0.0668833	0.00496238	0.00508247	0.0237843	0.0911283	0.035969	0.00289361	0.0059592	0.111753	0.325766	0.0258673	0.04813152	90.48584	0.479652	0.79076	1.08405	1.64554	0.149587	0.146943	0.223347	0.0836921	0.323539	0.0728918	0.04130945	1.165145
1831	1	-241.5481	-229.2223	-12.32583	153.2884	1.001037	0.176447	-0.009333787	0.0139334	0.101955	0.00709159	0.150872	0.0166754	0.00371486	0.00162335	0.00264314	0.231216	0.179962	0.049387	0.0169161	0.112289	0.073981	0.0377393	0.02362812	153.2884	0.137161	0.477063	1.00017	2.3856	0.135746	0.174277	0.187715	0.0783774	0.304502	0.119383	0.01429434	1.652971
1832	1	-239.9573	-232.3954	-7.561875	25.27369	2.674852	0.3481257	0.01969499	0.00567913	0.0220269	0.00110286	0.299312	0.0369955	0.00789585	0.0214376	0.00292164	0.256732	0.0132233	0.0250961	0.0025005	0.215884	0.0299334	0.0592595	0.090529	25.27369	0.362431	0.711773	1.08036	1.84544	0.166853	0.140161	0.286819	0.0783118	0.245735	0.0821199	0.110224	0.8213185
1833	1	-241.911	-232.044	-9.866937	63.00473	1.850856	0.1428867	-0.01617392	0.0285597	0.0341375	0.0320335	0.152123	0.00747706	0.000467917	0.00103388	0.0351446	0.238915	2.70563e-05	0.0434211	0.00317575	0.406547	0.00939536	0.00754111	0.04094915	63.00473	0.274797	0.638155	1.06577	2.02128	0.104841	0.200512	0.263683	0.0515299	0.279159	0.100274	0.02477523	1.652826
1834	1	-254.7327	-237.3031	-17.42958	536.6359	1.352733	0.03640722	0.000788091	0.0197593	0.00139715	0.159899	0.0809016	0.20278	0.00506474	0.0324829	0.0513505	0.313202	0.014684	0.0254267	0.0150626	0.0473403	0.0301263	0.000522823	0.005878099	536.6359	0.20165	0.562056	1.04046	2.19583	0.0925787	0.117868	0.25344	0.0465787	0.374795	0.11474	0.00666619	0.8817779
1835	1	-260.6551	-245.7431	-14.91198	273.3847	1.23548	0.0617974	0.00615997	0.0341663	0.151612	0.0250117	0.121062	0.0310745	0.0541147	0.0606296	0.00201865	0.136511	0.0534066	0.0300492	0.0908779	0.181475	0.00431798	0.0236726	0.00239129	273.3847	0.181424	0.537658	1.03021	2.25071	0.217707	0.102018	0.146793	0.0649862	0.340375	0.128121	0.008551259	0.2796418
1836	1	-248.4808	-240.8084	-7.672458	41.0928	3.628433	0.209547	0.02874683	0.00257346	0.0293454	0.000813986	0.124321	0.150402	0.00801846	0.000745642	0.002213	0.295496	0.0105915	0.0393594	0.0330504	0.176087	0.0338316	0.0931514	0.0208705	41.0928	0.432707	0.761293	1.08425	1.72175	0.175574	0.076415	0.439216	0.0332705	0.227364	0.04816	0.04961733	0.4206293
1837	1	-241.9118	-239.2087	-2.703121	19.69914	3.345717	0.2498941	0.08095888	0.00175412	0.0818642	0.12704	0.180103	0.0057308	0.00193541	0.0133147	0.00596109	0.265912	0.0375385	0.145027	0.0133472	0.0130131	0.0424539	0.0650052	0.02246573	19.69914	0.414357	0.749035	1.08376	1.75285	0.112073	0.116177	0.266585	0.142301	0.256977	0.105886	0.1034246	0.2172184
1838	1	-244.8297	-233.5829	-11.2468	55.72723	5.979582	0.05868613	0.04109171	0.00474316	0.0250675	0.209003	0.149442	0.123346	0.0164114	0.00950429	0.0139064	0.128186	0.0643276	0.0925495	0.00183554	0.12664	0.0190259	0.0160126	0.008526596	55.72723	0.538293	0.824199	1.0813	1.5562	0.1342	0.200435	0.207519	0.061084	0.288048	0.108713	0.0496183	0.1718438
1839	1	-246.3321	-239.8335	-6.498621	22.131	4.873071	0.338445	0.1617085	0.0143765	0.0844535	0.0319541	0.0460323	0.00119182	0.0421578	0.0224504	0.0183945	0.156438	0.032437	0.0619143	0.0135742	0.158183	0.242164	0.0742791	0.01502472	22.131	0.496719	0.800854	1.08352	1.61891	0.205667	0.145794	0.229919	0.0435377	0.263072	0.112011	0.1767332	0.08501358
1840	1	-243.8051	-229.7578	-14.04738	226.0597	2.706852	0.06813007	0.01213269	0.000847376	0.0355254	0.0594855	0.107435	0.0314204	0.000399614	0.0635402	0.000493427	0.237684	0.0876372	0.0710632	0.0137641	0.169214	0.116061	0.005429	0.006630837	226.0597	0.36523	0.713887	1.08063	1.84025	0.13969	0.123586	0.264373	0.0663557	0.293105	0.11289	0.01876353	0.3533896
1841	1	-246.9211	-238.4897	-8.431437	71.77239	2.945434	0.1218593	0.01275949	0.0161086	0.0158428	0.221255	0.0376811	0.0749704	0.00709425	0.0173344	0.00693794	0.117936	0.12524	0.124734	0.00675477	0.209603	0.00771781	0.0107893	0.02982915	71.77239	0.384996	0.728461	1.08223	1.80431	0.217303	0.152992	0.13963	0.12053	0.281729	0.0878164	0.04258864	0.7004016
1842	1	-250.1732	-231.1971	-18.97614	258.5528	1.405382	0.0571202	0.004120579	0.000829335	0.0932729	0.14096	0.261669	0.0997016	0.00566622	0.00264585	0.00264963	0.171659	0.0825093	0.0173512	0.00957851	0.0617686	0.0188059	0.0309333	0.04822402	258.5528	0.210329	0.57201	1.04435	2.17332	0.172138	0.139096	0.235878	0.0452842	0.296224	0.111381	0.0523446	0.9212798
1843	1	-246.2835	-232.7018	-13.58171	110.2816	4.779724	0.1621869	0.006582973	0.00333496	0.0684128	0.027536	0.228209	0.0281276	0.00918458	0.0423415	0.00335041	0.103935	0.0144349	0.0507046	0.00128018	0.306595	0.0524235	0.0601293	0.01042626	110.2816	0.492664	0.798484	1.08366	1.62519	0.145981	0.123124	0.20665	0.0751772	0.299777	0.14929	0.01700923	0.6129765
1844	1	-240.0191	-231.9852	-8.033872	26.37695	3.627062	0.3424843	0.07879263	0.0491546	0.131855	0.0802218	0.111359	0.0206651	0.000435278	0.00860485	0.00102593	0.186447	0.0782586	0.0075291	0.0347947	0.0786395	0.20286	0.00815018	0.04713586	26.37695	0.432623	0.761238	1.08425	1.72189	0.111234	0.143969	0.270329	0.0385028	0.359677	0.0762877	0.1259285	0.3743066
1845	1	-236.5963	-225.6793	-10.917	85.74798	3.930132	0.1642221	0.009759549	0.0019594	0.142875	0.00614188	0.198689	0.0114008	0.00110289	0.00984676	0.0015186	0.130668	0.0532811	0.0177444	0.0189804	0.308547	0.0810241	0.0162201	0.01836576	85.74798	0.450482	0.772758	1.08441	1.69235	0.160561	0.163461	0.193306	0.0762608	0.273339	0.133073	0.02812531	0.6529976
1846	1	-250.1623	-227.9901	-22.17224	397.5805	2.950484	0.02783473	0.005456318	0.00732208	0.0332748	0.074588	0.254152	0.0431312	0.0169096	0.0251307	0.0103058	0.215908	0.0192648	0.0183026	0.00921472	0.220555	0.00403377	0.0479065	0.01958648	397.5805	0.385395	0.728749	1.08226	1.8036	0.18942	0.101595	0.280799	0.0594497	0.265247	0.10349	0.0250428	0.7821203
1847	1	-249.3045	-235.8522	-13.45227	220.7067	1.422441	0.08932962	0.008754561	0.0219705	0.0160893	0.0202862	0.296531	0.00591743	0.00458866	0.00126116	0.011549	0.283715	0.0410761	0.0777088	0.0209614	0.15076	0.0447314	0.00285338	0.0001947061	220.7067	0.213089	0.575116	1.04552	2.16627	0.110359	0.181815	0.317741	0.0528309	0.275422	0.0618313	0.008949267	0.02175665
1848	1	-243.6223	-234.7715	-8.850812	88.31073	2.707767	0.04506234	0.01494345	0.0477116	0.178323	0.00358741	0.101223	0.0164687	0.00376149	0.0357961	1.61214e-05	0.138464	0.0500847	0.163843	0.00132553	0.201475	0.0180058	0.0399145	0.008298082	88.31073	0.36531	0.713947	1.08064	1.84011	0.129366	0.158835	0.159136	0.081223	0.35187	0.119569	0.02324153	0.3570368
1849	1	-237.6767	-228.6284	-9.048296	48.15946	4.715576	0.2417394	0.02049792	0.00865525	0.0461393	0.0467086	0.132929	0.0660743	0.00550836	0.00282863	0.00269855	0.306804	0.00562507	0.0300165	0.0087382	0.265394	0.0656687	0.00621109	0.02943642	48.15946	0.489818	0.79681	1.08376	1.62961	0.17245	0.118893	0.238575	0.130318	0.252898	0.0868671	0.04993434	0.5895025
1850	1	-257.7623	-237.5582	-20.20411	644.5096	1.883273	0.01973274	0.001476265	0.0289371	0.278559	0.154868	0.120753	0.0247107	0.0200677	0.0328019	0.0073746	0.0682339	0.00543347	0.108555	0.0137094	0.0840857	0.0134681	0.0384418	0.007730662	644.5096	0.278931	0.641998	1.06677	2.0123	0.218511	0.135273	0.191535	0.0542865	0.301663	0.0987312	0.009206927	0.8396571
1851	1	-238.7057	-234.0309	-4.674798	14.39181	3.998635	0.5135446	0.1703678	0.0476571	0.143996	0.0510599	0.183651	0.0229355	0.00763984	0.02981	0.00204045	0.194023	0.121893	0.0104259	0.0300035	0.106986	0.0402445	0.00763484	0.01068855	14.39181	0.454287	0.775162	1.0844	1.68615	0.167521	0.196193	0.224804	0.0798529	0.245399	0.086231	0.1810564	0.05903437
1852	1	-255.7713	-236.8621	-18.90921	402.6943	3.680292	0.07485106	0.006367816	0.00485902	0.00998044	0.0526501	0.232614	0.0254785	0.000520573	0.0217765	0.0304621	0.152928	0.235381	0.0934374	0.00976676	0.0423619	0.0768958	0.0108889	0.002023308	402.6943	0.435888	0.763373	1.0843	1.71644	0.179726	0.069157	0.228095	0.0583762	0.37744	0.0872068	0.008391124	0.2411248
1853	1	-246.841	-242.1766	-4.66447	37.96757	1.286289	0.222091	0.03750538	0.10502	0.0393578	0.0123977	0.236292	0.0360484	0.0193144	0.00243364	0.039299	0.140994	0.0880147	0.00738506	0.00825122	0.131536	0.13267	0.000987242	0.03502634	37.96757	0.190343	0.548634	1.03495	2.22607	0.136113	0.117798	0.345471	0.0668125	0.261585	0.0722214	0.07253172	0.4829107
1854	1	-242.8283	-233.9269	-8.901412	68.31159	2.14183	0.1076261	0.02022513	0.00498139	0.0551011	0.12177	0.0669354	0.0783112	0.00494964	0.0131366	0.0184845	0.404949	0.0806883	0.0500074	0.000991494	0.0121776	0.0533737	0.0341432	0.03554808	68.31159	0.309637	0.669295	1.07316	1.9479	0.16208	0.144685	0.189361	0.0710614	0.32827	0.104542	0.05577321	0.6373684
1855	1	-253.9228	-234.918	-19.00478	520.5459	1.028241	0.04970119	-0.002313969	0.0217805	0.0193881	0.0230435	0.305376	0.0084678	0.00723966	0.0190622	0.000291458	0.288577	0.101281	0.0661005	0.00878567	0.0830148	0.0246705	0.0229212	0.01027723	520.5459	0.142554	0.485079	1.00453	2.36784	0.150337	0.234132	0.185856	0.0704201	0.219388	0.139867	0.007963259	1.290581
1856	1	-242.2231	-235.1973	-7.025819	65.39295	1.931133	0.1459721	0.01861947	0.00250436	0.0735075	0.00706306	0.0814866	0.0111884	0.0163354	0.0313825	0.000882955	0.252024	0.0181715	0.174522	0.0368241	0.177253	0.0579993	0.0588556	0.001377194	65.39295	0.284913	0.647485	1.06817	1.99944	0.204364	0.137567	0.21848	0.0576488	0.307137	0.0748033	0.01999667	0.06887118
1857	1	-243.0997	-230.0807	-13.01896	154.8914	1.685763	0.1606436	0.01055216	0.00344582	0.0905213	0.362151	0.118131	0.0212867	0.000792837	0.0145637	0.00250596	0.0989582	0.0880403	0.0421161	0.000293605	0.0954638	0.027755	0.0339737	0.05795069	154.8914	0.252646	0.616815	1.05969	2.07084	0.218201	0.164566	0.172661	0.0514085	0.266911	0.126252	0.06850285	0.8459603
1858	1	-244.3898	-236.735	-7.654805	48.08742	1.75917	0.2077144	0.02143092	0.0199893	0.00739936	0.107163	0.169478	0.184697	0.0338711	0.0194881	0.0117102	0.247507	0.0438969	0.0182096	0.0188028	0.0615438	0.0443434	0.0119008	0.03265208	48.08742	0.262728	0.62669	1.0626	2.04798	0.138363	0.0729855	0.299719	0.0981065	0.317132	0.0736939	0.054083	0.6037402
1859	1	-252.5361	-234.9556	-17.58047	367.7731	1.483671	0.04188722	0.003730695	0.0116208	0.0175497	0.0551027	0.193602	0.00953145	0.00886357	0.0740119	0.00210726	0.221402	0.0724483	0.0273503	0.0399256	0.143881	0.109116	0.0134878	0.008295547	367.7731	0.222789	0.585816	1.04945	2.14195	0.205614	0.100872	0.200619	0.0347987	0.341335	0.116761	0.01202624	0.6897871
1860	1	-255.4623	-231.9354	-23.52688	672.3249	5.59666	0.01630418	0.001946907	0.000834211	0.0575057	0.302843	0.247021	0.0559625	0.0184373	0.0139514	0.0132609	0.139712	0.0544951	0.0170235	0.025787	0.0175003	0.0221915	0.0134751	0.001646969	672.3249	0.525118	0.816984	1.08214	1.57576	0.113878	0.17843	0.218981	0.0529634	0.281031	0.154717	0.003593876	0.458271
1861	1	-242.448	-231.9203	-10.52765	91.94782	2.434773	0.1775034	0.03962647	0.0113618	0.0869408	0.0362372	0.157254	0.0629183	0.00256539	0.0608008	0.00013796	0.117427	0.0925889	0.0765964	0.00187239	0.0664472	0.152895	0.0739577	0.01645822	91.94782	0.340184	0.694497	1.07785	1.88747	0.163543	0.131097	0.252966	0.100149	0.246531	0.105714	0.05608469	0.293453
1862	1	-252.1853	-240.1704	-12.01489	121.201	1.774842	0.2254867	-0.008025633	0.0014731	0.0707335	0.115462	0.0654672	0.0185757	0.00767429	0.00986724	0.0246953	0.140737	0.0812426	0.209641	0.0279286	0.175206	0.00723766	0.044059	0.03458369	121.201	0.264832	0.628715	1.06318	2.04327	0.151542	0.165053	0.215497	0.0732011	0.252187	0.14252	0.02655806	1.302192
1863	1	-243.8702	-235.7654	-8.104799	71.37985	1.983776	0.1021015	0.02485293	0.0216437	0.0442659	0.102875	0.143735	0.108271	0.00236184	0.0517123	0.062582	0.196625	0.0198302	0.0274502	0.0359952	0.0768377	0.103511	0.00230474	0.002806362	71.37985	0.29133	0.653277	1.06958	1.98581	0.143156	0.0996059	0.269307	0.0531734	0.321058	0.113699	0.0276593	0.1014618
1864	1	-259.4166	-242.0957	-17.3209	239.1617	6.278692	0.04187206	0.009900297	0.00405629	0.20559	0.0690095	0.190537	0.036134	0.00276951	0.0161798	0.0103151	0.193635	0.0601621	0.0593755	0.075708	0.0512829	0.0240306	0.00121451	0.002542605	239.1617	0.54784	0.829326	1.08063	1.54221	0.104827	0.171483	0.258924	0.104815	0.281709	0.0782408	0.0124429	0.2043418
1865	1	-239.4224	-235.1728	-4.249639	51.28741	1.201095	0.1893275	0.05191108	0.0167527	0.128901	0.0207168	0.0138382	0.0567052	0.00297659	0.00235359	0.00250917	0.0708433	0.2259	0.170254	0.0310509	0.224965	0.0267543	0.00547853	0.006197522	51.28741	0.175251	0.529847	1.0267	2.2682	0.14787	0.213985	0.173287	0.0698488	0.261796	0.133213	0.0581086	0.1066541
1866	1	-236.9149	-231.2753	-5.639687	32.48815	2.298375	0.2884596	0.05667507	0.00457989	0.21389	0.117321	0.0820135	0.0405908	0.00185897	0.00549048	0.0014478	0.102059	0.0849727	0.193815	0.045592	0.0783773	0.0119588	0.0160318	0.09917438	32.48815	0.326468	0.683404	1.07593	1.9142	0.177411	0.174638	0.157058	0.0729317	0.282517	0.135444	0.1558495	0.6363473
1867	1	-248.2099	-235.9841	-12.22586	154.7808	2.286237	0.1361907	0.007275987	0.0587007	0.0239232	0.0503799	0.143039	0.0257834	0.00792876	0.00200953	0.0097565	0.359237	0.107667	0.0307415	0.00150777	0.109016	0.0557484	0.0145622	0.009342747	154.7808	0.325206	0.682365	1.07574	1.91669	0.229523	0.05528	0.299126	0.0588494	0.260977	0.0962447	0.01661873	0.5621816
1868	1	-252.7533	-236.835	-15.91836	244.6143	2.588546	0.1458632	0.01140434	0.0261022	0.0489163	0.134267	0.113696	0.00619133	0.00217525	0.0533976	0.00446977	0.307057	0.0234736	0.0464415	0.0169154	0.207853	0.00237677	0.0066676	0.003520629	244.6143	0.354694	0.705861	1.07957	1.85988	0.167044	0.0897845	0.188564	0.0847365	0.273923	0.195948	0.01492497	0.2358885
1869	1	-249.3559	-238.1808	-11.17506	101.5879	1.395331	0.1203241	0.01247869	0.010936	0.173546	0.0789042	0.25787	0.0395394	0.0313404	0.0283536	0.00885742	0.113866	0.0548281	0.0840318	0.000868909	0.028935	0.0453799	0.0427437	0.03211082	101.5879	0.208691	0.570153	1.04363	2.17752	0.170548	0.0866548	0.171826	0.0865916	0.350108	0.134271	0.04458951	0.7201429
1870	1	-246.269	-240.1109	-6.158118	20.22349	4.453305	0.2384304	0.03223953	0.0404405	0.115387	0.0805906	0.161414	0.00845405	0.00286861	0.0370303	0.046232	0.0900903	0.0104268	0.00249139	0.0268696	0.151308	0.219658	0.00673868	0.0002345974	20.22349	0.477654	0.789557	1.0841	1.64869	0.15753	0.137387	0.301116	0.0708501	0.260047	0.0730701	0.03247413	0.007224131
1871	1	-237.7403	-230.5047	-7.235606	54.05213	2.083424	0.2106497	0.05347723	0.0165445	0.0818523	0.0377138	0.157112	0.062362	0.0127419	0.00805436	0.00770178	0.113229	0.238779	0.0419129	0.0278601	0.156554	0.0330646	0.00451777	0.02651831	54.05213	0.303034	0.663601	1.07194	1.96142	0.142512	0.122583	0.222222	0.0657722	0.320637	0.126273	0.07999554	0.3314973
1872	1	-254.2365	-246.3519	-7.884536	43.28497	3.192158	0.09400862	0.01975873	0.00860458	0.0183992	0.102936	0.0442074	0.020668	0.00868996	0.00949345	0.0159633	0.182477	0.0561228	0.0800036	0.103569	0.212328	0.121812	0.0147261	0.01842959	43.28497	0.403602	0.741641	1.08331	1.77144	0.139167	0.202853	0.227206	0.0407367	0.323608	0.0664296	0.03818832	0.4825975
1873	1	-240.3329	-230.8199	-9.513054	99.16658	4.390442	0.1247508	0.02023929	0.0527905	0.065188	0.000213557	0.115676	0.0452984	0.00231091	0.0161334	0.00273292	0.0998075	0.0710577	0.130271	0.00213433	0.318986	0.0689599	0.00843937	0.01785671	99.16658	0.474605	0.787714	1.08416	1.65352	0.119802	0.188306	0.174637	0.0787118	0.32623	0.112313	0.038096	0.4687294
1874	1	-244.3332	-230.1554	-14.17786	91.23926	4.088246	0.1401661	0.03856838	0.00775464	0.0381869	0.0489379	0.224826	0.0420122	0.000642483	0.00162659	0.00790308	0.249719	0.0359833	0.0441932	0.00706869	0.0888593	0.131964	0.070323	0.03580202	91.23926	0.459145	0.778206	1.08438	1.67827	0.152982	0.0751373	0.256381	0.087828	0.320879	0.106792	0.0743704	0.4814014
1875	1	-252.6695	-234.8905	-17.77899	524.3186	2.589546	0.04843987	0.0001309791	0.0691676	0.155568	0.0172062	0.398463	0.00295444	0.00385872	0.00958357	0.00743349	0.0929991	0.0103738	0.0796168	0.00698782	0.0946596	0.0111286	0.039999	0.01397701	524.3186	0.354785	0.705931	1.07958	1.85971	0.116041	0.131578	0.248904	0.0643759	0.324794	0.114307	0.01410799	0.990716
1876	1	-241.0554	-234.4779	-6.577497	36.24189	3.476826	0.1169822	0.04727215	0.0366921	0.130284	0.0860333	0.188871	0.0934515	0.00756001	0.000187071	0.00271635	0.067662	0.118489	0.100151	0.0140899	0.138494	0.0118948	0.00342401	0.01293354	36.24189	0.423088	0.754923	1.08404	1.73795	0.150874	0.221157	0.17287	0.0560157	0.318247	0.0808359	0.06020569	0.2148226
1877	1	-248.0651	-237.6736	-10.39145	56.66651	2.167987	0.2266264	0.04614274	0.00538769	0.0345275	0.00484325	0.138156	0.045749	0.0091506	0.0521724	0.00619742	0.295369	0.00602863	0.00758394	0.00752376	0.284029	0.0334102	0.0698717	0.03763525	56.66651	0.312535	0.671765	1.07368	1.94202	0.108218	0.194011	0.274923	0.0875856	0.239943	0.0953193	0.08377799	0.449226
1878	1	-251.2278	-234.947	-16.2808	375.1066	1.187585	0.09028386	-0.003298746	0.00284445	0.0361121	0.0985359	0.370565	0.00113001	0.000647498	0.00698874	0.000446132	0.1955	0.0724628	0.0364402	0.00676509	0.0888731	0.0719307	0.0107586	0.01325305	375.1066	0.172796	0.526688	1.02526	2.27526	0.21852	0.117565	0.253453	0.0538038	0.26561	0.0910486	0.009954302	1.331389
1879	1	-251.1249	-236.9582	-14.16675	243.7993	1.649136	0.04255172	0.01290255	0.0129459	0.105421	0.168461	0.150048	0.192107	0.000121322	0.00998995	0.0148116	0.165918	0.0304784	0.0615565	0.0571769	0.026726	0.00387365	0.000365572	0.002066382	243.7993	0.247469	0.611634	1.0581	2.0828	0.138954	0.163921	0.144241	0.132935	0.288567	0.131382	0.01496893	0.1380447
1880	1	-245.3679	-234.8011	-10.5668	55.49217	4.404035	0.1275186	0.01669902	0.0166931	0.10506	0.124328	0.167118	0.118929	0.0108542	0.0218555	0.00105345	0.261792	0.0232229	0.0207021	0.0217196	0.00306671	0.0646333	0.0389728	0.05263241	55.49217	0.475269	0.788116	1.08415	1.65247	0.127616	0.191255	0.265295	0.0657818	0.268614	0.0814378	0.06933142	0.7591422
1881	1	-261.1402	-243.7052	-17.43507	437.2915	1.957141	0.02019459	0.003373975	0.00826436	0.0419425	0.0449025	0.142714	0.00344168	0.0257147	0.205131	0.0670804	0.204282	0.00958303	0.049496	0.00388424	0.152107	0.028464	0.0129924	0.002060123	437.2915	0.288104	0.650377	1.06888	1.99264	0.229623	0.155798	0.192515	0.107238	0.228234	0.0865919	0.005434098	0.3791103
1882	1	-248.7273	-233.3438	-15.38356	255.8113	1.427222	0.0593739	0.006270392	0.103795	0.101351	0.138645	0.153235	0.0706806	0.001125	0.00808286	0.00222515	0.238415	0.0611874	0.0522267	0.00522052	0.0429279	0.0194798	0.00140313	0.007021102	255.8113	0.213858	0.575977	1.04585	2.16432	0.121344	0.0979388	0.237408	0.0767508	0.394215	0.0723433	0.01329149	0.5282402
1883	1	-241.4015	-232.0869	-9.314537	62.26344	1.460939	0.2546786	-0.000497643	0.0297441	0.0613832	0.185529	0.106928	0.00355618	0.00591248	0.00769497	0.01168	0.408288	0.0439213	0.0225127	0.017035	0.045852	0.00875829	0.0412042	0.05240665	62.26344	0.219225	0.581923	1.04804	2.15081	0.196905	0.131165	0.301457	0.0583657	0.244271	0.0678367	0.05190901	1.009587
1884	1	-248.5069	-233.5871	-14.91978	214.1768	3.591389	0.06209966	0.009703959	0.0152142	0.050039	0.0284741	0.216667	0.0380875	0.00128196	0.0592924	0.00194201	0.0258982	0.0522773	0.0254587	0.0123832	0.141757	0.300226	0.0310015	0.003692414	214.1768	0.430402	0.759777	1.08421	1.72562	0.134407	0.201572	0.19827	0.0654662	0.315916	0.0843678	0.01339637	0.2756279
1885	1	-250.3149	-232.2477	-18.06717	423.4292	2.440174	0.02254677	0.006997226	0.00752013	0.171685	0.211644	0.0819925	0.0783779	0.00103196	0.0365664	0.00192298	0.106123	0.00838955	0.131459	0.00768141	0.136352	0.00043004	0.0188249	0.001710249	423.4292	0.34071	0.694915	1.07792	1.88646	0.0952446	0.120523	0.227974	0.044818	0.364842	0.146598	0.008707474	0.1964116
1886	1	-245.0191	-233.0563	-11.96275	158.733	1.50405	0.104973	0.002710489	0.00168981	0.0474057	0.460431	0.0324666	0.0351823	0.0023395	0.0405651	7.27169e-05	0.0833034	0.146739	0.0481565	0.0173205	0.00308801	0.0682083	0.0130317	0.00831741	158.733	0.225947	0.589229	1.05066	2.13416	0.116368	0.217199	0.188346	0.0642294	0.306217	0.107641	0.0110279	0.7542153
1887	1	-247.6221	-235.4521	-12.17	164.4421	1.757768	0.1070685	-0.003404337	0.0206215	0.112642	0.0364113	0.329805	0.00501044	0.00152549	0.0054278	0.0130795	0.193681	0.0812091	0.0501892	0.0198333	0.0942469	0.00826705	0.0280505	0.03275693	164.4421	0.262539	0.626507	1.06255	2.0484	0.103057	0.301854	0.190421	0.0584107	0.275174	0.0710834	0.02935259	1.115981
1888	1	-243.4334	-233.0238	-10.40961	116.8166	2.250147	0.1665588	0.008764466	0.059717	0.00369338	0.159491	0.245793	0.00965421	0.0102803	0.00904122	0.0350169	0.206985	0.041442	0.121961	0.00387687	0.0565147	0.00929802	0.0272349	0.005011199	116.8166	0.321412	0.679225	1.07515	1.92421	0.142492	0.154791	0.262213	0.0766201	0.279955	0.0839285	0.01377566	0.3637719
