Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
119500	-217.1896	-230.2442	13.05468	19.28217	0.9213683	0.0175599	0.141787	0.102289	0.0134439	0.118185	0.00128231	0.153419	0.064843	0.109087	0.0453114	0.386183	0.104357	0.0861993	0.00281148	0.06799118	0.1146238	0.164271	0.0641137	0.000688436	0.066537	0.0398526	0.00998235	0.00133599	0.060031	0.107938	0.336836	0.0122387	0.0159014	0.0401228	0.0456402	0.0345107	0.05080153	19.28217	0.12101	0.451771	0.985643	2.44158	0.127238	0.194572	0.234554	0.0719008	0.230537	0.141199	0.1654254	0.3070964
119600	-223.7303	-235.5971	11.86681	86.16768	0.4288795	0.297715	0.0259022	0.112625	0.164857	0.0522371	0.0849807	0.128033	0.102286	0.0523942	0.0382766	0.140594	0.0260904	0.0062723	0.0189416	0.09568343	0.01902566	0.0411576	0.0266228	0.0725614	0.0628234	0.106566	0.00837371	0.0577428	0.188934	0.0151401	0.116301	0.017262	0.000658942	0.0322592	0.120385	0.13321	0.006588771	86.16768	0.0210916	0.202981	0.760731	3.0152	0.116908	0.18692	0.199401	0.0779345	0.277043	0.141794	0.02561443	0.2572288
119700	-225.4422	-241.5356	16.09341	798.9145	0.4241332	0.0622427	0.0278782	0.0103563	0.00393994	0.0318265	0.0114083	0.0529276	0.0168833	0.0585424	0.0252853	0.00557145	0.010457	0.0544831	0.0212174	0.02656272	0.00317428	0.053862	0.0310158	0.295079	0.0561776	0.00476676	0.0359386	0.0651833	0.0589827	0.040928	0.13205	0.00786732	0.00245166	0.0156528	0.189519	0.0105259	0.004188538	798.9145	0.0203444	0.199542	0.756128	3.02399	0.170346	0.178114	0.182019	0.0393566	0.262276	0.167888	0.007362818	0.5688771
119800	-207.0125	-232.3266	25.31419	156.0965	1.970955	0.0662362	0.0509288	0.00966915	0.00316054	0.0350602	0.0147542	0.00172943	0.078458	0.00740519	0.0420923	0.0168775	0.0081972	0.001339	0.0101263	0.02388885	0.00820666	0.0813674	0.0339904	0.210416	0.0140495	0.0246272	0.0486323	0.18477	0.0186105	0.192256	0.0268232	0.000691369	0.00971115	0.0403519	0.100091	0.0136114	0.008790879	156.0965	0.289783	0.651889	1.06925	1.98908	0.135424	0.154479	0.214403	0.0726455	0.282868	0.14018	0.01699754	0.5171854
119900	-224.0429	-238.4173	14.37442	12.54601	1.673257	0.0810347	0.0939355	0.127997	0.285715	0.0672226	0.0472203	0.05182	0.270134	0.0248685	0.185479	0.15721	0.148516	0.039617	0.218868	0.09510795	0.1044819	0.0464875	0.0292895	0.043715	0.102276	0.13946	0.0456606	0.00472065	0.062752	0.0588647	0.07506	0.0125692	0.113658	0.0401604	0.024668	0.200658	0.01149433	12.54601	0.250889	0.615066	1.05916	2.07488	0.192019	0.105102	0.24658	0.0716393	0.270857	0.113802	0.1159762	0.09910935
120000	-205.6714	-230.1357	24.46423	73.91888	1.872188	0.0376586	0.0186371	0.00347667	0.00551613	0.0805078	0.0484036	0.0207496	0.0531222	0.00574316	0.0160902	0.0298822	0.00456695	0.0141055	0.0320066	0.06653186	0.007254355	0.0120281	0.0314767	0.102474	0.127771	0.0366709	0.00632594	0.00535406	0.128725	0.0325558	0.153816	0.00147526	0.000656426	0.101314	0.195232	0.0641249	0.02207133	73.91888	0.277525	0.640696	1.06644	2.01534	0.17309	0.141525	0.231871	0.0354979	0.303778	0.114238	0.02932568	0.7526279
120100	-227.7778	-236.5937	8.815836	77.47053	0.6036159	0.0243738	0.0340742	0.0339653	0.00833303	0.26697	0.0337475	0.134914	0.0550779	0.074693	0.45666	0.00781773	0.080349	0.00175801	0.0272419	0.09940646	0.05113026	0.0455538	0.053323	0.137561	0.0151655	0.0527481	0.00629954	0.124342	0.0431568	0.122055	0.0816577	0.009368	0.099669	0.0247201	0.0822288	0.102152	0.02392332	77.47053	0.0538547	0.314276	0.883153	2.74872	0.201473	0.186912	0.20119	0.070782	0.253275	0.0863674	0.07505358	0.3187499
120200	-220.6347	-235.4156	14.78093	6.491108	0.7250775	0.0822922	0.195786	0.141019	0.0564122	0.106253	0.120859	0.157913	0.412043	0.419693	0.0942561	0.0345063	0.116962	0.13907	0.0130996	0.1359381	0.3068284	0.00571373	0.0891128	0.0275879	0.0483398	0.163746	0.0205426	0.014444	0.0124767	0.204029	0.183401	0.0467177	0.0589286	0.0141968	0.00683637	0.103927	0.01026417	6.491108	0.0795508	0.375126	0.933818	2.6115	0.184105	0.183018	0.212525	0.088307	0.226336	0.10571	0.3170926	0.03236964
120300	-210.4042	-233.8027	23.39851	17.2895	2.26813	0.0459371	0.0475365	0.0137892	0.0595149	0.0863156	0.0184364	0.0135278	0.129674	0.0134348	0.201993	0.00362733	0.0642271	0.0252088	0.154266	0.05247846	0.09714517	0.0272551	0.0740895	0.0232802	0.203187	0.0234774	0.0258975	0.000357408	0.061673	0.0363187	0.273308	0.00273064	0.0308222	0.0581925	0.0557282	0.103682	0.006341485	17.2895	0.32331	0.6808	1.07545	1.92044	0.168089	0.192455	0.167661	0.0510095	0.258589	0.162197	0.1034867	0.06127828
120400	-219.3373	-240.3443	21.007	15.72455	4.813164	0.0638744	0.000809603	0.048024	0.0840938	0.053167	0.0474729	0.0271487	0.148891	0.123412	0.0399205	0.0345097	0.0135924	0.0365316	0.0279777	0.04979325	0.09957786	0.131559	0.0650809	0.12519	0.0617454	0.113892	0.00538045	0.00904999	0.0373891	0.0163618	0.254825	0.0243755	0.0030517	0.0362737	0.089704	0.0261217	0.02668248	15.72455	0.494128	0.799342	1.08361	1.62292	0.232579	0.162603	0.238543	0.0739227	0.243452	0.0489012	0.1262603	0.2113291
120500	-223.0303	-244.8728	21.84255	248.0453	0.5596887	0.00484605	0.0687706	0.0192288	0.01127	0.00510419	0.0360891	0.106136	0.0171841	0.00160665	0.000612732	0.0333873	0.00217165	0.00944804	0.0256704	0.04495885	0.008350166	0.026073	0.00236794	0.061222	0.00282151	0.0674873	0.00840165	0.0337282	0.153658	0.0372993	0.049845	0.105114	0.0485637	0.272084	0.00639068	0.124944	0.0033447	248.0453	0.0449153	0.289108	0.859272	2.8067	0.140757	0.133949	0.254829	0.0668837	0.312358	0.0912239	0.01169487	0.2859973
120600	-206.1332	-235.7966	29.66341	29.76176	0.6353533	0.0102145	0.121656	0.0370872	0.0112313	0.0233352	0.0145033	0.0558255	0.029849	0.00144246	0.0655275	0.0464039	0.059639	0.000685462	0.0185582	0.03881868	0.03209163	0.0952327	0.0390511	0.00471388	0.0040711	0.235146	0.00648208	0.00849674	0.120211	0.130767	0.0712199	0.0210552	0.0155785	0.0355753	0.0545169	0.157884	0.0024451	29.76176	0.0604719	0.331362	0.898336	2.70983	0.138975	0.22104	0.197692	0.0992687	0.227412	0.115612	0.03453673	0.07079709
120700	-221.7712	-238.6684	16.89717	5.667613	1.997115	0.282671	0.411136	0.02342	0.0127588	0.0153845	0.12755	0.120815	0.0586981	0.200211	0.10582	0.0637589	0.161556	0.0562875	0.0310508	0.1820807	0.1124031	0.0527563	0.0748085	0.111551	0.148648	0.121335	0.0176676	0.0367704	0.0481434	0.0783715	0.0389004	0.00222674	0.0217784	0.0173667	0.0230978	0.206579	0.01097161	5.667613	0.29293	0.654706	1.06992	1.98245	0.100268	0.27162	0.251966	0.0715971	0.228715	0.0758347	0.1233747	0.08892917
120800	-218.8047	-238.7518	19.94716	53.94572	0.814021	0.0107431	0.189946	0.0954428	0.0796443	0.140432	0.0760637	0.0335242	0.0241379	0.018922	0.0843886	0.0518721	0.00459319	0.029891	0.0100083	0.04865137	0.03104808	0.111512	0.0126259	0.0214492	0.00844006	0.104749	0.00476832	0.0584289	0.100001	0.0378575	0.0733097	0.027693	0.00933211	0.135089	0.167379	0.127365	0.005672333	53.94572	0.0985386	0.412718	0.960765	2.52798	0.1675	0.298358	0.177268	0.0893806	0.186438	0.0810555	0.03672041	0.1544736
120900	-210.2531	-234.6432	24.39004	32.79031	1.4151	0.0132546	0.0862197	0.0296079	0.0458055	0.0705026	0.0151659	0.0803566	0.0775426	0.0245371	0.029031	0.00598208	0.0486861	0.0203911	0.0504203	0.07205183	0.04239199	0.148579	0.0343398	0.0584577	0.0518759	0.0773878	0.00313383	0.0525406	0.021186	0.0631957	0.211182	0.00261451	0.122334	0.0173385	0.0211697	0.114666	0.02179305	32.79031	0.211904	0.573787	1.04502	2.16929	0.157746	0.171238	0.24868	0.120686	0.248519	0.053131	0.06418503	0.3395347
121000	-230.3106	-240.5144	10.20382	9.416579	0.7183681	0.0533482	0.0487902	0.470236	0.1194	0.324623	0.211654	0.296857	0.32789	0.156211	0.0229861	0.0248952	0.0875205	0.00283657	0.437408	0.2025818	0.1473726	0.0296902	0.262163	0.0371401	0.0182862	0.0193943	0.0284454	0.11268	0.0956672	0.0327887	0.0845123	0.0263837	0.00825482	0.0661591	0.0288399	0.149595	0.09874209	9.416579	0.0781152	0.372069	0.931489	2.61833	0.150462	0.185047	0.320736	0.0598236	0.214223	0.0697086	0.2461147	0.4012035
121100	-196.5038	-231.6754	35.1716	87.89853	2.902413	0.00419261	0.0401615	0.00322934	0.00983149	0.00509072	0.00586506	0.0565192	0.00482967	0.0152686	0.000975042	0.000307214	0.001097	0.000784451	0.0107966	0.008000459	0.01300725	0.00484316	0.0797316	0.209041	0.0189398	0.14311	0.000761138	0.0568338	0.00983207	0.0242445	0.142956	0.00941423	0.0453101	0.00503428	0.0609683	0.18898	0.01002735	87.89853	0.381569	0.725978	1.08199	1.81046	0.141415	0.258909	0.182686	0.0419071	0.300188	0.0748947	0.0230346	0.4353169
121200	-217.6061	-235.414	17.80789	37.96705	1.242961	0.0579469	0.00667215	0.0645688	0.0189589	0.0290741	0.0188021	0.21617	0.00825401	0.0477998	0.00981487	0.219185	0.0211337	0.0851417	0.000764602	0.04007231	-0.001222687	0.019198	0.0696603	0.0331301	0.111428	0.104562	0.019865	0.0150783	0.0146769	0.07165	0.124126	0.00459263	0.079856	0.0592887	0.181775	0.0911131	0.02540594	37.96705	0.182752	0.539315	1.03094	2.247	0.160346	0.1572	0.178951	0.043232	0.306174	0.154097	0.02418325	1.050559
121300	-217.2086	-232.1443	14.93576	13.49234	1.602749	0.15027	0.14248	0.0245289	0.00512586	0.0208452	0.0137359	0.110121	0.094375	0.041574	0.0220545	0.204526	0.188688	0.0710207	0.132327	0.07500977	-0.0342128	0.237019	0.00750623	0.146584	0.0530474	0.152266	0.0022976	0.0283248	0.0469004	0.105535	0.100208	0.0173416	0.00700945	0.0201264	0.0740331	0.00179991	0.06339898	13.49234	0.240767	0.604811	1.05593	2.0985	0.167271	0.139824	0.186105	0.0758142	0.320369	0.110617	0.02918618	2.172226
121400	-217.9039	-237.0332	19.12931	37.63288	0.3596635	0.0269364	0.0719657	0.00737718	0.0207031	0.285778	0.0678011	0.0267055	0.0406015	0.00100627	0.0710127	0.114905	0.204113	0.112109	0.0259423	0.06118243	0.04120767	0.191077	0.0211344	0.0796517	0.0239596	0.00970229	0.010328	0.0517458	0.0159781	0.199214	0.165062	0.00130483	0.00327765	0.0736287	0.057192	0.0967445	0.006982455	37.63288	0.011351	0.15105	0.683665	3.15393	0.107215	0.21649	0.220012	0.0428506	0.268301	0.145131	0.04819013	0.1448939
121500	-206.1227	-236.393	30.27032	116.2262	0.9549307	0.0136412	0.0215702	0.0183109	0.00555024	0.0222815	0.00321107	0.0439185	0.0141208	0.0129681	0.0148457	0.00036855	0.0247316	0.000848272	0.0166953	0.03216356	0.004440688	0.0701526	0.0390863	0.0270521	0.105007	0.0546812	0.0329528	0.116674	0.134759	0.166675	0.159693	0.00170431	0.0031555	0.0388431	0.00538399	0.0441804	0.00258696	116.2262	0.127876	0.462773	0.992111	2.41724	0.131891	0.165878	0.205028	0.123262	0.273307	0.100635	0.007027648	0.3681118
121600	-204.5433	-229.7216	25.17822	45.7181	3.350976	0.00562184	0.0127786	0.00153734	0.075731	0.016915	0.0570246	0.14094	0.0364136	0.00901916	0.101558	0.011284	0.00541969	0.0171484	0.0132848	0.03097108	0.02511908	0.0455525	0.0181615	0.0399381	0.0822463	0.0617611	0.00136808	0.028926	0.0870888	0.0754719	0.171625	0.00571769	0.00640908	0.0312273	0.033721	0.310785	0.007759708	45.7181	0.414715	0.749279	1.08377	1.75223	0.171344	0.13885	0.238196	0.0880243	0.280184	0.0834018	0.03287878	0.2360096
121700	-216.7887	-235.3079	18.51919	13.56272	2.848147	0.0351779	0.0275574	0.138246	0.278177	0.126478	0.107409	0.220926	0.0441026	0.0615032	0.152774	0.07953	0.0198081	0.00554789	0.00603578	0.09835214	0.07238168	0.02549	0.0625465	0.105118	0.169616	0.106522	0.00416426	0.0143516	0.0707024	0.0130345	0.142446	0.00405631	0.00820475	0.0660723	0.147843	0.0598321	0.01602485	13.56272	0.377162	0.722758	1.08166	1.81842	0.066016	0.234431	0.277797	0.0937779	0.252113	0.0758655	0.08840652	0.1812632
121800	-208.6343	-232.1881	23.55373	15.53205	0.7317082	0.119554	0.050549	0.068018	0.00115085	0.034168	0.00136717	0.393615	0.0893724	0.0207323	0.0587203	0.0186428	0.00389134	0.0143115	0.103726	0.07839865	0.04712102	0.0139693	0.0163314	0.150074	0.00735828	0.0215702	0.0225405	0.104501	0.0145119	0.138833	0.107694	0.0012948	0.0086012	0.101504	0.146232	0.144984	0.006526431	15.53205	0.0809699	0.378115	0.936075	2.60484	0.18534	0.204288	0.245045	0.0648334	0.217838	0.0826553	0.05364745	0.1216541
121900	-198.6644	-239.6374	40.97295	45.21177	2.630206	0.02187	0.00431538	0.0286661	0.00942763	0.02117	0.00847515	0.0187288	0.00484471	0.0040164	0.00565408	0.0266928	0.00352353	0.00791796	0.00367882	0.0133862	0.02763987	0.0921961	0.0458072	0.111934	0.0178834	0.0257646	0.0361544	0.225954	0.0493501	0.0479475	0.0735047	0.0279704	0.0112121	0.0535752	0.134245	0.0465011	0.00521195	45.21177	0.358464	0.708754	1.07996	1.85282	0.113427	0.142011	0.219524	0.0798183	0.315061	0.130158	0.03285182	0.1586503
122000	-223.3393	-235.1435	11.80421	14.00161	0.83746	0.0102377	0.0147626	0.115591	0.0790661	0.120746	0.131167	0.00289092	0.126155	0.0644211	0.240715	0.0133274	0.460342	0.0845664	0.125304	0.2859737	0.1108557	0.00570703	0.0279729	0.13613	0.18045	0.139035	0.00603683	0.116773	0.000424825	0.167592	0.0488801	0.000843016	0.0258343	0.0553824	0.061288	0.0276495	0.000324534	14.00161	0.103501	0.42179	0.966818	2.50789	0.124724	0.201925	0.291763	0.0353561	0.257008	0.0892238	0.1111803	0.002918989
122100	-215.3245	-234.7227	19.3983	13.79638	0.9233868	0.00416878	0.275847	0.0648695	0.0365143	0.0497729	0.0377984	0.0363628	0.112639	0.0688751	0.109234	0.0458327	0.0140544	0.128051	0.14493	0.1139588	0.04147486	0.166243	0.0214867	0.0236566	0.00330905	0.127832	0.0152528	0.0204833	0.0301943	0.177045	0.129543	0.00116079	0.00918571	0.12532	0.100606	0.048683	0.0367681	13.79638	0.121425	0.452447	0.986047	2.44008	0.153388	0.188216	0.319755	0.0305657	0.202569	0.105506	0.07824296	0.4699221
122200	-206.1323	-231.5285	25.39617	19.15718	1.366774	0.0495032	0.0632256	0.00417667	0.0138562	0.0514334	0.0568876	0.175923	0.101434	0.00189752	0.0512987	0.000343706	0.0355021	0.0108222	0.0822886	0.07115028	0.0325619	0.0822997	0.0350441	0.0187588	6.30187e-05	0.205626	0.00379284	0.00725611	0.0875032	0.120135	0.106301	0.00551223	0.0617957	0.0211331	0.118232	0.126548	0.01521837	19.15718	0.203989	0.564767	1.04154	2.18971	0.133143	0.191614	0.226107	0.0560632	0.314723	0.0783497	0.04778027	0.3185074
122300	-226.1557	-234.213	8.057244	53.59314	0.5336816	0.14324	0.0236107	0.319454	0.165126	0.250901	0.00604019	0.307806	0.195308	0.101876	0.0140562	0.0178813	0.0196221	0.175649	0.169244	0.1722761	0.03566143	0.0762495	0.0756954	0.0366046	0.0869576	0.0683634	0.000841139	0.0158962	0.306674	0.0102897	0.074892	0.00379144	0.00333765	0.00857561	0.077327	0.154505	0.003414119	53.59314	0.0397876	0.273336	0.843309	2.84357	0.153719	0.206311	0.267081	0.0479953	0.247997	0.076897	0.03907555	0.08737225
122400	-224.1071	-237.4053	13.29819	5.155924	0.9794938	0.124417	0.145135	0.323521	0.253622	0.407916	0.202336	0.561476	0.217356	0.164972	0.0145199	0.0461835	0.0776624	0.0267511	0.0462003	0.1712389	0.08182191	0.0506014	0.0688641	0.247726	0.0558588	0.0852631	0.0104856	0.0454939	0.00282093	0.0732964	0.0905489	0.00283595	0.0281388	0.191656	0.0328307	0.0135794	0.047962	5.155924	0.132844	0.4705	0.996517	2.40014	0.122353	0.176437	0.200206	0.0578293	0.265112	0.178062	0.1297839	0.3695528
122500	-207.1701	-236.8328	29.66265	128.2748	0.5545609	0.0782599	0.0146716	0.014693	0.00287487	0.0128612	0.0190543	0.0314892	0.0171898	0.00231168	0.00144702	0.0168669	0.00918665	0.00497199	0.0384198	0.01635746	0.01552228	0.0874949	0.0850728	0.0737804	0.00377729	0.121121	0.0078158	0.0616255	0.0602984	0.128141	0.0481548	0.00042765	0.019937	0.0803208	0.122291	0.0997415	0.003171774	128.2748	0.0438932	0.28605	0.85624	2.81382	0.16815	0.210995	0.190047	0.0586518	0.307216	0.06494	0.01869405	0.1696675
122600	-222.689	-235.2231	12.5341	85.8084	2.810149	0.0232987	0.0310301	0.304093	0.10585	0.0109244	0.00142799	0.030195	0.105881	0.000835048	0.0195637	0.028883	0.0625659	0.154174	0.113913	0.09045559	0.006091844	0.144063	0.0114102	0.0986845	0.0234498	0.0314967	0.0334239	0.0289224	0.0113443	0.0657367	0.333537	0.0219402	0.00741472	0.0604664	0.0409855	0.0871249	0.007355743	85.8084	0.37402	0.720444	1.0814	1.82413	0.12519	0.148042	0.183724	0.0823106	0.308531	0.152202	0.01344759	0.5469935
122700	-208.1201	-235.5315	27.41144	22.4907	2.268944	0.0684587	0.0493978	0.0218831	0.0157219	0.0433427	0.00699852	0.0232543	0.127782	0.0107171	0.0411568	0.0278346	0.00360501	0.0172305	0.0166989	0.05647882	0.02178528	0.0811093	0.175671	0.0736622	0.0363136	0.0120262	0.0142961	0.0404379	0.0798666	0.138238	0.0606391	0.00183556	0.0237772	0.000907716	0.197482	0.0637381	0.08998299	22.4907	0.323396	0.680871	1.07546	1.92027	0.0829687	0.151934	0.291587	0.0594441	0.287559	0.126506	0.1117683	0.8050853
122800	-223.2273	-239.6851	16.45783	26.61695	1.042949	0.11757	0.0653857	0.0232763	0.0526619	0.125418	0.397155	0.201038	0.0262146	0.0740098	0.126806	0.111351	0.00126531	0.00794371	0.000238741	0.08543642	0.03759216	0.00845867	0.0657009	0.0286741	0.012737	0.0434957	0.032938	0.0840899	0.116954	0.140208	0.0258355	0.0199842	0.0495229	0.036686	0.240154	0.0945618	0.009328123	26.61695	0.145443	0.489291	1.00677	2.3585	0.17413	0.154265	0.185544	0.0973814	0.287311	0.101369	0.04692028	0.1988079
122900	-207.8514	-234.3347	26.48332	130.9572	0.6801603	0.0223065	0.067373	0.00619324	0.0119256	0.0423924	0.0248233	0.00327175	0.0427784	0.00428538	0.0346764	0.044262	0.0119161	0.00539138	0.00486189	0.04445973	0.007073501	0.110373	0.00322812	0.0994685	0.0429888	0.197288	0.000705155	0.000574585	0.13009	0.0604366	0.124761	0.00794591	0.0140741	0.0126612	0.0464248	0.148981	0.01259592	130.9572	0.0699565	0.354017	0.917289	2.65874	0.154625	0.0943079	0.24024	0.0766474	0.337868	0.0963125	0.01966942	0.6403808
123000	-203.7255	-233.6752	29.94967	53.88709	0.9534761	0.0035832	0.0936945	0.0277914	0.0277914	0.00481539	0.0451338	0.0669857	0.0201917	0.00760501	0.0182116	0.0167489	0.00399834	0.039705	0.0638113	0.03344592	0.02091625	0.122917	0.0431631	0.0203507	0.0223222	0.161155	0.00300773	0.0644133	0.0246121	0.0255675	0.37525	0.000734092	0.0374419	0.00302999	0.00512489	0.0909105	0.002694041	53.88709	0.12758	0.462307	0.991842	2.41827	0.220905	0.170866	0.201043	0.0603195	0.262278	0.0845879	0.02361029	0.1141045
123100	-216.5193	-230.6538	14.13454	6.823355	0.6854225	0.300714	0.0854199	0.119326	0.246646	0.0629003	0.132363	0.35027	0.0219984	0.229189	0.0307035	0.128546	0.211303	0.0594868	0.241549	0.1771811	0.1604255	0.0717313	0.0421864	0.03048	0.0589884	0.145761	0.000313482	0.0420289	0.124079	0.0544989	0.156142	0.00997359	0.000468386	0.0125594	0.163178	0.087611	0.00704768	6.823355	0.0710776	0.35657	0.919344	2.65301	0.162982	0.157747	0.237996	0.0749405	0.244719	0.121615	0.1674732	0.04208244
123200	-195.9989	-232.3743	36.37546	74.93915	2.994873	0.0511487	0.0261688	0.000712095	0.0214057	0.00655451	0.0023952	0.0210754	0.0408596	0.00686079	0.000344657	0.00164594	0.00585408	0.00329327	0.00311288	0.01854439	0.01301694	0.217361	0.0237003	0.0552877	0.0105821	0.0451639	0.00992988	0.011146	0.0844141	0.204393	0.0998368	0.00639384	0.0146473	0.0708218	0.0267561	0.119566	0.01518096	74.93915	0.388865	0.731244	1.08249	1.7974	0.136187	0.163378	0.220098	0.0866794	0.268763	0.124895	0.0281979	0.5383719
123300	-197.3914	-235.858	38.46663	477.2671	0.8842609	0.00640058	0.00261883	7.16287e-05	0.00595221	0.000179574	0.00040449	0.0133451	0.00852315	0.0174378	0.014418	0.00168216	0.00929049	0.00057839	0.016419	0.007805155	0.003177552	0.0202512	0.0152135	0.0189147	0.0455472	0.193099	0.0403885	0.0984923	0.077769	0.0506922	0.0556962	0.00704496	0.00727829	0.1378	0.0447504	0.187063	0.0006417711	477.2671	0.113323	0.438969	0.977822	2.46989	0.112231	0.129178	0.329551	0.0460801	0.278981	0.103979	0.003819323	0.1680327
123400	-217.7371	-241.0835	23.34638	990.9688	0.3483245	0.0185834	0.0134682	0.0277699	0.00098495	0.0129345	0.0137155	0.0272941	0.00873974	0.0034143	0.0101912	0.0107506	0.00686687	0.0241452	0.00872681	0.01720701	0.0002203723	0.040999	0.0877893	0.0143577	0.0743592	0.096387	0.0181116	0.0512694	0.10681	0.100636	0.0675751	0.0252106	0.223185	0.0134833	0.00738797	0.0724378	0.005539466	990.9688	0.0100188	0.142252	0.668713	3.17902	0.132734	0.149163	0.23403	0.101013	0.298455	0.0846057	0.005759838	0.9617398
123500	-220.561	-238.2421	17.6811	30.07978	0.6088398	0.380626	0.057509	0.00918248	0.0361762	0.00210219	0.0509449	0.0721004	0.267941	0.0639849	0.012781	0.0275656	0.111539	0.0641057	0.0385931	0.09834614	0.02878188	0.0325532	0.0474594	0.0353763	0.026697	0.161524	0.00458197	0.0215335	0.111891	0.285618	0.0720405	0.0144167	0.0013132	0.0382341	0.0474701	0.0992911	0.003696295	30.07978	0.0549362	0.31715	0.885763	2.74215	0.256286	0.146243	0.172715	0.0639311	0.24571	0.115115	0.03247817	0.1138086
123600	-207.3276	-235.8728	28.5452	45.97602	0.786086	0.0026944	0.0725429	0.0126629	0.00289767	0.005303	0.0194834	0.0261882	0.0754067	0.0229185	0.00432062	0.0209201	0.0514779	0.0350153	0.0180381	0.03856589	0.009654391	0.0888967	0.0528912	0.0381765	0.00207705	0.0394708	0.0023615	0.047026	0.0573869	0.0454792	0.213767	0.0136674	0.0612747	0.0324435	0.146695	0.158386	0.04555774	45.97602	0.0925947	0.401471	0.953024	2.55291	0.237649	0.177745	0.242913	0.0519619	0.192502	0.0972289	0.05521213	0.82514
123700	-197.8457	-231.8815	34.03575	79.60674	2.706904	0.00536392	0.00812437	0.00762637	0.00592525	0.0191637	0.000490084	0.0283884	0.00759694	0.00280202	0.0143579	0.0309169	0.0138159	0.0153215	0.0233443	0.01237914	0.005589129	0.088761	0.0212958	0.152373	0.0152891	0.212765	0.00348622	0.00304493	0.0740201	0.0160757	0.0984441	0.00700888	0.0332711	0.0718558	0.0312669	0.171042	0.01077703	79.60674	0.365235	0.71389	1.08063	1.84025	0.226561	0.169838	0.21305	0.051715	0.253394	0.0854414	0.01636616	0.6584947
123800	-215.2036	-240.2561	25.05247	97.2665	0.2483447	0.0283134	0.00897818	0.00055996	0.0220008	0.0268454	0.0231567	0.00908514	0.0203814	0.00738012	0.0426751	0.104406	0.000571103	0.0607111	0.0419244	0.03474925	-0.0005095879	0.155	0.0516206	0.0366377	0.00259812	0.141092	0.00787603	0.0571237	0.0872561	0.0164317	0.143777	0.0343685	0.00600596	0.0174165	0.21369	0.0291064	0.01149911	97.2665	0.00203551	0.0654972	0.497982	3.43449	0.115322	0.183304	0.192128	0.0495629	0.324908	0.134775	0.01098952	1.04637
123900	-209.1993	-232.3416	23.14233	29.96691	0.9050052	0.248797	0.107824	0.030978	0.0176335	0.0243882	0.0795459	0.148806	0.01822	0.0373103	0.124061	0.000308272	0.0510423	0.00953665	0.0106817	0.07341202	0.03831294	0.164214	0.067752	0.0956285	0.172087	0.0657461	0.003924	0.0154083	0.0046961	0.108451	0.0394219	0.00682006	0.00789353	0.0181883	0.100299	0.129471	0.05386853	29.96691	0.117632	0.446211	0.982285	2.45387	0.19386	0.151021	0.227161	0.0789462	0.243327	0.105684	0.09218147	0.5843748
124000	-211.6689	-236.2073	24.5384	14.73136	3.748064	0.0583993	0.0467737	0.042175	0.0440736	0.0324429	0.00335545	0.0268929	0.176905	0.0404329	0.0328412	0.0985558	0.0137203	0.022312	0.0375508	0.06665113	0.04593455	0.190169	0.0354602	0.0101116	0.0376254	0.0684305	0.0347371	0.0898753	0.0735399	0.0520795	0.0888213	0.0191696	0.0199726	0.185842	0.0273703	0.0667953	0.02755385	14.73136	0.439963	0.76602	1.08435	1.70967	0.187267	0.182526	0.199144	0.0325549	0.286801	0.111707	0.0734884	0.3749415
124100	-222.2935	-230.3339	8.040454	20.88104	0.8760544	0.426821	0.148624	0.160735	0.0838463	0.0325513	0.0315013	0.268891	0.182029	0.0308837	0.0542745	0.335425	0.304004	0.0455572	0.0286629	0.150599	0.05441988	0.165388	0.00459296	0.075368	0.000712386	0.237543	0.0144408	0.0317854	0.0558023	0.101656	0.0303083	0.00043524	0.0309533	0.00480034	0.239391	0.00682261	0.03009304	20.88104	0.11161	0.436043	0.975989	2.47636	0.162777	0.11765	0.264894	0.0602356	0.294133	0.100312	0.08451292	0.3560762
124200	-201.1267	-237.6091	36.48239	46.12551	1.927386	0.0107073	0.0223482	0.011734	0.025361	0.00719259	0.0371257	0.0214377	0.0223005	0.0474425	0.0244209	0.00340379	0.0257446	0.00582846	0.0178165	0.02795852	0.04950454	0.00566051	0.0907592	0.0628399	0.0456224	0.00510232	0.0116032	0.0571069	0.0618954	0.123891	0.144981	0.0863	0.000202142	3.0719e-05	0.175291	0.128714	0.01137875	46.12551	0.28445	0.647063	1.06806	2.00043	0.14319	0.221032	0.202872	0.0816815	0.243841	0.107383	0.06088329	0.1868944
