Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
29400	-262.0427	-247.8968	-14.14596	33.90397	5.719907	0.04385065	0.04203617	0.0259586	0.089039	0.180937	0.00454647	0.000837516	0.0265111	0.0432354	0.170856	0.00291065	0.0713559	0.0633772	0.00890582	0.152177	0.0866209	0.0727311	0.0009616684	33.90397	0.529483	0.819393	1.08187	1.56925	0.312958	0.216571	0.0949033	0.111052	0.125342	0.139174	0.04299784	0.02236551
29500	-270.3669	-260.2976	-10.06933	44.05786	0.981791	0.05792162	0.02538673	0.000775934	0.0580824	0.0389308	0.154322	0.0762926	0.0171324	0.0354798	0.0105206	0.111809	0.136055	0.0651379	0.0398318	0.0718601	0.178649	0.00512057	0.001614837	44.05786	0.133306	0.471209	0.996916	2.39857	0.215563	0.242663	0.08904	0.149059	0.149629	0.154046	0.02700157	0.05980532
29600	-269.386	-247.9103	-21.47571	129.1632	1.600793	0.01350415	0.02012546	0.0170072	0.157451	0.0374633	0.0365231	0.0121986	0.011285	0.0196819	0.0529737	0.100209	0.100008	0.0471864	0.00788851	0.188442	0.197408	0.014274	0.002024334	129.1632	0.240481	0.604517	1.05583	2.09917	0.171283	0.331404	0.12099	0.101947	0.144605	0.129772	0.02214979	0.09139289
29700	-253.0172	-249.4351	-3.582137	7.456391	2.145761	0.3619433	0.1341822	0.00187479	0.22397	0.0509057	0.00161621	0.0202101	0.0824538	0.0173858	0.0289343	0.0659735	0.00352405	0.10425	0.123488	0.182472	0.0813426	0.0115983	0.02708857	7.456391	0.310075	0.669669	1.07324	1.94701	0.277553	0.273959	0.0660934	0.127065	0.168949	0.0863806	0.1612707	0.1679695
29800	-254.2516	-249.3078	-4.943793	10.02677	2.149466	0.2626595	0.1919488	0.0384788	0.100939	0.0464652	0.00198746	0.0126638	0.0852371	0.00179013	0.0297415	0.0863054	0.273913	0.11658	0.0122972	0.09026	0.0960109	0.00733025	0.04473409	10.02677	0.310487	0.670021	1.07332	1.94618	0.280978	0.195495	0.0909216	0.0826349	0.218103	0.131867	0.2366829	0.1890043
29900	-260.9742	-252.9519	-8.022334	26.73318	2.026723	0.06907855	0.1029184	0.0310995	0.227716	0.0955413	0.10044	0.0264853	0.00208803	0.0172123	0.00750795	0.125239	0.101373	0.0353893	0.025933	0.0424163	0.0615863	0.099973	0.008184051	26.73318	0.296444	0.657826	1.07064	1.97509	0.195593	0.370872	0.120051	0.106725	0.113138	0.0936197	0.1111024	0.07366223
30000	-260.584	-249.8203	-10.76374	31.23355	1.929801	0.03156152	0.01300549	0.015549	0.211565	0.0530241	0.0201393	0.00507905	0.0346193	0.0302775	0.0610392	0.0704436	0.103882	0.186816	0.00385993	0.0874611	0.0974263	0.0188185	0.01317886	31.23355	0.284748	0.647335	1.06813	1.99979	0.259576	0.185912	0.124993	0.0955136	0.161699	0.172306	0.02618435	0.5033106
30100	-264.6219	-256.6046	-8.017285	28.47783	2.087612	0.07874256	0.06040933	0.0130018	0.0193736	0.119183	0.108583	0.0125842	0.140203	0.00796885	0.0132181	0.0978261	0.210924	0.0286092	0.0503947	0.0203544	0.0839798	0.0737969	0.02552092	28.47783	0.303513	0.664018	1.07203	1.96043	0.22323	0.305994	0.118674	0.0665279	0.159313	0.126261	0.08593025	0.2969957
30200	-278.4154	-259.0659	-19.34957	128.9761	0.8010965	0.02255408	0.001589025	0.0387942	0.0401089	0.0796382	0.00234165	0.0404799	0.0503288	0.0214548	0.0935811	0.0664616	0.0151212	0.0892863	0.0427924	0.147425	0.204842	0.067344	0.01803955	128.9761	0.095792	0.407575	0.957258	2.53937	0.275682	0.169235	0.0856952	0.118148	0.152135	0.199105	0.01962857	0.9190453
30300	-257.4718	-250.178	-7.293855	30.27454	1.091639	0.1813603	0.04207204	0.0134447	0.141846	0.0829687	0.0487713	0.00623713	0.0222524	0.0484738	0.016728	0.0155156	0.0497197	0.248894	0.00496738	0.181794	0.0692074	0.0491793	0.01273929	30.27454	0.154867	0.502663	1.01367	2.3288	0.262332	0.226408	0.128801	0.0896423	0.138572	0.154245	0.05481133	0.2324207
30400	-260.7531	-252.9492	-7.80389	24.97598	1.939426	0.05574727	0.04934137	0.0254698	0.0580692	0.101517	0.0176479	0.00194523	0.058908	0.0161564	0.133215	0.0575423	0.0854437	0.0767161	0.0382864	0.23483	0.0478389	0.0464139	0.006630116	24.97598	0.285935	0.648414	1.0684	1.99725	0.207062	0.270363	0.0902422	0.101716	0.143835	0.186782	0.05597148	0.1184553
30500	-254.8596	-251.4121	-3.44757	8.08497	2.352513	0.1448714	0.1650368	0.0129941	0.0932692	0.00528643	0.005957	0.00605547	0.0843357	0.123908	0.0286098	0.0121029	0.242735	0.0133681	0.0176381	0.177741	0.107377	0.0686233	0.00273178	8.08497	0.332012	0.68793	1.07674	1.90332	0.2875	0.174968	0.112454	0.0897791	0.220367	0.114931	0.1677686	0.01628302
30600	-258.1649	-251.3067	-6.858253	16.99724	1.374778	0.08249911	0.03537182	0.0295781	0.0175842	0.0201982	0.0360028	0.0230811	0.0211955	0.0725992	0.0684905	0.0033336	0.00150696	0.0642694	0.166578	0.261574	0.195567	0.0184414	0.005625779	16.99724	0.205314	0.566293	1.04214	2.18626	0.185817	0.24898	0.140344	0.120153	0.150089	0.154618	0.0409976	0.1372222
30700	-264.0849	-254.8547	-9.230136	31.50046	1.48786	0.0673902	0.05010816	0.0104881	0.213247	0.00580291	0.0280172	0.000315847	0.0696404	0.0441432	0.00371539	0.0390439	0.197566	0.00330243	0.0445298	0.106398	0.0870422	0.146748	0.008975386	31.50046	0.223441	0.586523	1.0497	2.14034	0.21379	0.284167	0.0526206	0.107923	0.154241	0.187258	0.05908354	0.1519101
30800	-253.8542	-248.9048	-4.949439	17.93053	1.618184	0.05128902	0.05396151	0.0176938	0.197063	0.0448408	0.0207861	0.00381846	0.00500521	0.0533935	0.0202462	0.0598791	0.0612876	0.0505746	0.0478319	0.304867	0.09268	0.0200325	0.01372098	17.93053	0.243016	0.607115	1.05667	2.0932	0.207839	0.346297	0.0787762	0.0913307	0.125329	0.150428	0.06768249	0.2027256
30900	-248.7288	-244.1713	-4.557524	16.44726	2.958681	0.1062045	0.0757554	0.0736748	0.136167	0.0867439	0.0688406	0.0159124	0.0187849	0.0622755	0.0050677	0.0574141	0.0187729	0.13858	0.0233989	0.272512	0.0214591	0.000397173	0.001437865	16.44726	0.38604	0.729214	1.0823	1.80244	0.270463	0.169747	0.131083	0.104814	0.14754	0.176353	0.07719326	0.01862681
31000	-269.8784	-255.4325	-14.44582	71.52266	1.112141	0.04564735	0.03485377	0.0266808	0.0682577	0.178781	0.0528324	0.0326919	0.0189418	0.0135979	0.0382027	0.0839825	0.0851323	0.13973	0.00972904	0.187508	0.0519687	0.011964	0.02134666	71.52266	0.15877	0.508045	1.01635	2.31683	0.305429	0.283774	0.060982	0.0590648	0.15878	0.131969	0.05620043	0.3798308
31100	-266.531	-250.3376	-16.19339	87.58777	2.002244	0.01551764	0.01476745	0.0716814	0.226749	0.064565	0.0211194	0.0168143	0.0364061	0.0289517	0.0786798	0.0646135	0.0294406	0.18622	0.023563	0.123813	0.0181151	0.00926801	0.003569679	87.58777	0.293542	0.655252	1.07005	1.98116	0.274831	0.265226	0.125826	0.10191	0.0997104	0.132495	0.01833713	0.1946694
31200	-254.8939	-250.9238	-3.97003	11.51767	2.158667	0.1553993	0.1377577	0.00988349	0.175094	0.00867794	0.0202832	0.015311	0.168885	0.0351281	0.0311482	0.0102917	0.0667786	0.0570422	0.156277	0.127621	0.108262	0.00931598	0.002117836	11.51767	0.311507	0.670891	1.0735	1.94411	0.263758	0.217365	0.100688	0.0913763	0.104491	0.222321	0.1398756	0.01514085
31300	-255.503	-245.3102	-10.19287	14.26456	6.149825	0.07705687	0.07166976	0.0135609	0.0673513	0.10097	0.0106323	0.0157465	0.0512524	0.00127953	0.00563468	0.111647	0.134266	0.126423	0.028679	0.108479	0.184997	0.0390813	0.02900029	14.26456	0.543801	0.827167	1.08092	1.54811	0.24432	0.324278	0.109995	0.0652558	0.164825	0.0913259	0.1006701	0.2880727
31400	-263.1891	-250.2407	-12.94843	19.12636	7.474741	0.06125976	0.08885601	0.030385	0.057867	0.104879	0.0227763	0.0528682	0.0718758	0.0806459	0.0847068	0.0234475	0.0295889	0.00702823	0.0581808	0.0776278	0.082976	0.215147	0.02539631	19.12636	0.580749	0.846374	1.07785	1.49503	0.160487	0.281431	0.103879	0.0956039	0.217342	0.141257	0.1142523	0.2222827
31500	-268.0996	-249.9619	-18.13767	85.21785	3.180701	0.01469959	0.01183352	0.0289296	0.102185	0.134416	0.0267316	0.00604842	0.0429319	0.0577552	0.0147322	0.072199	0.121498	0.0317136	0.0228784	0.154212	0.139753	0.0440154	0.007053349	85.21785	0.402776	0.741066	1.08327	1.77288	0.184788	0.25509	0.124655	0.0641425	0.158993	0.21233	0.01888687	0.3734525
31600	-258.8618	-253.001	-5.860743	19.10725	1.189015	0.1415913	0.05547942	0.0489975	0.22682	0.0993326	0.0183942	0.0191597	0.0622541	0.0238131	0.0922136	0.0149415	0.0101826	0.00960722	0.136325	0.220857	0.00877911	0.00832339	0.0287132	19.10725	0.173057	0.527025	1.02541	2.27451	0.177437	0.164643	0.162988	0.0943246	0.189437	0.21117	0.08419262	0.3410417
31700	-253.3572	-251.8578	-1.499441	4.729742	1.978187	0.3221442	0.1900874	0.0357004	0.103167	0.256762	0.0112849	0.0232075	0.0994636	0.0439713	0.0601893	0.0259988	0.0907316	0.0230859	0.0224969	0.120842	0.026932	0.0561675	0.04973149	4.729742	0.290657	0.652674	1.06943	1.98724	0.237185	0.243727	0.116715	0.104443	0.153547	0.144383	0.2398188	0.2073711
31800	-269.8995	-258.6997	-11.1998	49.47476	0.8231187	0.05331868	0.016876	0.05577	0.0332112	0.0389456	0.0526381	0.0496103	0.0517716	0.146087	0.0319776	0.0908978	0.0497685	0.0264079	0.102339	0.138108	0.107226	0.0252412	0.007280152	49.47476	0.100468	0.416278	0.963161	2.52009	0.114177	0.303625	0.115646	0.080539	0.219908	0.166105	0.02415615	0.3013788
31900	-265.2425	-250.4654	-14.77713	68.02693	1.212835	0.05655853	0.004346216	0.0221653	0.0699595	0.00273151	0.00322351	0.010014	0.0387527	0.131473	0.0587582	0.0458637	0.149098	0.0177291	0.0914561	0.303606	0.00169844	0.0534709	0.01610395	68.02693	0.177371	0.53255	1.02793	2.26215	0.161786	0.307759	0.15647	0.1092	0.137746	0.127039	0.02045016	0.7874728
32000	-262.876	-249.2108	-13.66517	45.29136	2.873457	0.04216775	0.01097907	0.0311303	0.056641	0.0439754	0.0308229	0.00812843	0.0544817	0.00426046	0.0586523	0.0231816	0.0854024	0.19595	0.00732583	0.270006	0.0761823	0.0538593	0.007949037	45.29136	0.379229	0.724272	1.08182	1.81468	0.168922	0.235627	0.0762918	0.0927891	0.197949	0.228421	0.01892811	0.4199594
32100	-254.4871	-250.6024	-3.884666	11.01851	1.658649	0.1373978	0.09507736	0.0268716	0.110286	0.124688	0.0254362	0.0338222	0.106939	0.0445452	0.0569916	0.0695835	0.139989	0.0946279	0.0863635	0.0427785	0.0368009	0.000277544	0.05463108	11.01851	0.248823	0.612997	1.05852	2.07966	0.190863	0.284052	0.113038	0.129541	0.10379	0.178716	0.1497084	0.3649165
32200	-257.7477	-249.9632	-7.78449	27.80181	2.397271	0.1019646	0.07545612	0.0571203	0.0699819	0.0263674	0.0309013	0.0341317	0.0387854	0.0194584	0.0114353	0.122447	0.147274	0.0598904	0.14402	0.119136	0.0842784	0.0347726	0.014195	27.80181	0.336496	0.691548	1.07736	1.8946	0.251611	0.20473	0.145873	0.128503	0.15734	0.111944	0.08965112	0.158336
32300	-262.9349	-254.7036	-8.231337	23.33023	2.040657	0.07166046	0.02460773	0.0344871	0.125142	0.0542147	0.0209284	0.0867512	0.103532	0.0737157	0.0562811	0.0384215	0.0380334	0.0442269	0.12275	0.0178343	0.101733	0.0819485	0.03976518	23.33023	0.29808	0.659269	1.07097	1.97168	0.228487	0.210137	0.0964399	0.122765	0.158507	0.183665	0.06437291	0.6177315
32400	-245.6861	-245.7901	0.1040035	6.754423	1.716806	0.1996201	0.1719217	0.0420088	0.301538	0.107764	0.0462441	0.00795883	0.0365341	0.0244327	0.021087	0.0845809	0.035904	0.114034	0.0159774	0.0903366	0.0641658	0.00743403	0.01234393	6.754423	0.256957	0.621071	1.06097	2.061	0.256567	0.308443	0.0904168	0.0940647	0.107297	0.14321	0.1842656	0.06698988
32500	-257.6321	-251.1526	-6.479478	7.826059	4.078872	0.1704279	0.04975436	0.0102199	0.0519671	0.111324	0.0185211	0.0413939	0.0789129	0.0393056	0.0203552	0.109291	0.123282	0.0117501	0.118189	0.236374	0.021744	0.00736931	0.137781	7.826059	0.458643	0.777893	1.08438	1.67908	0.185296	0.282895	0.135355	0.0603946	0.160525	0.175535	0.1875353	0.7346934
32600	-260.0334	-251.7238	-8.309555	18.72428	1.006625	0.1457239	0.1621428	0.00964366	0.0171693	0.181134	0.0482005	0.0315858	0.0318713	0.0220942	0.063307	0.0122066	0.168804	0.0515476	0.0454666	0.260634	0.0137362	0.042598	0.02708121	18.72428	0.138274	0.478734	1.00109	2.3819	0.233229	0.215967	0.0853554	0.098069	0.110807	0.256572	0.189224	0.1431172
32700	-252.7205	-245.3452	-7.375257	20.45028	2.617854	0.2187635	0.09596283	0.0510366	0.0535992	0.141589	0.00259978	0.00603073	0.0472983	0.0817758	0.000679502	0.0171486	0.0290485	0.00400542	0.183334	0.270623	0.0275513	0.0836805	0.04819744	20.45028	0.357353	0.707904	1.07985	1.8549	0.238554	0.178506	0.135367	0.0935982	0.202421	0.151553	0.1441603	0.3343323
32800	-264.0031	-251.1476	-12.85551	35.1757	2.574595	0.05775545	0.01324739	0.00949583	0.121634	0.0839824	0.0311821	0.00899759	0.0246349	0.03474	0.0911576	0.0534003	0.0875332	0.0789139	0.026076	0.181354	0.140545	0.0263528	0.04000887	35.1757	0.353417	0.704875	1.07943	1.86228	0.310645	0.203901	0.131256	0.105269	0.158628	0.0903007	0.05325626	0.7512519
32900	-260.8115	-249.1128	-11.69871	30.55683	2.768232	0.1195701	0.07654954	0.010251	0.0978824	0.120567	0.0137975	0.00308225	0.01575	0.134359	0.0140962	0.391502	0.0526829	0.0474033	0.0109559	0.0490701	0.0261751	0.0124255	0.04145132	30.55683	0.370497	0.717831	1.0811	1.83057	0.25695	0.287032	0.141376	0.0879296	0.139296	0.0874163	0.1180009	0.3512798
33000	-256.2685	-249.7126	-6.55586	11.7072	3.233656	0.1404317	0.1438716	0.0595227	0.161154	0.189656	0.0515034	0.0149418	0.0760009	0.0193592	0.100796	0.0484556	0.0354489	0.0276924	0.0293932	0.0628762	0.0853017	0.0378978	0.06411948	11.7072	0.406567	0.743696	1.08345	1.76629	0.231566	0.173517	0.0948597	0.124262	0.119783	0.256012	0.207991	0.30828
33100	-259.996	-249.0665	-10.92944	50.3558	2.659513	0.02959689	0.03874675	0.0466181	0.104354	0.0512055	0.107498	0.00564346	0.072529	0.0932655	0.0377726	0.0650036	0.150116	0.0307699	0.0299509	0.0752176	0.12763	0.00242623	0.009305647	50.3558	0.361076	0.710745	1.08023	1.84795	0.210336	0.258331	0.0883711	0.113964	0.103128	0.22587	0.0480524	0.1936562
33200	-267.8093	-253.8698	-13.93954	62.76115	2.471842	0.02891123	0.0150914	0.0567364	0.0387501	0.185865	0.0510613	0.0567723	0.0227022	0.0910872	0.0274483	0.029121	0.152073	0.0629943	0.0795736	0.111354	0.0293917	0.00507067	0.00192471	62.76115	0.343771	0.69734	1.0783	1.88059	0.183747	0.235968	0.180687	0.0521868	0.197645	0.149767	0.01701611	0.113111
33300	-256.7534	-249.1467	-7.606633	17.44409	2.918273	0.05663699	0.04339679	0.0495285	0.143436	0.0355636	0.0386291	0.0399695	0.0875633	0.0176875	0.132988	0.00738013	0.122686	0.0201183	0.0112001	0.198557	0.0793715	0.0153213	0.001364903	17.44409	0.382839	0.7269	1.08208	1.80818	0.203576	0.215325	0.106582	0.103843	0.144757	0.225917	0.04476169	0.03049267
33400	-255.043	-250.4569	-4.586128	11.34021	1.757961	0.4194303	0.1866008	0.0325422	0.135519	0.17328	0.0190217	0.0144478	0.0608099	0.00503616	0.101705	0.0540154	0.0302203	0.226465	0.00346084	0.104043	0.0269539	0.0124801	0.02373078	11.34021	0.262565	0.626532	1.06256	2.04834	0.274276	0.296203	0.101243	0.0823986	0.091657	0.154222	0.2103316	0.1128256
33500	-258.1904	-252.5353	-5.655134	18.17611	2.119848	0.0791519	0.05643577	0.00398386	0.162614	0.0888088	0.202195	0.0304813	0.0941463	0.00696788	0.0298008	0.0489431	0.014311	0.0248257	0.00357061	0.18769	0.0987466	0.00291444	0.01731053	18.17611	0.307173	0.667182	1.07272	1.95293	0.188671	0.323857	0.0862053	0.111962	0.127154	0.162151	0.0737463	0.2347308
33600	-275.6454	-249.6986	-25.94681	297.4484	1.379111	0.007164937	0.00733943	0.0249201	0.158533	0.146896	0.0240966	0.0256725	0.239625	0.00804376	0.00170564	0.00551686	0.116094	0.00549115	0.0435842	0.137891	0.0340404	0.0278887	0.007647093	297.4484	0.206029	0.567114	1.04246	2.1844	0.242078	0.305638	0.0724743	0.116064	0.114785	0.148961	0.01498652	0.5102647
33700	-270.2388	-254.1572	-16.08161	88.60102	2.321823	0.01710638	0.01552586	0.016739	0.120497	0.0615798	0.0468037	0.0102379	0.00430112	0.0813415	0.0807639	0.0129482	0.0976279	0.0731678	0.00057405	0.203079	0.0714129	0.118927	0.007713419	88.60102	0.328886	0.685385	1.07629	1.90944	0.171699	0.374644	0.113915	0.0994054	0.132087	0.10825	0.02323928	0.331913
33800	-270.5332	-253.9943	-16.53891	97.37348	1.001565	0.02370353	0.01702406	0.0203731	0.0882414	0.0507284	0.0389212	0.00925806	0.0707078	0.00998156	0.0595835	0.0982237	0.0260233	0.219037	0.047403	0.0206998	0.16628	0.0745383	0.00894243	97.37348	0.137266	0.477222	1.00026	2.38525	0.201205	0.298508	0.0983466	0.133363	0.12342	0.145158	0.02596649	0.3443835
33900	-267.9635	-251.8811	-16.08236	110.8551	1.692077	0.02280359	0.0160534	0.0367064	0.0609896	0.134127	0.0272628	0.00178437	0.128544	0.059869	0.0224419	0.0489579	0.075783	0.00304448	0.0260068	0.146929	0.103424	0.12413	0.00598496	110.8551	0.253528	0.617691	1.05996	2.06882	0.253695	0.291385	0.124536	0.0771839	0.112276	0.140924	0.02203836	0.2715701
34000	-256.1857	-248.1591	-8.026628	25.63386	2.645594	0.04713481	0.09327531	0.0212259	0.130426	0.0833434	0.0354079	0.0303292	0.0261506	0.095042	0.0324498	0.0371628	0.141143	0.050608	0.0280806	0.158077	0.0295134	0.10104	0.00231638	25.63386	0.35984	0.709803	1.0801	1.85025	0.259229	0.215667	0.126741	0.135188	0.151882	0.111293	0.09559169	0.02423203
34100	-266.3684	-252.7492	-13.61924	72.14506	0.3989705	0.1287	0.0185552	0.0203112	0.0210107	0.139802	0.0608451	0.0112329	0.113403	0.0749365	0.00996959	0.168937	0.0376497	0.125219	0.0171296	0.159286	0.0166151	0.0236515	0.01595931	72.14506	0.0165662	0.180987	0.730164	3.07228	0.307581	0.208189	0.0982727	0.114381	0.136213	0.135363	0.03451451	0.4623941
34200	-262.9117	-250.9634	-11.94827	52.88623	1.252896	0.03333722	0.01246557	0.0412796	0.0898625	0.0495677	0.0126191	0.0283104	0.0565626	0.0734527	0.00450568	0.0737651	0.00788146	0.00203465	0.107481	0.255981	0.186594	0.0101021	0.02422533	52.88623	0.184508	0.541494	1.03189	2.24211	0.26577	0.312324	0.0685487	0.10452	0.11758	0.131257	0.0366909	0.6602543
34300	-258.5036	-249.0668	-9.436795	24.91118	3.517233	0.04733408	0.04990804	0.0166387	0.201657	0.0342721	0.0304022	0.0106859	0.109962	0.0083175	0.0262592	0.0315027	0.0957478	0.0860348	0.0323997	0.249914	0.0649726	0.00123371	0.005891126	24.91118	0.4257	0.756665	1.0841	1.73353	0.184369	0.247422	0.0669406	0.0996778	0.262612	0.138979	0.05579917	0.1055773
34400	-261.5221	-256.0142	-5.507927	16.94813	1.491913	0.1834132	0.07843138	0.100953	0.0797056	0.151221	0.0118788	0.0175827	0.0229633	0.039818	0.00384744	0.15794	0.0104193	0.0216936	0.0399986	0.306947	0.0258517	0.00917994	0.0005371614	16.94813	0.224071	0.587205	1.04994	2.13878	0.278972	0.309802	0.099721	0.0766419	0.116876	0.117987	0.07896854	0.00680222
34500	-266.2211	-248.9865	-17.2346	50.72412	3.384314	0.0217905	-0.005059161	0.0334162	0.182423	0.0195198	0.00715594	0.0288606	0.100389	0.0242288	0.0772016	0.0560213	0.0357721	0.173078	0.0415688	0.0634272	0.0956675	0.0612701	0.04106167	50.72412	0.416969	0.750807	1.08385	1.74837	0.281026	0.177177	0.0854239	0.182483	0.142696	0.131193	0.03600251	1.140522
34600	-253.9069	-251.8121	-2.09488	13.83546	0.7384446	0.113689	0.08549471	0.0146544	0.25395	0.137821	0.034344	0.000222133	0.099162	0.0181205	0.0149315	0.0327675	0.0963561	0.058863	0.0778715	0.0809376	0.0485425	0.0314567	0.007031992	13.83546	0.0824117	0.381118	0.938322	2.59815	0.30516	0.194827	0.0632318	0.08661	0.222439	0.127732	0.0925267	0.0759996
34700	-269.9065	-248.5762	-21.33026	275.8999	1.436549	0.01807105	0.004480031	0.0224358	0.211937	0.0856836	0.0131816	0.0240783	0.0452763	0.043027	0.00753492	0.163959	0.049769	0.0504674	0.0136787	0.146184	0.066326	0.056462	0.00232111	275.8999	0.215352	0.577643	1.04647	2.16054	0.245282	0.30271	0.0722978	0.122184	0.138586	0.11894	0.006801141	0.3412825
34800	-264.8236	-250.8828	-13.94079	48.85786	4.268009	0.05065776	0.01010922	0.0355707	0.00333259	0.255073	0.0206562	0.0676764	0.0222921	0.0055042	0.0490573	0.0285565	0.0292219	0.207276	0.173139	0.0459591	0.026683	0.030002	0.01729457	48.85786	0.468505	0.783995	1.08427	1.66323	0.323898	0.210649	0.0974009	0.0882783	0.193806	0.0859665	0.02740379	0.6311013
34900	-256.5928	-247.0955	-9.497342	29.06804	2.250412	0.05097013	0.03186101	0.0593286	0.157944	0.189651	0.0189196	0.000130128	0.0141751	0.00791395	0.00398835	0.0717782	0.0918681	0.0456918	0.0121912	0.221869	0.0445711	0.0599798	0.01077359	29.06804	0.32144	0.679248	1.07516	1.92416	0.234343	0.215206	0.175512	0.0741862	0.132364	0.168389	0.0426346	0.2526959
35000	-252.303	-247.8717	-4.431311	9.793796	2.692234	0.1568308	0.07567966	0.014556	0.1382	0.113211	0.0326763	0.00897214	0.184604	0.0450396	0.0150683	0.0174772	0.0163557	0.0654058	0.00252538	0.166489	0.0980917	0.0813279	0.01944559	9.793796	0.363956	0.712926	1.08051	1.84261	0.259654	0.208384	0.120179	0.072668	0.140597	0.198518	0.09512525	0.2044209
35100	-272.3509	-253.6838	-18.667	98.00641	2.841549	0.02796786	0.02147399	0.0413049	0.0498447	0.333474	0.105465	0.0470687	0.0455472	0.0213962	0.00589038	0.0506172	0.0226898	0.029185	0.0547098	0.12706	0.0358835	0.0298643	0.03023696	98.00641	0.37662	0.72236	1.08161	1.81941	0.271186	0.188154	0.200005	0.0623178	0.136866	0.141471	0.05171095	0.5847303
35200	-272.028	-256.8865	-15.14152	43.24998	3.502867	0.01544898	0.01442695	0.0697225	0.122325	0.0336954	0.153683	0.0123429	0.0699775	0.054947	0.0688813	0.0716434	0.000458791	0.0610505	0.00970686	0.190829	0.0749599	0.0057766	0.03085909	43.24998	0.424776	0.756049	1.08408	1.7351	0.215009	0.231193	0.098359	0.0829817	0.107895	0.264562	0.04528603	0.6814261
35300	-254.3852	-249.0051	-5.380183	12.19022	2.239302	0.1470908	0.2511679	0.0242834	0.224219	0.199427	0.00198827	0.00798375	0.081801	0.000194145	0.0381098	0.0180272	0.0912004	0.0978253	0.0137125	0.111176	0.0376562	0.0523956	0.02582322	12.19022	0.320259	0.678265	1.07497	1.92651	0.333565	0.162496	0.120561	0.0724314	0.132294	0.178652	0.2769911	0.09322763
35400	-259.3687	-253.5169	-5.85182	16.15664	1.699153	0.07810857	0.03237153	0.0240294	0.153466	0.0263297	0.0200954	0.0032985	0.0948766	0.0469402	0.0366476	0.0483542	0.0360889	0.101984	0.0634716	0.147576	0.163704	0.0331383	0.02778839	16.15664	0.254514	0.618666	1.06025	2.06657	0.291447	0.164615	0.152302	0.132708	0.171474	0.0874529	0.06015992	0.4619087
35500	-264.0263	-250.0864	-13.93984	73.13579	2.021546	0.07571506	0.01669161	0.0209915	0.170928	0.0454309	0.0935343	0.0970045	0.0257114	0.020352	0.0184571	0.0216792	0.039714	0.0357267	0.0380421	0.314768	0.00787875	0.049781	0.003829552	73.13579	0.295833	0.657285	1.07052	1.97636	0.260388	0.202501	0.12276	0.117378	0.141036	0.155937	0.02052116	0.1866148
35600	-257.3267	-251.89	-5.436737	9.890599	3.985953	0.1311678	0.1459752	0.0262726	0.0380376	0.0569189	0.0174241	0.00846133	0.0621664	0.0767623	0.0902103	0.0411665	0.0730929	0.0588473	0.0895405	0.133377	0.15156	0.0761627	0.01095113	9.890599	0.453589	0.774722	1.0844	1.68729	0.234506	0.204318	0.124929	0.175541	0.13063	0.130077	0.1569263	0.06978516
35700	-263.2579	-254.5882	-8.669699	31.46043	0.7178068	0.1694779	0.04373485	0.0604468	0.143999	0.031638	0.0117615	0.0538857	0.00398225	0.0556422	0.0158441	0.0402991	0.37883	0.00349448	0.00573152	0.132175	0.0481784	0.0140928	0.007339056	31.46043	0.0779951	0.371812	0.931292	2.6189	0.206356	0.281695	0.172849	0.115943	0.130413	0.0927446	0.05107391	0.1436948
35800	-250.8801	-249.6582	-1.221867	7.614711	1.456071	0.2173528	0.2116924	0.0572548	0.14545	0.148496	0.00803706	0.00801893	0.0699221	0.0453369	0.0413762	0.0183055	0.0457338	0.0536007	0.0711108	0.177208	0.102464	0.00768504	0.001152303	7.614711	0.218456	0.581077	1.04773	2.15273	0.253972	0.204925	0.0764629	0.0622307	0.163639	0.23877	0.2128447	0.005413819
35900	-255.6342	-249.8436	-5.790579	18.72931	1.567696	0.1405339	0.07352847	0.0252277	0.027506	0.0297961	0.00593991	0.0100424	0.0760917	0.109201	0.0400567	0.0244546	0.0617514	0.0115835	0.0773883	0.206718	0.2759	0.0183422	0.002363112	18.72931	0.235593	0.59945	1.05416	2.1108	0.198758	0.240324	0.0986318	0.0857398	0.18025	0.196296	0.07589158	0.031138
36000	-282.7171	-254.1887	-28.52848	759.9128	0.9662304	0.006674932	0.002199063	0.0375747	0.0259046	0.226628	0.0951185	0.00104195	0.0265369	0.062751	0.0981761	0.20067	0.0160113	0.0425228	0.0506711	0.0813309	0.0274138	0.00764823	0.0008072698	759.9128	0.130168	0.466361	0.994171	2.4093	0.228289	0.234226	0.184868	0.0953587	0.10077	0.156488	0.003006333	0.2685231
36100	-279.5121	-250.2691	-29.24309	462.7832	2.091151	0.004807146	0.001660434	0.0465562	0.0511594	0.184497	0.0451354	0.00743249	0.153169	0.0631141	0.00806391	0.0439636	0.056696	0.0813295	0.0342949	0.185299	0.0247144	0.0145756	0.003781617	462.7832	0.303918	0.664369	1.07211	1.9596	0.220244	0.203648	0.160205	0.0643529	0.18251	0.169041	0.00544205	0.6948882
