Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
22800	-231.5431	-231.9647	0.4216409	18.18136	1.570138	0.08013951	0.06036913	0.0450458	0.0375382	0.0520581	0.0571913	0.0434444	0.00263684	0.028107	0.0681184	0.103311	0.0473522	0.00641008	0.0204238	0.0864069	0.273209	0.128747	0.0186498	18.18136	0.235957	0.599829	1.05429	2.10993	0.181979	0.233178	0.2074	0.102957	0.196935	0.0775511	0.07901893	0.2360169
22900	-235.011	-230.162	-4.849036	25.73611	1.062014	0.08168195	0.0257711	0.0964304	0.0331649	0.0518245	0.0645443	0.0703225	0.00177579	0.0023838	0.0056651	0.223766	0.0963512	0.000550697	0.00709091	0.117619	0.0960483	0.132462	0.04064745	25.73611	0.149159	0.49463	1.00956	2.34665	0.110483	0.22283	0.246004	0.0423917	0.282259	0.0960319	0.06641855	0.6119894
23000	-235.9602	-230.0573	-5.902865	44.01742	2.021919	0.03735824	0.04596735	0.0539154	0.0438249	0.0163067	0.00744935	0.121709	0.00556309	0.0252689	0.0687437	0.262834	0.124887	0.00324666	0.0128229	0.0775696	0.0887939	0.0870647	0.007454771	44.01742	0.295877	0.657324	1.07053	1.97627	0.184441	0.121313	0.219032	0.0645639	0.294761	0.115889	0.05342212	0.1395446
23100	-236.1279	-233.3838	-2.744117	23.20042	3.688075	0.05154537	0.06122983	0.0431535	0.158984	0.00963292	0.147027	0.139562	0.00139719	0.114755	0.0196713	0.0267878	0.105249	0.000401527	0.018093	0.0784828	0.0378191	0.0989845	0.0697209	23.20042	0.43636	0.763681	1.0843	1.71565	0.0914986	0.186054	0.253756	0.0972703	0.29677	0.0746513	0.1309507	0.5324209
23200	-241.1006	-238.3628	-2.737876	33.3356	0.5975869	0.1109507	0.06301053	0.146458	0.21428	0.002105	0.000197352	0.0989132	0.00897962	0.0663647	0.0409583	0.180877	0.0428756	0.0208919	0.012163	0.064052	0.0032119	0.0976728	0.02616807	33.3356	0.0526107	0.310928	0.880083	2.75638	0.125527	0.166203	0.190265	0.0586581	0.290888	0.168458	0.0891786	0.2934344
23300	-243.3108	-241.0072	-2.303608	24.46227	0.8031111	0.1084353	0.04913629	0.023384	0.0510088	0.0683722	0.0283088	0.217238	0.0321134	0.0566209	0.0684984	0.0896436	0.100111	0.00550647	0.00509417	0.0440718	0.0550368	0.154992	0.009338468	24.46227	0.0962206	0.408384	0.957813	2.53758	0.156099	0.215309	0.133875	0.0587668	0.348216	0.0877341	0.05847476	0.1597008
23400	-240.9133	-238.0792	-2.834064	18.78936	1.96681	0.0307479	0.02791633	0.03774	0.0332957	0.117057	0.10746	0.0448885	0.0104983	0.0181174	0.1284	0.19419	0.120672	0.0438175	0.0122355	0.0176567	0.0605447	0.0534269	0.04087455	18.78936	0.28928	0.651437	1.06914	1.99015	0.129247	0.0913493	0.346276	0.0868484	0.232808	0.113471	0.06879089	0.5941856
23500	-237.342	-238.5176	1.175612	10.34037	0.6990987	0.1658548	0.06834354	0.0140329	0.0999582	0.0286484	0.000220989	0.050861	0.00696999	0.0379413	0.101074	0.0911293	0.251499	0.0122899	0.0141313	0.0506939	0.186506	0.0540437	0.04134211	10.34037	0.0739958	0.363105	0.924534	2.63837	0.180368	0.165705	0.193243	0.0993327	0.269953	0.0913986	0.1096857	0.3769145
23600	-238.8286	-235.2102	-3.618414	25.307	1.930394	0.02568047	0.03274212	0.183773	0.0245563	0.0427179	0.0236951	0.0530876	0.000420107	0.123437	0.0433608	0.110084	0.137022	0.0128255	0.0485351	0.0880475	0.0837882	0.0246497	0.03624221	25.307	0.284822	0.647402	1.06815	1.99963	0.135389	0.163818	0.25678	0.0548423	0.2156	0.173571	0.06898434	0.5253687
23700	-249.0061	-234.7087	-14.2974	335.3121	0.2986879	0.07815533	0.007992497	0.053464	0.0488421	0.0163111	0.00782382	0.115798	0.00078719	0.0354981	0.0901831	0.032864	0.193166	0.0110921	0.0133097	0.0745673	0.213211	0.0930827	0.004258151	335.3121	0.00518948	0.103475	0.593593	3.29774	0.170517	0.160518	0.27791	0.0440026	0.238871	0.10818	0.01225065	0.3475858
23800	-236.52	-233.011	-3.508991	37.3813	1.321582	0.02961721	0.0295552	0.0305198	0.0799505	0.0201169	0.0243098	0.0466339	0.0296605	0.0786597	0.0174102	0.0734381	0.115164	0.00972183	0.0584784	0.0700457	0.18583	0.160061	0.01532216	37.3813	0.196399	0.555888	1.03797	2.20975	0.169238	0.205673	0.180334	0.0720717	0.294976	0.0777077	0.04487737	0.341423
23900	-236.1938	-232.3544	-3.839398	31.41259	2.672789	0.03831152	0.06338645	0.0510604	0.0427426	0.120963	0.0461391	0.0238908	0.00294347	0.012678	0.136745	0.0973758	0.113455	0.000640185	0.00332415	0.012819	0.278508	0.0567154	0.004156191	31.41259	0.36225	0.711635	1.08034	1.84577	0.183078	0.12887	0.233371	0.0432673	0.245111	0.166303	0.06754264	0.06153433
24000	-237.0164	-235.1994	-1.816977	17.70705	0.9282493	0.05552627	0.1121629	0.0919818	0.0653464	0.100644	0.0365345	0.084977	0.0144332	0.00647734	0.0637485	0.224249	0.152707	0.0259298	0.033187	0.00258021	0.0680583	0.0291456	0.0004705266	17.70705	0.122425	0.45407	0.987013	2.43649	0.096118	0.131894	0.286598	0.0631505	0.304328	0.117912	0.1126334	0.004177504
24100	-239.774	-232.2393	-7.534683	48.8718	3.059438	0.03954462	0.001939133	0.102897	0.037152	0.0330445	0.139502	0.0320991	0.0369515	0.0283342	0.0208815	0.141627	0.210285	0.00351753	0.00173605	0.0469255	0.0474944	0.117552	0.0296993	48.8718	0.393808	0.734767	1.08279	1.78863	0.138635	0.167427	0.215346	0.0630319	0.345579	0.0699815	0.03163843	0.9387096
24200	-237.6218	-233.6295	-3.992241	23.35484	2.028624	0.0505185	0.01957849	0.233798	0.0162336	0.0261415	0.0861826	0.0635312	0.00328197	0.0146908	0.0797804	0.173684	0.126744	0.0318134	0.0169882	0.0183717	0.104506	0.00425401	0.01987866	23.35484	0.296668	0.658023	1.07069	1.97462	0.221832	0.17987	0.221826	0.0448411	0.191179	0.140453	0.03945714	0.5038038
24300	-233.7411	-233.4732	-0.2679243	16.08382	1.817489	0.06535423	0.09970424	0.0430682	0.0516222	0.00212372	0.0337394	0.0994068	0.0211871	0.0435398	0.083997	0.0583767	0.174192	0.00447844	0.0044883	0.0436594	0.236964	0.0991571	0.001471801	16.08382	0.27047	0.634088	1.06467	2.03077	0.19546	0.190464	0.198443	0.0592527	0.216729	0.139652	0.101176	0.01454693
24400	-237.6644	-234.1987	-3.465704	13.06349	0.5610189	0.4038021	0.006264289	0.0421197	0.0365598	0.0643617	0.271753	0.0118985	0.0185913	0.0158669	0.0860768	0.0950559	0.112752	0.00546199	0.028907	0.05085	0.158486	0.00125956	0.1165106	13.06349	0.0451813	0.289897	0.86005	2.80487	0.178497	0.150685	0.209149	0.0510866	0.263431	0.147151	0.1227748	0.9489774
24500	-234.7716	-228.3994	-6.372228	36.41027	1.303002	0.04349382	-0.0068015	0.0717962	0.0137982	0.0289781	0.000418071	0.185074	0.00380167	0.0042796	0.0817014	0.152132	0.149148	0.000239533	0.00218803	0.067823	0.18049	0.0581322	0.03417838	36.41027	0.193225	0.552105	1.0364	2.21827	0.168054	0.11624	0.329063	0.0509646	0.22941	0.106269	0.02737688	1.24844
24600	-241.8685	-238.98	-2.888491	27.15222	1.768176	0.01703396	0.02855652	0.0443397	0.0268245	0.0840699	0.104034	0.0437227	0.036337	0.0295995	0.200897	0.155097	0.0363919	0.0300144	0.034113	0.0617075	0.0584524	0.0543996	0.007860596	27.15222	0.263939	0.627857	1.06294	2.04527	0.171808	0.147554	0.272222	0.0446732	0.254462	0.109281	0.03641712	0.2158489
24700	-247.0244	-244.9714	-2.052994	17.35087	0.7180966	0.1299934	0.09052824	0.0538184	0.0764177	0.0517264	0.0110297	0.123546	0.0812139	0.00421942	0.0501134	0.147681	0.0614302	0.0171663	0.0264047	0.0953691	0.088373	0.111491	0.03527273	17.35087	0.0780571	0.371945	0.931394	2.6186	0.197359	0.17339	0.185466	0.0458162	0.303928	0.0940404	0.125801	0.2803852
24800	-248.8006	-238.4568	-10.3438	124.8637	0.4344484	0.02287153	0.007924224	0.0808037	0.0345934	0.0781841	0.0437782	0.050524	0.0186455	0.14726	0.0224279	0.114463	0.110422	0.00585368	0.00309916	0.0196668	0.205491	0.064788	0.01241064	124.8637	0.0219815	0.206988	0.76602	3.00501	0.111969	0.172537	0.281745	0.115878	0.203989	0.113883	0.02033486	0.6103134
24900	-233.6754	-235.4554	1.779969	3.370554	1.885881	0.2446861	0.4361545	0.00724706	0.10086	0.0100713	0.0467402	0.173228	0.000406091	0.0114141	0.0265604	0.165852	0.192374	0.0157997	0.0634351	0.00961122	0.00927246	0.167128	0.002119328	3.370554	0.279261	0.642303	1.06685	2.01158	0.138732	0.146583	0.23559	0.106101	0.21014	0.162853	0.4382738	0.004835625
25000	-242.9886	-234.4963	-8.492283	71.50776	1.518513	0.0113822	0.009984212	0.0721049	0.00460293	0.0121118	0.0183103	0.0545572	0.0111728	0.0481811	0.0523536	0.226947	0.154292	0.00314359	0.0614732	0.123648	0.020332	0.13677	0.01120183	71.50776	0.228168	0.591609	1.05149	2.12873	0.168318	0.149699	0.21944	0.0803366	0.267081	0.115126	0.02118604	0.5287364
25100	-246.084	-233.6316	-12.45237	82.43104	1.053456	0.02398004	0.04538678	0.0512758	0.041951	0.142748	0.00592864	0.18886	0.00974833	0.109624	0.0263742	0.0334347	0.157316	0.00773058	0.00598678	0.0627155	0.00904358	0.147263	0.001746095	82.43104	0.147495	0.49225	1.00832	2.35193	0.176705	0.186836	0.1749	0.044862	0.328881	0.087815	0.04713288	0.03704621
25200	-238.3167	-236.5579	-1.758845	18.11267	0.76069	0.1997816	0.1620767	0.153721	0.0152674	0.0976903	0.0176675	0.105359	0.0123099	0.0615798	0.0311841	0.000834418	0.244503	0.00280391	0.011759	0.0671292	0.0190562	0.159135	0.06671322	18.11267	0.0871711	0.390813	0.945438	2.57658	0.166977	0.257442	0.168936	0.0336063	0.248394	0.124645	0.22879	0.2915915
25300	-238.4188	-230.2555	-8.163315	81.44508	1.763431	0.04155546	0.01206125	0.00511676	0.0378941	0.0745315	0.0916189	0.355442	0.00650366	0.0225912	0.024943	0.221948	0.0255706	0.0104732	0.0163957	0.0661763	0.0251252	0.0156703	0.01471561	81.44508	0.263302	0.627243	1.06276	2.04669	0.115129	0.182156	0.266685	0.0757372	0.250143	0.11015	0.02677686	0.5495645
25400	-243.1604	-238.6528	-4.507558	42.44553	0.4762729	0.03171722	0.03540438	0.00496382	0.0361644	0.00763825	0.0470359	0.015588	0.0221224	0.0316845	0.107805	0.0064476	0.0577755	0.0132563	0.0015258	0.0939147	0.0265783	0.5275	0.00582862	42.44553	0.0290789	0.236144	0.802205	2.93257	0.182009	0.139253	0.171616	0.089959	0.295598	0.121566	0.041233	0.1413582
25500	-231.4097	-230.7744	-0.6353271	10.20816	3.537918	0.0600636	0.08213256	0.0778554	0.0314866	0.0622625	0.0552817	0.133866	0.00763023	0.0380728	0.0696653	0.192642	0.0886854	0.00636019	0.0282423	0.0338465	0.113869	0.0602335	0.008039312	10.20816	0.427024	0.757544	1.08413	1.7313	0.0940867	0.170681	0.298709	0.0809915	0.221135	0.134397	0.09017187	0.08915543
25600	-232.7062	-236.1165	3.410302	4.996442	0.7982068	0.334469	0.1833755	0.0756168	0.0527966	0.0541041	0.109413	0.138822	0.00703622	0.179644	0.0370602	0.102586	0.0556126	0.00618094	0.00284962	0.0307158	0.0863813	0.0611808	0.002609123	4.996442	0.0951771	0.406411	0.956457	2.54195	0.172841	0.179354	0.224947	0.0875095	0.236473	0.0988757	0.1859847	0.0140287
25700	-237.4375	-238.0216	0.5841573	21.86547	0.5490865	0.08356811	0.05370071	0.022606	0.0305741	0.058755	0.0898992	0.0744455	0.00288794	0.140409	0.0473531	0.182195	0.0938926	0.0059689	0.0718124	0.0308772	0.0324237	0.1159	0.03059279	21.86547	0.0428077	0.282758	0.852942	2.82149	0.207071	0.180152	0.170576	0.0874704	0.272009	0.0827212	0.0842935	0.3629318
25800	-236.7234	-237.637	0.9135258	9.0944	0.9382126	0.122724	0.04363295	0.176321	0.101303	0.12292	0.0117186	0.100207	0.0389948	0.0174821	0.0487991	0.116737	0.0776467	0.00480937	0.0374556	0.00125006	0.0120141	0.132342	0.04502976	9.0944	0.124467	0.457358	0.988957	2.42922	0.155035	0.191167	0.218738	0.0540812	0.213043	0.167936	0.08866271	0.5078771
25900	-232.5881	-235.7284	3.140276	6.213856	1.004215	0.1653314	0.1746788	0.0640185	0.0193484	0.0786283	0.0201576	0.217225	0.00628306	0.0148454	0.0625611	0.0852484	0.116252	0.00581328	0.110367	0.0181622	0.140674	0.0404168	0.04209088	6.213856	0.137794	0.478015	1.00069	2.3835	0.113871	0.203948	0.178223	0.0600045	0.333954	0.11	0.2167697	0.1941733
26000	-234.713	-235.1768	0.4637304	14.63974	1.146756	0.0417798	0.06492659	0.066028	0.00270623	0.205125	0.00186432	0.0231537	0.00249866	0.0281281	0.185676	0.0456371	0.18805	0.0100148	0.0275837	0.0359312	0.0994873	0.0781164	0.0008790342	14.63974	0.165272	0.516817	1.02062	2.29729	0.118555	0.185018	0.272522	0.0600117	0.294128	0.0697644	0.06580563	0.01335804
26100	-232.8756	-232.3393	-0.5363524	9.60393	3.906179	0.0677154	0.06827712	0.0539844	0.0283396	0.0208605	0.00856126	0.0403253	0.00644125	0.0272862	0.0670819	0.175828	0.0602332	0.00327239	0.0437817	0.00789235	0.223794	0.232318	0.01030022	9.60393	0.449133	0.771901	1.0844	1.69456	0.159896	0.168178	0.32751	0.0327508	0.252495	0.0591705	0.07857733	0.1310838
26200	-228.5739	-229.8407	1.26678	7.235344	2.236986	0.1480858	0.2040302	0.0667407	0.0072552	0.113189	0.0415032	0.0258839	0.021491	0.0121446	0.00898441	0.203272	0.161923	0.00176977	0.0111687	0.0686021	0.0780492	0.178023	0.04600971	7.235344	0.320012	0.67806	1.07493	1.927	0.206719	0.144092	0.237116	0.0519563	0.240822	0.119295	0.2500399	0.1840095
26300	-238.4892	-236.3336	-2.155652	18.93138	1.085236	0.08713356	0.025969	0.149655	0.0343169	0.032895	0.0847617	0.032124	0.0102193	0.0460556	0.0793172	0.0474735	0.158753	0.0331065	0.00880216	0.081407	0.0999052	0.101207	0.02410042	18.93138	0.15364	0.500953	1.0128	2.3326	0.176044	0.166194	0.219899	0.0656334	0.243381	0.128849	0.05006942	0.4813401
26400	-241.3949	-233.4249	-7.970005	77.51835	0.7412998	0.01934136	0.01645558	0.0495561	0.0254043	0.2536	0.0202392	0.0456953	0.000221496	0.11431	0.101412	0.0933456	0.0645264	0.011162	0.0051697	0.0013026	0.00903079	0.205025	0.005868539	77.51835	0.0830228	0.382382	0.939262	2.59533	0.217698	0.142878	0.232019	0.0587297	0.253763	0.0949134	0.02232412	0.2628789
26500	-231.6112	-233.0782	1.466968	9.535262	1.308064	0.08277903	0.05955847	0.146072	0.0122861	0.190453	0.0311712	0.0122993	0.00301563	0.0362852	0.114459	0.0557793	0.198566	0.0108125	0.00135224	0.0889911	0.0880536	0.0104046	0.007317975	9.535262	0.194093	0.553144	1.03684	2.21593	0.186259	0.129069	0.290085	0.06081	0.226808	0.106969	0.06687644	0.1094253
26600	-246.4593	-235.9555	-10.50377	74.19456	1.069305	0.02049637	0.01164485	0.164039	0.000999072	0.0399693	0.114598	0.152191	0.00482	0.00359193	0.112883	0.0516491	0.161386	0.00244434	0.0316941	0.0580059	0.0896972	0.0120324	0.04256869	74.19456	0.150571	0.496636	1.0106	2.3422	0.113568	0.131838	0.264395	0.0402231	0.223963	0.226014	0.05421354	0.785204
26700	-236.0852	-230.7765	-5.308652	35.80657	2.787672	0.0225134	0.02838477	0.0140084	0.0369777	0.0809561	0.0415396	0.0348727	0.0107407	0.0100109	0.0789907	0.0534464	0.11841	0.00309695	0.00486305	0.0287283	0.272556	0.210803	0.01551568	35.80657	0.372138	0.71905	1.08125	1.82757	0.107315	0.154266	0.316888	0.0833547	0.238792	0.0993851	0.04390046	0.3534288
26800	-238.291	-233.5465	-4.744501	32.93311	1.151943	0.0716645	0.06348285	0.258119	0.0723937	0.0228059	0.0258016	0.0785053	0.000105475	0.0786586	0.0115369	0.0155459	0.10899	0.00700559	0.0352597	0.000139325	0.261227	0.0239058	0.01309772	32.93311	0.166236	0.518099	1.02123	2.29443	0.132769	0.139003	0.181144	0.0771206	0.359429	0.110535	0.07658057	0.1710319
26900	-237.5592	-233.9035	-3.655737	58.86525	1.114414	0.1128405	0.06045473	0.0250149	0.0718587	0.0169372	0.113641	0.213693	0.0112053	0.00542387	0.0029105	0.109189	0.201394	0.0601689	0.0370269	0.0503158	0.0467507	0.0344708	0.01434761	58.86525	0.159201	0.508633	1.01664	2.31552	0.166595	0.208627	0.264738	0.0703343	0.231757	0.0579497	0.07480234	0.191807
27000	-233.8028	-236.837	3.034159	6.87714	2.233182	0.07797043	0.1703479	0.152324	0.165544	0.0731664	0.124621	0.0566758	0.0158244	0.000116496	0.0317969	0.0972972	0.171173	0.0124664	0.000786708	0.0390328	0.0230435	0.0361318	0.001934944	6.87714	0.319606	0.677721	1.07486	1.92781	0.115178	0.172374	0.240402	0.122182	0.233057	0.116808	0.1722828	0.01123121
27100	-230.5776	-233.7944	3.216833	7.41872	1.239289	0.09816524	0.118758	0.0948907	0.0324204	0.0801675	0.0751467	0.00112259	0.000996432	0.000375007	0.0267448	0.0870104	0.0817374	0.0118257	0.0114265	0.0204842	0.0181846	0.457467	0.05875773	7.41872	0.182101	0.538504	1.03058	2.24882	0.166766	0.173538	0.206094	0.130723	0.24822	0.0746591	0.1775157	0.3310001
27200	-238.4076	-235.6224	-2.785183	32.25827	0.7302199	0.02113917	0.02807015	0.0940273	0.0483366	0.00623837	0.0237019	0.0644514	0.011946	0.00779649	0.205607	0.0795553	0.219425	0.0083396	0.0113904	0.0637359	0.103342	0.0521063	0.01181998	32.25827	0.0806514	0.377446	0.935572	2.60633	0.145643	0.162026	0.283049	0.0949577	0.201612	0.112712	0.03989013	0.2963134
27300	-242.2363	-238.7841	-3.452251	29.92116	0.2817728	0.1696728	0.01875374	0.0652844	0.179758	0.0587933	0.0358982	0.0223847	0.0396071	0.0704058	0.218885	0.140731	0.0108821	0.00124481	0.00182679	0.0965968	0.0269391	0.0307631	0.0462511	29.92116	0.0039335	0.0904134	0.563884	3.34177	0.168059	0.170832	0.249024	0.0643904	0.237134	0.110561	0.06500484	0.7115024
27400	-226.6122	-229.0341	2.421839	6.712434	2.013112	0.1338039	0.1254894	0.203167	0.0162882	0.169909	0.0173831	0.225925	0.00382606	0.0635135	0.0212547	0.0672921	0.0270498	0.00242068	0.0100301	0.0146659	0.0528134	0.104461	0.008204852	6.712434	0.294835	0.656401	1.07031	1.97845	0.136394	0.12448	0.308429	0.0723193	0.270447	0.0879294	0.1336943	0.06137027
27500	-243.6307	-232.1208	-11.50987	143.4377	0.6844768	0.01034601	0.004857744	0.0571279	0.0463093	0.190629	0.00940969	0.0539039	0.00317843	0.00404385	0.07973	0.0924575	0.24296	0.0066639	0.0118042	0.0304943	0.155348	0.01594	0.002550329	143.4377	0.070876	0.356113	0.918977	2.65403	0.122954	0.164836	0.288991	0.0479086	0.264648	0.110663	0.007408073	0.3442635
27600	-233.3925	-231.6832	-1.709289	14.56271	4.220312	0.07466255	0.07194107	0.152389	0.0286044	0.0328536	0.079438	0.0303283	0.00616313	0.0625202	0.0686105	0.112446	0.161473	0.0213898	0.0109297	0.00440795	0.0885088	0.139938	0.01614814	14.56271	0.46607	0.782499	1.08431	1.66712	0.201181	0.17882	0.195494	0.039541	0.253931	0.131033	0.08808921	0.1833157
27700	-241.984	-239.1959	-2.788106	39.93638	0.4006853	0.1463834	0.05049835	0.240299	0.0392408	0.0384996	0.0241364	0.227679	0.021454	0.104397	0.00116383	0.0284718	0.0297817	0.000239035	0.0101715	0.00934776	0.079027	0.146091	0.02192323	39.93638	0.0168134	0.182268	0.732021	3.0689	0.115489	0.178313	0.279245	0.0887504	0.22744	0.110763	0.07242158	0.3027168
27800	-243.369	-237.0376	-6.331409	38.16062	0.8118637	0.124066	0.0572401	0.0900092	0.0334117	0.0244546	0.0241163	0.0782243	0.00541047	0.16995	0.0107139	0.0256124	0.147773	0.00844926	0.0550547	0.030061	0.13096	0.1658	0.08747177	38.16062	0.0980806	0.411867	0.960189	2.52986	0.204974	0.163324	0.195257	0.117284	0.248974	0.0701861	0.1447119	0.6044547
27900	-232.52	-235.96	3.439993	3.480071	1.361636	0.2915567	0.1290864	0.106852	0.0536115	0.149987	0.00152156	0.207977	0.0339396	0.0340867	0.0679793	0.0740932	0.0922229	0.00471336	0.0369264	0.0423904	0.00399814	0.0897015	0.1039215	3.480071	0.203135	0.563779	1.04115	2.19194	0.122605	0.17205	0.187756	0.0864029	0.376869	0.0543182	0.2330079	0.4459998
28000	-239.2868	-234.0283	-5.258413	41.21026	1.204576	0.04946482	0.05633984	0.0113555	0.00778483	0.17615	0.152146	0.187474	0.0276465	0.051725	0.0199955	0.0540765	0.130597	0.00637395	0.0125653	0.00330491	0.145448	0.0133564	0.00536562	41.21026	0.175881	0.530652	1.02707	2.2664	0.118053	0.207493	0.293751	0.0791171	0.198006	0.10358	0.06170546	0.08695536
28100	-252.2581	-237.9603	-14.29781	161.6078	0.5279179	0.007492147	0.003054833	0.0483526	0.0326051	0.0346866	0.14447	0.0919565	0.0596304	0.0592245	0.0856742	0.0831114	0.0893494	0.0134306	0.0438613	0.0392736	0.0715572	0.102817	0.004460449	161.6078	0.0386716	0.269751	0.839565	2.85201	0.130161	0.151278	0.240048	0.0837033	0.242716	0.152093	0.007515282	0.5935172
28200	-232.5447	-232.8625	0.3177446	11.26486	0.8922802	0.1063251	0.04898963	0.176426	0.0551814	0.00699685	0.135088	0.0747359	0.00187313	0.029805	0.0727873	0.0740858	0.158844	0.00592728	0.0178552	0.0282738	0.0781515	0.0839687	0.01898085	11.26486	0.114992	0.441795	0.979576	2.46364	0.173219	0.21578	0.207968	0.0645479	0.260083	0.0784034	0.06797048	0.2792513
28300	-242.9482	-240.2148	-2.733375	24.30668	0.3195875	0.3246498	0.04651632	0.168303	0.00884107	0.0633374	0.00270287	0.0300535	0.0259844	0.020639	0.0706793	0.11833	0.137055	0.0334627	0.0455484	0.10969	0.0724091	0.0929644	0.05745484	24.30668	0.00701809	0.119793	0.627277	3.24591	0.220565	0.203643	0.149406	0.0594597	0.226413	0.140513	0.1039712	0.5526036
28400	-242.3333	-237.9201	-4.413167	56.02226	0.9618052	0.05676852	0.05773491	0.0912501	0.149788	0.00726631	0.0135002	0.246749	0.0124646	0.0297621	0.0640392	0.10812	0.126825	0.00685819	0.00475767	0.00973015	0.0299736	0.0989168	0.01330596	56.02226	0.129271	0.464962	0.993371	2.41239	0.0986455	0.097765	0.305894	0.122023	0.257897	0.117776	0.07104087	0.1873001
28500	-230.2426	-231.8215	1.578908	8.49291	0.5253722	0.2412135	0.1200387	0.102991	0.00597127	0.0574404	0.0195793	0.0403261	0.00185135	0.0367424	0.0496504	0.0782788	0.215871	0.00266947	0.0233461	0.0112403	0.17762	0.176422	0.04284335	8.49291	0.0381813	0.268157	0.837887	2.85578	0.201427	0.151692	0.187368	0.0525722	0.271052	0.135889	0.162882	0.263033
28600	-237.9266	-234.4987	-3.427864	34.16946	0.8024108	0.06786824	0.005760502	0.201202	0.0267407	0.00455047	0.0597672	0.055543	0.00869208	0.00468032	0.0035578	0.152849	0.0998298	0.00595875	0.0376378	0.0180933	0.223259	0.0976388	0.0774388	34.16946	0.0960716	0.408103	0.957621	2.5382	0.0962664	0.191123	0.185587	0.0540537	0.335341	0.13763	0.0831993	0.9307626
28700	-236.3829	-231.0812	-5.301716	36.33092	1.690614	0.01876378	0.02536314	0.0815689	0.015837	0.00516839	0.0143578	0.0489856	0.00667888	0.0159985	0.0479333	0.127089	0.0581198	0.00403291	0.00101852	0.0942257	0.121219	0.357766	0.00393744	36.33092	0.253324	0.617488	1.0599	2.06929	0.156505	0.165594	0.283327	0.048853	0.283813	0.0619081	0.02930058	0.134381
28800	-230.4894	-232.169	1.679549	7.901649	1.448234	0.09203509	0.1306395	0.0658049	0.0501557	0.108758	0.00499291	0.197083	0.0121669	0.0474399	0.0790442	0.043619	0.0959424	0.00148916	0.0146206	0.0224344	0.0763111	0.180138	0.04228514	7.901649	0.217214	0.579707	1.04723	2.15585	0.160001	0.144864	0.266505	0.0736347	0.26234	0.0926555	0.1729247	0.2445293
28900	-232.705	-234.0774	1.372414	9.876601	1.215757	0.1728592	0.05822368	0.0227986	0.032318	0.0529043	0.060513	0.0380366	0.0413481	0.00321847	0.0662555	0.293614	0.0670232	0.00204846	0.0385687	0.0191166	0.249747	0.0124897	0.01639308	9.876601	0.177897	0.533217	1.02823	2.26066	0.151893	0.176502	0.288196	0.0792353	0.206291	0.097883	0.07461676	0.219697
29000	-232.2403	-233.3112	1.070905	16.38852	1.349741	0.06025114	0.06490472	0.0823377	0.0594568	0.0288221	0.0568699	0.0965311	0.0124808	0.0339466	0.112202	0.127735	0.267451	0.00481077	0.0660593	0.0176813	0.0156417	0.017974	0.001409286	16.38852	0.20115	0.561472	1.04023	2.19715	0.171482	0.153323	0.197743	0.0760194	0.266943	0.134489	0.06631401	0.0212517
29100	-233.6496	-230.4181	-3.231583	23.05423	1.853355	0.04661122	0.02802557	0.00346226	0.0549428	0.0386326	0.056153	0.0386209	0.00145678	0.00403471	0.101153	0.282788	0.224824	0.00131164	0.00561689	0.00599277	0.0513124	0.129698	0.02630995	23.05423	0.275118	0.638455	1.06585	2.02058	0.186993	0.134934	0.202825	0.0912483	0.294054	0.0899452	0.05433552	0.4842127
29200	-238.362	-233.7529	-4.609079	9.310337	3.256707	0.231684	-0.005329397	0.0555322	0.00219737	0.0709578	0.0291407	0.495326	0.0015593	0.0109567	0.00328379	0.0494061	0.109068	0.00137682	0.0213853	0.0128066	0.10107	0.0359331	0.1476467	9.310337	0.408195	0.744819	1.08352	1.76347	0.0941844	0.183472	0.167848	0.0537235	0.425808	0.074965	0.1423173	1.037447
29300	-236.4484	-238.3328	1.884378	8.547997	0.3917865	0.202373	0.07407313	0.097029	0.0022103	0.0291635	0.0154369	0.394053	0.0119346	0.0330522	0.0202066	0.10086	0.176349	0.00933532	0.0237352	0.0256333	0.0163063	0.044695	0.03721533	8.547997	0.0155475	0.175594	0.722238	3.08662	0.112056	0.164095	0.257157	0.0974429	0.251562	0.117687	0.1112885	0.3344042
29400	-241.9975	-231.795	-10.20243	50.91312	1.318064	0.03385868	-0.00481424	0.0995844	0.0585241	0.141305	0.0407083	0.0799523	0.0102677	0.0234053	0.0651838	0.0459171	0.0569774	0.0135148	0.0425308	0.0117596	0.19937	0.111	0.1033123	50.91312	0.195801	0.555178	1.03768	2.21135	0.15815	0.170843	0.226551	0.0464799	0.274255	0.123721	0.09849806	1.048876
29500	-232.6684	-232.7391	0.0707115	17.05154	1.078811	0.05863312	0.08865363	0.137885	0.0247887	0.114921	0.00716373	0.00659743	0.00947268	0.0104493	0.0966891	0.261682	0.069899	0.00202262	0.00445793	0.100105	0.0430083	0.110858	0.005527031	17.05154	0.152405	0.499223	1.01192	2.33645	0.135362	0.187709	0.279248	0.0435633	0.236168	0.117949	0.09418066	0.05868541
