Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
1000	-414.1465	-322.8478	-91.29865	7.160174	4.053444	0.0297948	0.162943	0.0534045	0.18833	0.0973911	0.0285362	0.0228125	0.040688	0.00550738	0.366131	0.0934477	0.140714	0.0367945	0.0454553	0.0216815	0.0955821	0.0968008	0.440565	0.00168021	0.0281884	0.0600166	0.034507	0.0121231	0.0045183	0.0655151	0.0445618	0.0164499	0.0878845	0.0955248	0.0584975	0.316754	0.0345742	0.368354	0.00210115	0.039852	0.0686815	0.0256669	0.132105	0.0677423	0.0114637	0.314583	0.00662142	0.0036548	0.0234305	0.1012286	-0.166282	0.143855	0.0619277	0.101988	0.0299261	0.0193951	0.0808726	0.0205913	0.0557786	0.0574908	0.000231508	0.0895773	0.0969037	0.0295574	0.207074	0.00483133	0.3150298	9	52.15386	0.2229422	0.457274	0.777037	1.08439	1.6813	0.170497	0.237733	0.130674	0.0876453	0.174492	0.198958	0.1487478	2.117878
1100	-403.0037	-321.1511	-81.85257	9.036935	2.763579	0.0669761	0.0384943	0.0587855	0.0695774	0.131773	0.21301	0.0140147	0.0092782	0.0839403	0.0465053	0.0250603	0.0834049	0.240852	0.0798261	0.00438878	0.0354058	0.0215752	0.0877948	0.0271861	0.0429978	0.0408441	0.00593012	0.0834766	0.00972973	0.00496614	0.0609925	0.172136	0.00151806	0.00797654	0.0230568	0.00418168	0.0130998	0.0833976	0.00612648	0.0548857	0.0375909	0.380765	0.0434145	0.259343	0.00459269	0.2247	0.0904441	0.130767	0.117572	0.06544674	-0.148187	0.0634586	0.0783343	0.143165	0.0380227	0.0692635	0.0631316	0.0396522	0.105649	0.0260081	0.0143682	0.153152	0.00604926	0.0870399	0.055354	0.0573517	0.2915462	10	50.49398	0.2561624	0.370103	0.717537	1.08107	1.83129	0.115017	0.355164	0.120452	0.125507	0.149822	0.134039	0.1433592	2.033676
1200	-382.7606	-318.3293	-64.43128	11.29264	1.616387	0.00592826	0.00690373	0.0203473	0.144321	0.0199019	0.0425379	0.000850432	0.0163963	0.00644489	0.200748	0.0371674	0.0650877	0.0062643	0.0551412	0.0415833	0.00293043	0.0481085	0.0365141	0.0298043	0.021808	0.0012517	0.0184464	0.0453343	0.108373	0.0262018	0.066516	0.214982	0.00412515	0.14998	0.0141012	0.0196433	0.0202356	0.00284286	0.00865354	0.0460604	0.0269105	0.0323759	0.0714924	0.0926051	0.0213475	0.126526	0.0624353	0.0216164	0.0246924	0.05493145	-0.08109393	0.102025	0.0206417	0.134698	0.00733794	0.00509497	0.0503902	0.0326983	0.0291371	0.0182461	0.0208235	0.0625147	0.135496	0.267902	0.0606324	0.0523626	0.2974572	9	52.21277	0.1450825	0.242755	0.606848	1.05658	2.09381	0.202561	0.25164	0.12424	0.079558	0.209964	0.132036	0.2163632	1.374805
1300	-400.4494	-317.2824	-83.167	8.192661	5.977271	0.00634373	0.08863	0.0678933	0.0370332	0.120305	0.0790639	0.00570607	0.00505606	0.0115257	0.0876108	0.00967174	0.190591	0.171353	0.0745383	0.0458169	0.129503	0.00940449	0.0615467	0.0110318	0.00110282	0.032242	0.0116838	0.050717	0.0552611	0.0112844	0.00255873	0.0574288	0.0207094	0.125598	0.0687301	0.105807	0.0125734	0.0956221	0.0624302	0.0707175	0.0283275	0.0420012	0.161718	0.303498	0.0276546	0.154232	0.0951677	0.00771628	0.21202	0.05545434	-0.05480939	0.05901	0.0184566	0.0201043	0.0450921	0.0399987	0.00219979	0.161521	0.0985277	0.0181258	0.0794673	0.00355362	0.087853	0.173464	0.153325	0.0393011	0.352581	9	51.61423	0.1394732	0.538217	0.824158	1.08131	1.55632	0.118291	0.324386	0.162753	0.0850616	0.134427	0.175082	0.2977716	1.184065
1400	-410.293	-311.7075	-98.58544	10.81588	5.854476	0.105602	0.111017	0.0320655	0.0698386	0.227207	0.0295238	0.00303727	0.146865	0.0106528	0.0859767	0.0207145	0.199282	0.00474604	0.197605	0.00992528	0.079437	0.0151418	0.28144	0.0258984	0.0815043	0.017356	0.0444696	0.0138847	0.0106857	0.139335	0.00198711	0.140601	0.160546	0.00300582	0.375164	0.0569568	0.0287078	0.00384889	0.0515251	0.0527912	0.0476697	0.0264335	0.0509564	0.425427	0.0128062	0.142552	0.144541	0.0509081	0.444223	0.06946575	-0.08079329	0.0237422	0.0183627	0.0548219	0.0140955	0.0018795	0.0419034	0.0746595	0.0433904	0.0258635	0.173143	0.0297684	0.24499	0.0773318	0.0660601	0.109988	0.2843032	9	50.68085	0.2182084	0.534112	0.821928	1.08158	1.56238	0.111731	0.315073	0.145972	0.0990848	0.176458	0.15168	0.2035099	1.396999
1500	-390.0129	-315.6114	-74.40154	6.800831	3.483672	0.0146396	0.00163019	0.0244856	0.140081	0.0710948	0.146918	0.040591	0.217851	0.0466967	0.0289351	0.0252972	0.0579224	0.0473174	2.05323e-05	0.00434831	0.0315067	0.0107354	0.196275	0.0719068	0.0117471	0.00280732	0.010902	0.0853666	0.0719982	0.18644	0.00254048	0.31205	0.0445613	0.0267658	0.142865	0.0100573	0.0259033	0.0035672	0.114301	0.0198438	0.0050728	0.0368885	0.0167975	0.173142	0.00801963	0.0989876	0.0393942	0.0168139	0.133906	0.05272477	0.009308389	0.0699614	0.0171561	0.0979254	0.0304117	0.00249334	0.0459511	0.154219	0.0104972	0.0154975	0.124864	0.00191153	0.121096	0.109962	0.197246	0.000807681	0.2880114	6	50.98592	0.250063	0.423533	0.75522	1.08405	1.7372	0.172623	0.322298	0.155317	0.0670969	0.159132	0.123533	0.2973198	0.9686923
1600	-393.3144	-313.6498	-79.66462	13.292	2.672844	0.00273052	0.135899	0.027248	0.0175431	0.151311	0.0259809	0.00133472	0.135721	0.0126553	0.0821382	0.00428925	0.0368129	0.00322923	0.0164751	0.0115239	0.00129818	0.128434	0.0105221	0.0358353	0.165913	0.0234666	0.00573225	0.119585	0.0197275	0.0113816	0.245763	0.213266	0.0168256	0.0284279	7.63708e-05	0.0659225	0.0147775	0.155164	0.000825275	0.207705	0.0124683	0.0017127	0.0160532	0.121816	0.00235045	0.0858247	0.0484927	0.092836	0.237162	0.07282263	-0.05028258	0.125756	0.045411	0.0326371	0.080665	0.06589	0.00379211	0.067289	0.0608338	0.0111496	0.00640802	0.0451385	0.0301982	0.0914861	0.264664	0.0686818	0.2907455	10	51.9064	0.2637601	0.362254	0.711639	1.08034	1.84576	0.235098	0.301039	0.129081	0.10255	0.142595	0.0896372	0.2404629	1.209107
1700	-397.6471	-317.7567	-79.89047	9.228459	3.291444	0.0290223	0.109426	0.10339	0.209553	0.00457524	0.0339709	0.13024	0.00177148	0.0546314	0.00213206	0.00753079	0.0604635	0.0167112	0.20009	0.0296517	0.057329	0.0561993	0.104739	0.0141145	0.0285551	0.209752	0.0598882	0.0113471	0.126223	0.102803	0.00802602	0.137291	0.0632422	0.161431	0.115959	0.0161296	0.0394136	0.0390992	0.00888982	0.135599	0.0309572	0.0238392	0.00151546	0.0962565	0.0231502	0.0994146	0.0718003	0.0724999	0.278276	0.08480488	-0.07755568	0.0797647	0.0528287	0.0874269	0.0911721	0.0123706	0.0206861	0.159498	0.0866247	0.0453247	0.116314	0.0294825	0.0236132	0.0763065	0.0644177	0.0541702	0.3439194	11	50.14531	0.2037687	0.410623	0.746486	1.08362	1.75927	0.147365	0.309616	0.135718	0.0831366	0.12428	0.199884	0.2663637	1.291165
1800	-391.7269	-314.7464	-76.98059	8.823874	3.646523	0.00268993	0.0180339	0.0156703	0.0183724	0.0602297	0.0197958	0.167	0.0354529	0.0280361	0.00361488	0.00329818	0.0030115	0.042896	0.154305	0.0451848	0.0617471	0.0399209	0.0218321	0.0587725	0.0355193	0.164844	0.0122319	0.00349253	0.206764	0.18925	0.0234998	0.0241238	0.260468	0.541315	0.0231674	0.000200441	0.0645828	0.0804311	0.0475739	0.0417928	0.0390173	0.0117919	0.0111203	0.00278945	0.00851969	0.187935	0.0167817	0.252839	0.1185	0.06163858	-0.1253793	0.123549	0.00641319	0.0463277	0.0768037	0.0252004	0.00440119	0.0837545	0.067571	0.00635745	0.105372	0.0262447	0.027134	0.142477	0.208889	0.0495045	0.5374747	10	50.73841	0.1913095	0.433823	0.762024	1.08427	1.71989	0.145876	0.279503	0.165	0.102246	0.16376	0.143615	0.4120954	1.304248
1900	-389.442	-319.4326	-70.00936	9.010393	2.571556	0.0326201	0.00077193	0.0180277	0.0580377	0.0152899	0.0448689	0.0101095	0.0869503	0.0236227	0.141733	0.0851283	0.0124293	0.18206	0.0210717	0.073699	0.01124	0.0353418	0.153161	0.0688722	6.73731e-05	0.0160882	0.0721548	0.0052428	0.110636	0.0478858	0.0234527	0.043301	0.0615389	0.157729	0.0776726	0.000182993	0.0154021	0.149497	0.0235379	0.0110539	0.120718	0.00373387	0.00878051	0.0940714	0.0215751	0.100134	0.0115246	0.168627	0.0702122	0.06270328	-0.04812178	0.138279	0.142559	0.0531727	0.0359171	0.0169079	0.0415807	0.0573734	0.0488962	0.00962682	0.102203	0.0525682	0.0136169	0.152704	0.123846	0.0107485	0.3420147	9	51.98831	0.1588741	0.353137	0.704659	1.0794	1.86281	0.211047	0.274594	0.142101	0.105562	0.088966	0.177731	0.2938929	1.163739
2000	-420.0112	-319.4705	-100.5407	10.86548	5.738391	0.0337497	0.333299	0.251637	0.620151	0.116984	0.102568	0.150405	0.183413	0.377281	0.111957	0.0833333	0.00059455	0.0380701	0.169746	0.126231	0.15162	0.0234227	0.0331093	0.0359121	0.0724723	0.154274	0.00906954	0.0586364	0.163313	0.107706	0.00452836	0.0083592	0.0469269	0.279497	0.121526	0.00307512	0.475929	0.00848076	0.082951	0.0510435	0.623345	0.0374491	0.0376543	0.0484202	0.0137298	0.0432591	0.00949675	0.349382	0.0645656	0.1489022	-0.0478251	0.0600608	0.0679804	0.0725863	0.00100159	0.0114451	0.0385942	0.130372	0.133759	0.088005	0.0688192	0.146663	0.0295971	0.00609886	0.127957	0.0170608	0.4147962	12	50.74061	0.142191	0.530128	0.819747	1.08183	1.56829	0.272809	0.263541	0.126334	0.127084	0.113108	0.0971254	0.3669711	1.130324
2100	-424.495	-317.7731	-106.7219	5.096488	2.93003	0.00144675	0.102471	0.107664	0.075915	0.24657	0.312444	0.0461951	0.0894902	0.606564	0.0773411	0.00244121	0.0200639	0.140186	0.414498	0.0398629	0.0270332	0.413768	0.542804	0.338571	0.144524	0.0750283	0.274765	0.000113653	0.0934655	0.0565588	0.0489237	0.0222139	0.0862953	0.800451	0.188251	0.000726274	0.12055	0.0201402	0.0213196	0.0277071	0.0391755	0.0170515	0.347976	0.0404442	0.0825634	0.269602	0.0342304	0.593808	0.491231	0.2023467	-0.1020677	0.08566	0.0714616	0.152156	0.00967906	0.0205711	0.0482951	0.162444	0.0872952	0.00599617	0.112635	0.0793055	0.0364174	0.0673394	0.0315831	0.0291607	0.4321766	8	51.42065	0.1976868	0.383775	0.727579	1.08215	1.8065	0.245149	0.300113	0.100418	0.0790291	0.10756	0.167731	0.3301089	1.309194
2200	-412.7326	-318.9149	-93.8177	18.67366	3.467706	0.00604823	0.111478	0.258758	0.0870608	0.166887	0.0725309	0.0930988	0.110468	0.0113175	0.143849	0.0953003	0.0290967	0.14252	0.031672	0.0133059	0.0247791	0.0079385	0.0905445	0.150205	0.00194781	0.0326622	0.00951876	0.0356455	0.21877	0.26494	0.138197	0.0294961	0.14731	0.0463001	0.0469929	0.0280651	0.108759	0.0334052	0.0524706	0.1248	0.0354971	0.0481407	0.124156	0.0297357	0.0468055	0.0859471	0.0125707	0.128111	0.0946992	0.09667411	-0.01837946	0.076875	0.028479	0.0597382	0.0196322	0.0175102	0.00014653	0.0514434	0.120159	0.0111938	0.132346	0.0341114	0.0880336	0.0109075	0.16523	0.184194	0.20637	9	51.23743	0.1326527	0.422493	0.754525	1.08402	1.73896	0.149026	0.242518	0.15783	0.0804018	0.214514	0.155711	0.1879905	1.097768
2300	-386.8961	-314.8194	-72.07668	7.899009	3.101916	0.0249899	0.0148254	0.0711606	0.209071	0.148992	0.0364388	0.0115001	0.158066	0.0880563	0.0474745	0.0230209	0.0748262	0.0446973	0.0304397	0.0178099	0.0359893	0.0123378	0.0822713	0.0620734	0.0668698	0.0362203	0.00481889	0.0281589	0.00137497	0.118621	0.166097	0.0787337	0.183526	0.121711	0.0656181	0.356061	0.0987365	0.0137966	0.0105241	0.0654294	0.0697786	0.0237183	0.0535729	0.0929495	0.0296024	0.0107189	0.0687863	0.0247548	0.000983253	0.05820261	-0.1253943	0.0734235	0.0226226	0.0249203	0.0253584	0.0389255	0.0300968	0.153447	0.0132237	0.0480543	0.165119	0.0110588	0.0311275	0.101251	0.163195	0.0981768	0.4516646	11	52.51045	0.1460169	0.396996	0.737019	1.08298	1.78301	0.252579	0.214664	0.126848	0.100858	0.182179	0.122871	0.3262703	1.384327
2400	-394.847	-314.6234	-80.22362	9.277594	2.735075	0.0267298	0.0958653	0.00473437	0.175543	0.162177	0.0579721	0.0368044	0.123039	0.0130039	0.000143201	0.0377777	0.199391	0.0797309	0.0022936	0.0501552	0.0203566	0.028796	0.0929287	0.0558879	0.0829739	0.00410238	0.0146319	0.190457	0.0102937	0.0411569	0.0568661	0.142928	0.292381	0.224984	0.227678	0.045334	0.0339926	0.0110223	0.144422	0.0114124	0.272018	0.00780904	0.297104	0.0787477	0.0240068	0.0180312	0.0145346	0.0375337	0.00629624	0.06634459	-0.04424361	0.0360083	0.0304765	0.031623	0.0114214	0.0376903	0.0184694	0.0750329	0.0264674	0.101637	0.107705	0.00096339	0.0360314	0.155367	0.23039	0.100717	0.3510401	10	51.64767	0.178768	0.367668	0.715718	1.08085	1.83576	0.146178	0.28009	0.183582	0.0948111	0.202055	0.0932832	0.3067965	1.144212
2500	-414.9936	-323.0922	-91.90137	7.889161	5.650044	0.029716	0.0760405	0.0252787	0.12946	0.110768	0.157356	0.0565903	0.287547	0.100383	0.0292557	0.013477	0.0291604	0.0690396	0.0458322	0.0535913	0.077118	0.22421	0.311429	0.0640973	0.169155	0.0184976	0.0301891	0.00442992	0.0364191	0.100496	0.0252011	0.0192062	0.133918	0.0766999	0.259508	0.252875	0.0216032	0.0141131	0.372891	0.00974709	0.259015	0.0602517	0.0914352	0.167518	0.042231	0.0671071	0.051675	0.0163204	0.136108	0.132678	-0.03939779	0.0681876	0.0175454	0.0188046	0.0119427	0.00627348	0.0322763	0.0654072	0.0728338	0.0509322	0.107017	0.222394	0.0499822	0.0271831	0.203845	0.0453754	0.2591425	11	59.90901	0.2260576	0.527024	0.818038	1.08202	1.57291	0.172126	0.311564	0.120605	0.13111	0.124407	0.140188	0.2197447	1.179289
2600	-432.3234	-328.1543	-104.169	14.40418	3.984118	0.103365	0.00851192	0.11809	0.463767	0.0726637	0.122036	0.0670426	0.0808501	0.0260159	0.0330933	0.106083	0.217629	0.0736593	0.0242231	0.014465	0.0451378	0.0222753	0.387891	0.00636198	0.0120471	0.00852166	0.114396	0.119532	0.0458125	0.0426092	0.198044	0.120803	0.271495	0.558217	0.021038	0.0528169	0.169837	0.00753228	0.0175299	0.172124	0.113365	0.0251735	0.147566	0.408901	0.323919	0.0212772	0.0569135	0.0250188	0.0248079	0.1396216	0.002540889	0.0837261	0.0303595	0.0633428	0.0645518	0.0263157	0.0615265	0.0459856	0.0463157	0.0280047	0.173577	0.0111445	0.119366	0.112737	0.113901	0.0191456	0.4131536	10	54.47598	0.2196052	0.453488	0.774658	1.0844	1.68745	0.22894	0.302826	0.139517	0.129061	0.136441	0.0632151	0.4156945	0.9938876
