Number Invariant Sites,Number Invariant Sites Excluding Ambiguous,Max Invariant Block Length,Max Invariant Block Length Excluding Ambiguous,Max Pairwise Difference,Max Pairwise Difference Excluding Ambiguous,Max Variable Block Length,Max Variable Block Length Excluding Ambiguous,Min Pairwise Difference,Min Pairwise Difference Excluding Ambiguous,Number Invariable Block,Number Invariable Block Excluding Ambiguous,Segregating-Sites,Theta,Tajima-D,Tajima-Pi
1,18,1,4,17,40,57,12,0,1,1,10,60,0.2633984,-2.715846,0.08036351
0,22,0,4,13,39,61,8,0,1,0,13,61,0.2677884,-2.932229,0.06699929
1,19,1,3,15,39,51,13,0,1,1,14,60,0.2633984,-3.110676,0.05375386
0,22,0,5,13,40,61,14,0,0,0,12,61,0.2677884,-3.171631,0.05060584
0,17,0,4,15,40,61,13,0,0,0,13,61,0.2677884,-2.877583,0.07074127
0,14,0,3,15,39,61,15,0,0,0,8,61,0.2677884,-2.749208,0.07953196
0,27,0,5,15,40,61,14,0,1,0,9,61,0.2677884,-2.929626,0.06717748
0,22,0,3,13,40,61,10,0,1,0,14,61,0.2677884,-2.902737,0.06901877
0,20,0,4,14,40,61,9,0,0,0,12,61,0.2677884,-2.946974,0.06598955
0,28,0,9,12,40,61,6,0,0,0,15,61,0.2677884,-3.110913,0.0547636
0,34,0,9,11,40,61,8,0,0,0,15,61,0.2677884,-3.222807,0.04710145
0,27,0,6,15,40,61,13,0,0,0,13,61,0.2677884,-2.980803,0.06367308
0,23,0,5,13,40,61,17,0,0,0,12,61,0.2677884,-3.136935,0.05298171
0,21,0,5,18,40,61,24,0,0,0,9,61,0.2677884,-2.531491,0.09444048
0,23,0,4,14,40,61,6,0,2,0,14,61,0.2677884,-2.887124,0.07008791
0,22,0,5,14,40,61,8,0,1,0,12,61,0.2677884,-2.883654,0.07032549
0,19,0,3,15,40,61,17,0,0,0,12,61,0.2677884,-2.911411,0.0684248
0,21,0,4,11,40,61,10,0,1,0,15,61,0.2677884,-3.11178,0.05470421
0,15,0,3,15,40,61,11,0,1,0,11,61,0.2677884,-2.816865,0.07489903
0,19,0,3,13,40,61,7,0,0,0,12,61,0.2677884,-3.067543,0.05773343
0,21,0,5,12,40,61,9,0,0,0,13,61,0.2677884,-3.186376,0.0495961
0,21,0,3,15,40,61,18,0,1,0,14,61,0.2677884,-2.908809,0.06860299
0,13,0,3,17,40,61,26,0,0,0,9,61,0.2677884,-2.57833,0.09123307
0,16,0,3,15,40,61,19,0,1,0,10,61,0.2677884,-2.628639,0.08778807
0,24,0,3,13,40,61,6,0,0,0,16,61,0.2677884,-3.104841,0.05517938
0,19,0,3,14,40,61,22,0,0,0,13,61,0.2677884,-2.94524,0.06610834
0,20,0,4,15,40,61,13,0,0,0,12,61,0.2677884,-2.813395,0.07513661
0,17,0,3,13,40,61,13,0,0,0,11,61,0.2677884,-3.001621,0.06224756
0,24,0,5,12,40,61,8,0,0,0,12,61,0.2677884,-3.130863,0.05339748
0,26,0,5,13,40,61,8,0,0,0,13,61,0.2677884,-2.957383,0.06527679
0,22,0,8,14,40,61,22,0,0,0,6,61,0.2677884,-2.963455,0.06486101
0,26,0,9,14,40,61,7,0,1,0,13,61,0.2677884,-2.809058,0.07543359
1,29,1,4,13,40,59,7,0,0,1,17,60,0.2633984,-3.186469,0.04864576
0,10,0,2,16,40,61,14,0,1,0,9,61,0.2677884,-2.992947,0.06284153
0,27,0,6,16,40,61,10,0,0,0,13,61,0.2677884,-3.1751,0.05036826
0,26,0,6,12,40,61,9,0,0,0,11,61,0.2677884,-3.251431,0.04514136
0,22,0,3,14,40,61,11,0,0,0,14,61,0.2677884,-2.905339,0.06884058
0,13,0,3,17,40,61,18,0,0,0,9,61,0.2677884,-2.535828,0.0941435
0,26,0,6,10,40,61,6,0,0,0,12,61,0.2677884,-3.224542,0.04698266
0,15,0,3,17,40,61,11,0,0,0,10,61,0.2677884,-2.842019,0.07317653
0,18,0,8,15,40,61,25,0,0,0,7,61,0.2677884,-2.8585,0.07204799
1,18,1,3,14,40,58,9,0,0,1,12,60,0.2633984,-3.131827,0.05232834
0,20,0,5,16,39,61,13,0,0,0,10,61,0.2677884,-2.739666,0.08018532
