Number Invariant Sites,Number Invariant Sites Excluding Ambiguous,Max Invariant Block Length,Max Invariant Block Length Excluding Ambiguous,Max Pairwise Difference,Max Pairwise Difference Excluding Ambiguous,Max Variable Block Length,Max Variable Block Length Excluding Ambiguous,Min Pairwise Difference,Min Pairwise Difference Excluding Ambiguous,Number Invariable Block,Number Invariable Block Excluding Ambiguous,Segregating-Sites,Theta,Tajima-D,Tajima-Pi
2,28,1,11,10,37,31,6,0,0,2,10,53,0.2392793,-3.026205,0.04347507
2,13,1,3,16,37,37,15,0,0,2,9,53,0.2392793,-2.695344,0.0648827
2,15,1,3,14,40,52,12,0,0,2,10,53,0.2392793,-2.718006,0.06341642
4,15,1,5,11,39,25,10,0,0,4,9,51,0.2302499,-2.83569,0.05337243
1,17,1,3,14,40,51,12,0,0,1,10,54,0.243794,-2.868759,0.05483871
1,19,1,5,12,39,53,9,0,0,1,12,54,0.243794,-2.954466,0.04919355
1,21,1,3,9,37,40,6,0,0,1,12,54,0.243794,-3.109738,0.03896628
1,13,1,3,15,37,52,15,0,0,1,9,54,0.243794,-2.795297,0.05967742
0,18,0,3,14,38,55,8,0,0,0,11,55,0.2483087,-2.951938,0.05043988
4,18,1,2,10,35,31,7,0,0,4,14,51,0.2302499,-2.889169,0.05003666
2,22,1,5,13,36,39,7,0,0,2,13,53,0.2392793,-2.962752,0.04758065
1,13,1,4,13,35,53,12,0,0,1,9,54,0.243794,-2.832028,0.05725806
2,21,1,5,11,38,27,11,0,0,2,11,53,0.2392793,-2.946322,0.0486437
5,17,1,3,12,35,24,9,0,0,5,12,50,0.2257352,-2.73201,0.0585044
4,10,1,2,14,34,22,14,0,0,4,9,51,0.2302499,-2.780448,0.05681818
4,18,1,3,11,38,19,9,0,0,4,11,51,0.2302499,-2.86625,0.05146628
1,13,1,4,14,38,52,26,0,0,1,8,54,0.243794,-2.714043,0.06502933
2,17,1,5,11,37,48,12,0,0,2,11,53,0.2392793,-3.010908,0.04446481
3,23,1,5,12,36,43,9,0,0,3,11,52,0.2347646,-2.918268,0.04934018
1,17,1,3,14,38,30,16,0,0,1,11,54,0.243794,-2.886012,0.05370235
2,22,1,6,13,36,42,11,0,0,2,9,53,0.2392793,-2.834714,0.0558651
2,19,1,4,14,38,53,8,0,0,2,11,53,0.2392793,-2.951421,0.04831378
3,16,1,4,15,36,30,10,0,0,3,8,52,0.2347646,-2.651732,0.06627566
5,18,1,3,13,33,19,12,0,0,5,9,50,0.2257352,-2.749376,0.05744135
1,22,1,5,11,38,31,5,0,0,1,13,54,0.243794,-3.042398,0.04340176
1,13,1,3,16,37,29,22,0,0,1,7,54,0.243794,-2.862638,0.05524194
1,17,1,4,10,39,29,8,0,0,1,11,54,0.243794,-2.983405,0.04728739
5,14,1,4,13,36,26,9,0,0,5,9,50,0.2257352,-2.697875,0.06059384
0,14,0,3,13,36,55,11,0,0,0,11,55,0.2483087,-2.83272,0.05843109
5,35,1,10,8,36,17,4,0,0,5,12,50,0.2257352,-3.254211,0.02653959
2,12,1,3,14,39,25,17,0,0,2,9,53,0.2392793,-2.7435,0.06176686
2,18,1,4,11,38,25,11,0,0,2,9,53,0.2392793,-2.876071,0.05318915
2,12,1,3,13,39,25,18,0,0,2,7,53,0.2392793,-2.70101,0.06451613
3,17,1,3,13,39,29,12,0,0,3,12,52,0.2347646,-2.751539,0.05993402
1,19,1,3,11,39,30,14,0,0,1,13,54,0.243794,-2.864864,0.05509531
0,15,0,2,13,36,55,7,0,0,0,13,55,0.2483087,-2.841469,0.05784457
6,18,2,4,14,36,20,9,0,0,5,10,49,0.2212205,-2.87155,0.04879032
0,20,0,3,11,39,55,7,0,0,0,14,55,0.2483087,-3.122015,0.03903959
2,20,1,5,12,37,29,10,0,0,2,9,53,0.2392793,-2.846611,0.05509531
3,30,1,9,13,39,24,5,0,0,3,9,52,0.2347646,-3.155381,0.03427419
1,18,1,3,10,36,34,5,0,0,1,14,54,0.243794,-3.049076,0.04296188
0,16,0,3,15,35,55,7,0,0,0,13,55,0.2483087,-2.723892,0.06572581
2,16,1,3,18,38,27,11,0,0,2,11,53,0.2392793,-2.663618,0.06693548
1,12,1,3,14,40,28,10,0,0,1,8,54,0.243794,-2.78361,0.06044721
3,15,1,3,12,36,25,11,0,0,3,11,52,0.2347646,-2.709424,0.06260997
2,14,1,3,17,34,36,12,0,0,2,8,53,0.2392793,-2.651154,0.06774194
3,13,1,3,17,39,24,9,0,0,3,9,52,0.2347646,-2.725,0.06162023
4,17,1,3,12,37,23,13,0,0,4,11,51,0.2302499,-2.715803,0.06085044
4,21,1,4,12,38,21,7,0,0,4,12,51,0.2302499,-2.960279,0.04560117
3,13,1,3,16,35,36,14,0,0,3,7,52,0.2347646,-2.625771,0.06792522
3,21,1,3,11,37,21,6,0,0,3,14,52,0.2347646,-2.891153,0.05106305
1,11,1,3,13,37,54,16,0,0,1,8,54,0.243794,-2.75467,0.06235337
1,15,1,3,13,40,31,6,0,0,1,12,54,0.243794,-2.945561,0.04978006
0,26,0,5,11,39,55,12,0,0,0,11,55,0.2483087,-3.138968,0.03790323
3,15,1,4,15,36,28,16,0,0,3,7,52,0.2347646,-2.8225,0.05542522
2,15,1,6,13,37,27,16,0,0,2,8,53,0.2392793,-2.736702,0.06220674
1,16,1,3,13,40,54,7,0,0,1,12,54,0.243794,-2.750775,0.06260997
6,27,1,3,11,36,24,5,0,0,6,21,49,0.2212205,-3.019281,0.03991935
2,13,1,2,15,36,27,13,0,0,2,11,53,0.2392793,-2.808653,0.05755132
2,19,1,4,15,39,52,8,0,0,2,13,53,0.2392793,-2.854543,0.05458211
1,13,1,4,15,35,53,18,0,0,1,8,54,0.243794,-2.792514,0.0598607
4,22,1,4,13,35,21,8,0,0,4,13,51,0.2302499,-2.859785,0.0518695
0,15,0,3,16,38,55,10,0,0,0,9,55,0.2483087,-2.858422,0.05670821
0,19,0,5,15,35,55,8,0,0,0,10,55,0.2483087,-2.906,0.05351906
0,15,0,3,13,38,55,9,0,0,0,9,55,0.2483087,-2.921313,0.05249267
4,21,1,4,11,35,15,4,0,0,4,15,51,0.2302499,-2.979085,0.04442815
2,21,1,3,12,38,30,7,0,0,2,13,53,0.2392793,-2.918562,0.05043988
3,19,1,3,14,34,24,14,0,0,3,12,52,0.2347646,-2.868653,0.05249267
6,17,1,3,13,33,19,11,0,0,6,9,49,0.2212205,-2.842858,0.0505132
3,21,2,6,13,37,26,8,0,0,2,12,52,0.2347646,-2.828846,0.05502199
2,16,1,3,12,38,53,12,0,0,2,10,53,0.2392793,-2.955953,0.04802053
2,20,1,6,14,38,29,9,0,0,2,9,53,0.2392793,-2.864174,0.05395894
2,23,1,4,12,39,27,7,0,0,2,13,53,0.2392793,-3.093623,0.0391129
2,16,1,3,13,37,29,16,0,0,2,11,53,0.2392793,-2.737268,0.06217009
2,13,1,3,18,36,51,19,0,0,2,7,53,0.2392793,-2.674949,0.06620235
2,19,1,6,13,38,24,12,0,0,2,12,53,0.2392793,-2.881737,0.05282258
0,19,0,6,12,38,55,11,0,0,0,9,55,0.2483087,-2.819595,0.05931085
3,16,2,4,14,39,30,13,0,0,2,9,52,0.2347646,-2.834615,0.05465543
0,17,0,3,11,36,55,8,0,0,0,14,55,0.2483087,-2.856782,0.05681818
3,24,1,6,10,39,31,8,0,0,3,14,52,0.2347646,-3.072305,0.03955279
1,13,1,3,14,38,43,14,0,0,1,8,54,0.243794,-2.801976,0.05923754
0,22,0,4,9,40,55,10,0,0,0,10,55,0.2483087,-3.161389,0.03640029
1,15,1,3,17,38,54,16,0,0,1,10,54,0.243794,-2.763575,0.06176686
1,15,1,3,15,37,30,15,0,0,1,10,54,0.243794,-2.775818,0.06096041
2,10,1,3,15,34,32,14,0,0,2,6,53,0.2392793,-2.662485,0.0670088
3,17,1,2,11,36,34,11,0,0,3,12,52,0.2347646,-2.911345,0.04978006
5,24,1,6,12,37,22,10,0,0,5,12,50,0.2257352,-2.923643,0.04677419
2,15,1,3,13,35,31,11,0,0,2,11,53,0.2392793,-2.959919,0.04776393
1,19,1,3,12,38,31,8,0,0,1,10,54,0.243794,-2.898812,0.05285924
1,21,1,4,12,38,35,8,0,0,1,14,54,0.243794,-3.027371,0.0443915
4,14,2,3,15,34,48,9,0,0,3,10,51,0.2302499,-2.83569,0.05337243
1,18,1,3,16,40,29,10,0,0,1,12,54,0.243794,-2.860968,0.05535191
3,18,1,4,12,35,25,10,0,0,3,10,52,0.2347646,-2.918268,0.04934018
3,16,2,3,15,39,29,21,0,0,2,11,52,0.2347646,-2.81673,0.05579179
0,14,0,3,13,37,55,20,0,0,0,8,55,0.2483087,-2.791157,0.06121701
1,25,1,4,9,39,35,5,0,0,1,15,54,0.243794,-3.064102,0.04197214
4,16,1,6,11,35,23,13,0,0,4,8,51,0.2302499,-2.846856,0.05267595
1,24,1,5,12,37,28,5,0,0,1,12,54,0.243794,-3.036832,0.04376833
3,21,1,4,11,39,27,8,0,0,3,12,52,0.2347646,-3.012882,0.04332845
3,20,1,5,11,37,24,9,0,0,3,13,52,0.2347646,-2.995575,0.04442815
5,25,1,5,9,34,26,5,0,0,5,16,50,0.2257352,-3.097311,0.0361437
3,20,1,5,11,34,19,11,0,0,3,10,52,0.2347646,-2.856538,0.05326246
1,20,1,2,12,38,30,6,0,0,1,15,54,0.243794,-2.829802,0.05740469
0,16,0,3,13,38,55,8,0,0,0,11,55,0.2483087,-2.972719,0.04904692
5,19,1,7,12,37,16,8,0,0,5,11,50,0.2257352,-2.776325,0.05579179
0,19,0,6,11,40,55,11,0,0,0,9,55,0.2483087,-3.03014,0.04519795
2,21,1,2,12,36,51,8,0,0,2,16,53,0.2392793,-3.001277,0.04508798
1,15,1,2,11,37,49,16,0,0,1,11,54,0.243794,-2.879334,0.05414223
2,17,1,5,13,37,29,14,0,0,2,9,53,0.2392793,-2.809219,0.05751466
2,22,1,4,13,40,31,9,0,0,2,11,53,0.2392793,-2.982581,0.04629765
3,23,1,5,11,35,22,6,0,0,3,13,52,0.2347646,-2.855384,0.05333578
3,16,1,3,14,34,22,11,0,0,3,11,52,0.2347646,-2.771731,0.05865103
2,21,1,7,14,37,27,13,0,0,2,13,53,0.2392793,-2.865873,0.05384897
4,23,2,6,13,39,31,10,0,0,3,12,51,0.2302499,-2.917966,0.04824047
3,18,2,4,13,39,27,9,0,0,2,9,52,0.2347646,-2.648847,0.06645894
0,17,0,3,14,37,55,10,0,0,0,13,55,0.2483087,-2.94975,0.05058651
3,21,1,4,12,38,26,6,0,0,3,11,52,0.2347646,-2.997883,0.04428152
0,18,0,4,14,37,55,15,0,0,0,10,55,0.2483087,-2.890688,0.05454545
1,19,1,6,13,40,53,12,0,0,1,9,54,0.243794,-2.808097,0.05883431
7,23,2,4,11,35,14,5,0,0,6,15,48,0.2167058,-2.943773,0.0433651
3,18,1,3,11,34,41,10,0,0,3,11,52,0.2347646,-2.858268,0.05315249
0,15,0,4,12,36,55,14,0,0,0,8,55,0.2483087,-2.956859,0.05010997
4,19,1,5,11,36,28,9,0,0,4,9,51,0.2302499,-2.755766,0.05835777
4,19,1,3,14,34,19,13,0,0,4,13,51,0.2302499,-2.754003,0.05846774
0,22,0,4,9,40,55,5,0,0,0,13,55,0.2483087,-3.117093,0.0393695
4,16,2,2,14,32,21,11,0,0,3,12,51,0.2302499,-2.966743,0.04519795
4,20,2,3,13,33,29,9,0,0,3,11,51,0.2302499,-2.849207,0.05252933
1,19,1,3,14,37,33,11,0,0,1,11,54,0.243794,-2.766914,0.06154692
1,21,1,6,12,38,54,7,0,0,1,10,54,0.243794,-3.025145,0.04453812
2,17,1,3,13,39,21,9,0,0,2,12,53,0.2392793,-2.890235,0.05227273
0,16,0,4,14,38,55,9,0,0,0,10,55,0.2483087,-2.847485,0.05744135
2,19,1,3,16,36,42,7,0,0,2,13,53,0.2392793,-2.842645,0.05535191
1,13,1,3,15,39,29,18,0,0,1,7,54,0.243794,-2.739644,0.06334311
3,19,1,3,11,34,25,10,0,0,3,11,52,0.2347646,-2.858268,0.05315249
4,16,1,5,14,32,25,10,0,0,4,9,51,0.2302499,-2.667026,0.06389296
2,24,1,5,12,38,35,6,0,0,2,14,53,0.2392793,-3.01884,0.04395161
1,17,1,3,11,39,53,11,0,0,1,12,54,0.243794,-2.837594,0.0568915
2,18,1,3,12,38,20,6,0,0,2,12,53,0.2392793,-2.961619,0.04765396
2,18,1,3,11,35,26,10,0,0,2,12,53,0.2392793,-2.97125,0.04703079
2,12,1,3,16,37,28,19,0,0,2,9,53,0.2392793,-2.745767,0.06162023
2,22,1,5,12,37,27,9,0,0,2,10,53,0.2392793,-2.920261,0.05032991
4,20,1,4,14,37,21,11,0,0,4,11,51,0.2302499,-2.82805,0.05384897
2,13,1,4,17,35,28,12,0,0,2,7,53,0.2392793,-2.748599,0.06143695
2,13,1,4,14,38,28,13,0,0,2,7,53,0.2392793,-2.582603,0.07217742
0,27,0,10,14,39,55,6,0,0,0,11,55,0.2483087,-3.132952,0.03830645
3,17,1,3,11,36,28,11,0,0,3,11,52,0.2347646,-2.944806,0.04765396
0,15,0,3,14,37,55,12,0,0,0,9,55,0.2483087,-2.829985,0.05861437
1,18,1,5,12,40,38,8,0,0,1,10,54,0.243794,-2.911056,0.05205279
1,23,1,5,10,39,31,6,0,0,1,14,54,0.243794,-3.093042,0.04006598
2,18,1,3,12,39,29,6,0,0,2,13,53,0.2392793,-2.951988,0.04827713
1,29,1,5,11,38,54,8,0,0,1,13,54,0.243794,-3.028484,0.04431818
1,14,1,3,15,37,54,11,0,0,1,9,54,0.243794,-2.752444,0.0625
5,9,1,3,16,37,23,23,0,0,5,6,50,0.2257352,-2.417611,0.07774927
1,11,1,2,16,36,52,18,0,0,1,10,54,0.243794,-2.702356,0.06579912
1,14,1,3,15,39,54,11,0,0,1,9,54,0.243794,-2.848724,0.05615836
3,17,2,3,14,33,43,10,0,0,2,10,52,0.2347646,-2.926345,0.04882698
3,20,1,6,13,37,25,8,0,0,3,11,52,0.2347646,-2.85423,0.05340909
0,21,0,8,10,36,55,11,0,0,0,8,55,0.2483087,-3.002797,0.04703079
1,17,1,4,12,36,53,12,0,0,1,11,54,0.243794,-2.942222,0.05
5,18,1,3,13,34,24,11,0,0,5,11,50,0.2257352,-2.772732,0.05601173
2,18,1,3,13,38,30,8,0,0,2,12,53,0.2392793,-2.859641,0.0542522
3,22,1,4,9,37,26,10,0,0,3,12,52,0.2347646,-3.019805,0.04288856
1,21,1,5,12,37,54,8,0,0,1,12,54,0.243794,-2.969492,0.04820381
1,16,1,3,12,39,48,13,0,0,1,8,54,0.243794,-2.887682,0.05359238
2,10,1,4,16,36,29,19,0,0,2,7,53,0.2392793,-2.616028,0.07001466
2,19,1,5,13,38,30,15,0,0,2,11,53,0.2392793,-2.899866,0.05164956
1,21,1,7,14,38,31,7,0,0,1,13,54,0.243794,-2.968935,0.04824047
1,17,1,4,13,40,30,7,0,0,1,11,54,0.243794,-2.941665,0.05003666
4,21,2,5,13,38,28,11,0,0,3,10,51,0.2302499,-2.781624,0.05674487
4,25,2,7,11,37,21,8,0,0,3,11,51,0.2302499,-2.932658,0.04732405
3,21,1,3,12,40,25,6,0,0,3,14,52,0.2347646,-2.862884,0.05285924
1,16,1,7,14,36,32,11,0,0,1,7,54,0.243794,-2.944448,0.04985337
5,20,1,5,15,37,22,8,0,0,5,12,50,0.2257352,-2.837408,0.05205279
3,12,1,4,16,38,26,19,0,0,3,5,52,0.2347646,-2.726154,0.06154692
5,22,3,5,11,33,21,7,0,0,3,13,50,0.2257352,-2.985924,0.04296188
0,16,0,5,12,39,55,13,0,0,0,10,55,0.2483087,-2.866079,0.05619501
0,18,0,4,12,39,55,14,0,0,0,10,55,0.2483087,-2.894516,0.05428886
1,21,1,4,11,39,27,12,0,0,1,14,54,0.243794,-2.860411,0.05538856
2,15,1,2,14,36,42,17,0,0,2,11,53,0.2392793,-2.839812,0.05553519
0,23,0,4,12,39,55,8,0,0,0,11,55,0.2483087,-3.047093,0.04406158
0,13,0,2,11,36,55,7,0,0,0,11,55,0.2483087,-2.884125,0.05498534
4,14,1,3,14,35,19,9,0,0,4,10,51,0.2302499,-2.627063,0.06638563
0,15,0,3,15,37,55,9,0,0,0,10,55,0.2483087,-2.862797,0.05641496
1,18,1,5,12,37,53,7,0,0,1,11,54,0.243794,-2.961144,0.04875367
1,21,1,5,10,38,31,7,0,0,1,15,54,0.243794,-3.090816,0.04021261
4,13,2,3,13,33,27,22,0,0,3,7,51,0.2302499,-2.753415,0.0585044
3,21,1,3,13,37,33,11,0,0,3,14,52,0.2347646,-2.943075,0.04776393
0,17,0,3,12,40,55,7,0,0,0,11,55,0.2483087,-2.881938,0.05513196
1,18,1,5,13,40,52,10,0,0,1,9,54,0.243794,-2.803645,0.05912757
1,23,1,4,11,38,37,8,0,0,1,15,54,0.243794,-2.903264,0.05256598
5,18,2,3,15,34,33,13,0,0,4,10,50,0.2257352,-2.833815,0.05227273
5,17,1,3,15,34,22,8,0,0,5,10,50,0.2257352,-2.737998,0.05813783
2,17,1,5,12,37,38,8,0,0,2,11,53,0.2392793,-2.880603,0.05289589
3,15,1,4,14,39,24,9,0,0,3,9,52,0.2347646,-2.815577,0.0558651
4,20,1,6,14,34,19,12,0,0,4,11,51,0.2302499,-2.908563,0.04882698
4,17,1,3,12,36,30,8,0,0,4,12,51,0.2302499,-2.823937,0.05410557
0,20,0,3,12,36,55,6,0,0,0,12,55,0.2483087,-2.941547,0.05113636
3,12,1,3,14,35,28,10,0,0,3,9,52,0.2347646,-2.744616,0.0603739
0,15,0,3,15,38,55,11,0,0,0,10,55,0.2483087,-2.827251,0.05879765
3,16,1,3,12,39,25,7,0,0,3,12,52,0.2347646,-2.819615,0.0556085
5,22,2,3,13,35,26,6,0,0,4,15,50,0.2257352,-2.835013,0.05219941
6,17,2,3,12,33,24,9,0,0,5,11,49,0.2212205,-2.862393,0.04934018
3,21,1,4,9,37,30,5,0,0,3,14,52,0.2347646,-2.996152,0.0443915
0,13,0,4,13,37,55,17,0,0,0,8,55,0.2483087,-2.816313,0.05953079
4,22,1,5,13,36,23,6,0,0,4,12,51,0.2302499,-2.903274,0.04915689
4,20,2,4,13,38,27,16,0,0,3,11,51,0.2302499,-2.874477,0.05095308
0,17,0,4,13,40,55,10,0,0,0,11,55,0.2483087,-2.798267,0.06074047
2,14,1,3,14,37,27,17,0,0,2,7,53,0.2392793,-2.706675,0.06414956
1,17,1,6,12,40,54,18,0,0,1,9,54,0.243794,-3.015684,0.04516129
2,17,1,4,12,37,38,7,0,0,2,10,53,0.2392793,-2.971817,0.04699413
0,14,0,4,14,38,55,17,0,0,0,8,55,0.2483087,-2.924594,0.05227273
4,23,1,4,11,37,24,7,0,0,4,11,51,0.2302499,-3.026687,0.04145894
2,23,1,4,10,37,28,7,0,0,2,15,53,0.2392793,-2.996744,0.04538123
2,21,1,5,12,38,29,13,0,0,2,13,53,0.2392793,-2.8942,0.05201613
2,19,1,4,14,36,28,15,0,0,2,11,53,0.2392793,-2.665884,0.06678886
3,20,1,5,14,35,37,8,0,0,3,11,52,0.2347646,-2.759616,0.05942082
5,18,1,2,11,34,24,6,0,0,5,16,50,0.2257352,-2.794889,0.05465543
3,15,1,3,15,36,30,10,0,0,3,12,52,0.2347646,-2.741154,0.06059384
1,17,1,4,11,38,37,12,0,0,1,9,54,0.243794,-2.884899,0.05377566
1,14,1,3,13,36,33,8,0,0,1,12,54,0.243794,-2.864864,0.05509531
1,11,1,2,14,38,52,13,0,0,1,9,54,0.243794,-2.647259,0.06942815
0,17,0,5,14,37,55,11,0,0,0,8,55,0.2483087,-2.821782,0.05916422
3,18,1,3,14,38,25,11,0,0,3,12,52,0.2347646,-2.742308,0.06052053
8,29,1,9,11,33,18,7,0,0,8,11,47,0.2121911,-2.987159,0.03977273
1,18,1,4,13,38,53,15,0,0,1,10,54,0.243794,-2.818115,0.05817449
0,15,0,4,12,39,55,10,0,0,0,9,55,0.2483087,-2.844204,0.05766129
2,20,1,3,12,35,42,6,0,0,2,14,53,0.2392793,-2.972383,0.04695748
3,12,1,3,13,37,25,15,0,0,3,8,52,0.2347646,-2.742885,0.06048387
2,15,1,3,13,35,38,17,0,0,2,9,53,0.2392793,-2.810352,0.05744135
2,15,1,4,13,36,31,17,0,0,2,9,53,0.2392793,-2.747466,0.06151026
2,14,1,4,11,36,43,9,0,0,2,9,53,0.2392793,-2.85171,0.0547654
4,33,1,8,7,37,29,5,0,0,4,14,51,0.2302499,-3.11954,0.03566716
1,13,1,4,15,38,54,18,0,0,1,7,54,0.243794,-2.764688,0.06169355
0,27,0,4,8,38,55,6,0,0,0,15,55,0.2483087,-3.298107,0.02723607
0,10,0,2,13,39,55,16,0,0,0,8,55,0.2483087,-2.779126,0.06202346
