Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
0	-565.1153	-437.1949	-127.9204	17.16885	2.04904	0.03169116	-0.04466814	0.219395	0.0435655	0.0328442	0.0205471	0.0397067	0.024987	0.207624	0.107101	0.0388979	0.0271157	0.0582385	0.0103105	0.0184983	0.112095	0.0390725	0.3440569	4	60.30337	0.04557887	0.299059	0.660129	1.07117	1.96964	0.0331533	0.268315	0.19534	0.146367	0.234005	0.12282	0.2993887	1.149198
100	-558.5562	-434.0595	-124.4968	17.32981	2.724303	0.03256581	0.02640675	0.14014	0.0124027	0.0602961	0.0404033	0.0548817	0.0130765	0.176999	0.0393015	0.0701087	0.0491157	0.0592282	0.0256095	0.00830299	0.241205	0.00892973	0.2083147	5	50.5492	0.06349977	0.366741	0.715023	1.08077	1.83747	0.0358022	0.241784	0.193792	0.166921	0.275026	0.0866743	0.2347215	0.8874975
200	-559.4794	-439.9107	-119.5687	10.63868	2.324433	0.0484051	0.08401821	0.312255	0.0394629	0.0212959	0.101553	0.0511999	0.0145328	0.108447	0.0184143	0.00946459	0.00775654	0.0315713	0.0131291	0.0660733	0.194792	0.0100515	0.3767177	9	56.29675	0.08137297	0.329153	0.685604	1.07633	1.90891	0.015999	0.345228	0.199942	0.187332	0.160436	0.0910638	0.4607359	0.8176435
300	-550.4607	-431.8599	-118.6008	18.52029	3.526089	0.064345	0.01629555	0.276714	0.0222493	0.0492801	0.0211811	0.00172059	0.0136744	0.0975299	0.0278183	0.0636319	0.00964481	0.189911	0.00471758	0.0502395	0.161654	0.010033	0.3878829	6	52.35395	0.08772629	0.426268	0.757042	1.08412	1.73257	0.03272	0.321623	0.197432	0.17246	0.179737	0.0960288	0.4041784	0.9596823
400	-568.1982	-446.094	-122.1042	15.59275	2.92495	0.04879565	0.04585721	0.0740665	0.189082	0.0211398	0.0455634	0.0571569	0.00337824	0.096007	0.0235798	0.0677538	0.0107234	0.0337366	0.010728	0.0349149	0.274826	0.0573437	0.36588	7	50.98113	0.06177511	0.383371	0.727286	1.08212	1.80722	0.0329045	0.225332	0.187435	0.186148	0.265348	0.102833	0.4117372	0.888625
500	-560.738	-434.076	-126.6619	20.01312	5.570901	0.03825973	-0.02412524	0.211345	0.011496	0.0269101	0.00312992	0.259007	0.00244963	0.173866	0.0433498	0.00612921	0.0264441	0.0374788	0.00297821	0.046475	0.136572	0.0123693	0.3608846	5	51.79564	0.05448374	0.52419	0.81647	1.08219	1.57715	0.0685631	0.179676	0.289649	0.164119	0.199623	0.0983696	0.3367594	1.071639
600	-561.6307	-438.6871	-122.9435	7.643847	2.366447	0.03136377	0.002247134	0.150791	0.0780338	0.0851431	0.0351021	0.0334437	0.00275228	0.163133	0.0371534	0.0802715	0.0169066	0.0264065	0.0103647	0.0492083	0.215872	0.0154177	0.2686447	2	53.61808	0.04231185	0.333418	0.689068	1.07694	1.90057	0.0397257	0.242112	0.263047	0.165649	0.227133	0.0623331	0.2708918	0.9917047
700	-551.4755	-432.2947	-119.1808	17.59856	4.667728	0.04266392	0.02148532	0.181583	0.0390355	0.00152894	0.0345897	0.0265678	0.0145746	0.0895913	0.0189496	0.0576399	0.00344168	0.0424657	0.0165114	0.0497805	0.405852	0.0178885	0.3790267	6	50.82504	0.07027883	0.487663	0.795537	1.08383	1.63297	0.0399515	0.229111	0.181594	0.200592	0.240808	0.107943	0.400512	0.9463554
800	-567.8288	-430.8241	-137.0047	27.87468	6.743146	0.05282709	0.03382093	0.234347	0.0136832	0.0755744	0.0180037	0.0627269	0.00642475	0.124278	0.0410693	0.0390262	0.00882846	0.0878411	0.00749163	0.036132	0.238229	0.00634487	0.1780725	3	50.70345	0.06754143	0.561536	0.836536	1.07955	1.52238	0.043438	0.333166	0.172321	0.140032	0.232252	0.0787915	0.2118934	0.8403871
900	-563.9017	-434.2823	-129.6194	37.57649	3.588943	0.02914877	-0.06573136	0.173677	0.0356559	0.037245	0.00929637	0.032119	0.0167572	0.155657	0.109414	0.00823021	0.00675701	0.0185278	0.0134186	0.0510354	0.264151	0.068058	0.4504019	6	52.59511	0.04678046	0.430249	0.759676	1.0842	1.72587	0.0369477	0.23221	0.262566	0.173041	0.196446	0.0987905	0.3846706	1.170877
