Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
2555	1	-592.3458	-496.4186	-95.92714	29.65502	3.173769	0.170472	0.151201	0.168618	0.139814	0.00314714	0.434192	0.162133	0.498355	0.0166789	0.0248078	0.790075	0.371045	0.894691	0.191531	0.275277	0.0397599	0.0573889	0.234628	0.00858064	0.364582	0.377148	0.132663	0.0318017	0.106763	0.0111003	0.0122263	1.63677	0.0922023	0.297063	0.290835	0.222342	0.0617981	0.324265	0.193848	0.425408	0.174656	0.104509	0.245725	0.2200243	0.02308765	0.00768654	0.398923	0.127934	0.0269095	0.0331418	0.00233756	0.00647105	0.0303351	0.0613884	0.0199406	0.141292	0.0249241	0.00385006	0.109465	0.00540179	0.2737119	5	50.03637	0.04601319	0.402274	0.740717	1.08325	1.77376	0.0757939	0.130593	0.0892803	0.351181	0.145071	0.208081	0.2967995	0.9222113
2556	1	-590.9896	-501.4546	-89.53497	30.47696	1.549274	0.0351481	0.546319	0.0127816	0.029945	0.313335	0.0253399	0.973185	0.00254004	0.285304	0.133547	0.0789883	0.0928937	0.0525663	0.363047	0.581223	0.17279	0.772733	0.229696	0.583294	0.0160088	0.0897647	0.0496775	0.377971	0.00380586	0.0333766	0.519485	0.146633	1.10895	0.046719	0.170331	0.371216	0.280239	0.246544	0.175747	0.03422	0.204113	0.398751	0.0980978	0.2175171	-0.02294723	0.0463731	0.24995	0.0118008	0.0079006	0.0680632	0.0382724	0.0484137	5.25136e-05	0.01029	0.0860726	0.187485	0.0336385	0.0223688	0.182856	0.00646256	0.2471992	5	50.14789	0.04460517	0.232835	0.596558	1.05319	2.11742	0.103582	0.148087	0.0606352	0.322222	0.169903	0.19557	0.224252	1.102328
2557	1	-569.3424	-493.3356	-76.0068	20.67997	3.628172	0.208254	0.0500434	0.00572789	0.0941852	0.378775	0.0198638	0.188273	0.189727	0.638568	0.0631343	0.312781	0.255504	0.0422018	0.23631	0.218735	0.103553	0.220631	0.0625132	0.270532	0.244927	0.257287	0.0999844	0.191643	0.0201009	0.0410886	0.0604079	0.0785032	0.0481689	0.327348	0.391743	0.0155015	0.0728391	0.279569	0.267915	0.07416	0.681258	0.071522	0.0062717	0.1875975	0.03992029	0.0371834	0.29825	0.0420164	0.103824	0.0330529	0.0158503	0.0696911	0.0669416	0.0182358	0.0130836	0.103313	0.0393442	0.00237467	0.120628	0.0362113	0.2391227	4	50.55743	0.04579286	0.432691	0.761283	1.08425	1.72178	0.0942125	0.107889	0.0768283	0.457798	0.105769	0.157503	0.279043	0.8569386
2558	1	-566.6501	-487.1093	-79.54075	16.22137	1.761524	0.0579277	0.069112	0.0920565	0.0762974	0.157131	0.11058	0.14429	0.238493	0.0212867	0.0628184	0.276029	0.368709	0.0200101	0.288377	0.213062	0.295723	0.108445	0.107058	0.0627463	0.306528	0.0158605	0.206441	0.303067	0.156626	0.350973	0.0662412	0.262691	0.0111775	0.125575	0.000516309	0.0375277	0.129489	0.111712	0.577578	0.24531	0.0931638	0.0148089	0.191111	0.1905743	0.01988995	0.0493606	0.296568	0.053231	0.0335115	0.0123063	0.0172028	0.214268	0.0107585	0.0116903	0.0195044	0.0676965	0.0484065	0.0146217	0.147284	0.00358984	0.2194144	2	50.6885	0.09630538	0.263045	0.626996	1.06269	2.04727	0.131787	0.0719684	0.100823	0.357962	0.190656	0.146803	0.2393043	0.9168843
2559	1	-566.271	-495.5578	-70.71323	22.46655	3.005511	0.099696	0.358895	0.0128374	0.320093	0.00103989	0.00350743	0.369129	0.0841437	0.0646603	0.0774126	0.066053	0.00128026	0.032397	0.190251	0.127595	0.0888716	0.218971	0.0985659	0.013776	0.032105	0.0257159	0.142813	0.11104	0.141532	0.0086949	0.00494193	0.143985	0.0835917	0.00356713	0.00714133	0.224652	0.0033267	0.207286	0.150675	0.154776	0.0397222	0.190523	0.14253	0.1338009	-0.01094238	0.0240909	0.327655	0.0461977	0.00575956	0.0968226	0.0123578	0.0606563	0.0126439	0.0346129	0.0138957	0.133029	0.0699103	0.00482429	0.127094	0.0304499	0.2889376	3	61.81413	0.05117151	0.389688	0.731833	1.08254	1.79594	0.113254	0.10562	0.115834	0.417798	0.0952234	0.15227	0.2779952	1.039362
2560	1	-561.8504	-494.4212	-67.42921	25.82911	2.383791	0.0539932	0.01201	0.00464398	0.0209956	0.00440808	0.19344	0.0082255	0.0334978	0.0134727	0.162014	0.00460969	0.153412	0.0600661	0.220024	0.131101	0.147696	0.053294	0.0336045	0.211084	0.0210832	0.424699	0.344085	0.149877	0.0895863	0.0728305	0.0420707	0.00733174	0.243682	0.178387	0.0338019	0.204707	0.100911	0.0169098	0.304698	0.094367	0.240441	0.0950355	0.15047	0.1123334	-0.009387331	0.0841436	0.210869	0.0292602	0.0204153	0.0458011	0.0324721	0.26047	0.0498296	0.0105294	0.00398382	0.129529	0.0297996	0.00692422	0.0577713	0.028202	0.2537645	5	57.6557	0.03608968	0.335155	0.69047	1.07718	1.8972	0.104478	0.115518	0.0443426	0.434876	0.108765	0.192021	0.2443772	1.038413
2561	1	-597.2895	-505.3413	-91.94815	27.25153	1.669628	0.0350365	0.101055	0.114105	0.0243837	0.0420849	0.0571265	0.00782882	0.00405738	0.0125272	0.0976911	0.126497	0.224142	0.0886604	0.205461	0.199517	0.0279502	0.0725038	0.10021	0.221598	0.0966677	0.0577728	0.639893	0.675992	0.0173188	0.121829	0.185379	0.0301771	0.323525	0.208496	0.39617	0.167439	0.318951	0.633338	0.47863	0.00153464	0.00412924	0.184782	0.0187327	0.2131166	-0.03164085	0.0108941	0.234911	0.0152118	0.0757893	0.00444503	0.0374231	0.0477395	0.0239786	0.128138	0.0208325	0.0291699	0.176713	0.00728488	0.156868	0.0306018	0.3140344	3	54.68073	0.02974074	0.250377	0.614554	1.059	2.07606	0.113373	0.0796546	0.0660223	0.369148	0.168962	0.20284	0.2823935	1.112045
2562	1	-566.1097	-491.2753	-74.8344	11.06738	3.722341	0.0358974	0.00336154	0.00736194	0.181173	0.0174346	0.0461087	0.338189	0.418192	0.0239794	0.206296	0.174765	0.0418035	0.666648	0.100751	0.434691	0.0292711	0.132679	0.190094	0.0312596	0.247809	0.0725636	0.317783	0.0959354	0.148293	0.00478452	0.202841	0.0469194	0.110196	0.0167671	0.198363	0.102816	0.260186	0.314666	0.00616085	0.0449739	0.22154	0.0139894	0.0796446	0.136687	0.009680547	0.0331026	0.173345	0.0536987	0.000656567	0.00470433	0.00839904	0.126719	0.0163679	0.00719418	0.0462911	0.115516	0.150481	0.0310671	0.183006	0.0494511	0.2861823	3	56.44439	0.04670788	0.438427	0.765025	1.08433	1.71222	0.110769	0.155275	0.0779931	0.312595	0.140361	0.203007	0.2958629	0.9672803
2563	1	-581.3856	-504.5332	-76.85239	34.30081	2.002282	0.0595633	0.0512737	0.0597288	0.0678476	0.140922	0.0453476	0.328072	0.301776	0.0801112	0.124522	0.059392	0.0297437	0.0192603	0.064348	0.0420283	0.0334368	0.0214235	0.235214	0.524411	0.0702946	0.0221331	0.0378503	0.16039	0.0160463	0.32252	0.00458307	0.01507	0.0606457	0.0104195	0.0830245	0.122117	0.0606076	0.16927	0.294305	0.160587	0.314297	0.0693579	0.194162	0.104013	-0.02040051	0.048531	0.124776	0.0575326	0.0144031	0.0152416	0.113289	0.245165	0.0147413	0.0267829	0.020547	0.152189	0.0419081	0.00625818	0.108021	0.0106138	0.242812	2	52.75623	0.06071089	0.293547	0.655256	1.07005	1.98115	0.149523	0.091725	0.0886177	0.370299	0.141707	0.158129	0.2224115	1.091724
2564	1	-587.689	-495.0642	-92.62482	29.39103	2.319284	0.010039	0.2565	0.139346	0.0517808	0.991603	0.750683	0.0107356	0.197396	0.469301	0.286658	0.0834723	0.771576	0.594624	0.525536	0.261276	0.0843501	0.162508	0.084807	0.00178844	0.344201	0.0209323	0.122468	0.253194	0.040596	0.166539	0.075993	0.0482199	0.254088	0.328524	0.0550356	0.0610779	0.0236874	0.310515	0.00212125	0.0097711	0.531122	0.278431	0.115858	0.1731971	-0.01439681	0.0527878	0.305547	0.0192012	0.0271247	0.034105	0.017877	0.143728	0.0031057	0.00589646	0.0202157	0.0447338	0.0561628	0.00382431	0.261565	0.00412527	0.3309	1	50.36849	0.03519984	0.328625	0.685172	1.07625	1.90995	0.105978	0.104974	0.0907028	0.303949	0.255737	0.138659	0.3165032	1.045487
2565	1	-580.348	-499.556	-80.792	35.5271	1.695579	0.0572288	0.0849284	0.0451061	0.29666	0.168101	0.19923	0.0749025	0.0895349	0.0662352	0.0445587	0.0366725	0.0689592	0.18156	0.212107	0.10776	0.000933093	0.122182	0.215751	0.127185	0.0329826	0.0219293	0.126491	0.0715154	0.0184057	0.0726766	0.220588	0.0781149	0.0476738	0.188093	0.0236004	0.00999911	0.373749	0.368349	0.0165211	0.0234037	0.170598	0.107456	0.0478638	0.09266168	-0.003780951	0.132463	0.242761	0.0101753	0.054133	0.000844432	0.0319417	0.198534	0.0121438	0.0160769	0.0517844	0.0456802	0.0539802	0.0296552	0.107698	0.012129	0.2113906	2	72.73427	0.04079659	0.254016	0.618174	1.06011	2.0677	0.159051	0.078767	0.0963564	0.312158	0.188817	0.164851	0.2076097	1.018212
2566	1	-576.4546	-507.2134	-69.24118	22.20864	1.380645	0.0111265	0.0453779	0.0171284	0.232247	0.302909	0.0256158	0.148597	0.354231	0.0237159	0.0302915	0.141569	0.0474914	0.000767754	0.0717855	0.104399	0.0104604	0.256922	0.158616	0.181854	0.130334	0.078761	0.243576	0.0347558	0.069028	0.131051	0.290678	0.02714	0.155198	0.0529791	0.127375	0.102292	0.324499	0.0469111	0.11323	0.0764554	0.082345	0.00162403	0.0570994	0.1087153	-0.002904598	0.00942024	0.334479	0.0220838	0.127962	0.0282067	0.047021	0.182344	0.0256543	0.00574133	0.00586892	0.0590839	0.071316	0.00714676	0.0702966	0.00337619	0.2902831	4	50.91391	0.04198762	0.206282	0.567404	1.04257	2.18374	0.100583	0.0879313	0.109939	0.380169	0.179259	0.142119	0.2873785	1.010107
2567	1	-558.4034	-489.2253	-69.17804	28.29628	4.232124	0.228434	0.0240663	0.017714	0.0581304	0.103274	0.0226059	0.224968	0.126927	0.0811177	0.314384	0.0584637	0.0421154	0.0563345	0.202605	0.204412	0.018927	0.23162	0.119558	0.00914264	0.0381864	0.500792	0.097797	0.0356732	0.0288124	0.0657165	0.153301	0.184272	0.30078	0.0334113	0.241583	0.324978	0.0100855	0.0982633	0.277399	0.000165062	0.0141717	0.0207286	0.0647321	0.1374828	0.03879425	0.0788763	0.296813	0.0554393	0.0323725	0.0391315	0.0104472	0.201887	0.00388086	0.0164179	0.0311713	0.0926431	0.0362226	0.00141574	0.0959012	0.00737993	0.2668585	5	50.65687	0.05389665	0.466676	0.782872	1.0843	1.66615	0.087087	0.12616	0.0658967	0.422742	0.104906	0.193208	0.3056527	0.8730773
2568	1	-585.8674	-499.2575	-86.60986	31.79151	1.527535	0.173179	0.0725198	0.0216085	0.350117	0.527463	0.0148205	0.055923	0.169037	0.100595	0.0583243	0.506612	0.373272	0.0693696	0.00981992	0.166125	0.0454046	0.0839061	0.326881	0.0584824	0.451817	0.0107829	0.227613	0.119072	0.12621	0.136488	0.181628	0.382928	0.350539	0.0759049	0.022048	0.335747	0.0657469	0.486452	0.022688	0.256557	0.335742	0.0282838	0.182345	0.169987	0.01295578	0.0168457	0.288835	0.0337373	0.0733422	0.00704161	0.0403153	0.144183	0.0281292	0.00841206	0.105342	0.0715073	0.0267815	0.0381887	0.109565	0.00777303	0.4284503	3	55.09603	0.03560063	0.229545	0.593076	1.052	2.12538	0.134982	0.0946765	0.0892368	0.388285	0.132746	0.160074	0.4414061	0.9706489
2569	1	-569.8161	-500.2895	-69.5266	30.11002	3.876164	0.0607019	0.127282	0.0122038	0.0894164	0.124523	0.0468125	0.0644528	0.133463	0.112276	0.0937297	0.0828791	0.112557	0.155662	0.167855	0.0293467	0.100231	0.112636	0.149961	0.0161545	0.262717	0.18868	0.0873523	0.210363	0.0798854	0.232796	0.0966577	0.00162185	0.250415	0.112712	0.00838214	6.43148e-05	0.139017	0.169333	0.270317	0.100342	0.0585485	0.0324394	0.0462083	0.09979008	-0.02707147	0.0660223	0.33137	0.0200337	0.0564652	0.0049042	0.000218025	0.155214	0.0142886	0.0176204	0.0915525	0.0815193	0.0320631	0.0117285	0.104552	0.0124474	0.2662769	4	52.36533	0.03696683	0.447427	0.770815	1.0844	1.69736	0.0687122	0.127307	0.0952477	0.395092	0.162752	0.150889	0.2392055	1.113172
2570	1	-579.5426	-495.0391	-84.50358	44.65646	1.645809	0.137189	0.0528098	0.0221363	0.46094	0.100438	0.644814	0.057252	0.219917	0.00980144	0.0215343	0.341957	0.178138	0.033852	0.537363	0.309855	0.305767	0.093569	0.0882548	0.118494	0.0273778	0.00795392	0.148468	0.0699592	0.0783607	0.0332986	0.251905	0.0446797	0.0583302	0.0581565	0.00710808	0.204683	0.0633911	0.00724831	0.140806	0.029408	0.14943	0.205313	0.241208	0.158373	-0.00559419	0.185381	0.195876	0.0183042	0.106752	0.00308589	0.0314948	0.189569	0.0241991	0.00095507	0.024963	0.00592522	0.111739	0.0116007	0.0891376	0.00101733	0.2723273	3	50.16308	0.06986794	0.246994	0.611155	1.05795	2.0839	0.0908643	0.0887396	0.0946772	0.400195	0.121313	0.204212	0.2667331	1.020973
2571	1	-573.7126	-486.1815	-87.53113	34.56358	2.488664	0.0981904	0.408717	0.000359926	0.239376	0.0115853	0.356686	0.512224	0.0592701	0.463701	0.0101937	0.198153	0.0291516	0.624273	0.0832201	0.0378379	0.298386	0.397259	0.0871883	0.279042	0.0148008	0.149683	0.0215259	0.294476	0.605618	0.411637	0.0207996	0.000599646	0.192933	0.00432187	0.194135	0.144468	0.0309441	0.231	0.0145443	0.0493082	0.0357076	0.169162	0.0101847	0.2443491	-0.004619797	0.186827	0.261528	0.00630014	0.0327417	0.0165867	0.0108958	0.212456	0.00768688	0.00896005	0.0197603	0.0745104	0.00515527	0.0246296	0.0994703	0.0324916	0.288166	5	53.37365	0.0284616	0.345379	0.698608	1.0785	1.87751	0.109166	0.0906131	0.0741037	0.406939	0.15921	0.159969	0.2835462	1.016293
2572	1	-590.9689	-495.9231	-95.04577	34.24101	1.210694	0.0510498	0.427931	0.345273	0.460095	0.609978	0.291812	0.178451	0.956496	0.126822	0.0347204	0.158606	0.40252	0.052364	0.188471	0.280595	0.604446	0.0131718	0.213047	0.256416	0.227042	0.196796	0.13477	0.395514	0.37383	0.00739163	0.0687694	0.210703	0.191584	0.143746	0.74845	0.280563	0.196087	0.155918	0.135664	0.029646	0.165287	0.398225	0.019574	0.1848944	-0.01210536	0.0566423	0.23178	0.0116989	0.0647508	0.00189316	0.0331319	0.0714876	0.0776544	0.0211187	0.0909733	0.19848	0.062681	0.021861	0.051957	0.00389066	0.2648641	5	50.13179	0.05592037	0.176986	0.53206	1.02771	2.26325	0.162134	0.0952648	0.0664146	0.345544	0.127274	0.203368	0.2527588	1.047893
2573	1	-590.0915	-500.7227	-89.3688	24.39108	1.012846	0.131186	0.0483368	0.372898	0.617944	0.0670595	0.0081559	0.314385	0.27113	0.2424	0.174532	0.280997	0.0246396	0.0591104	0.130841	0.221191	0.00507173	0.342189	0.51955	0.423085	0.5523	0.0133573	0.0980242	0.0804085	0.209114	0.069187	0.0953272	0.0184612	0.238431	0.105358	0.396972	0.880193	0.0372347	0.114604	0.283691	0.541485	0.0963871	0.0732789	0.085322	0.2178643	-0.0104519	0.0117993	0.276318	0.0244989	0.186491	0.00766251	0.0397596	0.0909916	0.0304277	0.0182143	0.0382272	0.0923638	0.071098	0.010214	0.0993764	0.00255845	0.3059071	4	52.08753	0.04367838	0.13951	0.480579	1.0021	2.37781	0.118326	0.134557	0.0603458	0.430369	0.0854392	0.170963	0.2954552	1.035376
2574	1	-584.2385	-501.8255	-82.41301	28.45494	1.962782	0.0470305	0.419348	0.0999629	0.0738358	0.41011	0.100937	0.0680082	0.186778	0.0384696	0.0771397	0.0236737	0.132332	0.427343	0.178907	0.025239	0.296847	0.185955	0.118212	0.69733	0.127827	0.0161222	0.291691	0.0255545	0.23365	0.0179522	0.237531	0.0259174	0.0463635	0.0611359	0.163819	0.0121165	0.0542613	0.0129409	0.145337	0.186562	0.654334	0.0196692	0.993498	0.1390038	-0.03543471	0.107128	0.0372203	0.0475027	0.168781	0.010929	0.018612	0.103018	0.0182989	0.0239655	0.0896413	0.138347	0.0351394	0.0679741	0.124152	0.00929041	0.2726935	4	50.21749	0.05258599	0.288791	0.650997	1.06903	1.99118	0.14196	0.117834	0.0671782	0.359036	0.0745067	0.239485	0.2372588	1.14935
2575	1	-572.2349	-490.5053	-81.72957	25.19891	2.671841	0.012867	0.182267	0.0402334	0.0420303	0.140146	0.289155	0.30962	0.0576855	0.00161217	0.191974	0.299626	0.105899	0.320563	0.0122303	0.389928	0.384036	0.0207689	0.778098	0.126049	0.126914	0.0292883	0.219294	0.0323193	0.0488207	0.0312283	0.165556	0.0487973	0.792651	0.0088703	0.268158	0.204129	0.132019	0.0237737	0.0253686	0.0430405	0.214783	0.015768	0.0488011	0.1554475	-0.04570049	0.0898887	0.236638	0.106555	0.0449207	0.00214996	0.00834692	0.103936	0.0132973	0.010173	0.000384551	0.164057	0.0606656	0.039194	0.114734	0.00505874	0.2821272	4	57.44876	0.07191765	0.362166	0.711572	1.08033	1.84593	0.104581	0.137142	0.0935491	0.328382	0.142214	0.194132	0.2364267	1.193297
2576	1	-587.0844	-500.8603	-86.22415	26.01062	0.9462174	0.0158611	0.120927	0.289133	0.390219	0.216742	0.357934	0.0991094	0.0700536	0.117016	0.0410439	0.685349	0.189015	0.101857	0.0428613	0.189396	0.298258	0.0454475	0.151035	0.258612	0.534232	0.0616758	0.234444	0.467696	0.200824	0.156273	0.0126019	0.210059	0.174526	0.200701	0.120645	0.221302	0.101078	0.119963	0.048	0.359852	0.11908	0.0493042	0.208139	0.1778982	0.001409051	0.0104342	0.2225	0.00200627	0.395447	0.00553365	0.0263443	0.0766346	0.0690616	0.00370849	0.0102575	0.00617994	0.0347327	0.0314226	0.0791067	0.0266308	0.2306624	5	54.00968	0.06288201	0.126102	0.459967	0.990484	2.42345	0.110071	0.110377	0.0829248	0.431566	0.0846161	0.180446	0.2320714	0.9939284
2577	1	-574.6548	-493.5312	-81.12357	44.25045	1.957167	0.00403529	0.0526039	0.0257374	0.0423257	0.0336373	0.0460024	0.105103	0.0627629	0.0558501	0.100109	0.180166	0.204656	0.142358	0.108095	0.15036	0.632151	0.0109442	0.220244	0.0729236	0.0232182	0.28779	0.0457496	0.421104	0.0458561	0.0769779	0.033293	0.0518901	0.00342978	0.0595039	0.118386	0.0403279	0.0449269	0.0583132	0.106032	0.256758	0.106966	0.148714	0.00515175	0.1293027	0.003121858	0.0513247	0.293353	0.0823899	0.118784	0.0227011	0.0258169	0.141589	0.0126015	0.0230178	0.00313906	0.0035427	0.109804	0.00737672	0.102943	0.00161692	0.185552	2	57.65215	0.0312883	0.288107	0.65038	1.06888	1.99263	0.111737	0.0886665	0.0879666	0.361793	0.188337	0.1615	0.1886739	0.9834537
2578	1	-579.8889	-497.8398	-82.04911	30.46003	2.875794	0.0352346	0.0976739	0.00669141	0.167122	0.347653	0.0782405	0.396703	0.143775	0.249271	0.010555	0.215763	0.0259314	0.209332	0.241209	0.079575	0.0646659	0.327483	0.93376	0.00146563	0.0120492	0.0946485	0.348672	0.593456	0.0604439	0.00463809	0.108402	0.0372638	0.0793226	0.280921	0.126719	0.193583	0.104091	0.22135	0.153288	0.0590716	0.037771	0.272138	0.0587574	0.174357	-0.01021446	0.122812	0.0830791	0.0482075	0.124674	0.00526962	0.0106928	0.0881922	0.00697053	0.0232409	0.0901144	0.212989	0.0546025	0.00479221	0.113671	0.0106916	0.2293532	4	51.70109	0.07696005	0.379419	0.724411	1.08183	1.81434	0.0703758	0.115497	0.0667196	0.384043	0.143553	0.219811	0.2191388	1.046612
2579	1	-582.2931	-499.5626	-82.73043	25.55645	3.542909	0.0330466	0.194636	0.0182525	0.254967	0.380992	0.865963	0.235659	0.185037	0.107743	0.0577353	0.101119	0.358133	0.212344	0.359313	0.063578	0.535088	0.0067004	0.00732585	0.112529	0.195203	0.0547593	0.0413649	0.153347	0.118798	0.325265	0.0384809	0.227557	0.121394	0.0767494	0.237509	0.20381	0.0350679	0.0888899	0.337088	0.348336	0.11183	0.225821	0.127458	0.1730379	-0.004204081	0.000122552	0.611586	0.00924288	0.0599372	0.00886479	0.0241355	0.073425	0.00297232	0.0347243	0.0324044	0.00193258	0.0549564	0.00712668	0.0781415	0.000427618	0.3580048	3	50.75191	0.04864364	0.427342	0.757754	1.08414	1.73076	0.116379	0.105462	0.0753263	0.390513	0.183701	0.128618	0.3538007	1.011883
2580	1	-575.5151	-510.5905	-64.92457	21.88133	0.9864546	0.1356	0.0432592	0.12425	0.0335519	0.109676	0.242954	0.0532916	0.0979779	0.143682	0.0332327	0.0982533	0.125969	0.18493	0.208521	0.212071	0.136175	0.119863	0.131254	0.111633	0.0213059	0.0311157	0.244563	0.131715	0.142783	0.0339676	0.031195	0.421707	0.305517	0.0383683	0.0335085	0.0419141	0.0292298	0.258474	0.109146	0.020415	0.085036	0.00330034	0.0723197	0.1043213	0.01590976	0.0335801	0.494483	0.0311945	0.0447191	0.000554547	0.018016	0.0982478	0.0262702	0.0232629	0.0114383	0.027641	0.065291	0.0239347	0.0871544	0.014212	0.2749203	4	52.65845	0.04188058	0.134243	0.472642	0.997719	2.3954	0.133539	0.131978	0.123922	0.345425	0.0779133	0.187224	0.2908301	0.9452953
2581	1	-575.2183	-494.6817	-80.53658	34.37527	3.001812	0.0981232	0.0204305	6.60141e-05	0.14584	0.199116	0.131245	0.398291	0.0104789	0.0497485	0.340156	0.00498124	0.0911347	0.0875357	0.105595	0.0760677	0.00709771	0.005889	0.209515	0.223045	0.181907	0.0958721	0.101056	0.476043	0.00114905	0.194919	0.125906	0.24272	0.308838	0.148388	0.168423	0.06761	0.101722	0.0258682	0.234827	0.0386695	0.00160634	0.0991859	0.0139699	0.1591057	-0.01052275	0.043289	0.265455	0.0405336	0.00580425	0.0320698	0.0154138	0.242588	0.0235072	0.0135975	0.0126894	0.071348	0.0195755	0.000520878	0.192839	0.0207695	0.2793875	3	50.94308	0.0407496	0.389402	0.731628	1.08253	1.79644	0.142416	0.0924466	0.0583218	0.355813	0.22251	0.128493	0.2688648	1.039138
2582	1	-581.0217	-490.2424	-90.77935	23.37516	3.049866	0.0147345	0.00974393	0.0179723	0.805493	0.0123524	0.175036	0.139238	0.641012	0.0196437	0.0373621	0.802873	0.438419	0.0670537	0.143429	0.51853	0.221141	0.012175	0.103006	0.644615	0.307896	0.155597	0.251407	0.207219	0.510386	0.143362	0.332012	0.0345199	0.247957	0.0736482	0.289292	0.0302109	0.0469046	0.22502	0.0503745	0.0163176	0.0452191	0.0213732	0.274899	0.2304161	0.05640424	0.0813442	0.254632	0.0309482	0.104772	0.0321853	0.0296989	0.0692935	0.00500781	0.00862768	0.0398746	0.0869112	0.0630208	0.00475822	0.159155	0.0297713	0.2805818	2	55.99886	0.05778183	0.393083	0.734252	1.08275	1.78991	0.0926503	0.134174	0.0851911	0.407661	0.114454	0.165869	0.336986	0.8326214
2583	1	-576.1694	-491.5731	-84.59624	11.52643	2.832666	0.0796138	0.0564908	0.000340219	0.050862	0.26905	0.330283	0.311886	0.00248993	0.31779	0.469203	0.0449923	0.0701442	0.14517	0.0985581	0.146776	0.0106653	0.0990906	0.127418	0.445944	0.0357251	0.19355	0.0751876	0.0628344	0.0197472	0.357082	0.375356	0.257785	0.145517	0.113722	0.24815	0.01389	0.0275835	0.0525506	0.78284	0.805177	0.160428	0.0511487	0.00868444	0.1885853	-0.02732336	0.104223	0.140559	0.0299038	0.0143277	0.0114929	0.0288935	0.353142	0.00528374	0.0399408	0.00022327	0.0495277	0.0103768	0.0107619	0.191273	0.010071	0.3179907	4	54.03456	0.05037447	0.375888	0.721821	1.08155	1.82074	0.0873612	0.122919	0.130754	0.306537	0.207569	0.144859	0.2906674	1.094002
2584	1	-585.0028	-502.7992	-82.20365	29.07583	2.306764	0.0853016	0.09381	0.00246249	0.226597	0.357661	0.0547614	0.160976	0.0989042	0.40491	0.0755773	0.220605	0.0794729	0.991689	0.101812	0.050331	0.0365854	0.221654	0.187886	0.268167	0.330263	0.022683	0.231728	0.297694	0.303332	0.114982	0.0230667	0.120086	0.0905884	0.143169	0.182323	0.594604	0.248122	0.100904	0.0215045	0.12033	0.459708	0.227407	0.356328	0.2146764	-0.0009591593	0.0961382	0.210474	0.0145934	0.0235726	0.00172472	0.164015	0.218567	0.035895	0.0389629	0.0047863	0.0420588	0.0467531	0.0145186	0.0839766	0.00396377	0.2550806	4	52.52121	0.04849514	0.327336	0.684116	1.07606	1.91249	0.103509	0.0666428	0.0853195	0.367192	0.190915	0.186422	0.2541214	1.003774
2585	1	-572.383	-503.9337	-68.44931	26.57178	2.099026	0.0445645	0.0146326	0.0744175	0.022021	0.229901	0.090827	0.0557196	0.217994	0.024988	0.00886281	0.137583	0.0654037	0.146371	0.12106	0.319282	0.158745	0.0745621	0.0886294	0.364688	0.0738113	0.041224	0.0240698	0.161067	0.0198291	0.0695032	0.159071	0.0632323	0.0179866	0.376101	0.104521	0.0852166	0.0134977	0.124403	0.0505189	0.126032	0.271875	0.032034	0.155077	0.1003183	0.05979185	0.0436376	0.138148	0.0671865	0.0181982	0.00627057	0.0211663	0.0968568	0.0656005	0.0270603	0.0237396	0.257671	0.0224886	0.0608969	0.129576	0.0215035	0.3627008	3	51.70305	0.05781335	0.304816	0.665147	1.07228	1.95776	0.0905766	0.137842	0.0681149	0.392317	0.103915	0.207235	0.4224927	0.8584784
2586	1	-593.258	-502.4582	-90.79981	37.16176	0.9442432	0.0350869	0.0701567	0.0494849	0.122497	0.626656	0.263127	0.6973	0.522868	0.291405	0.173552	0.0291849	0.279794	0.0207746	0.0478694	0.41911	0.169249	0.107738	0.467316	0.149782	0.0386576	0.446714	0.22189	0.428217	0.0988839	0.0125192	0.169388	0.338705	0.172093	0.353773	0.230693	0.130674	0.112613	0.0345136	0.0245788	0.264522	0.116157	0.13151	0.247802	0.1752429	0.00956851	0.0536609	0.134443	0.0625225	0.0423955	0.00722173	0.0227264	0.0776842	0.0463907	0.079859	0.118145	0.231762	0.022035	0.00395169	0.0912075	0.00599468	0.230443	4	55.49618	0.05214521	0.125699	0.459326	0.99011	2.42486	0.119748	0.106176	0.0805159	0.386541	0.0850587	0.22196	0.2400115	0.9601331
