Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
0	-187.4824	-130.1554	-57.32697	18.19188	1.916647	0.03712271	-0.09628077	0.155289	0.0140768	0.0359555	0.0141877	0.0915133	0.0279159	0.0381021	0.104753	4.86802e-05	0.096045	0.250002	0.0652461	0.0102545	0.0466114	0.049999	0.2625217	2	52.39524	0.06859131	0.283118	0.645847	1.06776	2.00328	0.092454	0.166294	0.0517006	0.56239	0.0474172	0.0797443	0.1662409	1.579164
100	-191.0177	-126.4207	-64.59701	38.72765	0.5809062	0.01900542	-0.02744283	0.0999622	0.24292	0.196688	0.0107298	0.000640864	0.0135808	0.0559316	0.0629465	0.0412748	0.0451391	0.00989743	0.0340751	0.0705913	0.0924481	0.0231743	0.1386651	2	51.23993	0.05501772	0.0491953	0.301491	0.871256	2.77806	0.0791975	0.128912	0.115389	0.538821	0.0476773	0.0900024	0.1112223	1.246739
200	-188.6882	-128.9059	-59.78228	19.53483	0.432276	0.01420156	0.04477945	0.167108	0.0105764	0.12894	0.00353023	0.125663	0.0169977	0.151914	0.0348336	0.052263	0.0498266	0.0135248	0.0673598	0.00283958	0.107688	0.0669357	0.1665962	4	50.80719	0.08848737	0.0216327	0.205428	0.763971	3.00897	0.0809175	0.247625	0.113751	0.447928	0.0603208	0.0494574	0.2113757	0.7881523
300	-181.1564	-120.3202	-60.83621	27.1397	1.259417	0.01579729	0.0806962	0.0406471	0.167045	0.154005	0.0701364	0.00698436	0.0414692	0.182115	0.014362	0.0189752	0.142476	0.0521314	0.00834937	0.0323577	0.0209208	0.0480255	0.2202615	2	50.80855	0.03438423	0.185656	0.54291	1.0325	2.23893	0.0930076	0.13912	0.0857763	0.56259	0.0313897	0.0881165	0.3009577	0.7318686
400	-191.7798	-131.8558	-59.92393	27.01857	0.5778701	0.06128447	0.01370676	0.0710718	0.0581781	0.0860615	0.0690813	0.109581	0.0320679	0.0319142	0.0333235	0.0931498	0.072221	0.113982	0.0255393	0.0141175	0.114079	0.0756312	0.3281278	3	51.82372	0.03795524	0.0485782	0.299745	0.869595	2.78208	0.0846619	0.16692	0.0644936	0.551941	0.055269	0.0767144	0.3418346	0.9599024
500	-185.4877	-124.3055	-61.18226	11.89548	1.157941	0.02924491	-0.05369447	0.0379737	0.225319	0.0249616	0.0104235	0.0572715	0.0693471	0.0371076	0.0319548	0.0173374	0.221409	0.162299	0.0530201	0.0151969	0.0131708	0.0232085	0.2456525	4	76.02483	0.04209066	0.167348	0.519571	1.02193	2.29115	0.152276	0.144898	0.0458036	0.542507	0.0513332	0.063182	0.191958	1.27972
600	-194.4824	-137.8107	-56.67169	12.7526	0.874792	0.03308711	0.02153072	0.0590823	0.0699269	0.0334857	0.09939	0.0616179	0.0745924	0.0956638	0.0357598	0.0500266	0.0367063	0.0186054	0.293394	0.0406729	0.00943699	0.0216389	0.3421676	2	52.4228	0.03952917	0.111346	0.43559	0.975704	2.47736	0.155721	0.240363	0.11836	0.318678	0.125108	0.04177	0.3636983	0.9408006
700	-189.8384	-128.6533	-61.18514	31.67669	0.3147528	0.0388187	0.02457087	0.0153652	0.0900308	0.00799108	0.0754657	0.0750533	0.089842	0.102107	0.113442	0.0573602	0.110144	0.0319522	0.0219709	0.0501212	0.14566	0.0134937	0.2635215	5	52.13606	0.07917815	0.00656811	0.11601	0.619766	3.25766	0.146781	0.213274	0.0927138	0.41367	0.0419199	0.0916412	0.2880924	0.9147118
800	-186.0521	-129.4281	-56.62401	25.69572	0.4754949	0.0529849	-0.02560667	0.013284	0.0400971	0.218729	0.0663967	0.120213	0.0308418	0.029039	9.53188e-05	0.00890245	0.174753	0.010206	0.0508995	0.00248244	0.0549398	0.179121	0.3454421	4	51.94072	0.04270409	0.0289407	0.235617	0.801585	2.93386	0.0613155	0.130742	0.050835	0.582241	0.150009	0.0248572	0.3198354	1.080062
900	-191.5507	-129.3553	-62.19544	22.83902	2.105811	0.02567902	-0.0003608424	0.00515711	0.034972	0.114545	0.0626479	0.0321928	0.0595867	0.0885715	0.254417	0.0123277	0.103794	0.0585619	0.0579928	0.0527136	0.0179605	0.0445596	0.2322204	3	50.51553	0.06936841	0.305587	0.665814	1.07243	1.95617	0.0670291	0.212382	0.0559389	0.474768	0.0780876	0.111794	0.2318595	1.001556
1000	-196.8772	-131.541	-65.33614	24.17993	3.013787	0.01878268	0.02110935	0.106312	0.0275289	0.100189	0.0274859	0.172514	0.00237544	0.0483676	0.0843267	0.00766321	0.117712	0.0520099	0.0955701	0.0600923	0.0059734	0.0918799	0.3150824	3	55.862	0.01825983	0.390326	0.732288	1.08258	1.7948	0.0999389	0.143485	0.124441	0.36554	0.0177537	0.248841	0.3361917	0.9372104
1100	-181.9915	-125.2625	-56.72897	14.96412	4.212858	0.03047345	0.1246394	0.240789	0.0088162	0.0489456	0.0440266	0.0683124	0.00237483	0.072535	0.0771277	0.118361	0.183312	0.000751251	0.0417389	0.00311574	0.0650511	0.0247434	0.1947011	4	52.68423	0.09257285	0.465686	0.782263	1.08431	1.66774	0.0691065	0.178758	0.0699135	0.483387	0.0851176	0.113717	0.3193404	0.6096974
