Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
0	-639.7058	-512.3727	-127.3331	37.99716	6.328895	0.06089615	0.0294966	0.155705	0.029483	0.1111	0.0101101	0.167208	0.0624553	0.00824053	0.0222661	0.111558	0.00144781	0.120774	0.0814958	0.0642233	0.0246348	0.0292992	0.1995162	6	53.65884	0.03837663	0.549384	0.830147	1.08051	1.53996	0.14117	0.0685709	0.0910537	0.364491	0.153764	0.180951	0.2290128	0.8712011
100	-638.3971	-517.3027	-121.0944	36.98088	3.532159	0.06360582	-0.03723264	0.0352294	0.0536132	0.0992462	0.0074571	0.0404786	0.0577684	0.00848198	0.0263213	0.0272582	0.00460293	0.300625	0.0916512	0.118724	0.0771174	0.0514251	0.2752972	4	60.96713	0.0451202	0.426656	0.7573	1.08413	1.73192	0.120656	0.196206	0.0995793	0.301782	0.101558	0.180219	0.2380645	1.156397
200	-640.1119	-512.865	-127.247	36.36678	5.947213	0.05339234	-0.04035001	0.0805391	0.0652175	0.0439421	0.0319972	0.0722241	0.0148305	0.0713131	0.0745558	0.0482069	0.0407068	0.221682	0.0556999	0.0979089	0.0213188	0.0598569	0.3386265	3	53.76349	0.02614925	0.537222	0.823619	1.08138	1.55778	0.147473	0.0697376	0.088293	0.346089	0.0914214	0.256986	0.2982765	1.135277
300	-646.0197	-529.7667	-116.253	27.27537	3.285934	0.1117963	-0.05671749	0.0994917	0.129182	0.108107	0.0104703	0.0654571	0.0788739	0.0280227	0.0726479	0.0279559	0.204855	0.0150376	0.0314287	0.0778876	0.0269936	0.0235891	0.1695496	5	50.53448	0.06270064	0.41024	0.746224	1.0836	1.75993	0.192039	0.101421	0.0964843	0.264727	0.136831	0.208497	0.1128321	1.502672
400	-645.6495	-514.7264	-130.9232	59.00471	2.592136	0.07049562	0.0139333	0.0553218	0.189672	0.0552279	0.0105824	0.0756291	0.0506036	0.0129285	0.00901679	0.0421198	0.204845	0.077112	0.0391342	0.144252	0.0212723	0.012282	0.1889627	4	65.82176	0.03180737	0.355021	0.706113	1.0796	1.85926	0.107791	0.129668	0.113639	0.305595	0.0952436	0.248063	0.202896	0.9313279
500	-646.0972	-533.6678	-112.4294	21.88569	1.65875	0.09567195	0.03816167	0.129968	0.10048	0.153935	0.0178609	0.0990783	0.0237914	0.0781126	0.0504087	0.0197854	0.0328986	0.161045	0.00325578	0.10068	0.0233662	0.00533467	0.313407	5	50.94198	0.03497441	0.248837	0.613011	1.05853	2.07962	0.147993	0.0826243	0.098546	0.265636	0.117958	0.287242	0.3515687	0.8914531
600	-645.0051	-522.2965	-122.7087	35.44553	2.344438	0.1205936	-0.0008197603	0.0689115	0.238794	0.087244	0.00227023	0.0380501	0.00286963	0.0219722	0.00688074	0.0072462	0.0999455	0.0460182	0.233088	0.119736	0.0159842	0.01099	0.1715076	3	52.3515	0.06255069	0.331194	0.687266	1.07663	1.90491	0.145134	0.139357	0.104484	0.268145	0.126982	0.215898	0.1706878	1.004803
700	-652.7193	-522.0241	-130.6952	39.14146	5.750488	0.05096388	0.03711226	0.139336	0.083948	0.0561247	0.101081	0.0931925	0.00353777	0.00841856	0.0491165	0.0327311	0.0507614	0.079068	0.178902	0.0571989	0.0278668	0.0387177	0.199071	2	58.83908	0.02919377	0.530548	0.819978	1.08181	1.56767	0.121152	0.0684884	0.0955492	0.367911	0.117127	0.229772	0.2361832	0.8428666
800	-659.6829	-530.4389	-129.244	35.63605	3.237279	0.04320123	0.04225779	0.0545389	0.170402	0.111139	0.0521941	0.0299211	0.0951438	0.0118914	0.103599	0.0495976	0.116506	0.0350565	0.0233926	0.0733907	0.0483062	0.0249216	0.1781774	4	53.65615	0.04483409	0.406824	0.743873	1.08346	1.76584	0.0955137	0.156722	0.117757	0.218529	0.114766	0.296712	0.2204352	0.8082984
900	-636.6396	-520.6435	-115.9961	45.38485	3.79006	0.09860542	-0.002988679	0.0112447	0.29681	0.0218078	0.0222452	0.00891395	0.14568	0.000446119	0.0185723	0.0384243	0.0780407	0.10809	0.121541	0.0861794	0.0334112	0.00859212	0.2456716	4	54.86259	0.05592136	0.442444	0.767621	1.08437	1.70556	0.114558	0.0917653	0.0727486	0.335118	0.111724	0.274086	0.2426829	1.012315
1000	-637.0823	-525.3234	-111.7589	27.44015	2.498475	0.09037895	0.01362749	0.0399675	0.182857	0.0308155	0.0075013	0.0095752	0.0451881	0.00641523	0.119652	0.0250708	0.152732	0.142327	0.108369	0.06196	0.020765	0.0468043	0.2421189	6	54.05509	0.04727787	0.346312	0.699341	1.07861	1.87574	0.148768	0.0913948	0.0816976	0.339694	0.141022	0.197424	0.2557463	0.9467148
1100	-634.7695	-517.3962	-117.3733	31.19201	4.699588	0.06185298	0.03989725	0.0959501	0.0641662	0.0734896	0.0573511	0.130394	0.0476682	0.00358619	0.0242934	0.0733956	0.0366457	0.19786	0.066707	0.0924829	0.0328754	0.00313482	0.2006091	4	54.88096	0.06122731	0.489101	0.796387	1.08378	1.63073	0.13087	0.158977	0.0962153	0.295189	0.131506	0.187243	0.2405064	0.8341114
1200	-636.0019	-514.0661	-121.9359	33.91812	2.386674	0.06458219	0.04984283	0.0496227	0.0668251	0.0331387	0.0262103	0.149959	0.0580808	0.0276419	0.00624564	0.0447003	0.0528126	0.196801	0.141814	0.0899042	0.0505148	0.00572945	0.1415694	4	60.6927	0.04143166	0.335442	0.690701	1.07722	1.89664	0.11821	0.0817555	0.10103	0.307391	0.168103	0.22351	0.1914122	0.7396048
1300	-650.3674	-520.738	-129.6294	31.63816	3.045973	0.05348026	0.0009591828	0.0422134	0.106936	0.0501615	0.0594665	0.0346209	0.0310895	0.0670358	0.0133269	0.0153014	0.111178	0.227163	0.0171039	0.124212	0.0821936	0.0179971	0.1198609	4	72.18966	0.05867811	0.392787	0.734042	1.08273	1.79044	0.153419	0.0931633	0.0906296	0.252783	0.10643	0.303574	0.1208201	0.9920611
1400	-633.3951	-512.808	-120.5871	36.85949	2.289737	0.08257168	0.008255454	0.080806	0.0907179	0.048498	0.012034	0.0343091	0.0442454	0.0100794	0.00660988	0.028097	0.156219	0.253342	0.0265913	0.119658	0.041261	0.0475314	0.1769713	5	53.06272	0.07475165	0.32557	0.682666	1.0758	1.91597	0.141891	0.135924	0.111755	0.22987	0.0976479	0.282913	0.1852267	0.9554305
1500	-636.672	-513.0669	-123.6051	56.92079	3.436275	0.07031797	-0.006999462	0.041129	0.165714	0.0789339	0.011371	0.0273604	0.00377899	0.0471597	0.00982104	0.0976839	0.0545353	0.194451	0.0991397	0.124422	0.0405154	0.00398555	0.2354102	5	62.52735	0.03548404	0.42043	0.753141	1.08396	1.74247	0.141482	0.0878368	0.10865	0.327274	0.150699	0.184058	0.2284108	1.030644
1600	-644.2424	-525.0981	-119.1443	10.79044	3.058636	0.096349	-0.02392737	0.0183678	0.23631	0.0639513	0.0236691	0.0433751	0.0913551	0.084147	0.00375259	0.000707083	0.0685687	0.120032	0.170907	0.0306724	0.0223817	0.0218033	0.251139	1	66.67962	0.07319992	0.393748	0.734724	1.08279	1.78874	0.103352	0.104395	0.11698	0.241802	0.191135	0.242337	0.2272116	1.105309
1700	-646.6653	-531.2965	-115.3688	8.461637	2.797957	0.06922037	-0.0004769347	0.00333363	0.255331	0.0428681	0.020963	0.0617599	0.0728479	0.0561055	0.00035883	0.0829586	0.144834	0.0238673	0.0636213	0.0720841	0.0443064	0.0547599	0.1330034	3	62.32072	0.0501584	0.373001	0.71969	1.08132	1.82599	0.197855	0.132993	0.0723239	0.224269	0.155315	0.217244	0.1325265	1.003599
1800	-642.1434	-526.3907	-115.7527	22.91134	2.233978	0.09752652	0.02230303	0.0512915	0.158207	0.0612377	0.00189272	0.0175617	0.0538674	0.0618049	4.61576e-05	0.0211544	0.067457	0.0880434	0.259802	0.0967805	0.00818046	0.0526732	0.3312408	3	64.15568	0.03006674	0.319692	0.677792	1.07488	1.92764	0.133379	0.0851992	0.102625	0.322692	0.148123	0.207982	0.3535438	0.9369158
1900	-639.8342	-518.632	-121.2022	44.35235	3.158573	0.0694407	-0.03554096	0.0928705	0.0151834	0.0743681	0.0105907	0.0373098	0.0302619	0.0256014	0.036712	0.0093399	0.210606	0.248739	0.0390008	0.110284	0.0538977	0.0052352	0.2495341	5	58.41854	0.03756603	0.401169	0.739946	1.08319	1.77569	0.182076	0.0912237	0.0796467	0.296903	0.107604	0.242546	0.2139932	1.166085
2000	-643.7267	-522.2731	-121.4536	28.95708	3.881048	0.09000225	0.01483922	0.0771686	0.110258	0.0976294	0.0059827	0.0525616	0.0570694	0.0325407	0.0206194	0.0199026	0.124959	0.0383187	0.131391	0.171533	0.0295743	0.0304919	0.2045021	2	56.49147	0.04858615	0.447706	0.770993	1.0844	1.6969	0.168681	0.098509	0.0865297	0.294177	0.164399	0.187705	0.2193413	0.9323464
