Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
1086	0	-381.8589	-345.3262	-36.53264	20.06213	4.431071	0.0264978	0.0173993	0.00971963	0.00788202	0.00737633	0.0643207	0.0134262	0.0374098	0.0124718	0.00505329	0.190352	0.0372034	0.00454395	0.00482138	0.0548824	0.00890794	0.0303475	0.018097	0.000275839	0.121594	0.0661478	0.00107542	0.0516514	0.0138023	0.180322	0.00182146	0.0479041	0.000416257	0.025102	0.190238	0.0150026	0.127751	0.0878021	0.0867424	0.0527231	0.00197049	0.133299	0.016867	0.0203889	0.0150145	0.0149627	0.0248614	0.0359457	0.0400022	0.0301934	0.0485036	0.0194042	0.0204645	0.00873675	0.020022	0.00777757	0.184454	0.0505868	0.0086485	0.17456	0.0498755	0.0134529	0.0854066	0.0299696	0.0010107	0.00870042	0.0341593	0.04480434	0.009346713	0.028115	0.0553651	0.103025	0.0830987	0.0710772	0.0118622	0.0545958	0.00881693	0.0902887	0.00570371	0.0836978	0.0318927	0.0299046	0.336131	0.00642572	0.6159218	11	54.90832	0.04129983	0.476582	0.78891	1.08412	1.65039	0.132784	0.220486	0.224337	0.0862603	0.221586	0.114547	0.6252685	0.9850517
1087	0	-401.6851	-342.9913	-58.69378	18.01216	3.500878	0.0914203	0.0810045	0.10008	0.0132185	0.0298745	0.0610927	0.0336114	0.00599746	0.0141577	0.00694534	0.00697485	0.073816	0.0231421	0.073266	0.00828117	0.0318195	0.0177818	0.0914486	0.0356876	0.0496699	0.153269	0.0134944	0.0145489	0.159674	0.0342616	0.0899338	0.188556	0.0359414	0.00986423	0.0118515	0.0133862	0.0962979	0.0485229	0.0106782	0.0643258	0.172154	0.0411693	0.100373	0.0339684	0.0302537	0.00631801	0.0520551	0.154188	0.067943	0.0573156	0.107302	0.00958975	0.182562	0.125363	0.0213533	0.0233199	0.00955936	0.0123909	0.100464	0.135037	0.0352913	0.0106661	0.0663799	0.000440514	0.443305	0.195063	0.0545412	0.06991557	-0.04822278	0.0504655	0.0725578	0.0379895	0.177304	0.0255847	0.0305376	0.129933	0.00278126	0.0837073	0.0126737	0.265392	0.0125252	0.020966	0.0178453	0.0597379	0.4769033	8	51.50129	0.09170253	0.424647	0.755963	1.08408	1.73531	0.154079	0.153684	0.186971	0.0872086	0.268521	0.149536	0.4286805	1.112491
1088	0	-390.3587	-347.8205	-42.53823	13.7047	5.67943	0.0135497	0.0463002	0.0388778	0.0156194	0.039744	0.137977	0.0119721	0.00393844	0.0104852	0.0475573	0.0542395	0.0461678	0.0053707	0.00385108	0.0632852	0.173339	0.00827865	0.0648287	0.00759272	0.0312353	0.00686071	0.0292982	0.088523	0.00128553	0.0132511	0.0182485	0.0271872	0.0323039	0.0132265	0.0522753	0.0146244	0.00348136	0.0920915	0.0555176	0.000741342	0.0212803	0.172494	0.0103534	0.00854611	0.245957	0.00276986	0.100405	0.0156055	0.0554733	0.151283	0.25988	0.130595	0.000902974	0.0573967	0.0563691	0.0122828	0.286757	0.0949079	0.0321232	0.0032351	0.172146	0.0146315	0.0908982	0.0699815	0.0319209	0.0458816	0.0280617	0.05753019	0.04805054	0.0666472	0.0479573	0.0163552	0.0452826	0.0224019	0.0554756	0.143165	0.0306973	0.100214	0.0164363	0.151626	0.00260574	0.0394121	0.195187	0.0665366	0.5241712	10	50.05701	0.05276375	0.528063	0.818611	1.08196	1.57136	0.241038	0.152466	0.177191	0.0842858	0.249986	0.0950331	0.5722217	0.9160281
1089	0	-385.7231	-350.2778	-35.44524	15.58113	4.747665	0.00359445	0.111243	0.000886162	0.0892928	0.0990507	0.0606491	0.0453389	0.00712619	0.135881	0.058048	0.127805	0.00784154	0.00871153	0.0658808	0.0104706	0.0187829	0.00384758	0.001214	0.0279286	0.016726	0.0502658	0.0128707	0.013534	0.110221	0.0382382	0.0102446	0.0371114	0.0492331	0.0157316	0.0386925	0.0505975	0.0343664	0.0614273	0.00680365	0.0190942	0.0723627	0.137119	0.0215148	0.0157441	0.0119172	0.0418364	0.148441	0.00406704	0.025513	0.0110102	0.021186	0.0118085	0.0258751	0.0141704	0.00644232	0.00112703	0.0458506	0.152471	4.12689e-05	0.254125	0.0973555	0.0632527	0.015374	0.0116457	0.0120688	0.0595448	0.00790098	0.0397779	0.07633756	0.0538138	0.0568107	0.115995	0.0884	0.0470393	0.027443	0.0532336	0.00680189	0.106784	0.07047	0.0673169	0.0354713	0.0205346	0.197742	0.0521448	0.2820378	9	50.24919	0.1056575	0.491247	0.797652	1.08371	1.62739	0.175078	0.182051	0.181676	0.0780253	0.263128	0.120041	0.3583754	0.7869899
1090	0	-409.0404	-342.4203	-66.62008	19.26423	2.579879	0.00196336	0.112467	0.0138158	0.0857148	0.110407	0.0402443	0.00357374	0.0205403	0.0287034	0.0531173	0.00355699	0.0613163	0.0721086	0.0192409	0.0189811	0.16787	0.00757198	0.0025951	0.00808489	0.0268512	0.0770538	0.0361976	0.0733059	0.168949	0.12326	0.00488466	0.0476999	0.135836	0.0580541	0.0222193	0.0723176	0.217532	0.0442249	0.00391953	0.0549888	0.0624879	0.0348849	0.101914	0.00978991	0.00265513	0.146443	0.0462273	0.0347685	0.0858278	0.0149765	0.223045	0.0804599	0.0631288	0.00166071	0.0185437	0.00803221	0.0054094	0.0305694	0.0530007	0.00891513	0.0289343	0.0621442	0.207098	0.0388011	0.0163685	0.0507024	0.0969184	0.05576841	-0.02952848	0.0786964	0.153246	0.0356051	0.107642	0.0152289	0.0528658	0.143126	0.00154182	0.0887713	0.0269402	0.0761916	0.000398341	0.040903	0.0662228	0.112621	0.681757	13	61.87314	0.04739853	0.353901	0.705249	1.07948	1.86137	0.161685	0.143626	0.229071	0.0860178	0.244722	0.134879	0.6522285	1.045273
1091	0	-381.1933	-336.4322	-44.76113	17.64633	6.269794	0.00822372	0.115958	0.00035242	0.137422	0.0229314	0.214654	0.0197535	0.0582803	0.102266	0.0173417	0.0264777	0.00105509	0.0950821	0.0600394	0.00540758	0.0253066	0.0220811	0.00420363	0.0156302	0.00257989	0.00777633	0.0040941	0.0524822	0.00487381	0.0249373	0.0334762	0.018083	0.00241845	0.00892193	0.0103827	0.0321422	0.0312538	0.012116	0.00355242	0.0448966	0.0124322	0.00668878	0.156294	0.0186841	0.0604121	0.0839212	0.0938239	0.0309411	0.177731	0.0345491	0.12656	0.196629	0.177561	0.00255656	0.0360856	0.0201334	0.193924	0.0203054	0.0305866	0.0211234	0.011423	0.0259652	0.0396934	0.0186361	0.0207035	0.163492	0.0321118	0.05409268	0.02044173	0.0890586	0.183211	0.00750443	0.170008	0.00841696	0.0233781	0.10008	0.00108585	0.0939961	0.0628199	0.0602368	0.000105159	0.00751847	0.161633	0.0309466	0.4853793	14	53.62872	0.0858919	0.547565	0.829179	1.08065	1.54261	0.123579	0.187367	0.258719	0.0927687	0.229134	0.108432	0.5058211	0.959587
1092	0	-403.823	-342.7744	-61.04853	18.84587	4.549502	0.0109024	0.358099	0.00833132	0.12261	0.0674036	0.13563	0.0104063	0.012707	0.125286	0.0335524	0.0111261	0.035971	0.00536427	0.0268451	0.00963645	0.058399	0.0212564	0.0239278	0.00374958	0.119124	0.0659399	0.101959	0.0042628	0.0916184	0.0732678	0.00617354	0.0856016	0.067915	0.0358945	0.00495754	0.0554446	0.0229509	0.0280838	0.0212127	0.106912	0.0702089	0.00134691	0.039907	0.0224375	0.00409082	0.000345006	0.160832	0.109073	0.199651	0.0152063	0.0758577	0.161169	0.146286	0.00898074	0.057942	0.0188661	0.112067	0.226334	0.0678626	0.226063	0.161516	0.060329	0.19186	0.0158526	0.0186929	0.108208	0.00676117	0.08551942	-0.07489457	0.0504418	0.169248	0.0427726	0.0482137	0.0174087	0.0724511	0.198718	0.0146244	0.0837876	0.00385121	0.131422	0.0116297	0.0137947	0.101871	0.0397647	0.4656268	8	54.37519	0.09097081	0.482218	0.792297	1.08399	1.6415	0.144568	0.195685	0.203612	0.0643495	0.26908	0.122706	0.3907322	1.191678
1093	0	-400.0675	-357.0122	-43.05521	13.56092	1.736107	0.0059884	0.13616	0.0134977	0.036558	0.0246256	0.0440846	0.01896	0.0555933	0.0880342	0.0532365	0.00113836	0.0435388	0.144133	0.0116014	0.0287581	0.0326153	0.0189731	0.00724935	0.0163947	0.00654606	0.126574	0.0456134	0.00588103	0.0119756	0.193645	0.00585708	0.0913232	0.110728	0.0156438	0.242951	0.0355653	0.0721382	0.0322569	0.0194784	0.0349161	0.0531614	0.00698621	0.0446851	0.062955	0.00489824	0.0125945	0.060222	0.100082	0.237988	0.0486271	0.0082642	0.0525353	0.0814045	0.0215738	0.0117487	0.038032	0.0190303	0.169078	0.0324182	0.0202978	0.0267801	0.00831464	0.129346	0.0220582	0.0871967	0.0979913	0.00748723	0.04459957	0.05780538	0.0278917	0.0360422	0.0662253	0.151544	0.00858845	0.015362	0.102612	0.0219383	0.0832248	0.0129907	0.280895	0.00943248	0.00676148	0.0796062	0.0968847	0.454658	10	51.42932	0.07058227	0.259602	0.623658	1.06173	2.05501	0.183893	0.131322	0.212005	0.111037	0.222256	0.139486	0.5124634	0.887201
1094	0	-398.7109	-347.282	-51.42891	20.91859	5.709434	0.00245977	0.0654382	0.00809384	0.0468829	0.19875	0.123878	0.00478153	0.0131314	0.0690239	0.0541876	0.0188467	0.0131254	0.117368	0.0948947	0.0111172	0.0130509	0.0147077	0.0773923	0.019842	0.0125479	0.0887079	0.0686944	0.0148731	0.0397969	0.0152454	0.00134943	0.0377507	0.0732697	0.00605227	0.0110902	0.0570985	0.0925708	0.0781218	0.0121606	0.0132501	0.0748465	0.0509655	0.0162506	0.0982895	0.105002	0.00898797	0.0964064	0.0386708	0.206658	0.0123993	0.0353937	0.0544693	0.0440255	0.101374	0.0707123	0.0275532	0.0960585	0.0546637	0.00260526	0.0299757	0.0349856	0.00646347	0.0110691	0.041341	0.317749	0.0551386	0.0322089	0.05120403	-0.067227	0.0436744	0.0397033	0.0477905	0.193876	0.00691523	0.0272209	0.253735	0.00218991	0.131519	0.00339115	0.174993	0.0107665	0.0225433	0.0358503	0.00583113	0.534301	10	52.04974	0.1011518	0.529117	0.819192	1.0819	1.56979	0.0958088	0.124875	0.265009	0.0776783	0.242969	0.193661	0.4670741	1.143932
1095	0	-386.1524	-347.4006	-38.75182	14.50609	4.842915	0.0276719	0.147879	0.00888327	0.0120047	0.031908	0.004213	0.16209	0.0593029	0.00353969	0.078552	0.00118311	0.00408328	0.00981396	0.0279311	0.0109371	0.040698	0.000644066	0.0367405	0.00339486	0.0390635	0.103262	0.0573968	0.00491434	0.0242412	0.0151487	0.0145388	0.0102539	0.11178	0.050292	0.00148255	0.0674822	0.0147547	0.0140742	0.00956409	0.00145006	0.0456312	0.0726959	0.0424485	0.036104	0.0392841	0.00614747	0.0273493	0.133395	0.0421405	0.00125067	0.0431019	0.117769	0.0356935	0.090245	0.0390498	0.0425086	0.0278758	0.00538987	0.0265162	0.0254082	0.00542965	0.00594965	0.112134	0.0380279	0.180625	0.0898867	0.113197	0.05270065	-0.05581582	0.0385119	0.0698714	0.0373727	0.0984548	0.032354	0.0351424	0.167811	0.00957673	0.0979768	0.0421794	0.129509	0.0304678	0.0601588	0.123128	0.0274848	0.5511112	10	50.27931	0.04379951	0.49542	0.800097	1.08356	1.62092	0.202925	0.157754	0.237034	0.0731389	0.186154	0.142994	0.4952953	1.112692
1096	0	-387.2393	-338.0908	-49.14848	13.52365	3.590319	0.0106354	0.136214	0.00871172	0.00570375	0.0256677	0.138036	0.0433659	0.0367484	0.00713678	0.276325	0.0444099	0.034428	0.0382016	0.0373913	0.0626304	0.00963305	0.0172985	0.0113632	0.00296669	0.00563678	0.0644257	0.136464	0.0029935	0.0051146	0.20195	0.00159246	0.00798476	0.0507568	0.00389454	0.0164053	0.000829385	0.0850891	0.00538296	0.169433	0.0249912	0.2181	0.00216438	0.084678	0.133389	0.0758329	0.0133437	0.224632	0.221599	0.0258481	0.0488258	0.0348839	0.135117	0.0103136	0.100655	0.016667	0.00210054	0.0547883	0.0095927	0.126637	0.135987	0.0116738	0.142924	0.12062	0.0360867	0.350233	0.17188	0.00829487	0.05626465	-0.01512391	0.0782269	0.0958799	0.168851	0.0603193	0.0318529	0.0228461	0.0953432	0.00431511	0.092294	0.011681	0.138324	0.0334999	0.0033531	0.145013	0.0182008	0.4658645	15	50.03876	0.1148258	0.430335	0.759733	1.0842	1.72573	0.136377	0.207189	0.22216	0.107569	0.21131	0.115396	0.4507406	1.033553
1097	0	-378.8681	-344.4199	-34.44819	15.04832	3.587146	0.000687216	0.152016	0.00485733	0.0131413	0.0323077	0.0118564	0.0182825	0.0258019	0.0228408	0.023591	0.00239251	0.0363995	0.115743	0.0508264	0.0390868	0.0248649	0.00533132	0.162257	0.00395208	0.0108264	0.029819	0.0140016	0.0356607	0.00850181	0.00457994	0.0561738	0.0269893	0.00117468	0.0325221	0.0608069	0.00962425	0.00144391	0.155185	0.0192811	0.00597114	0.0180591	0.0142925	0.00765322	0.0885998	0.00875625	0.00988474	0.06766	0.119023	0.00371505	0.123822	0.172513	0.0183068	0.0229176	0.0207008	0.0101543	0.00952374	0.0296874	0.0215079	0.0891442	0.0789426	0.0363773	0.00706605	0.0962018	0.0140652	0.174598	0.0288311	0.178801	0.03876733	0.03067187	0.105218	0.0567907	0.0131519	0.169566	0.013959	0.0248455	0.0574204	0.0191659	0.0315651	0.0450865	0.178353	0.00328436	0.0287282	0.162777	0.090088	0.5006738	10	54.62706	0.05706345	0.430136	0.759602	1.0842	1.72606	0.154943	0.202089	0.205368	0.0978523	0.21217	0.127578	0.5313457	0.9422751
1098	0	-365.6212	-338.8402	-26.78107	28.09907	2.314892	0.00452579	0.19739	0.00576184	0.00145249	0.0464772	0.077126	0.100454	0.000835876	0.00879751	0.0240697	0.00791268	0.0158951	0.0902164	0.00316166	0.0150364	0.0546558	0.00919578	0.0206867	0.0369686	0.0153639	0.0625639	0.0280068	0.00212673	0.0112141	0.0423536	0.0288734	0.00673699	0.00372641	0.0170512	0.00736598	0.0395251	0.00136383	0.0160746	0.00152649	0.00493605	0.00366168	0.0422942	0.0965687	0.0956474	0.000327726	0.0101722	0.0764359	0.109666	0.0189951	0.016275	0.103653	0.00720685	0.090231	0.0454048	0.0349214	0.00956685	0.0347823	0.0156361	0.0412698	0.0326552	0.00419392	0.00663138	0.0667616	0.0129918	0.0869764	0.126599	0.0110186	0.03921952	0.08977885	0.0709658	0.132198	0.0677656	0.140432	0.00985913	0.0653375	0.113906	0.00260795	0.0639768	0.0539226	0.0764999	0.0187947	0.0243773	0.120611	0.0387453	0.354015	11	52.71072	0.08974424	0.328174	0.684803	1.07619	1.91084	0.115669	0.141627	0.223928	0.069278	0.311573	0.137926	0.4437939	0.7977015
1099	0	-383.3342	-347.2547	-36.07946	16.23375	4.370512	0.0478574	0.0118307	0.0438505	0.0517062	0.0024015	0.15203	0.0301842	0.0337423	0.0283117	0.040157	0.0474566	0.107369	0.00939592	0.0122657	0.0210852	0.0114181	0.0190758	0.0439998	0.000299198	0.0165864	0.0385628	0.014202	0.0446158	0.121284	0.0656602	0.0443883	0.0080233	0.00779863	0.0200577	0.00846674	0.000721297	0.032511	0.015627	0.0228054	0.0229789	0.051673	0.0452705	0.0381756	0.0687275	0.0383898	0.00869213	0.0407276	0.130065	0.00381961	0.0158697	0.0460744	0.00601867	0.00931046	0.0429477	0.0048886	0.0210771	0.00226783	0.152684	0.281443	0.0117828	0.0257989	0.032111	0.162117	0.0339052	0.0856013	0.00287061	0.10129	0.0432561	0.1401021	0.0570895	0.0205196	0.0376398	0.150771	0.128326	0.00524722	0.0558482	0.00283625	0.174913	0.0128664	0.169889	0.0280254	0.034822	0.0677005	0.0535064	0.3738195	8	50.29827	0.07362435	0.473626	0.78712	1.08418	1.65507	0.114742	0.165223	0.230438	0.140285	0.253307	0.096006	0.5139217	0.7273862
1100	0	-428.2957	-355.0469	-73.24874	13.14522	1.957768	0.074562	0.0589507	0.0334875	0.00645079	0.15343	0.24681	0.032644	0.178857	0.0284145	0.0112597	0.0180882	0.0179706	0.0489438	0.0409623	0.346829	0.0098991	0.00364244	0.00730251	0.00384	0.0350803	0.0100405	0.107114	0.0710725	0.294478	0.318889	0.00312114	0.0179999	0.0240553	0.0157841	0.0234736	0.0316921	0.0182346	0.0675285	0.0337422	0.0276731	0.0252459	0.216795	0.0226238	0.0885626	0.00978189	0.00533974	0.16172	0.0793663	0.041325	0.104293	0.263771	0.0188801	0.0231548	0.376761	0.028159	0.318168	0.0882307	0.25966	0.0232339	0.0824725	0.302838	0.188231	0.074553	0.271538	0.0515479	0.0319389	0.0449703	0.09130986	-0.01772507	0.0164439	0.047793	0.0959794	0.104252	0.0275274	0.0502193	0.172701	0.010744	0.103429	0.0118774	0.221869	0.0122591	0.0160295	0.0691948	0.0396816	0.452577	10	51.37767	0.1212703	0.288181	0.650446	1.0689	1.99248	0.136349	0.0996895	0.235032	0.120523	0.246981	0.161427	0.4348519	1.040761
1101	0	-397.8235	-344.1177	-53.70587	18.83982	2.820398	0.0120768	0.155305	0.0302865	0.0456289	0.108483	0.0909138	0.0106127	0.0314878	0.0628223	0.0391412	0.0872756	0.0463724	0.0759453	0.0571042	0.00652043	0.00893012	0.0185819	0.0645538	0.00484316	0.0220274	0.0346338	0.0338958	0.0500452	0.0181584	0.0104278	0.0173928	0.0114074	0.115626	0.0239907	0.0266012	0.0515391	0.132861	0.0941752	0.111277	0.0355415	0.0146315	0.0293409	0.0292464	0.151377	0.0118086	0.00294074	0.0258573	0.311352	0.0270924	0.00505858	0.225793	0.0499949	0.0514208	0.0181928	0.0264549	0.00462745	0.0588745	0.230136	0.15514	0.117815	0.0639104	0.0706961	0.00382625	0.0747371	0.230107	0.00857577	0.0695957	0.05641488	-0.03148223	0.0319748	0.241009	0.073098	0.0643033	0.0342287	0.0292213	0.209669	0.00140481	0.118637	0.0213059	0.0552298	0.000481526	0.0113028	0.0815117	0.0266227	0.3525536	9	51.8432	0.1209005	0.374872	0.721073	1.08147	1.82258	0.146144	0.145942	0.269624	0.0493218	0.247428	0.141539	0.3210714	1.098054
1102	0	-402.6751	-340.2728	-62.40235	15.19245	2.053698	0.00296179	0.232681	0.0145553	0.0729741	0.0590005	0.0627088	0.0731743	0.00868254	0.0359886	0.05095	0.00454459	0.0189911	0.019941	0.11793	0.143727	0.00739786	0.00411286	0.0280767	0.0100871	0.00798839	0.196898	0.0890776	0.0837363	0.0456939	0.212381	0.0495844	0.00220504	0.00771437	0.00855799	0.0564919	0.022698	0.0508245	0.172472	0.00475126	0.0278436	0.0205427	0.0427152	0.00462787	0.0144427	0.00943859	0.0427357	0.10265	0.00276055	0.154139	0.182904	0.0331921	0.00930053	0.159915	0.00770439	7.40364e-05	0.0196391	0.000405661	0.0703139	0.0953627	0.282627	0.0327683	0.00771894	0.0115293	0.419293	0.116001	0.329825	0.23022	0.07162866	-0.1457934	0.0553079	0.0991085	0.113457	0.0463792	0.00235629	0.0114117	0.0616853	0.00342945	0.144535	0.0105736	0.1584	0.0566436	0.0420168	0.168221	0.0264748	0.697273	9	52.0011	0.1061163	0.299602	0.660605	1.07128	1.96852	0.156305	0.136156	0.283774	0.0837965	0.200288	0.13968	0.5514796	1.264368
1103	0	-393.7852	-351.3858	-42.39933	20.6909	2.227513	0.0108914	0.0719662	0.0635404	0.0448254	0.0303735	0.102838	0.00441199	0.000124269	0.00356364	0.000565599	0.208921	0.0282862	0.0120483	0.000752764	0.138475	0.0506978	0.00123393	0.0373883	0.0207126	0.143671	0.0658792	0.0896715	0.000964629	0.0048706	0.135484	0.021945	0.161855	0.00127124	0.0134056	0.00655071	0.10916	0.0480679	0.0101474	0.111854	0.0167207	0.00349738	0.108682	0.0094431	0.0341175	0.0347519	0.0183837	0.0380506	0.0281034	0.126578	0.0384674	0.106584	0.0179629	0.0533066	0.110716	0.0148807	0.0249081	0.00571917	0.27027	0.0167843	0.0370947	0.0534509	0.0543139	0.0759139	0.0941459	0.0646206	0.0210334	0.0149574	0.05563459	-0.07457065	0.0240554	0.0217493	0.0817085	0.147835	0.0533202	0.053451	0.274056	0.00244737	0.116753	0.0588717	0.0750467	0.0143592	0.00549334	0.0268103	0.044043	0.6849344	12	51.15403	0.05987049	0.319	0.677214	1.07476	1.92902	0.170019	0.0661642	0.207971	0.0705257	0.279334	0.205987	0.6103637	1.122174
1104	0	-414.393	-345.0827	-69.31024	19.84141	1.974299	0.0466919	0.0179987	0.0411952	0.0545142	0.134789	0.0322	0.123686	0.0201753	0.0294028	0.123574	0.00427588	0.0278189	0.0743615	0.030186	0.298804	0.0855546	0.011648	0.0101994	0.00855054	0.00101417	0.0411915	0.0411148	0.0705187	0.137363	0.211731	0.0228949	0.00316143	0.0239047	0.0711989	0.0228241	0.00416487	0.186569	0.0836648	0.272525	0.00181177	0.0306888	0.0145619	0.236671	0.0847503	0.0256588	0.030686	0.0395452	0.117944	0.83617	0.0288812	0.0742958	0.085912	0.138891	0.0529406	0.0240992	0.00958828	0.17628	0.0716059	0.0144305	0.314555	0.0886833	0.105987	0.0193734	0.0147221	0.0122964	0.286314	0.000435835	0.0825357	-0.02370238	0.0263834	0.00186937	0.267827	0.116295	0.00084323	0.029394	0.188124	0.00474498	0.1194	0.00486805	0.0778088	0.00873194	0.0138407	0.13614	0.00372932	0.4171786	10	50.42352	0.1121565	0.290187	0.652253	1.06933	1.98823	0.144898	0.0947352	0.264647	0.0777371	0.317433	0.10055	0.3934762	1.060238
1105	0	-394.8214	-341.9018	-52.91965	15.49205	2.445306	0.00307588	0.163583	0.0463709	0.256239	0.000455144	5.29495e-05	0.0840366	0.00304493	0.00857075	0.015738	0.0127461	0.0488887	0.0299919	0.0869044	0.0296386	0.034731	0.0100236	0.117008	0.00331298	0.0351902	0.239376	0.0106875	0.031295	0.220902	0.0271343	0.013798	0.02886	0.071931	0.0617742	0.13546	0.00805451	0.041531	0.0976255	0.0923935	0.0153171	0.0450059	0.0131809	0.00166777	0.211741	0.034902	0.0147405	0.208984	0.127491	0.0596046	0.158898	0.000315688	0.0505129	0.0116467	0.0290043	0.0546295	0.0745913	0.038656	0.109531	0.0273063	0.0187617	0.00349044	0.00236296	0.0133215	0.167389	0.318674	0.107572	0.00809576	0.06800859	0.06655932	0.0695232	0.053122	0.0650885	0.114889	0.036673	0.0639409	0.0566167	0.00704136	0.148842	0.0520927	0.192416	0.00224942	0.0380905	0.0564534	0.0429618	0.3972227	10	53.42939	0.08400071	0.341209	0.695312	1.07798	1.8855	0.191535	0.124405	0.221695	0.0609716	0.257029	0.144365	0.463782	0.8564858
1106	0	-396.698	-350.3583	-46.33971	16.59015	3.192419	0.00356557	0.0470064	0.0383156	0.00480954	0.00459282	0.0128082	0.00978827	0.000256979	0.0148531	0.00571208	0.0658006	0.0497472	0.16482	0.00255835	0.0675569	0.000179371	0.00860842	0.0182204	0.011227	0.00542741	0.111242	0.00721659	0.010505	0.058726	0.0492326	0.0241654	0.117729	0.0162165	0.00761692	0.0494095	0.0257197	0.15816	0.0585915	0.00954156	0.0490288	0.00409953	0.0810019	0.0899675	0.0684238	0.00961329	0.0412034	0.0438555	0.0265227	0.0724147	0.0142216	0.0238391	0.128971	0.020111	0.00193367	0.266594	0.0280988	0.0182349	0.123237	0.122653	0.382405	0.0176069	0.00341255	0.00952323	0.04194	0.261155	0.133672	0.000966424	0.04370567	0.06465035	0.058495	0.00654527	0.0336538	0.334639	0.000755509	0.0365784	0.100276	0.0241685	0.0530007	0.00495665	0.187367	0.00712374	0.054867	0.0539158	0.0436581	0.50631	13	58.11567	0.09476737	0.403621	0.741654	1.08331	1.77141	0.130067	0.150229	0.302605	0.0757575	0.22826	0.113081	0.5709603	0.8867691
1107	0	-417.4078	-354.1132	-63.29459	22.52113	2.582032	0.00916372	0.203969	0.14087	0.0947513	0.0589021	0.135586	0.0431813	0.0351066	0.0264277	0.0754754	0.0824919	0.0374574	0.113457	0.0804975	0.0881671	0.039564	0.0295043	0.0677454	0.00903634	0.0104139	0.0271953	0.0178604	0.0870673	0.0173409	0.0626444	0.102342	0.128702	0.0960428	0.0530454	0.0293473	0.00404949	0.00206157	0.0775631	0.0309487	0.0278092	0.0147463	0.100153	0.199332	0.138882	0.029537	0.0138329	0.29674	0.0511918	0.0803046	0.111219	0.00967019	0.196159	0.0147418	0.0039532	0.0217525	0.29623	0.0232923	0.0571515	0.0465162	0.00301026	0.0585045	0.0663177	0.0952423	0.00611909	0.318499	0.0354832	0.0398323	0.06787206	0.08842141	0.0725	0.0499039	0.0943914	0.103343	0.00447061	0.0138509	0.0209124	0.0315038	0.252852	0.0718608	0.0496301	0.0120674	0.00564872	0.202963	0.0141027	0.3489984	5	52.90155	0.08258342	0.354098	0.705401	1.0795	1.861	0.120131	0.192242	0.234639	0.0730017	0.233298	0.146687	0.4374198	0.7978569
1108	0	-383.3163	-346.6837	-36.63262	16.66247	2.161331	0.00535859	0.0792406	0.00169814	0.087537	0.0293622	0.0219818	0.0421617	0.0233641	0.020467	0.0441535	0.0116302	0.0662612	0.019359	0.0541672	0.0411893	0.0048176	0.00585288	0.144088	0.017838	0.00275498	0.10841	0.0888225	0.0133603	0.0188621	0.0681394	0.0252998	0.0230347	0.0111789	0.00179049	0.0156668	0.0146006	0.0382757	0.145908	0.017277	0.00789255	0.113371	0.0899183	0.171737	0.0786381	0.0389546	0.0259422	0.106417	0.0342274	0.100317	0.0549194	0.0149232	0.0291194	0.0143185	0.111604	0.00294918	0.199386	0.0320223	0.0419085	0.0408106	0.109767	0.102131	0.0410013	0.00559759	0.0044569	0.0925524	0.025854	0.0528032	0.04951254	0.1163753	0.0593763	0.0599945	0.00129665	0.110585	0.00969864	0.036366	0.114784	0.00197952	0.106944	0.000180924	0.255307	0.100305	0.0761657	0.0486754	0.0183412	0.4626839	9	50.18783	0.1104164	0.311801	0.671141	1.07355	1.94351	0.131605	0.201619	0.205358	0.122114	0.252923	0.086382	0.5790591	0.799027
