Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
75600	-563.7024	-493.5255	-70.17695	37.43594	4.628621	0.0265146	0.0908667	0.0979991	0.00603115	0.137669	0.11751	0.0181315	0.00884461	0.10962	0.0084245	0.00254841	0.10729	0.00961762	0.0731219	0.00436024	0.00127127	0.0172572	0.0331201	0.108496	0.0271477	0.126387	0.127755	0.0705286	0.000787004	0.029263	0.000752126	0.00878891	0.140881	0.00858109	0.0590142	0.0457503	0.0141166	0.00754372	0.0322804	0.0170561	0.131943	0.00657723	0.0818036	0.148384	0.0605938	0.00350819	0.0148259	0.046344	0.010066	0.0688697	0.0116489	0.051088	0.056089	0.00662475	0.0501035	0.123558	0.447039	0.0262321	0.00592754	0.257791	0.0253078	0.0339726	0.000845944	0.3075	0.196352	0.06622575	-0.009934955	0.113434	0.188109	0.0686651	0.0184657	0.195503	0.0036179	0.000320844	0.0306702	0.00588562	0.0226927	0.200622	0.0381585	0.0564266	0.0471407	0.0102883	0.3637438	7	60.18795	0.0314797	0.485882	0.79448	1.08388	1.63576	0.128544	0.135913	0.0984144	0.311592	0.136516	0.18902	0.3538088	1.02808
75700	-568.0309	-507.8885	-60.1424	41.89719	4.799759	0.016587	0.207419	0.134116	0.00430377	0.0541631	0.0674522	0.030435	0.0435342	0.107518	0.0178989	0.0688935	0.0334148	0.093894	0.0424216	0.100111	0.0488979	0.010296	0.0110744	0.0341511	0.0480899	0.0200839	0.0951809	0.00433138	0.0287001	0.0299218	0.0112382	0.00310492	0.0822998	0.0123384	0.113932	0.0326181	0.0305225	0.362469	0.00755559	0.0288885	0.0518246	0.0403416	0.00574122	0.0579144	0.0507895	0.0336082	0.0892876	0.0355997	0.0573287	0.0248699	0.0978675	0.00838873	0.085089	0.072356	0.0606639	0.00710279	0.225947	0.126807	0.0231542	0.215296	0.0045604	0.0718247	0.0499745	0.0478187	0.144971	0.06615826	-0.03764703	0.0525752	0.0860891	0.0956387	0.002314	0.205265	0.0663323	0.008964	0.00394043	0.0496599	0.0254049	0.237436	0.0320038	0.0697529	0.0628465	0.00177662	0.3184234	8	50.97575	0.05899922	0.493542	0.798999	1.08363	1.62383	0.122466	0.135793	0.0912608	0.36587	0.144882	0.139728	0.2807763	1.134082
75800	-584.8218	-509.1944	-75.62739	24.05548	1.730036	0.182272	0.116179	0.136379	0.0251115	0.138699	0.168807	0.00817185	0.00448366	0.044986	0.0181436	0.176794	0.0323023	0.0651974	0.058884	0.135299	0.0692963	0.0334825	0.0513391	0.0400499	0.0112893	0.0385298	0.0166567	0.0150544	0.0633142	0.0339387	0.00724351	0.0423218	0.0521967	0.0505582	0.284166	0.0648011	0.00181273	0.0258675	0.0153752	0.124743	0.0313301	0.0432486	0.0940001	0.0217761	0.00211129	0.0188727	0.017102	0.340321	0.226445	0.0249276	0.120016	0.0377604	0.160129	0.061438	0.109548	0.21741	0.0871872	0.0289206	0.100227	0.0216736	0.157891	0.0320257	0.0119459	0.424463	0.00263866	0.07652477	0.01984826	0.0162972	0.0604855	0.0682207	0.00252995	0.0859358	0.00419347	0.0506972	0.0109279	0.0512151	0.0593772	0.256371	0.14222	0.133674	0.0380138	0.0198405	0.4896394	10	50.68646	0.05484414	0.258773	0.622849	1.06149	2.05689	0.146365	0.106619	0.0898077	0.320325	0.126906	0.209978	0.5094876	0.9610427
75900	-584.3369	-509.2373	-75.09966	22.0315	2.550792	0.0819671	0.24284	0.0666757	0.0722616	0.271101	0.190334	0.1752	0.0066606	0.0740413	0.0670151	0.142689	0.144994	0.142215	0.0126466	0.0247331	0.251318	0.0501982	0.000935723	0.104927	0.0415116	0.0599253	0.294709	0.0865291	0.0169933	0.102893	0.00976338	0.0723403	0.153487	0.0149172	0.040593	0.107805	0.0703203	0.0925709	0.0117442	0.0260709	0.266731	0.0474073	0.0980903	0.131437	0.0443588	0.00429685	0.225344	0.0267512	0.0665699	0.0263077	0.0342638	0.138086	0.0275557	0.00500999	0.0981443	0.255687	0.467411	0.0755455	0.00991844	0.182071	0.00469889	0.0125819	0.00984322	0.155055	0.390879	0.1105665	0.02736353	0.108058	0.0575671	0.0837136	0.0225643	0.161235	0.0222441	0.0024282	0.0244072	0.035397	0.0548324	0.268076	0.0668557	0.0585369	0.032204	0.00188111	0.3796505	10	51.67215	0.08021229	0.35122	0.703173	1.07918	1.86642	0.093331	0.141678	0.0763224	0.295327	0.166656	0.226686	0.407014	0.9327701
76000	-587.9492	-509.7813	-78.16792	31.13493	3.270089	0.0155117	0.143595	0.0476811	0.0719224	0.0567535	0.0904601	0.00237318	0.0593954	0.130301	0.128947	0.173317	0.0239364	0.0293714	0.00409419	0.12194	0.0422258	0.0135555	0.0950923	0.0909519	0.0473291	0.0232001	0.0668724	0.06525	0.00427554	0.0551874	0.0384705	0.0838202	0.218353	0.171333	0.0360024	0.0172698	0.0270469	0.12121	0.00213108	0.0116619	0.015575	0.110654	0.256091	0.090065	0.0649049	0.00775468	0.0870777	0.241576	0.0551433	0.195987	0.0589155	0.0222825	0.0947291	0.10149	0.00585975	0.0677243	0.174252	0.112719	0.0601323	0.127171	0.257239	0.152695	0.0315662	0.00704687	0.0317044	0.08638229	-0.005278337	0.0949079	0.107582	0.0478836	0.0209863	0.120994	0.0295036	0.00171195	0.00247895	0.061523	0.0020803	0.292377	0.0880643	0.0500198	0.0458597	0.0340285	0.4070648	5	51.67915	0.05297401	0.409134	0.745465	1.08356	1.76184	0.126838	0.140421	0.0829816	0.362676	0.140701	0.146384	0.4017864	1.013137
76100	-606.3905	-503.7203	-102.6703	26.47737	4.644651	0.117139	0.120473	0.0587201	0.00179776	0.153031	0.468711	0.124537	0.0089296	0.100244	0.0145112	0.0620187	0.0846544	0.235967	0.0207282	0.500283	0.134264	0.334373	0.0344797	0.30846	0.00480198	0.0585339	0.059161	0.265241	0.696162	0.0468192	0.00190984	0.0235509	0.201347	0.0354698	0.121222	0.0536303	0.0317017	0.280945	0.00255956	0.146489	0.248787	0.0787601	0.235281	0.189511	0.0488241	0.0209369	0.018971	0.0924536	0.130568	0.152182	0.332583	0.257772	0.0133368	0.0246677	0.0507946	0.00195047	0.355288	0.164482	0.333978	0.23874	0.126621	0.0303612	0.017399	0.299956	0.463334	0.1584871	-0.05853185	0.132716	0.106417	0.0411869	0.0298375	0.135074	0.0485651	0.00405704	4.7583e-05	0.00772767	0.00904983	0.296336	0.0973236	0.0405981	0.0380002	0.0130639	0.5795562	8	50.45556	0.05271568	0.486614	0.794915	1.08386	1.63461	0.101483	0.156685	0.0673971	0.345099	0.134426	0.194911	0.5210244	1.11234
76200	-569.0455	-510.6558	-58.38962	29.23675	4.033323	0.00179659	0.311425	0.0524819	0.024071	0.143691	0.0133507	0.0147435	0.00170436	0.17789	0.0338603	0.0128335	0.00144264	0.0143087	0.0671947	0.0802021	0.0081786	0.0265023	0.0411983	0.296886	0.0703444	0.0378266	0.13174	0.0655286	0.0392153	0.0688515	0.0193468	0.0472804	0.076358	0.0178581	0.0038096	0.0306929	0.0227753	0.0230687	0.0603617	0.0030296	0.106903	0.204336	0.00898374	0.0298371	0.016935	0.0240008	0.00643782	0.0499914	0.0796038	0.015813	0.048005	0.015377	0.00977563	0.00529747	0.000777669	0.0142903	0.140778	0.0257486	0.267392	0.206241	0.0538432	0.0379959	0.0839287	0.0400073	0.0125612	0.05461428	-0.05141782	0.0844187	0.243679	0.0651968	0.0170359	0.0712245	0.0703958	0.0168216	0.00209368	0.0818067	0.0576487	0.110805	0.0576327	0.074146	0.0397568	0.00733756	0.3857861	10	54.28856	0.0440978	0.456183	0.776354	1.08439	1.68307	0.0897046	0.0993553	0.0663333	0.341695	0.156111	0.2468	0.3343683	1.153776
76300	-584.2073	-517.58	-66.62722	33.28401	5.956737	0.100292	0.142825	0.0963562	0.00517471	0.0297374	0.112646	0.0590877	0.00173594	0.0272458	0.00930943	0.0166103	0.256548	0.0562691	0.0437484	0.09657	0.0177127	0.0232929	0.0140741	0.0247468	0.0277798	0.136943	0.0365545	0.0168859	0.112698	0.154194	0.00175131	0.0200998	0.189573	0.0169397	0.0418727	0.0336697	0.0677086	0.0781337	0.0120065	0.0132767	0.0634094	0.153817	0.0575769	0.415958	0.000157481	0.101827	0.0411166	0.000993255	0.0446371	0.0606751	0.0209387	0.0138431	0.0176882	0.013369	0.0456735	0.0870021	0.195727	0.0726307	0.0356051	0.102791	0.0114072	0.0179138	0.0916504	0.0659311	0.20691	0.06845961	-0.01520554	0.00698169	0.0414383	0.078693	0.0123367	0.113169	0.0925842	0.0105094	0.0474783	0.0589437	0.0955329	0.221849	0.1747	0.0245761	0.0137961	0.00741185	0.4824878	8	50.64522	0.05211671	0.537538	0.82379	1.08135	1.55732	0.124681	0.0672326	0.0507856	0.365865	0.168191	0.223245	0.4672823	1.03254
76400	-609.6728	-513.9444	-95.72831	25.70566	3.361321	0.0114723	0.0728245	0.0684587	0.0122024	0.523148	0.094683	0.171809	0.00487411	0.118486	0.0529037	0.163542	0.0862589	0.0219603	0.266239	0.0382105	0.439229	0.083621	0.00389934	0.0301128	0.0353441	0.0270004	0.137285	0.166118	0.0380574	0.335502	0.00971411	0.110694	0.086704	0.0367918	0.0371639	0.0922478	0.394213	0.111708	0.054438	0.0895395	0.383191	0.177296	0.288214	0.220943	0.0460524	0.00780455	0.205874	0.10864	0.139894	0.0306842	0.0345467	0.00742124	0.049634	0.0176513	0.0714512	0.00508214	0.191154	0.0187749	0.161032	0.0728521	0.0379751	0.0125874	0.0262347	0.0692247	0.112705	0.1008594	0.05223998	0.0816421	0.166012	0.0403376	0.0488808	0.0404515	0.0295444	0.00501472	0.0027276	0.0240143	0.0382163	0.163811	0.144584	0.152524	0.0422891	0.019951	0.4700366	8	51.10178	0.07577285	0.415417	0.749756	1.0838	1.75103	0.142915	0.127658	0.113272	0.338809	0.120584	0.156761	0.5222766	0.8999764
76500	-588.8085	-505.9399	-82.86862	24.39944	5.444319	0.132133	0.44272	0.101249	0.0372747	0.0275266	0.0586179	0.00556473	0.0105177	0.0375425	0.0104929	0.44567	0.0562583	0.0301979	0.0487958	0.0996384	0.0196265	0.0903265	0.0508438	0.0721952	0.00215343	0.0116035	0.000569916	0.0323339	0.0243033	0.140964	0.00708171	0.0182619	0.0650869	0.00181332	0.243269	0.0432749	0.102503	0.0317088	0.0442256	0.0197753	0.110301	0.114851	0.0800423	0.162186	0.00187302	0.0562502	0.0871573	0.186035	0.00134182	0.211386	0.0371113	0.0982333	0.0887558	0.407211	0.0980885	0.0151856	0.0306646	0.411727	0.079967	0.125024	0.147069	0.00140439	0.0458565	0.385053	0.00378613	0.07759949	0.08426644	0.0556147	0.150871	0.128981	0.0218956	0.175757	0.0427211	0.0114467	0.036115	0.0230517	0.013539	0.0914289	0.0947924	0.0897375	0.0479339	0.016115	0.5773179	6	50.32965	0.03866417	0.519547	0.813883	1.08245	1.58412	0.107784	0.1096	0.108192	0.31887	0.153181	0.202373	0.6615844	0.8726293
76600	-592.3509	-509.8192	-82.53171	32.49065	4.479561	0.130381	0.216025	0.108622	0.0443668	0.0122081	0.205504	0.00264681	0.0161417	0.0198769	0.0280678	0.123624	0.00888608	0.094826	0.000611656	0.0405516	0.00496885	0.00867032	0.121894	0.137063	0.000764434	0.0105973	0.0644704	0.000813797	0.00690257	0.0276651	0.113562	0.0465255	0.14323	0.183335	0.228449	0.0135918	0.139073	0.0464491	0.0328571	0.0287996	0.0401263	0.0230513	0.212609	0.12412	0.123438	0.0355266	0.0426964	0.135635	0.0382838	0.307643	0.102639	0.024188	0.0246347	0.362015	0.205808	0.059813	0.0694663	0.0250185	0.0932259	0.0955879	0.102882	0.00610689	0.258235	0.0378978	0.0163099	0.09549347	-0.01933012	0.0411821	0.101898	0.0803329	0.0226541	0.0640246	0.0584448	0.00420981	0.00404583	0.0358621	0.0286561	0.233211	0.164069	0.0936543	0.0392391	0.0285155	0.360525	7	52.83691	0.05190205	0.478912	0.790315	1.08407	1.6467	0.105059	0.161279	0.0722699	0.33305	0.198049	0.130293	0.3411949	1.056654
76700	-583.1128	-503.2322	-79.8806	40.69017	3.876885	0.207892	0.20536	0.202631	0.0710614	0.0828428	0.0857957	0.000361762	0.0350697	0.0155487	0.00765681	0.115666	0.0546008	0.0220541	0.0262977	0.0390521	0.0380296	0.0768863	0.169489	0.178788	0.035278	0.0134024	0.00608528	0.00567693	0.0178482	0.0403742	0.0708173	0.0138028	0.0239398	0.0225804	0.188517	0.023238	0.013928	0.0326307	0.00256227	0.0449934	0.0536519	0.244781	0.156166	0.16161	0.105918	0.0333464	0.0142429	0.0538086	0.0741135	0.0235477	0.0316374	0.000491486	0.0159683	0.209512	0.00912825	0.0574764	0.0301626	0.022411	0.00710762	0.0162769	0.046698	0.00751906	0.0801313	0.307689	0.0227226	0.06108963	-0.007835528	0.261237	0.215903	0.0701178	0.00427292	0.0899042	0.0362961	0.000523335	0.0182283	0.0425201	0.0294689	0.0691922	0.0824686	0.0251637	0.0505279	0.00417565	0.3422965	9	56.19186	0.03965763	0.447468	0.770841	1.0844	1.69729	0.0883593	0.0825922	0.0886444	0.27689	0.306539	0.156975	0.334461	1.023427
76800	-568.3547	-504.9829	-63.37174	24.86261	5.62987	0.0206359	0.0496421	0.1071	0.00184681	0.106923	0.259584	0.112771	0.016547	0.00537629	0.000155353	0.0714841	0.0713986	0.0463838	0.0302516	0.0208489	0.0210529	0.0286327	0.00204257	0.00174409	0.0389956	0.0453919	0.0583164	0.171023	0.00260021	0.0610188	0.000896248	0.168186	0.0900925	0.0200191	0.0212288	0.0739713	0.239332	0.0905745	0.0403988	0.0743093	0.0887415	0.000870751	0.0795674	0.204097	0.0561022	0.0367659	0.338925	0.0484265	0.0281646	0.0223204	0.0498597	0.0076574	0.0425078	0.0178585	0.0380603	0.052906	0.00668078	0.128394	0.0170065	0.150358	0.00960187	0.0243959	0.0149835	0.0542084	0.0786108	0.06280862	0.03934369	0.0278707	0.139198	0.0491584	0.0144978	0.0769442	0.0261426	0.00480131	0.00559434	0.0337425	0.062132	0.358848	0.085138	0.0626291	0.047678	0.00562509	0.4173045	10	52.95735	0.02808352	0.526306	0.817642	1.08207	1.57398	0.111829	0.129378	0.0690582	0.33189	0.136799	0.221046	0.4566482	0.9138424
76900	-590.3115	-515.4689	-74.8426	22.35467	3.019549	0.0212918	0.106069	0.0676836	0.0814202	0.0749976	0.0629672	0.002377	0.0581205	0.00418612	0.00126473	0.0228889	0.133427	0.0290094	0.00545865	0.178993	0.0187372	0.0430533	0.146066	0.095455	0.0375051	0.0140738	0.0591355	0.00250901	0.00507277	0.10126	0.0118223	0.0564985	0.0580053	0.0366526	0.194564	0.024498	0.0706096	0.192928	0.0348453	0.0160301	0.0135307	0.0596467	0.237145	0.178966	0.0823785	0.0534007	0.0385495	0.00152708	0.0358677	0.475239	0.358045	0.111332	0.0636974	0.135989	0.364389	0.00552952	0.230515	0.104283	0.0575071	0.0748386	0.0139551	0.0175063	0.0748211	0.0691445	0.00858759	0.08577574	-0.02622937	0.0204697	0.0880643	0.0437659	0.015713	0.13197	0.00948223	0.109258	0.0393196	0.112018	0.0202448	0.143849	0.080258	0.122462	0.0436479	0.0194789	0.3670879	6	52.68673	0.06816047	0.390769	0.732605	1.08261	1.79402	0.205803	0.0683664	0.141792	0.299825	0.127938	0.156275	0.3408585	1.076951
77000	-570.9773	-505.4273	-65.54991	30.24323	4.219491	0.00825577	0.155467	0.15922	0.0282075	0.0101837	0.0283763	0.00128337	0.0647956	0.00964911	0.03156	0.0545199	0.0464468	0.0816098	0.000573847	0.170875	0.042276	0.116247	0.13225	0.0611667	0.0219952	0.0125017	0.00947484	0.0512098	0.0228717	0.000120022	0.0123954	0.0133173	0.0478314	0.0170842	0.0420467	0.0120302	0.00131725	0.035455	0.0243422	0.029247	0.0100296	0.213759	0.0711303	0.155944	0.0410218	0.0175426	0.0562302	0.0972137	0.154912	0.0935859	0.0130641	0.0457906	0.023869	0.0942593	0.0846633	0.0301202	0.075796	0.0673725	0.00804059	0.086365	0.0704688	0.0313509	0.231022	0.173026	0.111912	0.06425517	-0.01374114	0.0851926	0.0986546	0.0908264	0.000308623	0.0411766	0.101621	0.0115354	0.0207472	0.039923	0.154577	0.210433	0.0117918	0.0426965	0.0620724	0.0284444	0.4634461	8	53.8382	0.06102441	0.466028	0.782473	1.08431	1.66719	0.154181	0.0792741	0.0965468	0.2275	0.218929	0.22357	0.449705	1.030556
77100	-573.0258	-495.837	-77.18881	51.84428	4.804651	0.00605609	0.0289965	0.104346	0.00313087	0.0256821	0.0993499	0.00161895	0.182483	0.0364932	0.068507	0.0207538	0.0332146	0.0525778	0.00673491	0.227942	0.0503603	0.0374058	0.166675	0.144836	0.122891	0.0114363	0.00304522	0.00574329	0.00301942	0.0632282	0.00472385	0.0230488	0.0789599	0.00794874	0.131256	0.0339487	0.0641687	0.0445225	0.0184318	0.00310905	0.0159264	0.0294178	0.0485736	0.065243	0.00299673	0.120855	0.0304529	0.0514178	0.213531	0.391104	0.0304987	0.14534	0.00236841	0.0660878	0.0317716	0.083775	0.0324395	0.0284189	0.165959	0.0107432	0.00936388	0.00641942	0.0561403	0.23744	0.0564261	0.05956202	-0.0128611	0.138626	0.0329859	0.0568441	0.00763459	0.129035	0.0119288	0.00614232	0.00153304	0.0332833	0.0086729	0.299724	0.125267	0.101096	0.0412168	0.00600975	0.333629	12	59.79785	0.04940963	0.493756	0.799124	1.08363	1.62349	0.163068	0.116678	0.0730374	0.350698	0.152664	0.143854	0.320768	1.040095
77200	-562.8865	-502.0781	-60.80834	24.89001	3.891452	0.0338667	0.210577	0.129807	0.143599	0.0349464	0.0793156	0.00602965	0.0544864	0.0045429	0.065658	0.135462	0.0137766	0.0851163	0.00555939	0.12298	0.00952569	0.0576705	0.063278	0.0246341	0.021483	0.0406304	0.0079353	0.00276313	0.0708196	0.135342	0.00174842	0.102373	0.0185925	0.0713931	0.00655539	0.0278344	0.000604177	0.0059591	0.0294492	0.0703461	0.00778787	0.136832	0.0147933	0.027428	0.00443464	0.00355621	0.0519428	0.022299	0.151568	0.326952	0.0284313	0.00385765	0.00106898	0.0508554	0.00096986	0.0956452	0.00565197	0.068024	0.18495	0.0694696	0.0236795	0.00621851	0.0828776	0.011436	0.118266	0.05974656	-0.02805682	0.0219011	0.123675	0.051037	0.0386363	0.0407363	0.050288	0.0101783	0.00080494	0.0660573	0.0915865	0.281225	0.128913	0.0468943	0.0191976	0.02887	0.4705733	9	52.94344	0.02958518	0.448298	0.77137	1.0844	1.69593	0.148438	0.135616	0.0688628	0.30161	0.116535	0.228938	0.4425165	1.063403
77300	-571.7377	-488.8283	-82.90942	34.32057	2.514394	0.138111	0.0476961	0.0281412	0.0110049	0.0386154	0.273025	0.00437089	0.0326306	0.165308	0.0161156	0.0129518	0.0392871	0.222998	0.00782461	0.0277749	0.0160557	0.0352566	0.0275171	0.092291	0.162565	0.0614993	0.00973498	0.195779	0.0359774	0.0134742	0.000531907	0.0612891	0.14625	0.0222093	0.00209629	0.0533725	0.131169	0.0228716	0.571635	0.035793	0.00616737	0.0390251	0.0352901	0.0266002	0.0566848	0.00186683	0.120636	0.016187	0.00185355	0.0940336	0.117543	0.0841784	0.0561575	0.00611107	0.0673637	0.00821435	0.0902017	0.295424	0.00124484	0.198459	0.0676852	0.0294505	0.022244	0.225612	0.376686	0.06963274	0.04281484	0.0451101	0.129542	0.0599107	0.000906568	0.108332	0.0123915	0.004929	0.000632678	0.0134731	0.023653	0.471348	0.00182482	0.0896163	0.0370458	0.00128492	0.2994372	9	51.92662	0.0425495	0.347817	0.700521	1.07879	1.87287	0.0939718	0.169175	0.0805044	0.308277	0.12773	0.220343	0.342252	0.8749026
77400	-558.8513	-492.2034	-66.6479	45.20229	4.137715	0.140685	0.149993	0.0756883	0.0443187	0.00852153	0.0580132	0.000372589	0.0299811	0.0564957	0.00681546	0.067741	0.0052899	0.0385099	0.105055	0.0353486	0.00146132	0.0324254	0.0543543	0.0325141	0.00597519	0.0772695	0.151772	0.0302506	0.0945101	0.0340386	0.000485797	0.0330563	0.113398	0.0136744	0.0438529	0.0392767	0.287133	0.0839265	0.0932749	0.0086912	0.0572	0.0107299	0.00814505	0.248096	0.0232253	0.0243191	0.00865866	0.0130654	0.00921693	0.0323142	0.0719752	0.042081	0.0427087	0.0204488	0.0584186	0.190241	0.0708834	0.0119531	0.00114306	0.113952	0.0884073	0.0235025	0.0133395	0.0664517	0.209804	0.06469945	-0.02396708	0.044173	0.12033	0.0930677	0.00282226	0.151311	0.0440371	0.00202908	0.0152634	0.0212942	0.00342668	0.260688	0.139878	0.0503998	0.0371444	0.0141351	0.3108068	11	54.84201	0.03501454	0.461771	0.779841	1.08436	1.67403	0.1061	0.10957	0.0710465	0.39872	0.143266	0.171297	0.2868397	1.083556
77500	-573.413	-501.7115	-71.70153	46.17612	7.645296	0.0255791	0.14488	0.279875	0.00940681	0.0705809	0.00603261	0.0148574	0.00126053	0.0160808	0.00611925	0.0219221	0.0672465	0.0566459	0.185121	0.00218501	0.0256092	0.0278424	0.0310087	0.0094433	0.00803953	0.119663	0.0205538	0.171621	0.0276406	0.0838495	0.00567903	0.0173525	0.0990591	0.0120064	0.0195884	0.0315566	0.222822	0.0269838	0.0146792	0.0126177	0.0348353	0.0192981	0.0392234	0.0457312	0.0314528	0.0386804	0.0584486	0.0278612	0.00613872	0.0324073	0.0463163	0.00653086	0.040872	0.050615	0.0247507	0.146113	0.0650581	0.0370982	0.0180159	0.100293	0.169097	0.0146756	0.0274618	0.129996	0.12132	0.0576202	-0.005219693	0.047583	0.119515	0.0403928	0.00139	0.0643454	0.130389	0.00213683	0.00325096	0.0104912	0.0145895	0.315474	0.0902232	0.0837015	0.0738611	0.00265633	0.2951162	8	50.88916	0.04775515	0.584869	0.848442	1.07746	1.48923	0.128279	0.119152	0.0689544	0.356514	0.173562	0.153538	0.2898965	1.018005
77600	-585.2504	-508.035	-77.2154	48.09096	2.330221	0.0426043	0.0473126	0.103894	0.00247468	0.137951	0.0785453	0.025999	0.0218377	0.0136642	0.13335	0.0884716	0.0511879	0.0335162	0.0958693	0.0211944	0.0701678	0.139325	0.059729	0.037675	0.00113232	0.0102048	0.155339	0.144783	0.0535322	0.0120397	0.00204757	0.0212854	0.0771427	0.00826869	0.0639042	0.024363	0.146597	0.171177	0.0054059	0.0117391	0.00663843	0.109841	0.0246465	0.21925	0.00906124	0.0380355	0.202375	0.114425	0.015146	0.0153683	0.00514146	0.0331322	0.0397057	0.0665155	0.00556832	0.0124252	0.00541418	0.0556328	0.00192969	0.254103	0.0279449	0.03207	0.0246722	0.537164	0.0816756	0.07793557	-0.03055081	0.0664288	0.0974848	0.0412987	0.00302721	0.125423	0.0385543	0.0102783	0.0122405	0.0129079	0.0500771	0.291383	0.0935653	0.0995855	0.0453649	0.0123809	0.2735562	9	55.35895	0.05297877	0.329746	0.686087	1.07642	1.90775	0.109865	0.170871	0.11681	0.35467	0.116185	0.131599	0.2430054	1.125721
77700	-559.622	-497.5512	-62.07077	29.24557	6.603361	0.0917887	0.056286	0.0207496	0.00214519	0.0914279	0.0700543	0.0363451	0.00116329	0.00726984	0.00699398	0.0669982	0.000387363	0.0630564	0.0254291	0.0486837	0.0223833	0.0493591	0.0253455	0.0400358	0.01016	0.00189596	0.0932809	0.187245	0.00775139	0.169939	0.00421182	0.00679208	0.0625962	0.0343108	0.0168868	0.0666004	0.0832488	0.041466	0.160912	0.0197422	0.0884249	0.00964516	0.0334778	0.0324515	0.00850792	0.066116	0.0767208	0.0607813	0.0287474	0.0794876	0.00578802	0.0207132	0.0495082	0.014049	0.00107763	0.117337	0.0616202	0.0163917	0.0171058	0.0720523	0.0375392	0.0078185	0.00801343	0.0332168	0.46561	0.04835748	-0.02277507	0.0543587	0.0660102	0.0761057	0.0141826	0.0500169	0.131905	0.00308908	0.0280782	0.0325977	0.0243563	0.298636	0.0485635	0.135154	0.030181	0.00676526	0.4409667	6	53.27844	0.04119852	0.557548	0.834454	1.07988	1.52812	0.111287	0.102872	0.114582	0.342509	0.136109	0.192641	0.4181917	1.054461
77800	-566.3009	-514.229	-52.07196	28.37789	3.462002	0.00885964	0.135367	0.0474623	0.00127838	0.166237	0.0444118	0.0208632	0.00503958	0.0349693	0.0446559	0.00385501	0.0404282	0.0461187	0.0103335	0.00442392	0.00769721	0.00989343	0.0593314	0.00370503	0.00367346	0.0335769	0.100776	0.126033	0.0100387	0.0523104	0.00151826	0.0432356	0.0873874	0.0134252	0.0048304	0.0128537	0.175329	0.0689293	0.0261941	0.0258823	0.0508208	0.0466826	0.0927645	0.0637409	0.000327531	0.0289727	0.00519987	0.0150413	0.0232233	0.116294	0.247004	0.0154611	0.0117655	0.00173184	0.109807	0.0152006	0.0263552	0.139343	0.127471	0.166309	0.0734473	0.0327394	0.0167011	0.0460722	0.0765135	0.04333867	-0.04398211	0.149789	0.0999316	0.0494805	0.0020913	0.104236	0.04127	0.016537	0.0184361	0.0504868	0.0255082	0.161675	0.134408	0.0941345	0.0505738	0.00144162	0.5067189	7	52.4601	0.03444251	0.422121	0.754275	1.08401	1.73959	0.146046	0.135307	0.116987	0.366381	0.116958	0.118321	0.4627368	1.095048
