Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
13	0	-182.5028	-122.1637	-60.33904	47.11624	0.3806924	0.03704277	0.04600488	0.0573149	0.0464586	0.372688	0.00807001	0.0587162	0.0717445	0.107357	0.00205134	0.0504013	0.118363	0.0264458	0.0191099	0.0112209	0.0289207	0.0211373	0.2336172	3	55.00641	0.04105179	0.0140304	0.167192	0.709513	3.10926	0.0896628	0.211976	0.0591231	0.438199	0.10509	0.0959491	0.2796221	0.8354748
14	0	-186.7575	-126.2977	-60.45986	32.56699	1.75213	0.0207786	0.03582481	0.0706783	0.0612101	0.157941	0.0756863	0.00380047	0.00712227	0.220434	0.0210057	0.0388287	0.176596	0.0230035	0.0646525	0.0230596	0.0204088	0.0355729	0.1449917	3	50.986	0.05785166	0.261778	0.625771	1.06234	2.05011	0.0862933	0.194901	0.056189	0.487577	0.0350148	0.140025	0.1808165	0.801872
15	0	-186.4536	-129.0094	-57.44423	12.45072	2.199215	0.02497872	0.008367118	0.0585258	0.0417955	0.0509982	0.113972	0.099281	0.0249845	0.0891554	0.110887	0.0137727	0.147434	0.0385712	0.116539	0.0314995	0.0355651	0.0270191	0.2058157	3	50.88143	0.09317659	0.315949	0.674653	1.07426	1.93514	0.10017	0.19564	0.0660632	0.539074	0.0594473	0.0396055	0.2141828	0.9609347
16	0	-190.6576	-125.283	-65.37459	42.05087	2.012801	0.01879625	-0.03526086	0.0296476	0.0531705	0.1125	0.030922	0.0477102	0.111127	0.0297045	0.0205409	0.0244878	0.16149	0.086193	0.0199724	0.0582234	0.0277865	0.186524	0.2748755	2	51.80869	0.03907294	0.294798	0.656368	1.07031	1.97853	0.0711998	0.124613	0.0454807	0.571422	0.0865555	0.100729	0.2396147	1.147157
17	0	-187.7211	-130.4464	-57.27469	13.60889	1.735879	0.03203495	-0.05265453	0.00894019	0.0640675	0.0542771	0.0823321	0.119042	0.0496945	0.118202	0.0125056	0.072724	0.104765	0.0735865	0.170845	0.00852597	0.024912	0.0355797	0.3176512	1	50.05557	0.06447422	0.259571	0.623627	1.06172	2.05508	0.105134	0.117805	0.0587161	0.538529	0.073157	0.106659	0.2649967	1.198699
18	0	-182.7822	-127.2113	-55.57087	18.00307	0.5282594	0.03705428	0.01181065	0.0458311	0.00531909	0.0286407	0.0497793	0.0314626	0.173496	0.0881111	0.0478049	0.0686658	0.189753	0.156425	0.0230366	0.00253563	0.0192555	0.0698848	0.2153257	3	52.30541	0.04231193	0.0387375	0.269964	0.839789	2.85151	0.0936651	0.18501	0.0393241	0.597606	0.0114005	0.0729943	0.2271364	0.9480019
19	0	-197.6564	-135.0937	-62.56264	22.46581	0.4511066	0.0268287	-0.007028458	0.062842	0.0356617	0.00934423	0.02398	0.130749	0.0194452	0.0774412	0.156025	0.127955	0.16662	0.029659	0.0571354	0.030944	0.0176017	0.0545963	0.1674258	1	55.72466	0.04796311	0.0247245	0.218804	0.781153	2.97532	0.110108	0.205573	0.0408118	0.476566	0.0321198	0.134822	0.1603973	1.043819
20	0	-191.0606	-132.5094	-58.55123	20.06745	2.245211	0.02270548	0.01014535	0.0456605	0.0110675	0.00928372	0.0175021	0.0262615	0.0767465	0.148059	0.0332283	0.0696307	0.00884335	0.258501	0.034761	0.0882555	0.061509	0.110691	0.1504517	2	53.48166	0.05922584	0.320888	0.678789	1.07507	1.92525	0.141037	0.175324	0.0445655	0.509008	0.0406796	0.0893847	0.160597	0.9368273
21	0	-184.4868	-130.285	-54.20175	14.83737	1.352544	0.05005733	0.0377084	0.0182324	0.00892459	0.239133	0.0210713	0.0709279	0.0551532	0.0480826	0.0629528	0.000177834	0.210264	0.0243148	0.0478561	0.00950575	0.0319777	0.151425	0.204263	1	52.3559	0.07964086	0.201619	0.562019	1.04045	2.19592	0.0479064	0.195206	0.090256	0.549767	0.0389908	0.0778733	0.2419714	0.8441617
22	0	-182.04	-127.704	-54.33604	21.85392	0.8552067	0.0578202	-0.0008123288	0.0224058	0.0581405	0.10035	0.0747531	0.0277646	0.0172822	0.0548266	0.126538	0.0531294	0.0826496	0.00875903	0.206004	0.0527607	0.103744	0.0108922	0.276145	2	52.26318	0.03379869	0.10724	0.428446	0.971152	2.49316	0.0589762	0.231103	0.0657786	0.519502	0.0458941	0.0787457	0.2753327	1.00295
