Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
68000	-561.6246	-490.2811	-71.34347	36.68957	1.675195	0.117093	0.0369708	0.00869756	0.123996	0.209947	0.207226	0.140757	0.101956	0.122749	0.240243	0.424913	0.0820578	0.00125155	0.0698456	0.587072	0.0180102	0.0705305	0.0349488	0.0330156	0.00398971	0.0654141	0.0686867	0.0445115	0.199583	0.0305399	0.0414377	0.26096	0.0315999	0.1993	0.0691704	0.0299137	0.126968	0.00797142	0.00671015	0.26147	0.225927	0.132496	0.20244	0.1295587	0.02148727	0.0349306	0.397149	0.0194297	0.00505454	0.0157456	0.0242049	0.0220189	0.0207687	0.0479065	0.0104527	0.108841	0.109309	0.0247088	0.157028	0.00245171	0.2632547	2	51.84229	0.05890688	0.251162	0.615338	1.05924	2.07425	0.105532	0.138911	0.0859897	0.382578	0.162105	0.124884	0.284742	0.9245377
68100	-577.9959	-490.559	-87.43691	29.41606	3.771641	0.0519217	0.147478	0.0325019	0.0454246	0.0323327	0.121785	0.0345931	0.340564	0.0130708	0.0827103	0.493882	0.130067	0.0600818	0.00224648	0.292032	0.236558	0.0312789	0.139265	0.110237	0.671494	0.010712	0.35263	0.164863	0.00955845	0.0870203	0.583305	0.194563	0.0455655	0.0928977	0.18057	0.1377	0.232454	0.208166	0.102435	0.285428	0.345178	0.365532	0.218285	0.1509937	-0.04113617	0.0591178	0.298031	0.0190461	0.00332975	0.0172668	0.00653983	0.0471988	0.0176905	0.0746753	0.00783898	0.159378	0.119018	0.00437636	0.151184	0.0153082	0.4400196	3	50.20193	0.05128626	0.44136	0.766923	1.08436	1.70736	0.138148	0.135935	0.0657307	0.383864	0.116027	0.160296	0.3988835	1.103128
68200	-595.7957	-505.8238	-89.97192	7.811166	1.190026	0.0594543	0.0837567	0.056745	0.280698	0.556065	0.142732	0.324917	0.613417	0.0824795	0.152518	0.43855	0.32658	0.0588323	0.0524103	0.60529	0.555822	0.295817	0.0967551	0.158116	0.70865	0.4537	0.103558	0.148524	0.130198	0.00152789	0.214168	0.0619402	0.662776	0.738003	0.00307947	0.382672	0.357008	0.182155	0.113477	0.111803	0.0560343	0.00687315	0.280617	0.2453046	-0.1158098	0.0712608	0.0220092	0.0441647	0.181037	0.00102213	0.048655	0.200998	0.00526235	0.0916697	0.0142312	0.0746893	0.0782296	0.00710774	0.15513	0.00453267	0.5078287	3	53.70542	0.05665944	0.173241	0.527263	1.02552	2.27398	0.120053	0.0968213	0.100109	0.364733	0.174991	0.143292	0.3920189	1.295419
68300	-583.8149	-503.8217	-79.9932	11.64902	2.135915	0.132422	0.020232	0.0243048	0.228796	0.0246061	0.152133	0.0902056	0.128331	0.0151238	0.155946	0.148429	0.38127	0.136804	0.18341	0.681029	0.295346	0.0374618	0.102946	0.678812	0.132362	0.0163697	0.599115	0.0671476	0.245252	0.00379413	0.0791985	0.0544228	0.0224888	0.0308288	0.120642	0.189038	0.906653	0.00368183	0.22413	0.0762874	0.265812	0.116058	0.392895	0.186222	0.009904007	0.0387841	0.118366	0.0418142	0.0518996	0.00336108	0.0145028	0.229806	0.0332214	0.0304783	0.146068	0.0722835	0.0313746	0.0253444	0.154119	0.00857737	0.341147	2	51.86919	0.04305427	0.308976	0.66873	1.07305	1.94925	0.176252	0.114725	0.100742	0.252117	0.142588	0.213577	0.351051	0.9717876
68400	-597.1239	-493.5784	-103.5455	15.8137	1.271739	0.0354292	0.310797	0.442029	0.315364	0.730764	0.12785	0.546756	0.861625	0.147127	0.164982	0.00278291	0.015431	0.3262	0.14451	0.495232	0.284269	0.085456	0.373508	0.0525256	0.032991	0.0540648	0.0292911	0.408077	0.158641	0.141923	0.309785	0.284704	0.0690681	0.00812425	0.619538	0.0381811	0.160624	0.0864543	0.708109	0.958405	0.28101	0.0493273	0.176319	0.2699161	0.06489793	0.0590877	0.165191	0.0159703	0.00356218	0.0293804	0.00549699	0.425594	0.0420205	0.0215369	0.0500726	0.0918241	0.012787	0.000172742	0.071008	0.00629513	0.346183	2	54.44404	0.0559791	0.187813	0.545557	1.03364	2.23299	0.137152	0.0990389	0.110375	0.331533	0.136922	0.184979	0.411081	0.8421286
68500	-578.8286	-510.593	-68.23563	31.50391	0.8781102	0.0191283	0.0275253	0.069731	0.160418	0.146157	0.0310873	0.115421	0.118235	0.0173888	0.190609	0.154321	0.311066	0.0475689	0.0335784	0.00968647	0.0675716	0.352381	0.206398	0.0245633	0.250256	0.0283323	0.158377	0.0751359	0.0687651	0.0225813	0.320978	0.0249755	0.353239	0.00294636	0.272217	0.00678991	0.115421	0.0788098	0.0240697	0.0677275	0.181833	0.159002	0.022993	0.1276159	0.02738004	0.122516	0.0904218	0.0187306	0.238772	0.0180612	0.138355	0.0139871	0.0291384	0.0238519	0.0502425	0.0936146	0.00993552	0.0475205	0.0993427	0.00550942	0.288835	4	52.7187	0.04497485	0.112039	0.436779	0.976452	2.47473	0.137749	0.12726	0.0669331	0.376905	0.0922699	0.198882	0.3162151	0.9134132
68600	-598.7148	-509.8847	-88.83014	11.72362	8.910513	0.0822145	0.236691	0.0961164	0.179326	0.224926	0.207128	0.223653	0.259076	0.000540984	0.118322	0.0560495	0.266648	0.233391	1.09708	0.187573	0.465089	0.0369942	0.0946079	0.0112053	0.241225	0.24688	0.0229234	0.130267	0.18494	0.769254	0.184823	0.188812	0.078249	0.136573	0.044293	0.0624879	0.0125179	0.0496083	0.539258	0.272514	0.0147364	0.00166825	0.169752	0.1852903	0.01691626	0.049071	0.0963969	0.036217	0.06437	0.0285049	0.0680889	0.194572	0.033619	0.0312599	0.0184496	0.216893	0.0136411	0.00500633	0.140228	0.00368219	0.320065	2	60.32516	0.06967359	0.611998	0.861717	1.07462	1.45167	0.0843074	0.111763	0.0856539	0.361136	0.232058	0.125082	0.3369813	0.9498006
68700	-573.3758	-488.2827	-85.09308	24.01743	3.075363	0.143235	0.479098	0.0132063	0.0206352	0.178621	0.00291786	0.160479	0.177807	0.0307683	0.33215	0.0986945	0.0528221	0.109739	0.388499	0.545018	0.0624397	0.306058	0.302315	0.0394641	0.0834955	0.100591	0.0839417	0.0233184	0.0799718	0.10796	0.0316906	0.271328	0.318184	0.562647	0.0231212	0.461289	0.00817617	0.419705	0.0603524	0.00549181	0.406721	0.387514	0.0912693	0.1669954	0.008177849	0.0243773	0.375076	0.0564421	0.00652409	0.0288461	0.0435286	0.0484032	0.00443365	0.0304457	0.0581582	0.19036	0.0262022	0.00060957	0.0927818	0.0138118	0.2207354	3	60.86523	0.06952639	0.395009	0.735617	1.08286	1.78651	0.0771738	0.125965	0.0632427	0.402982	0.166051	0.164586	0.2289133	0.9642753
68800	-565.0598	-494.9677	-70.09216	26.74772	3.986392	0.0474696	0.0839754	0.0161442	0.0647495	0.0131928	0.203472	0.00488507	0.130793	0.024826	0.0251582	0.108772	0.14205	0.0540116	0.261085	0.069723	0.122935	0.32637	0.10094	0.160858	0.521896	0.159746	0.00134531	0.000667778	0.0549224	0.294316	0.0899881	0.096231	0.341152	0.136684	0.0702393	0.0875391	0.0244929	0.00651468	0.0213717	0.122399	0.233208	0.463449	0.0327964	0.1168678	0.067715	0.00320577	0.396992	0.0681503	0.0142985	0.017783	0.0034921	0.0515957	0.0212633	0.011485	0.0201823	0.0985406	0.0753573	0.00923252	0.179905	0.0285167	0.1403588	4	51.1782	0.05433383	0.453613	0.774737	1.0844	1.68725	0.0702603	0.161003	0.0794867	0.345332	0.186876	0.157043	0.2080738	0.6745626
68900	-572.9043	-497.8392	-75.06513	25.82143	2.625777	0.0905274	0.0544546	0.0609883	0.0314944	0.257703	0.186022	0.437204	0.000263649	0.0437444	0.330898	0.048091	0.142757	0.023297	0.288775	0.163027	0.114747	0.146644	0.0854769	0.0630238	0.108773	0.00233426	0.00213697	0.0170588	0.0353486	0.157454	0.0811413	0.0254458	0.000577713	0.31386	0.283065	0.00359051	0.305445	0.0271268	0.0789602	0.0865577	0.211461	0.0363627	0.0846849	0.1325277	-0.001701708	0.0279978	0.412334	0.0541151	0.0254656	0.000669682	0.03295	0.115515	0.0154335	0.0289824	0.0362325	0.101045	0.0126943	0.00381998	0.115771	0.016974	0.3406415	4	50.28057	0.04320548	0.358066	0.70845	1.07992	1.85356	0.114172	0.0874433	0.069226	0.463328	0.144861	0.12097	0.3389398	1.005021
69000	-576.1982	-496.5703	-79.62783	24.6479	2.16802	0.0336755	0.138423	0.0253754	0.659424	0.0460382	0.0489637	0.0752553	0.352946	0.006245	0.00621534	0.00886487	0.227757	0.054289	0.610547	0.543438	0.450981	0.0387252	0.430572	0.435893	0.0407427	0.0613215	0.103647	0.286226	0.0012869	0.162017	0.218684	0.0213593	0.0865189	0.0809056	0.00751676	0.473916	0.0331609	0.0217761	0.00547229	0.0676035	0.145926	0.0161741	0.131382	0.1851615	-0.04841441	0.0179193	0.297458	0.0702577	0.0145977	0.0158398	0.0118961	0.182836	0.0356856	0.00375637	0.00469085	0.0744273	0.0534249	0.00915951	0.207407	0.000644495	0.4525188	3	54.47966	0.04063805	0.312539	0.671769	1.07368	1.94202	0.115054	0.0795031	0.0790952	0.289179	0.282681	0.154486	0.4041044	1.119807
69100	-573.8046	-500.3202	-73.4844	31.89157	6.264034	0.0141124	0.0161078	0.00847735	0.14879	0.0210798	0.040945	0.213287	0.0537482	0.00968572	0.103359	0.0617972	0.114558	0.402713	0.132111	0.0406171	0.012474	0.0214764	0.0765897	0.0810576	0.174113	0.0256045	0.171958	0.130157	0.0836976	0.0203622	0.0403181	0.0357177	0.0456875	0.0129555	0.085274	0.162446	0.0650332	0.0368917	0.0410354	0.0736294	0.128146	0.139065	0.0411697	0.0759601	0.02126844	0.0610131	0.198864	0.0951807	0.0974086	0.0415093	0.0318354	0.0695658	0.00688749	0.0287396	0.0497424	0.0964011	0.0299096	0.0109168	0.158906	0.0231198	0.2145773	3	60.66785	0.02480682	0.547386	0.829084	1.08066	1.54287	0.0974294	0.110378	0.0863956	0.381414	0.148377	0.176006	0.2358458	0.9098205
69200	-591.2383	-507.9394	-83.29889	30.32671	1.922826	0.114315	0.191192	0.703778	0.169913	0.153037	0.131925	0.0336947	0.105107	0.00854943	0.0291403	0.0816531	0.0883428	0.148836	0.110242	0.0854786	0.468426	0.0216252	0.0171699	0.174528	0.056999	0.0679686	0.0389384	0.0898339	0.441014	0.00108385	0.168546	0.272006	0.0467869	0.016949	0.14409	0.0122938	0.0550082	0.00251428	0.0605513	0.0314049	0.588068	0.123728	0.0159259	0.1462977	-0.0135715	0.0250468	0.270095	0.0764957	0.143809	0.0181048	0.0361204	0.121094	0.0609088	0.0152188	0.00396184	0.172139	0.0066543	0.00205345	0.046083	0.00221541	0.2279044	3	67.32561	0.05184004	0.283885	0.646548	1.06793	2.00163	0.112109	0.0805586	0.0803463	0.470557	0.0874997	0.168929	0.2143329	1.06332
69300	-561.7931	-486.1248	-75.66826	34.67963	5.406767	0.0733782	0.110787	0.0447199	0.221839	0.176571	0.524102	0.181412	0.198959	0.10529	0.212697	0.135068	0.183875	0.0383247	0.0508661	0.0814088	0.138428	0.042427	0.249099	0.24637	0.0571263	0.330562	0.0370413	0.00754419	0.064892	0.244365	0.161241	0.0146534	0.00412638	0.0860064	0.146829	0.0626006	0.188634	0.262008	0.231487	0.0454259	0.0406267	0.114614	0.149516	0.1429349	0.02577359	0.00170865	0.278541	0.02949	0.0116332	0.0513684	0.0268265	0.0649822	0.018269	0.0202604	0.0770526	0.139702	0.0237045	0.0197062	0.21258	0.0241755	0.3646971	5	54.94447	0.03969198	0.518142	0.813097	1.08253	1.58623	0.119304	0.126199	0.100425	0.380066	0.118308	0.155698	0.3904707	0.9339935
69400	-547.5609	-489.049	-58.51192	35.82265	2.707325	0.235414	0.0668949	0.0237862	0.0306641	0.0941177	0.110298	0.0315348	0.0262397	0.0174839	0.0101408	0.0242504	0.119316	0.172758	0.107467	0.0418178	0.0654736	0.0841831	0.055539	0.0481056	0.049216	0.0102061	0.0468905	0.123237	0.212612	0.114672	0.0474011	0.191281	0.000575731	0.0107877	0.010575	0.0127059	0.0489493	0.0228338	0.0688608	0.0180474	0.0857301	0.0251234	0.0816475	0.06560364	-0.02243475	0.0627595	0.142376	0.0506413	0.0452823	0.0294078	0.0321993	0.277755	0.0053053	0.0226032	0.029686	0.0366262	0.0293179	0.0570369	0.169697	0.0093065	0.260138	3	50.56133	0.03044489	0.365271	0.713918	1.08063	1.84018	0.149136	0.0953048	0.106678	0.360687	0.131031	0.157162	0.2377033	1.094381
69500	-575.7248	-494.8374	-80.88747	29.52651	3.617907	0.148359	0.384271	0.373712	0.0365067	0.241325	0.157629	0.0700952	0.0798862	0.0272692	0.0251786	0.398599	0.0368374	0.131209	0.121581	0.150388	0.0380605	0.36152	0.191803	0.107891	0.27586	0.00238917	0.180508	0.173561	0.0197111	0.402507	0.121555	0.0448271	0.077952	0.14313	0.00519993	0.267369	0.308883	0.0836023	0.264394	0.134446	0.00462625	0.426636	0.108063	0.1337673	0.009125488	0.00410405	0.241139	0.0672473	0.0120814	0.00174219	0.0683399	0.123436	0.000265256	0.0640799	0.100862	0.102399	0.0821748	0.0144556	0.106286	0.0113863	0.4448133	3	57.45719	0.04295972	0.432055	0.760865	1.08424	1.72284	0.091895	0.140819	0.0824001	0.32802	0.150056	0.20681	0.4539388	0.9798971
69600	-571.9951	-495.5548	-76.44033	38.34245	1.395024	0.0290817	0.0458801	0.0845927	0.193817	0.0782368	0.222527	0.0215598	0.12435	0.0813969	0.0326504	0.219865	0.45417	0.162263	0.00221164	0.135372	0.0519414	0.0089781	0.343918	0.191917	0.0561136	0.296121	0.247397	0.0841261	0.175073	0.0128411	0.142732	0.305241	0.0964695	0.0031624	0.180179	0.0239935	0.0337011	0.334724	0.0260019	0.0639703	0.0348351	0.254093	0.197248	0.08973305	0.004690603	0.00431751	0.176983	0.056938	0.283163	0.0158368	0.00705022	0.175843	0.0269031	0.00600294	0.0247203	0.00946079	0.033337	0.0281071	0.137266	0.0140717	0.1989785	6	54.83047	0.0650973	0.208641	0.570096	1.04361	2.17765	0.0890919	0.128924	0.085455	0.337693	0.149162	0.209674	0.2036691	0.9769695
69700	-585.8619	-494.5813	-91.28068	29.09308	2.157461	0.241913	0.20323	0.842655	0.0169025	0.62798	0.299363	0.233074	0.101204	0.0118924	0.0783574	0.0913985	0.195176	0.0988513	0.101496	0.419285	0.310834	0.155603	0.480864	0.11756	0.10151	0.168622	0.233017	0.469916	0.0184808	0.170226	0.161268	0.0693701	0.12833	0.00797208	0.119483	0.235372	0.447271	0.22071	0.0236514	0.0915538	0.449519	0.0264149	0.273634	0.2095405	-0.04916237	0.00912754	0.372439	0.0126994	0.0117689	0.00938331	0.00266693	0.0410728	0.0329563	0.0284939	0.0106995	0.18149	0.0927215	0.0140311	0.150352	0.0300981	0.3146303	3	62.55393	0.06419254	0.311373	0.670777	1.07347	1.94438	0.115813	0.179043	0.0622455	0.369514	0.114364	0.15902	0.2654679	1.185191
69800	-558.4432	-492.228	-66.21516	39.75181	2.770082	0.12102	0.322247	0.0244699	0.251488	0.516639	0.0878995	0.121846	0.187299	0.116555	0.0972053	0.172444	0.128808	0.0113439	0.0244881	0.0650412	0.0650717	0.195657	0.0336027	0.0036962	0.107044	0.0439668	0.00375602	0.0597166	0.0513824	0.125504	0.189041	0.0820012	0.0199939	0.0104677	0.0585216	0.0788737	0.0713654	0.135495	0.0108438	0.306553	0.00118328	0.000863538	0.276865	0.1000672	-0.0003003098	0.044738	0.24538	0.0483026	0.00892091	0.0188986	0.0288601	0.110853	0.0646925	0.0150646	0.00788171	0.149423	0.0979781	0.0103539	0.0953905	0.0532615	0.309512	2	56.25214	0.05759997	0.370654	0.717947	1.08112	1.83028	0.118737	0.125143	0.0780471	0.381026	0.112846	0.184199	0.3092117	1.000971
69900	-577.2723	-498.7364	-78.53584	7.378587	1.919893	0.0539646	0.124412	0.102021	0.0198736	0.146498	0.462167	0.348378	0.0479617	0.0401143	0.0356066	0.581064	0.462454	0.10389	0.150632	0.604738	0.10575	0.0875447	0.247504	0.15769	0.165921	0.0709524	0.1841	0.431831	0.179548	0.272368	0.185998	0.144906	0.365076	0.740892	0.0548949	0.128319	0.0670283	0.157321	0.422877	0.00427497	0.240828	0.0457475	0.403942	0.1980884	-0.002040046	0.0797623	0.329054	0.00478241	0.113994	0.0130207	0.078466	0.0448434	0.00852133	0.0154569	0.0961461	0.079371	0.0334091	0.0250802	0.0764319	0.00166115	0.2417597	3	50.2947	0.1076161	0.283521	0.646216	1.06785	2.00241	0.10789	0.10977	0.0911388	0.396235	0.120689	0.174277	0.2397196	1.00851
70000	-591.468	-494.401	-97.06702	15.8506	2.872517	0.0849973	0.00783263	0.220497	0.0215815	0.00129035	0.494089	0.179783	0.239629	0.0115355	0.00151907	0.283483	0.42303	0.0193593	0.112045	0.312548	0.268679	0.383299	0.749402	0.105647	0.249089	0.0320566	0.118013	0.318411	0.517148	0.248835	0.0878078	0.138815	0.281476	0.269471	0.0498862	0.0453415	0.0126703	0.0665768	0.269524	0.0104628	0.132073	0.164038	0.192833	0.2131182	-0.003049731	0.0181869	0.509562	0.0153678	0.0711028	0.0205492	0.0125069	0.16777	0.00125143	0.0578958	0.0093698	0.0244613	0.0483139	0.00198681	0.0411519	0.000523555	0.2817747	3	54.30708	0.04672903	0.379153	0.724216	1.08181	1.81482	0.111662	0.107814	0.0723374	0.383566	0.144774	0.179846	0.2787249	1.010942
70100	-560.6979	-499.5854	-61.11253	12.51215	4.117526	0.069377	0.0115237	0.0280745	0.0761535	0.144469	0.151838	0.211677	0.139069	0.0803044	0.1385	0.0148956	0.114983	0.00598624	0.0164594	0.104353	0.0544242	0.0812009	0.09381	0.122712	0.0739988	0.253029	0.195698	0.0522139	0.00156491	0.0872391	0.0115147	0.00267774	0.158782	0.043175	0.0754705	0.043364	0.0781486	0.0678159	0.0792165	0.0189977	0.0817045	0.0709011	0.0846502	0.07788511	0.0005788579	0.0698688	0.167092	0.0774618	0.08486	0.0232886	0.00349681	0.246404	0.0196794	0.0786943	0.00524958	0.0355549	0.0661872	0.00671119	0.106543	0.0089085	0.1871689	2	54.22124	0.04767569	0.460704	0.779178	1.08436	1.67575	0.140754	0.0921919	0.0744973	0.37936	0.147938	0.165259	0.1877478	0.9969168
70200	-545.1865	-496.6832	-48.50331	37.61349	4.970978	0.0274096	0.0582858	0.0136437	0.101217	0.0423792	0.0371051	0.0423464	0.0182276	0.00226738	0.008939	0.0336393	0.0284995	0.00134511	0.114864	0.0510814	0.010263	0.0381893	0.0281855	0.0379818	0.029776	0.00165572	0.0113184	0.122523	0.180724	0.0948438	0.0185466	0.00764267	0.112197	0.127252	0.0173595	0.00087823	0.169364	0.0283142	0.0944539	0.030603	0.0550163	0.0250578	0.0148031	0.03419265	0.01051997	0.0261821	0.256258	0.0655536	0.125697	0.0226616	0.0326195	0.0308193	0.006941	0.0513265	0.093704	0.0883033	0.0856911	0.0127058	0.0679881	0.0335491	0.2224673	3	52.74045	0.06194323	0.500868	0.803262	1.08335	1.61252	0.0768085	0.159864	0.0687931	0.429674	0.11309	0.15177	0.2329872	0.9548474
70300	-594.365	-499.8989	-94.46613	31.90163	1.203539	0.0529548	0.00241473	0.0130889	0.325771	0.119391	0.223564	0.413354	0.0357032	0.04285	0.0554417	0.499787	0.647634	0.0918846	0.378777	0.0909197	0.156301	0.129389	0.117929	0.688288	0.160153	0.125045	0.0767751	0.255203	0.0489833	0.507206	0.176005	0.0779175	0.155295	0.192585	0.234863	0.417583	0.215876	0.371962	0.361465	0.0268141	0.262491	0.0716539	0.00348594	0.2653912	-0.04604297	0.0510099	0.290581	0.00529156	0.181295	0.00390459	0.047511	0.0983141	0.000800119	0.00850954	0.090298	0.0197465	0.0458947	0.0136756	0.14097	0.0021982	0.2372043	4	52.99253	0.03139633	0.175694	0.530413	1.02696	2.26693	0.101197	0.131119	0.0713784	0.343175	0.14305	0.210081	0.1911613	1.240859
70400	-594.5448	-499.6194	-94.92534	20.11575	2.300599	0.0244638	0.32442	0.110685	0.0284683	0.0369193	0.609451	0.00676384	0.666737	0.0534623	0.0207046	0.412187	0.0609792	0.291859	0.0472653	0.097026	0.605404	0.0298041	0.380549	0.219797	0.206972	0.227737	0.0712155	0.22621	0.153341	0.418456	0.427964	0.259816	0.202465	0.0479201	0.0418696	0.666651	0.207727	0.434663	0.285611	4.58609e-06	0.0772098	0.135523	0.815504	0.2489712	-0.05213653	0.0379242	0.213534	0.011222	0.015316	0.0148768	0.0308368	0.291906	0.0354853	0.0275504	0.00388281	0.0740755	0.125062	0.0114709	0.0904511	0.016406	0.5239522	4	56.31361	0.04992877	0.326698	0.683593	1.07597	1.91374	0.147797	0.106972	0.0552855	0.400846	0.141698	0.147402	0.4718156	1.110502
70500	-557.3639	-497.1685	-60.19546	23.3008	3.166605	0.0502251	0.215876	0.0423469	0.00210405	0.0234387	0.0895047	0.093367	0.0328744	0.0168534	0.00249155	0.0901767	0.162957	0.0250972	0.0402501	0.166442	0.0796452	0.19874	0.0229229	0.0487647	0.132692	0.0483502	0.134377	0.100949	0.000762845	0.0600153	0.0361821	0.00130426	0.00364495	0.0240378	0.00161681	0.0222324	0.128322	0.160937	0.10219	0.00537794	0.0427104	0.201765	0.0998623	0.06877578	-0.009148007	0.0297792	0.327573	0.0574164	0.120897	0.0390867	0.0175422	0.0555725	0.0341913	0.00891071	0.0372757	0.117972	0.0514161	0.0158156	0.0828164	0.00373468	0.1957928	3	50.37213	0.05992682	0.401754	0.740354	1.08322	1.77467	0.0721307	0.106924	0.0673325	0.378789	0.142106	0.232718	0.1866448	1.049013
70600	-564.4866	-495.1335	-69.35316	31.60601	2.677366	0.0628444	0.072776	0.0608198	0.042927	0.0710572	0.102607	0.048302	0.0861611	0.00162283	0.0216726	0.183697	0.153659	0.157624	0.156281	0.0453282	0.0269406	0.066615	0.117763	0.0146166	0.2164	0.00746588	0.043905	0.05335	0.0543472	0.00138784	0.148925	0.0165476	0.238616	0.596477	0.00136423	0.111079	0.10241	0.0154923	0.239317	0.0390063	0.108501	0.123137	0.034358	0.09207013	-0.01288755	0.0235395	0.28499	0.0874091	0.112939	0.013734	0.0344796	0.0682616	0.0167318	0.00567138	0.0298175	0.109949	0.0289788	0.0529812	0.120784	0.009734	0.2289369	2	58.49975	0.04573311	0.362652	0.71194	1.08038	1.84502	0.0893264	0.12676	0.0485573	0.41505	0.111618	0.208689	0.2160493	1.059651
70700	-566.9181	-493.0642	-73.85387	25.64913	2.127295	0.199879	0.271671	0.0393851	0.0568781	0.0605227	0.164012	0.066808	0.349781	0.00730036	0.0493489	0.00504652	0.220794	0.142502	0.113917	0.191534	0.0049136	0.0421493	0.0994144	0.0236562	0.0407132	0.261185	0.217995	0.239129	0.182954	0.00370708	0.755008	0.170594	0.0395989	0.136298	0.0025409	0.0590369	0.248292	0.290938	0.236083	0.0298692	0.0297338	0.185343	0.12357	0.1453693	-0.01433523	0.022423	0.127416	0.0817619	0.0351988	0.00327433	0.0482458	0.185039	0.0231794	0.0266151	0.0285172	0.289315	0.0178726	0.00199453	0.106257	0.00289059	0.239102	4	52.3197	0.04838217	0.308011	0.667902	1.07287	1.95122	0.085559	0.117634	0.0562317	0.384983	0.208018	0.147574	0.2247668	1.063778
70800	-575.6564	-490.3481	-85.30831	31.68978	5.111113	0.009801	0.0474836	0.184966	0.0734984	0.0262669	0.178159	0.0337883	0.0518553	0.00829932	0.110753	0.0669839	0.0718812	0.0105032	0.114779	0.103036	0.33032	0.212875	0.078326	0.0108373	0.130556	0.558595	0.161856	0.0828721	0.117884	0.192977	0.157626	0.307602	0.0485428	0.0051364	0.15798	0.144543	0.0135098	0.101088	0.146406	0.136944	0.0411817	0.098917	0.0324679	0.1060975	-0.0166722	0.063242	0.429438	0.0311887	0.00433573	0.0043471	0.0216457	0.0272314	0.0129949	0.025026	0.039431	0.182323	0.0212157	0.0015189	0.130797	0.00526509	0.3253658	2	55.77143	0.04242439	0.506628	0.806575	1.0831	1.60369	0.0917185	0.146597	0.0630671	0.37782	0.139283	0.181515	0.3086936	1.054009
70900	-575.4226	-487.006	-88.41657	26.46475	4.992196	0.131271	0.184551	0.069424	0.0266788	0.0203455	0.179309	0.103062	0.0428921	0.320934	0.0336096	0.0149352	0.490287	0.108273	0.96738	0.331252	0.0993087	0.294138	0.6042	0.102999	0.45416	0.281989	0.279855	0.000380817	0.00784146	0.0354826	0.331354	0.0162372	0.347726	0.231999	0.0348397	0.0554678	0.12064	0.0124469	0.069853	0.0685626	0.0109783	0.543911	0.034165	0.148244	0.02286933	0.0446318	0.415293	0.0405813	0.0042559	0.0187073	0.0157878	0.0274754	0.00729219	0.00924862	0.0185133	0.0756266	0.149082	0.00108751	0.142439	0.0299781	0.2685635	4	55.82525	0.04600871	0.501753	0.803773	1.08332	1.61116	0.0660999	0.120331	0.0660986	0.427112	0.167982	0.152376	0.2914328	0.921528
71000	-577.9633	-490.0712	-87.89215	25.00789	1.348278	0.0152346	0.00688292	0.00608692	0.17546	0.373572	0.0233732	0.247541	0.330387	0.123635	0.362961	0.122146	0.227546	0.0521389	0.233682	0.427496	0.0684856	0.382621	0.184368	0.133923	0.0947015	0.212388	0.725625	0.0384585	0.532012	0.00485165	0.121614	0.228504	0.44818	0.0270355	0.076794	0.150987	0.271204	9.82117e-05	0.00107643	0.450597	0.455839	0.452516	0.516535	0.2086313	-0.0298957	0.0137353	0.302532	0.0840068	0.0348469	0.000154867	0.04158	0.101244	0.0136835	0.011023	0.0438228	0.178866	0.00904076	0.0405567	0.112885	0.0120222	0.326972	2	57.8205	0.04388814	0.200905	0.561186	1.04011	2.1978	0.131815	0.104499	0.0949958	0.359455	0.112335	0.1969	0.2970763	1.100633
71100	-582.1042	-503.8423	-78.26198	22.88951	3.025957	0.18193	0.0261983	0.0490698	0.610744	0.298651	0.241457	0.110518	0.08673	0.0740616	0.114535	0.24428	0.0354995	0.240935	0.107241	0.0414426	0.0165209	0.234718	0.240828	0.599232	0.0132627	0.297194	0.161432	0.176857	0.000249642	0.0148332	0.264124	0.0431044	0.00604016	0.224819	0.159269	0.0500384	0.287262	0.0719589	0.037897	0.587385	0.165877	0.0871011	0.20819	0.1762074	0.007980168	0.00895335	0.145897	0.0973061	0.0894221	0.00378251	0.032627	0.0878046	0.00439501	0.0965159	0.0224748	0.0481399	0.0580191	0.036457	0.261439	0.00676647	0.2158885	4	51.18696	0.06621738	0.39126	0.732955	1.08264	1.79314	0.132044	0.134709	0.0787238	0.308578	0.182951	0.162994	0.2238686	0.9643533
