Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
1228	0	-357.5364	-351.8269	-5.709523	13.60013	2.848054	0.0549	0.00704227	0.0144216	0.0873044	0.0822494	0.00360835	0.0150347	0.00477704	0.0126403	0.0317187	0.00324213	0.0031614	0.0674677	0.0392392	0.00920262	0.0374045	0.00563171	0.188208	0.0924394	0.0245627	0.0129651	0.00361868	0.0234213	0.00906992	0.016434	0.00946104	0.0158247	0.00893144	0.000917013	0.00897591	0.0782513	0.0358198	0.0640949	0.00208135	0.0427941	0.00959153	0.0206265	0.0242989	0.0269969	0.000660132	0.0200134	0.0045329	0.0523189	0.0235732	0.0546387	0.0643171	0.0407082	0.00412197	0.114647	0.0108142	0.00800282	0.00236868	0.0228074	0.0536331	0.0596311	0.0030358	0.00743477	0.0457917	0.0506121	0.0529904	0.0188066	0.00841866	0.03955666	0.01662493	0.176243	0.069327	0.0180446	0.0831372	0.031612	0.0250329	0.036904	0.0312944	0.1636	0.110795	0.0766754	0.00720656	0.116061	0.0193562	0.0347113	0.4692361	11	54.09979	0.07853774	0.377155	0.722752	1.08166	1.81844	0.151882	0.11213	0.243879	0.0850933	0.233692	0.173323	0.4858611	0.9657825
1229	0	-345.7716	-344.1168	-1.654854	15.58399	3.245922	0.00263327	0.000361228	0.0335103	0.0100206	0.025871	0.00900747	0.00214758	0.0674719	0.0168368	0.0502563	0.0245663	0.00500708	0.00441039	0.0289166	0.0122929	0.0287994	0.050382	0.0114714	0.0101719	0.0299391	0.055757	0.00392243	0.00102907	0.00888863	0.0215479	0.00254214	0.114291	0.0716746	0.00213485	0.0604063	0.0150491	0.00773647	0.071024	0.0193276	0.014757	0.00108915	0.0151228	0.00619495	0.0308647	0.0483398	0.0750635	0.0144587	0.106121	0.114651	0.0155341	0.0120218	0.00101839	0.00313546	0.143472	0.0251523	0.0255938	0.00850275	0.113691	0.0307784	0.0874124	0.00905696	0.000165544	0.0258792	0.00418658	0.0335798	0.049119	0.0104915	0.03430413	-0.1069786	0.0565221	0.117899	0.033228	0.111639	0.0201802	0.0198718	0.0915962	0.00673992	0.0755431	0.239114	0.00477056	0.00343059	0.116534	0.0741896	0.0287418	0.6166564	10	50.50036	0.0881837	0.407435	0.744295	1.08349	1.76478	0.134831	0.133957	0.252747	0.0502095	0.311459	0.116798	0.5096779	1.209894
1230	0	-365.7334	-348.3007	-17.43267	17.25779	1.613025	0.0643681	0.0133314	0.00625638	0.0392039	0.0226542	0.0181136	0.00131349	0.0551747	0.0221629	0.0133407	0.0220954	0.0211311	0.000301115	0.00996387	0.0330116	0.0369572	0.0949125	0.00155642	0.059203	0.0157054	0.0171765	0.0510705	0.0298236	0.00116046	0.0714781	0.0347579	0.00819409	0.0541103	0.0149439	0.00654273	0.0233989	0.00131515	0.00203832	0.000109992	0.000669341	0.00438094	0.0499108	0.0182082	0.011537	0.00602887	0.155612	0.0194134	0.137488	0.11908	0.015551	0.169779	0.0141786	0.00945409	0.046889	0.0817346	0.0946073	0.0067705	0.00525976	0.0146793	0.117612	0.0956273	0.00933951	0.0194376	0.116128	0.0555522	0.00210917	0.0647263	0.0513314	0.06886708	0.0657948	0.0611448	0.129979	0.0844005	0.0740838	0.0767733	0.0248518	0.0100961	0.151546	0.0447099	0.0598003	0.0098346	0.137569	0.051785	0.0176313	0.3206414	8	55.96293	0.07530079	0.242266	0.606349	1.05642	2.09496	0.167105	0.11064	0.233986	0.0641658	0.261866	0.162237	0.3895085	0.8231949
1231	0	-352.259	-341.9298	-10.32918	14.91287	4.030466	0.0102588	0.0176264	0.0224877	0.0260568	0.0317194	0.0231126	0.0273914	0.0365154	0.0694041	0.0352796	0.024032	0.0137743	0.00329392	0.0327328	0.0043382	0.00572206	0.013569	0.0295045	0.0843545	0.011527	0.0764455	0.0777909	0.0157177	0.0229064	0.0248144	0.0636636	0.0354545	0.000108975	0.0045059	0.0749194	0.0134016	0.00352889	0.0271401	0.0223296	0.0316226	0.0421899	0.0357294	0.108339	0.0152674	0.101218	0.0632202	0.047416	0.135237	0.113424	0.0053804	0.00318845	0.0111817	0.00211683	0.00132199	0.00629496	0.00880728	0.00382762	0.00900242	0.0112732	0.00490506	0.00552404	0.0591961	0.0457236	0.227225	0.0659884	0.0749914	0.0548268	0.03785901	0.04469337	0.110188	0.0674192	0.110049	0.0672815	0.0972545	0.0213205	0.0117331	0.0103019	0.214463	0.0492218	0.0430071	0.000921748	0.169294	0.00125425	0.0262913	0.5134765	10	50.17122	0.08826972	0.456028	0.776256	1.0844	1.68332	0.175415	0.115516	0.251985	0.0836797	0.300133	0.0732712	0.5581699	0.9199287
1232	0	-362.042	-358.5548	-3.487198	15.15104	1.951077	0.178446	0.000483994	0.00305615	0.0777377	0.0267955	0.0244553	0.129174	0.00102385	0.00825787	0.000169344	0.0246432	0.0282998	0.00741282	0.00939952	0.0129994	0.0146654	0.0170323	0.0141261	0.00179444	0.00948812	0.0257004	0.0813589	0.0014596	0.043257	0.0200128	0.0410103	0.0133584	0.00519354	0.00172315	0.011296	0.0317821	0.00934741	0.00864022	0.0529916	0.045239	0.00391141	0.0100839	0.0212082	0.0895272	0.0434219	0.0614739	0.00162162	0.113218	0.0282958	0.0306256	0.0168	0.0474882	0.00775509	0.00363851	0.0149174	0.00222677	0.0192944	0.00920089	0.0382918	0.024112	0.0084314	0.00473617	0.0451671	0.021802	0.00356417	0.0291351	0.00105007	0.02927001	-0.01544337	0.0955815	0.135677	0.212909	0.0302553	0.0966536	0.012688	0.0274757	0.0188803	0.105182	0.0702472	0.049309	0.007907	0.036791	0.0842863	0.0161574	0.5362857	10	53.29129	0.1263088	0.287364	0.649708	1.06872	1.99421	0.117339	0.117159	0.218496	0.0434083	0.337902	0.165695	0.5208423	1.029651
1233	0	-350.9929	-352.7796	1.786754	19.48605	3.633106	0.0174718	0.0257096	0.00172458	0.257634	0.0792892	0.0251281	0.0358138	0.00671116	0.0114186	0.00991504	0.0301647	0.0043225	0.0441487	0.00400475	0.0624667	0.00522322	0.0155189	0.0421286	0.0291317	0.0127819	0.025007	0.00860479	0.0156451	0.040736	0.0121594	0.0136874	0.029066	0.0331923	0.0182668	0.00133757	0.0166798	0.0153389	0.00692613	0.0500478	0.00388879	0.0230466	0.00213618	0.00666597	0.00558015	0.0529294	0.00978311	0.0210136	0.0430503	0.047284	0.0377473	0.0511182	0.00838687	0.0164041	0.0192427	0.078052	0.0722816	0.00326231	0.00128635	0.0293931	0.0268723	0.0041838	0.00216641	0.0156413	0.0309233	0.032937	0.000452971	0.0467208	0.03202878	0.07706057	0.0408903	0.0744028	0.0883042	0.105978	0.0899485	0.133119	0.066891	0.0147607	0.0472858	0.115412	0.033509	0.00493732	0.0947297	0.0427973	0.0470341	0.4071726	8	51.41779	0.09334882	0.432996	0.761483	1.08425	1.72127	0.179718	0.104568	0.147698	0.10866	0.362797	0.096559	0.4842331	0.8408606
1234	0	-358.4119	-352.6631	-5.748849	12.92529	1.686857	0.0127668	0.000127193	0.021378	0.180803	0.0126159	0.0800484	0.0417283	0.00942339	0.0739197	0.115086	0.00178117	0.0022206	0.0134857	0.00384284	0.0053446	0.0348443	0.0133167	0.0276697	0.00162206	0.0263067	0.00427639	0.013534	0.0172267	0.0448711	0.0822292	0.0173216	0.00949581	0.0413739	0.00163137	0.011508	0.00666226	0.00195566	0.00228028	0.0230305	0.0241216	0.0164834	0.0167557	0.00276821	0.0274118	0.0244016	0.00355804	0.0122322	0.0364354	0.0200454	0.00844466	0.00213445	0.113702	0.00973498	0.024688	0.0854708	0.00379334	0.133443	0.0658511	0.183456	0.0584701	0.0143705	0.00654995	0.0407115	0.00482009	0.0453819	0.204139	0.0026929	0.0314857	-0.02217933	0.151119	0.178314	0.0908309	0.0588663	0.0474686	0.00116167	0.00901639	0.0112252	0.183543	0.125169	0.0236264	0.0286794	0.0337025	0.0248601	0.0324169	0.7284921	9	51.45433	0.08378471	0.252799	0.616967	1.05974	2.07049	0.166133	0.132292	0.180415	0.0785793	0.289507	0.153074	0.7063128	1.031402
1235	0	-314.6011	-340.138	25.5369	17.73959	2.71421	0.009192	0.0123915	0.0110913	0.0464181	0.0213968	0.034191	0.00931613	0.00263524	0.00144825	0.00313459	0.00709306	0.00381611	0.000220932	0.0130007	0.000493469	0.0115688	0.0153275	0.00128427	0.0107556	0.0198038	0.0154452	0.00100475	0.0620864	0.0357233	0.00132335	0.00433807	0.00987192	0.00202321	0.00272617	0.00174846	0.00918615	0.00139389	0.00371033	0.0296785	0.00487381	0.00503338	0.0756134	0.0633091	0.00863269	0.0485139	0.00506649	0.02382	0.0141079	0.0566803	0.00234814	0.0738693	0.00597018	0.0165255	0.00202893	0.0192996	0.00559849	0.007217	0.0158386	0.0617327	0.00633478	0.00530212	0.0117681	0.00153018	0.00624015	0.00216845	0.0202427	0.0285298	0.01772654	0.00206305	0.0681062	0.0509495	0.166282	0.0554544	0.205453	0.025909	0.0104657	0.00334027	0.169337	0.0675346	0.0360933	0.000343568	0.066765	0.033583	0.0403832	0.3580686	8	50.34842	0.07753684	0.365869	0.714367	1.08069	1.83908	0.144148	0.140351	0.26646	0.0677074	0.278305	0.103029	0.3601316	0.9942714
1236	0	-330.2538	-355.5793	25.32554	24.20314	2.52422	0.00596988	0.000305219	0.00350818	0.104662	0.0287471	0.00836128	0.0280442	0.0247253	0.00529393	0.000209519	0.00592421	0.00214084	0.000573979	0.0190542	0.0187253	0.0347636	0.0319372	0.0730883	0.00686884	0.0373223	0.00353578	0.00734569	0.0724685	0.0058997	0.00404362	0.00191426	0.017778	0.0521374	0.00344776	0.0148743	0.00666906	0.0202455	0.0124085	0.00459309	0.00127593	0.000563382	0.00419664	0.00666861	0.0612525	0.0151448	0.0686231	0.0112962	0.0215879	0.00140115	0.00617339	0.0102857	0.0019805	0.0302655	0.0123863	0.00226334	0.0168668	0.0647943	0.00404467	0.0667275	0.0297616	0.0145276	0.00882887	0.00535848	0.0302503	0.0183453	0.034608	0.0203164	0.02217238	0.04585786	0.101017	0.034412	0.227911	0.0738217	0.0713332	0.0372656	0.0119366	0.00228881	0.0787086	0.057058	0.144471	0.00536091	0.0624016	0.0774438	0.0145698	0.5343915	9	51.1637	0.08027295	0.348741	0.701243	1.0789	1.87112	0.137204	0.13673	0.15206	0.126482	0.263264	0.18426	0.5802493	0.9209687
1237	0	-357.3039	-349.9773	-7.326641	19.88929	2.260242	0.022775	0.00569083	0.0228809	0.086347	0.0520149	0.0289994	0.0238808	0.139419	0.0550769	0.0576713	0.0112632	0.000367531	0.0384193	0.0364499	0.0241857	0.0066734	0.0821086	0.0200386	0.0240712	0.0162763	0.0301087	0.00598163	0.00344907	0.0240201	0.0479969	0.0276839	0.0148434	0.00784226	0.098524	0.0434492	0.0138274	0.0095216	0.0368793	0.0782034	0.00998318	0.0505515	0.0218059	0.0149322	0.0366034	0.0165352	0.0261217	0.00836991	0.00968935	0.0246456	0.0572131	0.0273387	0.00778183	0.0311866	0.0153878	0.0111173	0.0218698	0.00849884	0.00725962	0.0532797	0.00772461	0.00205945	0.000288137	0.0175333	0.00972582	0.000702197	0.0215091	0.0028577	0.03699678	0.05392348	0.0641335	0.0663442	0.0453701	0.0619864	0.207237	0.0223911	0.0168117	0.00573886	0.0801796	0.0666518	0.0593574	0.0174799	0.176876	0.102261	0.00718096	0.4417421	11	56.40943	0.08446711	0.322479	0.680111	1.07532	1.92209	0.147074	0.151115	0.178044	0.0769155	0.288543	0.158309	0.4956656	0.89121
1238	0	-365.3251	-354.479	-10.84617	13.20208	2.809613	0.00481227	0.0113504	0.00968729	0.127778	0.00169799	0.0295018	0.00487613	0.0126044	0.072481	0.00786069	0.00768322	0.171409	0.00250631	0.0656119	0.0157095	0.0192859	0.0158878	0.0125469	0.0358075	0.00822662	0.0113046	0.0155854	0.0364994	0.0063185	0.14	0.0639393	0.0150023	0.00140913	0.0459384	0.0258967	0.00516177	0.036698	0.00235412	0.0184407	0.0135899	0.0400934	0.120352	0.0319626	0.0111378	0.00562514	0.0903828	0.0254389	0.0236799	0.0111009	0.0597235	0.00328564	0.0216039	0.159351	0.0273865	0.041959	0.135348	0.0257838	0.0149888	0.11944	0.00751937	0.0512998	0.0723765	0.0400193	0.0457261	0.0342439	0.00177475	0.011355	0.0361864	-0.02386639	0.0111573	0.100921	0.0629971	0.038116	0.129651	0.025559	0.0335496	0.00844302	0.140066	0.0807705	0.110922	0.0490739	0.0391719	0.146743	0.0228587	0.7419722	8	51.94727	0.08840117	0.373975	0.720411	1.0814	1.82422	0.18082	0.199031	0.199463	0.0639897	0.275683	0.0810136	0.7181058	1.033235
1239	0	-364.7907	-355.847	-8.943689	13.24925	6.084054	0.0683516	0.00505614	0.000448304	0.112459	0.026036	0.0192563	0.0624787	0.0338789	0.0167594	0.0110388	0.00411668	0.0262616	0.00494297	0.0616598	0.00149396	0.0223998	0.00585136	0.0687822	0.0352608	0.0121757	0.000352855	0.0266503	0.00734636	0.00627318	0.00236134	0.0128511	0.0269274	0.0707254	0.0299103	0.0272437	0.029574	0.000624727	0.0230056	0.00245052	0.0140698	0.0135431	0.0101234	0.089913	0.0854135	0.0557857	0.0163697	0.0704204	0.0493549	0.0590086	0.00503749	0.00146659	0.00333601	0.0317636	0.0966857	0.00019177	0.0681643	0.00944216	0.0112166	0.077136	0.00352313	0.0455665	0.04937	0.0273642	0.0101735	0.0981139	0.0782946	0.02391	0.02993569	0.06492646	0.0682598	0.103876	0.0364391	0.0529512	0.0846817	0.0253024	0.0310519	0.015378	0.136616	0.187585	0.0553539	0.0115392	0.0877395	0.0862455	0.0169813	0.3986633	8	50.70066	0.1092505	0.541697	0.826037	1.08107	1.5512	0.157212	0.16511	0.22337	0.0401639	0.283092	0.131053	0.4635897	0.8599484
1240	0	-347.1059	-342.9726	-4.133278	20.23928	6.367126	0.0091514	0.0123183	0.00425836	0.0639842	0.00289041	0.0380156	0.00610697	0.0253065	0.0422077	0.0233875	0.0473686	0.00537623	0.00297904	0.00255649	0.00989462	0.0272852	0.0233924	0.000877389	0.0104173	0.0095914	0.0194304	0.0387994	0.013562	0.0129826	0.00234545	0.00714947	0.00136776	0.0210003	0.0772127	0.00875946	0.0249535	0.00943	0.0487682	0.0205504	0.00174942	0.0036233	0.0535602	0.0240976	0.00150096	0.0277438	0.0828462	0.00326075	0.0119709	0.0367172	0.0092882	0.0458654	0.0251242	0.0812842	0.0104097	0.108804	0.0491665	0.0265651	0.031454	0.0114051	0.0138102	0.027671	0.00727344	0.0388979	0.0273498	0.0733515	0.0287952	0.0148464	0.03160316	0.1290758	0.0881702	0.140416	0.0544757	0.0938921	0.071484	0.0630754	0.034207	0.00663649	0.111503	0.108592	0.0811972	0.0113676	0.0679226	0.0319461	0.0351153	0.3825098	11	52.91532	0.05997214	0.550549	0.830765	1.08042	1.53826	0.118629	0.15318	0.167194	0.0887553	0.307671	0.16457	0.5115856	0.7476947
1241	0	-391.1309	-365.7975	-25.33342	9.349868	3.271813	0.125281	0.0181003	0.0868359	0.00814971	0.0830113	0.00121296	0.0434831	0.00955598	0.0644045	0.0108631	0.0626238	0.00614434	0.0146403	0.00489792	0.0164361	0.0630644	0.0053056	0.349634	0.0164282	0.00182381	0.0114148	0.00565364	0.044236	0.053988	0.0648053	0.00117324	0.0171598	0.00158051	0.067674	0.0541797	0.0344268	0.0241214	0.0747551	0.148902	0.0176842	0.00909432	0.0122264	0.161948	0.073281	0.0190924	0.00198668	0.00128741	0.0789204	0.169185	0.0762976	0.0889515	0.037729	0.0861385	0.0817819	0.0361395	0.0453908	0.0362398	0.03834	0.00252035	0.0446674	0.16274	0.0218748	0.0367557	0.0143614	0.0555846	0.0204334	0.0287492	0.04177707	0.005412207	0.030538	0.0464205	0.246716	0.110744	0.0746813	0.0235935	0.00884906	0.0129118	0.0725305	0.158097	0.0842747	0.00177481	0.0917057	0.0205343	0.0166283	0.4392668	9	51.19255	0.1106182	0.409255	0.745548	1.08356	1.76163	0.126423	0.189293	0.185781	0.10765	0.281634	0.109219	0.4446791	0.987829
1242	0	-346.5641	-347.6275	1.063449	17.5032	3.021665	0.0335799	0.00767133	0.035357	0.000246375	0.0264577	0.00931241	0.0602269	0.0315844	0.0164117	0.0870167	0.01554	0.0191306	0.00869673	0.0318561	0.00811977	0.0203623	0.0279784	0.042809	0.0099261	0.0136059	0.0305047	0.0208148	0.0157306	0.0224752	0.000171633	0.0558604	0.00641773	0.00223558	0.0344521	0.0146795	0.011658	0.0427709	0.00413092	0.00338715	0.00214926	0.13681	0.0060482	0.000991808	0.0879507	0.0261544	0.0707352	0.0618534	0.00697792	0.0598444	0.0160045	0.10896	0.001343	0.0145851	0.00529776	0.0186707	0.0359991	0.00520471	0.0163813	0.0817004	0.00185883	0.0502721	0.0259043	0.0125773	0.0013791	0.00365976	0.0202765	0.0332293	0.02426427	-0.03370013	0.11774	0.0877649	0.176122	0.0425975	0.0323062	0.0553217	0.00807489	0.00795723	0.105731	0.0529598	0.0540792	0.009521	0.139485	0.102119	0.00821985	0.5016975	7	51.17734	0.1166202	0.390931	0.73272	1.08262	1.79373	0.172152	0.180807	0.123546	0.0666756	0.300009	0.15681	0.4679974	1.072009
1243	0	-375.5141	-356.667	-18.84705	25.43976	4.159161	0.048415	0.002774	0.00222456	0.119354	0.145439	0.0358318	0.0178987	0.0605739	0.0233688	0.0532743	0.0652384	0.127578	0.0275805	0.0462858	0.0153639	0.052348	0.0175579	0.0746559	0.0209464	0.0263262	0.00517657	0.00342106	0.011353	0.0189768	0.00247098	0.00577121	0.0113863	0.00723881	0.0155682	0.0120248	0.00960572	0.0081464	0.0492395	0.0469167	0.0204816	0.121881	0.0131292	0.0421919	0.0413619	0.000462263	0.0234537	0.0194317	0.0913862	0.0148125	0.00552844	0.0486405	0.0377415	0.00558037	0.0565028	0.042515	0.0158377	0.0150572	0.00511823	0.0232859	0.0251696	0.0198492	0.0279895	0.0511908	0.119685	0.0195742	6.74692e-05	0.0511945	0.0356752	-0.01444418	0.0443191	0.0591036	0.268887	0.06358	0.0830724	0.0272959	0.0149054	0.00386509	0.130643	0.0256096	0.0144245	0.0201704	0.206191	0.0251997	0.0127343	0.5810076	8	52.60458	0.05028796	0.462898	0.780539	1.08434	1.67222	0.161817	0.140427	0.259272	0.0563345	0.275324	0.106825	0.5665634	1.025494
1244	0	-340.409	-351.014	10.60497	19.63726	2.751335	0.0367129	0.00636169	0.122273	0.0953493	0.0219026	0.00736553	0.0304303	0.0219829	0.0103807	0.000302191	0.000470277	0.0420989	0.000512656	0.00122869	0.00815304	0.00652418	0.00567534	0.0884079	0.00684709	0.00459403	0.0109462	0.00770154	0.00586253	0.0138759	0.00547523	0.015412	0.0221019	0.00947984	0.0125338	0.00368509	0.0179279	0.00989185	0.00307816	0.00327386	0.0453311	0.000549785	0.00693597	0.0293365	0.0101733	0.0294581	0.00617002	0.00110295	0.0219321	0.00831027	0.0093624	0.0225434	0.00565385	0.00494395	0.00280009	0.0239849	0.0560157	0.0370945	0.00777781	0.0312236	0.0121181	0.0301291	0.0338807	0.0695342	0.0112437	0.00660342	0.00288682	0.0787459	0.02180522	-0.03877664	0.157404	0.0665277	0.203707	0.0595373	0.0748272	0.0574264	0.0145825	0.00247189	0.137692	0.0192318	0.06812	0.00462172	0.0786199	0.0250729	0.030158	0.3412622	10	53.75614	0.08054216	0.369061	0.716759	1.08098	1.8332	0.19202	0.162862	0.221027	0.106743	0.224448	0.0928989	0.3024855	1.128193
1245	0	-363.7106	-342.3436	-21.36693	17.34916	3.53812	0.0506432	0.015168	0.051395	0.109979	0.0343128	0.0108547	0.00679402	0.000649342	0.0146076	5.12827e-05	0.00579053	0.0307467	0.0142211	0.00220194	0.00104741	0.030666	0.0119747	0.0926391	0.0286727	0.00174747	0.013761	0.0257638	0.0522602	0.029407	0.0130491	0.0361415	0.0977887	0.0199562	0.010915	0.0486297	0.00886825	0.00541262	0.0637534	0.00228222	0.0673032	0.00619796	0.0291043	0.126739	0.0770919	0.00382503	0.0322629	0.0801698	0.0790702	0.146301	0.124022	0.0132838	0.00154896	0.00442898	0.0148091	0.0244387	0.0150422	0.0876616	0.0194991	0.0522474	0.00414691	0.0266892	0.0271353	0.00607645	0.0576218	0.0283088	0.00787214	0.0604199	0.04761291	0.05457083	0.0326225	0.0491857	0.117482	0.0360338	0.0581811	0.0516857	0.0203467	0.0202928	0.166346	0.206659	0.013831	0.00558064	0.172746	0.0252067	0.0238014	0.4899928	7	55.64754	0.08857109	0.427036	0.757552	1.08413	1.73128	0.201108	0.125991	0.16283	0.0842772	0.289062	0.136731	0.5445636	0.8997898
1246	0	-384.5763	-351.2262	-33.35003	14.98209	2.310055	0.0612152	0.025317	0.144269	0.0546803	0.028398	0.00680983	0.00342642	0.0308005	0.020167	0.0863587	0.00390661	0.00592337	0.132649	0.0584964	0.00130919	0.0670052	0.00681699	0.0883894	0.101228	0.0238719	0.0213884	0.0138754	0.0279772	0.0924877	0.124198	0.0370195	0.0403956	0.00580088	0.024006	0.00122298	0.0260534	0.0754594	0.0249194	0.0509667	0.0312806	0.00486223	0.0602004	0.137702	0.0152696	0.0363247	0.0492033	0.0634834	0.193815	0.0202788	0.182144	0.0380403	0.0693621	0.0119831	0.0303252	0.00244303	0.0408096	0.0218513	0.00746273	0.0506035	0.0565342	0.0101164	0.104549	0.0245092	0.0197727	0.051711	0.0379506	0.00228377	0.05131619	0.1509909	0.00700233	0.0312318	0.176506	0.114974	0.0549159	0.021558	0.00498413	0.00269114	0.117477	0.320287	0.025048	0.0140505	0.0667835	0.0205492	0.0219404	0.4738764	8	52.97277	0.1270365	0.327675	0.684395	1.07611	1.91182	0.119024	0.18473	0.232672	0.0746221	0.243886	0.145065	0.6248673	0.7583632
1247	0	-336.4932	-343.1218	6.628521	21.94709	3.925819	0.0038113	0.00343116	0.0165593	0.0396693	0.0884531	0.00165252	0.0134803	0.0590416	0.0503384	0.0183952	0.0236796	0.00631415	0.00315115	0.0492834	0.013058	0.0209114	0.0135073	0.000390054	0.0157959	0.00357339	0.00559065	0.0180057	0.02768	0.0187567	0.0253528	0.0395747	0.0139414	0.0139999	0.0534826	0.0218588	0.00685307	0.00804718	0.00285318	0.00143389	0.0212236	0.0772414	0.011545	0.038779	0.0284863	0.0417129	0.147453	0.0222937	0.0100246	0.105791	0.0408324	0.0558136	0.0160528	0.0135034	0.0524661	0.00453065	0.00855394	0.00341055	0.00139643	0.00147441	0.00139908	0.000673277	0.00571708	0.0330525	0.00196374	0.00273503	0.00627028	0.00324411	0.02569932	0.035999	0.0785489	0.0877929	0.119353	0.0598826	0.0541709	0.0521344	0.0196283	0.014397	0.160648	0.0581041	0.0421083	0.00351214	0.171766	0.00932599	0.0686273	0.524571	7	53.23472	0.09106235	0.45024	0.772604	1.08441	1.69275	0.192873	0.218664	0.227631	0.0569889	0.203486	0.100358	0.56057	0.9357814
1248	0	-370.6946	-350.1322	-20.56245	15.24673	4.404679	0.0525272	0.0415351	0.0277566	0.0230791	0.0186886	0.000846756	0.0187113	0.00133233	0.152299	0.0513966	0.0217435	0.00776232	0.0276541	0.00335268	0.0797164	0.00987984	0.0270247	0.0580574	0.0276323	0.0500454	0.0942751	0.0446926	0.0412907	0.00200318	0.0227113	0.0170428	0.0426097	0.0173977	0.0164119	0.0339088	0.0189073	0.00598837	0.0904805	0.0154715	0.0582392	0.179761	0.0164289	0.0199587	0.22053	0.0126779	0.0301025	0.00869232	0.00777544	0.0545107	0.0874533	0.134856	0.0217767	0.0303835	0.0466478	0.00655967	0.0190299	0.00496247	0.0572998	0.10076	0.0975741	0.0013578	0.0181895	0.0312831	0.0228341	0.00739444	0.00573888	0.00208682	0.04690694	0.05163518	0.0742084	0.125948	0.0206543	0.0865412	0.00868411	0.0191506	0.025395	0.00562058	0.306828	0.109129	0.0255541	0.00774157	0.100318	0.0768293	0.00739793	0.3975982	6	53.67866	0.1147354	0.4753	0.788135	1.08415	1.65242	0.146187	0.138278	0.212498	0.107546	0.284645	0.110847	0.4492334	0.8850593
1249	0	-363.3345	-356.7349	-6.599632	19.79936	3.515988	0.00849558	0.000246869	0.0669345	0.108533	0.0589243	0.00956622	0.0934341	0.00110313	0.02415	0.00518112	0.0390326	0.049117	0.0277658	0.00390538	0.00670649	0.0254769	0.00625589	0.0516246	0.00748278	0.0228604	0.00956897	0.0201795	0.0289174	0.107778	0.035557	0.011877	0.0147283	0.0129323	0.0166811	0.018074	0.0148885	9.33302e-06	0.0119417	0.01742	0.0111666	0.0655336	0.0497124	0.0402028	0.13247	0.0674082	0.00645498	0.000604325	0.0460759	0.00236939	0.0135663	0.0996016	0.0300833	0.0404384	0.0140209	0.0341483	0.0144367	0.00783307	0.0115744	0.105719	0.00910649	0.022029	0.00115504	0.0145011	0.0289042	3.98731e-05	0.0102807	0.00395669	0.03358793	-0.0281637	0.0552495	0.080249	0.198532	0.0841306	0.0165532	0.0519526	0.105964	0.00879054	0.172119	0.0688587	0.0163502	0.00414426	0.0822678	0.00443988	0.0503982	0.7387598	8	50.28814	0.07534973	0.42562	0.756611	1.0841	1.73367	0.171061	0.200825	0.194917	0.0866426	0.272867	0.0736873	0.7105961	1.039634
