Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
0	-907.5711	-676.0584	-231.5127	62.11206	3.002069	0.02579887	0.02952717	0.116494	0.0241577	0.0259042	0.108386	0.0379337	0.042222	0.144042	0.00305803	0.0126677	0.0185132	0.122569	0.0271242	0.0175152	0.296581	0.0028323	0.2646631	10	65.86561	0.03782816	0.389422	0.731642	1.08253	1.79641	0.0533699	0.210186	0.0717979	0.238267	0.28405	0.142329	0.2941903	0.8996324
100	-914.8098	-673.4759	-241.3339	67.86097	3.497748	0.03427814	0.007822143	0.116429	0.0739146	0.00317454	0.100154	0.0326993	0.0143352	0.118666	0.015514	0.0224998	0.0304259	0.113471	0.00151654	0.00949688	0.345088	0.00261521	0.3942148	2	83.8412	0.02740917	0.424445	0.755829	1.08407	1.73566	0.0590355	0.259148	0.0540898	0.213516	0.241608	0.172603	0.402037	0.9805437
200	-911.743	-685.1816	-226.5614	58.23116	5.594973	0.0361433	0.01813823	0.0815054	0.0401001	0.00881613	0.126515	0.0479032	0.045945	0.115139	0.00946615	0.00669935	0.0339893	0.0932764	0.0356802	0.0106402	0.336624	0.00770058	0.3323606	7	64.21031	0.04195167	0.525057	0.816951	1.08214	1.57585	0.0406968	0.303036	0.0411109	0.235244	0.270261	0.109652	0.3504988	0.9482502
300	-898.5954	-684.3511	-214.2443	49.38081	4.949336	0.04905872	-0.005398206	0.0836363	0.068206	0.0501128	0.156532	0.0684501	0.014949	0.132724	0.0164415	0.0240696	0.00798661	0.130045	0.0200083	0.019971	0.20072	0.00614693	0.4755302	10	67.1828	0.0382013	0.49996	0.802736	1.08339	1.61391	0.0442779	0.247312	0.0691997	0.240466	0.209784	0.188961	0.4701319	1.011482
400	-899.6522	-683.6575	-215.9948	65.77371	5.472213	0.04116247	-0.01468022	0.0653162	0.0460496	0.0683671	0.0283479	0.14935	0.0191777	0.136955	0.0114039	0.0538809	0.000566325	0.0819187	0.00303662	0.0154953	0.315796	0.00433772	0.3197076	9	65.93753	0.05748013	0.520582	0.814462	1.0824	1.58256	0.0442412	0.217818	0.104998	0.205732	0.302958	0.124253	0.3050274	1.048128
500	-905.7393	-684.4948	-221.2445	56.79474	5.227402	0.05278876	-0.04983103	0.176416	0.0927225	0.0224463	0.115054	0.00476805	0.0302054	0.0980183	0.0175243	0.0270651	0.0029652	0.0727973	0.00990612	0.00541397	0.322526	0.00217219	0.391748	7	65.47814	0.03892259	0.511257	0.809212	1.08288	1.59665	0.0276136	0.183823	0.103536	0.235372	0.318829	0.130825	0.341917	1.14574
600	-903.5077	-690.7174	-212.7903	57.84124	2.819079	0.038521	0.0228734	0.123964	0.0872055	0.0320425	0.0564669	0.145781	0.0122596	0.136701	0.0147092	0.0117572	0.0413179	0.0285161	0.0186811	0.0042696	0.282242	0.00408632	0.3269104	11	63.19555	0.03918824	0.374763	0.720992	1.08146	1.82278	0.0448045	0.279944	0.0668865	0.167911	0.340453	0.100001	0.3497838	0.934607
700	-906.9629	-678.9642	-227.9987	54.2152	4.358984	0.03749912	0.02906371	0.0641748	0.0613435	0.0266049	0.0367035	0.133033	0.00649928	0.143611	0.00494718	0.0033921	0.0235859	0.0798882	0.0110947	0.0091747	0.389142	0.00680563	0.2746575	5	61.1219	0.05144763	0.473058	0.786775	1.08419	1.65597	0.0499379	0.224278	0.112351	0.183876	0.329737	0.0998198	0.3037212	0.9043079
800	-913.0859	-684.1808	-228.9051	59.43154	3.660512	0.03400721	0.007389927	0.218398	0.0574987	0.0859228	0.0999075	0.030346	0.0165088	0.0869581	0.00778213	0.0377266	0.0131003	0.0918915	0.0134877	0.0118967	0.225836	0.00273842	0.2927028	8	67.24161	0.05981169	0.434681	0.762586	1.08428	1.71845	0.0427659	0.259655	0.119894	0.220462	0.265718	0.0915045	0.3000927	0.9753745
900	-909.8043	-690.2402	-219.5641	62.31777	4.018868	0.03512912	-0.02143705	0.0761234	0.00264413	0.0266607	0.0654788	0.0573892	0.0145472	0.146543	0.0178762	0.0257158	0.0776424	0.0768296	0.0709286	0.0194974	0.320843	0.00127992	0.4407252	7	63.32087	0.03450453	0.455396	0.775859	1.0844	1.68435	0.0758263	0.213569	0.0489013	0.230286	0.291287	0.14013	0.4192881	1.051127
1000	-915.1958	-687.5201	-227.6757	59.4354	5.442656	0.03542521	0.01494524	0.0808573	0.0189653	0.0368065	0.0552338	0.100135	0.0075075	0.119924	0.0139399	0.0361946	0.00038913	0.0874001	0.0577119	0.0137915	0.368988	0.00215561	0.2589254	7	64.78546	0.06432467	0.519485	0.813849	1.08246	1.58421	0.0449069	0.20912	0.0952882	0.233216	0.260076	0.157394	0.2738706	0.9454296
1100	-938.8366	-685.4897	-253.3468	58.30297	2.645169	0.02305912	-0.03695876	0.216912	0.0338901	0.0117746	0.0360918	0.104111	0.0064883	0.0673969	0.024619	0.0524264	0.0335954	0.0599138	0.0127363	0.0138585	0.321554	0.00463179	0.3847177	4	78.51202	0.01283504	0.359802	0.709775	1.0801	1.85032	0.0343335	0.208119	0.078389	0.296661	0.301679	0.0808189	0.3477589	1.106277
1200	-911.7584	-685.3393	-226.4191	57.97868	6.193745	0.04122075	0.03003134	0.107245	0.0210066	0.0516652	0.120261	0.0316227	0.0096843	0.126747	0.010457	0.0358338	0.0165701	0.0621049	0.00466176	0.0495009	0.349552	0.00308734	0.3394257	6	67.10175	0.03824448	0.54519	0.827911	1.08082	1.54608	0.0532376	0.241989	0.13238	0.230157	0.224365	0.117871	0.3694571	0.9187149
1300	-911.6607	-695.6876	-215.9731	57.96053	2.498928	0.05494401	-0.02995652	0.210051	0.000598965	0.106326	0.0213487	0.0467435	0.0269757	0.161289	0.0228695	0.0513895	0.000195864	0.0579837	0.00128241	0.00616189	0.286164	0.000620644	0.2088118	11	59.43891	0.05871884	0.346355	0.699375	1.07862	1.87565	0.0441994	0.279021	0.053622	0.177871	0.347795	0.0974909	0.1788552	1.16749
1400	-920.661	-699.6235	-221.0375	53.99496	3.979204	0.03622511	0.05309094	0.14018	0.0209315	0.0685612	0.1184	0.0160287	0.0121317	0.0882022	0.00606591	0.0312811	0.0347093	0.127656	0.0225749	0.012625	0.296941	0.00371188	0.3474678	7	74.28057	0.04349198	0.453216	0.774487	1.0844	1.68789	0.0492549	0.241921	0.0618204	0.222901	0.302478	0.121625	0.4005588	0.8674578
1500	-911.2949	-686.7044	-224.5906	61.76269	3.882717	0.03212068	-0.034175	0.103169	0.0166545	0.026303	0.126149	0.0488651	0.0466394	0.107225	0.0185773	0.0259422	0.0499433	0.110386	0.0223661	0.0109925	0.277427	0.00936018	0.5251328	4	62.17398	0.03628159	0.447801	0.771053	1.0844	1.69675	0.0375423	0.27428	0.0776044	0.192271	0.314311	0.103991	0.4909578	1.069609
1600	-884.0212	-676.012	-208.0092	54.28193	4.015223	0.0453506	0.01388436	0.230923	0.00284891	0.0978181	0.0768982	0.0456	0.00698214	0.124783	0.00440502	0.0366225	0.0139812	0.0354369	0.000383997	0.0151798	0.306236	0.0019013	0.2931647	13	70.06113	0.06504513	0.455197	0.775734	1.0844	1.68467	0.0370239	0.188423	0.133006	0.219109	0.32278	0.099659	0.3070491	0.9547813
1700	-932.5743	-691.6554	-240.9189	60.79187	11.41636	0.02912918	-0.03275175	0.0928824	0.00207437	0.0641823	0.145631	0.124623	0.0161879	0.151519	0.0212254	0.0237192	0.0230729	0.0403089	0.0135975	0.0166929	0.263086	0.00119708	0.408057	7	68.2512	0.03257419	0.652826	0.880617	1.06961	1.39695	0.0340308	0.215127	0.109102	0.232651	0.26845	0.14064	0.3753053	1.087267
1800	-899.7644	-677.7296	-222.0348	56.91424	3.982945	0.03637301	-0.006025631	0.256404	0.0446803	0.106322	0.0657458	0.0376325	0.00805823	0.138662	0.00861082	0.0456778	0.0142415	0.0433219	0.00125892	0.00543028	0.217519	0.00643454	0.3261453	6	59.64112	0.03978773	0.453423	0.774617	1.0844	1.68756	0.0266798	0.216504	0.0915954	0.197241	0.37795	0.0900306	0.3201197	1.018823
1900	-898.9544	-663.9209	-235.0335	64.96389	4.077264	0.02331227	0.0477153	0.0764088	0.00372811	0.0162953	0.0818167	0.0660064	0.0272313	0.12329	0.0103837	0.0522882	0.0346739	0.0932275	0.0407454	0.0134912	0.340428	0.0199855	0.299215	8	65.4108	0.02949094	0.458557	0.777839	1.08438	1.67922	0.0815377	0.223478	0.0897332	0.224737	0.283179	0.097335	0.3469303	0.8624643
2000	-916.8766	-692.798	-224.0786	58.10904	4.102652	0.03881943	0.01799382	0.198021	0.0034848	0.0766791	0.118228	0.114805	0.0349616	0.100765	0.0179283	0.00203832	0.0112218	0.0980178	0.00200395	0.0131046	0.207965	0.000776816	0.325996	7	61.67001	0.03056535	0.459914	0.778686	1.08437	1.67703	0.0198201	0.241925	0.0679176	0.287743	0.246357	0.136236	0.3439898	0.9476909
2100	-909.0665	-688.7248	-220.3417	66.23343	2.961487	0.06099297	-0.01612061	0.172404	0.0316186	0.0106703	0.0359097	0.0634294	0.0242122	0.103648	0.00872429	0.0202191	0.0164384	0.120721	0.0139493	0.00963233	0.363012	0.00541206	0.3471001	6	67.66545	0.05287723	0.38626	0.729373	1.08232	1.80205	0.0517027	0.284619	0.0664175	0.186623	0.292908	0.11773	0.3309795	1.048706
2200	-912.5858	-684.515	-228.0707	61.79079	3.936751	0.03796406	-0.02751145	0.122067	0.0671357	0.0133992	0.0617832	0.0624038	0.0679219	0.187519	0.0193459	0.0216205	0.00123391	0.105391	0.0225574	0.0164394	0.226948	0.00423456	0.3623639	6	76.00727	0.05968625	0.450854	0.772993	1.08441	1.69175	0.0451318	0.1809	0.0762215	0.201395	0.330745	0.165607	0.3348524	1.08216
2300	-910.4614	-680.8972	-229.5642	72.5793	3.025317	0.03642548	-0.03937529	0.253662	0.0184124	0.0599276	0.0861083	0.0803448	0.0218887	0.148507	0.0229497	0.0980257	0.000562166	0.0786227	0.00451173	0.0095892	0.113042	0.00384657	0.2474602	10	73.4117	0.04333855	0.391211	0.73292	1.08264	1.79323	0.0336743	0.225582	0.107415	0.21539	0.297143	0.120795	0.2080849	1.189227
2400	-935.223	-693.0752	-242.1479	62.67261	3.96148	0.02571442	0.03288959	0.0786843	0.0335001	0.132717	0.0860916	0.0547298	0.00628664	0.143138	0.0162531	0.0640977	0.0134109	0.103896	0.0147372	0.0238475	0.223058	0.00555292	0.1873942	5	69.17407	0.03797167	0.452234	0.773866	1.08441	1.68949	0.0289249	0.303582	0.110159	0.155928	0.260285	0.141121	0.2202838	0.8506944
2500	-933.4321	-678.1519	-255.2803	64.8475	4.057845	0.02355287	0.02206978	0.0674185	0.0227865	0.0290425	0.093021	0.0328911	0.0653707	0.147991	0.0167384	0.0302864	0.0257728	0.0752996	0.012367	0.0203376	0.351254	0.00942303	0.2382389	5	97.18788	0.0290315	0.457512	0.777186	1.08439	1.68091	0.0619673	0.248843	0.109243	0.203308	0.264364	0.112275	0.2603087	0.9152169
2600	-909.2656	-688.4305	-220.8351	58.35106	4.991448	0.04179473	0.03771556	0.072772	0.0306555	0.0519938	0.0946641	0.0629277	0.0332268	0.274817	0.0101452	0.00507934	0.0107114	0.0727209	0.00761219	0.0190106	0.251402	0.00226142	0.4114312	8	85.21057	0.0272561	0.501722	0.803755	1.08332	1.61121	0.0580878	0.206786	0.097191	0.151086	0.333341	0.153508	0.4491467	0.9160284
2700	-902.4923	-689.8379	-212.6544	60.38674	3.61856	0.04749141	-0.008006967	0.207565	0.00807335	0.0124888	0.137928	0.0250529	0.0341923	0.153266	0.00865099	0.0248999	0.0154724	0.0702353	0.00465402	0.00861585	0.282769	0.00613641	0.3517548	8	64.37817	0.05396096	0.432096	0.760892	1.08424	1.72278	0.0343513	0.223804	0.072008	0.215568	0.316928	0.13734	0.3437478	1.023293
2800	-911.1334	-684.1147	-227.0187	62.18734	7.765945	0.03029664	0.01738932	0.101876	0.00869386	0.0167407	0.0816585	0.185049	0.0106278	0.0899806	0.000155217	0.0102772	0.0358998	0.113646	0.0290532	0.0150378	0.284303	0.0170012	0.2693797	7	69.43127	0.0394637	0.58771	0.849861	1.07718	1.48525	0.0593603	0.277169	0.0641109	0.226283	0.282234	0.0908418	0.286769	0.9393612
2900	-898.4843	-684.3577	-214.1265	60.1407	4.486848	0.04415638	0.03409578	0.194876	0.0286517	0.0188083	0.0755891	0.044412	0.00794729	0.159296	0.0176074	0.0476244	0.0365217	0.0596099	0.0146944	0.0131732	0.272569	0.00862031	0.262447	8	67.80335	0.05675966	0.479259	0.790524	1.08406	1.64616	0.0469957	0.241364	0.115459	0.236953	0.235554	0.123676	0.2965427	0.8850224
3000	-911.8403	-688.579	-223.2613	58.38968	5.217961	0.03529893	-0.02526024	0.134877	0.00724867	0.0726387	0.0790363	0.146141	0.0040202	0.109612	0.00326633	0.119323	0.00648817	0.0539123	0.00313153	0.0278478	0.223991	0.00846558	0.2841363	9	65.90515	0.0406865	0.510886	0.809002	1.0829	1.59721	0.0332884	0.243577	0.114581	0.15457	0.347602	0.106383	0.2588761	1.097577
3100	-911.1318	-685.3917	-225.7401	61.11507	2.875119	0.0380719	-0.04482543	0.0537516	0.0301911	0.0307264	0.0117995	0.102324	0.0271706	0.150789	0.0242893	0.00872148	0.005293	0.1443	0.0147336	0.0189459	0.375372	0.00159239	0.2709812	8	62.02365	0.03122813	0.379364	0.724371	1.08183	1.81444	0.0714142	0.169392	0.0750772	0.248145	0.290596	0.145376	0.2261557	1.198206
3200	-907.7379	-682.832	-224.9059	57.25717	2.769849	0.0430312	0.001313889	0.0634644	0.0010818	0.0269704	0.102528	0.0199815	0.00698833	0.172086	0.00339293	0.0556219	0.0264468	0.132029	0.0218495	0.0224642	0.342317	0.00277823	0.5003693	7	72.03394	0.02527405	0.370634	0.717933	1.08112	1.83032	0.0613054	0.196447	0.0883481	0.210739	0.315158	0.128002	0.5016832	0.997381
3300	-904.1336	-674.8008	-229.3328	61.30896	2.497151	0.02776468	0.03362377	0.136122	0.024691	0.103686	0.023104	0.0975042	0.0351577	0.207991	0.0340878	0.0570023	0.0031715	0.0827896	0.00245186	0.018264	0.162412	0.0115642	0.4222426	7	66.35105	0.03416747	0.346186	0.699242	1.0786	1.87598	0.045264	0.204898	0.0838577	0.246294	0.235329	0.184358	0.4558663	0.926242
3400	-911.5981	-692.0258	-219.5723	57.42578	5.579565	0.04774088	0.009920323	0.172037	0.00972039	0.0924575	0.0554618	0.0344636	0.022805	0.146004	0.00897728	0.0430431	0.0205617	0.0913884	0.00625044	0.0128674	0.274437	0.00952627	0.3168614	7	59.80087	0.05057155	0.524503	0.816643	1.08217	1.57668	0.0460879	0.240399	0.0749993	0.273244	0.246936	0.118335	0.3267818	0.9696424
3500	-904.9967	-690.9859	-214.0108	53.76346	2.918048	0.04380137	0.03543803	0.12063	0.0470135	0.00368078	0.0944219	0.063653	0.0211417	0.155382	0.016598	0.0277493	0.00888848	0.139	0.0288836	0.0360812	0.234605	0.0022707	0.3537215	7	63.86742	0.04236398	0.382821	0.726887	1.08208	1.80821	0.0482059	0.249067	0.102863	0.232647	0.259934	0.107284	0.3891595	0.908937
3600	-923.5042	-690.4169	-233.0873	62.89505	3.617016	0.02602215	-0.02688084	0.12085	0.00224119	0.00658824	0.0308209	0.0921303	0.0160193	0.206658	0.024976	0.106615	0.0210458	0.0928783	0.0424599	0.0416428	0.1875	0.00757589	0.3288209	7	68.28906	0.03116236	0.432	0.760829	1.08424	1.72294	0.0752235	0.155231	0.112753	0.236164	0.272936	0.147693	0.3019401	1.089027
3700	-920.3476	-698.8308	-221.5168	62.94778	7.249526	0.03889742	-0.003745951	0.0943643	0.0435045	0.0477269	0.0278398	0.0884099	0.0163857	0.170789	0.0198552	0.0262211	0.0468058	0.109917	0.00139547	0.0297214	0.275052	0.00201154	0.3437639	7	72.10161	0.04025245	0.575111	0.84352	1.07837	1.503	0.066457	0.258589	0.10043	0.18754	0.250363	0.136621	0.340018	1.011017
3800	-922.2943	-698.7807	-223.5136	57.23799	4.795463	0.04460839	0.03569355	0.293968	0.00752588	0.0539838	0.0783599	0.0833441	0.0219068	0.187143	0.0115429	0.0132023	0.00201547	0.0667902	0.00357597	0.0140794	0.161678	0.000884915	0.3284249	10	64.94627	0.05626945	0.493354	0.798889	1.08364	1.62412	0.0547621	0.20752	0.0851728	0.194313	0.278906	0.179326	0.3641184	0.9019727
3900	-913.9991	-686.8998	-227.0993	54.63097	5.775342	0.03241724	-0.003337934	0.124627	0.00623351	0.0799564	0.166985	0.12933	0.00388584	0.103392	0.00432563	0.0449778	0.00738848	0.0782097	0.00179849	0.0248865	0.217434	0.00656974	0.3005124	5	65.48116	0.04840625	0.531407	0.820449	1.08175	1.56639	0.0346034	0.260366	0.0908247	0.228206	0.260131	0.125868	0.2971744	1.011232
4000	-903.4899	-676.6955	-226.7944	62.02039	6.412452	0.03213209	0.01838458	0.127412	0.00431665	0.0318914	0.0579516	0.012034	0.0133776	0.181715	0.0299195	0.0339466	0.00460572	0.16175	0.00615979	0.00620987	0.323447	0.00526265	0.4456011	10	65.28058	0.03567593	0.551918	0.83149	1.08032	1.53627	0.0647567	0.172243	0.0879341	0.244234	0.324636	0.106196	0.4639856	0.9603768
4100	-917.8149	-696.2545	-221.5604	57.80953	3.187	0.05452684	-0.02276704	0.158106	0.0365013	0.038256	0.0523498	0.043626	0.010364	0.188907	0.00755787	0.0137666	0.016103	0.0988321	0.0188698	0.0260348	0.288299	0.00242602	0.3450082	5	59.65892	0.02770461	0.40323	0.741383	1.0833	1.77209	0.0211674	0.246187	0.109497	0.222327	0.282105	0.118717	0.3222412	1.070652
4200	-901.8833	-681.6202	-220.2631	56.19433	6.798139	0.0344634	-0.02132136	0.0583439	0.00798805	0.125194	0.0710883	0.0837831	0.0208992	0.18499	0.00738043	0.0138066	0.00392721	0.0638263	0.0120361	0.00879619	0.324259	0.0136821	0.3357187	5	66.90105	0.04513367	0.563075	0.837336	1.07942	1.52016	0.0472127	0.196722	0.135519	0.206494	0.315779	0.0982733	0.3143973	1.067817
4300	-907.0694	-693.3018	-213.7676	55.41173	3.084558	0.06200615	0.01090555	0.129046	0.00249184	0.134313	0.0613303	0.00690124	0.0383768	0.0960873	0.00269939	0.0263552	0.0183658	0.100163	0.0100194	0.0134221	0.357511	0.00291746	0.3762846	7	62.5553	0.0301928	0.395699	0.736105	1.0829	1.78529	0.0420999	0.252817	0.0663226	0.239859	0.2967	0.102202	0.3871902	0.9718341
4400	-934.3391	-682.2358	-252.1032	67.28804	2.795088	0.02515787	0.006251628	0.0668318	0.0247166	0.0510758	0.0780133	0.0312097	0.0479529	0.161125	0.012876	0.0327251	0.0220549	0.1472	0.0262274	0.0143664	0.280139	0.00348686	0.2285437	4	71.89747	0.03474788	0.372761	0.719512	1.0813	1.82643	0.0933284	0.222086	0.0626132	0.208811	0.294887	0.118274	0.2347954	0.9733741
4500	-898.6068	-686.2481	-212.3587	60.62041	3.110717	0.02843086	-0.008843648	0.215725	0.0443154	0.040819	0.0505187	0.276028	0.00747938	0.0940979	0.00174003	0.0667816	0.00453336	0.0339247	0.00442026	0.0199294	0.131209	0.00847865	0.3443503	7	61.24494	0.0463406	0.39765	0.737479	1.08301	1.78186	0.022238	0.207073	0.128767	0.210521	0.327063	0.104338	0.3355066	1.026359
4600	-914.326	-686.254	-228.072	55.35978	2.767079	0.03318339	0.004641663	0.109422	0.00523295	0.162317	0.0158961	0.0241674	0.0176351	0.124401	0.00139686	0.100725	0.00556806	0.0853461	0.0124114	0.0304438	0.294639	0.0103989	0.3292855	6	65.30382	0.03370077	0.3704	0.717758	1.0811	1.83075	0.0457476	0.273896	0.106279	0.198969	0.271103	0.104005	0.3339272	0.9860998
4700	-894.0663	-669.0489	-225.0174	63.54498	6.933516	0.04938391	-0.01556437	0.0814058	0.0231468	0.0224614	0.0541057	0.22164	0.0272198	0.11344	0.0130139	0.00528047	0.00518967	0.0894141	0.013809	0.0147941	0.312052	0.00302755	0.5534897	7	65.64248	0.02978162	0.566794	0.83926	1.07911	1.51484	0.0468061	0.221924	0.073263	0.258956	0.256082	0.142969	0.5379254	1.028934
4800	-916.9601	-676.535	-240.4251	64.26168	4.502145	0.02129495	-0.0009619713	0.11073	0.0055487	0.0465925	0.0698802	0.0884342	0.0267901	0.134261	0.00567293	0.118835	0.00824198	0.0670916	0.0198107	0.0375687	0.256213	0.00432952	0.497597	6	67.24415	0.02349442	0.479987	0.790961	1.08404	1.64501	0.0537883	0.195409	0.100475	0.217018	0.325429	0.107881	0.496635	1.001937
