Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
22200	-571.7931	-488.0405	-83.75267	32.67672	4.726004	0.0613051	0.0414547	0.47664	0.154607	0.172139	0.0498835	0.659858	0.653151	0.146999	0.0500435	0.20097	0.411929	0.156779	0.108889	0.0745747	0.003331	0.0669498	0.134479	0.05874	0.000268496	0.0248058	0.19904	0.143193	0.0971674	0.118917	0.152111	0.0147928	0.316366	0.136287	0.262506	0.130609	0.190476	0.0321945	0.0729283	0.0783976	0.178266	1.10695	0.00668945	0.181271	0.03935963	0.0443846	0.252077	0.066483	0.0136344	0.00815992	0.058533	0.184338	0.0713705	0.0551115	0.00774085	0.0615224	0.0289813	0.0023485	0.134156	0.0111588	0.2009427	4	51.13105	0.05863403	0.490284	0.797085	1.08374	1.62889	0.0896103	0.092284	0.0795554	0.433318	0.201929	0.103303	0.2403023	0.8362079
22300	-589.5946	-500.0146	-89.58001	37.94401	2.389158	0.00545148	0.322769	0.149507	0.258538	0.285627	0.0996918	0.2157	0.0128343	0.107271	0.076804	0.260741	0.179264	0.339337	0.0697668	0.515645	0.015187	0.605406	0.192476	0.0386254	0.0480127	0.302296	0.34503	0.397945	0.0962661	0.039081	0.214052	0.07761	0.434837	0.0264829	0.131798	0.0188898	0.00357819	0.115331	0.112312	0.066973	0.137374	0.0766567	0.241973	0.1750795	-0.02181662	0.006249	0.266672	0.0468171	0.0249025	0.00524825	0.0576363	0.16926	0.021403	0.022989	0.0358286	0.128386	0.0991585	0.0121789	0.0826449	0.0206264	0.3280491	2	50.50449	0.06559823	0.33569	0.6909	1.07725	1.89616	0.140683	0.110111	0.107339	0.337736	0.123188	0.180943	0.3062325	1.071242
22400	-570.6156	-494.7409	-75.87471	26.55093	3.05893	0.0138213	0.178171	0.168792	0.220376	0.0426838	0.136647	0.139802	0.327398	0.415655	0.0401708	0.00878945	0.0272854	0.0557064	0.0381416	0.163708	0.038906	0.171272	0.481835	0.128315	0.0136063	0.380692	0.206798	0.423883	0.0404008	0.133619	0.188697	0.0207307	0.0186143	0.0545502	0.0729605	0.426949	0.22611	0.0183345	0.0123414	0.0809225	0.0282196	0.279762	0.0869529	0.162187	-0.01522201	0.0240326	0.211193	0.0588073	0.0739219	0.03192	0.0334587	0.100649	0.0104351	0.0506565	0.0233916	0.124494	0.0477841	0.0278825	0.173544	0.00783055	0.3485446	3	56.2042	0.04976922	0.39377	0.734739	1.08279	1.7887	0.148161	0.0917436	0.0678405	0.347353	0.149954	0.194948	0.3333226	1.045667
22500	-594.3066	-519.3824	-74.92416	11.59287	2.289789	0.125942	0.0975925	0.53651	0.0349837	0.0781013	0.0774897	0.235908	0.259875	0.250453	0.101295	0.00516019	0.531088	0.0120932	0.0898588	0.0618136	0.136851	0.0439261	0.135419	0.0438747	0.0688927	0.145229	0.142836	0.633083	0.0070768	0.146693	0.110733	0.267206	0.0185036	0.144717	0.0203782	0.0136978	0.134797	0.0468679	0.0342308	0.633096	0.137814	0.180518	0.201624	0.1687857	-0.1251707	0.104127	0.127616	0.0448319	0.088798	0.00585331	0.164503	0.0739836	0.130615	0.0261335	0.0348	0.0499692	0.0814157	0.0165257	0.0453096	0.0055175	0.3058286	4	51.49495	0.08334472	0.325576	0.68267	1.0758	1.91596	0.100804	0.102582	0.0636585	0.382667	0.137359	0.212929	0.180658	1.69286
22600	-575.0144	-494.6942	-80.32024	31.96768	0.9758363	0.0933287	0.129419	0.260249	0.119966	0.324358	0.23394	0.201657	0.393273	0.120906	0.565268	0.0190802	0.166018	0.00441072	0.0176174	0.304427	0.120293	0.867436	0.102752	0.0556863	0.00104009	0.0292994	0.268512	0.00579294	0.146058	0.245962	0.693791	0.244428	0.0368283	0.258772	0.0642361	0.00990342	0.304253	0.0190683	0.0890059	0.0650601	0.0021159	0.339724	0.354601	0.1595069	-0.01837912	0.0294994	0.105986	0.0222074	0.0188847	0.000896467	0.00754591	0.199111	0.0731605	0.0553186	0.0384225	0.287305	0.00452126	0.0290972	0.106823	0.0212212	0.2994458	3	51.61066	0.04654884	0.132108	0.469366	0.995878	2.40265	0.16379	0.101769	0.0792133	0.322857	0.119352	0.213018	0.2810666	1.065391
22700	-570.7366	-501.4534	-69.2832	12.75712	3.411414	0.049217	0.501736	0.0398199	0.0537145	0.148192	0.0332171	0.14653	0.143554	0.141588	0.0292919	0.336918	0.460993	0.071378	0.123569	0.0858176	0.026502	0.180411	0.412992	0.0276023	0.00420988	0.120766	0.17586	0.0426425	0.319148	0.0767832	0.16987	0.0719346	0.254443	8.26302e-05	0.0810337	0.0205128	0.123776	0.00735734	0.0505099	0.201086	0.563478	0.580313	0.00430431	0.1435023	-0.009404727	0.221506	0.140004	0.0471336	0.017296	0.00664561	0.0287439	0.140714	0.0248412	0.0188422	0.00154835	0.0717985	0.0636176	0.0206856	0.190089	0.00653474	0.240919	4	50.84426	0.05757217	0.418782	0.752032	1.08391	1.74528	0.141918	0.125481	0.144734	0.344225	0.117127	0.126514	0.2315143	1.040623
22800	-562.0481	-494.2362	-67.81195	33.68049	5.484203	0.06338	0.123692	0.0973078	0.0295824	0.222621	0.0515577	0.00711312	0.355889	0.031458	0.0606129	0.407634	0.0280287	0.266929	0.0556681	0.014157	0.154925	0.0490411	0.0371852	0.0129306	0.00155966	0.0524548	0.120112	0.326433	0.0262421	0.045862	0.0494689	0.130514	0.00972426	0.0425408	0.0196957	0.107802	0.0213121	0.0121356	0.0667124	0.0448272	0.00239857	0.016604	0.231895	0.08712052	-0.02745208	0.0299408	0.399842	0.0309405	0.0229705	0.0535914	0.0135833	0.0614879	0.0131794	0.00771964	0.00779655	0.127194	0.0807252	0.00182713	0.131024	0.0181769	0.2799622	3	54.8636	0.04758029	0.521025	0.814709	1.08237	1.58189	0.112044	0.151716	0.04904	0.437535	0.145529	0.104137	0.2525101	1.108717
22900	-581.7016	-503.9802	-77.72139	38.84723	1.656594	0.00711317	0.0571985	0.222237	0.118231	0.229602	0.0866661	0.018433	0.319915	0.0459192	0.306108	0.105805	0.422832	0.0923527	0.0579424	0.335941	0.00476431	0.0539067	0.00773999	0.0275035	0.0319039	0.00399967	0.400013	0.0749013	0.0143194	0.0933763	0.157926	0.219884	0.154502	0.104694	0.095924	0.0464011	0.024127	0.0231199	0.324993	0.163852	0.0409282	0.0166187	0.188318	0.09675292	0.04172818	0.0359485	0.0915604	0.0401642	0.141791	0.0985555	0.0133983	0.12207	0.0159594	0.00341732	0.0101526	0.131806	0.0516754	0.0346727	0.168154	0.0406747	0.3013789	3	57.56589	0.02264896	0.248531	0.612703	1.05843	2.08033	0.0768045	0.112218	0.133998	0.408305	0.0699487	0.198726	0.3431071	0.8783814
23000	-608.941	-511.5803	-97.36072	27.91341	2.464752	0.0478178	0.361199	0.1756	0.605163	0.172114	0.183836	0.0849416	0.168703	0.507806	0.130206	0.0769775	0.0382814	0.18521	0.0917054	0.0546924	0.0453644	0.113301	0.217875	0.326239	0.374994	0.317057	0.176556	0.0364647	0.295932	0.114932	0.359167	0.229563	0.613792	0.204934	0.0119683	0.130647	1.18032	0.0388692	0.144927	0.0637187	0.180763	0.222199	0.114034	0.2456411	0.01448023	0.106311	0.245911	0.0279629	0.0767355	0.00188178	0.0158928	0.0456353	0.0697343	0.0257248	0.023612	0.229017	0.00983979	0.0231229	0.0941661	0.00445383	0.2477623	3	60.05381	0.05454305	0.343089	0.696802	1.07822	1.88189	0.159636	0.135348	0.128087	0.344181	0.117392	0.115357	0.2622426	0.9447831
23100	-558.1931	-504.0952	-54.09792	35.94478	2.266265	0.0440515	0.27332	0.0219258	0.271735	0.120378	0.0335681	0.0332463	0.0414753	0.000353871	0.0681266	0.0839937	0.151529	0.110425	0.0797312	0.0276972	0.0345687	0.107378	0.292576	0.0549809	0.00569955	0.00480843	0.0557098	0.0901659	0.116443	0.0629601	0.0188833	0.0825585	0.265749	0.0816086	0.178495	0.00694133	0.11875	0.110266	0.112966	0.00617063	0.0373139	0.0150699	0.00790654	0.09451497	-0.02836723	0.0350386	0.107137	0.074385	0.164093	0.0154092	0.0133876	0.238723	0.0483644	0.040618	0.0287456	0.0217515	0.0245694	0.0162628	0.161266	0.0102489	0.3768965	4	53.73671	0.03862977	0.323114	0.680637	1.07542	1.92083	0.0955955	0.089897	0.180348	0.345354	0.143311	0.145494	0.3485292	1.081391
23200	-567.7065	-492.0566	-75.64987	13.6101	2.831715	0.12522	0.235613	0.107772	0.0953204	0.366386	0.0327119	0.184793	0.101839	0.14724	0.187666	0.0278616	0.055328	0.0410869	0.0781611	0.0883933	0.0065271	0.0689144	0.224132	0.0712628	0.336257	0.131019	0.039515	0.529917	0.132532	0.0974969	0.221363	0.228787	0.0068228	0.0894691	0.0382813	0.141214	0.0111578	0.0274707	0.0693327	0.0735525	0.0674459	0.0484731	0.0767393	0.1345327	-0.04939584	0.0524819	0.257196	0.0441226	0.0268775	0.0265075	0.00482573	0.0549244	0.0391942	0.0371365	0.072523	0.22817	0.0380817	0.0197999	0.0853654	0.0127943	0.2865075	2	57.71772	0.04641079	0.375809	0.721763	1.08155	1.82088	0.121499	0.0877455	0.0773595	0.424805	0.124261	0.16433	0.2371117	1.208323
23300	-560.98	-490.3701	-70.60995	45.32278	2.180636	0.00224791	0.0888556	0.210786	0.1121	0.141769	0.0126769	0.013586	0.439196	0.395707	0.0504711	0.0213071	0.12798	0.00207456	0.0291333	0.00263547	0.0392472	0.23672	0.0133186	0.00743818	0.0163659	0.090319	0.0791183	0.000478337	0.0213574	0.149232	0.0302445	0.0681328	0.0131751	0.0658089	0.0904355	0.270262	0.0918638	0.0845401	0.0248643	0.168742	0.011942	0.0715848	0.364574	0.07877296	-0.009242277	0.132241	0.300941	0.0502186	0.068554	0.0128357	0.0216095	0.0395605	0.00157532	0.0148682	0.0354507	0.0799852	0.0486917	0.0113895	0.17293	0.0091491	0.2558832	3	52.68281	0.05809459	0.313924	0.672943	1.07392	1.93922	0.102958	0.122426	0.0825352	0.36629	0.134433	0.191358	0.2466409	1.037473
23400	-578.4527	-497.9043	-80.54841	24.40276	4.790032	0.337509	0.0975662	0.0247008	0.255412	0.495195	0.0949087	0.179053	0.115648	0.0264966	0.0863042	0.120213	0.0350676	0.0878827	0.075045	0.483801	0.0298716	0.306576	0.229731	0.00161957	0.0166522	0.0373031	0.159022	1.0336	0.0787647	0.166036	0.0716505	0.259359	0.198131	0.0661975	0.0423748	0.00839706	0.0376879	0.384643	0.0635535	0.0954498	0.186944	0.0146587	0.315917	0.138303	0.01238249	0.0810155	0.234348	0.0408049	0.0186439	0.0085743	0.00785419	0.246668	0.0836554	0.0249259	0.0128932	0.0544525	0.0849684	0.00138316	0.0891873	0.0106249	0.3526464	4	53.3179	0.03752269	0.493116	0.798749	1.08365	1.62449	0.118468	0.103123	0.081347	0.450155	0.111217	0.135689	0.3650289	0.9660781
23500	-577.4965	-501.5778	-75.91872	31.7455	1.221979	0.290649	0.206583	0.00596173	0.103123	0.18688	0.0394976	0.147977	0.014254	0.0707766	0.330562	0.0861918	0.111281	0.18203	0.174553	0.0714048	0.101328	0.0950188	0.289624	0.048545	0.0131753	0.00552479	0.140813	0.0365074	0.164331	0.0696353	0.0885823	0.247121	0.176014	0.206274	0.0260356	0.0770939	0.0854697	0.00747947	0.195024	0.0284477	0.18662	0.144012	0.0193848	0.1089543	-0.05512358	0.0268671	0.205015	0.0340409	0.0800307	0.0334489	0.00388071	0.0875663	0.0292	0.0459234	0.130688	0.0427636	0.0293626	0.0149201	0.227868	0.00842525	0.2851719	3	59.94205	0.03456431	0.179013	0.534629	1.02886	2.2575	0.141965	0.142036	0.0657832	0.33146	0.186974	0.131782	0.2300483	1.239617
23600	-575.2717	-501.2764	-73.99524	11.4291	2.431025	0.0572538	0.198625	0.185837	0.0168238	0.178522	0.162477	0.0243602	0.437456	0.168145	0.225165	0.207796	0.970046	0.0165204	0.190649	0.0715464	0.047095	0.092549	0.0894645	0.149261	0.0321841	0.0792659	0.242455	0.293554	0.110735	0.0630278	0.124772	0.00463881	0.031311	0.114124	0.0255991	0.272917	0.378065	0.158321	0.207037	0.281514	0.00971153	0.0221259	0.0856207	0.14657	-0.0006583302	0.151027	0.195369	0.0438979	0.049247	0.0164688	0.0122175	0.166669	0.0868952	0.00781766	0.00525851	0.0674288	0.0330257	0.024841	0.132935	0.0069029	0.3538329	3	50.73313	0.0529254	0.339818	0.694205	1.0778	1.88818	0.13153	0.106372	0.0611927	0.371788	0.122948	0.206169	0.3531746	1.001864
23700	-599.0545	-502.8552	-96.19933	10.13619	1.482173	0.673914	0.125003	0.27114	0.10642	0.232767	0.41643	0.487682	0.404757	0.516627	0.15562	0.198809	1.10907	0.0625102	0.251772	0.143155	0.158958	0.416442	0.00857969	0.12148	0.135284	0.0138013	0.457399	0.0649131	0.645018	0.0784653	0.518893	0.00259954	0.42899	0.126851	1.36127	0.11588	0.55484	0.164344	0.307471	0.44316	0.0723263	0.517983	0.679047	0.3393588	-0.08747597	0.0234085	0.314741	0.00437301	0.176726	0.00306763	0.0106832	0.199096	0.0333832	0.0386773	0.0515507	0.0109089	0.040039	0.00655677	0.0834467	0.0033417	0.4596747	3	50.27201	0.05773282	0.222555	0.585562	1.04936	2.14253	0.100535	0.0922512	0.110984	0.381569	0.138329	0.176334	0.3721987	1.235025
23800	-583.3563	-501.3947	-81.96156	35.79437	3.745048	0.0418622	0.181919	0.0819535	0.0305755	0.0644303	0.00543515	0.104628	0.280558	0.148081	0.043152	0.258993	0.0470289	0.205771	0.00800069	0.14475	0.0105341	0.116449	0.00501396	0.0387783	0.00654609	0.230172	0.384623	0.106708	0.110145	0.0885495	0.452816	0.111733	0.00886249	0.165763	0.0116459	0.174811	0.0999149	0.172527	0.054437	0.227591	0.103045	0.0974221	0.266939	0.1223234	0.01114798	0.113107	0.177587	0.0664465	0.00211335	0.011763	0.133753	0.0988386	0.0594275	0.0184153	0.00270728	0.064889	0.125164	0.013529	0.0822551	0.030005	0.2246689	3	63.65253	0.05383657	0.439784	0.765904	1.08435	1.70997	0.0922262	0.100299	0.111775	0.42836	0.119468	0.147872	0.2358169	0.9527261
23900	-570.1269	-496.5136	-73.61329	35.75293	4.155913	0.00724068	0.32488	0.444746	0.0550724	0.0402736	0.161823	0.0345759	0.175901	0.0375153	0.147674	0.0178124	0.0773971	0.0760606	0.0625326	0.215372	0.0501272	0.149852	0.0611291	0.0520197	0.0137282	0.139822	0.071778	0.210701	0.0506928	0.0639354	0.0283577	0.127281	0.509652	0.0251151	0.294497	0.0383224	0.0346665	0.00893423	0.0422287	0.00187115	0.0656849	0.176718	0.0851048	0.1072357	0.02869683	0.0764554	0.310801	0.0406966	0.0235081	0.00295379	0.13959	0.0566838	0.025932	0.0146049	0.0180068	0.105364	0.0241048	0.00950003	0.130244	0.021555	0.2622234	4	66.33075	0.04195959	0.462727	0.780434	1.08435	1.67249	0.135553	0.109665	0.0673679	0.3651	0.187728	0.134586	0.2909202	0.9013584
24000	-560.4837	-492.5434	-67.94031	27.92203	3.538725	0.0414235	0.172056	0.340237	0.0431464	0.0601296	0.033504	0.101021	0.000585509	0.04832	0.302975	0.077653	0.0145122	0.0276401	0.112687	0.275562	0.0267151	0.193603	0.0774472	0.0586386	0.0801292	0.319119	0.466054	0.00497987	0.309975	0.0608928	0.0743835	0.0400719	0.0271321	0.00930487	0.0249406	0.0400905	0.256544	0.08163	0.200441	0.0629757	0.036178	0.128726	0.107274	0.09797664	0.002938233	0.0512558	0.181681	0.0379349	0.00128121	0.00847721	0.0448962	0.067726	0.0208109	0.00831661	0.0111855	0.33225	0.0393353	0.0266089	0.150273	0.0179679	0.1852944	4	50.42341	0.05841119	0.427075	0.757578	1.08413	1.73121	0.102666	0.128805	0.0641294	0.421126	0.112961	0.170313	0.1882327	0.9843904
24100	-601.8326	-508.2153	-93.61728	28.6944	2.595575	0.361156	0.181005	0.0298627	0.233266	0.100291	0.0717891	1.12822	0.0274949	0.338544	0.135414	0.241969	0.18049	0.130218	0.0662504	0.729848	0.0800859	0.747442	0.0133644	0.117668	0.0226237	0.412362	0.014039	0.42169	0.527441	0.0199174	0.131847	0.0923239	0.0640239	0.0213572	0.0056592	0.0113884	0.016805	0.0591729	0.136776	0.100691	0.01636	0.183649	0.31187	0.2287181	-0.02681407	0.0491015	0.213372	0.0327759	0.0770559	0.0656101	0.0250384	0.16231	0.00165977	0.0474202	0.0622173	0.0368399	0.0152299	0.02084	0.178137	0.0123927	0.3667662	2	59.24068	0.06232683	0.355335	0.706354	1.07963	1.85868	0.092131	0.118258	0.105181	0.33487	0.183036	0.166524	0.3399521	1.078876
24200	-572.7804	-500.5435	-72.23688	20.42424	1.310885	0.0545072	0.0998985	0.0800835	0.141008	0.292547	0.266722	0.165874	0.273493	0.181371	0.11515	0.0134326	0.0655217	0.274762	0.0853487	0.0352055	0.00511803	0.317856	0.150157	0.178472	0.0548797	0.0803987	0.154868	0.457756	0.0889848	0.181159	0.0173183	0.238527	0.145435	0.0515884	0.0872464	0.12049	0.712697	0.267532	0.0653263	0.0817373	0.0758634	0.0375284	0.0349358	0.1952202	-0.03547033	0.0310125	0.314753	0.0673984	0.0380139	0.0252139	0.0185448	0.0320233	0.0133557	0.0206893	0.0560392	0.119203	0.161541	0.0164889	0.0706243	0.0150986	0.2237621	4	50.22883	0.05008485	0.194576	0.55372	1.03707	2.21463	0.100792	0.0986109	0.0576349	0.425291	0.138448	0.179224	0.1882917	1.18838
24300	-562.2483	-491.7602	-70.48814	24.47353	2.693343	0.0742942	0.0910356	0.0334162	0.140871	0.508673	0.0205781	0.0152434	0.0477462	0.0996644	0.0354974	0.100702	0.0486126	0.0644276	0.050457	0.215348	0.0308303	0.30718	0.208661	0.0917384	0.195047	0.080012	0.368515	0.106837	0.0141327	0.089416	0.0659879	0.130779	0.0456243	0.0204108	0.0548064	0.125945	0.122358	0.010722	0.0116501	0.13661	0.0163232	0.103447	0.162646	0.1054498	0.07773904	0.0295384	0.322585	0.0508087	0.205299	0.00703534	0.00122524	0.0796322	0.00687855	0.0174947	0.0362906	0.010577	0.0368176	0.0220372	0.165178	0.00860304	0.1798253	3	58.49585	0.04291093	0.364053	0.712999	1.08052	1.84243	0.118714	0.154613	0.0832757	0.323226	0.160953	0.159218	0.2575643	0.6981762
24400	-581.2207	-500.8415	-80.37918	31.10887	1.389131	0.0424602	0.460252	0.15056	0.0493132	0.0457107	0.0226742	0.250955	0.0323708	0.0187933	0.131703	0.0670471	0.0325575	0.010437	0.473995	0.134141	0.404314	0.361848	0.0954406	0.0670122	0.141629	0.00757562	0.32457	0.369359	0.107565	0.00774328	0.155279	0.182207	0.271538	0.200527	0.246333	0.00212994	0.40574	0.139473	0.0261604	0.0255497	0.298681	0.457898	0.281233	0.1641921	-0.03043795	0.0028228	0.160722	0.0286482	0.0164614	0.0152299	0.0188083	0.0365732	0.0239879	0.0468131	0.0121132	0.373061	0.0825786	0.0326297	0.139036	0.010515	0.2692351	4	51.40569	0.04854526	0.207676	0.568998	1.04319	2.18014	0.158406	0.111177	0.0614515	0.380379	0.115217	0.17337	0.2387971	1.127464
24500	-571.1697	-494.4596	-76.71002	7.581568	2.823399	0.16069	0.27604	0.00526233	0.588548	0.13147	0.0963915	0.174777	0.213947	0.148577	0.257793	0.0198736	0.107764	0.291347	0.126169	0.589491	0.0983924	0.576867	0.146984	0.193863	0.0555216	0.504216	0.0393441	0.209059	0.102012	0.00598861	0.0138189	0.00242412	0.0603838	0.159735	0.303039	0.519558	0.162343	0.000511053	0.0585544	0.101538	0.275303	0.0389223	0.217226	0.1944368	-0.02134245	0.00591248	0.350385	0.0248615	0.0323949	0.0200478	0.00621027	0.122821	0.0349901	0.00713143	0.0240983	0.167767	0.063693	0.00724433	0.1278	0.00464314	0.4900979	3	56.2628	0.08802758	0.375121	0.721256	1.08149	1.82213	0.120429	0.156215	0.0763466	0.372977	0.111738	0.162295	0.4687555	1.04553
24600	-574.7646	-501.1406	-73.62408	35.16478	2.222777	0.0417217	0.102868	0.103127	0.11156	0.0409096	0.118775	0.0320901	0.0178486	0.0912371	0.498794	0.0513389	0.0766784	0.00709572	0.0265689	0.0835929	0.181094	0.0807913	0.0321792	0.00670945	0.0114929	0.201954	0.0384292	0.0543918	0.188039	0.159278	0.0275964	0.00743203	0.0032863	0.0350856	0.0742473	0.0688661	0.137964	0.110489	0.2051	0.0352386	0.0424812	0.0835622	0.145549	0.08689857	0.03190665	0.023492	0.318434	0.0860205	0.0746896	0.0244056	0.0304074	0.0799829	0.0216681	0.0201558	0.0378518	0.110248	0.00860089	0.0228508	0.134887	0.00630497	0.2425237	2	54.37695	0.0371066	0.318492	0.676789	1.07468	1.93004	0.0955048	0.103698	0.0782402	0.438533	0.120068	0.163956	0.2744303	0.883735
24700	-593.0935	-504.7104	-88.38312	23.06318	3.438607	0.0699569	0.101143	0.15652	0.168464	0.0175712	0.0461726	0.923273	0.231584	0.058298	0.345721	0.0445663	0.0846394	0.526924	0.15496	0.102365	0.217238	0.0960438	0.107515	0.0192537	0.00879626	0.209225	0.18486	0.348819	0.521331	0.00616446	0.126528	0.0428878	0.144045	0.104933	0.156099	0.111083	0.0433959	0.0153687	0.14722	0.0411946	0.083311	0.61589	0.504712	0.1550341	0.1019099	0.0394923	0.406596	0.0189214	0.0467493	0.0102661	0.00969989	0.107769	0.00891906	0.016101	0.137015	0.00259629	0.00106986	0.0551716	0.111779	0.0278541	0.223318	4	56.53524	0.06183158	0.420584	0.753244	1.08397	1.74221	0.128904	0.133614	0.101045	0.352251	0.108072	0.176114	0.3252279	0.6866507
24800	-566.8784	-494.261	-72.61744	32.48993	2.012421	0.113536	0.204418	0.0514636	0.18649	0.129832	0.237569	0.0126662	0.182342	0.0925763	0.184549	0.0670801	0.268216	0.198039	0.199559	0.252905	0.00559264	0.16045	0.128038	0.0601772	0.0507139	0.358056	0.501636	0.393534	0.0224972	0.0617332	0.193248	0.170882	0.165375	0.158832	0.0826923	0.0727926	0.259005	0.00453588	0.00972046	0.149004	0.138761	0.0310038	0.117883	0.1197061	0.008345882	0.0883093	0.334386	0.0593263	0.0141789	6.72008e-05	0.0591408	0.0581389	0.0239744	0.0340742	0.00702046	0.0736411	0.171646	0.0093031	0.066766	2.66127e-05	0.2601763	6	50.05952	0.05022619	0.294753	0.656328	1.0703	1.97862	0.0573012	0.120189	0.0803624	0.456481	0.100376	0.185291	0.2685222	0.9689192
24900	-560.9244	-497.0501	-63.87432	38.79975	1.298723	0.00378613	0.137714	0.248305	0.249782	0.0702505	0.00525266	0.00218707	0.455791	0.0826392	0.12954	0.00809092	0.209862	0.000104652	0.0262506	0.0492138	0.0169161	0.154347	0.069151	0.0387075	0.143585	0.111507	0.00427377	0.043303	0.102426	0.00976347	0.00739267	0.025736	0.107678	0.00844744	0.0350646	0.0201254	0.0995243	0.0432485	0.336041	0.0749641	0.0206531	0.06237	0.0442514	0.0957523	0.07078046	0.0223013	0.256464	0.0396674	0.0411526	0.0470033	0.00611939	0.0728922	0.00169881	0.111243	0.0722017	0.0408691	0.0760603	0.000676433	0.209818	0.00183248	0.2631662	3	52.17797	0.03866393	0.19249	0.551223	1.03604	2.22025	0.111918	0.155221	0.0696358	0.302907	0.269574	0.0907447	0.3339466	0.7880486
25000	-566.1405	-489.278	-76.86251	30.70966	2.711112	0.00797417	0.262306	0.0644666	0.237307	0.0320178	0.000870312	0.22017	0.318099	0.194335	0.640276	0.409305	0.0613588	0.0218966	0.120118	0.154203	0.0975196	0.149712	0.139518	0.0243762	0.00300288	0.0462557	0.0937097	0.206372	0.0479556	0.0907875	0.0104077	0.514271	0.038066	0.134989	0.0282325	0.176111	0.268459	0.205527	0.119402	0.0294125	0.00365079	0.25971	0.112884	0.1512387	0.006152494	0.00814473	0.259013	0.0390325	0.0232564	0.0182529	0.086049	0.141171	0.00316911	0.0593848	0.0364826	0.12974	0.0864116	0.00125822	0.104696	0.0039381	0.272382	3	53.02213	0.07687978	0.3656	0.714165	1.08066	1.83957	0.136867	0.0986845	0.0877547	0.370284	0.124526	0.181884	0.2785345	0.9779112
25100	-575.1866	-503.1948	-71.99179	24.07701	0.927849	0.228576	0.110982	0.125202	0.0526792	0.2513	0.0369647	0.308697	0.238986	0.0288864	0.163522	0.11533	0.173837	0.0178162	0.0549507	0.0598586	0.00700972	0.226419	0.0874147	0.00789804	0.00181049	0.311193	0.122965	0.136402	0.0333206	0.180893	0.0068729	0.10967	0.108028	0.0123529	0.255451	0.0247582	0.010425	0.0445543	0.0309764	0.0751419	0.122576	0.419188	0.109314	0.1121072	0.01406522	0.0384011	0.137943	0.0126378	0.086649	0.00920548	0.0497217	0.103672	0.0087775	0.0353992	0.126185	0.117624	0.102666	0.0104	0.153281	0.00743617	0.380663	4	60.13187	0.03492291	0.122342	0.453936	0.986934	2.43679	0.127526	0.162129	0.0919701	0.307308	0.0976875	0.213379	0.3947282	0.9643673
25200	-568.8121	-494.2771	-74.53502	27.26606	2.87876	0.02057	0.0737402	0.155337	0.00842242	0.0589582	0.0697901	0.230954	0.455206	0.128524	0.0338299	0.348512	0.0484369	0.139495	0.0406203	0.399105	0.06512	0.428485	0.0708792	0.597736	0.010971	0.0348455	0.00136935	0.0872336	0.42992	0.349876	0.264973	0.00652268	0.00987457	0.102016	0.076343	0.207431	0.119441	0.109239	0.0490508	0.0887664	0.0441082	0.226653	0.106022	0.1452982	0.05933418	0.0273656	0.206579	0.0400132	0.0288048	0.0447676	0.0395025	0.13581	0.0472435	0.0377473	0.037699	0.17277	0.0720435	0.00170653	0.102901	0.00504762	0.266202	5	60.05434	0.05563192	0.37966	0.724586	1.08185	1.81391	0.135689	0.100568	0.0728894	0.33872	0.203689	0.148445	0.3255361	0.817734
25300	-585.6677	-502.5794	-83.08831	28.47744	2.346066	0.0173055	0.166775	0.212051	0.115415	0.28697	0.00979003	0.0620663	0.68175	0.123619	0.262815	0.0283356	0.16735	0.141888	1.07581	0.342352	0.501602	0.0254586	0.442179	0.0904134	0.0304226	0.184264	0.0394285	0.459437	0.0279468	0.199769	0.209561	0.118862	0.0550034	0.0140409	0.31104	0.139941	0.00666594	0.0407151	0.354599	0.101125	0.241356	0.137702	0.188369	0.2807272	-0.008234474	0.0111567	0.242472	0.120738	0.0162287	0.0033119	0.0180244	0.0809005	0.031191	0.00707359	0.0880594	0.220194	0.0211606	0.0111852	0.107992	0.0203121	0.4659266	3	50.82649	0.04531385	0.331359	0.6874	1.07665	1.90459	0.114243	0.104594	0.0670273	0.385757	0.129863	0.198516	0.4576921	1.017991
