Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
35700	-643.3737	-525.8581	-117.5157	28.52095	3.541039	0.324677	0.00412732	0.012259	0.000961913	0.0223082	0.0660651	0.113949	0.0791673	0.109732	0.0551422	0.028926	0.180066	0.442839	0.0889357	0.095235	0.119044	0.101975	0.0347833	0.563068	0.00146969	0.324656	0.205616	0.0110374	0.0109846	0.191506	0.229464	0.00484629	0.0924453	0.285447	0.0353369	0.573926	0.160577	0.139175	0.0208741	0.00180495	0.085442	0.0381912	0.42945	0.291192	0.318506	0.46998	0.859111	0.184869	0.187002	0.571436	0.080185	0.00800321	0.600998	0.00330953	0.0265986	0.0652165	0.111064	0.975971	0.288981	0.0411847	0.0254039	0.0044898	0.0691572	0.316302	0.248553	0.2054938	-0.05121153	0.012065	0.248289	0.0251822	0.188096	0.00257294	7.58828e-05	0.146666	0.0306436	0.00183716	0.01315	0.00664974	0.116187	0.00575551	0.194273	0.00855733	0.393183	9	52.42526	0.04215118	0.427222	0.757675	1.08414	1.73096	0.0941481	0.0981322	0.0876124	0.460848	0.108484	0.150775	0.3419715	1.149754
35800	-613.5068	-515.4643	-98.04247	34.5271	1.437547	0.196644	0.0172264	0.0633271	0.0824913	0.048509	0.0677458	0.0380613	0.00933661	0.0208079	0.0189956	0.0104551	0.0283807	0.542503	0.186307	0.101979	0.0365524	0.114358	0.00391741	0.123878	0.0169162	0.251203	0.115495	0.00693051	0.0303448	0.0366702	0.0870105	0.00216337	0.0715793	0.418779	0.0320246	0.00123607	0.0303076	0.0808416	0.00669768	0.239899	0.17741	0.241872	0.0761071	0.247181	0.00157719	0.0867821	0.0328667	0.248046	0.00583645	0.019911	0.0112347	0.0156321	0.00180446	0.000558094	0.0262281	0.0533218	0.281285	0.240181	0.153845	0.617228	0.0811827	0.17242	0.0121435	0.258576	0.172376	0.1115537	0.02613747	0.0319969	0.319009	0.0766124	0.0358835	0.014454	0.0107227	0.0303854	0.0284661	0.00191524	0.0553977	0.175487	0.0513057	0.00937588	0.150938	0.00805072	0.2160448	6	52.08387	0.05056549	0.215512	0.57782	1.04653	2.16014	0.0882061	0.093567	0.0543732	0.50035	0.114961	0.148543	0.2421823	0.8920752
35900	-607.7804	-517.7349	-90.04547	30.72117	1.961966	0.0911473	0.000445307	0.0229388	0.393406	0.12871	0.0114712	0.16095	0.16384	0.0959821	0.0096554	0.177949	0.0101749	0.206612	0.385514	0.387724	0.00921084	0.608768	0.0103649	0.106218	0.0120116	0.0105407	0.257197	0.158173	0.0215175	0.223356	0.164492	0.0703275	0.108289	0.514691	0.0112997	0.166827	0.0319256	0.169358	0.0924843	0.0248444	0.0543483	0.233902	0.227898	0.306992	0.0252031	0.0320349	0.128983	0.108805	0.0238132	0.0191713	0.0416131	0.008819	0.0266101	0.00286928	0.100842	0.0638734	0.116811	0.146365	0.022733	0.0381554	0.0121799	0.0214278	0.0122053	0.00262149	0.135072	0.1186035	0.03031903	0.0710824	0.206976	0.0790304	0.0786506	0.00615166	0.0139522	0.109425	0.00584622	0.0367481	0.0500597	0.0803943	0.0948206	0.0268428	0.138008	0.00201127	0.4086734	10	50.57185	0.04879246	0.288692	0.650907	1.06901	1.99139	0.121803	0.119732	0.0905569	0.417103	0.0974992	0.153305	0.4389925	0.930935
36000	-603.0025	-522.7222	-80.28027	26.91604	2.955766	0.0334365	0.00563622	0.00576451	0.00493093	0.0443084	0.0332022	0.145851	0.010804	0.0211065	0.0262589	0.0141363	0.0165179	0.203377	0.004751	0.0295128	0.0776383	0.101961	0.00465344	0.136765	0.00826531	0.183344	0.0516923	0.0538724	0.00958998	0.0979899	0.0976167	0.00590702	0.0490052	0.186908	0.036328	0.00498426	0.0978381	0.143345	0.232162	0.0015401	0.00408915	0.118985	0.137869	0.0696227	0.122005	0.125228	0.0809878	0.0177416	0.0129025	0.0239447	0.106413	0.0825739	0.086887	0.0327479	0.17144	0.0261857	0.0544304	0.0320344	0.132197	0.16021	0.0943993	0.0163516	0.123949	0.154625	0.0360126	0.06878409	0.02770224	0.00604939	0.350967	0.060962	0.0120695	0.00228307	0.00262733	0.0793392	0.0199787	0.0871843	0.0293108	0.0483435	0.154724	0.0346229	0.109886	0.00165312	0.2864156	6	53.04112	0.03639206	0.385811	0.729049	1.08229	1.80285	0.1363	0.0951883	0.0486258	0.443142	0.14509	0.131654	0.3141178	0.9118094
36100	-573.3017	-503.307	-69.99463	40.25831	2.915714	0.0172385	0.0802231	0.00856305	0.00388856	0.0645611	0.0843773	0.0323038	0.0357317	0.0613829	0.0278219	0.144196	0.0443385	0.0400135	0.00354146	0.0384476	0.0222459	0.131908	0.00126187	0.223906	0.0100516	0.0255461	0.0832658	0.122947	0.00208897	0.0224264	0.0529318	0.138572	0.117673	0.184247	0.00412447	0.100087	0.104907	0.153716	0.0415315	0.0243011	0.00817994	0.0326044	0.291049	0.0105282	0.018248	0.0906309	0.0585768	0.0530779	0.0259114	0.232188	0.122497	0.190504	0.0137649	0.049857	0.12731	0.00963342	0.00763035	0.1037	0.0101929	0.00165357	0.00561661	0.0634463	0.070613	0.123874	0.262686	0.0724404	0.02630533	0.0221939	0.350623	0.0321764	0.0108321	0.0192981	0.0388086	0.0469825	0.00491145	0.00759447	0.0820068	0.111275	0.0964056	0.00498411	0.144594	0.0273141	0.3161905	10	56.63886	0.06874947	0.382634	0.726752	1.08207	1.80855	0.0987784	0.17515	0.0631523	0.449714	0.0835924	0.129613	0.3424958	0.9231952
36200	-573.2426	-519.261	-53.9816	34.44753	3.72408	0.0127893	0.0270366	0.0667284	0.0153742	0.0863769	0.112199	0.0169401	0.00473862	0.0621702	0.0636837	0.0165822	0.0257054	0.0629227	0.0750136	0.0186736	0.00468476	0.0868283	0.00446961	0.0428069	0.0204265	0.0213583	0.0890023	0.00890187	0.0241277	0.00136508	0.0299109	0.0334043	0.0409594	0.120515	0.000807016	0.0446013	0.0560964	0.0115652	0.193934	0.110444	0.0874104	0.159394	0.111965	0.0154736	0.114664	0.125632	0.056998	0.0346793	0.0328431	0.00605821	0.0306812	0.0294918	0.0585913	0.0853047	0.0191583	0.13693	0.0292117	0.0026482	0.0197181	0.00640533	0.000733297	0.0375581	0.0354116	0.137777	0.00560624	0.05267808	-0.01264286	0.0245167	0.323691	0.0185562	0.0539912	0.041328	0.0398897	0.0563986	0.0591375	0.00457461	0.102702	0.125047	0.0628446	0.0154288	0.0576239	0.0142701	0.4176357	7	54.99706	0.05230052	0.438531	0.765092	1.08433	1.71204	0.107225	0.0980323	0.054231	0.45985	0.116557	0.164105	0.4049929	1.031217
36300	-607.1537	-521.2608	-85.89284	16.20034	7.358121	0.331235	0.0290046	0.0488709	0.082231	0.129284	0.216881	0.00105211	0.0764978	0.0554607	0.0385872	0.140255	0.0235493	0.0546452	0.0171857	0.353621	0.0164748	0.124424	0.135004	0.00982099	0.0115823	0.108639	0.0973732	0.0471425	0.0810996	0.0288568	0.0551861	0.058191	0.0246128	0.0319872	0.177747	0.000141292	0.00347003	0.00899106	0.192649	0.0353443	0.116853	0.197292	0.0261327	0.00511327	0.10707	0.0175315	0.0788107	0.351298	0.0212148	0.073456	0.0102108	0.0299289	0.129664	0.0138254	0.154578	0.207817	0.26837	0.0701518	0.0373975	0.0895368	0.00272374	0.0247334	0.140209	0.001384	0.011423	0.07724137	0.005079242	0.0119615	0.192787	0.0546368	0.0358538	0.0275192	0.0603226	0.0952732	0.0222902	0.0343638	0.0334767	0.227161	0.0106574	0.0411268	0.148278	0.00429213	0.3204508	7	54.57273	0.03636704	0.577858	0.844914	1.07812	1.49911	0.13511	0.0927823	0.0782971	0.458248	0.105115	0.130447	0.32553	0.984397
36400	-580.9096	-509.9904	-70.91928	34.06593	3.717277	0.0025755	0.038238	0.038885	0.0179727	0.0631052	0.0107495	0.127897	0.00179669	0.00675092	0.0259685	0.0703455	0.0380012	0.0328853	0.0542883	0.0127231	0.014184	0.164673	0.00302346	0.169497	0.0531802	0.041674	0.0385178	0.0282479	0.00066623	0.0648357	0.0567903	0.0213346	0.13788	0.129933	0.00490647	0.220161	0.0750071	0.0581746	0.0430756	0.00515057	0.000937594	0.198115	0.121617	0.192192	0.0733603	0.127646	0.0438332	0.0606572	0.00761857	0.057422	0.0320056	0.10831	0.100237	0.208828	0.0179835	0.010572	0.126674	0.0049792	0.0131201	0.000487978	0.0508417	0.00631216	0.00123151	0.0573379	0.017082	0.06450484	0.0189258	0.0672746	0.221412	0.0662712	0.0037151	0.0147507	0.00733627	0.0974295	0.0142132	0.0153942	0.0522749	0.109396	0.0965388	0.0129541	0.185366	0.0356743	0.2070579	7	50.72023	0.04975068	0.438123	0.764828	1.08433	1.71272	0.10423	0.118322	0.0677054	0.469463	0.119165	0.121114	0.2259837	0.9162515
36500	-597.9842	-522.5288	-75.45535	26.58727	4.086578	0.123993	0.00990215	0.0185315	0.0245753	0.0249341	0.0888575	0.0399445	0.313557	0.0693268	0.0171366	0.00650025	0.0428773	0.0955714	0.00822603	0.0764242	0.101703	0.031815	0.102974	0.0242791	0.0327183	0.0522025	0.0421587	0.0192476	0.0417053	0.00223533	0.0373359	0.0241215	0.0135307	0.0616198	0.0905586	0.0498641	0.0309682	0.032858	0.156051	0.200272	0.443351	0.0908756	0.0423129	0.250991	0.142487	0.0296314	0.0361121	0.153137	0.034521	0.0587004	0.00545755	0.000483612	0.103213	0.0179748	0.054238	0.0237817	0.0500008	0.151889	0.182388	0.170818	0.117268	0.0470769	0.200463	0.0173338	0.0244434	0.07606826	-0.05555901	0.0262172	0.218447	0.0754382	0.105808	0.0539099	0.00473052	0.0148482	0.0122195	0.00208719	0.0509278	0.179878	0.0926913	0.00305232	0.122176	0.0375691	0.3474171	6	50.02303	0.06657659	0.459056	0.778151	1.08438	1.67842	0.109234	0.196051	0.0557046	0.401874	0.112261	0.124874	0.2918581	1.190363
36600	-607.8792	-521.0093	-86.8699	31.65539	3.185091	0.0354512	0.0856585	0.00751286	0.0666264	0.197457	0.0465402	0.108252	0.0380348	0.0383226	0.0575401	0.0128633	0.0607161	0.0839569	0.0467771	0.0537154	0.0161749	0.118131	0.000556585	0.268252	0.0313393	0.264592	0.0114678	0.0272026	0.000625605	0.00535265	0.0613723	0.0208183	0.162633	0.207162	0.312696	0.0998598	0.0892474	0.0347419	0.144056	0.00904462	0.0487735	0.0436205	0.178749	0.0828873	0.179928	0.0128416	0.23267	0.0649497	0.00736781	0.0449849	0.0290386	0.182364	0.0155215	0.097227	0.00863912	0.0841386	0.012362	0.0575428	0.127943	0.0137587	0.113361	0.415389	0.0439642	0.32465	0.2314	0.07438318	0.02543421	0.0381493	0.432226	0.052853	0.0224361	0.0142443	0.0562341	0.0321944	0.0163192	0.0141535	0.0354339	0.138627	0.0662045	0.0038795	0.0683801	0.00866546	0.3995237	10	52.32456	0.04065059	0.403093	0.741287	1.08329	1.77233	0.104339	0.116401	0.0594	0.424153	0.148021	0.147687	0.4249579	0.9401489
36700	-607.7424	-525.9301	-81.81236	27.6308	3.816315	0.010317	0.0656218	0.0763749	0.159697	0.0876163	0.0366023	0.0358041	0.0532437	0.13013	0.00441104	0.0665654	0.0183882	0.207104	0.0992053	0.0137272	0.20844	0.263562	0.0152574	0.197393	0.0509659	0.122008	0.0817046	0.148849	0.037243	0.140876	0.0365194	0.0458795	0.00115478	0.116415	0.00487501	0.361244	0.123406	0.00614604	0.00238327	0.299693	0.0410887	0.288268	0.0573825	0.0512786	0.0316368	0.0919857	0.176136	0.0281508	0.358299	0.0583086	0.0382157	0.042263	0.0787294	0.0183296	0.0225815	0.0354645	0.0913648	0.042087	0.000930493	0.0244856	0.0188716	0.00935945	0.473808	0.368079	0.207955	0.1116115	0.01435515	0.0259295	0.261308	0.0785294	0.219828	0.00672614	0.0347688	0.0153475	0.0209605	0.0101465	0.0502037	0.0287246	0.139498	0.00412347	0.0669012	0.0370047	0.3863194	10	50.11155	0.06380327	0.443978	0.768608	1.08438	1.70303	0.0765907	0.120996	0.0435444	0.54397	0.101499	0.113399	0.4006745	0.9641725
36800	-603.3955	-511.3419	-92.05358	31.53962	5.11894	0.000767712	0.00571518	0.0770842	0.0583185	0.0263853	0.0194963	0.0595609	0.0732792	0.135465	0.0385178	0.0339378	0.0176283	0.313202	0.0197959	0.0443741	0.0459217	0.288118	0.108341	0.363018	0.0419535	0.129567	0.0191138	0.0420454	0.0120213	0.112672	0.138629	0.0373849	0.00378435	0.142335	0.0690216	0.33749	0.157306	0.022303	0.0257412	0.00110683	0.0209339	0.050461	0.0952459	0.178506	0.0474203	0.297343	0.0796738	0.0443285	0.0221568	0.137815	0.0384465	0.0546259	0.113376	0.0939007	0.153717	0.0167217	0.140872	0.148894	0.286947	0.0112726	0.462372	0.342664	0.00338082	0.00041088	0.102557	0.1333344	-0.09269959	0.0147109	0.31692	0.0863769	0.034803	0.0504132	0.0114483	0.0366298	0.00622636	0.0505534	0.00270375	0.134188	0.0383956	0.00440306	0.173906	0.0383214	0.5425027	8	57.04994	0.03988138	0.506944	0.806755	1.08309	1.60321	0.089306	0.092721	0.0408459	0.462126	0.194754	0.120247	0.4498031	1.206089
36900	-601.9797	-525.6525	-76.32716	33.57337	2.117457	0.1326	0.0407496	0.112601	0.0591901	0.033849	0.140258	0.00140899	0.324992	0.0462865	0.00599822	0.00971517	0.00338172	0.0826827	0.12662	0.299815	0.0725426	0.0217094	0.176487	0.0888158	0.0222589	0.00258115	0.0834532	0.018411	0.205968	0.0371634	0.259801	0.0553518	0.0118166	0.0224091	0.20499	0.0888244	0.0848338	0.0607197	0.115703	0.182202	0.0876397	0.0944062	0.0463494	0.0274775	0.00944006	0.0694655	0.00728484	0.188777	0.045452	0.100478	0.00480743	0.171771	0.00765724	0.0290867	0.00428385	0.0249953	0.272327	0.0544459	0.180906	0.0117442	0.0132897	0.00997944	0.130001	0.0219975	0.0217215	0.08911706	0.009400236	0.0959104	0.397517	0.0128026	0.0433117	0.0129292	0.00316365	0.015744	0.036424	0.0625885	0.0811305	0.0572503	0.0187399	0.0255469	0.136729	0.000212399	0.2430877	10	50.4131	0.04252335	0.306904	0.66695	1.07267	1.95348	0.122724	0.123416	0.0503211	0.412224	0.146137	0.145178	0.2524879	0.9627696
37000	-609.216	-536.2781	-72.93799	28.72987	3.163338	0.144688	0.0242697	0.047424	0.00274739	0.0204959	0.081624	0.126614	0.11605	0.00828021	0.0571109	0.0126719	0.128729	0.044412	0.0770912	0.0171083	0.0456971	0.0687457	0.00575676	0.160716	0.0101187	0.177026	0.110066	0.0526224	0.0316929	0.0345753	0.56183	0.140396	0.00212349	0.315325	0.0175164	0.0105175	0.267372	0.225366	0.0347025	0.0165418	0.0634622	0.0634429	0.0894113	0.0571941	0.0265794	0.0201908	0.0016924	0.0100246	0.0385517	0.109592	0.0612559	0.00235753	0.044458	0.00202734	0.422399	0.0569642	0.0352226	0.105479	0.0747164	0.053026	0.165356	0.0290858	0.183406	0.0350683	0.0144689	0.07620829	-0.05508266	0.0985979	0.294228	0.0607303	0.0344422	0.0783036	0.00385941	0.0098146	0.0124064	0.0254824	0.0283734	0.146857	0.0233191	0.0639446	0.112446	0.00719509	0.3756661	9	52.95407	0.09302933	0.401516	0.740189	1.08321	1.77508	0.120186	0.124437	0.0749651	0.421523	0.118678	0.140212	0.3205835	1.17182
37100	-585.2105	-517.8875	-67.32292	39.30906	3.69157	0.042389	0.00206587	0.00683731	0.00347913	0.0597584	0.0116781	0.0990816	0.00950314	0.00934021	0.00792558	0.0698473	0.181462	0.0332585	0.0131444	0.049799	0.0947182	0.107906	0.00295591	0.351277	0.0146891	0.0224979	0.017176	0.0617284	0.00739676	0.00947228	0.207645	0.0892481	0.15682	0.0997393	0.0103143	0.0563616	0.0309691	0.0161087	0.0149106	0.0752331	0.0681189	0.0407961	0.0654256	0.0602123	0.100327	0.0280713	0.0193178	0.00483143	0.233284	0.00312262	0.0838845	0.00344948	0.0146131	0.0684144	0.112698	0.0441378	0.0826475	0.0364431	0.0569082	0.0383819	0.0985559	0.00981366	0.0320656	0.147985	0.0194933	0.04889946	-0.01675805	0.0975639	0.22674	0.0752933	0.0292531	0.026698	0.0535568	0.0780681	0.00180979	0.00660347	0.00194703	0.086895	0.121729	0.00403686	0.146969	0.0428363	0.2837306	8	55.42835	0.03462469	0.436572	0.763819	1.08431	1.7153	0.108827	0.10781	0.107994	0.433055	0.125672	0.116642	0.2669725	1.062771
37200	-606.7893	-537.3785	-69.4108	39.50947	2.749515	0.080636	0.123022	0.150474	0.0512971	0.0116804	0.0544449	0.0102419	0.0777941	0.246127	0.0129817	0.0943129	0.00916379	0.0575756	0.0195879	0.0247765	0.0221124	0.0836415	0.0366801	0.121426	0.156134	0.0585576	0.205374	0.122297	0.340662	0.0263184	0.0793904	0.0464094	0.277343	0.0511503	0.000442642	0.00476656	0.0567043	0.0358307	0.115039	0.02221	0.0702923	0.0128367	0.0922044	0.210649	0.146186	0.205277	0.00741364	0.0807285	0.0418781	0.0987273	0.0988669	0.0581896	0.012743	0.0330985	0.0128262	0.0933526	0.1328	0.147511	0.0429117	0.117094	0.0554228	0.0348618	0.0269355	0.0322956	0.086197	0.08930766	-0.08023028	0.206023	0.194393	0.0204535	0.00913675	0.0489327	0.0206677	0.108624	0.0316341	0.0218103	0.0256674	0.0944376	0.027518	0.0750358	0.115277	0.00038903	0.4086122	12	51.7242	0.05119646	0.368905	0.716643	1.08096	1.83349	0.0880418	0.077312	0.0723619	0.403312	0.185794	0.173178	0.3283819	1.24432
37300	-600.7905	-518.3864	-82.40409	26.10181	3.021846	0.0287934	0.0156065	0.117951	0.121272	0.061435	0.186617	0.0409311	0.306767	0.0341665	0.00834721	0.0101857	0.00335979	0.146807	0.0159218	0.0534133	0.0022815	0.0463097	0.0130693	0.0989988	0.0437167	0.20864	0.0711656	0.00395938	0.0187975	0.0429524	0.149399	0.00273194	0.0094385	0.048616	0.351453	0.259248	0.0301641	0.0358278	0.0305274	0.00290855	0.178804	0.0759573	0.0227038	0.237304	0.0147533	0.0956429	0.109687	0.0618509	0.425073	0.00350566	0.10015	0.075993	0.262523	0.00737569	0.0261112	0.000529687	0.0134522	0.129463	0.061492	0.489177	0.00553035	0.276748	0.0782901	0.23538	0.0239318	0.07713669	0.01239281	0.0555853	0.303323	0.0392582	0.0629137	0.0150785	0.0111411	0.0960204	0.00815567	0.00736808	0.0146821	0.18406	0.0438979	0.0507599	0.0903019	0.0174547	0.2449587	9	57.37638	0.06217938	0.390945	0.73273	1.08262	1.7937	0.0833008	0.124331	0.0603625	0.438469	0.119402	0.174134	0.2573515	0.9518448
37400	-571.7874	-499.2574	-72.52998	28.27361	6.167883	0.00535123	0.0275405	0.0986769	0.111616	0.0111011	0.0758089	0.00388023	0.522174	0.0749544	0.0185074	0.00120945	0.0178289	0.0818628	0.0869065	0.128712	0.102643	0.0247032	0.0311495	0.00233117	0.105535	0.00754369	0.195876	0.197091	0.00521503	0.000390111	0.06059	0.00225668	0.0416884	0.0184146	0.307266	0.00170137	0.00730501	0.0234611	0.0461618	0.0549166	0.00786803	0.0322673	0.0847368	0.000892189	0.175934	0.0186343	0.031835	0.199405	0.11556	0.150177	0.112013	0.0936073	0.0376272	0.0232525	0.105562	0.247005	0.13406	0.276355	0.0264027	0.0296227	0.0149902	0.0554262	0.122636	0.0658672	0.0472698	0.09281315	-0.02947353	0.0573185	0.33591	0.0975385	0.0313572	0.00490915	0.00842784	0.088442	0.024116	0.0480881	0.0506052	0.0530327	0.0730475	0.000804074	0.109986	0.0164174	0.3633994	8	55.01518	0.05941247	0.544374	0.827474	1.08088	1.54727	0.0923197	0.0945347	0.0877269	0.423035	0.183189	0.119195	0.3339258	1.088264
37500	-617.8408	-525.7987	-92.04219	28.2148	3.690981	0.0146006	0.0535328	0.0387546	0.0769367	0.0445477	0.0963484	0.145286	0.0624955	0.0157895	0.00636101	0.0425181	0.00695984	0.332832	0.0478798	0.102046	0.0105555	0.0704496	0.0340271	0.413255	0.0509019	0.251338	0.080993	0.0367365	0.0328928	0.106158	0.134023	0.0415056	0.0241656	0.136651	0.0406412	0.18675	0.237416	0.28194	0.154309	0.237317	0.339213	0.20161	0.0523466	0.232543	0.0759336	0.191389	0.208921	0.0697018	0.0466376	0.045687	0.000152563	0.302332	0.123885	0.130054	0.0452549	0.0334936	0.0342034	0.0600893	0.0588986	0.0345307	0.228535	0.0352775	0.0067219	0.0289071	0.0556242	0.1113278	-0.01165022	0.0440126	0.290417	0.0136574	0.168982	0.01095	0.0640785	0.0572736	0.00757487	0.00979856	0.140138	0.0191028	0.0531929	0.0039359	0.0940176	0.0228687	0.3838846	10	51.91726	0.05402013	0.436536	0.763796	1.08431	1.71536	0.0921949	0.137103	0.0783252	0.469964	0.0936351	0.128778	0.3722344	1.031298
37600	-595.3618	-518.5259	-76.83586	27.17977	7.981214	0.0675282	0.0492079	0.161033	0.0180319	0.0680059	0.121861	0.159112	0.015376	0.0398263	0.0071945	0.0410564	0.00202493	0.0210103	0.00183125	0.0237023	0.00993119	0.234867	0.00119945	0.249198	0.000897458	0.0604062	0.0684915	0.024329	0.0597472	0.0150334	0.0673829	0.00196999	0.293829	0.0698672	0.0184641	0.131634	0.112108	0.0507021	0.0195038	0.103374	0.0201167	0.0582986	0.0952615	0.0262331	0.000423381	0.0459769	0.0283491	0.080113	0.143198	0.0400171	0.108106	0.146115	0.00589697	0.102032	0.0973704	0.047503	0.140746	0.13965	0.0472939	0.135987	0.0668589	0.0128407	0.0813193	0.0530131	0.00270738	0.09306172	-0.005553748	0.0255149	0.38092	0.02722	0.0264022	0.0319716	0.0408605	0.0674179	0.0129519	0.0417495	0.0432942	0.0661335	0.102639	0.0034679	0.0865809	0.0428762	0.3252748	5	54.85424	0.05428436	0.592634	0.852303	1.07669	1.47838	0.0717248	0.159499	0.0749643	0.42183	0.116967	0.155014	0.319721	1.017371
37700	-611.1391	-521.1305	-90.00859	17.61408	1.636474	0.0546789	0.118404	0.139516	0.112481	0.029424	0.148373	0.146316	0.12334	0.0825664	0.00291615	0.0427985	0.0371509	0.0490596	0.0967237	0.00150931	0.120175	0.169387	0.00453683	0.378861	0.0213047	0.0851413	0.091555	0.00261527	0.0163757	0.00698201	0.129202	0.0278346	0.0593087	0.098141	0.0161741	0.367082	0.039933	0.184453	0.0406851	0.202434	0.0993803	0.213539	0.0542327	0.105142	0.0876736	0.0117585	0.281299	0.0310165	0.0184608	0.31311	0.107795	0.00293827	0.0196459	0.0765776	0.0272417	0.131923	0.0249614	0.240272	0.0667793	0.112103	0.23131	0.531889	0.260513	0.315985	0.302253	0.09921624	-0.04123612	0.0994005	0.366821	0.00300149	0.0498172	0.0343607	0.00841584	0.0819642	0.00023325	0.0476214	0.071472	0.0971509	0.0215004	0.0281915	0.0821097	0.00794002	0.467997	6	51.87109	0.04731967	0.245656	0.609801	1.05752	2.08702	0.138751	0.0894513	0.090101	0.460143	0.111784	0.109769	0.4267609	1.096626
37800	-586.5353	-512.1353	-74.4	26.23535	2.369758	0.141638	0.0538248	0.049037	0.0290979	0.0713179	0.0640167	0.098715	0.0651448	0.0147252	0.00226341	0.0500212	0.042382	0.0691512	0.00491517	0.0127825	0.0254792	0.129404	0.0065082	0.16468	0.0754547	0.190833	0.07552	0.0894857	0.00320837	0.210208	0.115953	0.00388932	0.00294931	0.142147	0.0490514	0.213971	0.00648389	0.270887	0.0448516	0.11967	0.0512108	0.00155917	0.133658	0.32351	0.0550311	0.0019925	0.0384587	0.0962615	0.119315	0.019465	0.0648013	0.134998	0.0415824	0.166564	0.0476576	0.152984	0.152179	0.127879	0.0599406	0.000128124	0.0329088	0.175959	0.0460254	0.397988	0.0233093	0.1075171	0.02953649	0.126834	0.21375	0.0303242	0.00320473	0.0488891	0.0404146	0.0441025	0.00770349	0.021082	0.0445699	0.246223	0.0590231	0.0124938	0.0993159	0.00206961	0.4863085	8	52.5341	0.04923007	0.33375	0.689337	1.07699	1.89993	0.113979	0.105592	0.0420487	0.48706	0.115462	0.135858	0.515845	0.9427415
37900	-619.9715	-511.6731	-108.2984	28.5939	2.811198	0.19461	0.227363	0.00361137	0.0640359	0.133758	0.0864205	0.00515161	0.428032	0.280794	0.0459522	0.0538644	0.0773897	0.176297	0.0538709	0.0810673	0.110552	0.723887	0.0564829	0.0134478	0.0352088	0.154054	0.140175	0.309943	0.0931878	0.0318327	0.00369611	0.0010133	0.0271173	0.0359308	0.0163118	0.187781	0.0555397	0.0155635	0.0600649	0.659072	0.0965342	0.14479	0.148135	0.181001	0.161557	0.00526511	0.0183842	0.0276843	0.0101849	0.657909	0.132522	0.177751	0.110418	0.156615	0.0411434	0.214141	0.0353362	0.158103	0.155917	0.210818	0.00821006	0.631464	0.147535	0.338857	0.111783	0.1381458	0.001589747	0.0768262	0.360093	0.012969	0.00853093	0.0324235	0.000909282	0.124882	0.0231423	0.0044027	0.0408045	0.100123	0.0687489	0.0128541	0.119501	0.0137902	0.3429402	7	53.72254	0.04711781	0.374107	0.720508	1.08141	1.82397	0.131312	0.0794971	0.0675298	0.42157	0.145341	0.15475	0.3445299	0.9953858
38000	-612.2449	-527.2659	-84.97894	24.43211	2.760268	0.202639	0.00674002	0.0507916	0.112036	0.261338	0.0399074	0.00678908	0.197851	0.00500599	0.0157891	0.136741	0.00718851	0.289129	0.072353	0.0204109	0.0541953	0.1568	0.0613757	0.0336445	0.062083	0.072068	0.139899	0.194081	0.0627405	0.0371458	0.242258	0.0383891	0.00781258	0.0384647	0.0288337	0.03561	0.0169652	0.0147075	0.105262	0.0827629	0.112246	0.0161339	0.261913	0.102217	0.183556	0.0148536	0.055626	0.0360571	0.107714	0.134026	0.149554	0.299156	0.198856	0.0595765	0.0790311	0.0348597	0.0768079	0.0324239	0.156301	0.00470912	0.0099212	0.221261	0.0839355	0.484373	0.0948374	0.1053437	-0.03274312	0.0437951	0.108192	0.0305412	0.0760894	0.0705853	0.0410815	0.0593699	0.0220534	0.00607071	0.0330037	0.233576	0.0442284	0.0414491	0.129295	0.0606689	0.5036776	9	52.81953	0.05688477	0.369821	0.717327	1.08105	1.83181	0.105925	0.144465	0.0648033	0.448408	0.09221	0.144188	0.4709344	1.069528
