Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
115000	-468.1278	-419.5292	-48.59852	15.94665	4.359153	0.0695009	0.182801	0.0647086	0.0659489	0.184008	0.0258865	0.00421134	0.194106	0.0294166	0.0567	0.033432	0.0156046	0.00287889	0.0211837	0.00469461	0.0752322	0.193029	0.0118086	0.121528	0.00130554	0.10865	0.00076499	0.0447502	0.155081	0.0662331	0.00669228	0.0501175	0.00125077	0.107383	0.123583	0.0835795	0.0363656	0.0629096	0.0138632	0.104537	0.0366023	0.041154	0.0235296	0.160192	0.126041	0.2651	0.0365315	0.262578	0.250937	0.0545849	0.1483	0.07558845	0.009082257	0.127146	0.0512108	0.102058	0.00551559	0.0831155	0.00619703	0.0870297	0.0481603	0.0252303	0.00242041	0.208891	0.00433704	0.0313261	0.195958	0.0214036	0.4748795	5	52.87548	0.0572474	0.473066	0.78678	1.08419	1.65596	0.0642697	0.293181	0.124876	0.241253	0.155532	0.120888	0.4839617	0.9812335
115100	-476.2039	-410.4548	-65.7491	15.58133	4.013494	0.143129	0.37717	0.0932868	0.164701	0.0483148	0.0512547	0.00748758	0.0598329	0.134304	0.00474995	0.111484	0.0245064	0.0444671	0.0781301	0.205002	0.0449372	0.0610667	0.391336	0.0065069	0.562358	0.0198808	0.10954	0.0708561	0.0517977	0.093619	0.0489768	0.0708676	0.0865434	0.0752289	0.14076	0.00300379	0.429718	0.0351461	0.0992898	0.178899	0.0278396	0.0091576	0.0152653	0.568116	0.0409734	0.225749	0.510485	0.157461	0.040376	0.0935112	0.0485628	0.1017259	0.0922083	0.0962404	0.020162	0.0741636	0.0200634	0.226628	0.000442881	0.0476539	0.0188357	0.050855	0.00940747	0.107452	0.00407899	0.0162214	0.302276	0.00551906	0.4204151	8	50.56263	0.1091222	0.455102	0.775674	1.0844	1.68482	0.0375467	0.225352	0.17503	0.291999	0.180461	0.0896111	0.5126234	0.8201247
115200	-465.7997	-408.484	-57.31573	21.01925	2.525717	0.0334878	0.217021	0.411908	0.113575	0.0490979	0.0167306	0.115741	0.189518	0.0600106	0.0578466	0.0451201	0.045517	0.0205069	0.196288	0.014406	0.180622	0.0782391	0.0248713	0.120769	0.0166089	0.0406043	0.0179478	0.0468583	0.0615073	0.0269185	0.0221804	0.0793282	0.110124	0.00174123	0.0207918	0.0490264	0.0818674	0.0217027	0.133021	0.0582533	0.14079	0.0272477	0.0963539	0.251245	0.0369438	0.04512	0.513797	0.0289574	0.104702	0.0130713	0.00772749	0.09493916	-0.08951042	0.0556008	0.00263958	0.0141518	0.038503	0.0351523	0.00247555	0.146111	0.0223747	0.0148488	0.00886265	0.122108	0.00116639	0.00799898	0.517148	0.0108577	0.5346997	7	50.25173	0.06766155	0.348881	0.701352	1.07891	1.87085	0.0761467	0.234708	0.18073	0.193087	0.191686	0.123642	0.4451893	1.201061
115300	-448.4042	-411.2645	-37.1397	13.9676	1.984857	0.0236254	0.108586	0.0794357	0.0460661	0.0757903	0.0346311	0.0915639	0.107878	0.0739273	0.0878799	0.000760681	0.0687392	0.0583753	0.0518959	0.0695865	0.0313745	0.0338113	0.138001	0.097189	0.0510569	0.0121956	0.0462159	0.0133278	0.0395588	0.111829	0.0557306	0.0413047	0.0131457	0.182666	0.00706186	0.181427	0.000489716	0.193445	0.0541849	0.159269	0.0661151	0.0892082	0.0246911	0.0508947	0.0218849	0.176688	0.0320191	0.00367035	0.117971	0.00301519	0.24312	0.06326328	-0.003865737	0.0573703	0.0251083	0.323845	0.0281687	0.0019676	0.00570509	0.0416492	0.00648131	0.0823549	0.00266906	0.113462	0.0178095	0.0043163	0.288041	0.00105135	0.402996	6	53.33611	0.07493038	0.29146	0.653394	1.06961	1.98554	0.0170667	0.266177	0.155562	0.248988	0.254555	0.057652	0.3991303	1.009685
115400	-481.6607	-405.078	-76.58274	13.53423	8.17779	0.0698769	0.0246064	0.0603736	0.0713535	0.00221689	0.0961906	0.143954	0.026383	0.3317	0.146969	0.169711	0.00720518	0.0226893	0.0379743	0.334098	0.0799604	0.054265	0.492076	0.321974	0.113339	0.0306136	0.0406501	0.0667254	0.336606	0.139956	0.00849471	0.295155	0.0426813	0.0896471	0.207885	0.00253452	0.262737	0.0119364	0.119899	0.0221875	0.130376	0.00941366	0.293052	0.302745	0.00553185	0.0868394	0.0294054	0.193604	0.373726	0.0332111	0.179583	0.1720178	0.0107003	0.218372	0.00328074	0.12082	0.0385682	0.187058	0.0013686	0.0470052	0.00668514	0.0597502	0.00242052	0.0706321	0.00360482	0.00746172	0.218238	0.0147347	0.4464088	8	50.39273	0.06158009	0.596977	0.854441	1.07624	1.47234	0.0229189	0.198619	0.20969	0.258001	0.231459	0.0793122	0.4571091	0.9765914
115500	-469.0461	-412.0011	-57.04498	16.7728	6.179683	0.0347904	0.0410026	0.0491594	0.0118283	0.136928	0.0064209	0.0418012	0.111757	0.0928697	0.00936208	0.114452	0.0375962	0.0167467	0.0674479	0.00229491	0.017661	0.0653196	0.0961094	0.116292	0.00593913	0.0761011	0.074121	0.115002	0.0980314	0.0470352	0.140916	0.0374597	0.152169	0.0441254	0.0904516	0.0818957	0.153453	0.0014799	0.0410194	0.0594943	0.311358	0.125348	0.000256191	0.0801304	0.0838	0.0669147	0.034407	0.0130752	0.0599208	0.00543975	0.0143238	0.06199037	-0.05739368	0.165523	0.0692233	0.134855	0.0115762	0.0517157	0.00556151	0.0828455	0.00509332	0.0165051	0.00465628	0.0915765	0.00584559	0.0106957	0.329483	0.014844	0.3360968	5	53.07352	0.07734521	0.544747	0.827674	1.08085	1.54673	0.0151939	0.214481	0.213011	0.218125	0.224497	0.114693	0.2787031	1.205931
115600	-458.5362	-406.81	-51.72626	22.79539	6.499981	0.0394065	0.00121381	0.0782542	0.002268	0.105318	0.0309831	0.0816056	0.117905	0.256117	0.000468702	0.169848	0.0370105	0.0195531	0.0241234	0.0251227	0.00322415	0.0184186	0.000352768	0.283218	0.0134359	0.0761351	0.00995535	0.229664	0.205303	0.00411414	0.0539796	0.00435642	0.0198424	0.0320765	0.0901451	0.0151047	0.099728	0.0221499	0.0123328	0.176042	0.0268682	0.113386	0.000864798	0.141746	0.0510629	0.0214755	0.0451651	0.042665	0.101678	0.0758018	0.0921924	0.07344124	-0.03712498	0.116864	0.00222516	0.0734536	0.000641483	0.0855393	0.00653548	0.0602374	0.0294375	0.0848537	0.00658224	0.231855	0.0187337	0.0370869	0.225372	0.0205824	0.3270627	5	61.59521	0.05759536	0.554527	0.832867	1.08012	1.53249	0.0537969	0.242025	0.117487	0.329742	0.177118	0.0798319	0.2899377	1.128045
115700	-490.7429	-413.8679	-76.87498	27.82834	4.160814	0.067695	0.0401553	0.0675747	0.146895	0.0470814	0.0100718	0.2601	0.0868817	0.0533744	0.015362	0.321506	0.0396699	0.0240448	0.0134573	0.222696	0.291157	0.305921	0.00839124	0.345374	0.283757	0.0382749	0.269966	0.238633	0.0827403	0.182727	0.0342141	0.0180907	0.0173364	0.0882788	0.000745746	0.451423	0.0361872	0.0879508	0.0937687	0.0312606	0.0437651	0.00613402	0.00744028	0.0676553	0.326175	0.0107536	0.0673558	0.00636789	0.0112878	0.0577231	0.00705681	0.1332548	0.04146206	0.0334284	0.00211931	0.0685901	0.00247839	0.00572963	0.00277569	0.0525456	0.0106917	0.0139423	0.00120245	0.275974	0.0114652	0.0163318	0.502654	7.12356e-05	0.3706414	6	54.79221	0.03026366	0.462984	0.780593	1.08434	1.67208	0.0353998	0.3447	0.129561	0.209106	0.209448	0.0717845	0.4121035	0.8993892
115800	-477.4363	-414.6049	-62.8314	7.213297	4.887158	0.0982807	0.225022	0.134243	0.0865367	0.118241	0.00938109	0.00674097	0.0559323	0.110765	0.0109239	0.0996462	0.0668195	0.0628347	0.00195019	0.135206	0.0435323	0.267153	0.0434039	0.2259	0.250466	0.0376501	0.172304	0.127258	0.00745879	0.0258752	0.162615	0.0329186	0.000695098	0.306149	0.04214	0.00374481	0.0465984	0.05311	0.0116345	0.222185	0.0343698	0.0299671	0.291368	0.0203261	0.166756	0.38679	0.069768	0.0197255	0.142315	0.356064	0.223165	0.09849018	-0.03494211	0.152245	0.0265683	0.0832158	0.032554	0.0144898	0.00686411	0.0693564	0.00283245	0.0720972	0.0086862	0.107474	0.0148402	0.0463203	0.31447	0.0479856	0.4576561	8	56.06709	0.04355298	0.497322	0.801206	1.08349	1.61798	0.026077	0.217122	0.229244	0.203776	0.246222	0.0775588	0.422714	1.082661
115900	-472.9122	-410.4093	-62.50292	15.23579	1.804882	0.347429	0.064345	0.00853959	0.192766	0.0138639	0.0144019	0.0769019	0.137253	0.0599753	0.0108043	0.0636213	0.0669994	0.0463813	0.00693184	0.111001	0.0836044	0.173065	0.0712894	0.0027911	0.198444	0.0215251	0.274255	0.147012	0.0840087	0.0136462	0.0673301	0.0228712	0.132104	0.220235	0.11994	0.122841	0.0276764	0.0680497	0.0716953	0.365561	0.147977	0.0468037	0.480922	0.00028207	0.0194896	0.206091	0.0992926	0.0649247	0.155848	0.0560214	0.0747014	0.1058014	-0.01965704	0.0899385	0.00129006	0.0733735	5.01754e-05	0.027021	0.0021224	0.0790552	0.00985492	0.0566872	0.0117186	0.185044	0.00631926	0.0228512	0.410545	0.0241288	0.3846397	4	52.52276	0.04055841	0.268816	0.63252	1.06424	2.03442	0.0408072	0.298998	0.11962	0.215497	0.222596	0.102482	0.3649826	1.053857
116000	-467.7838	-405.6244	-62.1594	13.92827	6.559656	0.0346662	0.0020902	0.0194047	0.192121	0.0100444	0.0250538	0.0234302	0.00209453	0.0564703	0.000601057	0.140102	0.0367975	0.0476821	0.0587745	0.223256	0.0711944	0.00842629	0.228275	0.5661	0.0485245	0.0290391	0.00290629	0.0269416	0.109269	0.0352093	0.357057	0.0729187	0.00162832	0.0319915	0.0562736	0.130651	0.0143059	0.0725704	0.0352411	0.216428	0.118088	0.0965708	0.0278648	0.0834364	0.113973	0.0497913	0.151001	0.276626	0.21874	0.0435501	0.0143477	0.09810325	-0.04912582	0.085006	0.0464147	0.158193	0.015317	0.0811795	0.000581086	0.0331248	0.0240859	0.0590065	0.00302528	0.232545	0.000146762	0.00268314	0.252634	0.00605847	0.3815511	7	50.30944	0.06515964	0.556278	0.833788	1.07998	1.52995	0.0120094	0.222972	0.132476	0.282908	0.240961	0.108674	0.3324252	1.14778
116100	-479.5699	-417.7538	-61.81614	17.65433	4.631522	0.0267343	0.0536501	0.0137756	0.12122	0.00118306	0.136407	0.461298	0.189802	0.0038158	0.0615208	0.108909	0.101096	0.0495269	0.0171536	0.0378196	0.230437	0.0241462	0.0437183	0.140662	0.447613	0.0162124	0.146755	0.0339317	0.00436996	0.0116897	0.0241592	0.0294804	0.102233	0.0292396	0.0263378	0.261279	0.12956	0.230723	0.0479377	0.0184208	0.0756466	0.045208	0.150044	0.00525413	0.114764	0.00914491	0.189418	0.0250781	0.0259879	0.213444	0.0395675	0.1005363	0.01536168	0.117669	0.133149	0.0962795	0.0306458	0.0200754	0.00124129	0.0772597	0.0260305	0.0713565	0.010192	0.113449	0.00912419	0.00847778	0.279064	0.00598581	0.2785485	5	50.97765	0.05438997	0.486014	0.794559	1.08388	1.63555	0.0366422	0.182636	0.185741	0.224003	0.290663	0.0803153	0.2939102	0.9477334
116200	-473.1399	-418.6168	-54.52305	21.03167	3.761296	0.0145984	0.136888	0.0918229	0.122287	0.010843	0.0270648	0.12521	0.117332	0.0352661	0.0433974	0.0352644	0.160175	0.225174	0.0872144	0.109139	0.111243	0.0101183	0.157753	0.262873	0.0514196	0.0196307	0.00471789	0.0639052	0.108541	0.0587162	0.0141444	0.00476114	0.0459793	0.00767577	0.010003	0.0332496	0.017702	0.0253294	0.00802855	0.0286534	0.17756	0.0442155	0.0575787	0.0303266	0.0930533	0.0109204	0.190115	0.148908	0.0243176	0.0959819	0.0156585	0.07613361	0.02198146	0.248521	0.00477843	0.0333745	0.0479935	0.0120031	0.00593825	0.0777264	0.0172873	0.0829598	0.00396853	0.109295	0.0233597	0.0358638	0.290911	0.00601913	0.483148	5	52.67646	0.05218172	0.440748	0.766528	1.08436	1.70837	0.0377118	0.186658	0.229482	0.21505	0.254581	0.0765176	0.5051295	0.9564835
116300	-474.5596	-410.438	-64.12158	15.12564	4.854115	0.0250097	0.0306511	0.390208	0.00736817	0.0909067	0.00205351	0.0125126	0.0463749	0.0593101	0.116212	0.00577722	0.186951	0.0631791	0.0453827	0.129252	0.151364	0.124723	0.259209	0.32012	0.0329012	0.0363898	0.300832	0.0464253	0.0775518	0.108627	0.0279469	0.0521027	0.0317124	0.00471153	0.122254	0.0402295	0.00566313	0.113486	0.17753	0.196216	0.0136775	0.0209715	0.00407254	0.151908	0.00195815	0.325727	0.29618	0.0587722	0.0213933	0.0386245	0.0371326	0.08844117	-0.004808974	0.132973	0.0336265	0.0657869	0.049276	0.00433354	0.000886932	0.0644409	0.0163592	0.00400905	0.00554005	0.279981	0.0286718	0.031503	0.274895	0.00771628	0.3650711	6	50.41068	0.05568475	0.495903	0.800379	1.08355	1.62017	0.0226024	0.268386	0.129791	0.265207	0.177966	0.136048	0.3602621	1.013349
116400	-484.3134	-413.1449	-71.16847	17.7853	1.979596	0.499174	0.717249	0.0186558	0.0873584	0.071961	0.0382965	0.113049	0.203007	0.0971898	0.072209	0.317523	0.163201	0.0465255	0.181967	0.0388444	0.0584701	0.0465186	0.236241	0.0220726	0.00567085	0.112095	0.0677381	0.135092	0.208464	0.320759	0.017564	0.146462	0.0269989	0.0481696	0.0411257	0.125008	0.0363911	0.0192694	0.149242	0.0345945	0.0397978	0.0448259	0.106672	0.439314	0.105199	0.126482	0.224818	0.186379	0.515524	0.103812	0.195527	0.1748065	0.12072	0.0676672	0.0525883	0.089149	0.0436875	0.0647278	0.000726159	0.0983433	0.00588874	0.0220484	0.0191354	0.243231	0.0238613	0.0146329	0.250213	0.00409951	0.4210331	6	57.06039	0.04720343	0.290827	0.652826	1.06947	1.98688	0.0449256	0.241834	0.101275	0.226223	0.249165	0.136577	0.5417531	0.7771678
116500	-492.8882	-423.1821	-69.70606	19.35454	6.250757	0.0697298	0.286624	0.279243	0.0399657	0.0738886	0.11478	0.0698618	0.24898	0.0487785	0.0412291	0.267991	0.0434372	0.0104456	0.0532174	0.0759332	0.0752331	0.0520385	0.00164664	0.0778196	0.162035	0.0145146	0.0989404	0.114091	0.0987154	0.188627	0.0398753	0.108331	0.135344	0.0487691	0.0116318	0.0244501	0.053293	0.0881495	0.0143782	0.0667038	0.0622212	0.106144	0.0787382	0.0517688	0.0619421	0.00714348	0.0598911	0.000925683	0.360053	0.0435185	0.0941855	0.0855862	0.07379119	0.0734541	0.0254017	0.182361	0.006449	0.0597447	0.0104616	0.0921123	0.0227178	0.142182	0.009728	0.0860366	0.00738721	0.0300538	0.250771	0.00113973	0.4127294	7	58.45015	0.04825707	0.546974	0.828864	1.08069	1.54347	0.0422149	0.281293	0.172555	0.268383	0.157902	0.0776531	0.4865206	0.8483287
116600	-475.5159	-402.2397	-73.27613	20.16031	2.014208	0.0553542	0.21094	0.0669624	0.00643443	0.193854	0.00174853	0.0536622	0.0558179	0.0596411	0.113871	0.0988329	0.00961614	0.0193154	0.0281135	0.720965	0.0527562	0.223261	0.0575507	0.614927	0.00682483	0.119414	0.0688393	0.03469	0.0705583	0.183263	0.011071	0.0017777	0.222505	0.0285948	0.0541562	0.0572906	0.308677	0.00639468	0.0439381	0.00928671	0.262765	0.0917309	0.0552742	0.217714	0.0338989	0.0611894	0.123394	0.000489193	0.0546579	0.00770407	0.00707091	0.1197982	-0.04570552	0.107525	0.0102605	0.164948	0.0220189	0.0203104	0.0083617	0.0248972	0.00535822	0.0334596	0.000502961	0.16159	0.00975258	0.019738	0.40823	0.0030462	0.3633783	7	67.22146	0.04852793	0.294965	0.656516	1.07034	1.97818	0.0380858	0.297461	0.159259	0.234218	0.175192	0.0957841	0.3176728	1.143876
116700	-486.5731	-415.3475	-71.22563	7	4.640876	0.181896	0.0101504	0.0273127	0.00510833	0.00600562	0.365634	0.357775	0.473444	0.00533939	0.145211	0.0420916	0.168141	0.166426	0.0520967	0.0271175	0.0737459	0.0340981	0.134051	0.177177	0.0263734	0.307772	0.079182	0.0988745	0.00727375	0.0679524	0.0174014	0.167404	0.553205	0.0264223	0.139794	0.149747	0.18923	0.569809	0.0548935	0.0079811	0.00884303	0.063346	0.175594	0.0464931	0.119154	0.197478	0.0821763	0.0551884	0.146027	0.103761	0.91062	0.1334244	0.02519416	0.102793	0.00281812	0.0915605	0.0159331	0.103711	0.0178059	0.039029	0.0159629	0.103988	0.00105167	0.110725	0.0112722	0.00249521	0.369082	0.0117722	0.34953	7	52.03273	0.07753698	0.486442	0.794813	1.08387	1.63488	0.0522314	0.231241	0.115988	0.287658	0.243931	0.0689506	0.3747241	0.9327661
116800	-485.7545	-404.5737	-81.18084	9.455948	2.9552	0.0421946	0.374326	0.34548	0.0425136	0.0280025	0.101042	0.0783717	0.157343	0.0473186	0.39311	0.0738199	0.115823	0.0398604	0.00424687	0.0478682	0.164323	0.0308982	0.0997029	0.308679	0.119851	0.0510492	0.362577	0.0598258	0.0150196	0.164104	0.0468699	0.160859	0.113833	0.0529312	0.163974	0.0683338	0.140759	0.0108328	0.0444203	0.238058	0.137373	0.0768707	0.131391	0.00141741	0.0159962	0.0151556	0.0429503	0.830077	0.114218	0.144384	0.666864	0.1448102	0.05553828	0.110225	0.00769848	0.191931	0.0365257	0.136065	0.000327635	0.0431739	0.0121342	0.0193302	0.00531239	0.0847721	0.00145843	0.00840824	0.341984	0.000653432	0.5189666	5	52.97111	0.03322935	0.385766	0.729017	1.08229	1.80293	0.0232745	0.221565	0.170127	0.263568	0.220498	0.100967	0.5745049	0.9033285
116900	-452.2268	-414.1707	-38.05615	7	2.243661	0.0752653	0.0443801	0.00132989	0.0547722	0.00648352	0.152864	0.0535322	0.140085	0.0132623	0.0693927	0.0350787	0.0529409	0.0839909	0.0475019	0.0067839	0.00999642	0.123991	0.0320408	0.027957	0.0242415	0.0563344	0.0203737	0.0621206	0.0122614	0.0139271	0.00138265	0.0169917	0.0868153	0.0283178	0.0160859	0.0236509	0.00720662	0.00524019	0.176974	0.0759187	0.0717299	0.0477983	0.0255537	0.010697	0.0282381	0.0505978	0.0939564	0.01446	0.0814525	0.0587821	0.153365	0.06471799	-0.03591689	0.159101	0.0196266	0.0465711	0.00260903	0.156075	0.0103079	0.1207	0.0298413	0.0162768	0.00901839	0.10884	0.055966	0.0131985	0.248858	0.00301007	0.3861091	4	52.34086	0.03575322	0.320723	0.678652	1.07504	1.92558	0.0319482	0.218416	0.123228	0.249753	0.253946	0.122708	0.3501922	1.102563
117000	-473.4969	-406.9254	-66.57153	16.38006	4.747649	0.00464212	0.24454	0.0267642	0.0747814	0.107006	0.00633092	0.00807513	0.103164	0.243762	0.00535816	0.0877118	0.0322867	0.0173543	0.0225279	0.00414568	0.132963	0.240088	0.209632	0.14445	0.00953928	0.0465012	0.0785393	0.0462706	0.0169553	0.0765971	0.274619	0.112664	0.0213654	0.0112227	0.219471	3.27856e-06	0.0177543	0.0979581	0.0970047	0.116088	0.0527756	0.0519474	0.201521	0.147048	0.0437336	0.121795	0.380811	0.158839	0.00600533	0.0442549	0.154224	0.09309474	-0.04298607	0.105041	0.00431023	0.0259065	0.0328579	0.163888	0.00280029	0.0741473	0.00347713	0.03829	0.00099754	0.0714262	0.000792572	0.0225949	0.444022	0.00944899	0.3300469	3	50.89144	0.1224611	0.491247	0.797651	1.08371	1.62739	0.031005	0.213645	0.225161	0.217165	0.20535	0.107675	0.2870608	1.149746
117100	-449.8827	-412.4345	-37.44813	22.14435	3.193516	0.0712596	0.0444066	0.00591418	0.0272808	0.0121603	0.0214749	0.00136947	0.192714	0.108455	0.00673846	0.0151744	0.0457843	0.0238327	0.0258571	0.141608	0.0164866	0.122767	0.0026226	0.103305	0.135204	0.109047	0.011868	0.0444052	0.0252354	0.137671	0.0511974	0.0606297	0.017378	0.00011671	0.0501372	0.00902902	0.0138016	0.0150229	0.00875858	0.021682	0.00684875	0.000139328	0.0373296	0.000753899	0.00118413	0.0485984	0.0618967	0.173441	0.0385813	0.0475793	0.162394	0.04911912	0.01671961	0.0832016	0.0306259	0.0441164	0.000467393	0.240201	0.00694776	0.0727717	0.0254095	0.0710923	0.00369343	0.15423	0.00559018	0.00441687	0.24546	0.011775	0.2714328	4	54.30473	0.04200721	0.4037	0.741709	1.08332	1.77127	0.0461329	0.158627	0.222304	0.214254	0.255693	0.102989	0.2881524	0.9419765
117200	-500.6354	-421.1235	-79.51196	7	2.813816	0.294392	0.101337	0.0113947	0.309622	1.18929	0.00150184	0.203236	0.617444	0.0829086	0.381998	0.109376	0.130854	0.0406734	0.0122236	0.24339	0.000838721	0.0470521	0.213161	0.480933	0.0575675	0.0137855	0.307067	0.21712	0.120784	0.389122	0.390264	0.158308	0.344577	0.113164	0.471642	0.00192888	0.00760019	0.0232216	0.0889864	0.0693137	0.494503	0.0408274	0.111726	0.0577171	0.245295	0.0812945	0.0355237	0.0834115	0.378467	0.0306148	0.0191563	0.1704758	-0.06826292	0.323266	0.00231707	0.0257536	0.0139147	0.0071064	0.016959	0.0443534	0.00129313	0.083858	0.00114872	0.06566	0.0190937	0.00409094	0.387584	0.00360078	0.6027723	6	50.57115	0.05917915	0.374325	0.720669	1.08143	1.82358	0.0231898	0.216817	0.185936	0.259475	0.219445	0.0951381	0.5345093	1.127711
117300	-479.2678	-410.7587	-68.50912	16.9004	4.08445	0.0600422	0.269319	0.306305	0.0409336	0.178032	0.0378993	0.0496072	0.0319421	0.00371688	0.105625	0.0143409	0.459436	0.058064	0.0834117	0.0183787	0.0577213	0.0131453	0.00211169	0.303232	0.0670314	0.0771293	0.422404	0.061668	0.000743279	0.0360974	0.220891	0.0251879	0.0949981	0.0360947	0.0303685	0.308837	0.0792596	0.250936	0.0968918	0.00927954	0.0530788	0.0104325	0.251504	0.0544886	0.0221738	0.0226902	0.754443	0.0355834	0.0559327	0.160639	0.0431071	0.1610089	0.02056609	0.157896	9.87605e-06	0.206634	0.0256142	0.0494021	0.000171648	0.052701	0.017822	0.104101	0.0032269	0.164115	0.00182962	0.0189933	0.185734	0.0117486	0.3550991	4	51.60234	0.06403643	0.458942	0.77808	1.08438	1.6786	0.0543052	0.282567	0.145873	0.302144	0.140144	0.0749665	0.3756652	0.9452542
117400	-472.929	-421.9391	-50.98996	20.83968	2.742912	0.00823859	0.102579	0.0814461	0.032408	0.112549	0.0796896	0.00645767	0.0967958	0.000548321	0.102759	0.0154737	0.0111359	0.0787733	0.0171439	0.0061521	0.0320131	0.0764102	0.0116312	0.00800568	0.150406	0.017817	0.100494	0.00521772	0.0124767	0.0339354	0.192299	0.226012	0.0167553	0.0528598	0.0245214	0.109467	0.0312536	0.182723	0.0550601	0.0452986	0.0992434	0.300504	0.00645216	0.230398	0.0513737	0.112905	0.139943	0.179304	0.0443509	0.0462398	0.0816114	0.08950398	-0.03445619	0.0853323	0.051529	0.023297	0.0827819	0.02144	0.00695662	0.104324	0.00733645	0.111741	0.00147872	0.172076	0.00100251	0.0241452	0.300926	0.00563169	0.3486016	4	50.48077	0.09055879	0.368341	0.716221	1.08091	1.83452	0.0543889	0.208199	0.140261	0.192531	0.300948	0.103672	0.3141454	1.109682
117500	-485.3375	-418.0057	-67.33175	19.21994	5.641506	0.442168	0.180638	0.0566084	0.104487	0.0649159	0.101757	0.10409	0.0140452	0.448964	0.0416874	0.205607	0.0792979	0.079753	0.0330113	0.131033	0.134189	0.133284	0.621423	0.0194087	0.0379094	0.0273079	0.0493581	0.00238574	0.00225434	0.245477	0.104804	0.0643134	0.00902127	0.289284	0.175066	0.0866185	0.031179	0.469962	0.248647	0.165627	0.000452349	0.0875625	0.0170104	0.0157739	0.0380579	0.0445277	0.0654382	0.0437193	0.0443475	0.265873	0.277618	0.1191394	0.01700164	0.0391238	0.00145593	0.135525	0.0109212	0.0559497	0.00655852	0.049954	0.0180065	0.0719866	0.0222453	0.133593	0.0308781	0.0369236	0.385936	0.000942457	0.3017143	4	51.20737	0.07485295	0.526721	0.817871	1.08204	1.57337	0.065123	0.152056	0.139343	0.347054	0.188579	0.107845	0.3187159	0.9466558
117600	-485.771	-430.8849	-54.88607	9.862306	3.585906	0.286711	0.000275508	0.181296	0.0836388	0.17577	0.00960224	0.00708201	0.238098	0.0252246	0.0173449	0.268522	0.0405106	0.0149993	0.0116133	0.133854	0.00151975	0.0280208	0.0147349	0.097359	0.0156821	0.0423431	0.106379	0.103702	0.0833362	0.0180764	0.0551991	0.0296008	0.026147	0.118093	0.108245	0.0341924	0.0111617	0.0163404	0.0049926	0.0350279	0.246738	0.0317589	0.0326853	0.0364644	0.0566759	0.00589827	0.0795787	0.0482354	0.380451	0.253313	0.0223903	0.1004315	0.02330851	0.0510994	0.121645	0.0229473	0.0445735	0.0344249	0.00607467	0.129838	0.0362962	0.0571386	0.0156771	0.327586	0.0369502	0.0421295	0.0632248	0.0103946	0.2423967	5	50.4988	0.0720313	0.430058	0.759551	1.0842	1.72619	0.0740165	0.216316	0.21292	0.190912	0.159198	0.146638	0.2657052	0.9122768
117700	-487.5133	-414.152	-73.36133	14.62709	2.769114	0.500158	0.0394864	0.184369	0.256385	0.062784	0.0137433	0.0847898	0.0191723	0.27039	0.0270589	0.0198896	0.33733	0.177887	0.0741621	0.49553	0.171482	0.0914556	0.029541	0.424023	0.115116	0.0283249	0.0304243	0.228606	0.574238	0.265183	0.208378	0.253842	0.179722	0.0244108	0.0170136	0.254685	0.0378221	0.0763353	0.029099	0.593235	0.191738	0.00682293	0.0256408	0.0587747	0.190889	0.0958556	0.435212	0.0820782	0.0697831	0.0697162	0.00783013	0.1372102	-0.01802666	0.121834	0.0494753	0.0860536	0.00713167	0.0520781	0.0079931	0.0503481	0.0103922	0.0372273	0.016794	0.12603	0.00675729	0.0128128	0.412575	0.00249701	0.4960818	8	51.61498	0.05772971	0.370572	0.717886	1.08111	1.83043	0.0409594	0.256163	0.181661	0.210173	0.172995	0.138049	0.4780551	1.037708
