Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
37300	-355.8726	-349.4747	-6.397942	10.41084	5.440268	0.0282571	0.0676927	0.0913872	0.000563071	0.0284668	0.00725337	0.0184856	0.0253071	0.0197918	0.0024578	0.012757	0.0146501	0.0191515	0.0379999	0.117585	0.029599	0.0427516	0.0182747	0.0413638	0.0039396	0.00566578	0.0391644	0.00192603	0.000892949	0.036001	0.0019132	0.0493319	0.0435158	0.00822234	0.0454881	0.0103674	0.0304284	0.0223824	0.000954247	0.00737689	0.125147	0.0451298	0.0308403	0.0613883	0.0247224	0.0105515	0.152781	0.00650383	0.0198232	0.0549285	0.000493837	0.0837482	0.142075	0.0357613	0.00238009	0.0110233	0.0349838	0.059371	0.0171609	0.113186	0.00645376	0.0812041	0.0136665	0.00783319	0.0156934	0.00959431	0.0047372	0.03049822	-0.03214348	0.0614993	0.0402361	0.222799	0.0967057	0.0632187	0.0269352	0.00770754	0.000462649	0.110569	0.052347	0.0204744	0.01041	0.220959	0.0148345	0.0508419	0.5437083	7	52.28825	0.08091149	0.519396	0.813799	1.08246	1.58434	0.152742	0.154805	0.248525	0.0890768	0.255773	0.0990781	0.5115648	1.062834
37400	-348.7301	-343.7891	-4.941008	16.02032	7.175232	0.039131	0.0028393	0.0868935	0.00599136	0.0318241	0.00690125	0.0880984	0.0267482	0.0517412	0.00225179	0.00206509	0.0104124	0.0262096	0.00558598	0.00269475	0.0005502	0.0261027	0.00255806	0.0299551	0.000692576	0.0265905	0.0110893	0.0219891	0.000181561	0.0111783	0.00968141	0.0121451	0.00605837	0.0333386	0.00389157	0.0439065	0.0163859	0.00284322	0.00832026	0.00627991	0.00574622	0.00648793	0.0880935	0.0334437	0.0210694	0.00333291	4.2214e-05	0.0286957	0.00531256	0.0562073	0.00265414	0.137388	0.0495456	0.00752677	0.0189567	0.0139706	0.00488101	0.0386877	0.128207	0.0930169	0.0264251	0.089043	0.0211494	0.0117694	0.0991	0.00890098	0.00492819	0.02534994	0.02168663	0.0958593	0.115788	0.0883653	0.148212	0.0865911	0.0470476	0.0470828	0.0229904	0.0868836	0.084658	0.0330949	0.0191814	0.0450174	0.0653993	0.0138286	0.5141181	8	60.98993	0.06326329	0.5732	0.842546	1.07855	1.50571	0.124509	0.119354	0.191521	0.0955502	0.326116	0.14295	0.5358048	0.9595251
37500	-362.5816	-349.2377	-13.34389	16.20336	5.354999	0.046283	0.0146841	0.00319684	0.0198719	0.000595408	0.0265666	0.00650069	0.0109484	0.016056	0.00503006	0.0894015	0.000196696	0.0280038	0.00533161	0.0130099	0.0101549	0.0516031	0.0474446	0.0367718	0.0092585	0.0321914	0.0875427	0.0326579	0.00676718	0.0670135	0.00626542	0.0683935	0.040711	0.0119991	0.00414392	0.0358028	0.0115085	0.105445	0.0701359	0.00886525	0.0464461	0.00868897	0.0135174	0.0109029	0.0487986	0.0384615	0.0240969	0.10807	0.0205533	0.0760499	0.0595304	0.0450316	0.0138196	0.0210518	0.0113596	0.0927904	0.0605007	0.024159	0.0261141	0.128298	0.00367128	0.0702441	0.00981954	0.0334478	0.0264336	0.0133739	0.00478497	0.03278038	-0.02426035	0.132257	0.0410128	0.0478893	0.0761167	0.13683	0.0595177	0.0132071	0.00526007	0.133252	0.178655	0.0811444	0.000628426	0.0901486	0.00031	0.00377107	0.5342429	11	57.50775	0.05702882	0.516185	0.811998	1.08263	1.58918	0.143058	0.119208	0.225785	0.0972515	0.302853	0.111845	0.5099826	1.047571
37600	-353.5955	-346.35	-7.245534	13.70053	2.81371	0.0338098	0.0100953	0.0437278	0.0103701	0.0719125	0.00327085	0.0220083	0.0289892	0.0178721	0.0313347	0.00920767	0.0354641	0.000471815	0.035175	0.00596695	0.0445038	0.0121549	0.0481939	0.0410551	0.0134879	0.0569511	0.103391	0.058364	0.00899183	0.00408374	0.00858211	0.0241586	0.048834	0.0167216	0.0239165	0.0461681	0.00843778	0.0428471	0.0147927	0.000687067	0.0454731	0.01043	0.0408503	0.10558	0.0144202	0.00946401	0.0148393	0.0210317	0.0119958	0.0340682	0.0817825	0.0792499	0.0989674	0.022606	0.0152727	0.0986854	0.0225719	0.0092911	0.00984932	0.0188323	0.0101512	0.00997769	0.0106507	0.173406	0.00779481	0.0783428	0.0105477	0.03174551	0.03741173	0.0568445	0.0594077	0.110434	0.0813639	0.139279	0.0542906	0.0026459	0.000737081	0.141948	0.0635464	0.0714126	0.0077861	0.176359	0.0140527	0.0198939	0.6446453	11	52.21575	0.0973635	0.374316	0.720663	1.08143	1.82359	0.129639	0.139283	0.233322	0.105158	0.251045	0.141553	0.682057	0.9451487
37700	-366.4041	-343.8444	-22.55977	17.6421	7.846964	0.0179208	0.018004	0.0674763	0.0569476	0.0221134	0.0442232	0.0121717	0.0523774	0.00486671	0.00770204	0.0322204	0.000750555	0.011544	0.0567886	0.0493456	0.021244	0.0115122	0.0221104	0.0285326	0.0255523	0.0449877	0.0665746	0.00166882	0.0402611	0.00638042	0.0389668	0.0487517	0.0140335	0.00425749	0.0278544	0.00325747	0.0863043	0.00191129	0.0228716	0.0485596	0.0660228	0.0180281	0.0286958	0.0253604	0.000702134	0.0295369	0.015492	0.0497089	0.0267395	0.179894	0.109962	0.0735497	0.00340293	0.00784585	0.0450212	0.00166273	0.0166219	0.132903	0.0270077	0.0995094	0.00146771	0.021	0.0615224	0.038669	0.0203534	0.0580379	0.00161723	0.0469982	-0.03535748	0.0554806	0.0803722	0.110452	0.0840582	0.1848	0.0239786	0.0121853	0.000798731	0.210317	0.0175457	0.0488509	0.00635211	0.0648081	0.094556	0.00544482	0.8291513	9	53.16355	0.06907434	0.589584	0.850793	1.07699	1.48263	0.0991734	0.105889	0.232733	0.125361	0.326475	0.110368	0.7937938	1.044542
37800	-337.4616	-338.4599	0.9982885	14.61796	5.421638	0.00638193	0.0306514	0.0355762	0.00793449	0.00706943	0.00235922	0.000288308	0.022769	0.00643217	0.0527739	0.0184648	0.0184481	0.0112673	0.000842803	0.00913141	0.0322767	0.0512641	0.01567	0.0233536	0.0446225	0.00743119	0.0524175	0.0786458	0.00270865	4.25119e-05	0.0634822	0.072728	0.198779	0.0239138	0.00266602	0.0126757	0.00230542	0.0152838	0.0240093	0.00216104	0.0260205	0.000887631	0.0471361	0.0239982	0.00788121	0.000973511	0.0361393	0.00144707	0.0229857	0.0039538	0.00217511	0.153281	0.0714596	0.014862	0.00341869	0.0501712	0.00999906	0.0106264	0.0458151	0.00479835	0.00692311	0.0360363	0.010342	0.00938126	0.0223363	0.00212314	0.0115899	0.02415968	-0.0186815	0.0554026	0.253455	0.167264	0.0378801	0.0490117	0.0391374	0.0334872	0.00103998	0.104209	0.119108	0.0642708	0.00433474	0.0392138	0.0137272	0.0184589	0.4367466	9	50.99894	0.08804247	0.5187	0.813409	1.0825	1.58539	0.120669	0.172845	0.179051	0.0896364	0.293562	0.144236	0.4180651	1.044686
37900	-359.3332	-345.2696	-14.06362	13.6711	3.726933	0.00631128	0.0129521	0.00753116	0.00373012	1.25351e-05	0.0091571	0.0108329	0.0668997	0.010439	0.0156505	0.0226378	0.00250457	0.077361	0.117379	0.0159235	0.0501881	0.0569004	0.0474873	0.100532	0.0208627	0.156375	0.0377266	0.0388891	0.0180897	0.0281534	0.0195047	0.0203466	0.0275656	0.0361445	0.0108399	0.0137897	0.161914	0.0048047	0.0193456	0.0165546	0.0515347	0.0762609	0.0272839	0.0401895	0.0237803	0.00231819	0.0633981	0.0462977	0.017532	0.00185924	0.0186037	0.174388	0.0160141	0.108262	0.153465	0.0137424	0.000563376	0.0477668	0.0222274	0.00665008	0.019803	0.0754344	0.0192619	0.0417785	0.0071857	0.0158693	0.153398	0.04078291	0.09006022	0.0735018	0.115424	0.0245633	0.0480625	0.13233	0.0612597	0.00831882	0.0096598	0.264688	0.0679727	0.0511587	0.000625702	0.130886	0.00454605	0.00700262	0.5276346	11	50.90838	0.08640587	0.438702	0.765203	1.08433	1.71176	0.113997	0.101638	0.203307	0.13009	0.331424	0.119544	0.6176949	0.8541995
38000	-377.6265	-361.1835	-16.44294	15.00405	3.134385	0.00440423	0.0161403	0.00126286	0.00929997	0.0340358	0.020239	0.00422273	0.0143225	0.0107637	0.0310612	0.0782942	0.0413569	0.0223255	0.0119976	0.1157	0.0595231	0.010588	0.0040871	0.0300137	0.000991166	0.0264292	0.193598	0.078368	0.00704233	0.0250081	0.0742531	0.112894	0.153984	0.0655581	0.00748326	0.0420868	0.0484085	0.0067582	0.0713178	0.00774026	0.0238505	0.0762839	0.00292946	0.1243	0.0578957	0.0210764	0.0310356	0.0450043	0.0366299	0.00381075	0.00873318	0.00441973	0.0930413	0.0478875	0.0612757	0.0855894	0.00316509	0.00138614	0.0156843	0.0713619	0.0779286	0.005017	0.0193183	0.0411211	0.0062722	0.0844879	0.0062093	0.04151852	0.1228868	0.0406927	0.0887686	0.0410122	0.0728681	0.0639866	0.180568	0.000105389	0.000873014	0.0789644	0.197809	0.0601834	0.00301534	0.0664548	0.0142757	0.0904226	0.6481293	11	53.75427	0.0797578	0.399398	0.738707	1.0831	1.77879	0.180961	0.100482	0.17746	0.0699984	0.377556	0.0935413	0.7710162	0.8406171
38100	-356.9211	-348.1259	-8.795114	16.60303	2.051861	0.0795568	0.00133435	0.0158446	0.00688449	0.00974743	0.00303207	0.0237868	0.0557431	0.0131763	0.0124563	0.0347357	0.0359443	0.00619766	0.00230037	0.0253632	0.0305005	0.0193078	0.014899	0.0491806	0.0272489	0.0277364	0.123143	0.0472989	0.0232504	0.0536244	0.00420575	0.0341624	0.00396114	0.002459	0.00894547	0.0134838	0.000827094	0.0476762	0.0286292	0.0736012	0.131405	0.00493356	0.017941	0.0114796	0.0645529	0.0332197	0.184673	0.0363999	0.0426046	0.00113602	0.0749517	0.0190991	0.0845736	0.00884245	0.00951863	0.0344679	0.00370911	0.0268538	0.134113	0.0151871	0.00336617	0.0161481	0.00956533	0.011688	0.0154038	0.107892	0.000364814	0.03545116	0.07146759	0.143763	0.0950242	0.0673314	0.0833683	0.0692583	0.0621647	0.000486617	0.0125542	0.128475	0.134828	0.0129906	0.0220175	0.120142	0.0319673	0.0156283	0.5035002	11	52.09505	0.09757127	0.299388	0.660418	1.07123	1.96896	0.178461	0.124909	0.261587	0.117495	0.225868	0.0916807	0.5749677	0.8757016
38200	-340.8066	-353.9887	13.18217	22.4016	3.580719	0.00673402	0.0379017	0.000304802	0.0335927	0.00744448	0.0036712	0.00860949	0.0180353	0.00728983	0.163262	0.00870005	0.00563583	0.027986	0.00298424	0.000273331	0.00595185	0.0125241	0.0627926	0.0471205	0.00324931	0.00761159	0.00187739	0.0292867	0.000194865	0.0175126	0.05181	0.0202673	0.0202186	0.000881013	0.0833082	0.0123068	0.00639887	0.00811976	0.0561557	0.0157532	0.0390371	0.0607545	0.0105397	0.00559435	0.0409128	0.0102095	0.0142723	0.000122894	0.0874783	0.0048149	0.00780016	0.0260386	0.00678896	0.00645898	0.00572997	0.0285491	0.0259874	0.00224053	0.0171074	0.0571774	0.0253988	0.00674459	9.21598e-05	0.0168793	0.0495886	0.0294469	0.0163763	0.02296809	0.03606306	0.0309662	0.00834141	0.117312	0.0864249	0.135155	0.0623027	0.00181888	0.0015485	0.125008	0.179415	0.0209017	0.0167455	0.0821575	0.10814	0.0237633	0.4083614	8	50.87638	0.08113734	0.429733	0.759336	1.08419	1.72674	0.114739	0.199066	0.240628	0.047507	0.291203	0.106857	0.4444245	0.9188545
38300	-351.2534	-342.1707	-9.082614	20.81165	2.91354	0.0406806	0.0171565	0.000352342	0.00217951	0.0110825	0.00982897	0.0291072	0.0415784	0.0209925	0.0296436	0.0103117	0.0328105	0.0144821	0.00291339	0.0145756	0.0219687	0.0108304	0.0286094	0.00187435	0.00733508	0.00124191	0.0341296	0.0396629	0.00469588	0.00434135	0.118828	0.0283775	0.0290727	0.00429547	0.0120896	0.103088	0.0107926	0.0504447	0.0235205	0.0779557	0.0130117	0.00347194	0.0401655	0.0730239	0.0403591	0.0632968	0.121377	0.0442925	0.000148787	0.0103756	0.00610004	0.0997386	0.0950971	0.000330371	0.0254757	0.00721086	0.00255506	0.0886682	0.00295522	0.00222002	0.0209081	0.0256126	0.00634243	0.0559609	0.00758102	0.026773	0.00750376	0.02803252	-0.04185402	0.138564	0.104498	0.101556	0.124955	0.145718	0.0264988	0.089303	0.00238596	0.11543	0.0438213	0.018883	0.0113805	0.008706	0.0160133	0.0522851	0.5068504	11	50.03489	0.04830562	0.382461	0.726626	1.08205	1.80886	0.122718	0.125719	0.229557	0.105763	0.264214	0.152029	0.4649964	1.090009
38400	-341.8255	-344.8375	3.011948	17.6323	3.953699	0.0389073	0.00423007	0.0258831	0.00538217	0.0119783	0.0243436	0.0246109	4.09685e-05	0.00909717	0.000558303	0.0156347	0.012523	0.0220852	0.00354286	0.102156	0.00979088	0.0210385	0.030484	0.0257733	0.00164244	0.020746	0.0177391	0.00667987	0.0119015	0.0156127	0.0476182	0.00990156	0.259219	0.0265794	0.0354208	0.00400406	0.00127507	0.0264556	0.00538056	0.0594181	0.0417877	0.0116124	0.0137245	0.00410191	0.0139722	0.0143041	0.0646059	0.00426334	0.0121515	0.00510797	0.0031294	0.0762429	0.110535	0.000134582	0.0118768	0.0139573	0.034888	0.004597	0.0175781	0.0133865	0.00617119	0.0012769	0.0119076	0.0174391	0.00349678	0.00962128	0.0099872	0.01797035	0.057118	0.0753646	0.157281	0.108236	0.0558572	0.133247	0.134608	0.0135394	0.012644	0.0948893	0.0520425	0.0433679	0.000503951	0.0463147	0.0384236	0.0336811	0.4480831	9	56.32417	0.08522015	0.4518	0.773593	1.08441	1.6902	0.151355	0.130791	0.160125	0.139729	0.312349	0.105651	0.5052011	0.8869401
38500	-342.7436	-353.5668	10.82326	23.04311	3.65625	0.0195437	0.00274412	0.00668111	0.0165175	0.0259182	0.0322381	0.0155108	0.0289616	0.115513	0.0335407	0.00748266	0.0346559	0.0152524	0.0154091	0.00173068	0.0411108	0.00622874	0.0118336	0.00670502	0.00197691	0.00748471	0.00914119	0.00140615	0.00431923	0.0103001	0.0283488	0.0116818	0.00190193	0.0212922	0.00541831	0.00152932	0.0650291	0.00364633	0.0160389	0.0192222	0.0391989	0.0167365	0.0115391	0.00356674	0.0105514	0.0393847	0.096311	0.0453094	0.0565671	0.0555213	0.00246664	0.00380517	0.0225372	0.00810063	0.0184019	0.0104182	0.00459036	0.00999383	0.0165269	0.00188195	0.0160129	0.0284365	9.34587e-05	0.00207671	0.0207614	0.0278195	0.0310006	0.01906872	0.06169995	0.109121	0.0666588	0.0926754	0.0496474	0.0851768	0.0375678	0.0232985	0.0091102	0.145318	0.10068	0.0706889	0.0247812	0.0661982	0.0467997	0.0722783	0.7162642	7	53.80116	0.04035048	0.43442	0.762415	1.08428	1.71889	0.113604	0.171206	0.220591	0.0975342	0.308256	0.0888085	0.7779641	0.9206905
38600	-360.9353	-348.4067	-12.52864	14.52248	4.097909	0.0449828	0.00542186	0.120353	0.00543681	0.0249245	0.0113785	0.0191785	0.00915975	0.0150795	0.0923643	0.0173983	0.0401691	0.0242749	0.0750175	0.00514221	0.00646867	0.0555735	0.014551	0.00889739	0.0461353	0.0766985	0.0237994	0.0422517	0.00367065	0.00575549	0.00455691	0.000873598	0.00523908	0.0270873	0.00248969	0.0160541	0.0704374	0.0508202	0.0629467	0.00627218	0.0107073	0.0217874	0.00928952	0.0277421	0.0507756	0.0443699	0.0161688	0.0990629	0.13977	0.0133999	0.0106936	0.00652944	0.126764	0.0458882	0.00572304	0.0352462	0.00540109	0.00972481	0.0809984	0.0502892	0.191092	0.00926545	0.00306482	0.0141069	0.00854874	0.0696243	0.0656932	0.04490958	0.08384646	0.0097427	0.0625567	0.0571936	0.0249532	0.252748	0.0149151	0.0454151	0.000461245	0.100399	0.0439977	0.0349011	0.00987058	0.175314	0.140044	0.0274879	0.4679357	12	51.10569	0.07757288	0.459661	0.778528	1.08437	1.67744	0.0971787	0.123567	0.242909	0.0671863	0.347682	0.121476	0.5517822	0.8480443
38700	-382.6673	-359.2838	-23.38353	17.29095	3.546287	0.0271817	0.0076821	0.00410217	0.0608418	0.0949809	0.00984359	0.0700094	0.00633274	0.145101	0.0468012	0.0545584	0.0403164	0.0145219	0.102867	0.0907688	0.0049765	0.0101231	0.0967536	0.0198261	0.0179869	0.0221816	0.00903415	0.052306	0.00367147	0.000218589	0.0204361	0.0284716	0.00953302	0.00763431	0.0104747	0.0203537	0.0619397	0.0148476	0.0184507	0.038224	0.0192478	0.0212824	0.0243459	0.022367	0.00098944	0.0481106	0.0260714	0.0555093	0.0201553	0.00845639	0.0262822	0.0029839	0.0161772	0.0102589	0.000630128	0.015745	0.0170262	0.0139683	0.00100299	0.161951	0.10176	0.000441599	0.00652296	0.0533435	0.0483347	0.0126029	0.098652	0.03770398	0.1373294	0.0296922	0.0380044	0.184846	0.0903612	0.108945	0.0410587	0.0104496	0.00545133	0.113603	0.078182	0.0852649	0.0497009	0.078716	0.0614695	0.0242559	0.3853738	5	63.24987	0.04953434	0.427556	0.757897	1.08415	1.7304	0.135342	0.0954981	0.249753	0.0779806	0.306744	0.134683	0.5227032	0.7372708
38800	-347.6998	-349.8882	2.18833	18.45059	3.393216	0.0405314	0.00630073	0.00882668	0.0734274	0.0276653	0.0191732	0.0180312	0.00761331	0.00013509	0.0625188	0.000390569	0.00228685	0.00297967	0.0047607	0.011655	0.0188126	0.00494766	0.0040296	0.000901974	0.00118456	0.010599	0.0156197	0.0439331	0.00940078	0.00765021	0.0326828	0.00102478	0.00354574	0.00198958	0.000345701	0.00103777	0.0164133	0.00755007	0.0990737	0.00996921	0.028081	0.112657	0.0164922	0.00522435	0.0831361	0.0028262	0.0205363	0.0444811	0.0349945	0.0107742	0.00392579	0.00981993	0.0419928	0.0922803	0.00596062	0.0167528	0.0998833	0.0111457	0.0170751	0.0030642	0.000175793	0.0737122	0.0291003	0.108891	0.039606	0.0112359	0.0199954	0.01979784	0.0355538	0.0522336	0.0828067	0.0993454	0.125781	0.0481818	0.0259714	0.00250511	0.00746776	0.0812249	0.1188	0.0583293	0.0132376	0.239394	0.00979244	0.0349287	0.3951932	8	50.25624	0.1133336	0.417566	0.751211	1.08387	1.74735	0.160425	0.267158	0.228993	0.0584915	0.144331	0.140602	0.430747	0.9174601
38900	-349.0918	-348.214	-0.8777073	11.79763	5.358054	0.0179811	0.0494896	0.00245514	0.0608106	0.0318305	0.00628566	0.00762205	0.0564768	0.0251388	0.0844821	0.0092817	0.0030364	0.00122197	0.0172928	0.0226547	0.0157299	0.0131368	0.00720939	0.00975633	0.03382	0.0532114	0.00708186	0.0435722	0.0227359	0.0156414	0.00797919	0.0771664	0.00868477	0.0180673	0.00971812	0.0198364	0.00537321	0.0174512	0.0136972	0.0197773	0.0119423	0.0184163	0.00525879	0.0992175	0.0292974	0.00823565	0.19483	0.00725314	0.00481753	0.00942927	0.0203784	0.00936031	0.00446619	0.0475446	0.017337	0.0123305	0.101971	0.0520876	0.0892422	0.00262206	0.00304871	0.0400024	0.00456753	0.0764865	0.00216576	0.00445341	0.117674	0.03291104	0.0755105	0.124193	0.078541	0.0817996	0.0741042	0.0607485	0.0507861	0.00140281	0.0139915	0.0535413	0.105002	0.0231452	0.0172947	0.180538	0.0635147	0.0713977	0.6791618	7	51.90216	0.07927092	0.516302	0.812063	1.08263	1.58901	0.169375	0.172279	0.265752	0.116067	0.167997	0.108531	0.7546723	0.8999427
39000	-371.5092	-348.6371	-22.87212	19.61212	4.749976	0.00232259	0.00541732	0.0419478	0.0405239	0.0733038	0.00797269	0.0237538	0.0234065	0.0528456	0.13884	0.00695717	0.0486898	0.0238515	0.00389127	0.00256051	0.033378	0.0113741	0.0161511	0.0506106	0.0628204	0.0329893	0.0217556	0.0140958	0.0134835	0.0111044	0.0199895	0.0217367	0.00199941	0.00393791	0.0428801	0.0778125	0.00547623	0.105838	0.0201761	0.0032115	0.0499771	0.219311	0.0366176	0.0354201	0.161545	0.0147527	0.0496242	0.156169	0.00299189	0.0389773	0.0899024	0.00293628	0.00241838	0.0544202	0.00185485	0.0470328	0.0415273	0.0113516	0.0920613	0.0295817	0.00789489	0.0917295	0.024926	0.0726479	0.0685994	0.0195298	0.00103553	0.03931222	0.06001593	0.104763	0.108743	0.0552313	0.117892	0.0824783	0.0384972	0.112495	0.00989097	0.0755417	0.0653525	0.0422404	0.0187838	0.0698677	0.0750155	0.023207	0.3819302	7	53.49761	0.101514	0.49135	0.797712	1.08371	1.62723	0.140674	0.163082	0.185922	0.0836543	0.295992	0.130677	0.4419461	0.8642008
39100	-348.2727	-355.4647	7.19206	18.77505	3.619472	0.0165278	0.000217391	0.0685265	0.0166286	0.0332234	0.0110085	0.0183559	0.0124432	0.0104752	0.108065	0.00909499	0.00508796	0.00751742	0.013019	0.0170517	0.109602	0.073527	0.0581262	0.0138982	0.0234655	0.000928724	0.0104788	0.0235875	0.000644367	0.010883	0.0350069	0.0182226	0.0127958	0.036746	0.0323419	0.00364173	0.00284319	0.00846748	0.0718518	0.00211163	0.00239044	0.0481205	0.0177762	0.00614925	0.00767488	0.00482982	0.0132118	0.0438535	0.000944519	0.00597219	0.0259615	0.0742184	0.0303966	0.0113359	0.0149491	0.0108257	0.11756	0.0183017	0.0340593	0.00479808	0.000107476	0.0321577	0.112291	0.028042	0.00696425	0.00448312	0.000664707	0.02540027	0.1053595	0.0436985	0.0200347	0.261908	0.0559204	0.0209968	0.0482369	0.0119898	0.00362283	0.184295	0.0802713	0.0599144	0.00350733	0.133157	0.0407988	0.0316492	0.5922473	11	52.90444	0.03656869	0.432152	0.760929	1.08424	1.72268	0.158298	0.121989	0.18184	0.0707919	0.33883	0.128251	0.6976067	0.8489701
39200	-357.9053	-338.9599	-18.94541	16.60858	3.824417	0.0798495	0.00221866	0.00173504	0.0579132	0.0213711	0.0134286	0.00304255	0.173861	0.148452	0.0354387	0.019602	0.0578229	0.0185186	0.007592	0.0741586	0.00620345	0.00275805	0.0325989	0.00764133	0.0156318	0.00368174	0.173774	0.00982113	0.0056506	0.00979287	0.00310326	0.0035313	0.0817173	0.00991438	0.00997988	0.0173099	0.042261	0.0238153	0.00206599	0.00673266	0.00165739	0.148457	0.00853286	0.00513359	0.0135211	0.0313255	0.100451	0.055982	0.0306366	0.0326789	0.0168656	0.0337828	0.128684	0.0124452	0.0391821	0.0238261	0.0505745	0.00134906	0.0944204	0.0372634	0.01136	0.00449654	0.0624037	0.01523	0.0670566	0.00921596	0.0677093	0.04685191	-0.06291814	0.0588029	0.114855	0.234971	0.0319411	0.0897438	0.0372497	0.000327184	0.000513302	0.0881341	0.07921	0.070895	0.00179114	0.0886477	0.0850121	0.0179062	0.3738159	11	50.32726	0.1203245	0.444449	0.76891	1.08439	1.70226	0.129154	0.158335	0.201616	0.0819299	0.323068	0.105896	0.3108978	1.202376
39300	-366.7884	-352.5849	-14.2035	10.73691	2.690027	0.0639872	0.106511	0.0288652	0.00629183	0.0205284	0.00348281	0.0678588	0.044739	0.0360621	0.0993813	0.0543453	0.0860502	0.119536	0.0442662	0.00343446	0.0481482	0.0127555	0.00631756	0.0437921	0.0226077	0.0057734	0.123087	0.0107478	0.0974507	0.0126542	0.058127	0.0230936	0.0972713	0.0855929	0.0374829	0.0361234	0.0321566	0.000829264	0.0255877	0.0250091	0.0108041	0.00677241	0.0169137	0.010355	0.00263616	0.0316591	0.150061	0.0105465	0.00240905	0.00638374	0.104616	0.154117	0.218046	0.0173564	0.0300038	0.0122144	0.00305362	0.093717	0.0784313	0.00718458	0.0443026	0.00080658	0.0728706	0.00183544	0.0181278	0.0398311	0.0295155	0.04829708	0.001580879	0.0704638	0.0818628	0.0744971	0.107323	0.115908	0.110983	0.000156722	0.00500951	0.156607	0.0880521	0.0333347	0.00713257	0.0533118	0.0184322	0.0769253	0.6534688	12	50.14494	0.1143057	0.363763	0.71278	1.08049	1.84297	0.135395	0.130303	0.214806	0.0886458	0.340315	0.0905356	0.6550496	0.9975866
39400	-331.2896	-343.8055	12.51591	20.06027	5.754594	0.00668072	0.00100159	0.0166281	0.0272327	0.0102314	0.0103247	0.00388578	0.0111158	0.0129711	0.00296062	0.000211517	0.0280919	0.014038	0.0218298	0.00420739	0.0335041	0.0403188	0.00568693	0.0181774	0.00952336	0.00654662	0.028491	0.0109414	0.00618426	0.00289044	0.0180966	0.0297639	0.0457707	0.000624544	0.0622999	0.000789308	0.00616794	0.000873717	0.0082276	0.0039885	0.0049665	0.116234	0.0119484	0.0156737	0.00581928	0.000533667	0.00478353	0.00567434	0.0134643	0.00617221	0.128139	0.0203717	0.00818427	0.0672177	0.0270245	0.0707599	0.0288131	0.00105766	0.0594725	0.000670815	0.000952585	0.0234938	0.000532815	0.0288024	0.0152993	0.00287352	0.011861	0.01625165	0.1563225	0.0842044	0.129491	0.0896125	0.0890822	0.0287736	0.040926	0.00205883	0.0258511	0.0907009	0.152096	0.0667429	0.0112403	0.066906	0.0715891	0.0507257	0.3226376	12	50.05575	0.09133891	0.53069	0.820056	1.0818	1.56745	0.214367	0.122647	0.242488	0.0838109	0.251527	0.085159	0.4789601	0.673621
