Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
0	-721.0314	-548.5142	-172.5172	25.19193	3.193837	0.06026856	-0.03114114	0.063061	0.18419	0.045054	0.173168	0.00805718	0.00773201	0.176443	0.0083306	0.0185673	0.0344777	0.000669248	0.112246	0.0528573	0.109387	0.00576002	0.3962283	10	54.54092	0.05041471	0.403723	0.741725	1.08332	1.77123	0.0934195	0.119429	0.0951055	0.348952	0.184916	0.158178	0.3650871	1.085298
100	-716.1892	-543.9845	-172.2047	30.29389	3.739749	0.05000812	0.008390728	0.0154739	0.116215	0.0586722	0.139311	0.00159961	0.0351373	0.0648265	0.0318808	0.0105965	0.0169988	0.0331253	0.162737	0.0965723	0.134699	0.0821554	0.4208477	11	52.01301	0.04145744	0.439468	0.7657	1.08434	1.71049	0.116331	0.20863	0.103017	0.365132	0.085888	0.121002	0.4292384	0.9804521
200	-718.7978	-553.362	-165.4358	24.53089	1.938162	0.07493745	0.01851207	0.129402	0.139898	0.0189908	0.19064	0.0011477	0.018242	0.0889893	0.0778993	0.0779056	0.0281894	0.0344185	0.0364716	0.0540322	0.0998027	0.00397063	0.3079388	8	52.61113	0.04101845	0.28578	0.648273	1.06836	1.99759	0.0765864	0.163073	0.065139	0.392366	0.0900344	0.212801	0.3264509	0.9432929
300	-729.5505	-547.6725	-181.878	38.03541	3.10971	0.051335	0.02397356	0.0632491	0.298704	0.0171187	0.0444228	0.00997102	0.0552721	0.117202	0.00542472	0.00229219	0.0987164	0.00398151	0.111193	0.0522303	0.112878	0.00734425	0.2466305	10	68.87203	0.05181486	0.397575	0.737427	1.08301	1.78199	0.154754	0.0756988	0.102824	0.415953	0.0893591	0.161411	0.2706041	0.9114072
400	-709.1766	-542.6273	-166.5492	34.79649	4.381416	0.07180602	0.009420992	0.0184216	0.334196	0.0228392	0.0837555	0.00999053	0.00227508	0.0332956	0.036115	0.0399924	0.119619	0.0880733	0.129816	0.015623	0.063351	0.00263732	0.2810464	10	50.46495	0.0513963	0.474162	0.787445	1.08417	1.65422	0.158029	0.109257	0.0697542	0.414772	0.0737325	0.174455	0.2904674	0.9675661
500	-720.4037	-542.5512	-177.8525	40.57261	6.909889	0.05105588	-0.03078137	0.0411581	0.17633	0.0790865	0.0496468	0.0585746	0.0534968	0.0945783	0.0433139	0.0563376	0.111579	0.0465893	0.0391923	0.0104946	0.106173	0.0334493	0.2763249	13	54.08725	0.05522165	0.566152	0.838929	1.07916	1.51576	0.143152	0.107053	0.0613633	0.402366	0.157763	0.128303	0.2455436	1.12536
600	-727.4678	-545.5875	-181.8803	30.85973	3.440136	0.04439399	-0.02021329	0.0168537	0.297761	0.0615089	0.131886	0.00235361	0.0496054	0.103929	0.013624	0.00124151	0.0194079	0.0379036	0.0845289	0.0623732	0.106762	0.0102609	0.3466076	7	52.47336	0.04173299	0.420685	0.753312	1.08397	1.74204	0.106933	0.176988	0.0898417	0.400851	0.0716957	0.153691	0.3263943	1.061929
700	-711.9394	-539.9913	-171.9481	40.7342	5.837459	0.05491573	0.02277739	0.013704	0.363648	0.0117645	0.0645148	0.0105547	0.0862038	0.0330888	0.0244916	0.0112531	0.174504	0.0171665	0.0898462	0.00867959	0.0850282	0.00555284	0.3226233	9	50.52134	0.04926999	0.533535	0.821612	1.08162	1.56323	0.0879576	0.114355	0.0496199	0.434074	0.13761	0.176384	0.3454007	0.9340552
800	-724.2049	-544.1674	-180.0375	43.51279	2.201698	0.03687276	0.001191615	0.0352156	0.330942	0.0417361	0.0417178	0.00209738	0.0384068	0.0683168	0.0247921	0.0245417	0.11199	0.0228085	0.0540223	0.0332254	0.149128	0.0210592	0.3301998	9	52.88385	0.03243221	0.316218	0.67488	1.0743	1.9346	0.116469	0.178371	0.0658307	0.40654	0.119899	0.112891	0.3313915	0.9964042
900	-727.7632	-553.4212	-174.342	29.62365	2.355547	0.05995629	0.03107927	0.0228322	0.225949	0.0851057	0.0224352	0.0082898	0.002072	0.0294319	0.0562663	0.098685	0.0647959	0.171957	0.0552517	0.00692023	0.128086	0.0219216	0.379158	10	57.86273	0.03612926	0.332319	0.688179	1.07679	1.90272	0.116836	0.120683	0.039484	0.444599	0.0968303	0.181569	0.4102372	0.9242407
