Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
42500	-154.2022	-132.6729	-21.52931	10.93018	1.889086	0.175213	0.202742	0.0117312	0.0509251	0.0303423	0.242317	0.174051	0.0658258	0.47154	0.0566991	0.08368699	-0.03895795	0.0964122	0.134338	0.197217	0.0291874	0.163548	0.0269127	0.00911024	0.0276284	0.0226706	0.103838	0.0920733	0.00725762	0.0229065	0.0316036	0.0352975	0.1377611	0	58.54341	0.0452464	0.279665	0.642676	1.06695	2.01071	0.0911521	0.253927	0.0355073	0.484568	0.0339569	0.100889	0.09880318	1.394299
42600	-164.0721	-138.0244	-26.0477	40.51593	1.149495	0.456695	0.320059	0.0145979	0.0393846	0.0898593	0.0704514	0.475714	0.104239	0.0761662	0.44392	0.1646135	0.04602743	0.122276	0.0834808	0.0337128	0.01644	0.100093	0.0200954	0.0736893	0.0325481	0.00740444	0.259746	0.0321753	0.0842081	0.0352762	0.00571441	0.0931399	0.09310679	0	59.49527	0.04044969	0.165781	0.517495	1.02094	2.29578	0.0671504	0.120043	0.0513238	0.575423	0.0640967	0.121963	0.1391342	0.6691869
42700	-150.589	-130.0032	-20.5858	33.52198	2.203172	0.243589	0.346873	0.151784	0.199955	0.156609	0.0248942	0.147639	0.0115556	0.0250515	0.0155929	0.1151258	-0.01535514	0.0124698	0.000606535	0.109013	0.0383047	0.0131767	0.0320437	0.0498006	0.00187083	0.00244492	0.365435	0.0458196	0.0465665	0.0987343	0.0356627	0.148051	0.1010495	0	50.51068	0.02083036	0.316378	0.675014	1.07433	1.93428	0.0627556	0.207924	0.0470294	0.566805	0.059345	0.0561414	0.08569435	1.179185
42800	-149.7497	-126.6372	-23.11253	21.67346	4.767514	0.0534206	0.169551	0.0375505	0.109842	0.0393822	0.182628	0.0238136	0.209219	0.315263	0.129107	0.1179907	-0.09843698	0.166119	0.00495019	0.19096	0.0940913	0.0084674	0.00326367	0.00606097	0.102677	0.100324	0.197911	0.023663	0.0867263	0.00676123	0.00579606	0.00222916	0.1847245	0	50.61272	0.06532569	0.492126	0.798168	1.08368	1.62602	0.0684201	0.168446	0.0353438	0.646552	0.0264777	0.0547606	0.08628754	2.140802
42900	-163.8532	-132.0211	-31.83209	12.69682	1.274911	0.0577718	0.599871	0.689371	0.406752	0.118076	0.109657	0.701978	0.00391473	0.938716	0.371782	0.3246189	-0.02257092	0.034996	0.0213592	0.303559	0.0338567	0.114652	0.0138178	0.0160472	0.0460253	0.0489563	0.0968514	0.0669718	0.0249727	0.0916951	0.0165444	0.0696951	0.2078387	0	61.53533	0.03703851	0.188366	0.546232	1.03393	2.23147	0.0638526	0.231895	0.0431116	0.557931	0.0479844	0.0552256	0.1852678	1.121829
43000	-168.3247	-135.8933	-32.43137	18.31655	3.650361	0.0130502	0.0122573	0.672629	0.120108	0.164634	0.153365	0.502748	0.186458	0.239	0.289857	0.1960281	-0.007247757	0.0268977	0.170295	0.129006	0.178264	0.179648	0.00107268	0.0710116	0.0352951	0.0275829	0.050383	0.0255514	0.0371297	0.0266641	0.0246093	0.0165901	0.07065621	0	58.66612	0.02143396	0.434059	0.762179	1.08427	1.71949	0.0835454	0.190038	0.0293026	0.570935	0.0518871	0.0742921	0.06340845	1.114303
43100	-167.8936	-134.7266	-33.16706	18.01923	1.762468	0.142628	0.133273	1.76325	0.140509	0.0525194	0.410966	0.417498	0.131922	0.00716818	0.261342	0.2458509	0.0255231	0.0279712	0.328441	0.0402892	0.0823532	0.0217871	0.03615	0.0478854	0.0185088	0.097091	0.144409	0.0801447	0.0238046	0.025977	0.0198747	0.00531342	0.3099571	0	57.18961	0.04410929	0.263172	0.627118	1.06273	2.04698	0.0643887	0.247006	0.0317698	0.563472	0.0436295	0.0497342	0.3354802	0.9239207
43200	-159.4092	-133.2606	-26.14858	9.433654	5.38899	0.000696125	0.328011	0.0647531	0.0917019	0.0530565	0.129083	0.269786	0.603704	0.33015	0.0256977	0.1684012	-0.07642419	0.0119183	0.0218371	0.0805342	0.00259419	0.0214704	0.0247071	0.0704587	0.0408767	0.0453489	0.433991	0.0553026	0.101766	0.0409223	0.0257303	0.022542	0.1526858	0	53.58306	0.09023259	0.517473	0.812721	1.08257	1.58724	0.0690362	0.193283	0.0233267	0.619502	0.0411124	0.0537404	0.07626157	2.002132
43300	-155.6512	-129.8364	-25.81482	14.23124	1.574086	0.172829	1.24439	0.0122704	0.247206	0.0386474	0.190989	0.0583058	0.332299	0.0134836	0.445829	0.1982955	-0.03099428	0.0499571	0.15785	0.0624809	0.037646	0.0334474	0.00904084	0.0386482	0.0476842	0.0201202	0.319149	0.00587146	0.0313886	0.0944909	0.00610961	0.0861156	0.1825263	0	55.71974	0.03002786	0.236544	0.600441	1.05449	2.10852	0.0524248	0.135007	0.0688344	0.575791	0.0316265	0.136316	0.151532	1.20454
43400	-166.3441	-136.1301	-30.21396	14.69754	1.727253	0.178825	0.445317	0.492476	0.0831168	0.127363	1.06644	0.867794	0.333501	0.12932	0.109908	0.3964295	-0.02833588	0.0463008	0.187577	0.0260439	0.0284584	0.160074	0.0245919	0.0191501	0.0222425	0.00113075	0.138921	0.03624	0.0010767	0.0895044	0.0491374	0.169552	0.1369175	0	50.84881	0.05571657	0.258392	0.622477	1.06138	2.05775	0.0414024	0.110487	0.0485658	0.687415	0.0584989	0.0536303	0.1085816	1.260964
43500	-170.1842	-132.5129	-37.67131	19.30289	1.200082	0.72891	0.735745	0.354226	0.810569	0.233508	0.78742	0.0536315	0.0174055	0.100203	1.12012	0.246099	0.02983937	0.00934539	0.169974	0.0511454	0.0583923	0.00216233	0.00613386	0.0361219	0.0347717	0.14781	0.069934	0.0494737	0.0309072	0.0549415	0.0235535	0.255333	0.3271211	0	51.79513	0.007433391	0.175068	0.529612	1.0266	2.26872	0.0746999	0.1654	0.0424273	0.617344	0.0614687	0.0386598	0.3569605	0.9164071
43600	-154.3294	-136.4618	-17.86751	11.5208	1.153349	0.0151073	0.0567502	0.106725	0.31762	0.16833	0.335801	0.269968	0.448805	0.296951	0.0606492	0.1794596	0.03608614	0.0503237	0.0037174	0.139939	0.0171259	0.0484994	0.0287035	0.0362555	0.153198	0.0396068	0.138117	0.11874	0.0834389	0.0268834	0.0588027	0.0566486	0.1395059	0	54.83786	0.03682602	0.166497	0.518445	1.0214	2.29366	0.0827034	0.215242	0.0416605	0.495155	0.100267	0.0649733	0.175592	0.7944888
43700	-155.7022	-127.7868	-27.91543	14.26672	7.203809	0.0513391	0.083638	0.0215687	0.151608	0.361576	0.0282482	0.346003	0.393626	0.0988546	0.506354	0.1470244	-0.01254385	0.0245371	0.168598	0.0609984	0.0185676	0.0208813	0.0400246	0.0268767	0.0219671	0.0897039	0.194267	0.0780434	0.067251	0.106964	0.00123031	0.0800898	0.1328067	0	55.57251	0.03999077	0.573938	0.842923	1.07848	1.50466	0.0631816	0.135122	0.0510889	0.614879	0.0692996	0.0664286	0.1202628	1.104304
43800	-163.7785	-133.2361	-30.54237	13.05788	7.178862	0.274877	0.270938	0.0697178	0.183361	0.361611	0.0421508	0.263557	0.506067	0.612306	0.0917673	0.2238921	-0.02046036	0.164677	0.0766725	0.130928	0.172357	0.0178416	0.034601	0.0301476	0.130385	0.0169546	0.104815	0.00291938	0.01996	0.0146467	0.0038533	0.0792414	0.1927475	0	55.22842	0.05074995	0.573294	0.842594	1.07854	1.50558	0.0554398	0.119159	0.0742719	0.578675	0.0433104	0.129144	0.1722871	1.118757
43900	-171.192	-134.6792	-36.51274	19.69564	1.05234	0.0163933	0.173936	0.494185	0.306053	0.863649	0.673875	0.646833	1.29745	0.339634	0.805556	0.3645049	0.03219581	0.125141	0.0160183	0.0706761	0.075678	0.0808781	0.0745038	0.0872904	0.0654876	0.0870813	0.0295418	0.149832	0.0446569	0.0860805	0.00379432	0.00333935	0.1463114	0	52.49659	0.04075773	0.147277	0.491938	1.00816	2.35263	0.109418	0.178131	0.062233	0.57262	0.037353	0.0402453	0.1785072	0.8196386
44000	-171.7234	-135.798	-35.92536	13.70197	1.675941	0.159723	0.280888	0.523853	1.21837	0.398101	0.518701	1.04866	0.292047	0.152397	0.34334	0.4200247	-0.03926168	0.105763	0.0822919	0.0994864	0.118812	0.0612349	0.183252	0.0517059	0.0126568	0.0712624	0.0435967	0.0544181	0.0321325	0.0657575	0.00625267	0.0113767	0.2096949	0	72.3043	0.0589782	0.251267	0.615443	1.05928	2.07401	0.09403	0.141682	0.0770312	0.598243	0.0478485	0.0411656	0.1704332	1.230364
44100	-155.7311	-131.118	-24.61313	17.66769	3.742836	0.101681	0.420685	0.0148739	0.174462	0.0922338	0.132082	0.126821	0.256893	0.748644	0.398616	0.3184364	-0.03985613	0.123397	0.0374581	0.172189	0.0613066	0.0216563	0.169054	0.0417543	0.0189342	0.0355311	0.0730497	0.00285358	0.0246876	0.0901229	0.00411608	0.123888	0.1728061	0	50.24995	0.03977965	0.439652	0.765819	1.08435	1.71018	0.0394914	0.130498	0.0444719	0.669468	0.0379131	0.0781582	0.13295	1.299783
44200	-159.3325	-134.7612	-24.57127	19.46134	8.309467	0.104151	0.100714	0.0013703	0.08321	0.23573	0.0475132	0.0349766	0.120782	0.174169	0.0419908	0.05893861	-0.07395375	0.000281284	0.056044	0.125162	0.147306	0.0331149	0.00507184	0.0441597	0.0584243	0.0709884	0.141659	0.00822299	0.109113	0.0554066	0.0168	0.128245	0.172556	0	56.78168	0.02355573	0.599808	0.855826	1.07594	1.46842	0.0931431	0.224812	0.0330611	0.526563	0.0552021	0.0672188	0.09860224	1.750021
44300	-157.5493	-131.258	-26.29137	13.7857	1.078674	0.217767	0.889563	0.0854767	0.0429341	0.095315	0.165603	0.245466	0.0428741	0.444265	0.256104	0.2057153	-0.003148793	0.0168261	0.0201494	0.120962	0.153813	0.0151043	0.0120396	0.045708	0.0883767	0.0710022	0.100607	0.064056	0.0096099	0.0634583	0.0406348	0.177653	0.1185268	0	67.68384	0.09198999	0.152379	0.499186	1.0119	2.33653	0.0923253	0.140016	0.0512233	0.585336	0.0439648	0.0871349	0.115378	1.027291
44400	-151.8412	-131.6709	-20.17031	19.67269	2.384119	0.238569	0.365128	0.0904141	0.122088	0.210597	0.112368	0.0633963	0.0946507	0.290582	0.221973	0.1443974	0.0162429	0.0565748	0.0519542	0.137417	0.0571724	0.00158019	0.00232531	0.029904	0.0853134	0.0245931	0.255026	0.0153395	0.118459	0.0670116	0.00910268	0.0882266	0.1435264	0	53.10785	0.04324066	0.335187	0.690496	1.07718	1.89713	0.0708859	0.11748	0.0440181	0.670631	0.0271276	0.0698576	0.1597693	0.8983353
44500	-163.7925	-130.7038	-33.08871	7.050584	3.382264	0.959219	0.420313	0.0161106	2.19979	0.427012	0.388375	0.393546	0.278718	0.342326	0.161955	0.356946	0.03332975	0.0716059	0.023149	0.078754	0.28529	0.0608364	0.00263944	0.0226659	0.0128759	0.0513034	0.0702386	0.144755	0.0632202	0.0610779	0.00105841	0.0505299	0.111183	0	50.37119	0.04572628	0.416831	0.750714	1.08385	1.74861	0.072882	0.142797	0.0607996	0.680772	0.0202428	0.0225064	0.1445127	0.7693646
44600	-151.6194	-128.4243	-23.19515	29.11605	1.447644	0.0162821	0.0705523	0.0855579	0.0652064	0.0234398	0.126369	0.070723	0.00205714	0.0576983	0.511998	0.08632904	-0.01004452	0.00376156	0.0431164	0.116988	0.0238398	0.036939	0.0229771	0.0185062	0.0271095	0.162428	0.161982	0.0303979	0.0443122	0.0783882	0.0963128	0.132942	0.05936109	0	81.51788	0.03157989	0.21712	0.579603	1.04719	2.15608	0.12202	0.167867	0.0388777	0.571717	0.0510684	0.0484506	0.04931657	1.203674
44700	-159.0096	-134.7506	-24.25899	26.51999	5.70037	0.259902	0.586706	0.187535	0.0984981	0.0252162	0.110883	0.0402458	0.0803507	0.342789	0.00321393	0.1740994	-0.02048568	0.0549197	0.112067	0.0818749	0.0426546	0.194939	0.00583628	0.0362458	0.0638655	0.0722796	0.0732895	0.013924	0.0157182	0.135804	0.023213	0.0733694	0.1579265	0	52.96802	0.04079562	0.5288	0.819017	1.08192	1.57027	0.0594908	0.249531	0.0542509	0.521761	0.0154424	0.0995239	0.1374408	1.149051
44800	-152.9198	-133.8689	-19.05087	25.80095	3.450772	0.313768	0.181031	0.0877356	0.00494033	0.0369049	0.0205251	0.0848194	0.0108447	0.436874	0.0361195	0.1019238	0.004781335	0.0229926	0.116675	0.117901	0.00766859	0.0534715	0.00136672	0.032833	0.0442803	0.0796063	0.0454317	0.00622617	0.0432632	0.367737	0.0197413	0.0408058	0.07638271	0	51.69343	0.03554946	0.421384	0.753782	1.08399	1.74085	0.0699823	0.174203	0.0963868	0.524682	0.0592892	0.0754567	0.08116404	0.9410905
44900	-154.0294	-130.1619	-23.86755	25.39904	5.381539	0.146297	0.10603	0.0211443	0.24573	0.103943	0.335266	0.11167	0.141877	0.163724	0.153014	0.1838149	-0.02858491	0.0107046	0.0631714	0.181655	0.00680183	0.0615501	0.120246	0.015662	0.00355238	0.0788955	0.159162	0.0554263	0.0982586	0.042522	0.0205134	0.0818794	0.1112054	0	54.50398	0.01982741	0.517192	0.812563	1.08258	1.58766	0.0439197	0.15318	0.0445903	0.681112	0.0422872	0.0349108	0.08262045	1.345979
45000	-155.4051	-131.9937	-23.41144	11.43692	1.597605	0.117024	1.10218	0.101343	0.335807	0.666371	0.172573	0.158294	0.401949	0.000618116	0.107122	0.2675046	0.04394281	0.0279856	0.134277	0.0696397	0.00700852	0.00657543	0.0747967	0.00948661	0.119813	0.05874	0.288952	0.0480738	0.0861938	0.0319713	0.00430077	0.0321865	0.1955472	0	53.65501	0.04831117	0.240014	0.604036	1.05567	2.10028	0.107468	0.127405	0.0669345	0.587279	0.0378958	0.0730182	0.23949	0.8165151
45100	-155.9718	-133.9311	-22.04063	11.86544	2.00765	0.00605691	0.309119	0.0541596	0.00202749	0.305956	0.0661436	0.0478437	0.307651	0.309468	0.0210212	0.08964174	0.007679029	0.0806587	0.112783	0.42016	0.0123688	0.0349081	0.00201869	0.0499535	0.0312298	0.0315628	0.121997	0.0500137	0.00752199	0.0206705	0.0189228	0.00523053	0.2668723	0	55.07282	0.07008912	0.294186	0.655825	1.07018	1.97981	0.02852	0.232454	0.0478686	0.514744	0.0672842	0.109129	0.2745513	0.9720306
45200	-155.7355	-132.1627	-23.57286	29.29702	2.732197	0.0649105	0.16637	0.113853	0.116731	0.222123	0.144779	0.0468984	0.0788004	0.0709078	0.34832	0.09594707	0.0003411567	0.0498718	0.103517	0.113694	0.0281449	0.118556	0.0181966	0.0056007	0.0216452	0.0772017	0.125414	0.122328	0.00639008	0.0153827	0.148867	0.0451911	0.1026324	0	58.06502	0.03357369	0.367421	0.715533	1.08083	1.83622	0.0686017	0.242909	0.0418444	0.563065	0.0335288	0.0500511	0.1029736	0.9966869
45300	-156.5557	-136.1263	-20.42942	8.749812	1.5441	0.196533	0.737965	0.0184677	0.137529	0.0602984	0.0715351	0.0729086	0.118794	0.268899	0.391542	0.2912095	-0.01335093	0.0153228	0.319633	0.064752	0.0704472	0.052342	0.0336002	0.037335	0.043394	0.0516234	0.138684	0.0499637	0.0284012	0.0424527	0.00505146	0.0469979	0.1538626	0	52.96632	0.0606987	0.232055	0.595736	1.05291	2.1193	0.0475418	0.183553	0.0463976	0.653923	0.0253452	0.0432397	0.1405117	1.095016
45400	-153.3396	-130.9686	-22.37102	19.89179	6.706221	0.00234248	0.0240966	0.0544752	0.324757	0.0843961	0.19313	0.233509	0.155621	0.0359864	0.0747324	0.1565241	-0.004272915	0.0994089	0.00813366	0.284386	0.0714989	0.0153528	0.0381784	0.00439128	0.0338197	0.0834693	0.130368	0.0379049	0.0164488	0.105915	0.0501754	0.0205491	0.1735808	0	51.26902	0.03001588	0.560493	0.835993	1.07964	1.52388	0.0359227	0.152677	0.0887096	0.558411	0.0859255	0.0783542	0.1693078	1.025238
45500	-160.4791	-135.8647	-24.61439	12.32645	1.063283	0.122944	0.310797	0.0858252	0.346616	0.555391	0.0286411	0.057867	0.479987	0.192187	0.112403	0.2134272	-0.1129757	0.128887	0.0705584	0.0624429	0.0571253	0.045744	0.0194995	0.053506	0.0139936	0.107373	0.142168	0.0275203	0.0410138	0.124267	0.00374242	0.10216	0.2811918	0	54.14344	0.05438519	0.149405	0.49498	1.00974	2.34587	0.107002	0.137273	0.110134	0.58055	0.0333921	0.0316493	0.1682162	1.67161
45600	-158.1769	-129.3376	-28.83929	9.7634	3.109824	0.139374	0.650074	0.177989	0.355661	0.128706	0.502368	0.511158	0.0238031	0.979638	0.526336	0.3643627	-0.02202635	0.0358075	0.0757095	0.271327	0.0204073	0.00690316	0.0544912	0.0480591	0.0229035	0.163687	0.0576735	0.048236	0.0131741	0.118281	0.031723	0.0316174	0.1468546	0	50.95823	0.05235163	0.397584	0.737433	1.08301	1.78198	0.0726729	0.19587	0.0748037	0.592218	0.0409788	0.0234564	0.1248283	1.176453
45700	-144.5838	-129.5615	-15.02231	40.52932	3.493731	0.014224	0.0790593	0.0117932	0.264274	0.0631221	0.0290429	0.185323	0.00480138	0.109719	0.0281121	0.08319966	-0.04540233	0.0159977	0.0661018	0.157262	0.153276	0.00958081	0.0174808	0.0286375	0.0285713	0.189731	0.0809567	0.00638362	0.0107854	0.11881	0.0555785	0.0608465	0.1118588	0	53.74553	0.04283413	0.424185	0.755655	1.08406	1.73609	0.0471644	0.188868	0.100323	0.573561	0.0250605	0.0650236	0.06645651	1.683189
45800	-157.4228	-132.7419	-24.68095	18.39881	3.486983	0.154593	0.106909	0.141154	0.23656	0.106953	0.151154	0.0758119	0.296288	0.500377	0.00631311	0.1702834	-0.0774073	0.0280099	0.00730968	0.0468566	0.166557	0.00465713	0.0302658	0.0285268	0.00660964	0.0421144	0.437071	0.0460374	0.057246	0.0557946	0.0386627	0.00428108	0.168258	0	54.1275	0.04689362	0.423748	0.755364	1.08405	1.73684	0.0889559	0.214645	0.0454489	0.449994	0.0951075	0.105849	0.09085067	1.852028
45900	-156.4303	-132.3023	-24.12805	25.32283	2.627366	0.164541	0.0629639	0.208494	0.0422953	0.0429847	0.0750379	0.084129	0.0802531	0.0972115	0.362744	0.1919732	-0.00956928	0.0925905	0.0364369	0.0941489	0.0332836	0.0443592	0.0405259	0.0300004	0.0587638	0.045461	0.225436	0.0710279	0.0925762	0.0567627	0.00264409	0.0759829	0.07524526	0	59.29823	0.03361742	0.358209	0.708559	1.07994	1.8533	0.0407162	0.217256	0.0554109	0.54225	0.0510694	0.0932979	0.06567598	1.145704
46000	-155.4554	-128.614	-26.84136	19.41744	3.764423	0.0688256	0.10904	0.573185	0.383707	0.161352	0.0977093	1.13593	0.379441	0.393085	0.0216986	0.2714353	0.002868023	0.12868	0.105395	0.083547	0.0465485	0.0295051	0.134847	0.00703069	0.00486331	0.0683778	0.18614	0.025844	0.0342018	0.0202352	0.0120084	0.112776	0.08636707	0	50.86631	0.0310608	0.440933	0.766647	1.08436	1.70806	0.0578689	0.147037	0.038201	0.611114	0.0188338	0.126945	0.08923509	0.9678599
46100	-149.5981	-134.9826	-14.6155	13.83661	3.645	0.0559108	0.0665011	0.0396932	0.020401	0.185253	0.0434841	0.0406914	0.00718551	0.0106834	0.353309	0.1068676	-0.03260529	0.131761	0.0863036	0.0593642	0.123501	0.000198504	0.110232	0.014118	0.0188457	0.0534227	0.103711	0.0286307	0.0509717	0.0546493	0.00967038	0.15462	0.1381811	0	50.93619	0.03182028	0.433729	0.761963	1.08427	1.72004	0.0322977	0.159388	0.0631302	0.675955	0.0291853	0.0400435	0.1055758	1.308833
46200	-159.818	-127.3147	-32.50328	28.01506	2.440453	0.0294031	1.24515	0.0364949	0.215981	1.98105	0.121229	0.269703	0.173041	0.358239	0.153727	0.3353229	-0.0372976	0.0499667	0.0479077	0.0846484	0.117778	0.144858	0.12321	0.00315075	0.0112969	0.0945211	0.161903	0.0722776	0.0051729	0.0131324	0.0316609	0.0385155	0.2636658	0	55.59359	0.04904385	0.340737	0.694937	1.07792	1.88641	0.0574555	0.150279	0.0623151	0.658789	0.0432027	0.0279582	0.2263682	1.164765
46300	-151.8003	-125.8969	-25.90339	24.00691	4.924652	0.269135	0.49374	0.192992	0.0598024	0.100365	0.0211039	0.879112	0.0463935	0.253227	0.00628328	0.2466374	-0.02102473	0.000888281	0.0676226	0.14054	0.226608	0.0166073	0.0473019	0.0150641	0.0232125	0.13454	0.110126	0.0507306	0.0810854	0.0159641	0.0146391	0.0550706	0.1660666	0	53.11926	0.04621352	0.498918	0.802132	1.08343	1.61552	0.09144	0.210951	0.0397125	0.571545	0.0395415	0.0468104	0.1450419	1.144956
46400	-167.9686	-135.3644	-32.60422	10.49783	2.110769	0.0968956	0.294145	0.0831693	0.31728	0.0215345	0.18588	0.273546	0.584701	1.15349	0.321305	0.1971369	0.004210194	0.111777	0.097012	0.180101	0.020819	0.0016626	0.0617563	0.0304903	0.0606564	0.164284	0.00066984	0.00932941	0.126615	0.0591366	0.0365041	0.0391869	0.1478565	0	50.337	0.09393031	0.306148	0.666298	1.07253	1.95502	0.105616	0.202688	0.0642141	0.566007	0.0171658	0.0443097	0.1520667	0.9723135
46500	-161.372	-133.4342	-27.93779	9.217194	1.98568	0.146019	0.849723	0.925148	0.645712	0.710611	0.177695	0.309992	0.577797	0.401539	0.370836	0.4085812	-0.04443735	0.132185	5.20382e-05	0.0707644	0.0228929	0.0377683	0.0715516	0.00320891	0.0708507	0.0371254	0.0859859	0.214133	0.00211038	0.0738558	0.02612	0.151396	0.1242455	0	50.38568	0.06202228	0.291559	0.653482	1.06963	1.98533	0.0836751	0.222409	0.0506846	0.53659	0.050819	0.0558227	0.07980819	1.556802
46600	-160.4759	-136.8543	-23.6216	8.522576	4.214375	0.102586	0.680517	0.356129	0.189634	0.32882	0.0940376	0.242027	0.0999064	0.348708	0.0158201	0.1448775	-0.07572641	0.147561	0.0127013	0.0518523	0.099747	0.125265	0.0299505	0.0284241	0.118941	0.0237561	0.0785919	0.11431	0.0556263	0.0824593	0.0288865	0.00192734	0.1628295	0	50.11796	0.1007962	0.465765	0.782311	1.08431	1.66761	0.0395257	0.164701	0.0805591	0.634217	0.018443	0.0625542	0.08710308	1.869388
46700	-158.2675	-127.673	-30.59451	18.42439	2.678411	0.202904	0.293774	0.561442	0.210846	0.069023	0.1632	0.163072	1.23315	0.239492	0.317383	0.3274627	0.05461137	0.172073	0.0293127	0.169477	0.0199783	0.172163	0.00516343	0.0161721	0.0116292	0.0967963	0.121464	0.06889	0.068117	0.0319505	0.0145581	0.00225613	0.1737548	0	50.55754	0.06776119	0.362744	0.71201	1.08039	1.84485	0.0857736	0.124748	0.0491937	0.607437	0.0510212	0.081826	0.2283662	0.7608606
46800	-158.8036	-136.3827	-22.42086	37.25485	2.263743	0.153613	0.273965	0.459362	0.0781953	0.042028	0.0129031	0.0830588	0.301023	0.025842	0.0403033	0.1496918	-0.0264693	0.0804568	0.0879689	0.0990421	0.0304029	0.0029671	0.00201919	0.0482666	0.0167227	0.0133792	0.0150938	0.0978143	0.245751	0.0919152	0.0604072	0.107793	0.1001079	0	53.2606	0.04418466	0.322848	0.680417	1.07538	1.92136	0.0571522	0.165961	0.113907	0.580631	0.0228847	0.0594641	0.07363856	1.359449
46900	-165.6124	-134.3311	-31.28128	20.15546	1.504042	0.0507149	0.673499	0.446831	0.314118	0.11519	0.0791646	0.428892	1.16446	0.0293807	0.35928	0.2332965	-0.05261967	0.0523793	0.103439	0.0433215	0.131628	0.0379676	0.0192025	0.0290595	0.0800232	0.00310303	0.0942005	0.0408467	0.154577	0.0612324	0.0537533	0.0952667	0.09433292	0	52.57937	0.06739256	0.225946	0.589228	1.05066	2.13417	0.076233	0.231915	0.0411277	0.577483	0.0359518	0.0372893	0.04171326	2.261461
47000	-169.6727	-130.6483	-39.02436	7.513485	6.933633	0.331087	0.734468	0.604798	0.365661	0.525485	0.237193	0.808942	0.457599	0.028655	0.567696	0.4780058	-0.1423157	0.00338857	0.144142	0.217389	0.273925	0.00629584	0.00145708	0.0080689	0.0579635	0.0144882	0.0897354	0.109063	0.0326892	0.0101614	0.00315398	0.0280789	0.3026428	0	58.00278	0.05566282	0.566797	0.839262	1.07911	1.51483	0.0940288	0.200892	0.038353	0.477702	0.0358802	0.153144	0.1603271	1.887659
47100	-153.7968	-129.3511	-24.44568	17.84806	3.13295	0.378203	0.149295	0.00318695	0.416418	0.0389983	0.131767	0.182967	0.0253116	0.00927969	0.175182	0.1123367	-0.01494201	0.029341	0.113933	0.220675	0.189464	0.0895276	0.00918706	0.0450838	0.00821803	0.0307919	0.0388504	0.0678085	0.0214069	0.0792396	0.0308813	0.025592	0.1528084	0	60.55076	0.02611399	0.399293	0.738633	1.0831	1.77898	0.08786	0.185706	0.0784027	0.557447	0.030722	0.0598622	0.1378664	1.10838
47200	-163.5097	-136.2859	-27.22383	17.84808	2.296158	1.42346	0.346593	0.255005	0.0730322	0.0603057	0.126637	0.189892	0.0578976	0.215985	0.303272	0.2716911	-0.02641494	0.0364464	0.00939142	0.14659	0.18535	0.0633862	0.0213934	0.0882073	0.0115301	0.0214737	0.0173355	0.0494039	0.110605	0.0202716	0.0477148	0.170901	0.215071	0	59.23416	0.04226763	0.326238	0.683215	1.0759	1.91465	0.0598974	0.133136	0.104496	0.557421	0.0465447	0.0985045	0.188656	1.140016
47300	-151.0745	-131.9954	-19.07906	13.97413	1.359693	0.0156533	0.716619	0.0444478	0.0937495	0.0559619	0.144021	0.0313317	0.639663	0.0626426	0.0120283	0.1369089	0.03524968	0.066541	0.0950321	0.173908	0.0237063	0.0268057	0.030475	0.0244354	0.0643428	0.158555	0.030576	0.0726526	0.0484327	0.0465287	0.0575174	0.0804916	0.1728264	0	50.49251	0.09135047	0.202812	0.563405	1.041	2.19279	0.0640522	0.168843	0.0408735	0.642163	0.0440354	0.040033	0.2080761	0.8305924
47400	-181.1936	-144.512	-36.68156	21.72248	1.522086	0.504453	0.707293	0.0330687	0.283328	0.0412249	0.284965	2.0665	0.212489	0.0303577	0.0603764	0.2472537	0.02256606	0.0196997	0.0347263	0.0757404	0.117768	0.0423197	0.0705035	0.0373309	0.1774	0.030093	0.176789	0.0047912	0.0567662	0.0374405	0.0800101	0.0386206	0.05934307	0	61.39002	0.03949502	0.228714	0.592192	1.05169	2.1274	0.169365	0.128403	0.0199967	0.505037	0.0460441	0.131154	0.08190914	0.7244988
47500	-156.7743	-127.923	-28.85138	27.60551	2.983765	0.109647	0.834982	0.0279071	0.122031	0.0450672	0.30029	0.0545203	0.180683	0.183183	1.50736	0.2416316	0.0239937	0.0129692	0.0885534	0.0598225	0.144092	0.0994417	0.0164939	0.0150473	0.014701	0.00119142	0.279496	0.140921	0.0346063	0.0467747	0.0380734	0.00781522	0.07514034	0	60.13289	0.04000984	0.388002	0.730625	1.08243	1.79894	0.0783923	0.15303	0.0474178	0.633107	0.0435619	0.0444909	0.09913404	0.7579671
