Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
0	-858.0123	-585.5417	-272.4706	10.74551	2.781539	0.02081426	-0.007584586	0.0541412	0.0457573	0.0984155	0.0557306	0.0222175	0.0316852	0.0719703	0.0504567	0.0839132	0.0763319	0.042605	0.0479542	0.0257007	0.205227	0.087894	0.5467718	18	71.33515	0.03746523	0.371622	0.718667	1.0812	1.82851	0.181995	0.198879	0.194849	0.145913	0.156586	0.121778	0.5391873	1.014067
100	-878.7256	-599.9837	-278.7418	10.11029	2.208688	0.01544347	-0.03040814	0.0488258	0.0397241	0.116274	0.0286604	0.0728044	0.0292848	0.0390133	0.0189666	0.0627619	0.0592093	0.0315876	0.148007	0.100377	0.072481	0.132023	0.4819882	13	64.54596	0.05024768	0.316975	0.675516	1.07443	1.93308	0.187423	0.286904	0.199545	0.0960137	0.172215	0.0578984	0.4515801	1.067337
200	-857.9495	-584.6469	-273.3026	16.60587	4.607198	0.02122544	0.04066337	0.04972	0.0518929	0.164805	0.0286615	0.0164489	0.0164019	0.0126504	0.0354581	0.0849077	0.0438294	0.0317631	0.131722	0.0559349	0.190646	0.085158	0.4327945	19	62.04618	0.0381166	0.484897	0.793895	1.08391	1.6373	0.202031	0.267878	0.195872	0.108087	0.149147	0.0769847	0.4734579	0.9141141
300	-882.9657	-597.8935	-285.0722	8.366287	3.07941	0.01925371	0.04609652	0.0562237	0.00607425	0.0887435	0.0274438	0.0370357	0.052134	0.0325117	0.03819	0.135048	0.119155	0.0383969	0.0746595	0.0663346	0.141738	0.0863119	0.3282501	21	76.94723	0.04977835	0.395313	0.735832	1.08288	1.78597	0.191646	0.150152	0.226669	0.146263	0.201906	0.0833634	0.3743466	0.8768614
400	-867.8902	-590.0988	-277.7914	16.97491	2.687221	0.01273088	0.0007687322	0.0692182	0.0364485	0.0840236	0.0382612	0.0241451	0.00454034	0.0463971	0.0620331	0.168527	0.0438809	0.0141011	0.155083	0.0479029	0.0166194	0.188818	0.3300829	22	76.75452	0.06225975	0.363518	0.712595	1.08047	1.84342	0.209253	0.193245	0.224735	0.179411	0.140286	0.05307	0.3308516	0.9976765
500	-873.0267	-601.6962	-271.3305	10.59148	4.152797	0.02164412	-0.002790755	0.0809074	0.0407308	0.189488	0.0273839	0.0421228	0.0480448	0.0704253	0.0468768	0.0863292	0.0157578	0.0273138	0.123139	0.0314228	0.084371	0.0856866	0.416258	18	61.53917	0.05490711	0.462564	0.780333	1.08435	1.67276	0.160373	0.204392	0.203096	0.118955	0.227355	0.085829	0.4134672	1.00675
600	-865.5686	-591.0495	-274.5191	14.93756	3.610646	0.01950229	0.01002526	0.104176	0.0233513	0.0950885	0.0414509	0.0154591	0.0348902	0.0631617	0.0407161	0.0629416	0.103568	0.0419422	0.089943	0.0756751	0.084029	0.123607	0.3580246	17	65.15315	0.04663431	0.431604	0.760569	1.08423	1.7236	0.176863	0.310478	0.15414	0.116299	0.127305	0.114915	0.3680499	0.9727611
700	-856.2608	-590.7772	-265.4836	10.25154	2.295386	0.01876059	-0.002731649	0.0808305	0.0084279	0.152741	0.0386663	0.00918212	0.0213913	0.0520311	0.0532543	0.128058	0.114988	0.0319213	0.0378408	0.0755245	0.13999	0.0551534	0.4926008	21	75.04003	0.03887022	0.326157	0.683149	1.07589	1.91481	0.132035	0.19067	0.230762	0.150261	0.204737	0.0915357	0.4898691	1.005576
800	-881.134	-593.4286	-287.7054	17.77475	2.335178	0.02227191	0.009840118	0.0560707	0.0507324	0.121935	0.065061	0.0201263	0.0452609	0.079625	0.0596508	0.0716462	0.184537	0.069032	0.0299666	0.0128153	0.0841039	0.049436	0.5051473	17	75.96029	0.04083142	0.330252	0.686499	1.07649	1.90676	0.179289	0.219525	0.13411	0.162719	0.194294	0.110063	0.5149874	0.9808925
900	-867.5759	-600.9406	-266.6353	15.40992	2.321337	0.02524151	-0.08530559	0.0871387	0.0107955	0.156258	0.0298813	0.00188405	0.0017034	0.0518718	0.0701727	0.0392378	0.286896	0.0437461	0.0469875	0.0563086	0.0177969	0.099322	0.6055531	14	68.41149	0.057476	0.328836	0.685344	1.07628	1.90954	0.116568	0.214724	0.201973	0.127805	0.209024	0.129906	0.5202475	1.163971
