Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
58400	-438.8936	-365.3696	-73.524	12.36454	3.643741	0.00726699	0.0715225	0.0820951	0.0670444	0.0742007	0.0552722	0.160201	0.152283	0.0591353	0.000739235	0.00857128	0.0363792	0.228185	0.115321	0.0946496	0.0423897	0.0074341	0.00129465	0.0621845	0.00704003	0.10164	0.446055	0.0316553	0.03579	0.1376	0.0432356	0.0169403	0.0406262	0.0111474	0.0268362	0.108647	0.0293429	0.0192528	0.525188	0.0247441	0.0371248	0.0745562	0.0704918	0.00397283	0.0519602	0.0138013	0.054088	0.0306492	0.0654569	0.0615508	0.0321203	0.114162	0.203072	0.150307	0.243899	0.0285898	0.180427	0.00164621	0.237293	0.170041	0.0521362	0.000711077	0.120761	0.102257	0.165616	0.0176256	0.61389	0.09674737	0.001901359	0.016342	0.0923288	0.085469	0.0567041	0.0543368	0.141489	0.0169654	0.0273683	0.0438795	0.0929196	0.232917	0.0303116	0.0139011	0.0637855	0.0312829	0.5630621	13	51.55907	0.09428038	0.433652	0.761912	1.08426	1.72017	0.152698	0.16047	0.19515	0.0850677	0.21355	0.193065	0.5649634	0.9966345
58500	-444.9312	-366.1325	-78.79861	19.62745	5.093454	0.0880664	0.0703736	0.199055	0.000632431	0.0141739	0.00539646	0.251427	0.00710454	0.020461	0.325798	0.0040253	0.00727696	0.00739966	0.121313	0.143343	0.0220696	0.0685503	0.0421125	0.0223092	0.13864	0.0111022	0.000213713	0.0226974	0.0426295	0.00380997	0.065549	0.483989	0.01121	0.0363723	0.0081091	0.0489019	0.168952	0.0100323	0.0143367	0.0289797	0.230494	0.172395	0.0124056	0.0393569	0.0832186	0.0106697	0.0020818	0.00266946	0.122549	0.0368715	0.355974	0.00856578	0.508908	0.14663	0.0998187	0.152337	0.0798566	0.046766	0.125377	0.0244684	0.161528	0.0180485	0.0453507	0.000429615	0.00938084	0.016442	0.135058	0.08136633	-0.0253617	0.0127138	0.0502081	0.0635518	0.0940025	0.0844331	0.0901562	0.000818904	0.0029467	0.0843172	0.0879563	0.254147	0.00294938	0.0413469	0.116233	0.0142188	0.5625524	10	55.77853	0.07129718	0.505913	0.806165	1.08313	1.60479	0.139389	0.197802	0.183817	0.0698202	0.316903	0.0922694	0.5371907	1.047212
58600	-429.7857	-362.2511	-67.53457	30.66786	6.257	0.00122432	0.0468908	0.267196	0.0214484	0.00491597	0.00501568	0.0780324	0.00134289	0.0593642	0.262141	0.0269296	0.0698444	0.0465804	0.0311703	0.0210804	0.00426258	0.017052	0.023091	0.0227009	0.0685827	0.00882074	0.0803316	0.04844	0.0651402	0.0677152	0.146178	0.109366	0.00139728	0.0198512	0.0997297	0.118106	0.0274536	0.00207342	0.0159002	0.0111102	0.168255	0.0660216	0.0212943	0.0030221	0.15634	0.0617285	0.0668454	0.0643246	0.0157686	0.0493681	0.155182	0.0362001	0.0684376	0.137635	0.201432	0.204699	0.0850295	0.00354684	0.0187185	0.0371952	0.171186	0.13194	0.0278525	0.123252	0.0333861	0.0119906	0.0127718	0.065368	0.01368185	0.0743455	0.140047	0.0104641	0.0317813	0.111438	0.0399469	0.027372	0.0388437	0.121371	0.145911	0.146314	0.0203112	0.0123721	0.0662777	0.0132043	0.5244305	11	54.47233	0.06344294	0.547168	0.828968	1.08068	1.54319	0.18232	0.117128	0.176599	0.114145	0.269443	0.140365	0.5381123	0.9745744
58700	-423.5765	-349.5825	-73.99402	32.87279	4.164519	0.157099	0.0211604	0.292499	0.0133058	0.000737214	0.012678	0.0161226	0.023945	0.0233484	0.29969	0.00973719	0.0475615	0.0156168	0.140728	0.0116239	0.00644087	0.00734906	0.0214084	0.0178799	0.413226	0.038117	0.13413	0.0642972	0.0578285	0.0175435	0.00596585	0.0436828	0.073915	0.126018	0.0121213	0.00974339	0.0155418	0.0135451	0.00580778	0.0359627	0.0331063	0.0511034	0.020966	0.00409083	0.204317	0.011934	0.11006	0.00888098	0.045384	0.392225	0.00273487	0.0273128	0.00541351	0.097206	0.00427142	0.0439683	0.196642	0.06095	0.00558404	0.00347622	0.207928	0.0235937	0.00667428	0.0169929	0.0290811	0.00539784	0.0206675	0.05250098	0.08789478	0.08898	0.0411772	0.0452045	0.0677501	0.10607	0.0518515	0.00660073	0.02226	0.239535	0.0238981	0.13747	0.0253339	0.00355672	0.0907931	0.0495191	0.3200475	12	54.36163	0.05107904	0.463178	0.780713	1.08434	1.67177	0.166501	0.0898168	0.230809	0.125229	0.285416	0.102229	0.4079423	0.7845412
58800	-448.5818	-359.55	-89.03176	14.52823	6.315829	0.0278152	0.105347	0.487557	0.0535628	0.00410671	0.0283204	0.0972114	0.00975302	0.0146231	5.26207e-05	0.146872	0.114573	0.238248	0.105311	0.0507183	0.139594	0.00350923	0.101141	0.0252578	0.17079	0.0175621	0.055519	0.0638805	0.0712565	0.120156	0.0256438	0.00285353	0.0326268	0.0216338	0.0270031	0.124047	0.0406225	0.0198588	0.0284464	0.0190124	0.118137	0.557044	0.00316388	0.0680326	0.44221	0.0202867	0.0789119	0.0931715	0.380161	0.153256	0.0898953	0.0218714	0.725175	0.155792	0.0778726	0.392307	0.133122	0.092662	0.0328876	0.0606294	0.304474	0.0369024	0.0963017	0.0359999	0.0352033	0.0141231	0.0775724	0.09188034	0.1099421	0.0904275	0.075141	0.138471	0.00314022	0.0316794	0.0443966	0.0126703	0.00649103	0.18725	0.0718712	0.124424	0.0148202	0.0620975	0.123775	0.0133445	0.6358494	8	51.17045	0.08795784	0.548984	0.829934	1.08054	1.54054	0.158946	0.174874	0.184827	0.0885447	0.302596	0.0902114	0.7457915	0.8525833
58900	-453.6311	-365.9066	-87.72447	16.84189	5.557197	0.197994	0.35885	0.0410096	0.0112981	0.0176096	0.102385	0.165545	0.0460576	0.0147364	0.159551	0.0111731	0.206661	0.0793853	0.364149	0.000448258	0.0388155	0.0230383	0.0384071	0.274672	0.00101551	0.059591	0.125923	0.0690521	0.0214528	0.407813	0.000277218	0.0606206	0.180016	0.00562229	0.0097207	0.0285371	0.0910255	0.0521895	0.232891	0.000903177	0.0789468	0.353179	0.364416	0.138679	0.119973	0.00484967	0.0405367	0.353282	0.292049	0.0450485	0.0234701	0.0124997	0.330169	0.435701	0.144069	0.191479	0.304837	0.00900723	0.00558086	0.000385392	0.0222469	0.121034	0.0153775	0.0674998	0.00805824	0.0212132	0.0120037	0.1028894	-0.02000436	0.0852898	0.0960142	0.111695	0.129891	0.0642004	0.0634637	0.0209932	0.0100032	0.172306	0.00819852	0.0935539	0.02729	0.0347503	0.00716353	0.0751877	0.3760825	13	51.61898	0.1022503	0.523694	0.816194	1.08222	1.57789	0.115617	0.152116	0.247375	0.0541252	0.305168	0.125598	0.3560781	1.05618
59000	-438.5398	-374.3434	-64.19642	23.96968	2.261164	0.0261924	0.45057	0.00893008	0.066316	0.0199865	0.0372177	0.0237473	0.0410625	0.132844	0.0164541	0.040597	0.0314991	0.0685462	0.0147389	0.0175679	0.0138919	0.0866347	0.00436382	0.0113279	0.00380273	0.018992	0.012117	0.00968772	0.00210298	0.1543	0.0387335	0.0342884	0.0226204	0.022743	0.0150769	0.0731127	0.0328199	0.0550882	0.0818503	0.00606586	0.0775416	0.0594184	0.0913993	0.0634337	0.14251	0.0287877	0.0169899	0.129683	0.270126	0.0458619	0.021457	0.0663552	0.184299	0.120642	0.0908668	0.0945846	0.161968	0.104201	0.0172816	0.0609372	0.0192218	0.00976569	0.00434041	0.0300535	0.0307511	0.000399485	0.249863	0.04583462	0.1039692	0.0126092	0.00921171	0.172178	0.0641169	0.0768309	0.0216725	0.0644898	0.0209258	0.124815	0.0192712	0.23344	0.0494428	0.103877	0.0109882	0.016132	0.6672918	8	53.58581	0.04607992	0.322577	0.680192	1.07534	1.9219	0.14036	0.127202	0.195949	0.0617246	0.322335	0.15243	0.771261	0.8651958
59100	-445.7095	-359.6307	-86.07882	15.36879	3.337079	0.0530437	0.0188937	0.383904	0.0105426	0.0124357	0.0170189	0.0889005	0.0132334	0.0025889	0.187478	0.0329266	0.0282943	0.00102846	0.109912	0.200221	0.157124	0.0199086	0.537254	0.0269479	0.000451535	0.00948462	0.123094	0.138544	0.0925852	0.0379343	0.0158978	0.0241931	0.0137017	0.130266	0.055062	0.0829013	0.0081023	0.0482859	0.0577946	0.297089	0.0674927	0.287098	0.0137103	0.0282883	0.356326	0.0476524	0.187175	0.0033858	0.308794	0.370191	0.210121	0.0262836	0.00917113	0.626927	0.00350222	0.169599	0.0174434	0.0110859	0.188058	0.0329752	0.314238	0.0108119	0.068554	0.16543	0.0526905	0.200196	0.115881	0.1115852	0.05350271	0.09482	0.0914397	0.121273	0.0970291	0.0846978	0.0367155	0.0263756	0.0102337	0.0448353	0.0789599	0.130005	0.00227463	0.0402067	0.0727603	0.0683744	0.4746771	13	51.17597	0.08288286	0.413767	0.748634	1.08374	1.75386	0.127624	0.230922	0.206631	0.058191	0.201032	0.1756	0.5281798	0.8987036
59200	-419.3581	-356.7697	-62.58845	23.70218	5.982779	0.0213758	0.128492	0.160086	0.066771	0.00798245	0.0709752	0.155087	0.0689858	0.000698555	0.0369743	0.0149622	0.0626417	0.00427967	0.00884026	0.00819691	0.0210446	0.00654402	0.0643263	0.111148	0.00116904	0.00674153	0.0117154	2.26648e-05	0.0707019	0.109478	0.0548661	0.0402825	0.016924	0.105643	0.00786359	0.0730222	0.0167613	0.00570642	0.13569	0.000618592	0.0307006	0.0998089	0.114952	0.0120227	0.0117754	0.102609	0.111905	0.0597812	0.10045	0.0149339	0.262477	0.139614	0.169398	0.0783306	0.0578887	0.0345499	0.139428	0.0189343	0.0707524	0.0794988	0.00059809	0.0260278	0.0361015	0.0532896	0.0232421	0.121094	0.0399683	0.05551896	-0.04778791	0.0945303	0.0319337	0.0537284	0.117182	0.0755792	0.0530753	0.0595424	0.0073226	0.0821155	0.0386206	0.205806	0.0359723	0.0107522	0.0772821	0.0565581	0.4349461	9	51.70628	0.06782923	0.538398	0.824256	1.0813	1.55605	0.135341	0.156394	0.159065	0.144234	0.25808	0.146885	0.3871582	1.123433
59300	-453.9931	-379.7648	-74.2283	20.27051	3.307323	0.073693	0.00908955	0.269216	0.0899171	0.0947264	0.0312048	0.0741098	0.0225516	0.125865	0.375354	0.0266638	0.00214799	0.055702	0.0088343	0.00777818	0.0256697	0.024309	0.115893	0.0469289	0.0720216	0.0262062	0.159575	0.0282671	0.107132	0.0102631	0.0952742	0.0027664	0.118902	0.00468797	0.000816705	0.202271	0.0177009	0.00862319	0.00833939	0.0157806	0.00137901	0.175384	0.0815022	0.356717	0.280776	0.0604793	0.25734	0.0130103	0.0955742	0.027361	0.0729177	0.0602429	0.0136706	0.525429	0.102546	0.0668192	0.183023	0.00809741	0.00596752	0.0445952	0.219133	0.139518	0.0395037	0.10904	0.0267361	0.00880075	0.0798561	0.0917908	-0.06217921	0.0295512	0.0666791	0.0236246	0.0471604	0.0814966	0.035237	0.0119131	0.039695	0.122991	0.0931126	0.097067	0.019428	0.0439361	0.223614	0.0644943	0.5255296	8	54.34271	0.07150907	0.411723	0.747239	1.08366	1.75737	0.156395	0.171163	0.200521	0.0536206	0.216164	0.202136	0.4633504	1.134195
59400	-420.5581	-366.4661	-54.09199	18.48326	4.900386	0.0240712	0.228654	0.00649068	0.0470553	0.0235938	0.0255164	0.0962508	0.0329347	0.044439	0.00966733	0.0582977	0.0147914	0.0190474	0.0124965	0.00738627	0.0158257	0.0248794	0.0344395	0.0191118	0.0181978	0.152883	0.00306049	0.0043808	0.00425533	0.107922	0.0449667	0.0338335	0.0450328	0.0759257	0.0145618	0.0608571	0.00187467	0.00977164	0.304028	0.0121514	0.0164817	0.193883	0.020727	0.0740016	0.00955477	0.0429811	0.0661551	0.0291006	0.0322966	0.0173784	0.0997624	0.0357559	0.185701	0.142296	0.0562416	0.0332042	0.172056	0.0798039	0.0358259	0.0324023	0.0467851	0.0050451	0.245389	0.0855199	0.127385	0.0663543	0.00942934	0.04838946	-0.04488552	0.0710256	0.0502573	0.0873082	0.0633961	0.124737	0.0479569	0.00104056	0.0178726	0.199945	0.0372983	0.145501	0.0540625	0.0283749	0.0549244	0.0162998	0.6048227	10	52.73387	0.07884569	0.497887	0.801534	1.08347	1.61711	0.166749	0.128074	0.220559	0.101748	0.253675	0.129195	0.5599372	1.080162
59500	-425.4531	-361.5265	-63.9266	20.40715	5.618595	0.00738721	0.247131	0.00333472	0.0341066	0.0107038	0.0655893	0.0154215	0.0231338	5.62752e-05	0.0446586	0.0915454	0.00943879	0.0126748	0.00958594	0.00281166	0.0151959	0.0092621	0.0274738	0.014908	0.010467	0.0597003	0.00220906	0.0776214	0.0471481	0.147958	0.126748	0.123631	0.0100046	0.0550681	0.000665413	0.00993925	0.0100825	0.136678	0.039135	0.0585737	0.0115136	0.0364546	0.0137402	0.0343929	0.0194706	0.0322939	0.0301323	0.0685028	0.0119036	0.0285783	0.313284	0.0882433	0.143022	0.303429	0.315799	0.000672596	0.137283	0.000273617	0.211148	0.0205242	0.0018064	0.0143682	0.0226991	0.442382	0.00824965	0.101148	0.0443336	0.06069832	-0.0353227	0.109444	0.147291	0.0246132	0.0579355	0.0438072	0.0100299	0.0767963	0.00954276	0.048388	0.141268	0.110738	0.0518795	0.00510699	0.106556	0.0566037	0.3987509	12	53.62634	0.09003871	0.525904	0.817419	1.08209	1.57459	0.137671	0.18851	0.203553	0.0785953	0.315349	0.0763209	0.3634282	1.097193
59600	-447.4442	-360.7476	-86.69652	29.15041	3.346884	0.00435776	0.0010574	0.341867	0.00759487	0.0932812	0.0133789	0.366292	0.0273417	0.0588111	0.032981	0.0110659	0.0128942	0.0818694	0.145951	0.0208592	0.0867463	0.0217115	0.0102694	0.120469	0.0851478	0.12034	0.0729647	0.0230969	0.267293	0.00468036	0.0142154	0.0498488	0.0248101	0.000995695	0.0649607	0.0304357	0.0493321	0.0424587	0.0215832	0.118156	0.0201716	0.0610285	0.300275	0.000881152	0.1957	0.0250892	0.000618451	0.12576	0.203079	0.3904	0.308708	0.0111992	0.0219685	0.0742619	0.0498494	0.0186184	0.0273044	0.00573304	0.146633	0.0033369	0.244561	0.0310373	0.10921	0.0696665	0.128684	0.159885	0.167186	0.09767653	0.007051753	0.141965	0.197533	0.0742537	0.0127619	0.110464	0.0249012	0.00676511	0.0242805	0.200001	0.0172251	0.0886285	0.0176869	0.0099521	0.0526754	0.0209072	0.6253218	10	52.96892	0.05091513	0.414436	0.749089	1.08376	1.75271	0.127835	0.12232	0.209549	0.120472	0.288415	0.13141	0.6323736	0.9888488
59700	-434.6771	-368.9819	-65.69521	25.9839	4.459239	0.0117606	0.0101866	0.380685	0.0144887	0.0644767	0.0733771	0.0381079	0.0194145	0.00502165	0.128156	0.00167446	0.000187358	0.0156641	0.118241	0.0511626	0.0526216	0.0360082	0.202147	0.0402138	0.0183986	0.034272	0.0100087	0.00771193	0.0730139	0.000814828	0.0180247	0.00054725	0.0589617	0.0257954	0.00655328	0.130809	0.0595073	0.0610539	0.0784809	0.00981776	0.0114428	0.131225	0.0882175	0.0321218	0.311525	0.0228112	0.0372913	0.101848	0.0153645	0.014851	0.101708	0.0468195	0.309606	0.147932	0.0190426	0.0474122	0.0130628	0.0012315	0.210905	0.0031706	0.128681	0.0179856	0.0639694	0.0275826	0.00790003	0.0634959	0.0475131	0.08154036	-0.03568578	0.0280515	0.0802978	0.231421	0.0694078	0.0537948	0.047402	0.0641463	0.0183954	0.115416	0.0480005	0.0949898	0.0291215	0.0485809	0.0441697	0.0268047	0.4288621	7	50.57722	0.06230755	0.477939	0.789729	1.08409	1.64824	0.157954	0.120058	0.20264	0.0986881	0.24452	0.17614	0.3931763	1.090763
59800	-424.8353	-354.2628	-70.57247	23.25065	3.708391	0.0888094	0.561603	0.0611253	0.015798	0.015713	0.019548	0.0529482	0.0520231	0.0478363	0.0976042	0.00576057	0.0391803	0.224733	0.0723859	0.0153142	0.0114004	0.0152442	0.0220024	0.0417993	0.0114235	0.00205841	0.149606	0.0456831	0.00166047	0.327825	0.017902	0.0204354	0.00816371	0.148464	0.00487215	0.0223896	0.0205866	0.298076	0.0359264	0.0278089	0.163244	0.0396974	0.0208956	0.043593	0.0480608	0.0282566	0.0933065	0.0772396	0.00351224	0.00673633	0.129672	0.00216642	0.447342	0.150221	0.151143	0.011337	0.134101	0.0243363	0.167751	0.157759	0.0178712	0.0393672	0.0401151	0.0443297	0.0394314	0.0025138	0.021196	0.0782972	-0.02638953	0.129929	0.0219749	0.112136	0.219684	0.0324525	0.0155293	0.0154922	0.00641034	0.109544	0.0466409	0.101338	0.0118648	0.0419443	0.0752394	0.0598204	0.4213439	13	51.18438	0.074235	0.437588	0.76448	1.08432	1.71361	0.140475	0.212419	0.217412	0.0925285	0.2371	0.100064	0.3949544	1.066817
59900	-433.8458	-355.0562	-78.78965	20.8054	3.207592	0.0171438	0.164282	0.0503072	0.114396	0.0301259	0.46181	0.00155607	0.0582352	0.0604333	0.032259	0.159551	0.00204528	0.103073	0.247692	0.00864852	0.00832285	0.00556468	0.0289784	0.246185	0.0449688	0.0154973	0.0320366	0.00650644	0.0452198	0.0856822	0.0295887	0.0676923	0.0906186	0.224794	0.0115669	0.00131782	0.00503066	0.0679552	0.112792	0.111472	0.0108094	0.011019	0.154103	0.100294	0.0491657	0.0753069	0.0440432	0.0857238	0.00909286	0.0388221	0.121745	0.110919	0.270728	0.393411	0.0375894	0.016625	0.096329	0.00936359	0.0487195	0.337225	0.0200583	0.00385174	0.0158881	0.267163	0.188278	0.0214009	0.0668609	0.09553686	0.07750599	0.122938	0.116137	0.118484	0.0595673	0.0369505	0.0160541	0.00416007	0.0205734	0.107971	0.0500141	0.126929	0.00322722	0.0383206	0.153896	0.0247784	0.636402	10	50.86704	0.1150637	0.40471	0.742411	1.08337	1.76951	0.1557	0.147395	0.172566	0.064748	0.312184	0.147407	0.713908	0.8914342
60000	-431.8747	-376.7364	-55.1383	19.23497	3.680929	0.0526301	0.199731	0.0062711	0.0815987	0.00393934	0.00301915	0.000297815	0.0412503	0.04899	0.00755275	0.0326516	0.193827	0.00503416	0.00999869	0.00541668	0.0402704	0.0379361	0.18558	0.00198051	0.0394371	0.0169811	0.0181008	0.0158319	0.159042	0.187555	0.062437	0.138592	0.0606921	0.00619587	0.0161907	0.0849621	0.0197937	0.107506	0.177101	0.125468	0.084059	0.0557635	0.0155056	0.0151489	0.0197156	0.0138745	0.0297294	0.0853834	0.0361008	0.0338936	0.0332751	0.0533595	0.0555926	0.0599583	0.019841	0.0146949	0.0613738	0.027656	0.241944	0.146131	0.0658145	0.00452089	0.0737976	0.0569463	0.0651981	0.0807201	0.399712	0.06145667	-0.01913067	0.0938043	0.0311995	0.197554	0.0209043	0.0173948	0.0974993	0.0186283	0.0271654	0.0846086	0.000182098	0.168915	0.0672725	0.0941019	0.0511726	0.0295979	0.4758494	10	51.17791	0.06444023	0.435926	0.763398	1.0843	1.71638	0.198152	0.16917	0.153473	0.116924	0.222443	0.139839	0.4567187	1.041887
60100	-453.2072	-363.5713	-89.63584	19.0768	2.528834	0.118693	0.0645316	0.10987	0.0488617	0.255662	0.0755216	0.110117	0.0209423	0.0134395	0.292564	0.00591359	0.0061658	0.0406547	0.00300036	0.0955942	0.031113	0.00325377	0.0570545	0.0190401	0.0749264	0.0008466	0.0858191	0.131149	0.0163257	0.0891779	0.135586	0.132594	0.11867	0.125495	0.0086783	0.0306148	0.147588	0.00920564	0.0845337	0.385496	0.00747436	0.219968	0.105963	0.0207492	0.0675628	0.00940221	0.446343	0.0168021	0.215174	0.323491	0.277576	0.0132453	0.0257876	0.22173	0.107726	0.0920039	0.0477748	0.0867709	0.0330243	0.0159825	0.258836	0.466735	0.00419355	0.0505535	0.00692786	0.241391	0.0662376	0.07693463	-0.0310591	0.0251902	0.0529997	0.113372	0.0886049	0.0894924	0.028515	0.0633476	0.0148554	0.0442406	0.109436	0.0903973	0.0131056	0.173365	0.0776762	0.015402	0.4978848	11	59.2699	0.08017753	0.349173	0.70158	1.07895	1.8703	0.198868	0.153578	0.218991	0.0828369	0.186858	0.158869	0.4668257	1.066533
60200	-404.3803	-357.9065	-46.47389	20.4856	4.969268	0.00822613	0.255786	0.140506	0.0201267	0.00244794	0.00752554	0.113728	0.0963423	0.0548412	0.00734725	0.114473	0.0147465	0.00595686	0.00393587	0.0382048	0.011628	0.00633735	0.00237446	0.017617	0.0106782	0.0191858	0.00271675	0.0128525	0.0119203	0.141799	0.0405214	0.0241397	0.00876676	0.0960767	0.00660233	0.00555558	0.0144913	0.149563	0.0611316	0.012099	0.0379977	0.00969616	0.0280459	0.00388219	0.0662248	0.0149392	0.0796862	0.0467298	0.0841389	0.00259688	0.238516	0.0578668	0.34177	0.0791276	0.0902621	0.0696653	0.028516	0.109795	0.131341	0.0101119	0.00582122	0.0135532	0.0351981	0.0313286	0.00498188	0.00645042	0.128127	0.05739363	0.04203648	0.0793966	0.0858627	0.105223	0.0568393	0.030705	0.0385195	0.00801705	0.00326834	0.125011	0.00785362	0.0708362	0.01152	0.139182	0.178219	0.0595467	0.4278218	8	51.43709	0.07647778	0.500796	0.80322	1.08336	1.61263	0.123269	0.144969	0.338422	0.0621438	0.237052	0.0941445	0.4698582	0.9105337
60300	-446.655	-365.8161	-80.83891	9.623273	5.777783	0.0561535	0.176748	0.346774	0.0985403	0.0191305	0.024068	0.244805	0.0749839	0.430408	0.0400153	0.067886	0.0161123	0.0161274	0.04037	0.00648475	0.0487932	0.00456801	0.00155917	0.119638	0.0459619	0.02646	0.172307	0.093236	0.123438	0.137521	0.0292709	0.121785	0.00966021	0.0857793	0.000710923	0.198132	0.0119335	0.169867	0.169196	0.0062837	0.0172119	0.0193127	0.0258157	0.00162702	0.171255	0.0110732	0.422064	0.00309033	0.00643455	0.0267074	0.29714	0.0163788	0.599348	0.152248	0.0774318	0.321977	0.31072	0.0483296	0.00786504	0.159358	0.011825	0.0843935	0.026851	0.0423061	0.100019	0.141689	0.43969	0.1008315	-0.07833057	0.0850783	0.0694684	0.0834057	0.0999546	0.0190108	0.0359127	0.0599861	0.00080163	0.204735	0.0270954	0.0883306	0.0011653	0.0967662	0.0405145	0.0877743	0.425335	15	51.71463	0.1491755	0.531491	0.820495	1.08175	1.56626	0.103856	0.178055	0.268465	0.114194	0.251023	0.0844065	0.3470044	1.225734
60400	-447.9157	-364.6192	-83.29651	14.46687	4.430573	0.0307025	0.00397447	0.446013	0.0586604	0.0574011	0.0229796	0.0873236	0.0475037	0.00288219	0.17744	0.00639899	0.0114751	0.203547	0.068062	0.00585941	0.0111741	0.0152136	0.0468797	0.200418	0.105766	0.000984328	0.20577	0.0680152	0.00591204	0.00325124	0.00754228	0.0913799	0.134848	0.002764	0.0155202	0.120435	0.0661998	0.159249	0.0270489	0.297116	0.00300723	0.107596	0.0150148	0.0257723	0.0343045	0.0692892	0.31983	0.255868	0.0578286	0.25574	0.0570905	0.0574545	0.296398	0.181847	0.0646307	0.0322417	0.0335332	0.0887083	0.349001	0.115138	0.248391	0.0737209	0.0570922	0.00541337	0.07431	0.173108	0.264356	0.08608895	-0.03661644	0.0507508	0.228922	0.0335786	0.126534	0.12123	0.0232388	0.025582	0.0412357	0.0592528	0.0189089	0.0883547	0.0268389	0.0305009	0.0922607	0.0328102	0.5463393	11	52.17402	0.06599759	0.476558	0.788896	1.08412	1.65042	0.103419	0.185656	0.195368	0.0884276	0.331198	0.0959311	0.5097229	1.071836
60500	-439.5915	-365.9033	-73.68819	24.95521	3.56148	0.0186659	0.311756	0.067157	0.0443497	0.0295306	0.0909255	0.114997	0.0292788	0.044199	0.0110052	0.106453	0.228156	0.00685216	0.0559134	0.00674521	0.0062002	0.0126154	0.0434869	0.0360694	0.00813023	0.0327411	0.00784606	0.0756505	0.141934	0.177013	0.00858071	0.109978	0.0336763	0.0641261	0.020598	0.113321	0.00874957	0.0267544	0.109803	0.101996	0.0325265	0.0458509	0.0736216	0.00238108	0.0584677	0.0132526	0.156211	0.0763552	0.00271936	0.119986	0.32447	0.0188497	0.422754	0.0600697	0.0528872	0.253624	0.0425668	0.0757713	0.0123877	0.00938856	0.0423929	0.0523647	0.0973375	0.0487152	0.107151	0.00893151	0.0896358	0.07444435	0.04413553	0.0941748	0.0753643	0.112377	0.0865905	0.0243698	0.0729485	0.0488326	0.00893996	0.165856	0.027653	0.150613	0.0337734	0.00222744	0.0281171	0.0681629	0.4039723	9	54.72634	0.0878283	0.42852	0.758535	1.08417	1.72878	0.160131	0.132597	0.177093	0.117246	0.240601	0.172332	0.4481078	0.9015069
60600	-427.238	-355.5328	-71.70513	22.3939	4.576565	0.0649898	0.240673	0.000914478	0.0124697	0.00993566	0.011485	0.192931	0.0169563	0.00273507	0.0193981	0.0716972	0.00283326	0.160105	0.00737285	0.0442458	0.00116349	0.0114804	0.0414955	0.0181965	0.0192776	0.000164324	0.0310272	0.00345896	0.0441137	0.151768	0.272889	0.0203526	0.136065	0.083447	0.0159732	0.124121	0.16036	0.104231	0.0484494	0.0990136	0.3173	0.00728141	0.0131306	0.0197607	0.0192322	0.0315107	0.364403	0.0750341	0.0178673	0.0663982	0.24922	0.00118551	0.400255	0.224403	0.0389678	0.0981798	0.121289	0.00778761	0.0492573	0.0395434	0.00129011	0.0392283	0.0824778	0.494779	0.0129829	0.027474	0.0366866	0.08372844	-0.00981179	0.0631398	0.0573128	0.100332	0.0231367	0.0289852	0.0432668	0.0182309	0.00779765	0.147126	0.1302	0.0692759	0.00685314	0.0218301	0.244215	0.0382986	0.3832764	11	53.48736	0.09339453	0.48348	0.793051	1.08395	1.63952	0.169488	0.137898	0.205597	0.061909	0.300352	0.124756	0.3734646	1.026272
