Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
0	-282.4799	-247.9619	-34.51796	1.69587	2.376719	0.1329777	0.009078424	0.153407	0.0016847	0.248189	0.0184559	0.157594	0.0158236	0.0595974	0.0756175	0.00838215	0.118008	4.04998e-05	0.0885266	0.0261821	0.0137961	0.0146951	0.112331	2	55.84707	0.02658595	0.334448	0.6899	1.07708	1.89857	0.146338	0.194292	0.136945	0.111597	0.347363	0.0634646	0.1214094	0.9252247
100	-287.1816	-249.9548	-37.22681	1.440981	3.586174	0.06683013	-0.03745307	0.0478675	0.00254874	0.139634	0.0431197	0.0267764	0.0887009	0.0721455	0.0135533	0.10313	0.0775188	0.0232797	0.0467302	0.000284658	0.232628	0.082083	0.1504225	1	60.89988	0.04541561	0.430075	0.759562	1.0842	1.72616	0.154529	0.191245	0.131726	0.106117	0.368695	0.047689	0.1129694	1.331533
200	-290.3361	-249.1713	-41.16476	5.839165	5.575835	0.09139191	0.03491779	0.0446076	0.00943281	0.0646291	0.0955605	0.0187714	0.0257104	0.026994	0.132495	0.0348575	0.103251	0.0307077	0.0723195	0.0809741	0.239639	0.0200516	0.1494247	1	56.7102	0.02680301	0.524368	0.816569	1.08218	1.57688	0.271295	0.189621	0.161728	0.105957	0.16556	0.10584	0.1843425	0.810582
300	-289.584	-242.8683	-46.71576	1.765083	3.640096	0.06450477	0.04485537	0.081943	0.000794642	0.0986298	0.0087367	0.105026	0.00453815	0.123007	0.065179	0.112852	0.114428	0.00444502	0.142952	0.00385933	0.0280112	0.105599	0.1354407	1	67.83713	0.03121596	0.433427	0.761765	1.08426	1.72055	0.170687	0.278852	0.184241	0.0956287	0.22103	0.0495606	0.180296	0.7512127
400	-293.6691	-244.7885	-48.8806	1.485696	4.333925	0.08122191	0.001554594	0.104349	0.0128039	0.0827576	0.037804	0.0084449	0.0196708	0.0458586	0.0328979	0.0706424	0.0311444	0.0339921	0.180709	0.0386028	0.144519	0.155804	0.1631652	1	63.52	0.0540608	0.471816	0.786019	1.08422	1.65795	0.167016	0.250616	0.162035	0.144537	0.190876	0.0849201	0.1647198	0.9905622
500	-296.9882	-255.4374	-41.55078	3.059672	3.062834	0.1125327	0.01430836	0.170152	0.0107678	0.0660308	0.0193458	0.017147	0.0261768	0.0270953	0.108307	0.158001	0.293528	0.00379354	0.0253319	0.0154142	0.0285759	0.0303324	0.1676014	1	53.80392	0.01973614	0.394065	0.734949	1.08281	1.78818	0.228738	0.29989	0.179463	0.101581	0.144739	0.0455894	0.1819098	0.9213436
600	-290.7874	-253.409	-37.37841	2.938285	2.409693	0.1052489	0.01065451	0.0800887	0.0649531	0.0822466	0.0071721	0.0256574	0.0291149	0.02474	0.0720516	0.0754682	0.0962503	0.0752646	0.194488	0.0170834	0.080047	0.0753739	0.09772709	2	53.38234	0.07062965	0.337724	0.692533	1.07753	1.89222	0.2575	0.204534	0.185623	0.133985	0.186689	0.031669	0.1083816	0.9016945
700	-296.435	-255.1093	-41.32563	10.05193	2.321061	0.08331082	-0.00656065	0.139505	0.00671374	0.0465719	0.0328964	0.0174885	0.0174903	0.100001	0.116017	0.00507955	0.232884	0.00183334	0.0901057	0.000296701	0.0108721	0.182245	0.09589341	1	53.3058	0.01107584	0.328808	0.685321	1.07628	1.90959	0.178682	0.198367	0.182392	0.1084	0.254029	0.0781296	0.08933276	1.073441
800	-287.9759	-253.4207	-34.55522	1.74956	1.246839	0.08090181	0.001098598	0.0176695	0.0318208	0.1285	0.0166514	0.0536794	0.0509301	0.0636456	0.0320531	0.000971015	0.0317975	0.174468	0.139602	0.137604	0.0637084	0.0568997	0.1445501	2	56.05054	0.03404215	0.183439	0.540169	1.03131	2.24508	0.241739	0.262038	0.156011	0.0855699	0.183118	0.0715255	0.1456487	0.9924572
900	-286.7908	-250.6823	-36.10846	1.686521	3.711985	0.1364501	-0.03078171	0.0660595	0.01316	0.0865443	0.00379119	0.082678	0.0113101	0.0505541	0.12486	0.0315307	0.0794821	0.144737	0.0208488	0.0710361	0.0839012	0.129507	0.1413098	2	53.5748	0.02432703	0.437805	0.764621	1.08432	1.71325	0.213395	0.2438	0.216706	0.072865	0.18736	0.0658747	0.1105281	1.278497
1000	-290.9849	-250.6313	-40.35369	3.914006	4.127784	0.07814746	-0.001200663	0.0449859	0.0293092	0.118299	0.0742822	0.00963143	0.0569769	0.0883525	0.122838	0.00114755	0.131392	0.0779521	0.113065	0.00934589	0.0746138	0.047808	0.1470072	1	56.5979	0.02460063	0.461247	0.779515	1.08436	1.67488	0.28026	0.163296	0.176949	0.116003	0.186856	0.0766364	0.1458066	1.008235
1100	-289.0538	-248.8439	-40.20985	2.660835	4.299165	0.1175787	-0.01227863	0.114243	0.02204	0.087077	0.0180224	0.0530876	0.029528	0.054361	0.116881	0.0162161	0.111393	0.0124616	0.0996193	0.0161372	0.140925	0.108008	0.08568337	1	82.77734	0.0372596	0.470078	0.784958	1.08425	1.66072	0.220637	0.173811	0.0977024	0.140844	0.287328	0.0796777	0.07340473	1.167273
1200	-286.4166	-246.0589	-40.35768	1.935012	5.882694	0.09989584	0.05257441	0.0122756	0.0225763	0.145295	0.0258177	0.0408222	0.0146486	0.0563593	0.0561159	0.185535	0.107134	0.019016	0.249457	0.0116189	0.0472477	0.00608042	0.1047753	1	55.28688	0.02663347	0.535065	0.822447	1.08152	1.56097	0.210716	0.262787	0.100223	0.142453	0.228024	0.0557964	0.1573497	0.6658755
1300	-287.4641	-245.335	-42.12912	2.125434	7.471207	0.09299436	-0.01729935	0.0330005	0.0168321	0.0833709	0.102912	0.130444	0.00248051	0.0911072	0.0661906	0.0460301	0.178668	0.00345122	0.0817623	0.0729524	0.0486447	0.0421539	0.1249184	2	66.75054	0.02510027	0.580662	0.84633	1.07786	1.49515	0.216247	0.316963	0.150033	0.0952152	0.171017	0.0505249	0.107619	1.160746
1400	-293.9916	-253.3699	-40.62166	1.128129	3.625758	0.1509607	0.06084461	0.093748	0.0194091	0.0908579	0.00595174	0.0152905	0.00154119	0.0233842	0.0995253	0.0142038	0.086345	0.0153911	0.043744	0.0343071	0.426501	0.0298	0.1617577	1	51.36509	0.07474027	0.432542	0.761185	1.08425	1.72203	0.173183	0.262411	0.235176	0.0876226	0.164937	0.0766701	0.2226023	0.7266668
1500	-290.2697	-248.5319	-41.73781	1.167711	6.848048	0.1171059	-0.01716443	0.0331458	0.00312695	0.0479711	0.0347267	0.0578617	0.00423512	0.0812859	0.110703	0.0651669	0.128517	0.0624681	0.10514	0.0185203	0.126914	0.120217	0.2646839	2	53.79389	0.01032034	0.564457	0.838053	1.07931	1.51818	0.178883	0.266572	0.191849	0.128551	0.1814	0.0527451	0.2475195	1.069346
1600	-293.2007	-249.8851	-43.3156	2.107191	4.138819	0.1061738	0.0449175	0.0319868	0.00112971	0.0923523	0.0072612	0.0672602	0.0305391	0.0235317	0.0353962	0.219855	0.0450136	0.00563387	0.062671	0.0489854	0.179015	0.149368	0.09727237	2	89.26899	0.01429336	0.461829	0.779877	1.08435	1.67394	0.127269	0.234135	0.12043	0.0821146	0.335766	0.100286	0.1421899	0.684102
1700	-288.8561	-254.4362	-34.41995	2.3186	1.448502	0.09776042	-0.03590388	0.11961	0.0641637	0.235387	0.0186085	0.0254617	0.0391616	0.00281876	0.0304785	0.0771637	0.0766297	0.0137305	0.0979074	0.107438	0.0658234	0.0256169	0.2517933	2	57.42131	0.02931302	0.217257	0.579754	1.04725	2.15574	0.181095	0.233837	0.141328	0.111658	0.246117	0.0859657	0.2158894	1.166307
1800	-292.9533	-246.729	-46.22429	2.805025	3.534861	0.08779789	0.02385413	0.0391951	0.00292315	0.0431285	0.0165478	0.0426957	0.0157308	0.0785347	0.0807646	0.0958711	0.142284	0.108302	0.0213154	0.0162678	0.12206	0.17438	0.1293275	0	63.62481	0.008241992	0.426829	0.757414	1.08413	1.73163	0.191413	0.234028	0.175382	0.129985	0.175521	0.0936713	0.1531816	0.8442755
1900	-291.4915	-247.5578	-43.93371	4.175181	3.896558	0.09923155	-0.05464821	0.0700387	0.0136986	0.0725366	0.0377526	0.00979206	0.0217975	0.107325	0.0537585	0.0300175	0.0535468	0.0104782	0.166803	0.0380713	0.125638	0.188746	0.2336182	1	56.01767	0.009812928	0.448588	0.771554	1.0844	1.69546	0.157695	0.30069	0.163795	0.104171	0.184181	0.0894685	0.17897	1.305348
2000	-290.428	-253.1781	-37.24996	2.297478	3.16502	0.06874674	0.004730191	0.0267804	0.000711902	0.118996	0.145392	0.095785	0.0260627	0.106513	0.0839222	0.0207847	0.108033	0.0386208	0.0591919	0.042841	0.0592142	0.0671521	0.102685	1	58.79033	0.03382277	0.401638	0.740274	1.08322	1.77487	0.191976	0.333477	0.145438	0.0795632	0.146283	0.103263	0.1074152	0.9559635
2100	-290.2962	-248.2175	-42.07873	3.654568	2.759595	0.08214513	-0.01905747	0.04962	0.0253777	0.112343	0.00580555	0.0970965	0.0256381	0.0208865	0.0678795	0.052922	0.278065	0.0764574	0.054101	0.0178667	0.0744201	0.0415207	0.216307	2	56.02032	0.04677409	0.369764	0.717284	1.08104	1.83191	0.166291	0.279923	0.153502	0.100858	0.257287	0.0421392	0.1972496	1.096616
2200	-294.1119	-254.5098	-39.60216	2.44598	1.62201	0.08934072	-0.006397997	0.0758494	0.053978	0.157372	0.113634	0.133449	0.0135805	0.0157205	0.0506285	0.0466266	0.0713925	0.0311064	0.139024	0.0108256	0.0850961	0.00171638	0.3020584	2	52.30501	0.02777676	0.24357	0.607681	1.05685	2.0919	0.213369	0.216715	0.151201	0.135127	0.240154	0.0434334	0.2956604	1.02164
