Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
1000	-368.786	-329.7017	-39.08434	14.1901	5.039381	0.179444	0.162196	0.190207	0.282456	0.0973128	0.0316996	0.330652	0.0704432	0.0255375	0.0159027	0.00588091	0.0107965	0.0316351	0.14911	0.0193665	0.137214	0.190299	0.126492	0.239996	0.00476713	0.0365389	0.0783689	0.1275944	-0.08011961	0.0429969	0.0883612	0.0574582	0.114049	0.0356402	0.0669327	0.00655065	0.000201198	0.0878149	0.193253	0.0547631	0.0289247	0.142581	0.0536481	0.0268256	0.2535866	2	51.83728	0.1207746	0.503705	0.804898	1.08323	1.60816	0.187103	0.138223	0.217047	0.0776297	0.242251	0.137746	0.173467	1.461872
1100	-392.0444	-348.7583	-43.28619	8.132647	0.7036508	0.165155	0.170383	0.0630697	0.0112693	0.0969213	0.185542	0.2166	0.0209627	0.0118867	0.0874504	0.115439	0.357337	0.174032	0.288418	0.0268512	0.13798	0.152542	0.360458	0.289276	0.24854	0.0230222	0.286948	0.1797539	0.01791185	0.174195	0.0987012	0.130539	0.00402703	0.0301147	0.0176255	0.00695072	0.0149838	0.227233	0.0510345	0.124232	0.0130847	0.028593	0.0432245	0.0354612	0.1140843	0	58.22388	0.06627112	0.0749683	0.365248	0.926214	2.63357	0.171977	0.169514	0.183571	0.145651	0.275008	0.0542784	0.1319961	0.8643002
1200	-360.5473	-326.757	-33.79037	12.7173	4.965429	0.0391223	0.0323904	0.173079	0.00355063	0.0035687	0.0424727	0.0315265	0.129027	0.0375877	0.138305	0.151497	0.207732	0.144554	0.0320114	0.104101	0.00606727	0.077921	0.0062946	0.291306	0.144176	0.0132833	0.0526122	0.08335319	0.0140081	0.0947398	0.0761399	0.225942	0.0292939	0.150506	0.0228981	0.0162527	0.00209371	0.134301	0.00728743	0.058693	0.00943657	0.126096	0.0311279	0.0151926	0.1927045	1	51.19621	0.035318	0.500635	0.803127	1.08336	1.61288	0.145251	0.147402	0.210127	0.0908082	0.248774	0.157638	0.2067126	0.9322339
1300	-381.4044	-335.4448	-45.95957	12.62074	2.825131	0.0278108	0.127672	0.0450245	0.235884	0.178819	0.365262	0.137174	0.0941385	0.798357	0.303548	0.0999745	0.168498	0.252756	0.29652	0.189147	0.0330648	0.0964478	0.168759	0.03994	0.102605	0.0197746	0.0798113	0.1364906	0.06893862	0.0753298	0.0180241	0.11243	0.175951	0.0942236	0.056265	0.0567259	0.0067182	0.0679721	0.0482421	0.0733055	0.00162865	0.0501946	0.151672	0.0113167	0.2286327	3	56.67896	0.08049099	0.375264	0.721362	1.0815	1.82187	0.186165	0.142688	0.202508	0.0699374	0.208416	0.190286	0.2975714	0.7683291
1400	-374.1143	-337.9568	-36.15747	12.8383	2.118907	0.0461148	0.013282	0.0249397	0.0891837	0.0179249	0.0840713	0.0195554	0.123469	0.00455643	0.0368851	0.260107	0.18594	0.280854	0.0278004	0.0260197	0.126004	0.0192677	0.268741	0.031761	0.0392902	0.187433	0.0823789	0.08434383	-0.03784901	0.196236	0.0690161	0.0179203	0.165687	0.070212	0.040791	0.0110587	0.00805609	0.120162	0.0561255	0.055637	0.00750833	0.0938417	0.0322574	0.0554907	0.382199	1	57.07327	0.03240273	0.307067	0.66709	1.0727	1.95314	0.145163	0.117238	0.220645	0.0689683	0.308362	0.139624	0.34435	1.109914
1500	-373.2859	-336.2307	-37.05516	14.47239	2.054458	0.124828	0.173646	0.107005	0.100796	0.161562	0.209992	0.0578892	0.281204	0.0251114	0.217923	0.000184324	0.242151	0.0490565	0.0951787	0.405225	0.200413	0.0649091	0.0654594	0.336534	0.0320018	0.22367	0.0544995	0.1509461	-0.06898675	0.06503	0.0587085	0.237114	0.0567403	0.115749	0.0772059	0.0304224	0.00707736	0.099749	0.105068	0.0239563	0.00283867	0.079992	0.0250227	0.0153253	0.3872755	3	52.83423	0.07030606	0.29969	0.660682	1.07129	1.96833	0.151656	0.0992131	0.245647	0.0544708	0.316001	0.133012	0.3182888	1.216743
1600	-374.5967	-333.4165	-41.18025	15.35115	5.21096	0.0561592	0.0951958	0.00259606	0.0909255	0.0337418	0.276636	0.188504	0.119275	0.0315313	0.317806	0.0376348	0.0249233	0.00424613	0.361203	0.0346086	0.00933884	0.215794	0.0259098	0.183875	0.0427519	0.0940549	0.0160549	0.1030519	0.007760302	0.0664948	0.08395	0.238346	0.0717199	0.0366835	0.0395926	0.071976	0.015882	0.185806	0.040623	0.0517371	0.00705333	0.0454544	0.0127816	0.031899	0.1504172	1	57.78036	0.08595595	0.51061	0.808845	1.08292	1.59763	0.179018	0.162197	0.206293	0.0749187	0.27538	0.102194	0.1581775	0.9509393
1700	-382.7178	-340.3105	-42.40732	15.03472	1.867548	0.0477675	0.343124	0.229362	0.0527288	0.218004	0.159719	0.134122	0.227056	0.087124	0.0242481	0.132418	0.064974	0.307355	0.0467878	0.111302	0.0459958	0.00157449	0.280777	0.0207883	0.123175	0.11646	0.214859	0.1658362	0.02684002	0.0760619	0.0968905	0.0462628	0.0518573	0.0512709	0.00944531	0.018878	0.00240999	0.0723795	0.26983	0.201256	0.0143174	0.00107968	0.0205393	0.0675214	0.1863727	1	53.50833	0.05002703	0.276934	0.640147	1.06629	2.01663	0.134759	0.159766	0.186456	0.08822	0.254601	0.176198	0.2132127	0.8741162
1800	-384.4293	-330.2903	-54.13907	9.093634	3.550002	0.661237	0.303076	0.394326	1.15835	0.224915	0.0274773	0.106337	0.021776	0.0496464	0.143143	0.582122	0.275115	0.0241025	0.137756	0.070459	0.125564	0.216655	0.838518	0.0802318	0.0924491	0.00686978	0.457764	0.3174809	0.04849274	0.107963	0.251128	0.107371	0.044187	0.0250012	0.0601571	0.00279315	0.00103923	0.0745605	0.0516752	0.0428565	0.0186581	0.158603	0.0478668	0.00613992	0.2212201	2	51.44645	0.05692079	0.427792	0.758053	1.08415	1.73	0.180912	0.144686	0.246273	0.0698915	0.267156	0.0910815	0.2697129	0.8202061
1900	-384.1935	-348.1535	-36.04006	10.67083	2.75511	0.226749	0.0135716	0.32142	0.0492003	0.31308	0.169544	0.555361	0.0514286	0.160279	0.166983	0.171249	0.0515663	0.153876	0.155546	0.104529	0.11316	0.0029171	0.225877	0.0653113	0.0568047	0.0985752	0.191887	0.1590505	-0.06161112	0.145987	0.0146382	0.0271629	0.0555989	0.146405	0.00334185	0.00744656	0.00166115	0.13012	0.118552	0.0340109	0.0271111	0.117055	0.0895501	0.0813589	0.3356543	4	51.46845	0.07042997	0.369382	0.717	1.08101	1.83261	0.159661	0.150987	0.183055	0.097423	0.297888	0.110985	0.2740432	1.224823
2000	-394.7283	-338.0416	-56.68663	8.541658	2.717628	0.0717901	0.24689	0.172334	0.511034	0.0405767	0.401301	0.558442	0.180791	0.700508	0.12015	0.474414	0.325875	0.082044	0.135201	0.421339	0.271507	0.344702	0.265813	0.290975	0.266155	0.115599	0.787584	0.4339528	0.01830072	0.0669728	0.0856303	0.156086	0.0225317	0.104577	0.0242041	0.0419552	0.0303937	0.236895	0.0620553	0.0983883	0.00657681	0.00957979	0.0328503	0.021304	0.2028069	1	50.62725	0.1084203	0.366164	0.71459	1.08072	1.83853	0.127422	0.129812	0.254744	0.101076	0.253498	0.133449	0.2211076	0.9172316
2100	-358.5961	-322.7407	-35.85545	16.87458	7.67365	0.00220337	0.130486	0.0872641	0.181276	0.13403	0.15899	0.10012	0.0176486	0.097657	0.0166119	0.0254932	0.0975576	0.342322	0.0894228	0.0145562	0.147632	0.0608697	0.0371732	0.00912354	0.0307877	0.00214654	0.0121698	0.08306209	-0.02289392	0.0223611	0.0666081	0.253639	0.169499	0.0682475	0.0143325	0.0192273	0.0114787	0.126198	0.0427897	0.0120485	0.000742198	0.139428	0.0257339	0.027667	0.2371917	1	51.01638	0.07730236	0.585542	0.848779	1.07739	1.48829	0.14827	0.204569	0.25064	0.0808686	0.220759	0.0948932	0.2142978	1.106832
2200	-387.7042	-338.0578	-49.64638	14.42933	1.947245	0.0360544	0.394782	0.0348247	0.361893	0.116482	0.338541	0.425429	0.0251478	0.220882	0.180853	0.238151	0.298996	0.026759	0.291957	0.0446795	0.0422211	0.0506773	0.57299	0.153655	0.316471	0.555025	0.232402	0.2182949	-0.001013198	0.121544	0.111452	0.0597687	0.118026	0.106776	0.0245494	0.0481845	0.0124129	0.149149	0.0133179	0.0148921	0.0127785	0.0349551	0.149197	0.0229966	0.2172138	1	53.18661	0.1084913	0.286895	0.649284	1.06861	1.99521	0.179241	0.175206	0.239927	0.0652673	0.268903	0.071456	0.2162006	1.004686
2300	-376.9338	-333.5182	-43.41566	15.2016	2.829867	0.200139	0.0261785	0.0895651	0.0476109	0.181747	0.0404501	0.0273178	0.164145	0.00933259	0.113208	0.177319	0.252705	0.0137939	0.0253222	0.0891951	0.405081	0.0655876	0.601021	0.0390322	0.282462	0.0504063	0.276923	0.1771855	0.02783892	0.0675643	0.0144058	0.173255	0.0823352	0.0224688	0.000306724	0.0255846	0.000918444	0.172223	0.156043	0.0706446	0.00391281	0.133717	0.0685785	0.00804183	0.2062904	2	50.17374	0.09046717	0.375656	0.721651	1.08154	1.82116	0.190713	0.150748	0.19213	0.0653887	0.256259	0.144761	0.2341293	0.8810959
2400	-377.7589	-335.7596	-41.99929	11.06075	2.726763	0.0248206	0.0809371	0.424985	0.0455599	0.321984	0.0603807	0.139471	0.048574	0.572388	0.0059704	0.0964916	0.0450045	7.65873e-05	0.079663	0.203918	0.205841	0.076935	0.456973	0.136494	0.20897	0.209273	0.162227	0.1403278	0.0803969	0.0367865	0.0144626	0.0755316	0.0504155	0.025338	0.0345457	0.00225193	0.00483397	0.171882	0.237491	0.00270124	0.00158265	0.203704	0.105041	0.0334327	0.2506039	3	51.94247	0.09668815	0.366953	0.715182	1.08079	1.83708	0.253003	0.112964	0.216341	0.0627031	0.295442	0.0595463	0.3310008	0.7571097
2500	-377.2675	-333.8133	-43.45423	16.5771	6.225923	0.0402139	0.0783966	0.0425396	0.123524	0.0739903	0.172402	0.170265	0.0284213	0.122194	0.0557225	0.282527	0.046201	0.00958601	0.0408161	0.168383	0.0700946	0.150281	0.0338821	0.103952	0.0411099	0.158999	0.224326	0.1229577	-0.03491568	0.0689617	0.0525133	0.112371	0.0639906	0.0229341	0.0633868	0.033909	0.00517206	0.0486446	0.254077	0.016784	0.00115066	0.13569	0.0729209	0.0474942	0.3448487	2	53.80672	0.03999491	0.5462	0.828451	1.08075	1.5446	0.190229	0.150878	0.15614	0.0582462	0.325364	0.119142	0.309933	1.112656
2600	-383.9483	-332.1166	-51.83165	22.20553	4.541441	0.196356	0.0474764	0.164816	0.0382275	0.482604	0.146635	0.236399	0.229411	0.158652	0.177436	0.0316254	0.235235	0.209312	0.214706	0.127963	0.0174101	0.750166	0.110651	0.193822	0.0715231	0.0410333	0.34094	0.266084	-0.1245098	0.0010851	0.0873658	0.0649278	0.0857728	0.0668895	0.0694751	0.0225651	0.00138555	0.160314	0.0910326	0.00334273	0.000580848	0.254786	0.0617374	0.0287393	0.2500773	4	50.61805	0.07722042	0.48184	0.792071	1.084	1.64209	0.147425	0.134434	0.234751	0.0514884	0.359286	0.0726153	0.1255675	1.991576
2700	-374.3872	-333.6598	-40.72743	17.60416	3.066968	0.186149	0.00618487	0.0903485	0.0843504	0.13367	0.0104225	0.00399567	0.0889107	0.120264	0.306533	0.0992793	0.419725	0.104334	0.123013	0.266006	0.046152	0.0391424	0.176728	0.0954779	0.165367	0.0215986	0.0115277	0.1008474	0.01405239	0.0705293	0.0360357	0.196352	0.108594	0.123166	0.0347454	0.00936305	0.00131277	0.0653543	0.207173	0.0462015	0.012057	0.0417968	0.0326149	0.0147032	0.1396271	2	51.57379	0.1134562	0.394377	0.73517	1.08283	1.78763	0.112601	0.210462	0.176832	0.0662545	0.271927	0.161924	0.1536795	0.9085604
2800	-376.3063	-333.3731	-42.9332	16.78985	3.173198	0.0957813	0.291871	0.43519	0.00439993	0.237675	0.169258	0.113773	0.170307	0.0352798	0.0432346	0.0499733	0.117976	0.393386	0.179055	0.127373	0.047345	0.136921	0.136127	0.00585885	0.275471	0.458272	0.131649	0.1219076	0.05453141	0.133776	0.127331	0.125769	0.0520583	0.199348	0.0340124	0.0289155	0.00269599	0.0520415	0.0151579	0.0619513	0.00184981	0.0793877	0.0819647	0.00374097	0.2088361	3	51.19936	0.07861232	0.402232	0.740688	1.08325	1.77383	0.148117	0.184218	0.222851	0.0808385	0.278796	0.0851795	0.2633675	0.7929455
2900	-378.9927	-340.2667	-38.72602	12.97887	3.28056	0.0187919	0.0259811	0.0601885	0.0292895	0.182561	0.0441265	0.29169	0.301796	0.238858	0.0918946	0.0905366	0.0654939	0.0620644	0.0440612	0.071096	0.094268	0.069334	0.0203263	0.169732	0.26226	0.0984856	0.067227	0.1198168	-0.06964074	0.0427944	0.0431314	0.118476	0.206303	0.0621708	0.0180659	0.0380671	0.000943105	0.0947903	0.161247	0.0303543	0.00337484	0.10393	0.0365991	0.039753	0.2230317	3	50.21675	0.09612762	0.409866	0.745967	1.08359	1.76058	0.0967181	0.174533	0.209574	0.0653455	0.334357	0.119472	0.153391	1.454008
3000	-364.6054	-330.382	-34.22348	10.12945	3.586728	0.131835	0.0680695	0.126383	0.119718	0.0296862	0.0636698	0.0368515	0.0987891	0.0145791	0.0191482	0.0940374	0.0508893	0.0513965	0.432596	0.264506	0.0889419	0.068771	0.0661713	0.0750592	0.115925	0.151257	0.0791256	0.09910481	0.04738171	0.0866721	0.104373	0.138785	0.0871674	0.0641422	0.0499156	0.00158496	0.0112222	0.158926	0.0592293	0.0391147	0.0136863	0.0931535	0.0459688	0.0460591	0.2942716	2	57.39364	0.100949	0.43011	0.759585	1.0842	1.72611	0.138638	0.0741358	0.187344	0.0859487	0.388214	0.125719	0.3416533	0.8613164
3100	-372.3787	-331.9448	-40.43393	11.82069	1.816446	0.255637	0.242679	0.141949	0.00878531	0.0593136	0.153329	0.401857	0.0401848	0.645056	0.0780064	0.248537	0.120321	0.390509	0.326856	0.171248	0.0517459	0.0155163	0.374832	0.0283656	0.0268507	0.0125567	0.0158182	0.1529081	0.04416096	0.0886827	0.19384	0.130361	0.0103827	0.103983	0.0616423	0.035633	0.000361064	0.11739	0.0719646	0.117412	0.00214094	0.00452818	0.00517369	0.0565048	0.1270345	0	50.09509	0.09001737	0.270334	0.633959	1.06464	2.03107	0.158169	0.121114	0.22949	0.120127	0.257683	0.113417	0.1711954	0.7420436
3200	-361.6132	-331.5388	-30.0744	14.73955	1.556823	0.0171027	0.0182079	0.171952	0.162346	0.013262	0.00689971	0.177826	0.0297885	0.0224603	0.0825813	0.0601638	0.124581	0.314178	0.0694816	0.115726	0.0929806	0.0487832	0.0999107	0.00767832	0.20522	0.0383721	0.0402601	0.09856308	0.04026357	0.0359917	0.117535	0.0877821	0.105275	0.154306	0.0629866	0.0161979	0.0138931	0.154264	0.119295	0.0410379	0.000803069	0.0110274	0.0211695	0.0584358	0.3163577	1	51.93201	0.03085871	0.233968	0.597749	1.05359	2.11469	0.208562	0.139571	0.187064	0.0926929	0.278424	0.0936862	0.3566213	0.8870971
3300	-367.2241	-329.0437	-38.18046	15.439	5.534434	0.0038391	0.0121432	0.0944676	0.0568027	0.0732022	0.0968406	0.143144	0.0358028	0.213315	0.0101908	0.0769198	0.0206622	0.0405684	0.273984	0.0356913	0.171559	0.0380816	0.133317	0.108132	0.224442	0.151558	0.149	0.08537482	-0.03744278	0.0462934	0.0888144	0.152404	0.0546607	0.129534	0.0387151	0.0603099	0.00059071	0.19941	0.000516069	0.0318238	0.0110645	0.146026	0.0365161	0.00332083	0.1926609	1	52.18983	0.04766606	0.522866	0.815735	1.08227	1.57913	0.132624	0.0873513	0.205916	0.0499141	0.412617	0.111577	0.1552182	1.241227
3400	-379.3701	-332.7325	-46.63758	17.33624	2.677155	0.00762238	0.187083	0.12047	0.0838807	0.253131	0.0855147	0.416802	0.00225021	0.187184	0.0290761	0.0793932	0.0432451	0.227767	0.102639	0.191039	0.258283	0.00218828	0.245587	0.0132852	0.288013	0.12115	0.243955	0.109689	-0.01666225	0.0475022	0.150417	0.248328	0.0285024	0.0145744	0.00587387	0.00490349	0.00485269	0.0400159	0.182978	0.040664	0.00530031	0.114338	0.099084	0.0126658	0.301544	0	52.05995	0.06370737	0.362634	0.711926	1.08038	1.84506	0.172343	0.183984	0.25091	0.105149	0.18401	0.103604	0.2848818	1.058488
3500	-368.1872	-330.8328	-37.35436	17.60508	3.848582	0.0254464	0.0127493	0.083961	0.0317632	0.125825	0.0212922	0.0774174	0.0463371	0.0111523	0.0327912	0.10199	0.0160164	0.410882	0.0267235	0.402015	0.0209753	0.0579577	0.0329197	0.0824019	0.280205	0.211256	0.00455738	0.1557707	0.05324685	0.0318248	0.14345	0.149907	0.0581289	0.057416	0.0636233	0.00373784	0.0231865	0.156043	0.124016	0.010208	0.0184811	0.128154	0.0200542	0.0117691	0.2820142	1	53.61877	0.04774569	0.445846	0.769805	1.08439	1.69996	0.189176	0.165916	0.214128	0.0957185	0.214967	0.120095	0.3352611	0.8411779
3600	-391.7305	-338.1183	-53.61214	6.26251	5.978227	0.14324	0.065614	0.29403	0.381726	0.725847	0.0117856	0.2329	0.387783	0.201132	0.0992463	0.271466	0.236278	0.199211	0.10222	0.0650966	0.175088	0.275903	0.76488	0.0736407	0.20685	0.107178	0.557206	0.3107523	0.03553391	0.0220468	0.0164284	0.0322487	0.176737	0.131295	0.0136722	0.112974	0.0133563	0.179133	0.0578749	0.097362	0.000821089	0.120023	0.0182104	0.00781693	0.376627	3	59.49864	0.04447585	0.538248	0.824175	1.08131	1.55627	0.118552	0.190653	0.213325	0.0969723	0.223978	0.15652	0.4121609	0.9137863
3700	-380.7024	-330.2349	-50.46747	12.56387	5.051955	0.0672092	0.0221489	0.0812753	0.0184861	0.179236	0.13631	0.0115784	0.23799	0.244926	0.217966	0.0886713	0.449108	0.00842056	0.250224	0.232791	0.173372	0.145795	0.141656	0.0936767	0.0319561	0.0247048	0.0589244	0.1048738	-0.01398325	0.128923	0.103199	0.133202	0.0569441	0.0158647	0.00404778	0.0505609	0.00311449	0.0827946	0.230185	0.0639372	0.00106335	0.0302048	0.0677322	0.0282278	0.2710619	1	84.53843	0.04822777	0.504221	0.805194	1.08321	1.60737	0.129736	0.214253	0.212301	0.0733858	0.23525	0.135073	0.2570786	1.054393
3800	-368.3361	-333.18	-35.15609	13.9221	4.009626	0.0453548	0.0274299	0.118353	0.184027	0.112054	0.0582828	0.178954	0.00515279	0.267426	0.00991617	0.316823	0.063881	0.130883	0.00683056	0.071352	0.0709385	0.117508	0.0475789	0.244072	0.0653697	0.0187847	0.139272	0.08596246	0.0666476	0.0223582	0.128414	0.0369903	0.0942515	0.0770258	0.0775021	0.00043595	0.00338341	0.142349	0.130539	0.0549081	0.023378	0.133252	0.0668858	0.00832661	0.1748158	2	53.7673	0.03816996	0.45489	0.775541	1.0844	1.68517	0.137714	0.168256	0.12021	0.108825	0.287867	0.177129	0.2414634	0.7239847
3900	-391.1853	-331.4925	-59.69288	9.14522	2.542199	0.0475272	1.79816	0.121601	0.155372	0.184796	0.918255	0.198699	0.113906	0.637372	0.00631639	0.197507	0.341443	0.0546842	0.212354	0.78146	0.363547	0.15596	0.331013	0.144242	0.683287	0.102649	0.0695403	0.2871969	-0.03656764	0.107798	0.277675	0.085064	0.00915988	0.0944224	0.0394456	0.00114947	0.00553262	0.229225	0.0353447	0.0289802	0.00136076	0.0482845	0.0264109	0.0101473	0.421185	1	50.50304	0.0550371	0.350421	0.702553	1.07909	1.86793	0.134787	0.15004	0.21884	0.101745	0.270043	0.124546	0.3846173	1.095075
