Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
0	-991.8444	-718.8037	-273.0407	96.35293	1.288005	0.02964021	0.003766381	0.0904234	0.0501399	0.135451	0.0315825	0.0269133	0.0014512	0.101096	0.0344938	0.044316	0.031368	0.127464	0.0578411	0.115629	0.137359	0.0144713	0.2601319	6	101.9797	0.01262143	0.19064	0.548993	1.0351	2.22527	0.0514675	0.254328	0.0895628	0.23134	0.1897	0.183601	0.2638983	0.9857279
100	-994.5703	-732.1742	-262.3961	71.58498	3.873746	0.03196669	0.002137251	0.161681	0.107902	0.0475459	0.0313331	0.0774931	0.0257521	0.119584	0.037633	0.011672	0.0212805	0.0691036	0.0112968	0.124352	0.152659	0.00071108	0.2382617	4	84.68864	0.01376661	0.447289	0.770727	1.0844	1.69758	0.0643331	0.177567	0.0815663	0.228829	0.180715	0.266989	0.2403989	0.9911096
200	-975.5596	-714.6207	-260.9389	83.80856	6.341801	0.05277043	-0.02517157	0.0611658	0.00482808	0.182672	0.00676368	0.00327604	0.0133536	0.0877814	0.018883	0.0116522	0.021928	0.165908	0.0124733	0.0625737	0.346292	0.000449029	0.2245448	8	88.47968	0.0258171	0.549778	0.830356	1.08048	1.53938	0.054976	0.211108	0.0894157	0.253416	0.221397	0.169687	0.1993732	1.126254
300	-986.1452	-725.7119	-260.4332	82.10553	4.998546	0.0464275	0.01112992	0.057051	0.00638614	0.162722	0.0686618	0.102777	0.0192681	0.0760048	0.0132771	0.0215241	0.030056	0.225168	0.0127293	0.0736513	0.111983	0.0187399	0.2793667	8	90.85949	0.01494156	0.502017	0.803925	1.0833	1.61075	0.0373702	0.271633	0.0669107	0.233876	0.228915	0.161294	0.2904966	0.9616866
400	-986.2006	-716.438	-269.7626	81.20949	3.076106	0.0263666	-0.0003127072	0.272596	0.0527647	0.215216	0.0127689	0.0343011	0.00614153	0.0457959	0.0159905	0.0384581	0.00362975	0.0875233	0.00961258	0.0735714	0.125586	0.00604384	0.3442002	4	87.24881	0.01356747	0.395065	0.735657	1.08287	1.78641	0.0309658	0.247166	0.119535	0.223742	0.224377	0.154215	0.3438875	1.000909
500	-990.5956	-708.8086	-281.787	93.43788	5.532771	0.02469854	0.01248697	0.0972471	0.00990342	0.216728	0.0621034	0.000755348	0.0149528	0.0311422	0.036979	0.0386224	0.0378466	0.236111	0.0386646	0.0352473	0.142134	0.0015624	0.1820264	9	111.4963	0.02006976	0.522806	0.815701	1.08227	1.57922	0.0539116	0.252	0.09575	0.293631	0.143315	0.161392	0.1945134	0.935804
600	-986.598	-709.5508	-277.0471	88.53033	5.555557	0.03319623	-0.01070993	0.0647963	0.0076024	0.408257	0.143434	0.0117069	0.02437	0.0164767	0.00840627	0.0169279	0.0148138	0.100258	0.00711615	0.0495323	0.118908	0.00739514	0.261669	6	89.35541	0.01664324	0.523634	0.816161	1.08222	1.57798	0.032445	0.381645	0.0481583	0.219869	0.18045	0.137433	0.2509591	1.042676
700	-982.1235	-719.5922	-262.5313	83.57123	4.665427	0.06489144	-0.009885523	0.144037	0.00453216	0.164057	0.0341513	0.0411966	0.0170567	0.0508247	0.0156487	0.0121141	0.00757217	0.249108	0.0111985	0.0709383	0.176813	0.000752675	0.2282136	9	89.044	0.03145005	0.487559	0.795475	1.08383	1.63313	0.0398452	0.222402	0.0562192	0.313482	0.194794	0.173258	0.218328	1.045278
800	-1003.581	-728.5207	-275.0606	80.35591	6.108172	0.03066421	0.003172235	0.0364406	0.0330334	0.115842	0.0723256	0.00830888	0.017005	0.14082	0.010812	0.0671611	0.0275622	0.0923073	0.0511691	0.12562	0.194714	0.00687886	0.3249765	7	82.34456	0.01217222	0.542472	0.826454	1.08102	1.55006	0.0846779	0.215442	0.102748	0.181286	0.302253	0.113593	0.3281487	0.9903329
900	-980.277	-709.8741	-270.4029	91.66788	3.197147	0.04606338	0.001296947	0.126491	0.0330714	0.304948	0.00719428	0.0630607	0.00779019	0.0730863	0.0127192	0.00623576	0.00270191	0.103919	0.0100736	0.0965962	0.150521	0.00159142	0.192828	7	91.74268	0.02572989	0.403961	0.741891	1.08333	1.77082	0.0313142	0.24216	0.146317	0.230006	0.148608	0.201594	0.1941249	0.993319
