Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
0	-288.8612	-253.6057	-35.25547	1.363661	1.814442	0.1151491	0.005492891	0.00597169	0.0224872	0.0509983	0.150411	0.0889133	0.018051	0.091296	0.0249435	0.0462676	0.0394306	0.191381	0.0819429	0.112181	0.0453658	0.0303589	0.2089223	2	51.78258	0.01710499	0.270071	0.63371	1.06457	2.03165	0.179145	0.286557	0.181023	0.0888535	0.150555	0.113866	0.2144151	0.974382
100	-289.6692	-251.9531	-37.71602	1.965297	3.097863	0.09870091	0.005518495	0.0148945	0.0668523	0.157488	0.126487	0.0260943	0.0415055	0.0835393	0.00608532	0.0550483	0.00261297	0.149297	0.178217	5.24715e-05	0.0877012	0.00412488	0.2651167	2	54.49264	0.0129503	0.396694	0.736806	1.08296	1.78354	0.239941	0.326837	0.117203	0.108065	0.123244	0.0847094	0.2706352	0.9796091
200	-294.4844	-253.0045	-41.47988	2.102449	4.534197	0.1160384	0.007361326	0.0059372	0.0097169	0.0869891	0.0289094	0.0657416	0.00683025	0.00479206	0.0725157	0.198478	0.164563	0.0490509	0.149053	0.00497793	0.122961	0.0294847	0.1808485	2	54.08882	0.03366396	0.4815	0.791868	1.084	1.64263	0.235396	0.279774	0.103182	0.093152	0.190672	0.0978234	0.1882098	0.9608877
300	-289.1169	-251.2137	-37.90318	3.570538	2.908269	0.0695502	0.02131423	0.0135776	0.0597681	0.109313	0.0520681	0.00245165	0.019852	0.0977443	0.0653774	0.121713	0.0357664	0.0214443	0.134285	0.118756	0.144586	0.00329629	0.2064967	1	54.92449	0.01523389	0.382039	0.726319	1.08202	1.80962	0.271234	0.306371	0.138901	0.0848226	0.16257	0.036101	0.227811	0.906439
400	-284.0194	-248.7497	-35.26965	2.638557	3.04868	0.1035386	0.01251246	0.00407066	0.0264455	0.187698	0.0862592	0.0401408	0.00574151	0.0432399	0.0507029	0.0523399	0.0203293	0.0630022	0.124766	0.048028	0.178079	0.069157	0.1592197	1	50.81691	0.05846496	0.392993	0.734188	1.08275	1.79007	0.219214	0.281017	0.215208	0.0785857	0.136976	0.0689989	0.1717322	0.9271397
500	-285.0766	-249.9465	-35.13011	1.9212	2.836117	0.1446664	-0.05896078	0.00949502	0.0317111	0.0776693	0.181097	0.0153379	0.003611	0.0700603	0.102914	0.134376	0.178788	0.0262628	0.0607541	0.00896785	0.0677704	0.0311841	0.16736	2	57.69733	0.01654827	0.376172	0.722031	1.08158	1.82022	0.250952	0.262991	0.106742	0.115233	0.164749	0.0993333	0.1083992	1.543922
600	-300.2876	-259.7294	-40.5582	1.629152	1.376745	0.08926017	0.05018001	0.00239679	0.056181	0.0552597	0.150914	0.0949655	0.0187016	0.114453	0.0560166	0.0404502	0.0341238	0.0280833	0.141763	0.0332375	0.165048	0.00840576	0.1977288	1	58.17928	0.01323944	0.205639	0.566666	1.04228	2.18541	0.300052	0.183439	0.177518	0.0577902	0.215138	0.0660633	0.2479088	0.7975869
700	-292.8683	-251.6113	-41.25705	3.620553	2.297172	0.07869041	0.04366951	0.000136422	0.00600114	0.140655	0.205648	0.0110531	0.0061323	0.0671728	0.163161	0.127191	0.0299565	0.0421222	0.023262	0.0447012	0.124714	0.00809498	0.197952	1	51.22113	0.03410962	0.326343	0.683301	1.07591	1.91444	0.253725	0.295169	0.153124	0.084553	0.128261	0.0851683	0.2416215	0.8192648
800	-297.8315	-261.6802	-36.15137	1.390975	2.312491	0.1217901	0.03165927	0.0607288	0.0611907	0.0661312	0.124417	0.0675676	0.0187235	0.0454336	0.0219982	0.166848	0.0363557	0.036953	0.0874388	0.0354225	0.157846	0.0129449	0.1266196	1	66.65668	0.02674921	0.327926	0.6846	1.07615	1.91132	0.237498	0.244209	0.194569	0.0922568	0.141335	0.0901319	0.1582789	0.7999779
900	-297.8304	-261.4565	-36.37389	3.677024	2.80435	0.1147508	-0.003093046	0.00825176	0.0100951	0.0371979	0.0736609	0.0507509	0.0120773	0.0578575	0.0450333	0.0175572	0.177455	0.164321	0.0221618	0.11181	0.164129	0.0476417	0.22175	2	51.4561	0.01149893	0.373536	0.720086	1.08136	1.82502	0.333588	0.280662	0.116074	0.0692753	0.0938917	0.106509	0.2186569	1.014146
1000	-289.0511	-253.8974	-35.15371	1.596823	1.581216	0.07670763	-0.04666097	0.0125438	0.0702405	0.279062	0.0623748	0.00215749	0.00426856	0.0964934	0.0540719	0.0487243	0.108113	0.0377542	0.0485326	0.0956023	0.0572626	0.0227978	0.2238608	2	50.00432	0.02959652	0.2376	0.601539	1.05486	2.106	0.24036	0.266675	0.0963024	0.08537	0.233888	0.0774049	0.1771998	1.263324
1100	-297.4325	-253.1805	-44.25198	3.583107	3.797476	0.05356705	-0.0008569731	0.0392479	0.0657894	0.158494	0.0830912	0.0414841	0.0405328	0.0516494	0.018109	0.016325	0.0298594	0.0202839	0.0394553	0.102379	0.276478	0.0168215	0.04118992	1	51.35151	0.06932828	0.442878	0.767901	1.08437	1.70485	0.160511	0.297536	0.15543	0.0953807	0.195068	0.0960743	0.04033295	1.021247
1200	-281.7656	-248.6897	-33.07591	0.6682981	2.263628	0.1673064	-0.03062836	0.0210544	0.0256804	0.065179	0.245473	0.0395162	0.01753	0.03705	0.0467157	0.201784	0.025507	0.0509712	0.183742	0.00187895	0.030999	0.00691844	0.1440092	2	50.80564	0.06624468	0.322836	0.680407	1.07538	1.92138	0.225444	0.259348	0.145238	0.164396	0.161609	0.0439642	0.1133808	1.270137
1300	-289.6453	-248.7726	-40.87273	1.788801	5.615005	0.05014229	0.02471261	0.00483548	0.0444672	0.134451	0.170406	0.0244504	0.0193435	0.0562204	0.0365267	0.116529	0.062325	0.039461	0.145293	0.0219121	0.0846476	0.039132	0.1217015	1	51.58372	0.03405075	0.525776	0.817348	1.0821	1.57478	0.207248	0.288985	0.179314	0.1363	0.141147	0.0470063	0.1464142	0.8312144
1400	-290.8466	-253.0485	-37.79809	1.82202	1.562658	0.1878952	-0.04332595	0.000894653	0.0834043	0.10162	0.341352	0.0268429	0.021871	0.0491986	0.000778031	0.201231	0.0390488	0.00672014	0.0341762	0.0560424	0.0107689	0.026051	0.3415765	2	52.03254	0.02651169	0.234842	0.598664	1.0539	2.1126	0.213673	0.235804	0.133664	0.0824365	0.208414	0.126009	0.2982506	1.145267
1500	-297.093	-258.2113	-38.88172	5.062042	1.423082	0.113443	-0.0131742	0.012364	0.0261394	0.0885098	0.166967	0.0237568	0.0172399	0.0366235	0.0534978	0.100534	0.109999	0.0684825	0.149579	0.0444051	0.0277371	0.0741664	0.1515617	1	52.83945	0.03077124	0.213192	0.575232	1.04557	2.16601	0.251849	0.249718	0.121442	0.0568571	0.284267	0.0358659	0.1383875	1.095198
1600	-293.6906	-256.4952	-37.19543	1.421484	1.748942	0.09453651	0.03096082	0.0279774	0.106245	0.0732028	0.121418	0.0291934	0.0123474	0.0643886	0.0240385	0.223744	0.0584846	0.113283	0.0414844	0.00197117	0.0782564	0.0239655	0.09403186	1	51.68361	0.02422284	0.261346	0.625353	1.06222	2.05108	0.148754	0.28779	0.144452	0.129244	0.249218	0.0405425	0.1249927	0.752299
1700	-291.052	-253.745	-37.30701	3.454201	1.934079	0.0998975	-0.02097686	0.0128902	0.00434556	0.0637314	0.103971	0.115328	0.0214257	0.0114671	0.108699	0.0500604	0.0282336	0.151958	0.0285508	0.180759	0.0637647	0.0548152	0.1438097	2	58.58068	0.02426209	0.285277	0.647816	1.06825	1.99866	0.227257	0.284661	0.153785	0.0784454	0.174509	0.0813425	0.1228329	1.170776
1800	-293.8257	-255.8419	-37.98382	2.514714	1.677151	0.09987194	0.07048151	0.040036	0.0363735	0.128757	0.063445	0.0918373	0.0187935	0.156473	0.0757633	0.0605058	0.15984	0.00084303	0.0616177	0.0160776	0.0503476	0.0392898	0.1522233	2	60.72001	0.01729103	0.251438	0.615613	1.05933	2.07362	0.201871	0.195328	0.182065	0.105829	0.241977	0.07293	0.2227048	0.6835204
1900	-285.9503	-249.4887	-36.46156	2.920717	3.745203	0.1219424	-0.03271654	0.0172893	0.0438811	0.29396	0.0454073	0.0236683	0.0174586	0.0386304	0.0327614	0.168758	0.0678584	0.00563974	0.0859205	0.0240993	0.0673555	0.0673113	0.1579467	2	53.77266	0.06582317	0.439793	0.76591	1.08435	1.70995	0.180951	0.260311	0.174288	0.0837595	0.214257	0.0864346	0.1252301	1.261251
